종목코드,종목명
082640,동양생명
397030,에이프릴바이오
166090,하나머티리얼즈
006120,SK디스커버리
204270,제이앤티씨
174900,앱클론
192080,더블유게임즈
115180,큐리언트
089860,롯데렌탈
365550,ESR켄달스퀘어리츠
348340,뉴로메카
080220,제주반도체
281740,레이크머티리얼즈
003530,한화투자증권
440110,파두
183300,코미코
009240,한샘
161580,필옵틱스
032820,우리기술
388210,씨엠티엑스
280360,롯데웰푸드
389470,인벤티지랩
131970,두산테스나
064960,SNT모티브
486990,노타
137310,에스디바이오센서
095610,테스
181710,NHN
082270,젬백스
079160,CJ CGV
012630,HDC
001740,SK네트웍스
006650,대한유화
00088K,한화3우B
192400,쿠쿠홀딩스
078600,대주전자재료
000670,영풍
137400,피엔티
195870,해성디에스
066575,LG전자우
468530,프로티나
043260,성호전자
030190,NICE평가정보
298050,HS효성첨단소재
295310,에이치브이엠
417200,LS머트리얼즈
036530,SNT홀딩스
358570,지아이이노베이션
006730,서부T&D
218410,RFHIC
082920,비츠로셀
036540,SFA반도체
004490,세방전지
112040,위메이드
056190,에스에프에이
317450,명인제약
476060,온코닉테라퓨틱스
213420,덕산네오룩스
424870,이뮨온시아
347700,스피어
086900,메디톡스
090360,로보스타
499790,GS피앤엘
490470,세미파이브
033500,동성화인텍
114090,GKL
108320,LX세미콘
003160,디아이
003240,태광산업
281820,케이씨텍
049630,재영솔루텍
287840,인투셀
093370,후성
376300,디어유
009450,경동나비엔
071055,한국금융지주우
036830,솔브레인홀딩스
014620,성광벤드
225570,넥슨게임즈
100840,SNT에너지
002350,넥센타이어
451800,한화리츠
005690,파미셀
000210,DL
003470,유안타증권
042000,카페24
009520,포스코엠텍
007700,F&F홀딩스
348210,넥스틴
125490,한라캐스트
025540,한국단자
001680,대상
069260,TKG휴켐스
003850,보령
025980,아난티
086450,동국제약
067160,SOOP
189300,인텔리안테크
214320,이노션
381970,케이카
079900,전진건설로봇
336570,원텍
005180,빙그레
124500,아이티센글로벌
131290,티에스이
399720,가온칩스
003620,KG모빌리티
023160,태광
248070,솔루엠
014820,동원시스템즈
036810,에프에스티
039130,하나투어
241710,코스메카코리아
089970,브이엠
460930,현대힘스
002840,미원상사
100790,미래에셋벤처투자
268280,미원에스씨
005250,녹십자홀딩스
008730,율촌화학
127120,제이에스링크
010780,아이에스동서
293940,신한알파리츠
032190,다우데이타
950210,프레스티지바이오파마
475150,SK이터닉스
000640,동아쏘시오홀딩스
019170,신풍제약
00104K,CJ4우(전환)
102710,이엔에프테크놀로지
372320,큐로셀
251970,펌텍코리아
053800,안랩
005389,현대차3우B
000370,한화손해보험
420770,기가비스
052400,코나아이
389650,넥스트바이오메디컬
001270,부국증권
001060,JW중외제약
033100,제룡전기
001570,금양
057050,현대홈쇼핑
456040,OCI
322000,HD현대에너지솔루션
074600,원익QnC
365340,성일하이텍
006380,카프로
383800,LX홀딩스
121600,나노신소재
015750,성우하이텍
102940,코오롱생명과학
041190,우리기술투자
214430,아이쓰리시스템
211050,인카금융서비스
078160,메디포스트
044490,태웅
475960,토모큐브
002240,고려제강
038500,삼표시멘트
002030,아세아
093320,케이아이엔엑스
060280,큐렉소
488900,비츠로넥스텍
032500,케이엠더블유
084110,휴온스글로벌
228760,지노믹트리
058650,세아홀딩스
005880,대한해운
119850,지엔씨에너지
117730,티로보틱스
126340,비나텍
002020,코오롱
105630,한세실업
060250,NHN KCP
278280,천보
005420,코스모화학
094170,동운아나텍
356860,티엘비
005810,풍산홀딩스
002960,한국쉘석유
018290,브이티
484590,삼양컴텍
348950,제이알글로벌리츠
017940,E1
003545,대신증권우
041960,코미팜
047920,HLB제약
455900,엔젤로보틱스
095660,네오위즈
090460,비에이치
220100,퓨쳐켐
222080,씨아이에스
097520,엠씨넥스
048410,현대바이오
030520,한글과컴퓨터
199800,툴젠
0120G0,삼양바이오팜
001500,현대차증권
016380,KG스틸
089010,켐트로닉스
377740,바이오노트
336370,솔루스첨단소재
145720,덴티움
052020,에스티큐브
067630,HLB생명과학
064260,다날
016590,신대양제지
000400,롯데손해보험
192650,드림텍
083450,GST
091810,티웨이항공
093050,LF
003030,세아제강지주
092200,디아이씨
101730,위메이드맥스
033240,자화전자
284740,쿠쿠홈시스
448900,한국피아이엠
004690,삼천리
272290,이녹스첨단소재
017810,풀무원
016800,퍼시스
230360,에코마케팅
025320,시노펙스
009900,명신산업
009410,태영건설
383310,에코프로에이치엔
271940,일진하이솔루스
453340,현대그린푸드
171090,선익시스템
253590,네오셈
450950,아스테라시스
094800,맵스리얼티
003300,한일홀딩스
079370,제우스
016610,DB증권
394800,쓰리빌리언
170900,동아에스티
014830,유니드
089590,제주항공
090435,아모레퍼시픽우
145990,삼양사
036620,감성코퍼레이션
029530,신도리코
034310,NICE
039440,에스티아이
099440,스맥
037270,YG PLUS
200710,에이디테크놀로지
178920,PI첨단소재
298830,슈어소프트테크
200880,서연이화
309710,아이티켐
200670,휴메딕스
053030,바이넥스
105840,우진
215600,신라젠
459510,나우로보틱스
000070,삼양홀딩스
050890,쏠리드
004700,조광피혁
475400,씨메스
448730,삼성FN리츠
034950,한국기업평가
059090,미코
005610,SPC삼립
183190,아세아시멘트
462350,이노스페이스
368770,파이버프로
004310,현대약품
101930,인화정공
389500,에스비비테크
006220,제주은행
060980,HL홀딩스
452260,한화갤러리아
357120,코람코라이프인프라리츠
058970,엠로
161000,애경케미칼
344820,KCC글라스
045100,한양이엔지
179900,유티아이
069080,웹젠
012860,모베이스전자
079940,가비아
000650,천일고속
099190,아이센스
478340,나라스페이스테크놀로지
338840,와이바이오로직스
104830,원익머트리얼즈
460860,동국제강
425420,티에프이
352480,씨앤씨인터내셔널
041830,인바디
206650,유바이오로직스
107640,한중엔시에스
072710,농심홀딩스
025900,동화기업
403550,쏘카
010170,대한광통신
053610,프로텍
001530,DI동일
215200,메가스터디교육
031330,에스에이엠티
000157,두산2우B
304360,에스바이오메딕스
138610,나이벡
089890,코세스
014940,오리엔탈정공
194480,데브시스터즈
027360,아주IB투자
078340,컴투스
252990,샘씨엔에스
003280,흥아해운
091700,파트론
098070,한텍
078130,국일제지
094360,칩스앤미디어
130660,한전산업
005945,NH투자증권우
026890,스틱인베스트먼트
013030,하이록코리아
376270,HEM파마
126720,수산인더스트리
031430,신세계인터내셔날
015360,INVENI
033640,네패스
003000,부광약품
049070,인탑스
064820,케이프
065660,안트로젠
464080,에스오에스랩
001940,KISCO홀딩스
474650,링크솔루션
009155,삼성전기우
035890,서희건설
029460,케이씨
101160,월덱스
272450,진에어
104700,한국철강
027410,BGF
419530,SAMG엔터
094480,갤럭시아머니트리
114190,강원에너지
122640,예스티
318060,그래피
314930,바이오다인
432320,KB스타리츠
950250,테라뷰
144510,지씨셀
015860,일진홀딩스
078350,한양디지텍
190510,나무가
002710,TCC스틸
200130,콜마비앤에이치
199430,케이엔알시스템
417310,코람코더원리츠
441270,파인엠텍
340570,티앤엘
475560,더본코리아
033790,피노
006110,삼아알미늄
126560,현대퓨처넷
003520,영진약품
403850,더핑크퐁컴퍼니
001200,유진투자증권
003800,에이스침대
024850,HLB이노베이션
034120,SBS
060720,KH바텍
084690,대상홀딩스
046890,서울반도체
008060,대덕
494120,큐리오시스
286940,롯데이노베이트
200470,에이팩트
304100,솔트룩스
217590,티엠씨
110990,디아이티
018250,애경산업
010690,화신
203400,에이비온
317330,덕산테코피아
168360,펨트론
020000,한섬
306200,세아제강
009160,SIMPAC
215000,골프존
095500,미래나노텍
0015G0,그린광학
001510,SK증권
003960,사조대림
011930,신성이엔지
445090,에이직랜드
025860,남해화학
001390,KG케미칼
017860,DS단석
194370,제이에스코퍼레이션
101360,에코앤드림
332570,PS일렉트로닉스
007690,국도화학
042520,한스바이오메드
024720,콜마홀딩스
108860,셀바스AI
136480,하림
357550,석경에이티
0008Z0,에스엔시스
033530,SJG세종
256840,한국비엔씨
270660,에브리봇
114810,한솔아이원스
035810,이지홀딩스
394280,오픈엣지테크놀로지
010580,에스엠벡셀
002310,아세아제지
002230,피에스텍
377190,디앤디플랫폼리츠
005720,넥센
012030,DB
001820,삼화콘덴서
003920,남양유업
064550,바이오니아
099430,바이오플러스
138490,코오롱ENP
389260,대명에너지
484810,티엑스알로보틱스
017390,서울가스
067080,대화제약
243070,휴온스
054950,제이브이엠
012200,계양전기
045390,대아티아이
036200,유니셈
036890,진성티이씨
034830,한국토지신탁
051500,CJ프레시웨이
092230,KPX홀딩스
241590,화승엔터프라이즈
481070,에이유브랜즈
002320,한진
088260,이리츠코크렙
005090,SGC에너지
009290,광동제약
206640,바디텍메드
204620,글로벌텍스프리
123890,한국자산신탁
093520,매커스
033270,유나이티드제약
006910,보성파워텍
448280,에코아이
000490,대동
101170,우림피티에스
092460,한라IMS
416180,신성에스티
334890,이지스밸류플러스리츠
371950,풍원정밀
308430,셀비온
006405,삼성SDI우
006340,대원전선
002810,삼영무역
900140,엘브이엠씨홀딩스
009680,모토닉
128820,대성산업
025770,한국정보통신
011760,현대코퍼레이션
472850,폰드그룹
265520,AP시스템
234030,싸이닉솔루션
382900,범한퓨얼셀
294570,쿠콘
018310,삼목에스폼
011500,한농화성
042370,비츠로테크
043150,바텍
140670,알에스오토메이션
338220,뷰노
023410,유진기업
380550,뉴로핏
003200,일신방직
007160,사조산업
274090,켄코아에어로스페이스
156100,엘앤케이바이오
003120,일성아이에스
314130,지놈앤컴퍼니
482630,삼양엔씨켐
285490,노바텍
378340,필에너지
065680,우주일렉트로
037460,삼지전자
092730,네오팜
473980,노머스
000430,대원강업
354320,알멕
084990,헬릭스미스
078020,LS증권
043370,피에이치에이
092790,넥스틸
126600,BGF에코머티리얼즈
0030R0,대신밸류리츠
216080,제테마
013120,동원개발
034810,해성산업
065710,서호전기
900290,GRT
035600,KG이니시스
001460,BYC
013890,지누스
115450,HLB테라퓨틱스
950170,JTC
032940,원익
402030,코난테크놀로지
000680,LS네트웍스
114840,아이패밀리에스씨
462860,더즌
000320,노루홀딩스
300080,플리토
004360,세방
096760,JW홀딩스
182400,엔케이맥스
077360,덕산하이메탈
058820,CMG제약
144960,뉴파워프라즈마
005710,대원산업
035150,백산
267980,매일유업
236200,슈프리마
007860,서연
054210,이랜텍
053300,한국정보인증
108380,대양전기공업
121800,비덴트
108670,LX하우시스
151860,KG에코솔루션
194700,노바렉스
176750,듀켐바이오
452430,사피엔반도체
122900,아이마켓코리아
488280,에스투더블유
002900,TYM
005500,삼진제약
018000,유니슨
377460,위니아에이드
003220,대원제약
484120,도우인시스
001340,PKC
005950,이수화학
0004V0,엔비알모션
393890,더블유씨피
02826K,삼성물산우B
086390,유니테스트
033920,무학
007570,일양약품
244920,에이플러스에셋
058430,포스코스틸리온
001790,대한제당
037710,광주신세계
118990,모트렉스
051370,인터플렉스
041920,메디아나
126700,하이비젼시스템
061090,세나테크놀로지
226320,잇츠한불
255220,SG
054450,텔레칩스
078520,에이블씨엔씨
217270,넵튠
084010,대한제강
023760,한국캐피탈
418550,제이오
067390,아스트
051980,중앙첨단소재
089980,상아프론테크
372170,윤성에프앤씨
035510,신세계 I&C
051360,토비스
210980,SK디앤디
241770,메카로
452450,피아이이
001130,대한제분
001750,한양증권
322310,오로스테크놀로지
036800,나이스정보통신
264850,이랜시스
006805,미래에셋증권우
170920,엘티씨
004980,성신양회
036030,케이티알파
254490,미래반도체
051905,LG생활건강우
389020,자람테크놀로지
079960,동양이엔피
237880,클리오
061970,LB세미콘
123410,코리아에프티
008490,서흥
028100,동아지질
211270,AP위성
039840,디오
334970,프레스티지바이오로직스
000050,경방
136490,선진
088800,에이스테크
001230,동국홀딩스
439090,마녀공장
299030,하나기술
457550,우진엔텍
003070,코오롱글로벌
086890,이수앱지스
001630,종근당홀딩스
053210,스카이라이프
199820,제일일렉트릭
005010,휴스틸
000540,흥국화재
053700,삼보모터스
083310,엘오티베큠
179290,엠아이텍
036560,KZ정밀
000860,강남제비스코
084680,이월드
217730,강스템바이오텍
000140,하이트진로홀딩스
404990,신한서부티엔디리츠
115310,인포바인
003610,방림
000480,CR홀딩스
068930,디지털대성
117580,대성에너지
293780,압타바이오
217330,싸이토젠
001780,알루코
451760,컨텍
474170,루미르
377450,리파인
134380,미원화학
456010,아이씨티케이
010820,퍼스텍
476040,오가노이드사이언스
487570,HS효성
017890,한국알콜
047310,파워로직스
041020,폴라리스오피스
361390,제노코
003555,LG우
271980,제일약품
030210,다올투자증권
380540,옵티코어
039860,나노엔텍
007460,에이프로젠
003350,한국화장품제조
290740,액트로
047560,이스트소프트
080580,오킨스전자
102120,어보브반도체
084850,아이티엠반도체
322180,LS티라유텍
092870,엑시콘
234340,헥토파이낸셜
004430,송원산업
469610,이노테크
005430,한국공항
235980,메드팩토
339770,교촌에프앤비
323990,박셀바이오
356680,엑스게이트
001045,CJ우
011785,금호석유화학우
282880,코윈테크
039570,HDC랩스
003650,미창석유
353810,이지바이오
033160,엠케이전자
112290,와이씨켐
290690,소룩스
298690,에어부산
0007C0,아크릴
004380,삼익THK
010100,한국무브넥스
012610,경인양행
102260,동성케미컬
002150,도화엔지니어링
095570,AJ네트웍스
123860,아나패스
950140,잉글우드랩
094820,일진파워
232680,라온테크
005680,삼영전자
003547,대신증권2우B
082800,비보존 제약
182360,큐브엔터
243840,신흥에스이씨
010955,S-Oil우
025000,KPX케미칼
080160,모두투어
044450,KSS해운
330860,네패스아크
053690,한미글로벌
060150,인선이엔티
256940,킵스파마
214180,헥토이노베이션
001520,동양
032620,유비케어
000520,삼일제약
009470,삼화전기
214420,토니모리
024060,흥구석유
086820,바이오솔루션
042420,네오위즈홀딩스
234080,JW생명과학
048870,시너지이노베이션
054540,삼영엠텍
241520,DSC인베스트먼트
333430,일승
016580,환인제약
092070,디엔에프
260970,에스앤디
215100,로보로보
095700,제넥신
260870,SK시그넷
102460,이연제약
025820,이구산업
461300,아이스크림미디어
025620,차AI헬스케어
251370,와이엠티
365270,큐라클
100120,뷰웍스
038390,레드캡투어
405100,큐알티
001250,GS글로벌
143160,아이디스
001080,만호제강
213500,한솔제지
327260,RF머트리얼즈
109740,디에스케이
381620,제닉스로보틱스
004560,현대비앤지스틸
101530,해태제과식품
083930,아바코
121440,골프존홀딩스
432720,퀄리타스반도체
016790,현대사료
003720,삼영
036190,금화피에스시
452280,한선엔지니어링
019210,와이지-원
400760,NH올원리츠
009070,KCTC
0015S0,페스카로
417970,모델솔루션
078150,HB테크놀러지
091580,상신이디피
272550,삼양패키징
073490,이노와이어리스
272110,케이엔제이
031440,신세계푸드
064290,인텍플러스
305090,마이크로디지탈
078070,유비쿼스홀딩스
092130,이크레더블
097955,CJ제일제당 우
217820,원익피앤이
008970,KBI동양철관
293480,하나제약
006060,화승인더
016880,웅진
294140,레몬
000390,삼화페인트
015230,대창단조
004710,한솔테크닉스
073010,케이에스피
013580,계룡건설
336680,탑런토탈솔루션
489500,엘케이켐
067280,멀티캠퍼스
119610,인터로조
180400,DXVX
220260,켐트로스
138080,오이솔루션
308080,바이젠셀
004090,한국석유
425040,티이엠씨
219130,타이거일렉
037560,LG헬로비전
012210,삼미금속
002100,경농
014950,삼익제약
000300,DH오토넥스
475230,엔알비
107600,새빗켐
101970,우양에이치씨
014280,금강공업
038290,마크로젠
011040,경동제약
360070,탑머티리얼
108230,톱텍
146320,비씨엔씨
071840,롯데하이마트
267320,나인테크
040300,YTN
456070,이엔셀
246710,티앤알바이오팹
046440,KG모빌리언스
160980,싸이맥스
084670,동양고속
138360,협진
321550,티움바이오
250060,모비스
331740,아우토크립트
000020,동화약품
081000,일진다이아
002170,삼양통상
059120,아진엑스텍
299170,더블유에스아이
100250,진양홀딩스
009270,신원
263860,지니언스
264660,씨앤지하이테크
090350,노루페인트
297890,HB솔루션
229500,노브메타파마
234690,녹십자웰빙
052330,코텍
123690,한국화장품
023910,대한약품
016450,한세예스24홀딩스
230240,에치에프알
462520,조선내화
317830,에스피시스템스
122990,와이솔
033340,좋은사람들
148150,세경하이테크
226590,엠디바이스
365330,에스와이스틸텍
018470,조일알미늄
458650,성우
008350,남선알미늄
119830,아이텍
066410,버킷스튜디오
046070,코다코
066620,국보디자인
008830,대동기어
086980,쇼박스
019010,베뉴지
080420,모다이노칩
413630,씨피시스템
042600,새로닉스
008110,대동전자
460940,피앤에스로보틱스
019440,세아특수강
297090,씨에스베어링
208370,셀바스헬스케어
310200,애니플러스
489460,바이오비쥬
307750,국전약품
053080,케이엔솔
070960,모나용평
317400,자이에스앤디
014710,사조씨푸드
140610,엔솔바이오사이언스
011690,와이투솔루션
002990,금호건설
036220,오상헬스케어
000700,유수홀딩스
107590,미원홀딩스
067000,조이시티
044990,에이치엔에스하이텍
340450,지씨지놈
493330,지에프아이
003460,유화증권
123040,엠에스오토텍
095190,이엠코리아
039830,오로라
322510,제이엘케이
460850,동국씨엠
388050,지투파워
069510,에스텍
074430,아미노로직스
203650,드림시큐리티
240550,동방메디컬
445180,퓨릿
007330,푸른저축은행
143240,사람인
000970,한국주철관
008040,사조동아원
337930,젝시믹스
025950,동신건설
142210,유니트론텍
263720,디앤씨미디어
085910,네오티스
011280,태림포장
122450,KX
223250,드림씨아이에스
085670,뉴프렉스
210540,디와이파워
011000,진원생명과학
158430,아톤
009580,무림P&P
101330,모베이스
003830,대한화섬
00279K,아모레퍼시픽홀딩스3우C
006140,피제이전자
023600,삼보판지
002390,한독
950130,엑세스바이오
298000,효성화학
217950,파마리서치바이오
212560,네오오토
027970,한국제지
086960,MDS테크
418420,라온텍
011560,세보엠이씨
078000,텔코웨어
136150,원일티엔아이
000230,일동홀딩스
037070,파세코
066590,우수AMS
003310,대주산업
402490,그린리소스
041440,현대에버다임
439580,블루엠텍
049950,미래컴퍼니
001360,삼성제약
049720,고려신용정보
377480,마음AI
350520,이지스레지던스리츠
006620,동구바이오제약
417010,나노팀
035080,그래디언트
464490,쿼드메디슨
019680,대교
104460,디와이피엔에프
045970,코아시아
293580,나우IB
475580,에이럭스
104480,티케이케미칼
094280,효성ITX
004970,신라교역
019180,티에이치엔
071200,인피니트헬스케어
068790,DMS
187660,현대ADM
125020,티씨머티리얼즈
005990,매일홀딩스
214680,디알텍
098120,마이크로컨텍솔
017510,세명전기
029480,광무
205100,엑셈
089470,HDC현대EP
290550,디케이티
089600,KT나스미디어
083420,그린케미칼
013990,아가방컴퍼니
092220,KEC
056090,시지메드텍
463020,뉴엔AI
038110,에코플라스틱
079430,현대리바트
052420,오성첨단소재
077500,유니퀘스트
424960,스마트레이더시스템
259630,엠플러스
063570,NICE인프라
081180,쎄크
109610,에스와이
071670,에이테크솔루션
059270,해성에어로보틱스
015890,태경산업
003480,한진중공업홀딩스
013570,디와이
496320,본시스템즈
264450,유비쿼스
052710,아모텍
007540,샘표
217500,러셀
388870,파로스아이바이오
255440,야스
032300,한국파마
035000,HS애드
192440,슈피겐코리아
039560,다산네트웍스
095720,웅진씽크빅
005160,동국산업
248170,샘표식품
024090,디씨엠
126730,코칩
016710,대성홀딩스
370090,퓨런티어
214390,경보제약
136540,윈스테크넷
321370,센서뷰
269620,시스웍
005800,신영와코루
004250,NPC
096250,와이즈넛
147830,제룡산업
289930,웨이비스
036710,심텍홀딩스
013310,아진산업
232530,이엠티
091120,이엠텍
408920,메쎄이상
023810,인팩
049180,셀루메드
123330,제닉
004080,신흥
093640,케이알엠
226400,오스테오닉
363280,티와이홀딩스
030960,양지사
059210,메타바이오메드
131030,옵투스제약
205500,넥써쓰
024880,케이피에프
461030,아이엠비디엑스
096240,크레버스
443670,에스피소프트
072870,메가스터디
251120,바이오에프디엔씨
021080,에이티넘인베스트
036420,콘텐트리중앙
053580,웹케시
009780,엠에스씨
012800,대창
205470,휴마시스
432470,케이엔에스
002620,제일파마홀딩스
149950,아바텍
306040,에스제이그룹
012320,경동인베스트
071280,로체시스템즈
054050,농우바이오
069460,대호에이엘
027710,팜스토리
347890,엠투아이
004150,한솔홀딩스
099750,이지케어텍
453450,그리드위즈
052260,현대바이오랜드
120030,조선선재
039980,폴라리스AI
003100,선광
101140,인바이오젠
063170,서울옥션
131370,알서포트
005960,동부건설
021820,세원정공
246720,아스타
002200,한국수출포장
366030,공구우먼
267850,아시아나IDT
03473K,SK우
443250,레뷰코퍼레이션
015590,DKME
267290,경동도시가스
278650,HLB바이오스텝
282720,금양그린파워
048550,SM C&C
014580,태경비케이
067900,와이엔텍
054920,한컴위드
039340,한국경제TV
007110,일신석재
084650,랩지노믹스
049430,코메론
067990,도이치모터스
049960,쎌바이오텍
002460,HS화성
309960,LB인베스트먼트
086670,비엠티
053350,이니텍
463480,모티브링크
002220,한일철강
078890,가온그룹
307180,아이엘
013520,화승코퍼레이션
214260,라파스
021320,KCC건설
051160,지어소프트
396270,넥스트칩
054800,아이디스홀딩스
033290,로젠
092190,서울바이오시스
078140,대봉엘에스
362320,청담글로벌
090850,현대이지웰
067830,세이브존I&C
139990,아주스틸
014530,극동유화
020120,키다리스튜디오
209640,와이제이링크
382840,원준
004140,동방
093190,빅솔론
003580,HLB글로벌
307930,컴퍼니케이
950220,네오이뮨텍
005860,한일사료
058850,KTcs
0015N0,아로마티카
041590,플래스크
106190,하이텍팜
044820,코스맥스비티아이
023450,동남합성
016740,두올
389140,포바이포
204610,티쓰리
115500,케이씨에스
083500,에프엔에스테크
023800,인지컨트롤스
047820,초록뱀미디어
251630,브이원텍
306620,네온테크
063080,컴투스홀딩스
298540,더네이쳐홀딩스
389030,지니너스
214330,금호에이치티
017370,우신시스템
005870,휴니드
396470,워트
046120,오르비텍
000105,유한양행우
018120,진로발효
019550,SBI인베스트먼트
047770,코데즈컴바인
026150,특수건설
023900,풍국주정
065450,빅텍
034590,인천도시가스
086710,선진뷰티사이언스
191420,테고사이언스
391710,코닉오토메이션
289080,SV인베스트먼트
092780,DYP
166480,코아스템켐온
014160,대영포장
007210,벽산
