종목코드,종목명,시장,종가,시가,저가,고가
017670,SK텔레콤,KOSPI,98100,99500,97300,100400
096770,SK이노베이션,KOSPI,121600,122400,118600,122900
267250,HD현대,KOSPI,255000,254000,252000,259500
086520,에코프로,KOSDAQ GLOBAL,147900,147500,146100,151400
196170,알테오젠,KOSDAQ GLOBAL,373000,360000,358000,376500
000720,현대건설,KOSPI,179100,180700,177300,186500
066570,LG전자,KOSPI,122200,124000,121000,126300
011200,HMM,KOSPI,21100,21250,20900,21300
138040,메리츠금융지주,KOSPI,117300,119800,117300,122700
247540,에코프로비엠,KOSDAQ GLOBAL,202500,202000,200000,206000
079550,LIG디펜스앤에어로스페이스,KOSPI,893000,917000,882000,917000
033780,KT&G,KOSPI,170400,169900,168100,171000
003670,포스코퓨처엠,KOSPI,217500,217000,215000,221500
047810,한국항공우주,KOSPI,190000,193600,189000,193700
024110,기업은행,KOSPI,22450,22650,22350,22800
086280,현대글로비스,KOSPI,220500,224500,219500,226000
030200,KT,KOSPI,64400,65000,64300,65100
278470,에이피알,KOSPI,413000,386500,386500,413500
0126Z0,삼성에피스홀딩스,KOSPI,607000,555000,555000,630000
003550,LG,KOSPI,93300,92600,92500,94000
071050,한국금융지주,KOSPI,255000,265000,253000,265000
018260,삼성에스디에스,KOSPI,178600,166200,166100,183800
010950,S-Oil,KOSPI,117500,117600,115000,118200
000250,삼천당제약,KOSDAQ,555000,524000,521000,584000
047050,포스코인터내셔널,KOSPI,72700,72800,71300,72900
005940,NH투자증권,KOSPI,35350,36300,35100,36350
039490,키움증권,KOSPI,466000,484000,465000,489000
323410,카카오뱅크,KOSPI,25500,25500,25400,26050
277810,레인보우로보틱스,KOSDAQ,611000,622000,601000,623000
047040,대우건설,KOSPI,28500,24000,24000,29450
259960,크래프톤,KOSPI,244000,243000,241500,246500
005830,DB손해보험,KOSPI,164800,171600,164000,172300
307950,현대오토에버,KOSPI,416000,417500,411000,422500
352820,하이브,KOSPI,255500,249000,247000,257500
006260,LS,KOSPI,343500,311000,310000,347000
028050,삼성E&A,KOSPI,52400,52600,51900,53700
016360,삼성증권,KOSPI,111100,113600,110300,113600
003230,삼양식품,KOSPI,1281000,1268000,1248000,1291000
000880,한화,KOSPI,126700,127500,125800,129900
298380,에이비엘바이오,KOSDAQ,163800,159000,156600,165800
003490,대한항공,KOSPI,24800,25400,24500,25400
028300,HLB,KOSDAQ,68200,64000,61000,68500
011070,LG이노텍,KOSPI,383000,373000,373000,389000
007660,이수페타시스,KOSPI,123200,126200,121900,127400
950160,코오롱티슈진,KOSDAQ,104800,96500,96100,106500
058470,리노공업,KOSDAQ GLOBAL,112800,111100,110500,113200
005387,현대차2우B,KOSPI,242500,245000,242000,248500
326030,SK바이오팜,KOSPI,105700,101800,101800,105800
443060,HD현대마린솔루션,KOSPI,184400,187000,183500,188200
000100,유한양행,KOSPI,97200,95200,95100,97900
001440,대한전선,KOSPI,41250,32600,32550,41750
267270,HD건설기계,KOSPI,159800,165300,158700,165500
090430,아모레퍼시픽,KOSPI,130500,130600,129500,131000
180640,한진칼,KOSPI,114300,114600,113100,118000
161390,한국타이어앤테크놀로지,KOSPI,60900,62600,60500,62900
032640,LG유플러스,KOSPI,17380,17940,17300,17970
377300,카카오페이,KOSPI,54400,54400,54000,55600
009830,한화솔루션,KOSPI,42400,42600,42000,43400
141080,리가켐바이오,KOSDAQ GLOBAL,193000,183100,175700,194800
066970,엘앤에프,KOSPI,170600,174000,168800,174400
052690,한전기술,KOSPI,178500,177000,176400,185400
034220,LG디스플레이,KOSPI,13600,13110,13020,13690
078930,GS,KOSPI,72300,73200,71200,74000
241560,두산밥캣,KOSPI,68900,70300,68400,72500
128940,한미약품,KOSPI,512000,506000,489500,522000
064400,LG씨엔에스,KOSPI,65700,64300,63800,66100
029780,삼성카드,KOSPI,54300,54900,53500,54900
087010,펩트론,KOSDAQ,263000,262500,256000,265000
454910,두산로보틱스,KOSPI,93300,92200,91600,93600
240810,원익IPS,KOSDAQ GLOBAL,122600,123600,120800,126300
001040,CJ,KOSPI,205000,200500,194900,205000
062040,산일전기,KOSPI,194300,186400,186300,198800
138930,BNK금융지주,KOSPI,18890,18900,18720,19100
039030,이오테크닉스,KOSDAQ GLOBAL,472000,483500,466500,487500
021240,코웨이,KOSPI,82100,81500,81100,83700
175330,JB금융지주,KOSPI,30750,30750,30450,31100
005385,현대차우,KOSPI,247000,249000,245500,252000
271560,오리온,KOSPI,138000,131300,131200,139400
310210,보로노이,KOSDAQ,295500,284000,281500,295500
088980,맥쿼리인프라,KOSPI,11320,11310,11280,11370
214370,케어젠,KOSDAQ,100000,97400,96500,101500
004020,현대제철,KOSPI,40000,40500,39350,41350
036570,NC,KOSPI,247500,251000,244000,254000
450080,에코프로머티,KOSPI,70900,71400,70200,72100
022100,포스코DX,KOSPI,32750,32450,32350,33100
002380,KCC,KOSPI,547000,564000,539000,565000
095340,ISC,KOSDAQ GLOBAL,224500,226500,221000,229000
010060,OCI홀딩스,KOSPI,235000,219500,214000,244500
353200,대덕전자,KOSPI,87000,91400,86100,92200
000990,DB하이텍,KOSPI,98600,96500,93100,101200
088350,한화생명,KOSPI,4885,4870,4850,4980
251270,넷마블,KOSPI,50800,51300,50700,51700
018880,한온시스템,KOSPI,4055,4100,4025,4185
103590,일진전기,KOSPI,86800,86900,85500,91700
489790,한화비전,KOSPI,80400,79700,79200,82700
082740,한화엔진,KOSPI,48300,49500,47850,50000
375500,DL이앤씨,KOSPI,102500,101600,99900,106600
017800,현대엘리베이터,KOSPI,99600,96200,96200,99900
108490,로보티즈,KOSDAQ,262500,255000,249000,264500
011170,롯데케미칼,KOSPI,89600,90200,89000,91000
051900,LG생활건강,KOSPI,249000,250000,248000,252000
011790,SKC,KOSPI,99800,98600,98000,101100
111770,영원무역,KOSPI,84200,85000,83000,86800
032820,우리기술,KOSDAQ,21750,21500,21150,22850
214150,클래시스,KOSDAQ GLOBAL,56700,55800,55600,57700
012510,더존비즈온,KOSPI,119300,119600,119300,119700
043260,성호전자,KOSDAQ,51100,56100,50600,58800
035250,강원랜드,KOSPI,16920,17050,16880,17150
263750,펄어비스,KOSDAQ GLOBAL,56000,57300,55500,57300
097950,CJ제일제당,KOSPI,233500,235000,230000,235000
006360,GS건설,KOSPI,41000,37950,37350,43000
403870,HPSP,KOSDAQ GLOBAL,42550,43150,42050,43400
347850,디앤디파마텍,KOSDAQ,79800,78500,76000,81900
012750,에스원,KOSPI,91800,91200,90700,92500
439260,대한조선,KOSPI,89900,91300,89000,91300
031210,서울보증보험,KOSPI,49300,49250,48850,49550
302440,SK바이오사이언스,KOSPI,43850,42900,42800,43950
001720,신영증권,KOSPI,209000,211500,205500,211500
319400,현대무벡스,KOSDAQ,30650,31900,30300,31900
011780,금호석유화학,KOSPI,133700,134600,133100,137000
226950,올릭스,KOSDAQ,165300,158000,156600,167900
036460,한국가스공사,KOSPI,36200,36550,36000,36650
004170,신세계,KOSPI,345500,354000,341000,361500
357780,솔브레인,KOSDAQ GLOBAL,425500,421500,420000,431000
036930,주성엔지니어링,KOSDAQ GLOBAL,70600,68700,67900,73600
0009K0,에임드바이오,KOSDAQ,50300,47750,47200,50600
145020,휴젤,KOSDAQ GLOBAL,263500,258000,255500,264000
014680,한솔케미칼,KOSPI,281000,278000,272500,293000
457190,이수스페셜티케미컬,KOSPI,104900,98200,98100,107200
214450,파마리서치,KOSDAQ GLOBAL,298500,302500,297000,303500
010170,대한광통신,KOSDAQ,19800,21000,19000,21050
237690,에스티팜,KOSDAQ GLOBAL,147500,145200,143200,149300
440110,파두,KOSDAQ,60900,58900,57800,61900
178320,서진시스템,KOSDAQ,51300,51200,49100,51800
023530,롯데쇼핑,KOSPI,107400,106100,104600,108600
064760,티씨케이,KOSDAQ GLOBAL,271500,275000,266000,284500
084370,유진테크,KOSDAQ,128900,130000,126100,131100
139130,iM금융지주,KOSPI,18260,18620,18230,19150
005290,동진쎄미켐,KOSDAQ,56500,53300,52300,57900
083650,비에이치아이,KOSDAQ,93700,94200,92800,96900
071970,HD현대마린엔진,KOSPI,85200,87000,84800,87500
085620,미래에셋생명,KOSPI,17270,17780,17150,17780
336260,두산퓨얼셀,KOSPI,43900,44350,43000,44550
028670,팬오션,KOSPI,5370,5340,5250,5420
257720,실리콘투,KOSDAQ,46800,46900,45500,47400
476830,알지노믹스,KOSDAQ,205000,201000,197200,208500
004990,롯데지주,KOSPI,28650,28850,28300,28950
00680K,미래에셋증권2우B,KOSPI,20750,21500,20450,21500
009970,영원무역홀딩스,KOSPI,209000,216500,208500,219000
103140,풍산,KOSPI,100600,100800,99200,100900
140410,메지온,KOSDAQ,92600,92100,90300,93900
026960,동서,KOSPI,27450,27600,27300,27800
005850,에스엘,KOSPI,58500,60000,57900,60000
112610,씨에스윈드,KOSPI,64000,61900,61800,64200
139480,이마트,KOSPI,97700,98600,96000,99200
008930,한미사이언스,KOSPI,39350,39150,38900,39600
001450,현대해상,KOSPI,30100,30550,29900,30800
222800,심텍,KOSDAQ GLOBAL,71100,68800,64700,73200
051600,한전KPS,KOSPI,59000,59500,58600,59600
004800,효성,KOSPI,156000,156800,154400,157600
017960,한국카본,KOSPI,51100,50100,49000,51700
279570,케이뱅크,KOSPI,6390,6400,6370,6530
218410,RFHIC,KOSDAQ,96600,97200,95000,99700
319660,피에스케이,KOSDAQ GLOBAL,88300,84900,84300,92500
068760,셀트리온제약,KOSDAQ,57800,57600,57500,58300
009420,한올바이오파마,KOSPI,48250,47100,46700,48500
058610,에스피지,KOSDAQ,113500,116300,112500,116300
097230,HJ중공업,KOSPI,27750,28000,26900,28250
383220,F&F,KOSPI,65200,65000,63700,65900
204320,HL만도,KOSPI,52700,52500,51900,52900
120110,코오롱인더,KOSPI,89600,91600,88100,92200
001430,세아베스틸지주,KOSPI,68200,68900,66300,69500
031980,피에스케이홀딩스,KOSDAQ,113300,112400,111200,117400
000240,한국앤컴퍼니,KOSPI,25500,25850,25050,26150
020150,롯데에너지머티리얼즈,KOSPI,46200,46900,45200,47300
030530,원익홀딩스,KOSDAQ,30800,32100,30500,32100
000120,CJ대한통운,KOSPI,103600,105800,102400,106300
003690,코리안리,KOSPI,12120,12050,11940,12160
483650,달바글로벌,KOSPI,190000,186000,182300,193400
282330,BGF리테일,KOSPI,132700,129700,129600,134000
004370,농심,KOSPI,377000,376500,374000,378000
082920,비츠로셀,KOSDAQ,50400,44700,44300,51300
347700,스피어,KOSDAQ,45600,48300,45050,48500
081660,미스토홀딩스,KOSPI,42700,42900,42150,43500
030000,제일기획,KOSPI,19680,19700,19600,19850
192820,코스맥스,KOSPI,198000,197000,194500,201500
023590,다우기술,KOSPI,49900,50300,49650,50900
018670,SK가스,KOSPI,240500,240500,237500,242000
067310,하나마이크론,KOSDAQ,33350,33850,32650,33950
000155,두산우,KOSPI,549000,566000,542000,573000
039200,오스코텍,KOSDAQ,57200,54000,54000,58000
011210,현대위아,KOSPI,80400,81200,79500,81600
101490,에스앤에스텍,KOSDAQ,102100,105000,100500,105100
035900,JYP Ent.,KOSDAQ GLOBAL,60900,60500,60400,61400
298020,효성티앤씨,KOSPI,500000,499000,487000,527000
089030,테크윙,KOSDAQ,57600,57000,54500,60700
002790,아모레퍼시픽홀딩스,KOSPI,27750,27600,27450,27950
000500,가온전선,KOSPI,128000,108400,107800,134400
078600,대주전자재료,KOSDAQ,136000,118900,118600,137000
005440,현대지에프홀딩스,KOSPI,13520,14020,13460,14350
100790,미래에셋벤처투자,KOSDAQ,39550,41300,37500,43000
007340,DN오토모티브,KOSPI,35750,37300,35500,37300
007810,코리아써키트,KOSPI,86900,89700,85800,90100
041510,에스엠,KOSDAQ GLOBAL,90900,89100,88900,91700
098460,고영,KOSDAQ,29050,29000,28050,29250
395400,SK리츠,KOSPI,6560,6760,6500,6850
008770,호텔신라,KOSPI,49850,49000,48550,50200
161890,한국콜마,KOSPI,82800,81100,80000,83400
462870,시프트업,KOSPI,33000,34000,33000,34050
069960,현대백화점,KOSPI,85800,84900,84500,86200
003540,대신증권,KOSPI,39100,39000,38350,39400
007070,GS리테일,KOSPI,22900,22750,22550,22900
001120,LX인터내셔널,KOSPI,49200,49150,47950,49500
475830,오름테라퓨틱,KOSDAQ,89600,87600,87000,91200
099320,쎄트렉아이,KOSDAQ,172300,173200,169000,175700
475150,SK이터닉스,KOSPI,55300,57100,54300,57100
361610,SK아이이테크놀로지,KOSPI,22950,23000,22650,23100
140860,파크시스템스,KOSDAQ GLOBAL,268000,261000,256000,272000
131970,두산테스나,KOSDAQ GLOBAL,97000,101800,95800,101900
290650,엘앤씨바이오,KOSDAQ,73800,73800,71700,75500
038500,삼표시멘트,KOSDAQ,16930,17590,16810,18140
005070,코스모신소재,KOSPI,55000,53800,53200,55200
003570,SNT다이내믹스,KOSPI,54400,55400,53000,57000
069620,대웅제약,KOSPI,155100,151900,151900,155700
322000,HD현대에너지솔루션,KOSPI,160000,160100,155000,164100
073240,금호타이어,KOSPI,6130,6290,6100,6300
095610,테스,KOSDAQ,90100,90000,88500,95000
006280,녹십자,KOSPI,148000,145600,145300,148100
006040,동원산업,KOSPI,38950,39250,38900,39300
323280,태성,KOSDAQ,56100,54200,52500,56300
127120,제이에스링크,KOSDAQ,48900,48150,47150,49500
085660,차바이오텍,KOSDAQ,18120,17990,17820,18350
065350,신성델타테크,KOSDAQ,60600,57800,57600,61700
376900,로킷헬스케어,KOSDAQ,105700,107100,103100,114900
060370,LS마린솔루션,KOSDAQ,31650,29750,29700,32650
232140,와이씨,KOSDAQ,19990,20150,19720,20300
012630,HDC,KOSPI,27050,27200,26450,28100
003530,한화투자증권,KOSPI,7510,7600,7380,7600
445680,큐리옥스바이오시스템즈,KOSDAQ,93200,93500,90000,94500
458870,씨어스,KOSDAQ,41450,44100,40350,44100
131290,티에스이,KOSDAQ,141600,141900,135200,145000
001800,오리온홀딩스,KOSPI,24900,24900,24450,25200
437730,삼현,KOSDAQ,48900,49300,48200,49450
229640,LS에코에너지,KOSPI,50600,45800,45550,51700
294870,IPARK현대산업개발,KOSPI,23500,22900,22750,23900
491000,리브스메드,KOSDAQ,61800,62100,57400,62500
417200,LS머트리얼즈,KOSDAQ,22700,22700,22000,23050
003380,하림지주,KOSDAQ GLOBAL,13590,13940,13500,13950
030610,교보증권,KOSPI,13200,13430,13130,13440
195940,HK이노엔,KOSDAQ GLOBAL,52400,49250,49250,52400
007310,오뚜기,KOSPI,367500,367500,364500,368500
032350,롯데관광개발,KOSPI,18500,18500,17840,18820
189300,인텔리안테크,KOSDAQ,137000,126300,125800,138900
020560,아시아나항공,KOSPI,7120,7160,7120,7210
027360,아주IB투자,KOSDAQ,12100,11520,11430,12820
080220,제주반도체,KOSDAQ,42350,42750,41800,43500
100090,SK오션플랜트,KOSPI,23300,23050,22650,23350
281740,레이크머티리얼즈,KOSDAQ,21950,20500,20400,22000
115180,큐리언트,KOSDAQ,38350,38100,37300,39300
034230,파라다이스,KOSPI,15400,15720,15300,15780
397030,에이프릴바이오,KOSDAQ,60700,57600,56800,62000
032500,케이엠더블유,KOSDAQ,34100,32000,30350,35150
003240,태광산업,KOSPI,1269000,1297000,1261000,1320000
082640,동양생명,KOSPI,8690,8820,8600,9040
330590,롯데리츠,KOSPI,4845,4840,4780,4900
007390,네이처셀,KOSDAQ,21500,21000,20950,21900
166090,하나머티리얼즈,KOSDAQ GLOBAL,69800,70500,68300,71700
183300,코미코,KOSDAQ GLOBAL,131900,133800,128100,134300
090710,휴림로봇,KOSDAQ,11540,11520,11250,11850
004000,롯데정밀화학,KOSPI,53400,52000,51600,53600
048410,현대바이오,KOSDAQ,14250,13130,12870,14400
077970,STX엔진,KOSPI,34000,34500,33600,34500
003090,대웅,KOSPI,23400,22950,22750,23400
181710,NHN,KOSPI,41400,40450,40100,43350
000210,DL,KOSPI,64000,66000,63600,66800
051915,LG화학우,KOSPI,170300,166500,166500,172000
388210,씨엠티엑스,KOSDAQ,135000,145500,133200,146900
300720,한일시멘트,KOSPI,17410,19200,17390,19300
096530,씨젠,KOSDAQ,24350,24250,24050,24450
213420,덕산네오룩스,KOSDAQ GLOBAL,50800,51400,50100,52000
124500,아이티센글로벌,KOSDAQ,54000,54700,53200,57500
086450,동국제약,KOSDAQ GLOBAL,27600,26050,25800,27700
490470,세미파이브,KOSDAQ,36750,37750,35650,38000
185750,종근당,KOSPI,89900,88600,88600,89900
160190,하이젠알앤엠,KOSDAQ,39950,39950,38350,40200
137400,피엔티,KOSDAQ GLOBAL,51900,50700,50500,52300
089970,브이엠,KOSDAQ,50000,48150,46350,52500
000080,하이트진로,KOSPI,17390,17350,17300,17410
415640,KB발해인프라,KOSPI,9930,9960,9900,9960
001740,SK네트웍스,KOSPI,5420,5520,5400,5670
456160,지투지바이오,KOSDAQ,71800,71900,69800,73100
035760,CJ ENM,KOSDAQ GLOBAL,54100,54300,54000,54600
082270,젬백스,KOSDAQ,26550,27050,26300,27050
023160,태광,KOSDAQ,45200,45250,43950,46100
000815,삼성화재우,KOSPI,377000,387000,364000,388000
089860,롯데렌탈,KOSPI,32150,31750,31700,32300
006120,SK디스커버리,KOSPI,66400,62700,61000,66900
036540,SFA반도체,KOSDAQ,7020,7110,6930,7120
100840,SNT에너지,KOSPI,55700,59000,55100,59000
328130,루닛,KOSDAQ,38900,37350,37100,39200
093370,후성,KOSPI,10600,11210,10520,11220
000670,영풍,KOSPI,61800,63100,61000,65000
281820,케이씨텍,KOSPI,53800,54900,53000,55200
466100,클로봇,KOSDAQ,44500,44950,43500,44950
005300,롯데칠성,KOSPI,119500,118700,118300,119700
293490,카카오게임즈,KOSDAQ GLOBAL,12290,12170,12160,12360
050890,쏠리드,KOSDAQ,18160,17240,17170,20000
420770,기가비스,KOSDAQ,86800,90200,85400,92900
365550,ESR켄달스퀘어리츠,KOSPI,4465,4570,4415,4640
036830,솔브레인홀딩스,KOSDAQ GLOBAL,53500,54500,52900,54600
388720,유일로보틱스,KOSDAQ,92700,95100,91700,95100
192080,더블유게임즈,KOSPI,51000,51200,50700,51600
295310,에이치브이엠,KOSDAQ,89700,94700,89000,94700
005690,파미셀,KOSPI,17900,17880,17480,18130
253450,스튜디오드래곤,KOSDAQ GLOBAL,35450,35250,35100,35850
484870,엠앤씨솔루션,KOSPI,116400,114000,111800,117900
280360,롯데웰푸드,KOSPI,114000,114100,112800,114400
204270,제이앤티씨,KOSDAQ,18220,18050,17790,18290
174900,앱클론,KOSDAQ,52800,51400,50000,53600
052020,에스티큐브,KOSDAQ,15380,15390,15210,15920
056190,에스에프에이,KOSDAQ GLOBAL,29100,29800,28800,29850
017900,광전자,KOSPI,17780,16270,15130,17780
071055,한국금융지주우,KOSPI,175600,177600,165000,180000
044490,태웅,KOSDAQ,51300,47450,46500,51900
036530,SNT홀딩스,KOSPI,62900,64800,62800,64800
014620,성광벤드,KOSDAQ,38600,39550,38250,39550
476060,온코닉테라퓨틱스,KOSDAQ,22750,23000,22350,23100
451800,한화리츠,KOSPI,5670,5610,5600,5740
192400,쿠쿠홀딩스,KOSPI,28500,28400,28050,28800
137310,에스디바이오센서,KOSPI,8300,8370,8235,8410
009450,경동나비엔,KOSPI,69100,69800,67800,70600
075580,세진중공업,KOSPI,17660,17980,17520,18080
499790,GS피앤엘,KOSPI,50500,48300,47250,51400
006650,대한유화,KOSPI,154000,157200,152500,158800
003470,유안타증권,KOSPI,5010,5110,4950,5110
285130,SK케미칼,KOSPI,57700,57900,57300,58700
079900,전진건설로봇,KOSPI,68200,68900,67600,70600
298050,HS효성첨단소재,KOSPI,221500,221500,219000,222500
122870,와이지엔터테인먼트,KOSDAQ,52800,52400,52200,53100
078160,메디포스트,KOSDAQ,25150,24250,24200,25600
222080,씨아이에스,KOSDAQ GLOBAL,12510,12240,12090,12740
195870,해성디에스,KOSPI,56500,58900,55400,58900
056080,유진로봇,KOSDAQ,25600,25750,24900,25850
032190,다우데이타,KOSDAQ,24950,25550,24600,25700
00088K,한화3우B,KOSPI,48400,49200,48000,49600
248070,솔루엠,KOSPI,19580,19140,18990,19750
161580,필옵틱스,KOSDAQ,39900,40500,39600,40600
187660,페니트리움바이오,KOSDAQ,16850,15490,14720,17400
057050,현대홈쇼핑,KOSPI,77500,78400,77300,79900
009240,한샘,KOSPI,39450,39100,39000,39500
121600,나노신소재,KOSDAQ,75800,69700,69000,76700
126340,비나텍,KOSDAQ,133000,140200,130000,141000
171090,선익시스템,KOSDAQ,91200,96100,89200,96100
036810,에프에스티,KOSDAQ,42900,44500,42150,44500
372320,큐로셀,KOSDAQ,61100,58000,57200,62900
003030,세아제강지주,KOSPI,221500,230000,215500,230000
066575,LG전자우,KOSPI,53000,53300,52900,54400
493280,아이엠바이오로직스,KOSDAQ,61500,61200,60100,64400
064960,SNT모티브,KOSPI,33950,34750,33800,35100
030190,NICE평가정보,KOSPI,15290,15030,14990,15350
241710,코스메카코리아,KOSDAQ,84300,84400,82000,85300
249420,일동제약,KOSPI,28450,28700,28150,28700
074600,원익QnC,KOSDAQ GLOBAL,33850,34750,33300,34850
003160,디아이,KOSPI,31400,32400,31150,32400
052400,코나아이,KOSDAQ,60700,60500,58500,61800
006730,서부T&D,KOSDAQ,13520,13660,13190,13660
358570,지아이이노베이션,KOSDAQ,13610,13700,13200,13770
071320,지역난방공사,KOSPI,75100,76100,75000,76600
010780,아이에스동서,KOSPI,28800,29400,28200,29500
003850,보령,KOSPI,10050,10030,9970,10190
001510,SK증권,KOSPI,1863,0,0,0
456040,OCI,KOSPI,96100,96100,92400,106400
005880,대한해운,KOSPI,2665,2600,2600,2740
348370,엔켐,KOSDAQ,39150,39600,38000,39850
108320,LX세미콘,KOSPI,52500,53100,52100,53300
011930,신성이엔지,KOSPI,4120,3860,3780,4345
317450,명인제약,KOSPI,57900,57000,57000,57900
003620,KG모빌리티,KOSPI,4155,4095,4015,4205
365340,성일하이텍,KOSDAQ,68500,65800,65300,69200
004490,세방전지,KOSPI,60600,61300,60500,61400
033100,제룡전기,KOSDAQ,51400,50300,49800,52800
327260,RF머트리얼즈,KOSDAQ,97000,103100,95000,107100
389470,인벤티지랩,KOSDAQ,61800,61000,58100,62300
003000,부광약품,KOSPI,8280,8310,7930,8480
090460,비에이치,KOSPI,23950,23850,22950,24350
356860,티엘비,KOSDAQ,81400,82500,78500,83700
217590,티엠씨,KOSPI,33150,35900,31750,35950
033500,동성화인텍,KOSDAQ,26450,26550,26200,26750
006110,삼아알미늄,KOSPI,52400,55300,49900,55400
348210,넥스틴,KOSDAQ GLOBAL,75600,75500,74500,76300
001270,부국증권,KOSPI,76200,77600,75500,77600
002020,코오롱,KOSPI,61200,60600,59600,63200
348340,뉴로메카,KOSDAQ,63800,66300,61400,66400
079160,CJ CGV,KOSPI,4750,4740,4700,4780
496320,본시스템즈,KONEX,774000,0,0,0
003280,흥아해운,KOSPI,3270,3040,3015,3450
225570,넥슨게임즈,KOSDAQ,11850,12020,11820,12120
000370,한화손해보험,KOSPI,6670,6720,6660,6800
475960,토모큐브,KOSDAQ,58100,56400,56000,60000
086900,메디톡스,KOSDAQ,106300,102400,101500,106400
253590,네오셈,KOSDAQ,17660,18500,17380,18500
060250,NHN KCP,KOSDAQ,19270,18610,18470,19740
102940,코오롱생명과학,KOSDAQ,59000,56200,55400,59800
009520,포스코엠텍,KOSDAQ GLOBAL,18350,18290,18030,18400
368770,파이버프로,KOSDAQ,23100,24650,22750,25850
033240,자화전자,KOSPI,35000,36450,34650,36600
025540,한국단자,KOSPI,74700,76200,74500,76600
376300,디어유,KOSDAQ,31750,32050,31600,32450
102710,이엔에프테크놀로지,KOSDAQ,52500,53300,52000,54700
114090,GKL,KOSPI,12080,12180,11940,12220
014820,동원시스템즈,KOSPI,25650,25500,25500,25850
214320,이노션,KOSPI,18560,18550,18510,18720
007700,F&F홀딩스,KOSPI,18970,19250,18890,19370
278280,천보,KOSDAQ,61500,62600,60300,62600
00104K,CJ4우(전환),KOSPI,174800,170500,167000,175000
069260,TKG휴켐스,KOSPI,18030,17800,17760,18060
001680,대상,KOSPI,21250,21200,20950,21250
425420,티에프이,KOSDAQ,61300,64900,60500,65400
199800,툴젠,KOSDAQ,81500,73800,72300,83900
200710,에이디테크놀로지,KOSDAQ,54500,56300,53900,56300
083450,GST,KOSDAQ,39650,40150,38650,40150
293940,신한알파리츠,KOSPI,6040,6100,5930,6100
336370,솔루스첨단소재,KOSPI,10400,9800,9660,10580
001060,JW중외제약,KOSPI,31300,31150,31150,31600
024850,HLB이노베이션,KOSDAQ,4620,0,0,0
093050,LF,KOSPI,24850,25250,24600,25350
025980,아난티,KOSDAQ,7440,7250,7190,7480
112040,위메이드,KOSDAQ,21300,21450,21150,21750
005090,SGC에너지,KOSPI,50000,53600,49100,55000
053800,안랩,KOSDAQ,64700,63000,63000,65400
009155,삼성전기우,KOSPI,247000,234500,232500,251250
002350,넥센타이어,KOSPI,7350,7570,7320,7610
399720,가온칩스,KOSDAQ,61800,63700,61500,63800
015750,성우하이텍,KOSDAQ,8920,9200,8850,9210
486990,노타,KOSDAQ,33400,33400,32550,33650
094170,동운아나텍,KOSDAQ,33950,30800,30600,34750
214430,아이쓰리시스템,KOSDAQ,96700,100600,93800,101900
053610,프로텍,KOSDAQ,64100,64700,62800,66000
178920,PI첨단소재,KOSPI,23900,24550,23800,24600
005180,빙그레,KOSPI,74800,74400,73400,74800
468530,프로티나,KOSDAQ,63200,61200,59400,64400
