종목코드,종목명,시장,종가,시가,저가,고가
282330,BGF리테일,KOSPI,125000,125200,118600,126900
005440,현대지에프홀딩스,KOSPI,11780,11600,11290,11790
489790,한화비전,KOSPI,42000,39950,38000,42500
031980,피에스케이홀딩스,KOSDAQ,97800,91400,88800,99800
178320,서진시스템,KOSDAQ,33000,30800,30100,33500
204320,HL만도,KOSPI,44700,41900,40850,45100
058610,에스피지,KOSDAQ,94600,80200,77400,97900
192820,코스맥스,KOSPI,184700,182100,171200,186400
073240,금호타이어,KOSPI,7290,6230,5980,7450
085620,미래에셋생명,KOSPI,15490,14930,14790,15630
263750,펄어비스,KOSDAQ,33200,32900,32350,33700
007070,GS리테일,KOSPI,24750,24800,24150,25600
018670,SK가스,KOSPI,223500,230000,216000,230500
131290,티에스이,KOSDAQ,186600,182000,177000,186600
310210,보로노이,KOSDAQ,110900,102800,102000,112700
051600,한전KPS,KOSPI,44950,44600,43550,45300
006360,GS건설,KOSPI,23450,23850,22700,24250
226950,올릭스,KOSDAQ GLOBAL,94800,91800,89500,98400
005290,동진쎄미켐,KOSDAQ,39150,36700,36300,40100
103140,풍산,KOSPI,71200,61200,60400,72100
067310,하나마이크론,KOSDAQ,29700,28350,27550,30500
357780,솔브레인,KOSDAQ GLOBAL,252500,246000,243000,261500
002790,아모레퍼시픽홀딩스,KOSPI,25500,25500,24350,25650
439260,대한조선,KOSPI,50100,49650,47550,50900
098460,고영,KOSDAQ,27250,24800,24200,28100
462870,시프트업,KOSPI,31600,31000,30150,31900
064760,티씨케이,KOSDAQ GLOBAL,165500,153200,152100,171000
237690,에스티팜,KOSDAQ GLOBAL,88500,86300,84400,90000
140410,메지온,KOSDAQ,59000,52200,52000,59500
140860,파크시스템스,KOSDAQ GLOBAL,255000,237500,235000,259000
068760,셀트리온제약,KOSDAQ,40200,39050,38600,40800
000155,두산우,KOSPI,439500,402000,401500,439500
089970,브이엠,KOSDAQ,65500,60500,60500,65700
008770,호텔신라,KOSPI,43550,43850,42000,46800
000120,CJ대한통운,KOSPI,74500,73100,72100,75200
071970,HD현대마린엔진,KOSPI,49450,50000,47200,51000
395400,SK리츠,KOSPI,5480,5600,5460,5630
336260,두산퓨얼셀,KOSPI,24550,20600,20450,24550
023590,다우기술,KOSPI,36650,35900,35050,36900
457190,이수스페셜티케미컬,KOSPI,52400,49500,49300,52900
011210,현대위아,KOSPI,58200,55700,54500,58200
112610,씨에스윈드,KOSPI,37300,36600,36200,37700
041510,에스엠,KOSDAQ GLOBAL,68400,68000,66500,69600
006040,동원산업,KOSPI,35400,35050,34350,35550
032820,우리기술,KOSDAQ,9030,8200,8200,9280
475150,SK이터닉스,KOSPI,45450,45850,43850,49400
089030,테크윙,KOSDAQ,41450,36150,36000,41450
035900,JYP Ent.,KOSDAQ GLOBAL,43200,42800,42100,43550
001800,오리온홀딩스,KOSPI,25500,25500,24850,25900
00680K,미래에셋증권2우B,KOSPI,10940,10190,9850,10960
001740,SK네트웍스,KOSPI,7320,6780,6720,7330
001120,LX인터내셔널,KOSPI,37400,36800,35650,37800
120110,코오롱인더,KOSPI,48050,46450,46450,48850
020560,아시아나항공,KOSPI,6960,6810,6790,7030
020150,롯데에너지머티리얼즈,KOSPI,27350,25550,25350,27500
089860,롯데렌탈,KOSPI,39350,38050,37800,39600
097230,HJ중공업,KOSPI,15700,14760,14400,15940
007390,네이처셀,KOSDAQ,22000,22800,21850,23450
096530,씨젠,KOSDAQ GLOBAL,26900,25550,25400,27350
290650,엘앤씨바이오,KOSDAQ,51900,52500,49350,53700
281820,케이씨텍,KOSPI,69800,65800,64500,70700
060370,LS마린솔루션,KOSDAQ,26350,25000,24700,26500
006280,녹십자,KOSPI,115900,113400,112500,116500
298020,효성티앤씨,KOSPI,308000,299000,291000,311500
010170,대한광통신,KOSDAQ,8530,8200,7710,8640
069620,대웅제약,KOSPI,113800,122400,113000,125000
0009K0,에임드바이오,KOSDAQ,20300,18600,18440,20500
420770,기가비스,KOSDAQ,103500,100000,94100,108100
294870,IPARK현대산업개발,KOSPI,19850,19640,19210,19960
082640,동양생명,KOSPI,8330,8270,8010,8390
415640,KB발해인프라,KOSPI,10590,10500,10300,10640
007310,오뚜기,KOSPI,323500,326000,316500,327500
192080,더블유게임즈,KOSPI,60100,60100,57600,61400
322000,HD현대에너지솔루션,KOSPI,112100,107500,104600,112700
083650,비에이치아이,KOSDAQ,40300,36900,36900,40900
082920,비츠로셀,KOSDAQ GLOBAL,27500,25700,25700,28000
131970,두산테스나,KOSDAQ GLOBAL,64100,57900,57900,65800
229640,LS에코에너지,KOSPI,40350,36850,36650,40850
003540,대신증권,KOSPI,25850,24750,24400,25950
181710,NHN,KOSPI,37100,34950,34400,37700
009155,삼성전기우,KOSPI,416000,374500,368000,416000
001430,세아베스틸지주,KOSPI,33300,32700,31700,33750
437730,삼현,KOSDAQ,37650,33950,33200,39150
012630,HDC,KOSPI,19960,19550,18800,20400
030530,원익홀딩스,KOSDAQ,15280,14720,14190,15610
004000,롯데정밀화학,KOSPI,44650,46750,43550,46800
000815,삼성화재우,KOSPI,383000,379000,376500,387500
039200,오스코텍,KOSDAQ,30050,28650,28650,30700
218410,RFHIC,KOSDAQ,42700,37700,37700,42800
183300,코미코,KOSDAQ,54400,0,0,0
007810,코리아써키트,KOSPI,46450,43500,43150,48025
078600,대주전자재료,KOSDAQ,70900,66600,65600,72000
950160,코오롱티슈진,KOSDAQ,13000,12100,12100,13280
017960,한국카본,KOSPI,21350,20300,20000,21350
030610,교보증권,KOSPI,9600,9080,8810,9600
361610,SK아이이테크놀로지,KOSPI,13260,13230,12530,13470
000080,하이트진로,KOSPI,15400,15680,15180,15700
005070,코스모신소재,KOSPI,32450,29300,29300,32700
003380,하림지주,KOSDAQ GLOBAL,9600,9030,9030,9750
043260,성호전자,KOSDAQ,14940,13350,13340,15240
330590,롯데리츠,KOSPI,3615,3685,3520,3685
166090,하나머티리얼즈,KOSDAQ,52600,49700,48600,53700
496320,본시스템즈,KONEX,1023000,0,0,0
003570,SNT다이내믹스,KOSPI,30800,31450,29500,31450
195940,HK이노엔,KOSDAQ GLOBAL,36100,35500,35000,36450
300720,한일시멘트,KOSPI,13900,13870,13460,14030
006340,대원전선,KOSPI,13000,11400,11400,13270
066575,LG전자우,KOSPI,59100,56800,55200,59600
127120,제이에스링크,KOSDAQ,28950,29100,28000,30000
475830,오름테라퓨틱,KOSDAQ,44600,39550,39000,45700
093370,후성,KOSPI,9000,7830,7600,9000
323280,태성,KOSDAQ,31250,26150,26050,31250
003240,태광산업,KOSPI,857000,868000,834000,868000
003090,대웅,KOSPI,16330,16670,15920,16790
280360,롯데웰푸드,KOSPI,103000,103000,100400,104200
491000,리브스메드,KOSDAQ,37450,32100,31400,38250
005300,롯데칠성,KOSPI,101000,103000,99800,104000
192400,쿠쿠홀딩스,KOSPI,26300,26000,25800,26650
032350,롯데관광개발,KOSPI,11620,11690,11360,11750
077970,STX엔진,KOSPI,23050,21350,20900,23050
009450,경동나비엔,KOSPI,63500,61900,61900,64000
185750,종근당,KOSPI,66900,67200,65900,68400
009240,한샘,KOSPI,38900,39150,37950,39450
451800,한화리츠,KOSPI,5090,4990,4850,5280
051915,LG화학우,KOSPI,118600,114600,109000,120900
458870,씨어스,KOSDAQ,23750,23200,22800,24350
031330,에스에이엠티,KOSDAQ,9010,8450,8100,9060
000210,DL,KOSPI,42950,42500,41300,43500
034230,파라다이스,KOSPI,9700,9710,9560,9790
006120,SK디스커버리,KOSPI,51500,48200,47300,52200
079160,CJ CGV,KOSPI,5410,5420,5210,5430
003530,한화투자증권,KOSPI,4150,3865,3855,4165
071055,한국금융지주우,KOSPI,150500,138000,136400,150900
101490,에스앤에스텍,KOSDAQ GLOBAL,40850,38000,37850,41200
293490,카카오게임즈,KOSDAQ GLOBAL,7970,7570,7510,8070
003470,유안타증권,KOSPI,4380,4105,4080,4385
241710,코스메카코리아,KOSDAQ GLOBAL,78800,78200,73100,80400
030190,NICE평가정보,KOSPI,14110,14360,13930,14500
195870,해성디에스,KOSPI,48200,42800,42600,48950
036530,SNT홀딩스,KOSPI,49950,49950,47000,50500
365550,ESR켄달스퀘어리츠,KOSPI,3290,3315,3260,3400
036540,SFA반도체,KOSDAQ,4870,4300,4275,4950
065350,신성델타테크,KOSDAQ,29000,27850,26700,29550
347700,스피어,KOSDAQ,15400,13620,13440,15550
086450,동국제약,KOSDAQ GLOBAL,17500,17610,17210,17680
083450,GST,KOSDAQ,42850,40300,39700,42950
085660,차바이오텍,KOSDAQ,8450,8240,8160,8630
100090,SK오션플랜트,KOSPI,12520,12170,12100,12750
071320,지역난방공사,KOSPI,67100,66200,65400,67700
137310,에스디바이오센서,KOSPI,6350,6180,6030,6440
204270,제이앤티씨,KOSDAQ,13250,11850,11850,13350
214320,이노션,KOSPI,19030,19010,18760,19140
038500,삼표시멘트,KOSDAQ GLOBAL,7010,6450,6450,7050
213420,덕산네오룩스,KOSDAQ,30000,27750,27750,30450
001820,삼화콘덴서,KOSPI,71600,66800,66000,73900
090710,휴림로봇,KOSDAQ,6190,5740,5740,6290
388720,유일로보틱스,KOSDAQ,62300,58800,57900,63500
298050,HS효성첨단소재,KOSPI,160800,150000,149100,162000
032190,다우데이타,KOSDAQ,18770,17560,17410,18770
056190,SFA,KOSDAQ GLOBAL,20000,18940,18820,20300
004490,세방전지,KOSPI,51500,49850,47400,51600
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,38150,37800,37200,38800
281740,레이크머티리얼즈,KOSDAQ,10840,10200,10080,10890
014620,성광벤드,KOSDAQ GLOBAL,26750,26700,25750,27250
232140,와이씨,KOSDAQ,8640,7850,7710,8640
099320,쎄트렉아이,KOSDAQ,64300,59500,59500,65900
064960,SNT모티브,KOSPI,26500,25850,25300,26750
003850,보령,KOSPI,8190,7920,7870,8200
417200,LS머트리얼즈,KOSDAQ,10350,9400,9400,10380
499790,GS피앤엘,KOSPI,35250,34750,32250,35400
388210,씨엠티엑스,KOSDAQ,72200,67500,65800,73000
328130,루닛,KOSDAQ,9250,8690,8630,9490
035760,CJ ENM,KOSDAQ GLOBAL,31350,30900,30200,31650
285130,SK케미칼,KOSPI,39350,39150,37700,39900
476830,알지노믹스,KOSDAQ,24150,21400,21200,24300
137400,피엔티,KOSDAQ GLOBAL,28300,27000,26400,28800
100790,미래에셋벤처투자,KOSDAQ,12500,11000,11000,12690
033100,제룡전기,KOSDAQ GLOBAL,41300,39200,38850,42200
252990,샘씨엔에스,KOSDAQ,10980,10240,10240,11400
000370,한화손해보험,KOSPI,5660,5750,5500,5780
093050,LF,KOSPI,22400,22450,21650,22450
074600,원익QnC,KOSDAQ,24700,23650,23000,25500
253450,스튜디오드래곤,KOSDAQ GLOBAL,21600,21550,20550,21800
002960,한국쉘석유,KOSPI,498500,498000,489000,504000
248070,솔루엠,KOSPI,13550,12920,12920,13810
445680,큐리옥스바이오시스템즈,KOSDAQ,37550,35700,35600,38400
036830,솔브레인홀딩스,KOSDAQ GLOBAL,31000,28350,28350,31650
001570,금양,KOSPI,9900,0,0,0
093320,케이아이엔엑스,KOSDAQ,129700,131100,128300,135800
293940,신한알파리츠,KOSPI,5220,5250,5220,5340
079940,가비아,KOSDAQ,47000,47150,46300,47400
019210,와이지-원,KOSDAQ,16910,15100,14560,17200
005180,빙그레,KOSPI,67700,66800,66700,68100
025540,한국단자,KOSPI,61900,59500,59500,62100
115180,큐리언트,KOSDAQ,16660,15330,15290,16740
189300,인텔리안테크,KOSDAQ,58200,51800,51800,59200
006730,서부T&D,KOSDAQ GLOBAL,9720,9640,9560,9900
041830,인바디,KOSDAQ,46200,48100,45550,48100
000670,영풍,KOSPI,33650,33000,32250,34150
006380,카프로,KOSPI,3660,0,0,0
456040,OCI,KOSPI,68900,64600,64600,69100
268280,미원에스씨,KOSPI,123100,124800,117500,124800
001680,대상,KOSPI,17720,18220,17545,18220
317450,명인제약,KOSPI,42000,41600,41350,42500
069260,TKG휴켐스,KOSPI,14890,14760,14520,14990
005690,파미셀,KOSPI,10130,9400,9310,10230
032500,케이엠더블유,KOSDAQ,14320,13590,13100,14550
002350,넥센타이어,KOSPI,6180,6150,5930,6240
017940,E1,KOSPI,87900,89800,83900,89800
119850,지엔씨에너지,KOSDAQ,36600,34150,32750,38100
171090,선익시스템,KOSDAQ,59300,52000,51000,61200
005880,대한해운,KOSPI,1860,1752,1734,1874
090360,로보스타,KOSDAQ,61400,54700,54200,62400
014820,동원시스템즈,KOSPI,20600,20050,19570,21400
225570,넥슨게임즈,KOSDAQ,9020,8640,8270,9090
000640,동아쏘시오홀딩스,KOSPI,88200,87000,84900,88200
102710,이엔에프테크놀로지,KOSDAQ,41500,37900,37900,41500
466100,클로봇,KOSDAQ,23200,21700,21250,23850
000400,롯데손해보험,KOSPI,1903,1988,1852,1988
053800,안랩,KOSDAQ,53000,53600,52000,54200
383800,LX홀딩스,KOSPI,7710,7650,7510,7710
005090,SGC에너지,KOSPI,40750,38550,35950,41400
453340,현대그린푸드,KOSPI,18080,18890,17900,18890
114090,GKL,KOSPI,9380,9440,9320,9570
052400,코나아이,KOSDAQ GLOBAL,39700,38000,35100,40600
075580,세진중공업,KOSPI,10120,9520,9300,10120
003620,KG모빌리티,KOSPI,2840,2690,2680,2840
399720,가온칩스,KOSDAQ,48450,46000,45000,49750
251970,펌텍코리아,KOSDAQ GLOBAL,46100,46400,44000,46800
003160,디아이,KOSPI,20150,17920,17900,20600
094800,맵스리얼티,KOSPI,6140,6000,5920,6180
048410,현대바이오,KOSDAQ,5900,5400,5380,6070
007700,F&F홀딩스,KOSPI,14540,14640,14100,14680
00088K,한화3우B,KOSPI,29250,0,0,0
023160,태광,KOSDAQ GLOBAL,21800,21300,20450,21900
161580,필옵틱스,KOSDAQ,24000,21750,21750,24600
094170,동운아나텍,KOSDAQ,26900,26600,24950,27450
490470,세미파이브,KOSDAQ,16490,14050,13900,16650
108320,LX세미콘,KOSPI,34200,32200,32000,34250
006650,대한유화,KOSPI,85500,90500,82000,90900
002840,미원상사,KOSPI,123200,126900,120300,127900
067160,SOOP,KOSDAQ GLOBAL,48000,49100,46850,49100
003300,한일홀딩스,KOSPI,17850,17690,17250,18100
044490,태웅,KOSDAQ,27450,25000,24950,27450
001060,JW중외제약,KOSPI,23500,22750,22250,24100
010780,아이에스동서,KOSPI,18030,17250,17250,18230
016380,KG스틸,KOSPI,5440,5380,5300,5470
112040,위메이드,KOSDAQ,15990,14500,14500,17000
041960,코미팜,KOSDAQ,7290,7000,6920,7330
001270,부국증권,KOSPI,51800,48900,48900,52300
00104K,CJ4우(전환),KOSPI,126100,125500,121200,127900
037460,삼지전자,KOSDAQ,32550,31150,31150,32900
045100,한양이엔지,KOSDAQ,30300,29150,29050,30500
086900,메디톡스,KOSDAQ,72000,71000,70000,72700
178920,PI첨단소재,KOSPI,17820,17110,17080,17870
053610,프로텍,KOSDAQ,57700,52800,52800,58800
397030,에이프릴바이오,KOSDAQ,22150,20100,20100,22450
005810,풍산홀딩스,KOSPI,35850,33500,33400,36450
222080,SFA넥셀,KOSDAQ GLOBAL,6640,6200,6080,6720
100840,SNT에너지,KOSPI,24900,23150,23000,25000
050890,쏠리드,KOSDAQ,8470,7940,7900,8590
376900,로킷헬스케어,KOSDAQ,32150,28050,27050,32700
090460,비에이치,KOSPI,15070,13980,13840,15100
383310,에코프로에이치엔,KOSDAQ,23850,21500,21200,24700
046890,서울반도체,KOSDAQ GLOBAL,8510,8030,7770,8630
058650,세아홀딩스,KOSPI,116800,117600,114100,118400
211050,인카금융서비스,KOSDAQ,9990,9590,9400,10170
476060,온코닉테라퓨틱스,KOSDAQ,10820,9800,9760,10890
001530,DI동일,KOSPI,23700,23900,23150,24000
448730,삼성FN리츠,KOSPI,5390,5360,5300,5400
121600,나노신소재,KOSDAQ,39950,37400,37050,40700
059090,미코,KOSDAQ,14650,12880,12870,14950
052020,에스티큐브,KOSDAQ,7190,6720,6620,7230
060250,NHN KCP,KOSDAQ,12170,11510,11510,12330
124500,아이티센글로벌,KOSDAQ,21050,19590,19300,21600
460930,현대힘스,KOSDAQ,13650,13400,13020,13760
101160,월덱스,KOSDAQ,29350,27700,27200,29750
284740,쿠쿠홈시스,KOSPI,21500,21100,20850,21850
099190,아이센스,KOSDAQ,16750,15620,15350,16750
009410,태영건설,KOSPI,1615,1602,1599,1690
003545,대신증권우,KOSPI,19660,19400,19130,19720
033240,자화전자,KOSPI,22150,20750,20600,22250
439960,코스모로보틱스,KOSDAQ,14740,13920,13920,15690
358570,지아이이노베이션,KOSDAQ,7410,7020,6820,7520
005945,NH투자증권우,KOSPI,25250,25050,24500,25500
039130,하나투어,KOSPI,30650,30250,30000,30650
034310,NICE,KOSPI,12860,13040,12600,13040
376300,디어유,KOSDAQ,19840,19430,19050,20300
033500,동성화인텍,KOSDAQ,15690,15030,14930,15880
001500,현대차증권,KOSPI,7550,7250,7210,7570
001510,SK증권,KOSPI,2015,1858,1832,2035
122640,예스티,KOSDAQ,21500,19400,19300,21750
377740,바이오노트,KOSPI,4555,4435,4370,4600
