종목코드,종목명,시장,종가,시가,저가,고가
247540,에코프로비엠,KOSDAQ GLOBAL,106700,107600,105500,107700
003230,삼양식품,KOSPI,1330000,1388000,1302000,1388000
259960,크래프톤,KOSPI,218000,216500,213000,219000
180640,한진칼,KOSPI,148900,144700,137000,149300
005940,NH투자증권,KOSPI,26900,26800,26550,26900
006260,LS,KOSPI,316500,307000,305500,319500
047050,포스코인터내셔널,KOSPI,54700,56200,54500,56200
443060,HD현대마린솔루션,KOSPI,212000,215000,207500,216000
028050,삼성E&A,KOSPI,48000,45900,45050,48300
0126Z0,삼성에피스홀딩스,KOSPI,360000,359500,355500,362000
036930,주성엔지니어링,KOSDAQ GLOBAL,187200,184800,182000,189800
277810,레인보우로보틱스,KOSDAQ,448000,463000,448000,475500
090430,아모레퍼시픽,KOSPI,140800,143100,138800,143100
007660,이수페타시스,KOSPI,111900,115100,110600,118000
161390,한국타이어앤테크놀로지,KOSPI,65400,65500,64000,66000
016360,삼성증권,KOSPI,87700,87600,87000,87800
352820,하이브,KOSPI,180800,179600,178500,181200
047040,대우건설,KOSPI,18410,16870,16590,18550
000880,한화,KOSPI,139000,138900,134800,141900
064400,LG씨엔에스,KOSPI,76300,75500,75100,77200
039490,키움증권,KOSPI,272500,273500,269000,276000
000500,가온전선,KOSPI,234500,217000,215000,248000
021240,코웨이,KOSPI,97700,99900,96500,100100
267270,HD건설기계,KOSPI,140000,139900,138100,142600
009830,한화솔루션,KOSPI,29650,30400,28950,30400
326030,SK바이오팜,KOSPI,85000,86200,84200,86400
005387,현대차2우B,KOSPI,187500,186900,185400,188800
032640,LG유플러스,KOSPI,15090,14900,14870,15090
377300,카카오페이,KOSPI,46750,47050,46350,47250
241560,두산밥캣,KOSPI,63700,63600,62400,63800
062040,산일전기,KOSPI,198900,195900,194000,200000
128940,한미약품,KOSPI,475500,470500,457000,475500
000100,유한양행,KOSPI,80700,82000,80000,82000
175330,JB금융지주,KOSPI,31400,31450,30950,31900
240810,원익IPS,KOSDAQ GLOBAL,117600,119700,115600,121400
039030,이오테크닉스,KOSDAQ,456000,468000,447000,475000
001440,대한전선,KOSPI,28650,27950,27750,29050
029780,삼성카드,KOSPI,46650,46300,46050,46650
058470,리노공업,KOSDAQ GLOBAL,68400,68600,67700,69100
353200,대덕전자,KOSPI,103600,102900,102100,106100
088350,한화생명,KOSPI,5890,5810,5730,5930
271560,오리온,KOSPI,123000,126400,122200,126500
138930,BNK금융지주,KOSPI,15800,15580,15440,15860
036570,NC,KOSPI,223000,224000,219500,228000
088980,맥쿼리인프라,KOSPI,9910,9920,9850,9930
052690,한전기술,KOSPI,122300,107900,105500,128200
066970,엘앤에프,KOSPI,114500,121800,114400,124600
034220,LG디스플레이,KOSPI,9210,9280,9190,9420
454910,두산로보틱스,KOSPI,70400,69500,69100,72700
222800,심텍,KOSDAQ GLOBAL,119800,122800,118700,123800
108490,로보티즈,KOSDAQ,301500,314500,300750,339000
005385,현대차우,KOSPI,188500,186200,185700,189000
028300,HLB,KOSDAQ,32950,34000,31700,34750
051900,LG생활건강,KOSPI,293000,295000,287000,296000
403870,HPSP,KOSDAQ GLOBAL,53300,52000,51300,53950
000990,DB하이텍,KOSPI,100800,95000,94000,103500
011790,SKC,KOSPI,88000,86800,85700,89400
001450,현대해상,KOSPI,51000,51000,50100,51200
004020,현대제철,KOSPI,32400,32500,31500,32800
002380,KCC,KOSPI,498500,493000,486000,502000
010060,OCI홀딩스,KOSPI,222000,231500,215000,232000
298380,에이비엘바이오,KOSDAQ GLOBAL,71100,71500,70500,72100
095340,ISC,KOSDAQ,186000,188000,185600,193800
214450,파마리서치,KOSDAQ GLOBAL,376500,385000,375000,390000
001040,CJ,KOSPI,132700,131900,129200,132700
082740,한화엔진,KOSPI,45900,45850,45050,46250
000250,삼천당제약,KOSDAQ,163000,160100,157700,166500
004170,신세계,KOSPI,396500,385000,379500,398000
087010,펩트론,KOSDAQ,160200,161300,155500,167500
319660,피에스케이,KOSDAQ,128200,130500,123300,134400
008930,한미사이언스,KOSPI,54200,52500,49950,54600
018880,한온시스템,KOSPI,3555,3565,3515,3585
440110,파두,KOSDAQ,69900,69900,68800,73200
141080,리가켐바이오,KOSDAQ GLOBAL,92300,92900,91600,93800
161890,한국콜마,KOSPI,144300,145400,142000,146300
103590,일진전기,KOSPI,70600,69800,69200,71400
031980,피에스케이홀딩스,KOSDAQ,156000,152000,150900,165600
022100,포스코DX,KOSPI,22050,21750,21400,22150
111770,영원무역,KOSPI,75100,75800,74000,76400
084370,유진테크,KOSDAQ,143200,141700,140800,147900
336260,두산퓨얼셀,KOSPI,49900,45650,45650,55000
036460,한국가스공사,KOSPI,35100,35150,34500,35150
028670,팬오션,KOSPI,6060,6100,5910,6210
023530,롯데쇼핑,KOSPI,112300,107500,106200,112600
011780,금호석유화학,KOSPI,126000,126200,123400,126800
035250,강원랜드,KOSPI,14790,14870,14680,14880
192820,코스맥스,KOSPI,274000,276000,268000,277500
257720,실리콘투,KOSDAQ,47150,48050,46525,48350
031210,서울보증보험,KOSPI,43700,43650,43000,44000
145020,휴젤,KOSDAQ,243000,245000,241000,245000
251270,넷마블,KOSPI,36300,36550,35800,36650
375500,DL이앤씨,KOSPI,78000,74100,72000,78300
006360,GS건설,KOSPI,35200,34300,33600,35600
012750,에스원,KOSPI,79100,80200,77700,80200
064760,티씨케이,KOSDAQ GLOBAL,268500,264000,255500,276000
095610,테스,KOSDAQ GLOBAL,152700,154200,151400,162900
139130,iM금융지주,KOSPI,18650,18220,18130,18690
017800,현대엘리베이터,KOSPI,75500,75200,74200,75500
302440,SK바이오사이언스,KOSPI,37600,38150,37500,38150
009420,한올바이오파마,KOSPI,55500,54500,53500,55600
131290,티에스이,KOSDAQ,261500,252500,252000,264500
310210,보로노이,KOSDAQ,155700,153100,151700,157000
004800,효성,KOSPI,169200,163800,160200,169800
097950,CJ제일제당,KOSPI,182800,184300,181700,184500
085620,미래에셋생명,KOSPI,19860,19950,19600,20250
007340,DN오토모티브,KOSPI,45500,45850,45050,46300
357780,솔브레인,KOSDAQ GLOBAL,340500,334500,331500,347000
282330,BGF리테일,KOSPI,150200,147600,146500,150200
450080,에코프로머티,KOSPI,36500,36300,35900,36700
003690,코리안리,KOSPI,14610,14500,14330,14740
026960,동서,KOSPI,25500,25600,25250,25700
080220,제주반도체,KOSDAQ,73800,74300,73000,76300
004370,농심,KOSPI,415000,424500,411500,427000
011170,롯데케미칼,KOSPI,58800,60000,58200,60100
383220,F&F,KOSPI,65600,66900,64500,67200
489790,한화비전,KOSPI,49700,50600,49150,51100
004990,롯데지주,KOSPI,24850,24950,24500,25000
319400,현대무벡스,KOSDAQ,22100,22450,22000,22800
001720,신영증권,KOSPI,147700,149300,147500,151000
214370,케어젠,KOSDAQ,45200,43850,43500,45200
067310,하나마이크론,KOSDAQ,36350,36200,36000,37550
005850,에스엘,KOSPI,51900,51900,51500,52300
204320,HL만도,KOSPI,50200,49200,48950,50400
483650,달바글로벌,KOSPI,186700,190800,185900,191800
000240,한국앤컴퍼니,KOSPI,24550,25000,24150,25000
178320,서진시스템,KOSDAQ,36600,34450,34150,37600
279570,케이뱅크,KOSPI,5740,5600,5600,5740
181710,NHN,KOSPI,70800,71200,69100,72200
347850,디앤디파마텍,KOSDAQ,49700,49250,48950,50500
018670,SK가스,KOSPI,239500,239000,235000,243500
009970,영원무역홀딩스,KOSPI,170700,175600,168500,175600
005440,현대지에프홀딩스,KOSPI,11970,11930,11870,12090
030000,제일기획,KOSPI,19000,19000,18850,19000
014680,한솔케미칼,KOSPI,202000,198500,195200,203500
081660,미스토홀딩스,KOSPI,40600,42150,40100,42150
103140,풍산,KOSPI,76500,79100,76500,79400
051600,한전KPS,KOSPI,47350,45850,45600,47650
005290,동진쎄미켐,KOSDAQ,41550,41050,40800,42100
073240,금호타이어,KOSPI,7350,7230,7150,7430
069960,현대백화점,KOSPI,97700,97000,95600,98400
263750,펄어비스,KOSDAQ,33500,34550,33100,34550
007070,GS리테일,KOSPI,25100,25550,24550,25600
083650,비에이치아이,KOSDAQ,67700,61100,59500,69800
010170,대한광통신,KOSDAQ,13470,13420,13360,14100
214150,클래시스,KOSDAQ GLOBAL,32000,31800,31300,32250
112610,씨에스윈드,KOSPI,49000,47400,46600,49900
058610,에스피지,KOSDAQ,92700,95500,92600,98500
226950,올릭스,KOSDAQ GLOBAL,97500,96000,95300,101000
139480,이마트,KOSPI,74200,73600,73300,74400
140410,메지온,KOSDAQ,66200,65000,64000,66800
002790,아모레퍼시픽홀딩스,KOSPI,26450,26450,25950,26500
457190,이수스페셜티케미컬,KOSPI,65900,65600,64700,67200
020150,롯데에너지머티리얼즈,KOSPI,37850,36900,36450,38350
098460,고영,KOSDAQ,28100,28500,27600,28650
237690,에스티팜,KOSDAQ GLOBAL,91700,96200,90600,96300
032820,우리기술,KOSDAQ,10920,10850,10510,11100
140860,파크시스템스,KOSDAQ GLOBAL,266500,265500,262500,273000
462870,시프트업,KOSPI,31550,31750,31000,31800
041510,에스엠,KOSDAQ GLOBAL,79900,78500,78100,81000
089860,롯데렌탈,KOSPI,50300,50200,50000,51800
439260,대한조선,KOSPI,47900,47250,46350,47900
068760,셀트리온제약,KOSDAQ,40550,41250,40350,41250
089030,테크윙,KOSDAQ,48100,48600,47350,48950
475150,SK이터닉스,KOSPI,52100,52600,51700,53400
071970,HD현대마린엔진,KOSPI,51200,50400,49800,51300
030530,원익홀딩스,KOSDAQ,22350,23100,21500,24000
000155,두산우,KOSPI,429500,409500,409500,436500
000120,CJ대한통운,KOSPI,73700,74100,73100,74100
008770,호텔신라,KOSPI,42650,42450,42150,42850
020560,아시아나항공,KOSPI,8110,8080,7750,8220
006040,동원산업,KOSPI,37800,38100,37500,38450
120110,코오롱인더,KOSPI,55200,56300,54500,56400
023590,다우기술,KOSPI,37950,38900,37900,38900
096530,씨젠,KOSDAQ GLOBAL,31400,31950,31200,31950
060370,LS마린솔루션,KOSDAQ,31250,30950,30400,31550
131970,두산테스나,KOSDAQ GLOBAL,82700,78400,78200,86200
007390,네이처셀,KOSDAQ,24700,24050,23900,24850
011210,현대위아,KOSPI,58500,58000,57600,58500
0009K0,에임드바이오,KOSDAQ,24250,23650,23250,24300
395400,SK리츠,KOSPI,5200,5380,5200,5380
001120,LX인터내셔널,KOSPI,39900,40300,39200,40400
322000,HD현대에너지솔루션,KOSPI,137500,138900,134200,141500
001800,오리온홀딩스,KOSPI,25550,25750,25300,25800
294870,IPARK현대산업개발,KOSPI,23150,23300,23000,23450
298020,효성티앤씨,KOSPI,348000,349500,340500,353000
009155,삼성전기우,KOSPI,517000,512000,510000,527000
006280,녹십자,KOSPI,127300,128800,125700,128800
950160,코오롱티슈진,KOSDAQ,17420,17200,17050,17680
229640,LS에코에너지,KOSPI,47650,46350,45250,48650
323280,태성,KOSDAQ,47450,45900,45150,47450
001430,세아베스틸지주,KOSPI,40050,42400,39700,42450
097230,HJ중공업,KOSPI,15850,16150,15850,16330
00680K,미래에셋증권2우B,KOSPI,11060,10930,10850,11090
089970,브이엠,KOSDAQ,53400,57000,52400,57600
035900,JYP Ent.,KOSDAQ GLOBAL,39500,39350,39150,39750
093370,후성,KOSPI,12900,12670,12570,13220
281820,케이씨텍,KOSPI,69800,70500,68900,72600
241710,코스메카코리아,KOSDAQ GLOBAL,129100,134800,128600,136300
039200,오스코텍,KOSDAQ,35950,36600,35750,37050
012630,HDC,KOSPI,23000,22550,22050,23300
183300,코미코,KOSDAQ,26350,25850,25400,27500
069620,대웅제약,KOSPI,116600,118100,115300,118100
078600,대주전자재료,KOSDAQ,85800,85700,83800,86300
066575,LG전자우,KOSPI,78300,77200,77200,81500
361610,SK아이이테크놀로지,KOSPI,16390,16310,16060,16460
007310,오뚜기,KOSPI,332000,336000,329000,338000
082920,비츠로셀,KOSDAQ GLOBAL,29000,29450,28750,30200
001740,SK네트웍스,KOSPI,6500,6450,6390,6570
420770,기가비스,KOSDAQ,101800,103900,99000,108400
218410,RFHIC,KOSDAQ,48450,48900,47550,48900
415640,KB발해인프라,KOSPI,10490,10530,10350,10530
005070,코스모신소재,KOSPI,38650,39300,38600,39350
280360,롯데웰푸드,KOSPI,138600,143600,134400,143800
000815,삼성화재우,KOSPI,423500,430500,417500,435000
003540,대신증권,KOSPI,26650,26600,26400,26900
290650,엘앤씨바이오,KOSDAQ,46850,48150,46600,48350
003380,하림지주,KOSDAQ GLOBAL,11220,11140,10900,11290
007810,코리아써키트,KOSPI,52200,53000,52100,53700
300720,한일시멘트,KOSPI,16770,16620,16510,16790
001820,삼화콘덴서,KOSPI,116700,114000,111200,119100
204270,제이앤티씨,KOSDAQ,20650,19510,19340,21200
192080,더블유게임즈,KOSPI,56300,57400,55800,57700
127120,제이에스링크,KOSDAQ,32400,33000,31750,33350
004000,롯데정밀화학,KOSPI,45800,45800,45200,46450
475830,오름테라퓨틱,KOSDAQ,54100,55600,53500,56300
030610,교보증권,KOSPI,10310,10090,10050,10330
017960,한국카본,KOSPI,22600,22650,22350,22750
043260,성호전자,KOSDAQ,15870,15970,15790,17270
046070,코다코,KOSDAQ,82300,0,0,0
195940,HK이노엔,KOSDAQ GLOBAL,40900,42250,40850,42250
000210,DL,KOSPI,53800,54100,53400,54300
330590,롯데리츠,KOSPI,3885,3900,3875,3930
000080,하이트진로,KOSPI,15500,15550,15330,15590
437730,삼현,KOSDAQ,33850,34400,33300,35200
003530,한화투자증권,KOSPI,4915,5050,4915,5090
006340,대원전선,KOSPI,13290,13200,13120,13750
496320,본시스템즈,KONEX,1023000,0,0,0
166090,하나머티리얼즈,KOSDAQ,52400,51800,50900,53600
003240,태광산업,KOSPI,912000,907000,894000,912000
006110,삼아알미늄,KOSPI,66900,68200,66300,68700
036540,SFA반도체,KOSDAQ,6010,5780,5730,6130
032350,롯데관광개발,KOSPI,12350,12610,12310,12620
003090,대웅,KOSPI,16930,17030,16760,17030
192400,쿠쿠홀딩스,KOSPI,27650,27850,27500,27850
347700,스피어,KOSDAQ,19060,19400,18860,19880
006120,SK디스커버리,KOSPI,56400,54500,53800,57700
051915,LG화학우,KOSPI,127400,128800,126600,128800
232140,와이씨,KOSDAQ,11930,12100,11840,12150
003570,SNT다이내믹스,KOSPI,29100,28850,28250,29100
115180,큐리언트,KOSDAQ,25750,22700,22350,26250
000370,한화손해보험,KOSPI,8270,8400,8165,8490
077970,STX엔진,KOSPI,23850,23700,23450,24000
030190,NICE평가정보,KOSPI,16320,16250,16250,16600
293490,카카오게임즈,KOSDAQ GLOBAL,8900,9150,8840,9150
285130,SK케미칼,KOSPI,54800,55200,53900,55600
185750,종근당,KOSPI,68400,68100,67700,68900
451800,한화리츠,KOSPI,5250,5170,5140,5360
086450,동국제약,KOSDAQ GLOBAL,20800,21550,20550,21550
034230,파라다이스,KOSPI,10030,10190,9900,10230
005300,롯데칠성,KOSPI,98700,98900,97800,98900
003470,유안타증권,KOSPI,4700,4720,4665,4760
009240,한샘,KOSPI,38200,37950,37650,38650
079160,CJ CGV,KOSPI,5400,5400,5350,5470
009450,경동나비엔,KOSPI,61300,61000,61000,61700
004490,세방전지,KOSPI,64300,64700,62300,69600
101490,에스앤에스텍,KOSDAQ GLOBAL,41650,41300,40950,42000
003160,디아이,KOSPI,31200,31850,30800,32500
356860,티엘비,KOSDAQ,37150,39300,36850,39400
071055,한국금융지주우,KOSPI,149700,146900,146900,149800
071320,지역난방공사,KOSPI,75700,75200,74800,76000
445680,큐리옥스바이오시스템즈,KOSDAQ,50700,48250,48150,51500
036830,솔브레인홀딩스,KOSDAQ GLOBAL,42450,44200,42450,44200
056190,SFA,KOSDAQ GLOBAL,24200,24000,23700,24500
195870,해성디에스,KOSPI,50800,51200,50300,51700
458870,씨어스,KOSDAQ,22450,21500,21250,22650
491000,리브스메드,KOSDAQ,33750,34700,33375,34800
065350,신성델타테크,KOSDAQ,30850,31150,30750,31400
014620,성광벤드,KOSDAQ GLOBAL,31300,30500,30050,31600
213420,덕산네오룩스,KOSDAQ,33350,32550,32500,33500
100090,SK오션플랜트,KOSPI,13190,13860,13100,13940
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,43600,42300,42200,44250
041830,인바디,KOSDAQ,60000,61100,59500,62900
100790,미래에셋벤처투자,KOSDAQ,15200,15100,14790,15450
083450,GST,KOSDAQ,43750,44500,43600,45750
499790,GS피앤엘,KOSPI,40550,42700,40150,42850
031330,에스에이엠티,KOSDAQ,8040,8150,7950,8170
476830,알지노믹스,KOSDAQ,28650,29400,28500,30150
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,16230,15420,14700,17080
005180,빙그레,KOSPI,86100,88700,84300,89000
124500,아이티센글로벌,KOSDAQ,34100,34800,34050,35650
033790,피노,KOSDAQ,9460,10350,9170,10380
161580,필옵틱스,KOSDAQ,33500,26850,26200,33500
252990,샘씨엔에스,KOSDAQ,13020,14290,12810,14380
038500,삼표시멘트,KOSDAQ GLOBAL,7240,7290,7080,7300
388720,유일로보틱스,KOSDAQ,66200,66500,65600,68900
005090,SGC에너지,KOSPI,54100,56100,53800,56700
100840,SNT에너지,KOSPI,37600,33300,32000,38250
032190,다우데이타,KOSDAQ,20200,20150,20000,20350
298050,HS효성첨단소재,KOSPI,172000,176100,171900,176100
036530,SNT홀딩스,KOSPI,47050,45850,45050,47500
099320,쎄트렉아이,KOSDAQ,69800,71300,69200,71600
225570,넥슨게임즈,KOSDAQ,11550,11580,11330,11650
090360,로보스타,KOSDAQ,77400,82700,77300,83700
090710,휴림로봇,KOSDAQ,6300,6440,6270,6570
365550,ESR켄달스퀘어리츠,KOSPI,3060,3080,3015,3160
417200,LS머트리얼즈,KOSDAQ,11130,11200,10960,11460
085660,차바이오텍,KOSDAQ,8090,8150,8010,8150
003850,보령,KOSPI,8750,9070,8680,9080
466100,클로봇,KOSDAQ,24250,24700,24100,25150
214320,이노션,KOSPI,18710,18800,18620,18900
137310,에스디바이오센서,KOSPI,6170,6210,6110,6230
476060,온코닉테라퓨틱스,KOSDAQ,16290,16250,16010,16390
033100,제룡전기,KOSDAQ GLOBAL,45900,45300,44800,46200
035760,CJ ENM,KOSDAQ GLOBAL,33600,32950,32950,34250
281740,레이크머티리얼즈,KOSDAQ,11170,11280,11100,11340
041960,코미팜,KOSDAQ,9920,9800,9690,10210
456040,OCI,KOSPI,81800,80500,79800,82700
119850,지엔씨에너지,KOSDAQ,44500,47000,43750,47000
000670,영풍,KOSPI,39450,39750,38800,40150
388210,씨엠티엑스,KOSDAQ,75100,76500,75100,79400
090460,비에이치,KOSPI,21400,22850,21300,23000
074600,원익QnC,KOSDAQ,27100,26400,26400,27300
006730,서부T&D,KOSDAQ GLOBAL,11080,11280,11040,11290
064960,SNT모티브,KOSPI,26800,26450,26200,27100
137400,피엔티,KOSDAQ GLOBAL,29800,29750,29400,30200
093320,케이아이엔엑스,KOSDAQ,144600,138000,136900,145500
171090,선익시스템,KOSDAQ,68600,67700,67200,69200
023160,태광,KOSDAQ GLOBAL,26500,26150,25300,26900
005880,대한해운,KOSPI,2115,2120,2105,2155
189300,인텔리안테크,KOSDAQ,63500,63500,62900,64300
160190,하이젠알앤엠,KOSDAQ,21800,19250,18890,23250
069260,TKG휴켐스,KOSPI,16460,16320,16210,16520
017940,E1,KOSPI,97500,97600,95600,98300
094800,맵스리얼티,KOSPI,7200,7190,7090,7230
251970,펌텍코리아,KOSDAQ GLOBAL,53700,55000,52700,55000
268280,미원에스씨,KOSPI,133100,132500,131600,133400
328130,루닛,KOSDAQ,8870,9140,8830,9140
044490,태웅,KOSDAQ,32850,32450,32000,33600
093050,LF,KOSPI,22450,22350,22100,22800
253450,스튜디오드래곤,KOSDAQ GLOBAL,21700,21450,21400,21950
001680,대상,KOSPI,18820,19380,18640,19390
425420,티에프이,KOSDAQ,52700,55500,51200,55500
317450,명인제약,KOSPI,44550,44800,44500,45150
002960,한국쉘석유,KOSPI,498500,500000,498000,502000
033240,자화전자,KOSPI,29900,30900,29650,31050
293940,신한알파리츠,KOSPI,5340,5350,5320,5390
000400,롯데손해보험,KOSPI,2080,2055,2030,2100
005690,파미셀,KOSPI,10740,10660,10660,10890
456160,지투지바이오,KOSDAQ,38300,38250,37550,39300
053800,안랩,KOSDAQ,57100,58000,57100,58300
006650,대한유화,KOSPI,97500,98200,96900,99600
001060,JW중외제약,KOSPI,27200,27750,27100,27800
001570,금양,KOSPI,9900,0,0,0
014820,동원시스템즈,KOSPI,21800,22050,21550,22050
383800,LX홀딩스,KOSPI,8260,8160,8160,8280
059090,미코,KOSDAQ,18710,18450,18400,19130
032500,케이엠더블유,KOSDAQ,14730,14790,14640,15040
000640,동아쏘시오홀딩스,KOSPI,92100,92600,91200,93900
006380,카프로,KOSPI,3660,0,0,0
248070,솔루엠,KOSPI,12890,12920,12810,12960
060250,NHN KCP,KOSDAQ,15300,15590,15200,15590
00088K,한화3우B,KOSPI,41750,41200,40300,42350
327260,RF머트리얼즈,KOSDAQ,33750,35500,32400,36900
453340,현대그린푸드,KOSPI,18680,18900,18410,18900
048410,현대바이오,KOSDAQ,6280,6270,6180,6410
079900,전진건설로봇,KOSPI,41500,41150,40200,42100
102710,이엔에프테크놀로지,KOSDAQ,42200,43100,41750,43550
002990,금호건설,KOSPI,16110,16150,15830,16480
108320,LX세미콘,KOSPI,36550,36350,35800,36850
122640,예스티,KOSDAQ,27450,28100,27350,28750
002840,미원상사,KOSPI,131800,131000,128200,131800
222080,SFA넥셀,KOSDAQ GLOBAL,7600,7650,7520,7760
075580,세진중공업,KOSPI,10360,10270,10150,10440
001530,DI동일,KOSPI,28300,27150,26550,28950
002350,넥센타이어,KOSPI,5990,6050,5960,6100
053610,프로텍,KOSDAQ,64800,62800,62400,65800
114090,GKL,KOSPI,9420,9570,9370,9570
295310,에이치브이엠,KOSDAQ,47200,48800,47000,49600
121600,나노신소재,KOSDAQ,47300,47450,46850,47700
025540,한국단자,KOSPI,56900,56400,55900,57600
386380,스카이랩스,KOSDAQ,30550,23200,22800,30550
003300,한일홀딩스,KOSPI,18560,18700,18440,18980
094170,동운아나텍,KOSDAQ,27350,30150,26850,30150
001510,SK증권,KOSPI,2460,2460,2450,2515
178920,PI첨단소재,KOSPI,19340,19270,19000,19460
079940,가비아,KOSDAQ,42200,41600,41600,42600
0220W0,한화머시너리앤서비스홀딩스,KOSPI,6700,6680,6600,7040
046890,서울반도체,KOSDAQ GLOBAL,9710,9800,9710,9940
358570,지아이이노베이션,KOSDAQ,8770,8050,7930,8880
016380,KG스틸,KOSPI,5650,5580,5520,5680
052020,에스티큐브,KOSDAQ,8300,8070,7860,8360
058650,세아홀딩스,KOSPI,130800,139900,130800,139900
003620,KG모빌리티,KOSPI,2730,2650,2650,2790
036810,에프에스티,KOSDAQ,25500,26250,25450,26450
007700,F&F홀딩스,KOSPI,14090,14120,14080,14220
045100,한양이엔지,KOSDAQ,31400,30650,30300,31650
00104K,CJ4우(전환),KOSPI,129800,128700,125700,129800
052400,코나아이,KOSDAQ GLOBAL,37450,37850,37200,38100
211050,인카금융서비스,KOSDAQ,11050,10770,10650,11200
005810,풍산홀딩스,KOSPI,37700,37900,37300,37900
001270,부국증권,KOSPI,52100,52100,50900,52800
025980,아난티,KOSDAQ,5470,5640,5270,5650
019210,와이지-원,KOSDAQ,14290,14490,14270,14770
009520,포스코엠텍,KOSDAQ GLOBAL,12710,12650,12500,12780
284740,쿠쿠홈시스,KOSPI,23550,23600,23250,23850
064290,인텍플러스,KOSDAQ,40600,40350,39850,43650
460860,동국제강,KOSPI,10490,10690,10430,10720
033640,네패스,KOSDAQ,22550,22200,21950,22900
024850,HLB이노베이션,KOSDAQ,16300,16660,16000,17450
112040,위메이드,KOSDAQ,15200,15120,15010,15260
019170,신풍제약,KOSPI,9820,9890,9770,10030
033500,동성화인텍,KOSDAQ,17120,17190,16860,17260
161000,애경케미칼,KOSPI,10550,10720,10500,10730
