종목코드,종목명
439960,코스모로보틱스
032500,케이엠더블유
030610,교보증권
012630,HDC
006110,삼아알미늄
281820,케이씨텍
038500,삼표시멘트
034230,파라다이스
204270,제이앤티씨
195940,HK이노엔
090710,휴림로봇
093370,후성
048410,현대바이오
003380,하림지주
085660,차바이오텍
281740,레이크머티리얼즈
051915,LG화학우
356860,티엘비
328130,루닛
065350,신성델타테크
415640,KB발해인프라
458870,씨어스
082640,동양생명
000080,하이트진로
000210,DL
456040,OCI
089860,롯데렌탈
137400,피엔티
330590,롯데리츠
115180,큐리언트
000815,삼성화재우
003240,태광산업
003090,대웅
185750,종근당
126340,비나텍
090460,비에이치
161580,필옵틱스
100090,SK오션플랜트
300720,한일시멘트
003470,유안타증권
124500,아이티센글로벌
466100,클로봇
280360,롯데웰푸드
009450,경동나비엔
496320,본시스템즈
456160,지투지바이오
036830,솔브레인홀딩스
388210,씨엠티엑스
358570,지아이이노베이션
052020,에스티큐브
388720,유일로보틱스
083450,GST
005300,롯데칠성
213420,덕산네오룩스
160190,하이젠알앤엠
365550,ESR켄달스퀘어리츠
071055,한국금융지주우
056190,에스에프에이
183300,코미코
248070,솔루엠
033100,제룡전기
006340,대원전선
057050,현대홈쇼핑
050890,쏠리드
222080,씨아이에스
000670,영풍
137310,에스디바이오센서
298050,HS효성첨단소재
451800,한화리츠
00088K,한화3우B
005690,파미셀
033240,자화전자
086450,동국제약
010780,아이에스동서
074600,원익QnC
033790,피노
499790,GS피앤엘
023160,태광
075580,세진중공업
192400,쿠쿠홀딩스
108320,LX세미콘
014620,성광벤드
121600,나노신소재
476060,온코닉테라퓨틱스
006120,SK디스커버리
035760,CJ ENM
122870,와이지엔터테인먼트
171090,선익시스템
376900,로킷헬스케어
293490,카카오게임즈
036530,SNT홀딩스
030190,NICE평가정보
094170,동운아나텍
052400,코나아이
006650,대한유화
100840,SNT에너지
365340,성일하이텍
252990,샘씨엔에스
064960,SNT모티브
071320,지역난방공사
033640,네패스
214320,이노션
003160,디아이
025540,한국단자
079900,전진건설로봇
001510,SK증권
046890,서울반도체
053610,프로텍
056080,유진로봇
174900,앱클론
253450,스튜디오드래곤
032190,다우데이타
003850,보령
336570,원텍
002020,코오롱
004490,세방전지
348370,엔켐
090360,로보스타
079160,CJ CGV
241710,코스메카코리아
285130,SK케미칼
000370,한화손해보험
005880,대한해운
348210,넥스틴
178920,PI첨단소재
037460,삼지전자
044490,태웅
486990,노타
009240,한샘
033160,엠케이전자
005090,SGC에너지
006730,서부T&D
225570,넥슨게임즈
389470,인벤티지랩
082270,젬백스
317450,명인제약
009520,포스코엠텍
077360,덕산하이메탈
060250,NHN KCP
007700,F&F홀딩스
484870,엠앤씨솔루션
036810,에프에스티
003620,KG모빌리티
086900,메디톡스
249420,일동제약
053800,안랩
348340,뉴로메카
327260,RF머트리얼즈
069260,TKG휴켐스
102940,코오롱생명과학
059090,미코
253590,네오셈
383310,에코프로에이치엔
089890,코세스
356680,엑스게이트
383800,LX홀딩스
008060,대덕
093050,LF
005180,빙그레
003030,세아제강지주
058650,세아홀딩스
000400,롯데손해보험
001060,JW중외제약
001680,대상
161000,애경케미칼
102710,이엔에프테크놀로지
114090,GKL
336370,솔루스첨단소재
002960,한국쉘석유
014820,동원시스템즈
399720,가온칩스
293940,신한알파리츠
017900,광전자
112040,위메이드
002350,넥센타이어
001270,부국증권
033500,동성화인텍
00104K,CJ4우(전환)
001570,금양
477850,마키나락스
041830,인바디
005250,녹십자홀딩스
425420,티에프이
272290,이녹스첨단소재
089010,켐트로닉스
006380,카프로
214430,아이쓰리시스템
035890,서희건설
475960,토모큐브
016380,KG스틸
019210,와이지-원
000640,동아쏘시오홀딩스
332570,PS일렉트로닉스
368770,파이버프로
015750,성우하이텍
217590,티엠씨
001500,현대차증권
448900,한국피아이엠
122640,예스티
017940,E1
452260,한화갤러리아
278280,천보
376300,디어유
005389,현대차3우B
393890,더블유씨피
005810,풍산홀딩스
039130,하나투어
460930,현대힘스
002840,미원상사
067160,SOOP
041960,코미팜
460860,동국제강
453340,현대그린푸드
003280,흥아해운
005420,코스모화학
104830,원익머트리얼즈
045100,한양이엔지
092190,서울바이오시스
125490,한라캐스트
199800,툴젠
002240,고려제강
069540,빛과전자
093320,케이아이엔엑스
0011T0,채비
330860,네패스아크
452280,한선엔지니어링
019170,신풍제약
078350,한양디지텍
099190,아이센스
094800,맵스리얼티
009900,명신산업
200710,에이디테크놀로지
493280,아이엠바이오로직스
389500,에스비비테크
011930,신성이엔지
003545,대신증권우
271940,일진하이솔루스
024850,HLB이노베이션
064290,인텍플러스
354320,알멕
001530,DI동일
020000,한섬
078160,메디포스트
009410,태영건설
107640,한중엔시에스
448730,삼성FN리츠
377740,바이오노트
060280,큐렉소
290550,디케이티
008730,율촌화학
284740,쿠쿠홈시스
003300,한일홀딩스
003000,부광약품
025980,아난티
230360,에코마케팅
268280,미원에스씨
041190,우리기술투자
424870,이뮨온시아
010820,퍼스텍
101930,인화정공
006405,삼성SDI우
211050,인카금융서비스
031430,신세계인터내셔날
014830,유니드
042000,카페24
006910,보성파워텍
372320,큐로셀
016610,DB증권
468530,프로티나
005945,NH투자증권우
042520,한스바이오메드
018290,브이티
025900,동화기업
340570,티앤엘
130660,한전산업
030520,한글과컴퓨터
025320,시노펙스
015860,일진홀딩스
251970,펌텍코리아
001200,유진투자증권
403550,쏘카
034950,한국기업평가
064260,다날
004690,삼천리
381970,케이카
039440,에스티아이
179900,유티아이
034310,NICE
012030,DB
0120G0,삼양바이오팜
036620,감성코퍼레이션
287840,인투셀
000070,삼양홀딩스
052710,아모텍
085910,네오티스
065680,우주일렉트로
456010,아이씨티케이
013030,하이록코리아
145990,삼양사
027410,BGF
117730,티로보틱스
168360,펨트론
000157,두산2우B
101160,월덱스
394280,오픈엣지테크놀로지
138080,오이솔루션
110990,디아이티
072710,농심홀딩스
357120,코람코라이프인프라리츠
095660,네오위즈
950210,프레스티지바이오파마
004700,조광피혁
029530,신도리코
015360,INVENI
215600,신라젠
105840,우진
002710,TCC스틸
002030,아세아
425040,티이엠씨
079940,가비아
092790,넥스틸
215200,메가스터디교육
170920,엘티씨
084110,휴온스글로벌
144960,뉴파워프라즈마
078130,국일제지
306200,세아제강
067630,HLB생명과학
274090,켄코아에어로스페이스
005950,이수화학
145720,덴티움
047920,HLB제약
016590,신대양제지
060980,HL홀딩스
417840,저스템
488900,비츠로넥스텍
254490,미래반도체
417310,코람코더원리츠
002810,삼영무역
090435,아모레퍼시픽우
114810,한솔아이원스
241770,메카로
317330,덕산테코피아
344820,KCC글라스
089590,제주항공
170900,동아에스티
441270,파인엠텍
119850,지엔씨에너지
017810,풀무원
010690,화신
004710,한솔테크닉스
092870,엑시콘
126720,수산인더스트리
200470,에이팩트
230240,에치에프알
243070,휴온스
187660,페니트리움바이오
455900,엔젤로보틱스
006220,제주은행
304360,에스바이오메딕스
080580,오킨스전자
078020,LS증권
079370,제우스
219130,타이거일렉
098070,한텍
484590,삼양컴텍
265520,AP시스템
097520,엠씨넥스
029460,케이씨
011760,현대코퍼레이션
206650,유바이오로직스
482630,삼양엔씨켐
234340,헥토파이낸셜
452430,사피엔반도체
200880,서연이화
091810,트리니티항공
005610,삼립
105630,한세실업
378340,필에너지
092460,한라IMS
220100,퓨쳐켐
376270,HEM파마
389650,넥스트바이오메디컬
036200,유니셈
160980,싸이맥스
001230,동국홀딩스
058430,포스코스틸리온
183190,아세아시멘트
064820,케이프
025860,남해화학
092230,KPX홀딩스
099430,바이오플러스
101730,위메이드맥스
046970,우리로
003800,에이스침대
203650,드림시큐리티
0082N0,카나프테라퓨틱스
091700,파트론
086390,유니테스트
084990,헬릭스미스
042370,비츠로테크
192650,드림텍
018250,애경산업
009290,광동제약
003720,삼영
001340,PKC
089980,상아프론테크
005720,넥센
187870,디바이스
016800,퍼시스
241520,DSC인베스트먼트
365270,큐라클
084690,대상홀딩스
228760,지노믹트리
094360,칩스앤미디어
204620,글로벌텍스프리
017860,DS단석
078520,에이블씨엔씨
298830,슈어소프트테크
009160,SIMPAC
049070,인탑스
061970,LB세미콘
450950,아스테라시스
078340,컴투스
194370,제이에스코퍼레이션
104700,한국철강
025770,한국정보통신
034830,한국토지신탁
001390,KG케미칼
069080,웹젠
475400,씨메스로보틱스
126560,현대퓨처넷
448280,에코아이
02826K,삼성물산우B
036890,진성티이씨
355150,코스텍시스
084010,대한제강
462350,이노스페이스
272450,진에어
001940,KISCO홀딩스
092200,디아이씨
073490,LIG아큐버
200670,휴메딕스
445090,에이직랜드
078150,HB테크놀러지
024720,콜마홀딩스
002310,아세아제지
232530,이엠티
114190,강원에너지
026890,스틱인베스트먼트
035810,이지홀딩스
314930,바이오다인
018310,삼목에스폼
007690,국도화학
136480,하림
200130,콜마비앤에이치
108670,LX하우시스
478340,나라스페이스테크놀로지
394420,리센스메디컬
416180,신성에스티
0001A0,덕양에너젠
144510,지씨셀
180400,DXVX
041920,메디아나
084850,아이티엠반도체
058970,엠로
005680,삼영전자
286940,롯데이노베이트
307180,아이엘
091580,상신이디피
236200,슈프리마
243840,신흥에스이씨
001750,한양증권
011500,한농화성
033270,유나이티드제약
005010,휴스틸
417010,나노팀
459510,나우로보틱스
002900,TYM
053030,바이넥스
394800,쓰리빌리언
112290,와이씨켐
000430,대원강업
092730,네오팜
308430,셀비온
065660,안트로젠
451760,컨텍
217730,강스템바이오텍
389260,대명에너지
060720,KH바텍
043150,바텍
194700,노바렉스
036710,심텍홀딩스
000650,천일고속
003920,남양유업
064850,에프앤가이드
046120,오르비텍
352480,씨앤씨인터내셔널
474650,링크솔루션
054210,이랜텍
494120,큐리오시스
123890,한국자산신탁
012860,모베이스전자
125020,티씨머티리얼즈
005430,한국공항
014940,오리엔탈정공
001250,GS글로벌
232680,라온로보틱스
0015G0,그린광학
067390,아스트
017390,서울가스
0008Z0,에스엔시스
0088M0,메쥬
900290,GRT
096760,JW홀딩스
000680,LS네트웍스
357880,SKAI
005500,삼진제약
036800,나이스정보통신
010580,에스엠벡셀
098120,마이크로컨텍솔
035600,KG이니시스
900140,엘브이엠씨홀딩스
051360,토비스
108860,셀바스AI
151860,KG에코솔루션
088800,에이스테크
093520,매커스
382900,범한퓨얼셀
334890,이지스밸류플러스리츠
051500,CJ프레시웨이
128820,대성산업
389020,자람테크놀로지
199820,제일일렉트릭
318060,그래피
290690,소룩스
023410,유진기업
418420,라온텍
308080,바이젠셀
126730,코칩
338840,와이바이오로직스
043370,피에이치에이
215000,골프존
309710,아이티켐
054950,제이브이엠
009470,삼화전기
095500,미래나노텍
182400,엔케이젠바이오텍코리아
088260,이리츠코크렙
002320,한진
037710,광주신세계
036170,에이치엠넥스
004430,송원산업
267980,매일유업
357550,석경에이티
003960,사조대림
272110,케이엔제이
017890,한국알콜
251370,와이엠티
004360,세방
242040,나무기술
018000,유니슨
402490,그린리소스
099440,스맥
019010,베뉴지
003120,일성아이에스
475560,더본코리아
049630,재영솔루텍
121800,비덴트
051370,인터플렉스
159010,아스플로
100120,뷰웍스
322310,오로스테크놀로지
419530,SAMG엔터
138610,나이벡
377460,큐에이드
094480,갤럭시아머니트리
472850,폰드그룹
950170,JTC
101360,에코앤드림
314130,지놈앤컴퍼니
034120,SBS
037270,YG PLUS
012210,삼미금속
190510,나무가
0030R0,대신밸류리츠
001460,BYC
122900,아이마켓코리아
488280,에스투더블유
000490,대동
023760,한국캐피탈
446540,메가터치
439090,마녀공장
003520,영진약품
115450,HLB테라퓨틱스
006805,미래에셋증권우
0007C0,아크릴
000050,경방
211270,AP위성
382800,지앤비에스 에코
418550,제이오
000320,노루홀딩스
432720,퀄리타스반도체
008490,서흥
003070,코오롱글로벌
03473K,SK우
294570,쿠콘
004380,삼익THK
024840,KBI메탈
011560,세보엠이씨
003200,일신방직
064550,바이오니아
244920,에이플러스에셋
206640,바디텍메드
226320,잇츠한불
119610,인터로조
136490,선진
067080,대화제약
083310,엘오티베큠
484810,티엑스알로보틱스
045390,대아티아이
044450,KSS해운
405100,큐알티
000540,흥국화재
348950,제이알글로벌리츠
061090,세나테크놀로지
054450,텔레칩스
304100,솔트룩스
053690,한미글로벌
464080,에스오에스랩
030210,다올투자증권
255220,SG
036030,케이티알파
092070,디엔에프
461300,아이스크림미디어
004560,현대비앤지스틸
042600,새로닉스
377190,디앤디플랫폼리츠
404990,신한서부티엔디리츠
134380,미원화학
007160,사조산업
001630,종근당홀딩스
053300,한국정보인증
004980,성신양회
210980,SK디앤디
032580,피델릭스
001780,알루코
126600,BGF에코머티리얼즈
372170,윤성에프앤씨
123860,아나패스
000480,CR홀딩스
432320,KB스타리츠
068930,디지털대성
005710,대원산업
004310,현대약품
025000,KPX케미칼
024800,유성티엔에스
001790,대한제당
094820,일진파워
489500,엘케이켐
214180,헥토이노베이션
256840,한국비엔씨
474170,루미르
009680,모토닉
361390,제노코
321550,티움바이오
003650,미창석유
033920,무학
078070,유비쿼스홀딩스
003555,LG우
033530,SJG세종
065710,서호전기
010955,S-Oil우
034810,해성산업
298690,에어부산
035150,백산
013120,동원개발
353810,이지바이오
051905,LG생활건강우
166480,코아스템켐온
241590,화승엔터프라이즈
149950,아바텍
012200,계양전기
457550,우진엔텍
007860,서연
102120,어보브반도체
053210,스카이라이프
138360,앤로보틱스
119830,아이텍
199430,케이엔알시스템
117580,대성에너지
035510,신세계 I&C
126700,하이비젼시스템
176750,듀켐바이오
012610,경인양행
108380,대양전기공업
013890,지누스
086820,바이오솔루션
115500,케이씨에스
095570,AJ네트웍스
039840,디오
187790,나노
041020,폴라리스오피스
001080,만호제강
092220,KEC
380540,옵티코어
122990,와이솔
039570,HDC랩스
052330,코텍
102460,이연제약
339770,교촌에프앤비
487570,HS효성
209640,와이제이링크
083930,아바코
024060,흥구석유
036560,KZ정밀
102260,동성케미컬
028100,동아지질
237880,클리오
264850,이랜시스
003220,대원제약
481070,에이유브랜즈
484120,도우인시스
003350,한국화장품제조
192440,슈피겐코리아
001130,대한제분
462860,더즌
226590,엠디바이스
008350,남선알미늄
402030,코난테크놀로지
194480,데브시스터즈
121440,골프존홀딩스
000140,하이트진로홀딩스
025560,미래산업
011690,와이투솔루션
452450,피아이이
000390,SP삼화
388050,지투파워
003547,대신증권2우B
016580,환인제약
039860,나노엔텍
084680,이월드
264450,유비쿼스
458650,성우
123410,코리아에프티
002150,도화엔지니어링
216080,제테마
950140,잉글우드랩
118990,모트렉스
0011A0,액스비스
036190,금화피에스시
293580,나우IB
100250,진양홀딩스
039830,오로라
058820,CMG제약
013580,계룡건설
445180,퓨릿
071200,인피니트헬스케어
003610,방림
016790,현대사료
260870,SK시그넷
259630,엠플러스
146320,비씨엔씨
066620,국보디자인
270660,에브리봇
285490,노바텍
051980,중앙첨단소재
380550,뉴로핏
080160,모두투어
037030,파워넷
025820,이구산업
234080,JW생명과학
123330,제닉
001045,CJ우
101530,해태제과식품
042420,네오위즈홀딩스
032620,GC메디아이
474610,RF시스템즈
377450,리파인
203400,에이비온
140670,알에스오토메이션
147830,제룡산업
000860,강남제비스코
234690,녹십자웰빙
403850,더핑크퐁컴퍼니
079960,동양이엔피
221800,지구홀딩스
101170,우림피티에스
036010,아비코전자
125210,아모그린텍
002100,경농
104480,티케이케미칼
267320,나인테크
371950,풍원정밀
047310,파워로직스
293780,압타바이오
003460,유화증권
044820,코스맥스비티아이
143160,아이디스
095700,제넥신
083500,에프엔에스테크
011785,금호석유화학우
016880,웅진
462520,조선내화
460850,동국씨엠
321370,센서뷰
114840,아이패밀리에스씨
000300,DH오토넥스
271980,제일약품
007570,일양약품
289930,웨이비스
053080,케이엔솔
062970,한국첨단소재
086980,쇼박스
018470,조일알미늄
293480,하나제약
060150,인선이엔티
092130,이크레더블
016450,한세예스24홀딩스
049960,쎌바이오텍
282880,코윈테크
140610,엔솔바이오사이언스
049430,코메론
015230,대창단조
073010,케이에스피
097955,CJ제일제당 우
469610,이노테크
007330,푸른저축은행
004090,한국석유
004150,한솔홀딩스
039560,다산네트웍스
400760,NH올원리츠
031440,신세계푸드
005990,매일홀딩스
081000,일진다이아
220260,켐트로스
059120,아진엑스텍
264660,씨앤지하이테크
037560,LG헬로비전
212560,네오오토
000520,삼일제약
038390,레드캡투어
077500,유니퀘스트
143240,사람인
013990,아가방컴퍼니
142210,유니트론텍
048870,시너지이노베이션
299030,하나기술
040160,누리플렉스
179290,엠아이텍
289080,SV인베스트먼트
005960,동부건설
101970,우양에이치씨
023910,대한약품
000020,동화약품
260970,에스앤디
046440,KG파이낸셜
158430,아톤
306620,지아이에스
071840,롯데하이마트
192410,오늘이엔엠
222040,코스맥스엔비티
011040,경동제약
381620,제닉스로보틱스
017550,수산세보틱스
163730,핑거
307750,국전
066410,버킷스튜디오
046070,코다코
002170,SYTS
473980,노머스
357580,아모센스
090350,노루페인트
054800,아이디스홀딩스
213500,한솔제지
017510,세명전기
006060,화승인더
054920,한컴위드
340450,지씨지놈
475230,엔알비
003480,한진중공업홀딩스
008970,KBI동양철관
240550,동방메디컬
009070,KCTC
382840,원준
297890,HB솔루션
019180,티에이치엔
108230,톱텍
000970,한국주철관
056090,시지메드텍
106190,하이텍팜
105330,케이엔더블유
388790,라이콤
072870,메가스터디
007610,선도전기
067280,멀티캠퍼스
003830,대한화섬
002990,금호건설
0004V0,엔비알모션
204610,티쓰리
037350,성도이엔지
33626K,두산퓨얼셀1우
452190,한빛레이저
115310,인포바인
001520,동양
008830,대동기어
068790,DMS
396300,세아메카닉스
272550,삼양패키징
004970,신라교역
317400,자이에스앤디
002780,진흥기업
298000,효성화학
950250,테라뷰
148150,세경하이테크
453450,그리드위즈
001360,삼성제약
334970,프레스티지바이오로직스
082800,비보존 제약
086890,이수앱지스
093190,빅솔론
088130,동아엘텍
021080,에이티넘인베스트
323350,다원넥스뷰
210540,디와이파워
263860,지니언스
041440,현대에버다임
005160,동국산업
086670,비엠티
297090,씨에스베어링
487580,폴레드
214420,토니모리
023600,삼보판지
322180,LS티라유텍
032940,원익
217270,넵튠
095190,신화프리텍
015890,태경산업
00279K,아모레퍼시픽홀딩스3우C
001540,안국약품
396270,넥스트칩
290740,액트로
094280,효성ITX
020120,키다리스튜디오
214390,경보제약
172670,에이엘티
115440,우리넷
093640,케이알엠
014280,금강공업
053700,삼보모터스
000700,유수홀딩스
006660,삼성공조
069510,에스텍
408920,메쎄이상
331920,셀레믹스
300080,플리토
038290,마크로젠
049720,고려신용정보
078000,텔코웨어
004960,한신공영
003100,선광
217950,파마리서치바이오
012800,대창
365330,에스와이스틸텍
323990,박셀바이오
002230,피에스텍
013520,화승코퍼레이션
002220,한일철강
016740,두올
089470,HDC현대EP
107600,새빗켐
333430,일승
080420,모다이노칩
047560,이스트소프트
136540,윈스테크넷
122450,KX
010100,한국무브넥스
338220,뷰노
256940,킵스파마
336680,탑런토탈솔루션
078890,가온그룹
107590,미원홀딩스
269620,시스웍
412350,레이저쎌
079430,현대리바트
027710,팜스토리
025620,차AI헬스케어
002620,제일파마홀딩스
007540,샘표
086960,MDS테크
037070,파세코
027970,한국제지
267290,경동도시가스
008040,사조동아원
223250,드림씨아이에스
009580,무림P&P
070960,모나용평
009270,신원
054540,삼영엠텍
052900,KX하이텍
217820,원익피앤이
040300,YTN
156100,엘앤케이바이오
024090,디씨엠
071280,로체시스템즈
013310,아진산업
235980,메드팩토
011280,태림포장
067990,도이치모터스
350520,이지스레지던스리츠
307930,컴퍼니케이
004080,신흥
005800,신영와코루
225190,LK삼양
041520,이엘씨
396470,워트
012320,경동인베스트
036690,코맥스
389030,지니너스
015590,DKME
475580,에이럭스
089600,KT나스미디어
123040,엠에스오토텍
288180,케이피항공산업
417500,제이아이테크
049950,미래컴퍼니
063570,NICE인프라
255440,야스
006620,동구바이오제약
014710,사조씨푸드
205500,넥써쓰
493330,지에프아이
129920,대성하이텍
234030,싸이닉솔루션
212710,아이에스티이
214680,디알텍
205100,엑셈
250060,모비스
051160,지어소프트
042510,라온시큐어
066430,아이로보틱스
066980,한성크린텍
331740,아우토크립트
083420,그린케미칼
456070,이엔셀
0007J0,인벤테라
005860,한일사료
322510,제이엘케이
366030,공구우먼
085670,뉴프렉스
014580,태경비케이
039980,폴라리스AI
067900,와이엔텍
310200,애니플러스
021820,세원정공
052260,현대바이오랜드
263720,디앤씨미디어
065450,빅텍
360070,탑머티리얼
049080,기가레인
123690,한국화장품
016710,대성홀딩스
131030,옵투스제약
021320,KCC건설
215100,로보로보
014530,극동유화
109740,디에스케이
049520,유아이엘
090850,현대이지웰
047770,코데즈컴바인
035000,HS애드
282720,금양그린파워
141000,비아트론
004250,NPC
002390,한독
339950,아이비김영
041590,플래스크
066310,큐에스아이
054050,NH농우바이오
045970,코아시아
052420,오성첨단소재
227840,현대코퍼레이션홀딩스
092040,아미코젠
120030,조선선재
131400,이브이첨단소재
034590,인천도시가스
038540,상상인
309960,LB인베스트먼트
330730,스톤브릿지벤처스
228850,레이언스
025950,동신건설
002460,HS화성
321260,프로이천
009780,엠에스씨
109610,에스와이
036630,세종텔레콤
267850,아시아나IDT
014790,HL D&I
001290,상상인증권
029480,광무
018120,진로발효
076610,해성옵틱스
357230,에이치피오
262260,에이프로
139990,아주스틸
038110,에코플라스틱
100590,머큐리
007210,벽산
229500,노브메타파마
073560,우리손에프앤지
035080,그래디언트
136150,원일티엔아이
348350,위드텍
413630,씨피시스템
248170,샘표식품
052860,아이앤씨
317770,엑스페릭스
090470,제이스로보틱스
182360,큐브엔터
033340,좋은사람들
011810,STX
084670,동양고속
011700,한신기계
002450,삼익악기
096250,와이즈넛
053260,금강철강
464490,쿼드메디슨
013570,디와이
451220,아이엠티
0015S0,페스카로
044990,에이치엔에스하이텍
059210,메타바이오메드
149980,하이로닉
011000,진원생명과학
047820,초록뱀미디어
023900,풍국주정
004100,태양금속
950130,엑세스바이오
