종목코드,종목명,시장,종가
008370,원풍,KOSDAQ,5130
008290,원풍물산,KOSDAQ,469
101160,월덱스,KOSDAQ,21150
336060,웨이버스,KOSDAQ,1005
095270,웨이브일렉트로,KOSDAQ,4500
289930,웨이비스,KOSDAQ,8100
065950,웰크론,KOSDAQ,1721
076080,웰크론한텍,KOSDAQ,1169
043590,웰킵스하이텍,KOSDAQ,615
196700,웹스,KOSDAQ,1906
069080,웹젠,KOSDAQ,13510
053580,웹케시,KOSDAQ,10200
479960,위너스,KOSDAQ,10900
377460,위니아에이드,KOSDAQ,4080
044340,위닉스,KOSDAQ,5880
330350,위더스제약,KOSDAQ,9000
348350,위드텍,KOSDAQ,8370
112040,위메이드,KOSDAQ,25850
101730,위메이드맥스,KOSDAQ,6210
123420,위메이드플레이,KOSDAQ,7680
065370,위세아이텍,KOSDAQ,5420
038620,위즈코프,KOSDAQ,595
299900,위지윅스튜디오,KOSDAQ,609
036090,위지트,KOSDAQ,624
459100,위츠,KOSDAQ,6990
136540,윈스테크넷,KOSDAQ,12000
097800,윈팩,KOSDAQ,494
192390,윈하이텍,KOSDAQ,2200
335870,윙스풋,KOSDAQ,1635
900340,윙입푸드,KOSDAQ,800
036200,유니셈,KOSDAQ,9020
018000,유니슨,KOSDAQ,1239
203450,유니온바이오메트릭스,KOSDAQ,3090
011320,유니크,KOSDAQ,4755
086390,유니테스트,KOSDAQ,13710
241690,유니테크노,KOSDAQ,3420
142210,유니트론텍,KOSDAQ,5950
389680,유디엠텍,KOSDAQ,539
088340,유라클,KOSDAQ,13990
048430,유라테크,KOSDAQ,7960
206650,유바이오로직스,KOSDAQ,12230
089850,유비벨록스,KOSDAQ,5370
084440,유비온,KOSDAQ,910
032620,유비케어,KOSDAQ,3850
264450,유비쿼스,KOSDAQ,9820
078070,유비쿼스홀딩스,KOSDAQ,10490
024800,유성티엔에스,KOSDAQ,2655
054930,유신,KOSDAQ,23000
069330,유아이디,KOSDAQ,1127
049520,유아이엘,KOSDAQ,3150
444920,유안타제11호스팩,KOSDAQ,2080
446150,유안타제12호스팩,KOSDAQ,2115
450940,유안타제14호스팩,KOSDAQ,2095
473050,유안타제15호스팩,KOSDAQ,2040
474490,유안타제16호스팩,KOSDAQ,2025
493790,유안타제17호스팩,KOSDAQ,1998
263770,유에스티,KOSDAQ,1901
388720,유일로보틱스,KOSDAQ,85900
340930,유일에너테크,KOSDAQ,1703
023410,유진기업,KOSDAQ,3615
056080,유진로봇,KOSDAQ,14130
468760,유진스팩10호,KOSDAQ,2105
488060,유진스팩11호,KOSDAQ,2025
0105P0,유진스팩12호,KOSDAQ,1988
084370,유진테크,KOSDAQ,71800
240600,유진테크놀로지,KOSDAQ,4065
221800,유투바이오,KOSDAQ,4495
179900,유티아이,KOSDAQ,22800
263050,유틸렉스,KOSDAQ,1002
191410,육일씨엔에쓰,KOSDAQ,2600
372170,윤성에프앤씨,KOSDAQ,31100
146060,율촌,KOSDAQ,1162
072770,율호,KOSDAQ,930
039020,이건홀딩스,KOSDAQ,4090
067920,이글루,KOSDAQ,5340
044960,이글벳,KOSDAQ,4425
303530,이노뎁,KOSDAQ,5560
296640,이노룰스,KOSDAQ,5610
302430,이노메트리,KOSDAQ,7650
462350,이노스페이스,KOSDAQ,13590
274400,이노시뮬레이션,KOSDAQ,3820
073490,이노와이어리스,KOSDAQ,22050
215790,이노인스트루먼트,KOSDAQ,575
344860,이노진,KOSDAQ,2160
469610,이노테크,KOSDAQ,27950
088390,이녹스,KOSDAQ,8840
272290,이녹스첨단소재,KOSDAQ,22850
053350,이니텍,KOSDAQ,8300
452400,이닉스,KOSDAQ,10060
264850,이랜시스,KOSDAQ,5810
054210,이랜텍,KOSDAQ,8930
009730,이렘,KOSDAQ,694
065440,이루온,KOSDAQ,1458
424870,이뮨온시아,KOSDAQ,13050
115610,이미지스,KOSDAQ,1151
478110,이베스트스팩6호,KOSDAQ,2010
131400,이브이첨단소재,KOSDAQ,1401
351330,이삭엔지니어링,KOSDAQ,8230
080010,이상네트웍스,KOSDAQ,6990
086890,이수앱지스,KOSDAQ,5680
047560,이스트소프트,KOSDAQ,16850
900110,이스트아시아홀딩스,KOSDAQ,1139
239340,이스트에이드,KOSDAQ,1572
067010,이씨에스,KOSDAQ,2450
456070,이엔셀,KOSDAQ,15880
102710,이엔에프테크놀로지,KOSDAQ,44000
041520,이엘씨,KOSDAQ,7270
063760,이엘피,KOSDAQ,2350
123570,이엠넷,KOSDAQ,1978
083470,이엠앤아이,KOSDAQ,820
095190,이엠코리아,KOSDAQ,2010
091120,이엠텍,KOSDAQ,8140
039030,이오테크닉스,KOSDAQ,253000
294090,이오플로우,KOSDAQ,1490
088290,이원컴포텍,KOSDAQ,805
353810,이지바이오,KOSDAQ,6100
261520,이지스,KOSDAQ,15880
099750,이지케어텍,KOSDAQ,10130
377330,이지트로닉스,KOSDAQ,4135
035810,이지홀딩스,KOSDAQ,4610
092130,이크레더블,KOSDAQ,17900
134060,이퓨쳐,KOSDAQ,4170
001840,이화공영,KOSDAQ,1616
041830,인바디,KOSDAQ,31600
352940,인바이오,KOSDAQ,2305
079950,인베니아,KOSDAQ,1372
389470,인벤티지랩,KOSDAQ,84000
277410,인산가,KOSDAQ,1213
060150,인선이엔티,KOSDAQ,4455
033230,인성정보,KOSDAQ,1772
450520,인스웨이브,KOSDAQ,3380
465480,인스피언,KOSDAQ,5440
037330,인지디스플레,KOSDAQ,1397
100030,인지소프트,KOSDAQ,19400
211050,인카금융서비스,KOSDAQ,13580
083640,인콘,KOSDAQ,270
064090,인크레더블버즈,KOSDAQ,1396
216050,인크로스,KOSDAQ,6810
049070,인탑스,KOSDAQ,15160
119610,인터로조,KOSDAQ,17250
017250,인터엠,KOSDAQ,1015
051370,인터플렉스,KOSDAQ,10970
064290,인텍플러스,KOSDAQ,13340
189300,인텔리안테크,KOSDAQ,49400
287840,인투셀,KOSDAQ,59000
150840,인트로메딕,KOSDAQ,5850
048530,인트론바이오,KOSDAQ,3565
115310,인포바인,KOSDAQ,66800
039290,인포뱅크,KOSDAQ,5670
071200,인피니트헬스케어,KOSDAQ,5860
101930,인화정공,KOSDAQ,45900
333430,일승,KOSDAQ,5930
068330,일신바이오,KOSDAQ,1660
178780,일월지엠엘,KOSDAQ,3145
019540,일지테크,KOSDAQ,4115
094820,일진파워,KOSDAQ,11010
950140,잉글우드랩,KOSDAQ,11740
049550,잉크테크,KOSDAQ,3200
389020,자람테크놀로지,KOSDAQ,33950
254120,자비스,KOSDAQ,1626
043910,자연과환경,KOSDAQ,663
234920,자이글,KOSDAQ,5310
289220,자이언트스텝,KOSDAQ,4525
174880,장원테크,KOSDAQ,2650
049630,재영솔루텍,KOSDAQ,2775
417840,저스템,KOSDAQ,13200
110020,전진바이오팜,KOSDAQ,2670
208140,정다운,KOSDAQ,2705
040420,정상제이엘에스,KOSDAQ,6480
045510,정원엔시스,KOSDAQ,903
217190,제너셈,KOSDAQ,4530
095700,제넥신,KOSDAQ,4700
122310,제노레이,KOSDAQ,4330
361390,제노코,KOSDAQ,15350
225220,제놀루션,KOSDAQ,2000
123330,제닉,KOSDAQ,17650
381620,제닉스로보틱스,KOSDAQ,11910
159580,제로투세븐,KOSDAQ,4075
147830,제룡산업,KOSDAQ,6200
033100,제룡전기,KOSDAQ,35950
079370,제우스,KOSDAQ,13270
054950,제이브이엠,KOSDAQ,26150
023440,제이스코홀딩스,KOSDAQ,690
090470,제이스텍,KOSDAQ,5120
137950,제이씨케미칼,KOSDAQ,3340
033320,제이씨현시스템,KOSDAQ,4140
417500,제이아이테크,KOSDAQ,3180
204270,제이앤티씨,KOSDAQ,19860
127120,제이에스링크,KOSDAQ,17400
026040,제이에스티나,KOSDAQ,3070
452160,제이엔비,KOSDAQ,5570
126880,제이엔케이글로벌,KOSDAQ,3795
322510,제이엘케이,KOSDAQ,5940
033050,제이엠아이,KOSDAQ,800
094970,제이엠티,KOSDAQ,2705
418550,제이오,KOSDAQ,7180
060230,제이케이시냅스,KOSDAQ,2830
420570,제이투케이바이오,KOSDAQ,8820
089790,제이티,KOSDAQ,4370
0010V0,제이피아이헬스케어,KOSDAQ,15350
052670,제일바이오,KOSDAQ,2080
412540,제일엠앤에스,KOSDAQ,3935
199820,제일일렉트릭,KOSDAQ,8680
038010,제일테크노스,KOSDAQ,6140
080220,제주반도체,KOSDAQ,18370
216080,제테마,KOSDAQ,5710
337930,젝시믹스,KOSDAQ,5130
229000,젠큐릭스,KOSDAQ,1503
082270,젬백스,KOSDAQ,26950
034940,조아제약,KOSDAQ,999
067000,조이시티,KOSDAQ,2135
309930,조이웍스앤코,KOSDAQ,2065
033340,좋은사람들,KOSDAQ,1677
036930,주성엔지니어링,KOSDAQ,27050
072020,중앙백신,KOSDAQ,9900
000440,중앙에너비스,KOSDAQ,15510
051980,중앙첨단소재,KOSDAQ,2580
228760,지노믹트리,KOSDAQ,25550
314130,지놈앤컴퍼니,KOSDAQ,5860
389030,지니너스,KOSDAQ,2880
263860,지니언스,KOSDAQ,19150
303030,지니틱스,KOSDAQ,708
036180,지더블유바이텍,KOSDAQ,577
208350,지란지교시큐리티,KOSDAQ,2935
446840,지슨,KOSDAQ,1849
144510,지씨셀,KOSDAQ,24800
340450,지씨지놈,KOSDAQ,6490
358570,지아이이노베이션,KOSDAQ,16830
382480,지아이텍,KOSDAQ,1982
382800,지앤비에스 에코,KOSDAQ,2600
051160,지어소프트,KOSDAQ,8150
053050,지에스이,KOSDAQ,2385
388610,지에프씨생명과학,KOSDAQ,14650
119850,지엔씨에너지,KOSDAQ,30700
065060,지엔코,KOSDAQ,788
204840,지엘팜텍,KOSDAQ,1180
311320,지오엘리먼트,KOSDAQ,6700
456160,지투지바이오,KOSDAQ,68800
388050,지투파워,KOSDAQ,7600
018120,진로발효,KOSDAQ,18550
109820,진매트릭스,KOSDAQ,2425
086060,진바이오텍,KOSDAQ,3920
036890,진성티이씨,KOSDAQ,13340
363250,진시스템,KOSDAQ,4000
007370,진양제약,KOSDAQ,5190
285800,진영,KOSDAQ,1642
085660,차바이오텍,KOSDAQ,14450
261780,차백신연구소,KOSDAQ,2800
351870,차이커뮤니케이션,KOSDAQ,4765
094850,참좋은여행,KOSDAQ,6020
004650,창해에탄올,KOSDAQ,10330
278280,천보,KOSDAQ,49950
362320,청담글로벌,KOSDAQ,6050
066360,체리부로,KOSDAQ,742
047820,초록뱀미디어,KOSDAQ,4550
094360,칩스앤미디어,KOSDAQ,16810
016920,카스,KOSDAQ,1092
284620,카이노스메드,KOSDAQ,1087
293490,카카오게임즈,KOSDAQ,15360
140430,카티스,KOSDAQ,1047
042000,카페24,KOSDAQ,30350
313760,캐리,KOSDAQ,1210
317530,캐리소프트,KOSDAQ,4970
071850,캐스텍코리아,KOSDAQ,1515
198080,캐프,KOSDAQ,2190
210120,캔버스엔,KOSDAQ,1495
050110,캠시스,KOSDAQ,466
452300,캡스톤파트너스,KOSDAQ,2865
451760,컨텍,KOSDAQ,9110
900310,컬러레이,KOSDAQ,585
078340,컴투스,KOSDAQ,29050
063080,컴투스홀딩스,KOSDAQ,16400
307930,컴퍼니케이,KOSDAQ,6160
079190,케스피온,KOSDAQ,466
263700,케어랩스,KOSDAQ,2910
214370,케어젠,KOSDAQ,64200
221980,케이디켐,KOSDAQ,10880
038530,케이바이오,KOSDAQ,239
192250,케이사인,KOSDAQ,9950
431190,케이쓰리아이,KOSDAQ,4940
115500,케이씨에스,KOSDAQ,9630
089150,케이씨티,KOSDAQ,2895
025880,케이씨피드,KOSDAQ,2740
093320,케이아이엔엑스,KOSDAQ,124200
093640,케이알엠,KOSDAQ,3765
073010,케이에스피,KOSDAQ,4330
105330,케이엔더블유,KOSDAQ,5300
053080,케이엔솔,KOSDAQ,10810
199430,케이엔알시스템,KOSDAQ,25650
432470,케이엔에스,KOSDAQ,9590
272110,케이엔제이,KOSDAQ,22500
039420,케이엘넷,KOSDAQ,2840
083550,케이엠,KOSDAQ,3315
032500,케이엠더블유,KOSDAQ,15300
225430,케이엠제약,KOSDAQ,570
102370,케이옥션,KOSDAQ,3550
068100,케이웨더,KOSDAQ,3400
106080,케이이엠텍,KOSDAQ,970
455180,케이지에이,KOSDAQ,3485
036030,케이티알파,KOSDAQ,5790
064820,케이프,KOSDAQ,10320
024880,케이피에프,KOSDAQ,5320
042040,케이피엠테크,KOSDAQ,214
054410,케이피티유,KOSDAQ,3570
258610,케일럼,KOSDAQ,1476
274090,켄코아에어로스페이스,KOSDAQ,12230
089010,켐트로닉스,KOSDAQ,29600
220260,켐트로스,KOSDAQ,6440
052400,코나아이,KOSDAQ,47500
402030,코난테크놀로지,KOSDAQ,19940
391710,코닉오토메이션,KOSDAQ,2225
046070,코다코,KOSDAQ,10280
047770,코데즈컴바인,KOSDAQ,2910
080530,코디,KOSDAQ,1083
104540,코렌텍,KOSDAQ,6040
027050,코리아나,KOSDAQ,2260
190650,코리아에셋투자증권,KOSDAQ,7150
123410,코리아에프티,KOSDAQ,8320
036690,코맥스,KOSDAQ,2885
049430,코메론,KOSDAQ,14460
183300,코미코,KOSDAQ,82400
041960,코미팜,KOSDAQ,6610
089890,코세스,KOSDAQ,19360
360350,코셈,KOSDAQ,7050
082660,코스나인,KOSDAQ,480
222040,코스맥스엔비티,KOSDAQ,3380
241710,코스메카코리아,KOSDAQ,72400
355150,코스텍시스,KOSDAQ,11500
166480,코아스템켐온,KOSDAQ,1952
045970,코아시아,KOSDAQ,4970
196450,코아시아씨엠,KOSDAQ,776
384470,코어라인소프트,KOSDAQ,3890
102940,코오롱생명과학,KOSDAQ,50300
950160,코오롱티슈진,KOSDAQ,73400
056360,코위버,KOSDAQ,5180
282880,코윈테크,KOSDAQ,16310
121850,코이즈,KOSDAQ,4540
448710,코츠테크놀로지,KOSDAQ,15840
126730,코칩,KOSDAQ,14350
015710,코콤,KOSDAQ,3620
052330,코텍,KOSDAQ,8960
322780,코퍼스코리아,KOSDAQ,1442
200130,콜마비앤에이치,KOSDAQ,13090
294570,쿠콘,KOSDAQ,27700
464490,쿼드메디슨,KOSDAQ,21700
317690,퀀타매트릭스,KOSDAQ,4130
227100,퀀텀온,KOSDAQ,612
432720,퀄리타스반도체,KOSDAQ,12850
365270,큐라클,KOSDAQ,6920
348080,큐라티스,KOSDAQ,1380
060280,큐렉소,KOSDAQ,12050
372320,큐로셀,KOSDAQ,44850
051780,큐로홀딩스,KOSDAQ,1198
115180,큐리언트,KOSDAQ,29000
494120,큐리오시스,KOSDAQ,60600
445680,큐리옥스바이오시스템즈,KOSDAQ,96400
182360,큐브엔터,KOSDAQ,13450
405100,큐알티,KOSDAQ,14700
066310,큐에스아이,KOSDAQ,7190
016600,큐캐피탈,KOSDAQ,248
355390,크라우드웍스,KOSDAQ,4030
096240,크레버스,KOSDAQ,12920
040350,크레오에스지,KOSDAQ,722
110790,크리스에프앤씨,KOSDAQ,4160
900250,크리스탈신소재,KOSDAQ,704
045520,크린앤사이언스,KOSDAQ,3480
214150,클래시스,KOSDAQ,58100
466100,클로봇,KOSDAQ,63700
237880,클리오,KOSDAQ,13500
139670,키네마스터,KOSDAQ,1994
475430,키스트론,KOSDAQ,4960
487720,키움제10호스팩,KOSDAQ,2090
489480,키움제11호스팩,KOSDAQ,2030
466690,키움히어로제1호스팩,KOSDAQ,1984
054780,키이스트,KOSDAQ,3950
256940,킵스파마,KOSDAQ,11250
219130,타이거일렉,KOSDAQ,19800
336680,탑런토탈솔루션,KOSDAQ,4070
360070,탑머티리얼,KOSDAQ,21650
065130,탑엔지니어링,KOSDAQ,3285
134580,탑코미디어,KOSDAQ,2055
023160,태광,KOSDAQ,23150
323280,태성,KOSDAQ,50700
053620,태양,KOSDAQ,6630
044490,태웅,KOSDAQ,27800
124560,태웅로직스,KOSDAQ,2695
191420,테고사이언스,KOSDAQ,15650
950250,테라뷰,KOSDAQ,10180
073640,테라사이언스,KOSDAQ,654
066700,테라젠이텍스,KOSDAQ,3275
095610,테스,KOSDAQ,38400
064520,테크엘,KOSDAQ,1662
089030,테크윙,KOSDAQ,41600
054450,텔레칩스,KOSDAQ,13250
200230,텔콘RF제약,KOSDAQ,973
393210,토마토시스템,KOSDAQ,5100
475960,토모큐브,KOSDAQ,49000
215480,토박스코리아,KOSDAQ,2010
051360,토비스,KOSDAQ,15810
045340,토탈소프트,KOSDAQ,7040
108230,톱텍,KOSDAQ,4850
079970,투비소프트,KOSDAQ,596
199800,툴젠,KOSDAQ,48100
417790,트루엔,KOSDAQ,8420
290090,트윔,KOSDAQ,7360
026150,특수건설,KOSDAQ,6220
464280,티디에스팜,KOSDAQ,10000
117730,티로보틱스,KOSDAQ,18080
033830,티비씨,KOSDAQ,616
057680,티사이언티픽,KOSDAQ,737
204610,티쓰리,KOSDAQ,1845
125020,티씨머티리얼즈,KOSDAQ,4065
064760,티씨케이,KOSDAQ,139400
246710,티앤알바이오팹,KOSDAQ,3780
340570,티앤엘,KOSDAQ,45700
043220,티에스넥스젠,KOSDAQ,1710
277880,티에스아이,KOSDAQ,5070
131290,티에스이,KOSDAQ,52700
425420,티에프이,KOSDAQ,35450
484810,티엑스알로보틱스,KOSDAQ,15030
131100,티엔엔터테인먼트,KOSDAQ,1272
356860,티엘비,KOSDAQ,60100
321550,티움바이오,KOSDAQ,5950
425040,티이엠씨,KOSDAQ,7280
241790,티이엠씨씨엔에스,KOSDAQ,6550
022220,티케이지애강,KOSDAQ,746
104480,티케이케미칼,KOSDAQ,1620
081150,티플랙스,KOSDAQ,2815
130740,티피씨글로벌,KOSDAQ,1787
084730,팅크웨어,KOSDAQ,8070
440110,파두,KOSDAQ,21250
288330,파라택시스코리아,KOSDAQ,920
033540,파라텍,KOSDAQ,1119
388870,파로스아이바이오,KOSDAQ,10180
043200,파루,KOSDAQ,786
214450,파마리서치,KOSDAQ,373000
208340,파멥신,KOSDAQ,2915
177830,파버나인,KOSDAQ,2855
037070,파세코,KOSDAQ,7820
150900,파수,KOSDAQ,4470
037030,파워넷,KOSDAQ,2650
047310,파워로직스,KOSDAQ,4195
368770,파이버프로,KOSDAQ,8910
170790,파이오링크,KOSDAQ,8870
049120,파인디앤씨,KOSDAQ,748
038950,파인디지털,KOSDAQ,3225
387570,파인메딕스,KOSDAQ,7830
441270,파인엠텍,KOSDAQ,10160
106240,파인테크닉스,KOSDAQ,1304
131760,파인텍,KOSDAQ,789
065690,파커스,KOSDAQ,1220
140860,파크시스템스,KOSDAQ,208000
091700,파트론,KOSDAQ,7290
032800,판타지오,KOSDAQ,498
318010,팜스빌,KOSDAQ,3535
027710,팜스토리,KOSDAQ,1167
225590,패션플랫폼,KOSDAQ,879
054300,팬스타엔터프라이즈,KOSDAQ,649
068050,팬엔터테인먼트,KOSDAQ,1919
222110,팬젠,KOSDAQ,5870
271830,팸텍,KOSDAQ,1867
263750,펄어비스,KOSDAQ,36550
251970,펌텍코리아,KOSDAQ,53100
0015S0,페스카로,KOSDAQ,21800
168360,펨트론,KOSDAQ,15910
087010,펩트론,KOSDAQ,239500
064800,포니링크,KOSDAQ,814
119500,포메탈,KOSDAQ,3320
389140,포바이포,KOSDAQ,7790
105760,포스뱅크,KOSDAQ,5220
009520,포스코엠텍,KOSDAQ,15180
189690,포시에스,KOSDAQ,2040
318020,포인트모바일,KOSDAQ,3990
256630,포인트엔지니어링,KOSDAQ,1023
331380,포커스에이아이,KOSDAQ,2785
208710,포톤,KOSDAQ,2180
472850,폰드그룹,KOSDAQ,10230
039980,폴라리스AI,KOSDAQ,1860
041910,폴라리스AI파마,KOSDAQ,6070
234100,폴라리스세원,KOSDAQ,1061
041020,폴라리스오피스,KOSDAQ,4395
114630,폴라리스우노,KOSDAQ,490
290720,푸드나무,KOSDAQ,1923
005670,푸드웰,KOSDAQ,6240
094940,푸른기술,KOSDAQ,7660
057880,푸른소나무,KOSDAQ,8790
007330,푸른저축은행,KOSDAQ,10810
093380,풍강,KOSDAQ,2755
023900,풍국주정,KOSDAQ,9380
371950,풍원정밀,KOSDAQ,9230
370090,퓨런티어,KOSDAQ,14660
445180,퓨릿,KOSDAQ,8560
220100,퓨쳐켐,KOSDAQ,30350
035200,프럼파스트,KOSDAQ,3805
334970,프레스티지바이오로직스,KOSDAQ,3060
321260,프로이천,KOSDAQ,1707
053610,프로텍,KOSDAQ,32600
468530,프로티나,KOSDAQ,94600
303360,프로티아,KOSDAQ,6480
377220,프롬바이오,KOSDAQ,1250
335810,프리시젼바이오,KOSDAQ,2850
053160,프리엠스,KOSDAQ,7010
405000,플라즈맵,KOSDAQ,6510
041590,플래스크,KOSDAQ,2370
367000,플래티어,KOSDAQ,4245
075130,플랜티넷,KOSDAQ,2470
237820,플레이디,KOSDAQ,4550
023770,플레이위드,KOSDAQ,3055
019570,플루토스,KOSDAQ,275
300080,플리토,KOSDAQ,15980
033790,피노,KOSDAQ,5480
032580,피델릭스,KOSDAQ,1101
051380,피씨디렉트,KOSDAQ,2100
241820,피씨엘,KOSDAQ,6040
452450,피아이이,KOSDAQ,6630
237750,피앤씨테크,KOSDAQ,3805
460940,피앤에스로보틱스,KOSDAQ,12160
319660,피에스케이,KOSDAQ,31750
031980,피에스케이홀딩스,KOSDAQ,41950
002230,피에스텍,KOSDAQ,6200
043370,피에이치에이,KOSDAQ,11990
239890,피엔에이치테크,KOSDAQ,5050
347740,피엔케이피부임상연구센타,KOSDAQ,2530
137400,피엔티,KOSDAQ,38450
257370,피엔티엠에스,KOSDAQ,2730
147760,피엠티,KOSDAQ,2580
128660,피제이메탈,KOSDAQ,2820
006140,피제이전자,KOSDAQ,5550
376180,피코그램,KOSDAQ,2395
304840,피플바이오,KOSDAQ,1463
087600,픽셀플러스,KOSDAQ,5910
291810,핀텔,KOSDAQ,2575
378340,필에너지,KOSDAQ,12520
161580,필옵틱스,KOSDAQ,44000
347770,핌스,KOSDAQ,1133
163730,핑거,KOSDAQ,10270
417180,핑거스토리,KOSDAQ,1738
454640,하나29호스팩,KOSDAQ,2090
469880,하나30호스팩,KOSDAQ,2065
469900,하나31호스팩,KOSDAQ,2055
475240,하나32호스팩,KOSDAQ,2110
475250,하나33호스팩,KOSDAQ,2095
484130,하나34호스팩,KOSDAQ,2045
0041L0,하나35호스팩,KOSDAQ,1998
299030,하나기술,KOSDAQ,30400
067310,하나마이크론,KOSDAQ,24350
166090,하나머티리얼즈,KOSDAQ,41000
136480,하림,KOSDAQ,3015
003380,하림지주,KOSDAQ,10020
450330,하스,KOSDAQ,6400
101670,하이드로리튬,KOSDAQ,1999
365590,하이딥,KOSDAQ,563
149980,하이로닉,KOSDAQ,5090
013030,하이록코리아,KOSDAQ,31850
126700,하이비젼시스템,KOSDAQ,15920
450050,하이제8호스팩,KOSDAQ,2100
160190,하이젠알앤엠,KOSDAQ,55900
221840,하이즈항공,KOSDAQ,2190
106190,하이텍팜,KOSDAQ,12000
065650,하이퍼코퍼레이션,KOSDAQ,2020
066130,하츠,KOSDAQ,4505
004590,한국가구,KOSDAQ,5040
039340,한국경제TV,KOSDAQ,5400
034950,한국기업평가,KOSDAQ,99500
222980,한국맥널티,KOSDAQ,3190
256840,한국비엔씨,KOSDAQ,4980
219750,한국비티비,KOSDAQ,894
025550,한국선재,KOSDAQ,3410
017890,한국알콜,KOSDAQ,11200
080720,한국유니온제약,KOSDAQ,2725
041460,한국전자인증,KOSDAQ,3735
101680,한국정밀기계,KOSDAQ,2085
039740,한국정보공학,KOSDAQ,2965
053300,한국정보인증,KOSDAQ,5870
025770,한국정보통신,KOSDAQ,7720
458610,한국제12호스팩,KOSDAQ,2080
464440,한국제13호스팩,KOSDAQ,2110
479880,한국제15호스팩,KOSDAQ,2040
062970,한국첨단소재,KOSDAQ,2660
023760,한국캐피탈,KOSDAQ,822
054040,한국컴퓨터,KOSDAQ,5110
021650,한국큐빅,KOSDAQ,2335
032300,한국파마,KOSDAQ,13290
037230,한국팩키지,KOSDAQ,1960
448900,한국피아이엠,KOSDAQ,52500
030520,한글과컴퓨터,KOSDAQ,23050
052600,한네트,KOSDAQ,4010
256150,한독크린텍,KOSDAQ,5530
092460,한라IMS,KOSDAQ,17480
125490,한라캐스트,KOSDAQ,16860
452190,한빛레이저,KOSDAQ,4745
047080,한빛소프트,KOSDAQ,1207
452280,한선엔지니어링,KOSDAQ,8600
066980,한성크린텍,KOSDAQ,1285
114810,한솔아이원스,KOSDAQ,12110
070590,한솔인티큐브,KOSDAQ,2200
042520,한스바이오메드,KOSDAQ,33800
430690,한싹,KOSDAQ,4850
078350,한양디지텍,KOSDAQ,19680
045100,한양이엔지,KOSDAQ,21550
320000,한울반도체,KOSDAQ,1998
091440,한울소재과학,KOSDAQ,2915
276730,한울앤제주,KOSDAQ,1660
024740,한일단조,KOSDAQ,2080
005860,한일사료,KOSDAQ,3085
007770,한일화학,KOSDAQ,8120
198940,한주라이트메탈,KOSDAQ,648
058450,한주에이알티,KOSDAQ,743
107640,한중엔시에스,KOSDAQ,48700
079170,한창산업,KOSDAQ,6580
054920,한컴위드,KOSDAQ,3795
457370,한켐,KOSDAQ,7460
002680,한탑,KOSDAQ,717
098070,한텍,KOSDAQ,32600
455310,한화플러스제4호스팩,KOSDAQ,2075
498390,한화플러스제5호스팩,KOSDAQ,1999
034810,해성산업,KOSDAQ,8460
03481K,해성산업1우,KOSDAQ,10080
059270,해성에어로보틱스,KOSDAQ,8330
076610,해성옵틱스,KOSDAQ,561
220180,핸디소프트,KOSDAQ,1951
900270,헝셩그룹,KOSDAQ,192
214180,헥토이노베이션,KOSDAQ,16860
234340,헥토파이낸셜,KOSDAQ,15700
084990,헬릭스미스,KOSDAQ,6700
187660,현대ADM,KOSDAQ,2440
170030,현대공업,KOSDAQ,6190
319400,현대무벡스,KOSDAQ,13600
048410,현대바이오,KOSDAQ,5260
052260,현대바이오랜드,KOSDAQ,4400
016790,현대사료,KOSDAQ,994
041440,현대에버다임,KOSDAQ,8140
039010,현대에이치티,KOSDAQ,9260
090850,현대이지웰,KOSDAQ,5110
460930,현대힘스,KOSDAQ,18110
092300,현우산업,KOSDAQ,3285
138360,협진,KOSDAQ,996
011080,형지I&C,KOSDAQ,699
308100,형지글로벌,KOSDAQ,1318
064240,홈캐스트,KOSDAQ,1868
039610,화성밸브,KOSDAQ,7250
126640,화신정공,KOSDAQ,1320
127980,화인써키트,KOSDAQ,6020
061250,화일약품,KOSDAQ,1165
097870,효성오앤비,KOSDAQ,6050
290270,휴네시온,KOSDAQ,3825
353190,휴럼,KOSDAQ,684
090710,휴림로봇,KOSDAQ,5480
078590,휴림에이텍,KOSDAQ,710
205470,휴마시스,KOSDAQ,1013
115160,휴맥스,KOSDAQ,845
028080,휴맥스홀딩스,KOSDAQ,1558
175140,휴먼테크놀로지,KOSDAQ,4545
200670,휴메딕스,KOSDAQ,42050
065510,휴비츠,KOSDAQ,8520
263920,휴엠앤씨,KOSDAQ,4055
243070,휴온스,KOSDAQ,28800
084110,휴온스글로벌,KOSDAQ,50500
145020,휴젤,KOSDAQ,235000
024060,흥구석유,KOSDAQ,11640
010240,흥국,KOSDAQ,5310
189980,흥국에프엔비,KOSDAQ,1687
037440,희림,KOSDAQ,4460
238490,힘스,KOSDAQ,3465
