종목코드,종목명,시장,종가,시가,저가,고가
161390,한국타이어앤테크놀로지,KOSPI,65000,62700,62600,65000
180640,한진칼,KOSPI,117700,111900,111900,118000
267270,HD건설기계,KOSPI,162700,163200,158800,165700
090430,아모레퍼시픽,KOSPI,131900,130500,129100,132400
326030,SK바이오팜,KOSPI,98500,98500,97200,99400
028300,HLB,KOSDAQ,56800,56200,55200,57000
066970,엘앤에프,KOSPI,186800,186200,184100,193100
032640,LG유플러스,KOSPI,17410,16260,16260,17410
000100,유한양행,KOSPI,92900,93900,92800,94100
377300,카카오페이,KOSPI,53100,52600,52200,53500
009830,한화솔루션,KOSPI,40950,41850,40150,41900
141080,리가켐바이오,KOSDAQ GLOBAL,188200,183700,178100,191000
078930,GS,KOSPI,71700,69500,69100,72600
241560,두산밥캣,KOSPI,69500,69500,69300,72200
128940,한미약품,KOSPI,500000,491000,481000,505000
029780,삼성카드,KOSPI,55000,54300,54200,55100
052690,한전기술,KOSPI,166000,172500,166000,173000
034220,LG디스플레이,KOSPI,12660,11990,11930,12940
087010,펩트론,KOSDAQ,267500,276000,267500,277000
064400,LG씨엔에스,KOSPI,63300,63100,62700,63600
240810,원익IPS,KOSDAQ GLOBAL,122100,122100,120600,125400
001040,CJ,KOSPI,205000,201000,198900,207500
001440,대한전선,KOSPI,31700,30850,30350,32300
175330,JB금융지주,KOSPI,30950,30100,30100,31400
454910,두산로보틱스,KOSPI,89500,91100,89200,91300
138930,BNK금융지주,KOSPI,18450,17480,17480,18800
005385,현대차우,KOSPI,239500,245500,239000,246000
039030,이오테크닉스,KOSDAQ GLOBAL,448000,434500,431000,451500
095340,ISC,KOSDAQ GLOBAL,257500,276000,244000,292500
088980,맥쿼리인프라,KOSPI,11350,11370,11320,11410
004020,현대제철,KOSPI,40400,40450,39250,40800
021240,코웨이,KOSPI,75500,75000,74000,76400
310210,보로노이,KOSDAQ,287000,279500,276500,297500
271560,오리온,KOSPI,132400,130400,130200,133600
450080,에코프로머티,KOSPI,73600,75500,73500,76300
036570,엔씨소프트,KOSPI,240000,231000,231000,246000
022100,포스코DX,KOSPI,32150,32800,31850,32800
062040,산일전기,KOSPI,153500,146800,145400,157900
002380,KCC,KOSPI,526000,531000,515000,535000
214370,케어젠,KOSDAQ,85600,85900,81100,87000
353200,대덕전자,KOSPI,89900,89900,87900,94200
088350,한화생명,KOSPI,4775,4820,4700,4850
000990,DB하이텍,KOSPI,94800,95100,92200,95500
251270,넷마블,KOSPI,50300,50100,49650,50800
018880,한온시스템,KOSPI,3915,3960,3905,4090
011170,롯데케미칼,KOSPI,92300,97000,91300,97000
103590,일진전기,KOSPI,81000,79100,78200,82300
082740,한화엔진,KOSPI,45750,46450,45600,46450
051900,LG생활건강,KOSPI,249000,249000,245000,251500
403870,HPSP,KOSDAQ GLOBAL,45550,45500,44750,46650
017800,현대엘리베이터,KOSPI,94800,89500,89300,95700
010060,OCI홀딩스,KOSPI,196300,203000,196000,203000
489790,한화비전,KOSPI,72500,75500,72500,75500
375500,DL이앤씨,KOSPI,94500,100600,91800,100700
111770,영원무역,KOSPI,82500,81800,80900,83000
011790,SKC,KOSPI,96100,95400,95000,98600
035250,강원랜드,KOSPI,17000,16780,16780,17000
012510,더존비즈온,KOSPI,119300,119500,119300,119800
108490,로보티즈,KOSDAQ,245500,254500,244000,254500
032820,우리기술,KOSDAQ,21000,22650,20850,22700
097950,CJ제일제당,KOSPI,238500,233000,232500,239000
263750,펄어비스,KOSDAQ GLOBAL,55600,55800,54400,56300
214150,클래시스,KOSDAQ GLOBAL,54200,53600,53600,54600
011780,금호석유화학,KOSPI,131700,131800,129100,133800
012750,에스원,KOSPI,89500,91800,89100,92000
439260,대한조선,KOSPI,87800,88200,87000,88800
036460,한국가스공사,KOSPI,36600,36450,36300,36700
319400,현대무벡스,KOSDAQ,30250,31150,29400,31200
031210,서울보증보험,KOSPI,48000,47850,47700,48250
001720,신영증권,KOSPI,203500,209000,202000,209500
226950,올릭스,KOSDAQ,164800,163000,159200,169500
357780,솔브레인,KOSDAQ GLOBAL,429500,410500,408500,439000
302440,SK바이오사이언스,KOSPI,42000,42050,41450,42400
004170,신세계,KOSPI,341000,348500,338500,350500
347850,디앤디파마텍,KOSDAQ,74000,69700,67900,75800
006360,GS건설,KOSPI,37650,39200,35800,39250
043260,성호전자,KOSDAQ,44450,41850,40400,45500
014680,한솔케미칼,KOSPI,277000,270500,270500,281000
214450,파마리서치,KOSDAQ GLOBAL,302000,303500,298500,304500
145020,휴젤,KOSDAQ GLOBAL,255000,250500,249500,258000
0009K0,에임드바이오,KOSDAQ,47550,47400,46100,47900
023530,롯데쇼핑,KOSPI,106800,110100,106300,111800
004990,롯데지주,KOSPI,28750,28500,28500,29050
237690,에스티팜,KOSDAQ GLOBAL,143300,141100,140500,146100
036930,주성엔지니어링,KOSDAQ GLOBAL,63400,65300,63200,65800
009970,영원무역홀딩스,KOSPI,216500,220500,213000,227000
085620,미래에셋생명,KOSPI,16470,16550,16300,16990
139130,iM금융지주,KOSPI,18080,17080,17080,18490
457190,이수스페셜티케미컬,KOSPI,95900,98500,95600,98700
084370,유진테크,KOSDAQ,126400,129300,126200,131700
028670,팬오션,KOSPI,5360,5210,5210,5520
112610,씨에스윈드,KOSPI,67200,67200,65200,67600
083650,비에이치아이,KOSDAQ,91000,93700,91000,93700
440110,파두,KOSDAQ,55700,57500,54900,60000
103140,풍산,KOSPI,99500,99700,97600,101000
026960,동서,KOSPI,27750,27500,27500,28300
010170,대한광통신,KOSDAQ,17770,14490,14490,18340
00680K,미래에셋증권2우B,KOSPI,20000,20150,19940,20300
071970,HD현대마린엔진,KOSPI,80300,80200,79100,81800
001450,현대해상,KOSPI,30450,30000,29950,30600
064760,티씨케이,KOSDAQ GLOBAL,241000,248500,240000,254000
178320,서진시스템,KOSDAQ,45250,44550,44000,46350
008930,한미사이언스,KOSPI,38900,39300,38550,40050
140410,메지온,KOSDAQ,87100,84800,82500,87700
005850,에스엘,KOSPI,56700,59100,56100,59600
476830,알지노믹스,KOSDAQ,188500,189900,177300,193800
257720,실리콘투,KOSDAQ,42650,43400,41650,43800
139480,이마트,KOSPI,94400,95000,93900,95400
051600,한전KPS,KOSPI,57700,58200,57100,58500
020150,롯데에너지머티리얼즈,KOSPI,49150,45700,45400,49600
383220,F&F,KOSPI,67000,63900,63900,67400
005290,동진쎄미켐,KOSDAQ,49500,46450,46050,51000
222800,심텍,KOSDAQ GLOBAL,68100,70900,67200,71700
279570,케이뱅크,KOSPI,6250,6120,6070,6350
004800,효성,KOSPI,149300,152000,147100,154000
009420,한올바이오파마,KOSPI,47150,47100,46200,47500
068760,셀트리온제약,KOSDAQ,56000,56300,55900,56500
218410,RFHIC,KOSDAQ,91900,86600,86000,94300
000120,CJ대한통운,KOSPI,106800,103700,103700,109300
120110,코오롱인더,KOSPI,87400,90100,85900,91300
058610,에스피지,KOSDAQ,107400,111200,107300,111300
017960,한국카본,KOSPI,46550,44100,43700,47800
204320,HL만도,KOSPI,50500,51700,50300,51700
336260,두산퓨얼셀,KOSPI,36200,36600,35550,36650
000240,한국앤컴퍼니,KOSPI,24950,24600,24600,25250
319660,피에스케이,KOSDAQ GLOBAL,81600,85200,81100,87800
097230,HJ중공업,KOSPI,25900,25700,24800,26600
003690,코리안리,KOSPI,11940,11920,11820,12070
004370,농심,KOSPI,376500,375000,374000,378000
031980,피에스케이홀딩스,KOSDAQ,106100,106100,104300,110300
282330,BGF리테일,KOSPI,131100,143700,130400,143700
001430,세아베스틸지주,KOSPI,63100,69600,63100,69600
018670,SK가스,KOSPI,244500,241500,238000,246500
081660,미스토홀딩스,KOSPI,42350,40750,40750,42700
030000,제일기획,KOSPI,19440,19170,19170,19450
483650,달바글로벌,KOSPI,179000,179200,178000,183900
030530,원익홀딩스,KOSDAQ,28000,28250,27600,28500
000155,두산우,KOSPI,541000,556000,538000,556000
011210,현대위아,KOSPI,78800,78700,77900,79300
035900,JYP Ent.,KOSDAQ GLOBAL,60200,60100,59800,60600
002790,아모레퍼시픽홀딩스,KOSPI,27750,27550,27100,27850
192820,코스맥스,KOSPI,186700,188000,184100,190000
023590,다우기술,KOSPI,47200,47600,46750,47800
005440,현대지에프홀딩스,KOSPI,13530,13120,13080,13550
101490,에스앤에스텍,KOSDAQ,98100,101100,98100,103000
007340,DN오토모티브,KOSPI,35350,35900,34500,36150
067310,하나마이크론,KOSDAQ,31000,30500,30400,32350
082920,비츠로셀,KOSDAQ,45250,41600,41600,46650
039200,오스코텍,KOSDAQ,53000,52400,51300,54200
475150,SK이터닉스,KOSPI,59000,59000,56900,59400
298020,효성티앤씨,KOSPI,464000,458000,450000,465500
008770,호텔신라,KOSPI,50100,48950,48650,50500
089030,테크윙,KOSDAQ,53000,53200,52100,54200
041510,에스엠,KOSDAQ GLOBAL,85600,85200,85000,86500
347700,스피어,KOSDAQ,39450,42550,38850,42550
395400,SK리츠,KOSPI,6450,6330,6260,6480
462870,시프트업,KOSPI,32850,33300,32800,33700
078600,대주전자재료,KOSDAQ,123800,118700,117550,127900
007810,코리아써키트,KOSPI,80100,84000,78200,85400
003540,대신증권,KOSPI,37600,37600,37250,37900
361610,SK아이이테크놀로지,KOSPI,23100,23050,22700,23150
322000,HD현대에너지솔루션,KOSPI,168400,165900,160600,174300
098460,고영,KOSDAQ,27350,27700,27300,27950
003570,SNT다이내믹스,KOSPI,56300,52500,51800,56700
161890,한국콜마,KOSPI,78900,79500,77200,80500
007070,GS리테일,KOSPI,22150,22250,22050,22700
038500,삼표시멘트,KOSDAQ,17100,17930,17000,19690
001120,LX인터내셔널,KOSPI,47400,47450,46150,47700
475830,오름테라퓨틱,KOSDAQ,86300,79500,79000,88100
069960,현대백화점,KOSPI,80900,81300,80500,82800
005070,코스모신소재,KOSPI,55000,55400,53900,55500
073240,금호타이어,KOSPI,6190,6270,6130,6400
000500,가온전선,KOSPI,106100,105900,103400,107900
069620,대웅제약,KOSPI,150400,147600,147600,152200
290650,엘앤씨바이오,KOSDAQ,69700,64800,63800,70800
140860,파크시스템스,KOSDAQ GLOBAL,246000,233500,231500,255000
131970,두산테스나,KOSDAQ GLOBAL,88200,87500,85600,90400
006040,동원산업,KOSPI,38500,38100,38100,39300
006280,녹십자,KOSPI,144300,144300,142700,145700
323280,태성,KOSDAQ,54200,55900,54100,57000
099320,쎄트렉아이,KOSDAQ,150800,160200,149300,160400
012630,HDC,KOSPI,27550,27500,26900,28300
085660,차바이오텍,KOSDAQ,17600,17600,17430,17750
491000,리브스메드,KOSDAQ,64600,62600,61000,65400
100090,SK오션플랜트,KOSPI,25750,25850,25500,26100
232140,와이씨,KOSDAQ,19500,18320,18320,19960
095610,테스,KOSDAQ,82500,78500,78400,86400
003380,하림지주,KOSDAQ GLOBAL,14070,13460,13450,14500
065350,신성델타테크,KOSDAQ,56200,56300,55800,57500
060370,LS마린솔루션,KOSDAQ,29550,29650,29200,30250
003530,한화투자증권,KOSPI,7190,7100,7030,7270
437730,삼현,KOSDAQ,47850,48750,47450,48800
294870,IPARK현대산업개발,KOSPI,22750,22850,21950,22950
100790,미래에셋벤처투자,KOSDAQ,27950,29150,27500,29150
030610,교보증권,KOSPI,13020,13060,12750,13240
001800,오리온홀딩스,KOSPI,23650,23250,23250,23750
007310,오뚜기,KOSPI,367000,366500,364500,369500
127120,제이에스링크,KOSDAQ,42600,40350,40350,42800
020560,아시아나항공,KOSPI,7080,7120,7070,7150
376900,로킷헬스케어,KOSDAQ,91200,94200,86700,96100
082640,동양생명,KOSPI,8860,8700,8640,8900
080220,제주반도체,KOSDAQ,41100,42050,41000,42150
034230,파라다이스,KOSPI,15170,14920,14920,15290
183300,코미코,KOSDAQ GLOBAL,134100,127100,125000,138600
330590,롯데리츠,KOSPI,4770,4765,4715,4770
000210,DL,KOSPI,65600,70000,65600,70400
229640,LS에코에너지,KOSPI,44750,44350,43800,45050
195940,HK이노엔,KOSDAQ GLOBAL,48350,49000,48050,49100
032350,롯데관광개발,KOSPI,17160,17320,16970,17620
417200,LS머트리얼즈,KOSDAQ,19980,19710,19270,20900
048410,현대바이오,KOSDAQ,13900,14430,13890,14600
077970,STX엔진,KOSPI,33200,34150,32950,34300
213420,덕산네오룩스,KOSDAQ GLOBAL,53400,48000,47750,54200
004000,롯데정밀화학,KOSPI,51200,51300,49950,51800
281740,레이크머티리얼즈,KOSDAQ,19970,20100,19800,20300
131290,티에스이,KOSDAQ,118200,122900,117900,127300
003240,태광산업,KOSPI,1174000,1177000,1162000,1213000
003090,대웅,KOSPI,22400,22400,22200,22800
090710,휴림로봇,KOSDAQ,10890,11180,10710,11270
051915,LG화학우,KOSPI,168500,170600,167300,172300
115180,큐리언트,KOSDAQ,34750,34650,33400,35250
100840,SNT에너지,KOSPI,62200,60100,58100,64200
397030,에이프릴바이오,KOSDAQ,54900,54000,52100,55300
445680,큐리옥스바이오시스템즈,KOSDAQ,74300,78000,72600,78500
300720,한일시멘트,KOSPI,17260,17400,17000,17580
181710,NHN,KOSPI,38200,37700,37450,38800
096530,씨젠,KOSDAQ,23900,23250,23100,23900
189300,인텔리안테크,KOSDAQ,114500,116600,112700,118000
000080,하이트진로,KOSPI,17400,16960,16960,17420
388210,씨엠티엑스,KOSDAQ,127500,130100,126400,133200
415640,KB발해인프라,KOSPI,9930,9930,9900,9960
007390,네이처셀,KOSDAQ,18870,19250,18810,19490
023160,태광,KOSDAQ,46650,44950,44700,47450
124500,아이티센글로벌,KOSDAQ,52000,49750,48600,52500
185750,종근당,KOSPI,87300,87100,86400,88100
166090,하나머티리얼즈,KOSDAQ GLOBAL,60500,60500,59600,61800
082270,젬백스,KOSDAQ,27050,28400,26550,28550
001740,SK네트웍스,KOSPI,5360,5300,5260,5410
456160,지투지바이오,KOSDAQ,71200,71100,68500,72500
089860,롯데렌탈,KOSPI,32400,31750,31750,32550
137400,피엔티,KOSDAQ GLOBAL,49550,50200,49250,50400
035760,CJ ENM,KOSDAQ GLOBAL,53400,53600,53000,53900
000815,삼성화재우,KOSPI,377500,378000,374000,378000
160190,하이젠알앤엠,KOSDAQ,37550,38700,36600,38900
086450,동국제약,KOSDAQ GLOBAL,25600,26800,24850,26800
365550,ESR켄달스퀘어리츠,KOSPI,4650,4570,4525,4650
093370,후성,KOSPI,10590,10940,10340,10980
036540,SFA반도체,KOSDAQ,6900,6850,6790,7140
089970,브이엠,KOSDAQ,46000,45000,44750,48000
032500,케이엠더블유,KOSDAQ,26900,25000,24600,27550
466100,클로봇,KOSDAQ,44450,46300,44400,46400
036830,솔브레인홀딩스,KOSDAQ GLOBAL,54000,50500,50500,55500
005300,롯데칠성,KOSPI,118200,114200,114200,119300
293490,카카오게임즈,KOSDAQ GLOBAL,12160,12320,12130,12320
000670,영풍,KOSPI,60200,59300,59100,61400
328130,루닛,KOSDAQ,37100,34800,34200,37500
420770,기가비스,KOSDAQ,85500,84900,84300,90900
280360,롯데웰푸드,KOSPI,115900,111700,111700,116600
490470,세미파이브,KOSDAQ,31300,24700,24650,31300
014620,성광벤드,KOSDAQ,39800,39900,39200,40700
052020,에스티큐브,KOSDAQ,15500,15420,15180,16100
050890,쏠리드,KOSDAQ,17080,14520,14400,18050
484870,엠앤씨솔루션,KOSPI,112500,106000,105800,115000
027360,아주IB투자,KOSDAQ,8500,8670,8280,8740
006120,SK디스커버리,KOSPI,59100,56400,56000,59200
281820,케이씨텍,KOSPI,49700,48100,47900,50800
192080,더블유게임즈,KOSPI,48550,48050,48050,49100
006650,대한유화,KOSPI,157500,161700,155200,165000
253450,스튜디오드래곤,KOSDAQ GLOBAL,33950,33750,33600,34300
036530,SNT홀딩스,KOSPI,62500,60000,59600,62600
388720,유일로보틱스,KOSDAQ,86100,88100,86000,88800
075580,세진중공업,KOSPI,17830,18070,17740,18220
056190,에스에프에이,KOSDAQ GLOBAL,28150,27500,27350,28350
451800,한화리츠,KOSPI,5620,5470,5410,5630
005690,파미셀,KOSPI,16740,17090,16360,17210
174900,앱클론,KOSDAQ,50300,51800,49500,51900
137310,에스디바이오센서,KOSPI,8200,7810,7810,8200
005880,대한해운,KOSPI,3090,2400,2380,3090
295310,에이치브이엠,KOSDAQ,82800,84700,80400,86000
079900,전진건설로봇,KOSPI,67800,71800,67500,72300
071055,한국금융지주우,KOSPI,168600,164100,164100,169100
285130,SK케미칼,KOSPI,57000,55600,55600,57200
192400,쿠쿠홀딩스,KOSPI,27700,28000,27700,28350
003470,유안타증권,KOSPI,4865,4800,4780,4865
003030,세아제강지주,KOSPI,232000,236000,229500,238500
122870,와이지엔터테인먼트,KOSDAQ,51200,50700,50200,51400
298050,HS효성첨단소재,KOSPI,213500,214500,212000,216000
476060,온코닉테라퓨틱스,KOSDAQ,21150,21550,20850,21550
00088K,한화3우B,KOSPI,48700,47000,47000,48900
204270,제이앤티씨,KOSDAQ,16310,16220,16170,16740
009450,경동나비엔,KOSPI,64300,64600,63800,64700
195870,해성디에스,KOSPI,54900,55800,54100,55800
222080,씨아이에스,KOSDAQ GLOBAL,11970,12150,11840,12160
057050,현대홈쇼핑,KOSPI,77200,76100,75200,77600
009240,한샘,KOSPI,39300,40000,38800,40050
161580,필옵틱스,KOSDAQ,39400,39400,39350,40450
064960,SNT모티브,KOSPI,34500,34300,34050,34700
032190,다우데이타,KOSDAQ,23550,23450,23350,23800
066575,LG전자우,KOSPI,52400,52900,51900,52900
044490,태웅,KOSDAQ,45000,46200,44700,47150
006730,서부T&D,KOSDAQ,13770,13020,12950,13990
358570,지아이이노베이션,KOSDAQ,13900,13250,13040,14100
071320,지역난방공사,KOSPI,77000,74900,74700,77400
003160,디아이,KOSPI,31450,30150,29850,32400
499790,GS피앤엘,KOSPI,44750,45000,44000,46100
056080,유진로봇,KOSDAQ,23650,24350,23350,24350
030190,NICE평가정보,KOSPI,15020,15190,14970,15190
001510,SK증권,KOSPI,1863,0,0,0
248070,솔루엠,KOSPI,17990,17530,17300,18100
010780,아이에스동서,KOSPI,28450,29450,28250,29500
171090,선익시스템,KOSDAQ,85000,84500,81400,87500
052400,코나아이,KOSDAQ,58900,56200,55600,60400
249420,일동제약,KOSPI,27100,27200,26800,27400
241710,코스메카코리아,KOSDAQ,79300,79200,77300,80700
372320,큐로셀,KOSDAQ,56300,55700,54600,57200
036810,에프에스티,KOSDAQ,39450,41500,39400,41500
121600,나노신소재,KOSDAQ,68800,68900,67200,69200
004490,세방전지,KOSPI,60500,60000,60000,60800
003850,보령,KOSPI,9760,9720,9650,9910
317450,명인제약,KOSPI,57300,57200,56700,57500
006110,삼아알미늄,KOSPI,55200,49250,48750,57000
108320,LX세미콘,KOSPI,51300,50900,50700,51700
456040,OCI,KOSPI,93100,92400,91900,94400
074600,원익QnC,KOSDAQ GLOBAL,31500,31850,31500,32450
187660,페니트리움바이오,KOSDAQ,14810,14780,14210,15040
389470,인벤티지랩,KOSDAQ,61800,64200,59000,65200
005090,SGC에너지,KOSPI,56900,53400,52100,57100
348370,엔켐,KOSDAQ,37200,37850,36800,38500
002020,코오롱,KOSPI,62700,64500,62300,65100
365340,성일하이텍,KOSDAQ,65400,67000,65200,68600
001270,부국증권,KOSPI,77100,77700,76200,78000
078160,메디포스트,KOSDAQ,20250,20000,19790,20600
003280,흥아해운,KOSPI,3285,3105,3005,3570
327260,RF머트리얼즈,KOSDAQ,92700,76300,73100,96600
090460,비에이치,KOSPI,23350,22100,22000,23800
496320,본시스템즈,KONEX,774000,0,0,0
079160,CJ CGV,KOSPI,4730,4690,4660,4740
225570,넥슨게임즈,KOSDAQ,11870,11600,11600,12400
011930,신성이엔지,KOSPI,3785,3200,3130,3980
033100,제룡전기,KOSDAQ,48500,49000,48350,49550
003620,KG모빌리티,KOSPI,3810,3585,3580,3900
000370,한화손해보험,KOSPI,6590,6400,6400,6620
033500,동성화인텍,KOSDAQ,25550,25550,25250,26100
025540,한국단자,KOSPI,75600,75800,75200,76100
348210,넥스틴,KOSDAQ GLOBAL,72600,73200,72000,74500
033240,자화전자,KOSPI,35100,35000,34500,35750
009520,포스코엠텍,KOSDAQ GLOBAL,18060,18420,17990,18420
114090,GKL,KOSPI,12130,11850,11800,12130
001060,JW중외제약,KOSPI,32200,32650,31550,33100
014820,동원시스템즈,KOSPI,25800,24850,24800,25800
368770,파이버프로,KOSDAQ,22700,20750,20400,23700
003000,부광약품,KOSPI,7540,7560,7270,7710
086900,메디톡스,KOSDAQ,101900,102900,101300,103500
376300,디어유,KOSDAQ,31150,30700,30350,31800
007700,F&F홀딩스,KOSPI,18900,18060,18040,19070
00104K,CJ4우(전환),KOSPI,174500,172400,171500,176900
356860,티엘비,KOSDAQ,74500,79400,74200,80600
002350,넥센타이어,KOSPI,7500,7560,7100,7620
102940,코오롱생명과학,KOSDAQ,55700,57700,55700,58000
214320,이노션,KOSPI,18220,18150,18070,18370
126340,비나텍,KOSDAQ,104700,101600,99900,108000
033790,피노,KOSDAQ,10690,10250,10090,11400
024850,HLB이노베이션,KOSDAQ,4620,0,0,0
093050,LF,KOSPI,24850,24400,24300,25100
493280,아이엠바이오로직스,KOSDAQ,49100,48900,47650,50600
001680,대상,KOSPI,20850,20250,20250,20950
025980,아난티,KOSDAQ,7420,7270,7240,7650
069260,TKG휴켐스,KOSPI,17650,17400,17400,17680
102710,이엔에프테크놀로지,KOSDAQ,50400,49450,49100,52100
293940,신한알파리츠,KOSPI,5950,5900,5870,5950
486990,노타,KOSDAQ,33150,34400,33050,34450
399720,가온칩스,KOSDAQ,61000,62500,60500,62600
005180,빙그레,KOSPI,73900,72600,72300,73900
348340,뉴로메카,KOSDAQ,57100,58000,56800,58800
112040,위메이드,KOSDAQ,20700,20550,20350,20900
214430,아이쓰리시스템,KOSDAQ,95200,98500,95200,102000
200710,에이디테크놀로지,KOSDAQ,51300,52000,51100,54200
475960,토모큐브,KOSDAQ,51500,51100,49800,51900
067160,SOOP,KOSDAQ GLOBAL,59500,59200,59100,59900
060250,NHN KCP,KOSDAQ,17020,16400,16210,17340
015750,성우하이텍,KOSDAQ,8540,8580,8490,8640
053800,안랩,KOSDAQ,61400,61100,60700,61700
178920,PI첨단소재,KOSPI,23200,22500,22250,23500
336370,솔루스첨단소재,KOSPI,9690,9320,9280,9800
000400,롯데손해보험,KOSPI,2185,2205,2145,2235
425420,티에프이,KOSDAQ,56500,54400,53600,58400
253590,네오셈,KOSDAQ,15280,15600,15280,15730
005810,풍산홀딩스,KOSPI,46350,44750,43750,47200
058650,세아홀딩스,KOSPI,154900,155700,152600,158500
001500,현대차증권,KOSPI,10750,10740,10610,10800
008730,율촌화학,KOSPI,26650,25900,25900,27100
084110,휴온스글로벌,KOSDAQ,52100,51500,50600,52600
001820,삼화콘덴서,KOSPI,63100,60100,60000,63800
017940,E1,KOSPI,95200,94200,93900,95300
