종목코드,종목명,시장,종가,시가,저가,고가
352820,하이브,KOSPI,220500,217000,216500,226500
180640,한진칼,KOSPI,134700,131000,128000,137000
036930,주성엔지니어링,KOSDAQ GLOBAL,191900,186500,176200,199100
161390,한국타이어앤테크놀로지,KOSPI,71500,70800,68300,72300
443060,HD현대마린솔루션,KOSPI,197200,192000,192000,203000
039490,키움증권,KOSPI,336000,324000,319500,347500
277810,레인보우로보틱스,KOSDAQ,453500,435500,435500,463500
047050,포스코인터내셔널,KOSPI,49500,49150,48500,50500
028050,삼성E&A,KOSPI,44100,42150,42150,45250
003230,삼양식품,KOSPI,1139000,1103000,1091000,1159000
950160,코오롱티슈진,KOSDAQ,90000,84500,79000,91100
007660,이수페타시스,KOSPI,103800,95300,95000,107000
078930,GS,KOSPI,80200,78500,76000,82200
090430,아모레퍼시픽,KOSPI,123100,121600,121600,128800
047040,대우건설,KOSPI,17450,16300,16130,18360
005387,현대차2우B,KOSPI,204000,199900,199900,207000
064400,LG씨엔에스,KOSPI,71100,70000,70000,73200
000880,한화,KOSPI,93600,91600,91200,97200
326030,SK바이오팜,KOSPI,82400,80700,79800,84400
021240,코웨이,KOSPI,89900,87000,86500,92900
032640,LG유플러스,KOSPI,14960,15190,14730,15190
267270,HD건설기계,KOSPI,130300,124000,123800,132500
240810,원익IPS,KOSDAQ GLOBAL,125000,110600,107900,128000
241560,두산밥캣,KOSPI,62900,61300,60700,64000
353200,대덕전자,KOSPI,120900,117500,109400,124000
004170,신세계,KOSPI,629000,633000,622000,659000
001440,대한전선,KOSPI,30250,28700,28550,30900
062040,산일전기,KOSPI,189100,185900,184700,194200
058470,리노공업,KOSDAQ GLOBAL,73800,72000,71500,76900
029780,삼성카드,KOSPI,48400,51000,48400,51000
138930,BNK금융지주,KOSPI,17850,17500,17310,18650
034220,LG디스플레이,KOSPI,11010,10790,10790,11270
319660,피에스케이,KOSDAQ,189400,161800,157000,195300
009830,한화솔루션,KOSPI,31900,32700,31100,32850
000100,유한양행,KOSPI,68500,67900,67200,70300
271560,오리온,KOSPI,137100,137900,136500,143200
036570,NC,KOSPI,248500,254500,248000,256000
000990,DB하이텍,KOSPI,121900,119800,115700,124100
377300,카카오페이,KOSPI,38850,37700,37700,39950
128940,한미약품,KOSPI,389000,401000,384000,411000
175330,JB금융지주,KOSPI,26050,25700,25000,27150
088980,맥쿼리인프라,KOSPI,10230,10010,10010,10250
028300,HLB,KOSDAQ,36600,36600,36600,36600
454910,두산로보틱스,KOSPI,74500,71800,71800,76000
005385,현대차우,KOSPI,204500,201500,200000,206500
011790,SKC,KOSPI,94600,93700,93300,97100
000250,삼천당제약,KOSDAQ,199600,194000,190200,206500
039030,이오테크닉스,KOSDAQ,378500,358000,349500,391000
222800,심텍,KOSDAQ GLOBAL,122700,122900,115200,128500
298380,에이비엘바이오,KOSDAQ GLOBAL,81800,78900,78800,85600
141080,리가켐바이오,KOSDAQ GLOBAL,120300,116800,115500,130600
023530,롯데쇼핑,KOSPI,155300,161500,154000,164900
000500,가온전선,KOSPI,254500,265500,250000,283500
001040,CJ,KOSPI,142200,138500,137000,146900
066970,엘앤에프,KOSPI,100500,94000,93300,104100
088350,한화생명,KOSPI,4650,4295,4290,4780
052690,한전기술,KOSPI,102200,99500,98000,105700
002380,KCC,KOSPI,453500,456500,452000,468500
082740,한화엔진,KOSPI,46600,43600,43450,47800
347850,디앤디파마텍,KOSDAQ,84300,84600,82300,92500
111770,영원무역,KOSPI,87000,85700,82100,89900
440110,파두,KOSDAQ,76800,74500,71900,79400
084370,유진테크,KOSDAQ,165700,155600,148100,170900
018880,한온시스템,KOSPI,3605,3575,3530,3695
010060,OCI홀딩스,KOSPI,197800,186200,186200,204000
051900,LG생활건강,KOSPI,245000,243500,243500,254000
403870,HPSP,KOSDAQ GLOBAL,44400,41000,40000,45500
069960,현대백화점,KOSPI,167100,167700,165600,173700
004020,현대제철,KOSPI,26900,26200,26200,27750
012510,더존비즈온,KOSPI,120000,0,0,0
095610,테스,KOSDAQ GLOBAL,177700,158000,152600,183700
214450,파마리서치,KOSDAQ GLOBAL,319500,311500,307500,329000
214370,케어젠,KOSDAQ,61100,59000,58000,62800
001450,현대해상,KOSPI,38150,36350,35650,39350
095340,ISC,KOSDAQ,151200,146100,143800,154400
108490,로보티즈,KOSDAQ,218000,206000,204500,225500
214150,클래시스,KOSDAQ GLOBAL,48500,49650,48000,49700
103590,일진전기,KOSPI,66200,65500,64400,67600
035250,강원랜드,KOSPI,14610,14920,14610,14950
336260,두산퓨얼셀,KOSPI,47050,43700,43600,48050
251270,넷마블,KOSPI,37550,39150,37500,39200
022100,포스코DX,KOSPI,20200,19650,19650,20800
080220,제주반도체,KOSDAQ,89100,81500,78600,92500
310210,보로노이,KOSDAQ,166200,164000,160600,172800
036460,한국가스공사,KOSPI,33050,32700,32600,33750
031210,서울보증보험,KOSPI,43550,42400,42400,44450
178320,서진시스템,KOSDAQ,47350,42900,42700,49500
009420,한올바이오파마,KOSPI,57400,55600,55100,59600
131290,티에스이,KOSDAQ,269500,236000,232000,291000
383220,F&F,KOSPI,77600,79500,77400,80000
145020,휴젤,KOSDAQ,240500,238500,234500,249000
011780,금호석유화학,KOSPI,117400,112000,112000,119600
031980,피에스케이홀딩스,KOSDAQ,136200,120800,117700,141600
302440,SK바이오사이언스,KOSPI,36650,36500,36150,37650
097950,CJ제일제당,KOSPI,191000,194200,190000,197600
139130,iM금융지주,KOSPI,17850,17780,17540,18600
028670,팬오션,KOSPI,5250,5090,5040,5390
012750,에스원,KOSPI,73000,77900,72100,77900
014680,한솔케미칼,KOSPI,248500,245000,239500,258000
006360,GS건설,KOSPI,31850,29450,29050,32850
017800,현대엘리베이터,KOSPI,69500,69600,68900,71000
450080,에코프로머티,KOSPI,38100,35800,35800,38750
011170,롯데케미칼,KOSPI,61800,61400,61300,63000
067310,하나마이크론,KOSDAQ,39750,37150,36000,41450
004800,효성,KOSPI,155500,150500,148900,158600
087010,펩트론,KOSDAQ,111600,111600,111600,122700
064760,티씨케이,KOSDAQ GLOBAL,232000,232000,218500,240000
319400,현대무벡스,KOSDAQ,23250,23100,22700,24100
005850,에스엘,KOSPI,55700,56100,55600,58200
026960,동서,KOSPI,25900,26200,25600,26300
237690,에스티팜,KOSDAQ GLOBAL,123600,118000,117100,129700
001720,신영증권,KOSPI,156900,148200,148200,159900
089970,브이엠,KOSDAQ,103400,91900,91000,109800
161890,한국콜마,KOSPI,106500,102300,99600,108200
226950,올릭스,KOSDAQ GLOBAL,123200,118000,114100,126500
085620,미래에셋생명,KOSPI,18320,16890,16740,18700
483650,달바글로벌,KOSPI,197900,200000,195100,207000
257720,실리콘투,KOSDAQ,37600,36250,35600,38250
009970,영원무역홀딩스,KOSPI,189300,189800,185500,199500
375500,DL이앤씨,KOSPI,63300,61900,60500,65800
003690,코리안리,KOSPI,13850,13400,13320,14090
357780,솔브레인,KOSDAQ GLOBAL,311500,305000,299500,321500
005290,동진쎄미켐,KOSDAQ,47150,45300,44850,47950
000240,한국앤컴퍼니,KOSPI,25050,26000,25050,26400
081660,미스토홀딩스,KOSPI,44650,49500,44250,49500
004990,롯데지주,KOSPI,23400,23150,23150,24050
263750,펄어비스,KOSDAQ,37050,36650,36650,38100
204320,HL만도,KOSPI,49550,48150,48000,51000
489790,한화비전,KOSPI,45300,43900,43900,46800
008930,한미사이언스,KOSPI,33400,32550,31700,33850
139480,이마트,KOSPI,81800,80100,80100,83500
073240,금호타이어,KOSPI,7800,6300,6010,7800
279570,케이뱅크,KOSPI,5520,5390,5320,5670
005440,현대지에프홀딩스,KOSPI,14000,12930,12930,14330
007070,GS리테일,KOSPI,25950,25950,25250,26500
004370,농심,KOSPI,356000,353000,352500,365000
030000,제일기획,KOSPI,18810,19480,18810,19490
282330,BGF리테일,KOSPI,123600,121700,121700,126700
007340,DN오토모티브,KOSPI,35850,34800,34400,37050
071970,HD현대마린엔진,KOSPI,61600,55300,55300,63400
420770,기가비스,KOSDAQ,164500,159700,157100,169300
051600,한전KPS,KOSPI,45950,44650,44650,46950
462870,시프트업,KOSPI,35150,35350,34650,36200
018670,SK가스,KOSPI,216500,211500,211500,223500
008770,호텔신라,KOSPI,50400,49750,49700,51800
098460,고영,KOSDAQ,28800,26250,26200,29500
290650,엘앤씨바이오,KOSDAQ,72700,70400,69500,75700
192820,코스맥스,KOSPI,172700,175200,168400,182200
010170,대한광통신,KOSDAQ,12600,11110,11090,13550
131970,두산테스나,KOSDAQ GLOBAL,99900,93300,92100,102100
281820,케이씨텍,KOSPI,97400,89500,86100,102100
032820,우리기술,KOSDAQ,11210,10230,10230,11790
457190,이수스페셜티케미컬,KOSPI,63100,60500,60500,64600
140860,파크시스템스,KOSDAQ GLOBAL,269500,288000,269000,298000
020150,롯데에너지머티리얼즈,KOSPI,35600,33350,33350,36000
002790,아모레퍼시픽홀딩스,KOSPI,24300,23750,23700,25200
000155,두산우,KOSPI,464000,413500,413500,478500
439260,대한조선,KOSPI,48250,47400,47400,49550
103140,풍산,KOSPI,65100,61200,61200,66500
068760,셀트리온제약,KOSDAQ,41000,40400,40400,41950
00680K,미래에셋증권2우B,KOSPI,13240,12520,12520,13620
035900,JYP Ent.,KOSDAQ GLOBAL,50700,49950,49950,51700
041510,에스엠,KOSDAQ GLOBAL,77500,75300,75000,78800
007810,코리아써키트,KOSPI,73800,72900,70200,76200
001740,SK네트웍스,KOSPI,8580,8350,8350,8830
140410,메지온,KOSDAQ,56600,54000,53700,57500
395400,SK리츠,KOSPI,5710,5770,5660,5840
183300,코미코,KOSDAQ,83300,77800,75100,84200
000120,CJ대한통운,KOSPI,73900,73100,72100,75900
011210,현대위아,KOSPI,61900,60000,60000,63200
112610,씨에스윈드,KOSPI,39850,39100,38400,40550
120110,코오롱인더,KOSPI,55900,54500,54400,57400
009155,삼성전기우,KOSPI,565000,572000,541000,588000
058610,에스피지,KOSDAQ,74000,71500,70500,76800
089030,테크윙,KOSDAQ,43900,41500,40000,44800
007390,네이처셀,KOSDAQ,25200,26850,23900,27250
001800,오리온홀딩스,KOSPI,26800,25700,25250,27450
023590,다우기술,KOSPI,37100,35650,35650,38250
097230,HJ중공업,KOSPI,17730,16800,16800,17950
043260,성호전자,KOSDAQ,22150,20200,19970,22750
0009K0,에임드바이오,KOSDAQ,23950,22750,22750,24750
069620,대웅제약,KOSPI,131900,131700,130000,135700
006040,동원산업,KOSPI,34550,34250,34100,35950
060370,LS마린솔루션,KOSDAQ,29000,27250,27250,30450
096530,씨젠,KOSDAQ GLOBAL,29000,27500,27500,29350
083650,비에이치아이,KOSDAQ,48350,45550,45550,49500
020560,아시아나항공,KOSPI,7160,7440,7060,7440
093370,후성,KOSPI,13740,12000,11910,14190
475150,SK이터닉스,KOSPI,42850,43700,42500,44450
030530,원익홀딩스,KOSDAQ,18790,17140,17140,19490
006280,녹십자,KOSPI,123200,120200,120200,126500
001120,LX인터내셔널,KOSPI,37100,37050,36550,37650
082920,비츠로셀,KOSDAQ GLOBAL,31100,31750,30750,32500
229640,LS에코에너지,KOSPI,45850,44550,44150,46900
218410,RFHIC,KOSDAQ,52100,49400,49400,54500
458870,씨어스,KOSDAQ,36000,32550,32500,36200
127120,제이에스링크,KOSDAQ,38950,36750,36750,39500
415640,KB발해인프라,KOSPI,10940,10870,10620,11090
003540,대신증권,KOSPI,27750,26650,26650,28400
005070,코스모신소재,KOSPI,39500,38000,38000,40100
192080,더블유게임즈,KOSPI,61800,63000,60500,64500
078600,대주전자재료,KOSDAQ,81600,75600,75600,83900
322000,HD현대에너지솔루션,KOSPI,114000,110000,110000,116300
017960,한국카본,KOSPI,24450,23450,23450,24900
007310,오뚜기,KOSPI,312500,327500,312500,327500
181710,NHN,KOSPI,38150,38250,37700,38700
298020,효성티앤씨,KOSPI,283000,271000,271000,291500
000815,삼성화재우,KOSPI,405500,400000,392000,410000
361610,SK아이이테크놀로지,KOSPI,14900,15850,14900,15960
012630,HDC,KOSPI,20300,20250,20000,21300
082640,동양생명,KOSPI,7770,7450,7450,8050
089860,롯데렌탈,KOSPI,33200,32250,32200,33600
323280,태성,KOSDAQ,38900,36900,36500,39700
039200,오스코텍,KOSDAQ,31050,31200,29650,31800
032350,롯데관광개발,KOSPI,14900,14790,14740,15150
031330,에스에이엠티,KOSDAQ,11840,11350,11020,12100
294870,IPARK현대산업개발,KOSPI,17800,17450,17450,18130
034230,파라다이스,KOSPI,12660,12340,12340,13100
066575,LG전자우,KOSPI,67800,66400,66400,68800
004000,롯데정밀화학,KOSPI,45150,43750,43700,45900
003380,하림지주,KOSDAQ GLOBAL,10360,9700,9700,10700
195940,HK이노엔,KOSDAQ GLOBAL,40800,39600,39350,41550
001820,삼화콘덴서,KOSPI,110200,105500,99400,116700
001430,세아베스틸지주,KOSPI,31800,30350,30300,32500
030610,교보증권,KOSPI,10000,9700,9600,10210
347700,스피어,KOSDAQ,21800,18700,18700,22100
166090,하나머티리얼즈,KOSDAQ,56400,52800,52300,57800
003570,SNT다이내믹스,KOSPI,33500,32250,32250,34450
300720,한일시멘트,KOSPI,14790,14620,14520,15040
437730,삼현,KOSDAQ,34100,33850,33250,35500
077970,STX엔진,KOSPI,26600,24950,24950,26750
475830,오름테라퓨틱,KOSDAQ,48700,46000,44750,50500
491000,리브스메드,KOSDAQ,42250,36600,36050,44500
000080,하이트진로,KOSPI,15040,15350,15040,15350
057050,현대홈쇼핑,KOSPI,87300,0,0,0
496320,본시스템즈,KONEX,1023000,0,0,0
204270,제이앤티씨,KOSDAQ,17810,15690,15690,17990
003530,한화투자증권,KOSPI,4790,4415,4415,4890
101490,에스앤에스텍,KOSDAQ GLOBAL,47750,44900,44900,49100
330590,롯데리츠,KOSPI,3510,3475,3475,3600
195870,해성디에스,KOSPI,59400,53500,52900,60450
003090,대웅,KOSPI,17030,17200,16940,17780
280360,롯데웰푸드,KOSPI,106500,101800,101100,107800
185750,종근당,KOSPI,70200,70900,70000,71900
099320,쎄트렉아이,KOSDAQ,88100,80400,80000,90700
051915,LG화학우,KOSPI,124800,123600,121400,127950
000210,DL,KOSPI,45650,43700,43100,46750
085660,차바이오텍,KOSDAQ,10200,9930,9840,10430
003240,태광산업,KOSPI,851000,806000,806000,875000
005300,롯데칠성,KOSPI,100800,100600,100000,104000
071055,한국금융지주우,KOSPI,159500,154500,153100,162300
009450,경동나비엔,KOSPI,63400,61000,61000,64500
006120,SK디스커버리,KOSPI,52800,46750,46700,53900
192400,쿠쿠홀딩스,KOSPI,25200,25350,25200,26000
003470,유안타증권,KOSPI,4645,4360,4360,4745
083450,GST,KOSDAQ,48550,45250,45000,49750
293490,카카오게임즈,KOSDAQ GLOBAL,8340,8480,8300,8750
038500,삼표시멘트,KOSDAQ GLOBAL,8260,7730,7730,8370
241710,코스메카코리아,KOSDAQ GLOBAL,83000,85600,82200,89300
006340,대원전선,KOSPI,11300,10350,10210,11560
100790,미래에셋벤처투자,KOSDAQ,16650,15120,15120,16870
232140,와이씨,KOSDAQ,10780,10270,10240,11150
036540,SFA반도체,KOSDAQ,5350,5150,5070,5480
090710,휴림로봇,KOSDAQ,7320,6960,6870,7490
086450,동국제약,KOSDAQ GLOBAL,19180,18400,18400,19800
100090,SK오션플랜트,KOSPI,13850,13310,13310,14080
417200,LS머트리얼즈,KOSDAQ,12670,12140,12130,12970
451800,한화리츠,KOSPI,4740,4660,4660,4815
281740,레이크머티리얼즈,KOSDAQ,12820,12040,12040,13200
019210,와이지-원,KOSDAQ,22500,22700,22050,23500
388210,씨엠티엑스,KOSDAQ,85000,79200,77800,86300
499790,GS피앤엘,KOSPI,41350,40750,39500,42900
009240,한샘,KOSPI,34800,35100,34800,35450
074600,원익QnC,KOSDAQ,31150,30000,29650,32100
056190,SFA,KOSDAQ GLOBAL,22750,21200,21200,23250
030190,NICE평가정보,KOSPI,13820,13700,13590,13950
388720,유일로보틱스,KOSDAQ,69000,69000,68600,71100
365550,ESR켄달스퀘어리츠,KOSPI,3300,3200,3200,3300
065350,신성델타테크,KOSDAQ,29500,27950,27950,30250
328130,루닛,KOSDAQ,10840,10710,10710,11340
036530,SNT홀딩스,KOSPI,49450,48600,48100,50400
456040,OCI,KOSPI,89400,89400,87100,91100
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,42200,41400,41400,42950
071320,지역난방공사,KOSPI,67400,67900,66800,69000
137310,에스디바이오센서,KOSPI,6460,6390,6330,6600
189300,인텔리안테크,KOSDAQ,72500,67800,67100,73500
137400,피엔티,KOSDAQ GLOBAL,31850,30650,30650,32450
214320,이노션,KOSPI,18760,18490,18480,18880
213420,덕산네오룩스,KOSDAQ,30150,29850,29650,30800
004490,세방전지,KOSPI,53700,51400,51000,54600
032500,케이엠더블유,KOSDAQ,17560,15700,15690,17930
356860,티엘비,KOSDAQ,75200,70700,69300,77300
079160,CJ CGV,KOSPI,4445,4575,4355,4600
490470,세미파이브,KOSDAQ,21550,19200,19000,22150
445680,큐리옥스바이오시스템즈,KOSDAQ,42500,39100,38750,43700
036830,솔브레인홀딩스,KOSDAQ GLOBAL,35650,34700,34300,36500
161580,필옵틱스,KOSDAQ,31000,29600,29600,31750
003850,보령,KOSPI,8470,8100,8100,8510
032190,다우데이타,KOSDAQ,18970,17710,17710,19230
033100,제룡전기,KOSDAQ GLOBAL,45200,44350,44250,46300
005690,파미셀,KOSPI,12030,11200,11200,12260
248070,솔루엠,KOSPI,15090,14920,14860,15330
000370,한화손해보험,KOSPI,6150,5610,5610,6280
041830,인바디,KOSDAQ,52500,55000,51800,55700
035760,CJ ENM,KOSDAQ GLOBAL,32200,33250,32200,33700
252990,샘씨엔에스,KOSDAQ,11700,10870,10820,11950
285130,SK케미칼,KOSPI,40700,41050,40700,42000
014620,성광벤드,KOSDAQ GLOBAL,26500,25200,25200,27500
064960,SNT모티브,KOSPI,26400,25350,25350,27000
048410,현대바이오,KOSDAQ,7260,6900,6880,7400
090360,로보스타,KOSDAQ,71700,69000,68800,73300
115180,큐리언트,KOSDAQ,18500,18490,18260,19480
006730,서부T&D,KOSDAQ GLOBAL,10790,10400,10400,10960
006650,대한유화,KOSPI,106000,101600,101600,107800
466100,클로봇,KOSDAQ,26950,25700,25500,28000
002350,넥센타이어,KOSPI,7020,6780,6670,7180
075580,세진중공업,KOSPI,12000,11470,11470,12170
122640,예스티,KOSDAQ,31500,26250,25700,31500
399720,가온칩스,KOSDAQ,57200,58600,52500,58600
000670,영풍,KOSPI,36750,36600,36500,37850
253450,스튜디오드래곤,KOSDAQ GLOBAL,22400,21900,21650,22750
093050,LF,KOSPI,23000,22500,22450,23450
025540,한국단자,KOSPI,66300,67700,66000,68000
298050,HS효성첨단소재,KOSPI,149200,148500,148500,154300
000400,롯데손해보험,KOSPI,2140,2060,2060,2165
00088K,한화3우B,KOSPI,34050,32200,31575,34450
094170,동운아나텍,KOSDAQ,31450,30650,30650,32250
108320,LX세미콘,KOSPI,40400,38050,38050,40850
090460,비에이치,KOSPI,19410,18350,18350,20100
052400,코나아이,KOSDAQ GLOBAL,44900,41150,41150,45450
050890,쏠리드,KOSDAQ,10680,9800,9800,10830
093320,케이아이엔엑스,KOSDAQ,132800,133300,128200,135500
002960,한국쉘석유,KOSPI,496000,498000,496000,507000
114090,GKL,KOSPI,10350,10340,10320,10600
112040,위메이드,KOSDAQ,18830,18180,18030,19680
397030,에이프릴바이오,KOSDAQ,27300,25950,25950,28350
293940,신한알파리츠,KOSPI,5250,5150,5150,5280
001570,금양,KOSPI,9900,0,0,0
317450,명인제약,KOSPI,43250,42050,42000,43900
069260,TKG휴켐스,KOSPI,15440,16200,15440,16250
005090,SGC에너지,KOSPI,43750,41050,41050,45350
002990,금호건설,KOSPI,16820,17700,15940,19380
003160,디아이,KOSPI,22000,21900,21300,22450
005880,대한해운,KOSPI,1929,1842,1842,1975
010780,아이에스동서,KOSPI,20600,20650,20400,21100
222080,SFA넥셀,KOSDAQ GLOBAL,7960,7500,7500,8070
006380,카프로,KOSPI,3660,0,0,0
053800,안랩,KOSDAQ,55500,54100,54100,56300
023160,태광,KOSDAQ GLOBAL,23750,23100,22850,24400
005180,빙그레,KOSPI,66100,65300,65300,66600
453340,현대그린푸드,KOSPI,18840,17880,17880,18940
001680,대상,KOSPI,17440,17670,17310,17770
102710,이엔에프테크놀로지,KOSDAQ,42150,39650,39650,42850
007700,F&F홀딩스,KOSPI,15310,15350,14900,15580
053610,프로텍,KOSDAQ,66200,62800,61200,69000
033240,자화전자,KOSPI,27450,26200,26150,27800
225570,넥슨게임즈,KOSDAQ,8970,8780,8770,9150
037460,삼지전자,KOSDAQ,36150,34500,33900,36200
044490,태웅,KOSDAQ,29450,30100,28350,30700
00104K,CJ4우(전환),KOSPI,139200,136200,135600,140800
383310,에코프로에이치엔,KOSDAQ,28000,24400,24400,28650
046890,서울반도체,KOSDAQ GLOBAL,10060,9700,9510,10200
383800,LX홀딩스,KOSPI,7680,7420,7420,7790
003620,KG모빌리티,KOSPI,2890,2835,2800,2935
001270,부국증권,KOSPI,56300,54100,54100,57600
014820,동원시스템즈,KOSPI,20100,19700,19700,20450
001060,JW중외제약,KOSPI,25000,23700,23700,25350
376900,로킷헬스케어,KOSDAQ,36650,35450,35150,37650
017940,E1,KOSPI,84700,84600,83100,86400
064290,인텍플러스,KOSDAQ,45000,40750,39000,47400
002840,미원상사,KOSPI,120800,134900,120500,134900
059090,미코,KOSDAQ,17130,16110,15930,17250
295310,에이치브이엠,KOSDAQ,47400,45100,45100,49000
121600,나노신소재,KOSDAQ,46450,44000,44000,48000
001510,SK증권,KOSPI,2460,2320,2315,2525
002020,코오롱,KOSPI,43900,42350,40550,45350
006110,삼아알미늄,KOSPI,37400,33950,33400,38700
178920,PI첨단소재,KOSPI,19100,17840,17840,19340
067160,SOOP,KOSDAQ GLOBAL,48700,48900,47700,49500
094800,맵스리얼티,KOSPI,6020,5650,5650,6040
000640,동아쏘시오홀딩스,KOSPI,82900,82800,81600,84900
336370,솔루스첨단소재,KOSPI,7900,7680,7680,8180
041960,코미팜,KOSDAQ,7500,7310,7310,7610
171090,선익시스템,KOSDAQ,54800,52300,52300,58100
160190,하이젠알앤엠,KOSDAQ,17920,16600,16570,18160
089890,코세스,KOSDAQ,33300,28550,28550,33700
102940,코오롱생명과학,KOSDAQ,42100,40400,39450,42500
045100,한양이엔지,KOSDAQ,31350,29750,29750,32250
251970,펌텍코리아,KOSDAQ GLOBAL,43700,46550,43050,46550
100840,SNT에너지,KOSPI,26200,24250,24250,26750
456160,지투지바이오,KOSDAQ,32450,30450,30200,33450
052020,에스티큐브,KOSDAQ,7930,7260,7260,8800
376300,디어유,KOSDAQ,22500,21900,21900,23000
170920,엘티씨,KOSDAQ,50300,45000,43600,51300
476060,온코닉테라퓨틱스,KOSDAQ,11700,10740,10690,11850
086900,메디톡스,KOSDAQ,72700,71100,71100,74500
358570,지아이이노베이션,KOSDAQ,8200,7910,7700,8500
477850,마키나락스,KOSDAQ,29600,30400,28600,32350
211050,인카금융서비스,KOSDAQ,10660,10190,10050,10830
003300,한일홀딩스,KOSPI,17000,16680,16680,17400
016380,KG스틸,KOSPI,5200,5090,5090,5270
060250,NHN KCP,KOSDAQ,12910,12500,12500,13240
079900,전진건설로봇,KOSPI,35500,34050,34050,36000
001500,현대차증권,KOSPI,8340,7870,7870,8440
126340,비나텍,KOSDAQ,71800,70100,69600,74000
336570,원텍,KOSDAQ,5740,5480,5480,5840
056080,유진로봇,KOSDAQ,13350,12310,12310,13580
033640,네패스,KOSDAQ,22050,21500,20450,22700
348370,엔켐,KOSDAQ,23100,20550,20550,23600
