종목코드,종목명
115180,큐리언트
000210,DL
001820,삼화콘덴서
185750,종근당
051915,LG화학우
077970,STX엔진
009450,경동나비엔
293490,카카오게임즈
030190,NICE평가정보
445680,큐리옥스바이오시스템즈
009240,한샘
036830,솔브레인홀딩스
005300,롯데칠성
195870,해성디에스
006120,SK디스커버리
006110,삼아알미늄
036540,SFA반도체
491000,리브스메드
124500,아이티센글로벌
005090,SGC에너지
476830,알지노믹스
003470,유안타증권
034230,파라다이스
101490,에스앤에스텍
079160,CJ CGV
086450,동국제약
071055,한국금융지주우
285130,SK케미칼
041830,인바디
071320,지역난방공사
056190,SFA
100790,미래에셋벤처투자
000370,한화손해보험
083450,GST
005180,빙그레
100090,SK오션플랜트
065350,신성델타테크
232140,와이씨
119850,지엔씨에너지
252990,샘씨엔에스
458870,씨어스
356860,티엘비
004490,세방전지
038500,삼표시멘트
213420,덕산네오룩스
251970,펌텍코리아
281740,레이크머티리얼즈
388720,유일로보틱스
090710,휴림로봇
137310,에스디바이오센서
031330,에스에이엠티
099320,쎄트렉아이
499790,GS피앤엘
003850,보령
090360,로보스타
214320,이노션
085660,차바이오텍
032190,다우데이타
950260,인제니아테라퓨틱스(Reg.S)
417200,LS머트리얼즈
033100,제룡전기
365550,ESR켄달스퀘어리츠
298050,HS효성첨단소재
036530,SNT홀딩스
122870,와이지엔터테인먼트
000670,영풍
093320,케이아이엔엑스
041960,코미팜
456040,OCI
035760,CJ ENM
137400,피엔티
094170,동운아나텍
189300,인텔리안테크
064960,SNT모티브
328130,루닛
093050,LF
074600,원익QnC
005880,대한해운
466100,클로봇
388210,씨엠티엑스
317450,명인제약
094800,맵스리얼티
005690,파미셀
268280,미원에스씨
476060,온코닉테라퓨틱스
002960,한국쉘석유
006730,서부T&D
069260,TKG휴켐스
171090,선익시스템
033240,자화전자
253450,스튜디오드래곤
293940,신한알파리츠
003160,디아이
048410,현대바이오
001060,JW중외제약
014620,성광벤드
002350,넥센타이어
102710,이엔에프테크놀로지
017940,E1
001570,금양
053800,안랩
456160,지투지바이오
001680,대상
014820,동원시스템즈
383800,LX홀딩스
453340,현대그린푸드
000640,동아쏘시오홀딩스
248070,솔루엠
006380,카프로
032500,케이엠더블유
001510,SK증권
060250,NHN KCP
327260,RF머트리얼즈
122640,예스티
222080,SFA넥셀
161580,필옵틱스
225570,넥슨게임즈
079940,가비아
000400,롯데손해보험
121600,나노신소재
174900,앱클론
108320,LX세미콘
002840,미원상사
059090,미코
075580,세진중공업
052400,코나아이
114090,GKL
00088K,한화3우B
001270,부국증권
160190,하이젠알앤엠
058650,세아홀딩스
003300,한일홀딩스
025540,한국단자
044490,태웅
002990,금호건설
023160,태광
019170,신풍제약
295310,에이치브이엠
046890,서울반도체
050890,쏠리드
100840,SNT에너지
007700,F&F홀딩스
397030,에이프릴바이오
178920,PI첨단소재
005810,풍산홀딩스
090460,비에이치
016380,KG스틸
052020,에스티큐브
003620,KG모빌리티
006650,대한유화
019210,와이지-원
112040,위메이드
053610,프로텍
358570,지아이이노베이션
001530,DI동일
399720,가온칩스
00104K,CJ4우(전환)
425420,티에프이
336370,솔루스첨단소재
037460,삼지전자
211050,인카금융서비스
099190,아이센스
284740,쿠쿠홈시스
033500,동성화인텍
377740,바이오노트
045100,한양이엔지
009520,포스코엠텍
033790,피노
039130,하나투어
025980,아난티
383310,에코프로에이치엔
041190,우리기술투자
086900,메디톡스
448730,삼성FN리츠
036810,에프에스티
003545,대신증권우
010780,아이에스동서
005250,녹십자홀딩스
034310,NICE
490470,세미파이브
008060,대덕
001500,현대차증권
079900,전진건설로봇
249420,일동제약
015750,성우하이텍
090435,아모레퍼시픽우
009410,태영건설
477850,마키나락스
004690,삼천리
460930,현대힘스
145990,삼양사
365340,성일하이텍
376900,로킷헬스케어
161000,애경케미칼
034950,한국기업평가
000070,삼양홀딩스
0120G0,삼양바이오팜
460860,동국제강
002240,고려제강
126340,비나텍
101160,월덱스
082270,젬백스
056080,유진로봇
035890,서희건설
278280,천보
005389,현대차3우B
253590,네오셈
033640,네패스
368770,파이버프로
005945,NH투자증권우
067160,SOOP
072710,농심홀딩스
475960,토모큐브
018290,브이티
017900,광전자
417310,코람코더원리츠
004700,조광피혁
214430,아이쓰리시스템
376300,디어유
002810,삼영무역
003280,흥아해운
077360,덕산하이메탈
009900,명신산업
064290,인텍플러스
439960,코스모로보틱스
024850,HLB이노베이션
014830,유니드
144960,뉴파워프라즈마
403550,쏘카
003030,세아제강지주
030520,한컴
357120,코람코라이프인프라리츠
005420,코스모화학
092230,KPX홀딩스
104830,원익머트리얼즈
484870,엠앤씨솔루션
003000,부광약품
001200,유진투자증권
092190,서울바이오시스
336570,원텍
332570,PS일렉트로닉스
272290,이녹스첨단소재
027360,아주IB투자
042000,카페24
029530,신도리코
219130,타이거일렉
348370,엔켐
317400,자이에스앤디
389470,인벤티지랩
125490,한라캐스트
344820,KCC글라스
064260,다날
236200,슈프리마
078130,국일제지
002030,아세아
095660,네오위즈
016610,DB증권
016590,신대양제지
306200,세아제강
486990,노타
029460,케이씨
078340,컴투스
001940,KISCO홀딩스
271940,일진하이솔루스
089890,코세스
015360,INVENI
468530,프로티나
215200,메가스터디교육
027410,BGF
452260,한화갤러리아
092730,네오팜
008730,율촌화학
194370,제이에스코퍼레이션
170920,엘티씨
170900,동아에스티
017810,풀무원
950210,프레스티지바이오파마
025900,동화기업
114810,한솔아이원스
078020,LS증권
013030,하이록코리아
003800,에이스침대
372320,큐로셀
089010,켐트로닉스
105630,한세실업
104700,한국철강
241770,메카로
183190,아세아시멘트
031430,신세계인터내셔날
025320,시노펙스
004710,한솔테크닉스
060980,HL홀딩스
060280,큐렉소
101730,위메이드맥스
130660,한전산업
204620,글로벌텍스프리
126560,현대퓨처넷
006220,제주은행
348210,넥스틴
007690,국도화학
02826K,삼성물산우B
024720,콜마홀딩스
036620,감성코퍼레이션
097520,엠씨넥스
078160,메디포스트
089590,제주항공
067630,HLB생명과학
015860,일진홀딩스
033160,엠케이전자
080580,오킨스전자
005610,삼립
011760,현대코퍼레이션
006405,삼성SDI우
069080,웹젠
900290,GRT
036800,나이스정보통신
020000,한섬
206650,유바이오로직스
200880,서연이화
200710,에이디테크놀로지
199800,툴젠
107640,한중엔시에스
356680,엑스게이트
006910,보성파워텍
005720,넥센
121440,골프존홀딩스
098120,마이크로컨텍솔
290550,디케이티
011930,신성이엔지
026890,스틱인베스트먼트
078350,한양디지텍
091810,트리니티항공
009160,SIMPAC
145720,덴티움
005950,이수화학
069540,빛과전자
215600,신라젠
002020,코오롱
123890,한국자산신탁
016800,퍼시스
101930,인화정공
192650,드림텍
455900,엔젤로보틱스
108670,LX하우시스
092790,넥스틸
009290,광동제약
448900,한국피아이엠
002310,아세아제지
393890,더블유씨피
092460,한라IMS
228760,지노믹트리
330860,네패스아크
001230,동국홀딩스
018250,애경산업
093520,매커스
126720,수산인더스트리
039440,에스티아이
348340,뉴로메카
096760,JW홀딩스
272450,진에어
352480,씨앤씨인터내셔널
079370,제우스
078520,에이블씨엔씨
381970,케이카
243070,휴온스
244920,에이플러스에셋
025770,한국정보통신
110990,디아이티
001750,한양증권
054950,제이브이엠
138080,오이솔루션
117730,티로보틱스
000157,두산2우B
025860,남해화학
234340,헥토파이낸셜
084110,휴온스글로벌
012030,DB
287840,인투셀
043150,바텍
377450,리파인
482630,삼양엔씨켐
035810,이지홀딩스
033270,유나이티드제약
002900,TYM
051500,CJ프레시웨이
001390,KG케미칼
010690,화신
475560,더본코리아
034830,한국토지신탁
265520,AP시스템
472850,폰드그룹
441270,파인엠텍
439090,마녀공장
010820,퍼스텍
003960,사조대림
200670,휴메딕스
136480,하림
376270,HEM파마
037710,광주신세계
286940,롯데이노베이트
091700,파트론
017890,한국알콜
058430,포스코스틸리온
035600,KG이니시스
160980,싸이맥스
389650,넥스트바이오메디컬
200130,콜마비앤에이치
084690,대상홀딩스
003120,일성아이에스
424870,이뮨온시아
002710,TCC스틸
168360,펨트론
217590,티엠씨
036200,유니셈
099440,스맥
004430,송원산업
036890,진성티이씨
010955,S-Oil우
448280,에코아이
017390,서울가스
049070,인탑스
488900,비츠로넥스텍
309710,아이티켐
122900,아이마켓코리아
294570,쿠콘
084010,대한제강
098070,한텍
232530,이엠티
159010,아스플로
092870,엑시콘
061970,LB세미콘
003350,한국화장품제조
182400,엔케이젠바이오텍코리아
417840,저스템
267980,매일유업
042520,한스바이오메드
003650,미창석유
334890,이지스밸류플러스리츠
008490,서흥
151860,KG에코솔루션
180400,DXVX
005430,한국공항
121800,비덴트
298690,에어부산
481070,에이유브랜즈
340570,티앤엘
377460,큐에이드
004360,세방
108860,셀바스AI
091580,상신이디피
023410,유진기업
200470,에이팩트
484590,삼양컴텍
136490,선진
003200,일신방직
000430,대원강업
047920,HLB제약
003070,코오롱글로벌
018000,유니슨
461300,아이스크림미디어
007160,사조산업
005680,삼영전자
389500,에스비비테크
003920,남양유업
365270,큐라클
001790,대한제당
105840,우진
900140,엘브이엠씨홀딩스
005500,삼진제약
134380,미원화학
060720,KH바텍
304360,에스바이오메딕스
100120,뷰웍스
394280,오픈엣지테크놀로지
025000,KPX케미칼
404990,신한서부티엔디리츠
092200,디아이씨
456010,아이씨티케이
001460,BYC
002320,한진
094480,갤럭시아머니트리
348950,제이알글로벌리츠
030210,다올투자증권
053030,바이넥스
064820,케이프
043370,피에이치에이
298000,효성화학
000680,LS네트웍스
237880,클리오
064550,바이오니아
068930,디지털대성
089980,상아프론테크
051905,LG생활건강우
071200,인피니트헬스케어
036030,케이티알파
085910,네오티스
034120,SBS
0030R0,대신밸류리츠
389260,대명에너지
226320,잇츠한불
123330,제닉
044450,KSS해운
073490,LIG아큐버
206640,바디텍메드
061090,세나테크놀로지
000050,경방
001340,PKC
950170,JTC
065710,서호전기
024840,KBI메탈
044820,코스맥스비티아이
445090,에이직랜드
378340,필에너지
493280,아이엠바이오로직스
307180,아이엘
114190,강원에너지
241520,DSC인베스트먼트
298830,슈어소프트테크
314130,지놈앤컴퍼니
304100,솔트룩스
000320,노루홀딩스
314930,바이오다인
003720,삼영
000540,흥국화재
009680,모토닉
003520,영진약품
005710,대원산업
254490,미래반도체
000490,대동
094360,칩스앤미디어
011560,세보엠이씨
0011T0,채비
144510,지씨셀
215000,골프존
033920,무학
0001A0,덕양에너젠
217730,강스템바이오텍
452430,사피엔반도체
432320,KB스타리츠
000650,천일고속
001250,GS글로벌
095500,미래나노텍
0008Z0,에스엔시스
475400,씨메스로보틱스
067390,아스트
318060,그래피
019010,베뉴지
000480,CR홀딩스
014940,오리엔탈정공
023760,한국캐피탈
484810,티엑스알로보틱스
042370,비츠로테크
036710,심텍홀딩스
035150,백산
099430,바이오플러스
317330,덕산테코피아
003555,LG우
353810,이지바이오
419530,SAMG엔터
045390,대아티아이
290690,아리바이오홀딩스
380540,옵티코어
446540,메가터치
052330,코텍
086390,유니테스트
203650,드림시큐리티
017860,DS단석
036190,금화피에스시
005010,휴스틸
484120,도우인시스
416180,신성에스티
037270,YG PLUS
194700,노바렉스
03473K,SK우
450950,아스테라시스
462860,더즌
011500,한농화성
112290,와이씨켐
452280,한선엔지니어링
088260,이리츠코크렙
065680,우주일렉트로
025560,미래산업
102940,코오롱생명과학
100250,진양홀딩스
067080,대화제약
004980,성신양회
402030,코난테크놀로지
018310,삼목에스폼
272110,케이엔제이
036560,KZ정밀
013580,계룡건설
001130,대한제분
095570,AJ네트웍스
013120,동원개발
039570,HDC랩스
462350,이노스페이스
001630,종근당홀딩스
028100,동아지질
243840,신흥에스이씨
216080,제테마
125020,티씨머티리얼즈
354320,알멕
053300,한국정보인증
459510,나우로보틱스
053210,스카이라이프
084850,아이티엠반도체
039830,오로라
425040,티이엠씨
042420,네오위즈홀딩스
034810,해성산업
058970,엠로
119830,아이텍
377190,디앤디플랫폼리츠
066620,국보디자인
064850,에프앤가이드
138610,나이벡
187660,페니트리움바이오
339770,교촌에프앤비
020120,키다리스튜디오
004310,현대약품
214180,헥토이노베이션
046970,우리로
003547,대신증권2우B
016790,현대사료
143240,사람인
000140,하이트진로홀딩스
016580,환인제약
102460,이연제약
190510,나무가
117580,대성에너지
086820,바이오솔루션
035510,신세계 I&C
192440,슈피겐코리아
102260,동성케미컬
260870,SK시그넷
007860,서연
204610,티쓰리
220100,퓨쳐켐
049430,코메론
016450,한세예스24홀딩스
194480,데브시스터즈
033530,SJG세종
128820,대성산업
0082N0,카나프테라퓨틱스
357550,석경에이티
002100,경농
053690,한미글로벌
126600,BGF에코머티리얼즈
176750,듀켐바이오
213500,한솔제지
234080,JW생명과학
115450,HLB테라퓨틱스
003610,방림
082800,비보존 제약
078150,HB테크놀러지
241590,화승엔터프라이즈
003220,대원제약
264850,이랜시스
003460,유화증권
000300,DH오토넥스
293780,압타바이오
230240,에치에프알
270660,에브리봇
054210,이랜텍
394800,쓰리빌리언
143160,아이디스
002150,도화엔지니어링
006805,미래에셋증권우
126700,하이비젼시스템
068790,DMS
004560,현대비앤지스틸
004380,삼익THK
222040,코스맥스엔비티
000390,SP삼화
080160,모두투어
092130,이크레더블
464080,에스오에스랩
005960,동부건설
010580,에스엠벡셀
487570,HS효성
012860,모베이스전자
002170,SYTS
308430,셀비온
000700,유수홀딩스
097955,CJ제일제당 우
179290,엠아이텍
012210,삼미금속
245620,EDGC
256840,한국비엔씨
083930,아바코
108380,대양전기공업
038390,레드캡투어
014710,사조씨푸드
016880,웅진
094820,일진파워
015230,대창단조
417030,니어스랩
041920,메디아나
403850,더핑크퐁컴퍼니
052710,아모텍
382800,지앤비에스 에코
0015G0,그린광학
090350,노루페인트
083310,엘오티베큠
372170,윤성에프앤씨
000860,강남제비스코
101530,해태제과식품
013890,지누스
950140,잉글우드랩
049630,재영솔루텍
388050,지투파워
123860,아나패스
475040,스트라드비젼
153890,져스텍
066410,버킷스튜디오
001045,CJ우
093190,빅솔론
046070,코다코
023910,대한약품
001780,알루코
007570,일양약품
032620,GC메디아이
289080,SV인베스트먼트
119610,인터로조
199820,제일일렉트릭
101970,우양에이치씨
400760,NH올원리츠
072870,메가스터디
489460,바이오비쥬
011040,경동제약
126730,코칩
260970,에스앤디
460850,동국씨엠
104480,티케이케미칼
011785,금호석유화학우
462520,조선내화
234690,녹십자웰빙
00279K,아모레퍼시픽홀딩스3우C
024800,유성티엔에스
123410,코리아에프티
122990,와이솔
054800,아이디스홀딩스
046440,KG파이낸셜
000970,한국주철관
003830,대한화섬
039840,디오
078070,유비쿼스홀딩스
126640,화신정공
140610,엔솔바이오사이언스
007330,푸른저축은행
024060,흥구석유
264450,유비쿼스
042600,새로닉스
293480,하나제약
065660,안트로젠
086670,비엠티
025820,이구산업
114840,아이패밀리에스씨
272550,삼양패키징
071840,롯데하이마트
355150,코스텍시스
092070,디엔에프
187870,디바이스
138360,앤로보틱스
089600,KT나스미디어
077500,유니퀘스트
271980,제일약품
004970,신라교역
023600,삼보판지
048870,시너지이노베이션
009470,삼화전기
039860,나노엔텍
494120,큐리오시스
445180,퓨릿
338840,와이바이오로직스
036170,에이치엠넥스
000020,동화약품
041020,폴라리스오피스
474650,링크솔루션
095700,제넥신
049960,쎌바이오텍
054450,텔레칩스
107590,미원홀딩스
310200,애니플러스
189330,씨이랩
382900,범한퓨얼셀
046120,오르비텍
079960,동양이엔피
067280,멀티캠퍼스
093640,케이알엠
004090,한국석유
002210,동성제약
389020,자람테크놀로지
005990,매일홀딩스
001540,안국약품
001080,만호제강
405100,큐알티
199430,케이엔알시스템
013990,아가방컴퍼니
300080,플리토
040350,크레오에스지
418550,제이오
094280,효성ITX
015890,태경산업
060150,인선이엔티
003100,선광
469610,이노테크
003010,혜인
293580,나우IB
086890,이수앱지스
134580,탑코미디어
051160,지어소프트
004150,한솔홀딩스
069510,에스텍
051370,인터플렉스
0039P0,매드업
334970,프레스티지바이오로직스
205500,넥써쓰
006060,화승인더
118990,모트렉스
003480,한진중공업홀딩스
038290,마크로젠
000520,삼일제약
035080,그래디언트
274090,켄코아에어로스페이스
101360,에코앤드림
251370,와이엠티
408920,메쎄이상
084990,헬릭스미스
035610,솔본
005160,동국산업
041520,이엘씨
049720,고려신용정보
147830,제룡산업
088800,에이스테크
080420,모다이노칩
004080,신흥
081000,일진다이아
255220,SG
012610,경인양행
394420,리센스메디컬
217950,파마리서치바이오
0088M0,메쥬
008350,남선알미늄
002390,한독
264660,씨앤지하이테크
214420,토니모리
024090,디씨엠
136540,윈스테크넷
007540,샘표
489500,엘케이켐
340450,지씨지놈
192410,오늘이엔엠
014280,금강공업
267290,경동도시가스
094840,슈프리마에이치큐
263860,지니언스
212560,네오오토
210540,디와이파워
146320,비씨엔씨
036690,코맥스
322510,제이엘케이
122450,KX
473980,노머스
009270,신원
102120,어보브반도체
037560,LG헬로비전
004960,한신공영
285490,노바텍
106190,하이텍팜
009780,엠에스씨
214390,경보제약
322310,오로스테크놀로지
052260,현대바이오랜드
048550,SM C&C
115310,인포바인
350520,이지스레지던스리츠
032580,피델릭스
018470,조일알미늄
321550,티움바이오
140670,알에스오토메이션
086980,쇼박스
013520,화승코퍼레이션
388790,라이콤
089470,HDC현대EP
226590,엠디바이스
232680,라온로보틱스
0007C0,아크릴
078000,텔코웨어
228850,레이언스
005800,신영와코루
142210,유니트론텍
148150,세경하이테크
432720,퀄리타스반도체
457550,우진엔텍
240550,동방메디컬
079430,현대리바트
297890,HB솔루션
002620,제일파마홀딩스
001360,삼성제약
011280,태림포장
095190,신화프리텍
413630,씨피시스템
027710,팜스토리
220260,켐트로스
009070,KCTC
267320,나인테크
021320,KCC건설
163730,핑거
227840,현대코퍼레이션홀딩스
101170,우림피티에스
211270,AP위성
047770,코데즈컴바인
265740,엔에프씨
417500,제이아이테크
308080,바이젠셀
036630,세종텔레콤
330350,위더스제약
034590,인천도시가스
059120,아진엑스텍
149950,아바텍
307750,국전
041590,플래스크
238540,나노솔루션
246710,티앤알바이오팹
361390,제노코
053080,케이엔솔
090850,현대이지웰
451760,컨텍
458650,성우
011690,와이투솔루션
396300,세아메카닉스
001520,동양
083420,그린케미칼
339950,아이비김영
217270,넵튠
002780,진흥기업
418420,라온텍
256940,킵스파마
333430,일승
049520,유아이엘
014530,극동유화
108230,톱텍
013570,디와이
311320,지오엘리먼트
452450,피아이이
950190,고스트스튜디오
067290,JW신약
073010,케이에스피
282880,코윈테크
016710,대성홀딩스
259630,엠플러스
0015N0,아로마티카
478340,나라스페이스테크놀로지
063570,NICE인프라
056090,시지메드텍
078935,GS우
023450,동남합성
008830,대동기어
242040,나무에이엑스
038540,상상인
017550,수산세보틱스
158430,아톤
290720,푸드나무
067900,와이엔텍
366030,나인앤컴퍼니
011810,STX
018120,진로발효
001290,상상인증권
041440,현대에버다임
037350,성도이엔지
051360,토비스
299030,하나기술
035000,HS애드
474170,루미르
123040,엠에스오토텍
006660,삼성공조
053700,삼보모터스
105330,케이엔더블유
074430,아미노로직스
012320,경동인베스트
017510,세명전기
054920,한컴위드
054050,NH농우바이오
001210,금호전기
453450,그리드위즈
012800,대창
010100,한국무브넥스
051980,중앙첨단소재
120240,대정화금
004250,NPC
067990,도이치모터스
166480,코아스템켐온
008970,KBI동양철관
037070,파세코
039340,한국경제TV
248170,샘표식품
073560,우리손에프앤지
109740,디에스케이
014580,태경비케이
402490,그린리소스
059210,메타바이오메드
012200,계양전기
047310,파워로직스
002460,HS화성
006620,동구바이오제약
027970,한국제지
488280,에스투더블유
120030,조선선재
021080,에이티넘인베스트
070960,모나용평
950220,네오이뮨텍
141000,비아트론
267850,아시아나IDT
115500,케이씨에스
336680,탑런토탈솔루션
297090,씨에스베어링
032940,원익
009580,무림P&P
100700,세운메디칼
338220,뷰노
006840,AK홀딩스
123690,한국화장품
264900,크라운제과
066590,스모트로닉
309960,LB인베스트먼트
119650,KC코트렐
091440,한울소재과학
475580,에이럭스
131030,옵투스제약
417010,나노팀
067830,세이브존I&C
021820,세원정공
071280,로체시스템즈
396470,워트
331920,셀레믹스
246720,아스타
008260,NI스틸
002450,삼익악기
039560,다산네트웍스
053260,금강철강
092220,KEC
362320,청담글로벌
052860,아이앤씨
013700,까뮤이앤씨
032560,황금에스티
475230,엔알비
066790,씨씨에스
474610,RF시스템즈
086710,선진뷰티사이언스
063170,서울옥션
352090,스톰테크
036220,오상헬스케어
068240,다원시스
298540,더네이쳐홀딩스
019180,티에이치엔
37550L,DL이앤씨2우(전환)
036580,팜스코
042500,링네트
083500,에프엔에스테크
049950,미래컴퍼니
129920,대성하이텍
079650,서산
007210,벽산
029480,광무
040300,YTN
307930,컴퍼니케이
016740,두올
348350,위드텍
005860,한일사료
014790,HL D&I
017650,대림제지
013310,아진산업
380550,뉴로핏
107600,새빗켐
014440,영보화학
255440,야스
089230,THE E&M
323990,박셀바이오
317770,엑스페릭스
002230,피에스텍
357880,SKAI
008700,아남전자
052460,아이크래프트
008040,사조동아원
004100,태양금속
282620,기도산업
387690,레메디
125210,아모그린텍
156100,엘앤케이바이오
205100,엑셈
058850,KTcs
040420,정상제이엘에스
088130,동아엘텍
099750,이지케어텍
217820,원익피앤이
001275,부국증권우
023900,풍국주정
187790,나노
493330,지에프아이
263720,디앤씨미디어
419050,삼기에너지솔루션즈
487400,케이앤에스아이앤씨
093920,서원인텍
235980,메드팩토
053580,웹케시
025620,차AI헬스케어
250060,모비스
290660,다이나믹솔루션
322180,LS티라유텍
009300,삼아제약
023000,삼원강재
172670,에이엘티
052420,오성첨단소재
058860,KTis
209640,와이제이링크
330730,스톤브릿지벤처스
357230,에이치피오
048530,인트론바이오
078140,대봉엘에스
036010,아비코전자
004140,동방
001020,페이퍼코리아
047560,이스트소프트
004890,동일산업
363280,티와이홀딩스
226400,오스테오닉
109610,에스와이
002200,한국수출포장
130580,나이스디앤비
096240,크레버스
282720,금양그린파워
