종목코드,종목명,시장,종가,시가,저가,고가
003550,LG,KOSPI,93100,96000,91600,96400
047810,한국항공우주,KOSPI,143000,140800,140600,148500
030200,KT,KOSPI,53900,53500,52900,54000
064350,현대로템,KOSPI,122600,127600,120500,128700
278470,에이피알,KOSPI,333500,351500,329500,352000
011070,LG이노텍,KOSPI,514000,574000,504000,575000
003670,포스코퓨처엠,KOSPI,132900,139800,131500,140300
272210,한화시스템,KOSPI,61200,60500,56700,63200
259960,크래프톤,KOSPI,244000,243500,239500,249500
071050,한국금융지주,KOSPI,193700,206000,190000,207000
000720,현대건설,KOSPI,94300,99200,92600,99700
005830,DB손해보험,KOSPI,159000,161800,158000,163900
323410,카카오뱅크,KOSPI,21300,22000,20800,22150
005940,NH투자증권,KOSPI,27500,28700,26900,28800
247540,에코프로비엠,KOSDAQ GLOBAL,101800,106400,99600,107800
086520,에코프로,KOSDAQ GLOBAL,72700,77800,71900,78200
307950,현대오토에버,KOSPI,341500,375500,340000,378000
003490,대한항공,KOSPI,25250,26200,25000,26350
0126Z0,삼성에피스홀딩스,KOSPI,367000,384000,363000,389500
003230,삼양식품,KOSPI,1183000,1221000,1155000,1227000
047050,포스코인터내셔널,KOSPI,50400,51100,49900,52000
028050,삼성E&A,KOSPI,44150,46650,43800,47150
443060,HD현대마린솔루션,KOSPI,192000,201000,190000,201000
006260,LS,KOSPI,268000,292000,263500,295000
016360,삼성증권,KOSPI,93000,98600,91200,99600
161390,한국타이어앤테크놀로지,KOSPI,66700,69600,65900,69600
352820,하이브,KOSPI,188800,223000,187400,231500
078930,GS,KOSPI,87500,90400,86800,92100
277810,레인보우로보틱스,KOSDAQ,400500,420500,394500,431500
180640,한진칼,KOSPI,109000,109500,104300,110200
039490,키움증권,KOSPI,272000,288500,264500,291000
090430,아모레퍼시픽,KOSPI,118800,121500,117500,123800
021240,코웨이,KOSPI,91200,91500,89800,93500
005387,현대차2우B,KOSPI,182200,191000,182000,192900
326030,SK바이오팜,KOSPI,79500,80600,78000,81500
032640,LG유플러스,KOSPI,14620,14580,14430,14890
000880,한화,KOSPI,86800,91000,85700,91900
064400,LG씨엔에스,KOSPI,61800,64500,61600,65800
036930,주성엔지니어링,KOSDAQ GLOBAL,128800,137600,128800,138100
267270,HD건설기계,KOSPI,122800,131100,121400,131100
241560,두산밥캣,KOSPI,60400,63200,59600,63200
377300,카카오페이,KOSPI,41950,42950,41250,44250
000100,유한양행,KOSPI,70700,71000,69500,71900
047040,대우건설,KOSPI,13430,14450,13180,14500
029780,삼성카드,KOSPI,47450,49600,47200,49600
138930,BNK금융지주,KOSPI,17270,18030,16990,18050
007660,이수페타시스,KOSPI,71400,80400,70800,81300
271560,오리온,KOSPI,129900,130500,126800,133400
175330,JB금융지주,KOSPI,27300,28250,27100,28950
001440,대한전선,KOSPI,25150,27100,24650,27100
036570,NC,KOSPI,225000,229500,221500,231500
128940,한미약품,KOSPI,374500,386000,365000,392000
088980,맥쿼리인프라,KOSPI,9990,10120,9960,10120
058470,리노공업,KOSDAQ GLOBAL,61600,67100,60700,67100
000500,가온전선,KOSPI,151800,174000,149000,174000
353200,대덕전자,KOSPI,91300,99900,90000,102600
034220,LG디스플레이,KOSPI,9000,9390,8870,9410
062040,산일전기,KOSPI,145800,158500,143100,159700
004170,신세계,KOSPI,465500,502000,445000,505000
240810,원익IPS,KOSDAQ GLOBAL,89500,95200,88400,96000
005385,현대차우,KOSPI,181600,191800,180600,191800
009830,한화솔루션,KOSPI,23950,25250,23650,25950
028300,HLB,KOSDAQ,30400,31000,29800,31150
454910,두산로보틱스,KOSPI,60400,63700,59500,64600
214450,파마리서치,KOSDAQ GLOBAL,375500,364000,355000,384500
298380,에이비엘바이오,KOSDAQ GLOBAL,68800,70900,67000,72600
111770,영원무역,KOSPI,86400,86300,83800,87000
051900,LG생활건강,KOSPI,255500,254000,253500,262500
088350,한화생명,KOSPI,4295,4490,4270,4500
000990,DB하이텍,KOSPI,84800,92900,83500,93900
001040,CJ,KOSPI,125400,131400,123800,131400
319660,피에스케이,KOSDAQ,125500,134000,122000,134200
082740,한화엔진,KOSPI,42750,45450,42300,45700
011790,SKC,KOSPI,71800,78600,71500,78800
023530,롯데쇼핑,KOSPI,122700,124800,120400,128500
010060,OCI홀딩스,KOSPI,184500,195600,180300,199400
018880,한온시스템,KOSPI,3355,3485,3285,3500
004020,현대제철,KOSPI,25800,27100,25500,27250
052690,한전기술,KOSPI,88800,94200,87400,95800
141080,리가켐바이오,KOSDAQ GLOBAL,90600,94300,87400,96300
087010,펩트론,KOSDAQ,143000,124800,116700,148200
039030,이오테크닉스,KOSDAQ,270000,288500,257000,289000
001450,현대해상,KOSPI,38450,39250,37200,39850
000250,삼천당제약,KOSDAQ,139500,143600,133400,146600
002380,KCC,KOSPI,380500,405000,377000,405000
483650,달바글로벌,KOSPI,256000,255000,239500,260000
036460,한국가스공사,KOSPI,34050,34600,33750,34900
035250,강원랜드,KOSPI,14350,14480,14280,14550
251270,넷마블,KOSPI,36750,36600,36350,37400
145020,휴젤,KOSDAQ,237500,237000,234000,246000
214370,케어젠,KOSDAQ,54800,58900,52700,59200
383220,F&F,KOSPI,76700,76100,75700,78600
066970,엘앤에프,KOSPI,71600,75700,70000,77000
031210,서울보증보험,KOSPI,41700,43050,41350,43050
011780,금호석유화학,KOSPI,115400,120000,114000,120000
222800,심텍,KOSDAQ GLOBAL,75500,84300,73300,85500
440110,파두,KOSDAQ,56300,60800,55100,61100
097950,CJ제일제당,KOSPI,187300,192000,186300,193900
214150,클래시스,KOSDAQ GLOBAL,43200,44900,42450,45650
069960,현대백화점,KOSPI,127400,135900,125200,135900
012750,에스원,KOSPI,72300,72500,71700,73400
022100,포스코DX,KOSPI,18020,18900,17930,19190
028670,팬오션,KOSPI,5060,5150,4980,5200
403870,HPSP,KOSDAQ GLOBAL,32700,34750,32250,35100
017800,현대엘리베이터,KOSPI,68000,69800,67300,70300
139130,iM금융지주,KOSPI,16750,18000,16350,18050
302440,SK바이오사이언스,KOSPI,33800,34200,33000,34800
108490,로보티즈,KOSDAQ,180600,193300,177600,198350
103590,일진전기,KOSPI,55000,60000,54100,60200
009970,영원무역홀딩스,KOSPI,201000,199500,196200,204500
026960,동서,KOSPI,26050,26400,25650,26850
095340,ISC,KOSDAQ,121000,129500,118400,131700
347850,디앤디파마텍,KOSDAQ,55500,56800,52500,58100
011170,롯데케미칼,KOSPI,57200,59200,56700,59300
003690,코리안리,KOSPI,13600,13700,13400,14050
005850,에스엘,KOSPI,51600,53600,51000,53900
257720,실리콘투,KOSDAQ,36500,37700,36100,38450
000240,한국앤컴퍼니,KOSPI,24950,24800,24500,25150
095610,테스,KOSDAQ GLOBAL,122100,125300,119000,126000
009420,한올바이오파마,KOSPI,45200,47500,44150,48000
279570,케이뱅크,KOSPI,5780,5900,5730,5960
081660,미스토홀딩스,KOSPI,44150,43550,42850,45200
161890,한국콜마,KOSPI,98900,102100,96600,104800
004800,효성,KOSPI,139300,146300,137200,148500
319400,현대무벡스,KOSDAQ,20850,21550,20000,22050
008930,한미사이언스,KOSPI,33950,35150,32850,35250
084370,유진테크,KOSDAQ,100100,104100,98000,105900
004370,농심,KOSPI,377000,373500,361000,385000
004990,롯데지주,KOSPI,22650,23050,22400,23450
226950,올릭스,KOSDAQ GLOBAL,107000,110500,103100,116300
450080,에코프로머티,KOSPI,31550,33700,31050,33950
375500,DL이앤씨,KOSPI,57500,62200,56700,62200
001720,신영증권,KOSPI,133700,141300,132900,143800
014680,한솔케미칼,KOSPI,198800,215000,194200,215500
139480,이마트,KOSPI,79300,81900,78500,82300
006360,GS건설,KOSPI,25500,27900,25200,27900
030000,제일기획,KOSPI,18820,19130,18710,19210
310210,보로노이,KOSDAQ,117100,122000,110000,123800
005440,현대지에프홀딩스,KOSPI,11720,12030,11490,12130
080220,제주반도체,KOSDAQ,62400,68500,61600,69100
007340,DN오토모티브,KOSPI,36650,37550,36300,37850
282330,BGF리테일,KOSPI,124000,125000,122700,127900
018670,SK가스,KOSPI,229000,236000,226500,239500
178320,서진시스템,KOSDAQ,33050,37550,31850,37550
263750,펄어비스,KOSDAQ,33450,34800,33000,35350
192820,코스맥스,KOSPI,184600,189800,181200,197500
237690,에스티팜,KOSDAQ GLOBAL,98500,99300,95400,100300
007070,GS리테일,KOSPI,24500,25550,24150,25550
031980,피에스케이홀딩스,KOSDAQ,94200,102000,92700,103700
085620,미래에셋생명,KOSPI,14930,16350,14920,16350
067310,하나마이크론,KOSDAQ,30050,32850,29250,32950
051600,한전KPS,KOSPI,44250,46000,43650,46000
131290,티에스이,KOSDAQ,176400,191200,170900,191800
357780,솔브레인,KOSDAQ GLOBAL,248000,263500,242000,266000
204320,HL만도,KOSPI,40900,43700,40350,43700
489790,한화비전,KOSPI,37050,40000,36550,40300
005290,동진쎄미켐,KOSDAQ,36500,40100,35800,40200
064760,티씨케이,KOSDAQ GLOBAL,166400,184500,165000,186100
071970,HD현대마린엔진,KOSPI,54700,63600,52400,64300
002790,아모레퍼시픽홀딩스,KOSPI,24250,24500,23600,25150
008770,호텔신라,KOSPI,46400,47050,45750,48200
140860,파크시스템스,KOSDAQ GLOBAL,254000,253000,248000,256500
068760,셀트리온제약,KOSDAQ,39900,40250,38700,41250
462870,시프트업,KOSPI,30100,30050,29750,30950
439260,대한조선,KOSPI,46350,49500,46350,49500
140410,메지온,KOSDAQ,56900,60500,53000,60500
073240,금호타이어,KOSPI,5920,5880,5820,6230
395400,SK리츠,KOSPI,5600,5660,5500,5790
103140,풍산,KOSPI,60100,62000,59500,63400
000120,CJ대한통운,KOSPI,73100,74500,72400,74700
475150,SK이터닉스,KOSPI,48700,54900,46250,57300
089970,브이엠,KOSDAQ,62900,67500,60900,68300
098460,고영,KOSDAQ,24250,26300,24150,26350
041510,에스엠,KOSDAQ GLOBAL,70100,73400,69000,76200
035900,JYP Ent.,KOSDAQ GLOBAL,45000,46350,44250,47250
112610,씨에스윈드,KOSPI,37650,39200,37000,39350
457190,이수스페셜티케미컬,KOSPI,52100,55200,51000,55500
032820,우리기술,KOSDAQ,9030,9820,8860,9820
006040,동원산업,KOSPI,34950,35000,34200,35400
336260,두산퓨얼셀,KOSPI,23550,29900,22450,29900
001800,오리온홀딩스,KOSPI,25400,25750,25100,26150
023590,다우기술,KOSPI,34950,37800,34800,37800
058610,에스피지,KOSDAQ,68000,73500,66500,76300
120110,코오롱인더,KOSPI,50100,53200,49200,53600
007390,네이처셀,KOSDAQ,23250,23400,22600,23600
000155,두산우,KOSPI,370000,389500,365500,400000
069620,대웅제약,KOSPI,125900,128200,123700,129800
011210,현대위아,KOSPI,53300,54400,52100,54900
00680K,미래에셋증권2우B,KOSPI,10610,11850,10350,11890
089030,테크윙,KOSDAQ,38950,40900,38300,42000
060370,LS마린솔루션,KOSDAQ,27600,29000,26850,29500
001120,LX인터내셔널,KOSPI,36600,37650,35750,37700
290650,엘앤씨바이오,KOSDAQ,52600,55900,51700,57900
020560,아시아나항공,KOSPI,6880,7100,6800,7100
089860,롯데렌탈,KOSPI,38950,39200,38500,39450
006280,녹십자,KOSPI,120600,121600,118900,123700
001740,SK네트웍스,KOSPI,6970,7510,6940,7560
020150,롯데에너지머티리얼즈,KOSPI,26550,28250,26050,28500
096530,씨젠,KOSDAQ GLOBAL,26200,27800,25750,28150
298020,효성티앤씨,KOSPI,312500,312000,305000,321000
082920,비츠로셀,KOSDAQ GLOBAL,29600,29900,28650,30400
294870,IPARK현대산업개발,KOSPI,19950,20700,19930,20950
010170,대한광통신,KOSDAQ,8450,9100,8320,9320
097230,HJ중공업,KOSPI,14550,15510,14400,15890
415640,KB발해인프라,KOSPI,10670,10860,10620,10930
281820,케이씨텍,KOSPI,65200,70100,64600,71500
0009K0,에임드바이오,KOSDAQ,19900,21200,19450,21550
131970,두산테스나,KOSDAQ GLOBAL,66400,75200,63500,76600
192080,더블유게임즈,KOSPI,60100,59500,59300,61100
420770,기가비스,KOSDAQ,100000,107000,97100,109400
007310,오뚜기,KOSPI,316000,319000,309000,323000
322000,HD현대에너지솔루션,KOSPI,111700,125900,111700,132600
082640,동양생명,KOSPI,7950,8180,7810,8300
950160,코오롱티슈진,KOSDAQ,14560,15910,13880,16310
083650,비에이치아이,KOSDAQ,39850,42600,39400,43100
001430,세아베스틸지주,KOSPI,33900,35250,33300,35400
229640,LS에코에너지,KOSPI,39500,43200,39200,43500
012630,HDC,KOSPI,20050,21550,19930,21550
181710,NHN,KOSPI,36150,39200,35200,40300
003540,대신증권,KOSPI,24400,25700,24250,25850
039200,오스코텍,KOSDAQ,30250,31150,29550,31750
000815,삼성화재우,KOSPI,383500,392000,381000,392000
030530,원익홀딩스,KOSDAQ,14920,16000,14730,16180
004000,롯데정밀화학,KOSPI,44550,45700,44200,45900
007810,코리아써키트,KOSPI,47300,52400,46800,53300
009155,삼성전기우,KOSPI,387500,422500,378500,422500
127120,제이에스링크,KOSDAQ,32200,32950,30650,32950
183300,코미코,KOSDAQ,54400,60100,53000,60100
361610,SK아이이테크놀로지,KOSPI,13450,13800,13270,13960
195940,HK이노엔,KOSDAQ GLOBAL,38100,38800,37500,39350
043260,성호전자,KOSDAQ,15020,16650,14700,16650
000080,하이트진로,KOSPI,15230,15230,15010,15420
006340,대원전선,KOSPI,13600,13070,12890,14400
218410,RFHIC,KOSDAQ,40000,43950,39500,43950
078600,대주전자재료,KOSDAQ,67600,71800,66500,72600
330590,롯데리츠,KOSPI,3645,3640,3550,3745
003570,SNT다이내믹스,KOSPI,31600,33050,31000,33900
017960,한국카본,KOSPI,20200,22050,20000,22100
005070,코스모신소재,KOSPI,31300,33700,30900,34100
496320,본시스템즈,KONEX,1023000,0,0,0
003380,하림지주,KOSDAQ GLOBAL,9240,9530,9010,9580
030610,교보증권,KOSPI,9030,9450,9030,9690
300720,한일시멘트,KOSPI,13880,14140,13630,14140
437730,삼현,KOSDAQ,30650,33500,30300,34650
003090,대웅,KOSPI,16630,16790,16280,17260
066575,LG전자우,KOSPI,56000,59600,55700,60300
458870,씨어스,KOSDAQ,25150,26550,24250,26750
166090,하나머티리얼즈,KOSDAQ,48150,52000,47900,54000
475830,오름테라퓨틱,KOSDAQ,43750,45650,40350,47000
003240,태광산업,KOSPI,843000,878000,831000,883000
000210,DL,KOSPI,44700,47700,44100,47700
185750,종근당,KOSPI,67500,67500,66500,68600
280360,롯데웰푸드,KOSPI,100800,102700,100000,103700
005300,롯데칠성,KOSPI,99700,100900,98400,100900
192400,쿠쿠홀딩스,KOSPI,25900,25600,25300,26200
034230,파라다이스,KOSPI,9910,10260,9780,10270
032350,롯데관광개발,KOSPI,11350,11800,11290,11900
009240,한샘,KOSPI,38100,38250,37500,38550
451800,한화리츠,KOSPI,4990,4815,4700,5030
323280,태성,KOSDAQ,29250,30950,28750,31350
009450,경동나비엔,KOSPI,61300,63200,60900,63600
031330,에스에이엠티,KOSDAQ,8920,9650,8900,9650
241710,코스메카코리아,KOSDAQ GLOBAL,83200,86200,81800,88700
077970,STX엔진,KOSPI,21850,23600,21600,23650
093370,후성,KOSPI,8100,9410,7990,9490
006120,SK디스커버리,KOSPI,49750,51500,47950,51500
051915,LG화학우,KOSPI,112300,119600,111000,119600
491000,리브스메드,KOSDAQ,34500,37200,34300,37250
003530,한화투자증권,KOSPI,3930,4185,3900,4215
101490,에스앤에스텍,KOSDAQ GLOBAL,39500,42250,38900,42750
030190,NICE평가정보,KOSPI,14100,14750,14080,14750
365550,ESR켄달스퀘어리츠,KOSPI,3335,3395,3270,3470
003470,유안타증권,KOSPI,4170,4420,4140,4480
293490,카카오게임즈,KOSDAQ GLOBAL,7480,7650,7330,7910
071055,한국금융지주우,KOSPI,136200,146200,135800,146200
079160,CJ CGV,KOSPI,4805,5000,4790,5030
086450,동국제약,KOSDAQ GLOBAL,17460,18300,17290,18340
100090,SK오션플랜트,KOSPI,12630,14140,12600,14460
085660,차바이오텍,KOSDAQ,8460,8880,8220,8960
195870,해성디에스,KOSPI,46100,49600,45650,50000
036530,SNT홀딩스,KOSPI,47950,48650,47100,49250
347700,스피어,KOSDAQ,14810,16320,14670,16320
214320,이노션,KOSPI,18950,19290,18850,19410
099320,쎄트렉아이,KOSDAQ,68600,71000,67700,72200
036540,SFA반도체,KOSDAQ,4520,4980,4465,5020
090710,휴림로봇,KOSDAQ,6200,6520,6050,6520
137310,에스디바이오센서,KOSPI,6110,6220,5850,6250
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,39250,40400,38550,41400
038500,삼표시멘트,KOSDAQ GLOBAL,6740,7190,6640,7190
204270,제이앤티씨,KOSDAQ,12560,13360,12240,13500
071320,지역난방공사,KOSPI,61800,65200,61300,65700
065350,신성델타테크,KOSDAQ,25950,27050,25400,27550
417200,LS머트리얼즈,KOSDAQ,10490,11210,10250,11210
001820,삼화콘덴서,KOSPI,68100,75800,66600,77700
083450,GST,KOSDAQ,38200,41000,37300,41450
281740,레이크머티리얼즈,KOSDAQ,10710,11300,10510,11620
499790,GS피앤엘,KOSPI,35400,37700,35250,38350
014620,성광벤드,KOSDAQ GLOBAL,26300,27250,25800,28400
056190,SFA,KOSDAQ GLOBAL,19420,20250,19200,20250
213420,덕산네오룩스,KOSDAQ,27950,29050,27800,29600
388720,유일로보틱스,KOSDAQ,58800,61500,57200,62300
004490,세방전지,KOSPI,49600,51500,49050,51500
003850,보령,KOSPI,7970,8080,7870,8170
298050,HS효성첨단소재,KOSPI,152500,159100,151000,160000
328130,루닛,KOSDAQ,9170,9440,9000,9830
041830,인바디,KOSDAQ,50300,49400,48600,51600
476830,알지노믹스,KOSDAQ,24150,25500,23550,26350
064960,SNT모티브,KOSPI,25500,26700,25350,27050
252990,샘씨엔에스,KOSDAQ,11210,12070,10730,12160
033100,제룡전기,KOSDAQ GLOBAL,41900,43000,41050,43350
035760,CJ ENM,KOSDAQ GLOBAL,30650,31100,30100,31550
019210,와이지-원,KOSDAQ,18060,19690,17600,19980
232140,와이씨,KOSDAQ,8180,9120,7610,9230
388210,씨엠티엑스,KOSDAQ,69400,76800,68500,80100
032190,다우데이타,KOSDAQ,17460,18500,17340,18500
093320,케이아이엔엑스,KOSDAQ,136400,143100,129000,144000
002350,넥센타이어,KOSPI,6760,6820,6690,6840
445680,큐리옥스바이오시스템즈,KOSDAQ,38350,39050,36800,39700
285130,SK케미칼,KOSPI,37950,39550,37600,40050
137400,피엔티,KOSDAQ GLOBAL,27650,29400,27000,29850
002960,한국쉘석유,KOSPI,502000,507000,494500,509000
093050,LF,KOSPI,22150,22400,21350,22950
000370,한화손해보험,KOSPI,5540,5800,5480,5800
248070,솔루엠,KOSPI,13430,13940,13150,14180
100790,미래에셋벤처투자,KOSDAQ,11990,12550,11500,12960
079940,가비아,KOSDAQ,47450,47550,47400,47600
000400,롯데손해보험,KOSPI,2050,2100,2035,2195
115180,큐리언트,KOSDAQ,16920,17660,16480,17730
293940,신한알파리츠,KOSPI,5240,5250,5220,5380
001570,금양,KOSPI,9900,0,0,0
253450,스튜디오드래곤,KOSDAQ GLOBAL,20950,21200,20400,21550
376900,로킷헬스케어,KOSDAQ,39150,41350,38000,41950
006380,카프로,KOSPI,3660,0,0,0
005180,빙그레,KOSPI,66600,67000,66400,67800
032500,케이엠더블유,KOSDAQ,14550,15650,14010,15650
000670,영풍,KOSPI,33300,34250,32850,34300
006730,서부T&D,KOSDAQ GLOBAL,9510,9880,9410,10080
001680,대상,KOSPI,17520,17880,17310,17970
025540,한국단자,KOSPI,60000,62000,59500,62300
074600,원익QnC,KOSDAQ,22950,25350,22250,25600
189300,인텔리안테크,KOSDAQ,56000,60000,54800,60000
036830,솔브레인홀딩스,KOSDAQ GLOBAL,29250,30650,28750,30750
456040,OCI,KOSPI,66900,70100,65600,70900
453340,현대그린푸드,KOSPI,18440,18550,18210,18820
268280,미원에스씨,KOSPI,119700,119900,116900,120000
069260,TKG휴켐스,KOSPI,14640,15130,14560,15130
017940,E1,KOSPI,87000,89900,86700,90800
466100,클로봇,KOSDAQ,23400,25800,23050,26250
317450,명인제약,KOSPI,40800,42450,40800,42550
006650,대한유화,KOSPI,91400,95400,89600,95600
00088K,한화3우B,KOSPI,30500,32550,30300,32700
000640,동아쏘시오홀딩스,KOSPI,87900,85700,85700,91900
053800,안랩,KOSDAQ,53000,54200,52100,54500
251970,펌텍코리아,KOSDAQ GLOBAL,47550,48100,46350,49500
075580,세진중공업,KOSPI,10360,11270,10360,11350
002840,미원상사,KOSPI,123500,125900,122000,127400
005690,파미셀,KOSPI,9770,10200,9690,10550
383800,LX홀딩스,KOSPI,7680,7700,7640,7860
114090,GKL,KOSPI,9320,9560,9280,9630
225570,넥슨게임즈,KOSDAQ,8720,8760,8500,9000
005090,SGC에너지,KOSPI,39850,42300,37450,42350
399720,가온칩스,KOSDAQ,48400,46200,43050,49800
014820,동원시스템즈,KOSPI,19640,19860,19240,19890
048410,현대바이오,KOSDAQ,5790,6010,5600,6070
094170,동운아나텍,KOSDAQ,26700,28400,25300,28950
090360,로보스타,KOSDAQ,57200,61400,56700,63600
005880,대한해운,KOSPI,1718,1761,1697,1777
171090,선익시스템,KOSDAQ,54800,62100,53100,62100
102710,이엔에프테크놀로지,KOSDAQ,38700,42100,37900,42100
108320,LX세미콘,KOSPI,33950,36700,33750,37500
067160,SOOP,KOSDAQ GLOBAL,47900,49000,47050,49650
023160,태광,KOSDAQ GLOBAL,21250,22250,21050,22700
052400,코나아이,KOSDAQ GLOBAL,37650,40400,36650,40450
161580,필옵틱스,KOSDAQ,23250,25000,22700,25300
094800,맵스리얼티,KOSPI,5850,6050,5810,6280
010780,아이에스동서,KOSPI,17970,18520,17870,18890
001060,JW중외제약,KOSPI,23100,23900,22850,23900
397030,에이프릴바이오,KOSDAQ,22850,24400,22400,24850
003620,KG모빌리티,KOSPI,2640,2770,2625,2820
003300,한일홀딩스,KOSPI,17300,18200,17080,18200
178920,PI첨단소재,KOSPI,18040,19880,17510,19880
00104K,CJ4우(전환),KOSPI,124900,128000,121700,131700
119850,지엔씨에너지,KOSDAQ,32000,35750,30150,35950
001270,부국증권,KOSPI,50700,52000,50500,53000
037460,삼지전자,KOSDAQ,32150,33350,31900,33700
086900,메디톡스,KOSDAQ,71300,70200,70200,73900
007700,F&F홀딩스,KOSPI,13300,13900,13280,13910
490470,세미파이브,KOSDAQ,15160,16940,14810,16940
045100,한양이엔지,KOSDAQ,29450,30100,29150,30900
053610,프로텍,KOSDAQ,57200,61700,52400,61700
050890,쏠리드,KOSDAQ,8470,9080,8290,9090
003160,디아이,KOSPI,18100,19950,18010,19950
016380,KG스틸,KOSPI,5060,5100,5030,5190
448730,삼성FN리츠,KOSPI,5550,5570,5480,5630
112040,위메이드,KOSDAQ,14870,15250,14360,15440
222080,SFA넥셀,KOSDAQ GLOBAL,6490,6770,6400,6870
041960,코미팜,KOSDAQ,6780,6920,6670,6940
460930,현대힘스,KOSDAQ,14080,14580,13760,16630
090460,비에이치,KOSPI,14730,15750,14460,15850
100840,SNT에너지,KOSPI,23950,25300,23750,25400
058650,세아홀딩스,KOSPI,116400,121800,115100,122400
358570,지아이이노베이션,KOSDAQ,7620,7910,7360,7970
439960,코스모로보틱스,KOSDAQ,15120,14000,13550,17070
001530,DI동일,KOSPI,23650,24350,22750,24350
009410,태영건설,KOSPI,1625,1680,1610,1680
005810,풍산홀딩스,KOSPI,33300,33600,33100,35600
284740,쿠쿠홈시스,KOSPI,21350,22000,21350,22350
099190,아이센스,KOSDAQ,16630,17000,16310,17320
383310,에코프로에이치엔,KOSDAQ,22750,24400,22700,24400
044490,태웅,KOSDAQ,23800,25200,23350,25550
052020,에스티큐브,KOSDAQ,7000,7400,6780,7590
033500,동성화인텍,KOSDAQ,15790,16150,15380,16460
101160,월덱스,KOSDAQ,28650,29350,28200,29350
046890,서울반도체,KOSDAQ GLOBAL,8100,8500,8080,8550
121600,나노신소재,KOSDAQ,38450,41200,37700,41400
060250,NHN KCP,KOSDAQ,11700,12350,11520,12530
476060,온코닉테라퓨틱스,KOSDAQ,10310,10730,10030,10900
376300,디어유,KOSDAQ,19700,20250,19170,20850
211050,인카금융서비스,KOSDAQ,9460,9630,9310,9900
340570,티앤엘,KOSDAQ,57200,59500,57000,60800
034310,NICE,KOSPI,12630,12840,12520,12940
033240,자화전자,KOSPI,21450,23200,21150,23350
039130,하나투어,KOSPI,29900,30950,29850,31300
003545,대신증권우,KOSPI,18980,19680,18910,19690
124500,아이티센글로벌,KOSDAQ,19920,20650,19510,21100
005945,NH투자증권우,KOSPI,24200,24900,23650,25100
456160,지투지바이오,KOSDAQ,27450,30000,26650,30200
034950,한국기업평가,KOSDAQ,100500,100100,100100,101500
006110,삼아알미늄,KOSPI,29900,31250,29200,31250
001500,현대차증권,KOSPI,7300,7790,7150,7790
