종목코드,종목명,시장,종가,시가,저가,고가
033780,KT&G,KOSPI,183400,174200,171800,183400
051910,LG화학,KOSPI,265500,274000,259500,275500
011200,HMM,KOSPI,19600,19370,19030,19600
017670,SK텔레콤,KOSPI,85200,85500,84100,86600
196170,알테오젠,KOSDAQ GLOBAL,337500,330000,326000,346000
079550,LIG디펜스앤에어로스페이스,KOSPI,799000,793000,759000,847000
096770,SK이노베이션,KOSPI,103800,96600,95200,104200
024110,기업은행,KOSPI,21350,21250,20800,21500
267250,HD현대,KOSPI,210500,204000,197850,212000
018260,삼성에스디에스,KOSPI,205000,193400,192500,209000
035720,카카오,KOSPI,35400,35600,34400,35950
047810,한국항공우주,KOSPI,160200,158600,153000,160200
003550,LG,KOSPI,102300,101700,98000,102300
278470,에이피알,KOSPI,410000,371000,371000,410000
086280,현대글로비스,KOSPI,196100,196700,188500,197200
010950,S-Oil,KOSPI,127400,119900,118000,127800
003670,포스코퓨처엠,KOSPI,158200,158700,152800,160000
030200,KT,KOSPI,55500,54700,53800,55600
071050,한국금융지주,KOSPI,243500,245500,231000,251000
272210,한화시스템,KOSPI,70400,73400,66500,73700
307950,현대오토에버,KOSPI,481500,480500,457500,496000
000720,현대건설,KOSPI,109500,112500,105400,113400
247540,에코프로비엠,KOSDAQ GLOBAL,120200,120600,117500,125700
086520,에코프로,KOSDAQ GLOBAL,84400,85500,82000,88600
005940,NH투자증권,KOSPI,31850,32650,30800,33100
259960,크래프톤,KOSPI,245000,237000,233500,245500
323410,카카오뱅크,KOSPI,22850,22400,22100,22850
003490,대한항공,KOSPI,29150,28750,28500,29450
006260,LS,KOSPI,341000,352000,330000,354000
016360,삼성증권,KOSPI,115600,120700,112100,122100
0126Z0,삼성에피스홀딩스,KOSPI,408500,393000,389000,416500
352820,하이브,KOSPI,232000,213000,213000,236500
005830,DB손해보험,KOSPI,150100,145700,144200,150700
028050,삼성E&A,KOSPI,47550,47850,46200,48700
003230,삼양식품,KOSPI,1222000,1091000,1081000,1224000
161390,한국타이어앤테크놀로지,KOSPI,74100,70800,69200,74100
039490,키움증권,KOSPI,346000,353500,335500,362500
443060,HD현대마린솔루션,KOSPI,201000,204500,196300,204500
180640,한진칼,KOSPI,133800,129300,128100,134700
277810,레인보우로보틱스,KOSDAQ,459500,476500,440500,493000
047050,포스코인터내셔널,KOSPI,49700,49700,48300,50200
036930,주성엔지니어링,KOSDAQ GLOBAL,175600,177700,172300,196700
950160,코오롱티슈진,KOSDAQ,94400,88300,87500,96300
005387,현대차2우B,KOSPI,213000,219500,208500,221000
078930,GS,KOSPI,80100,77900,76400,82300
090430,아모레퍼시픽,KOSPI,126500,121600,120200,126900
007660,이수페타시스,KOSPI,98000,99600,96500,105500
000880,한화,KOSPI,101800,103000,96000,103000
064400,LG씨엔에스,KOSPI,74000,72800,71300,74500
047040,대우건설,KOSPI,16820,17690,16360,17920
028300,HLB,KOSDAQ,51700,48550,47650,51700
021240,코웨이,KOSPI,96800,95400,94000,97100
326030,SK바이오팜,KOSPI,84900,83600,82700,85600
004170,신세계,KOSPI,680000,684000,651000,716000
032640,LG유플러스,KOSPI,14990,14200,14100,14990
241560,두산밥캣,KOSPI,64800,65000,63000,66300
267270,HD건설기계,KOSPI,126100,121200,119200,129100
001440,대한전선,KOSPI,30550,31650,29650,31800
062040,산일전기,KOSPI,193400,203500,186000,206500
353200,대덕전자,KOSPI,116700,121100,107300,127200
138930,BNK금융지주,KOSPI,18470,18620,18060,18900
029780,삼성카드,KOSPI,49150,48300,48000,49250
000100,유한양행,KOSPI,70300,69000,68300,70400
240810,원익IPS,KOSDAQ GLOBAL,112700,121000,109000,128900
271560,오리온,KOSPI,139500,136500,135700,142800
128940,한미약품,KOSPI,430000,419000,416000,448500
036570,NC,KOSPI,255000,253500,247000,259000
058470,리노공업,KOSDAQ GLOBAL,71900,74400,69900,75400
034220,LG디스플레이,KOSPI,10880,10780,10500,11000
009830,한화솔루션,KOSPI,31400,31550,29950,31900
377300,카카오페이,KOSPI,39500,39250,38300,40050
175330,JB금융지주,KOSPI,28000,26000,25900,28500
298380,에이비엘바이오,KOSDAQ GLOBAL,93900,90200,89100,98400
454910,두산로보틱스,KOSPI,78800,81800,76100,82300
141080,리가켐바이오,KOSDAQ GLOBAL,136200,127800,126900,144500
005385,현대차우,KOSPI,213500,220500,208000,221500
023530,롯데쇼핑,KOSPI,174600,172900,170300,183000
000990,DB하이텍,KOSPI,111800,112500,108500,115900
088980,맥쿼리인프라,KOSPI,10090,10060,9990,10120
011790,SKC,KOSPI,97000,98300,94100,100800
000250,삼천당제약,KOSDAQ,201000,202000,194300,210000
319660,피에스케이,KOSDAQ,161800,170900,150300,185300
039030,이오테크닉스,KOSDAQ,370000,389000,361000,406500
001040,CJ,KOSPI,153600,151200,149500,156200
000500,가온전선,KOSPI,258000,273000,243000,275500
087010,펩트론,KOSDAQ,181200,185400,175800,198900
082740,한화엔진,KOSPI,48850,48300,46650,51000
222800,심텍,KOSDAQ GLOBAL,108400,117200,104400,123700
002380,KCC,KOSPI,472000,485000,453000,486000
066970,엘앤에프,KOSPI,99500,105800,96400,106900
052690,한전기술,KOSPI,101700,105200,98200,105700
088350,한화생명,KOSPI,4470,4480,4365,4510
051900,LG생활건강,KOSPI,258000,247500,244000,259000
069960,현대백화점,KOSPI,176300,178300,170100,183500
018880,한온시스템,KOSPI,3695,3700,3575,3740
347850,디앤디파마텍,KOSDAQ,85300,73000,72600,91900
111770,영원무역,KOSPI,84000,83700,81000,84700
004020,현대제철,KOSPI,27750,28050,26950,28050
010060,OCI홀딩스,KOSPI,197900,203000,189100,204500
214370,케어젠,KOSDAQ,68200,66500,64500,72200
214450,파마리서치,KOSDAQ GLOBAL,340500,311000,310000,354500
440110,파두,KOSDAQ,70000,70500,68100,75100
012510,더존비즈온,KOSPI,120000,0,0,0
403870,HPSP,KOSDAQ GLOBAL,41500,44100,40650,45600
084370,유진테크,KOSDAQ,146100,159300,141700,167500
103590,일진전기,KOSPI,68100,70100,66000,71300
310210,보로노이,KOSDAQ,175800,167100,165000,180800
035250,강원랜드,KOSPI,15080,14900,14730,15100
251270,넷마블,KOSPI,39250,38350,37700,39300
001450,현대해상,KOSPI,37550,36850,36350,37800
095340,ISC,KOSDAQ,150100,151300,146600,155000
383220,F&F,KOSPI,82800,79000,78800,83300
009420,한올바이오파마,KOSPI,59900,56800,55700,60900
214150,클래시스,KOSDAQ GLOBAL,47750,45300,45050,48850
108490,로보티즈,KOSDAQ,212000,221000,202000,231500
336260,두산퓨얼셀,KOSPI,47150,51000,45650,51400
022100,포스코DX,KOSPI,20250,20900,19650,21050
036460,한국가스공사,KOSPI,33250,33000,32550,33300
145020,휴젤,KOSDAQ,248000,243500,242500,257500
031210,서울보증보험,KOSPI,43600,43200,42800,44100
097950,CJ제일제당,KOSPI,200500,198100,197300,204000
302440,SK바이오사이언스,KOSPI,38400,36800,36800,38650
139130,iM금융지주,KOSPI,18710,18260,18100,19040
011780,금호석유화학,KOSPI,117000,117000,113700,117700
178320,서진시스템,KOSDAQ,45750,47000,44600,48350
483650,달바글로벌,KOSPI,230000,215000,215000,236000
080220,제주반도체,KOSDAQ,82300,87100,79600,90900
095610,테스,KOSDAQ GLOBAL,145000,157300,137100,165000
017800,현대엘리베이터,KOSPI,71800,71100,70000,72200
012750,에스원,KOSPI,73300,71200,70300,73300
450080,에코프로머티,KOSPI,39050,40150,37900,40750
014680,한솔케미칼,KOSPI,251000,249000,242500,257000
031980,피에스케이홀딩스,KOSDAQ,127600,125100,123100,138000
226950,올릭스,KOSDAQ GLOBAL,134700,137000,128900,147900
028670,팬오션,KOSPI,5090,4980,4910,5190
161890,한국콜마,KOSPI,115100,114800,114000,124600
005850,에스엘,KOSPI,58000,60100,55400,60500
011170,롯데케미칼,KOSPI,62900,64400,61600,64400
237690,에스티팜,KOSDAQ GLOBAL,128700,124500,123300,133300
001720,신영증권,KOSPI,162400,173200,159500,175800
006360,GS건설,KOSPI,30900,29950,29300,31950
004800,효성,KOSPI,156700,162100,154200,167000
131290,티에스이,KOSDAQ,233500,240000,223000,252250
026960,동서,KOSPI,25850,25900,24900,26000
064760,티씨케이,KOSDAQ GLOBAL,230500,235500,215000,256500
319400,현대무벡스,KOSDAQ,22700,22300,21750,24050
257720,실리콘투,KOSDAQ,38500,37250,36400,40350
085620,미래에셋생명,KOSPI,18540,18900,17840,19770
375500,DL이앤씨,KOSPI,64600,66000,62900,66900
000240,한국앤컴퍼니,KOSPI,26200,26150,25400,26450
067310,하나마이크론,KOSDAQ,37250,38250,36250,40450
004990,롯데지주,KOSPI,24800,24000,23850,24800
009970,영원무역홀딩스,KOSPI,190000,181900,177600,190000
081660,미스토홀딩스,KOSPI,46200,45700,44400,46450
003690,코리안리,KOSPI,13700,13470,13350,13700
357780,솔브레인,KOSDAQ GLOBAL,306500,308500,298000,323000
489790,한화비전,KOSPI,47000,48100,45300,50700
005290,동진쎄미켐,KOSDAQ,46150,48250,45000,49500
263750,펄어비스,KOSDAQ,37350,36200,36100,38050
139480,이마트,KOSPI,84700,84000,83100,86100
005440,현대지에프홀딩스,KOSPI,14880,14800,14360,15290
204320,HL만도,KOSPI,48400,49400,47150,49600
279570,케이뱅크,KOSPI,5470,5590,5430,5620
004370,농심,KOSPI,364000,352500,350000,368500
030000,제일기획,KOSPI,19110,18840,18560,19110
282330,BGF리테일,KOSPI,126200,123500,117500,128400
008930,한미사이언스,KOSPI,31650,31400,30400,31950
089970,브이엠,KOSDAQ,87200,95700,81500,101000
290650,엘앤씨바이오,KOSDAQ,80000,77000,76100,82900
007070,GS리테일,KOSPI,25800,25150,24950,26250
007340,DN오토모티브,KOSPI,36600,37150,35300,37450
008770,호텔신라,KOSPI,54200,50400,50200,54900
462870,시프트업,KOSPI,36250,34600,34550,36600
192820,코스맥스,KOSPI,183000,177000,175000,188800
018670,SK가스,KOSPI,224000,226000,219000,230500
071970,HD현대마린엔진,KOSPI,60600,60100,58400,63100
051600,한전KPS,KOSPI,45500,45150,44250,46200
131970,두산테스나,KOSDAQ GLOBAL,103200,109800,98800,114600
457190,이수스페셜티케미컬,KOSPI,65000,65700,62900,66800
439260,대한조선,KOSPI,50800,50600,49650,51500
035900,JYP Ent.,KOSDAQ GLOBAL,54400,53200,52700,56500
002790,아모레퍼시픽홀딩스,KOSPI,25100,24200,24000,25150
140860,파크시스템스,KOSDAQ GLOBAL,271000,269000,253000,278000
041510,에스엠,KOSDAQ GLOBAL,81900,76500,75500,83500
020150,롯데에너지머티리얼즈,KOSPI,35800,37150,34600,37950
032820,우리기술,KOSDAQ,10870,11600,10510,11600
068760,셀트리온제약,KOSDAQ,41700,40800,40550,43100
098460,고영,KOSDAQ,27100,27850,26050,29250
103140,풍산,KOSPI,65900,67000,64100,67700
281820,케이씨텍,KOSPI,92900,99600,90000,105700
001740,SK네트웍스,KOSPI,9130,9050,8790,9380
00680K,미래에셋증권2우B,KOSPI,13340,14370,12910,14460
073240,금호타이어,KOSPI,6330,6580,5710,6780
395400,SK리츠,KOSPI,5920,5890,5730,5940
420770,기가비스,KOSDAQ,140000,150000,130000,157200
120110,코오롱인더,KOSPI,59100,57000,56100,61900
000155,두산우,KOSPI,442000,474000,432500,474000
140410,메지온,KOSDAQ,57800,59000,55900,61200
000120,CJ대한통운,KOSPI,76700,75400,74000,77300
112610,씨에스윈드,KOSPI,41050,40800,40350,42600
011210,현대위아,KOSPI,63000,63600,60500,64000
010170,대한광통신,KOSDAQ,10960,11180,10480,11500
009155,삼성전기우,KOSPI,586000,638000,569000,659000
0009K0,에임드바이오,KOSDAQ,25900,24750,24500,26900
007810,코리아써키트,KOSPI,68900,73500,65600,76300
023590,다우기술,KOSPI,37300,38150,36150,38900
097230,HJ중공업,KOSPI,17590,18100,16800,18370
058610,에스피지,KOSDAQ,71600,74100,69100,76600
001800,오리온홀딩스,KOSPI,26350,26200,25600,26450
020560,아시아나항공,KOSPI,7670,7600,7540,7800
082920,비츠로셀,KOSDAQ GLOBAL,34600,34900,33750,35900
006040,동원산업,KOSPI,35400,34100,33700,35500
069620,대웅제약,KOSPI,134500,131000,130000,137800
083650,비에이치아이,KOSDAQ,49600,51400,48050,51600
096530,씨젠,KOSDAQ GLOBAL,29300,28550,28550,29800
089030,테크윙,KOSDAQ,41100,44500,40950,46550
183300,코미코,KOSDAQ,72500,75700,68300,79800
007390,네이처셀,KOSDAQ,23050,22400,21750,23600
001120,LX인터내셔널,KOSPI,37900,37750,37050,38200
229640,LS에코에너지,KOSPI,47850,49000,45900,50100
475150,SK이터닉스,KOSPI,42900,42000,41150,45600
006280,녹십자,KOSPI,125000,122600,121000,125000
218410,RFHIC,KOSDAQ,54900,56800,53000,59000
192080,더블유게임즈,KOSPI,66600,65100,64100,66800
003540,대신증권,KOSPI,28500,28950,28000,29500
043260,성호전자,KOSDAQ,19400,20650,19010,21600
030530,원익홀딩스,KOSDAQ,17880,18000,17590,19320
060370,LS마린솔루션,KOSDAQ,26350,26050,25350,26700
415640,KB발해인프라,KOSPI,11150,10620,10100,11380
458870,씨어스,KOSDAQ,35300,34950,34100,35950
127120,제이에스링크,KOSDAQ,37500,39450,35500,40000
007310,오뚜기,KOSPI,323000,320000,311000,324000
005070,코스모신소재,KOSPI,38950,40050,37500,40850
322000,HD현대에너지솔루션,KOSPI,115100,117700,112200,125000
032350,롯데관광개발,KOSPI,16110,15330,15230,16550
078600,대주전자재료,KOSDAQ,81500,84800,79100,87700
181710,NHN,KOSPI,38800,37050,36600,40200
039200,오스코텍,KOSDAQ,33150,33000,32400,35100
017960,한국카본,KOSPI,24500,24750,23750,24950
012630,HDC,KOSPI,21150,20750,20050,21850
361610,SK아이이테크놀로지,KOSPI,15430,15760,14920,15830
093370,후성,KOSPI,11590,13100,11390,13260
034230,파라다이스,KOSPI,13410,13100,12850,13720
000815,삼성화재우,KOSPI,411500,418000,405500,423000
066575,LG전자우,KOSPI,71200,70200,67500,71400
294870,IPARK현대산업개발,KOSPI,18550,19050,18450,19320
082640,동양생명,KOSPI,7800,7770,7300,7850
298020,효성티앤씨,KOSPI,279000,280500,271000,285000
089860,롯데렌탈,KOSPI,32600,31450,31200,32600
195940,HK이노엔,KOSDAQ GLOBAL,41350,40400,40400,42050
323280,태성,KOSDAQ,38350,40050,37900,43250
003570,SNT다이내믹스,KOSPI,35000,34750,34000,36050
004000,롯데정밀화학,KOSPI,44850,44950,43650,45300
001430,세아베스틸지주,KOSPI,32100,31100,30800,32550
030610,교보증권,KOSPI,10050,10500,9880,10940
003380,하림지주,KOSDAQ GLOBAL,10040,10050,9830,10320
001820,삼화콘덴서,KOSPI,107800,110500,103300,116600
475830,오름테라퓨틱,KOSDAQ,50800,50100,48850,53600
300720,한일시멘트,KOSPI,14690,15060,14330,15090
000080,하이트진로,KOSPI,15350,14890,14890,15370
031330,에스에이엠티,KOSDAQ,10630,11000,10180,11370
330590,롯데리츠,KOSPI,3675,3600,3565,3690
003090,대웅,KOSPI,18200,17600,17500,18420
347700,스피어,KOSDAQ,20500,23500,20050,24000
077970,STX엔진,KOSPI,26250,26450,25300,27100
437730,삼현,KOSDAQ,33200,35950,31700,37250
057050,현대홈쇼핑,KOSPI,87300,0,0,0
496320,본시스템즈,KONEX,1023000,0,0,0
166090,하나머티리얼즈,KOSDAQ,51700,54500,50200,56000
003530,한화투자증권,KOSPI,4760,4870,4650,4920
101490,에스앤에스텍,KOSDAQ GLOBAL,46450,47500,45200,49650
280360,롯데웰푸드,KOSPI,107000,104500,103600,107200
051915,LG화학우,KOSPI,126300,129000,122700,129200
185750,종근당,KOSPI,70200,69300,68200,71400
085660,차바이오텍,KOSDAQ,10380,10490,10050,10710
003240,태광산업,KOSPI,864000,842000,837000,868000
000210,DL,KOSPI,45250,45750,43000,46000
005300,롯데칠성,KOSPI,101600,101500,99900,102100
009450,경동나비엔,KOSPI,64200,63500,62400,65000
192400,쿠쿠홀딩스,KOSPI,26250,25900,25600,26350
195870,해성디에스,KOSPI,54500,57000,51100,59800
071055,한국금융지주우,KOSPI,156800,164000,151100,164000
100090,SK오션플랜트,KOSPI,14610,14600,14110,14920
491000,리브스메드,KOSDAQ,36450,34500,33600,39000
204270,제이앤티씨,KOSDAQ,15620,16140,15240,17450
232140,와이씨,KOSDAQ,11000,11670,10740,11890
241710,코스메카코리아,KOSDAQ GLOBAL,84400,82000,81500,90600
038500,삼표시멘트,KOSDAQ GLOBAL,8280,8650,8030,8750
006120,SK디스커버리,KOSPI,51200,49400,48650,51600
451800,한화리츠,KOSPI,4950,4855,4650,5010
099320,쎄트렉아이,KOSDAQ,81100,86500,78400,90000
100790,미래에셋벤처투자,KOSDAQ,16680,17010,16000,17690
417200,LS머트리얼즈,KOSDAQ,13080,13260,12730,13750
006340,대원전선,KOSPI,11250,12350,10900,12600
086450,동국제약,KOSDAQ GLOBAL,19430,18810,18770,19810
003470,유안타증권,KOSPI,4545,4735,4450,4745
019210,와이지-원,KOSDAQ,22900,25300,21250,25600
365550,ESR켄달스퀘어리츠,KOSPI,3450,3360,3315,3450
281740,레이크머티리얼즈,KOSDAQ,12900,12900,12670,13830
090710,휴림로봇,KOSDAQ,7080,7180,6850,7420
036540,SFA반도체,KOSDAQ,5100,5200,4965,5510
293490,카카오게임즈,KOSDAQ GLOBAL,7780,7630,7550,7930
388720,유일로보틱스,KOSDAQ,70700,71000,69500,73200
499790,GS피앤엘,KOSPI,41850,39450,38600,42700
036530,SNT홀딩스,KOSPI,50900,52500,49700,52500
030190,NICE평가정보,KOSPI,14040,14250,13950,14590
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,44200,42850,42500,46250
328130,루닛,KOSDAQ,11070,11000,10770,11910
009240,한샘,KOSPI,35000,34200,33950,35300
083450,GST,KOSDAQ,44450,46250,42850,48200
074600,원익QnC,KOSDAQ,30750,30500,29400,33200
456040,OCI,KOSPI,90200,90500,88300,92500
065350,신성델타테크,KOSDAQ,29200,33950,27900,35000
137310,에스디바이오센서,KOSPI,6620,6430,6390,6620
071320,지역난방공사,KOSPI,68500,68800,67400,68800
137400,피엔티,KOSDAQ GLOBAL,33400,34350,32500,34800
056190,SFA,KOSDAQ GLOBAL,21950,22600,21200,23000
079160,CJ CGV,KOSPI,4605,4560,4505,4650
115180,큐리언트,KOSDAQ,20150,20250,19620,21800
041830,인바디,KOSDAQ,56000,58500,55100,62700
214320,이노션,KOSPI,18790,18980,18510,19140
033100,제룡전기,KOSDAQ GLOBAL,46500,48800,45100,49550
161580,필옵틱스,KOSDAQ,31850,32000,31250,33750
248070,솔루엠,KOSPI,15570,15140,14980,15860
285130,SK케미칼,KOSPI,42950,42750,41350,43250
388210,씨엠티엑스,KOSDAQ,76700,82000,74300,83300
445680,큐리옥스바이오시스템즈,KOSDAQ,43000,42200,41000,44750
189300,인텔리안테크,KOSDAQ,68500,70600,66700,72800
213420,덕산네오룩스,KOSDAQ,29400,30200,28850,31100
004490,세방전지,KOSPI,52400,52200,50800,53100
003850,보령,KOSPI,8430,8430,8270,8580
035760,CJ ENM,KOSDAQ GLOBAL,32900,32200,31950,34100
048410,현대바이오,KOSDAQ,7410,7570,7100,7870
036830,솔브레인홀딩스,KOSDAQ GLOBAL,34850,36200,33900,37050
000670,영풍,KOSPI,38800,37550,37550,39950
006730,서부T&D,KOSDAQ GLOBAL,11110,10250,10120,11270
006650,대한유화,KOSPI,108800,110400,105900,111400
032190,다우데이타,KOSDAQ,18440,19060,17910,19240
397030,에이프릴바이오,KOSDAQ,30150,30400,28850,31800
00088K,한화3우B,KOSPI,36200,37000,34850,37050
090360,로보스타,KOSDAQ,72000,74500,69600,77000
298050,HS효성첨단소재,KOSPI,156400,154800,152200,159600
075580,세진중공업,KOSPI,12310,12910,11980,12910
093050,LF,KOSPI,23850,23900,23400,24200
064960,SNT모티브,KOSPI,26200,26350,25600,27000
253450,스튜디오드래곤,KOSDAQ GLOBAL,23100,21900,21550,23750
005690,파미셀,KOSPI,11500,11710,11300,12140
094170,동운아나텍,KOSDAQ,33000,32650,32300,34250
025540,한국단자,KOSPI,68200,70000,67000,70000
014620,성광벤드,KOSDAQ GLOBAL,25850,26500,25150,27100
252990,샘씨엔에스,KOSDAQ,11390,11800,10900,12090
002350,넥센타이어,KOSPI,7000,6940,6870,7050
032500,케이엠더블유,KOSDAQ,16000,16930,15330,17300
000370,한화손해보험,KOSPI,5780,5900,5610,5960
466100,클로봇,KOSDAQ,26400,26100,25350,27500
356860,티엘비,KOSDAQ,67800,70100,65500,73000
010780,아이에스동서,KOSPI,21900,22300,21400,22550
490470,세미파이브,KOSDAQ,19350,20600,18900,21450
052400,코나아이,KOSDAQ GLOBAL,44900,45200,43250,47750
003160,디아이,KOSPI,23000,23200,22050,24350
114090,GKL,KOSPI,10520,10300,10300,10760
000400,롯데손해보험,KOSPI,2090,2080,2005,2135
002960,한국쉘석유,KOSPI,495500,490000,489000,504000
069260,TKG휴켐스,KOSPI,15720,15750,15480,15760
090460,비에이치,KOSPI,18970,20100,18470,20100
317450,명인제약,KOSPI,43800,43400,42600,44150
108320,LX세미콘,KOSPI,39300,39900,38600,40650
112040,위메이드,KOSDAQ,18670,19760,18150,20150
293940,신한알파리츠,KOSPI,5240,5160,5140,5320
001570,금양,KOSPI,9900,0,0,0
005880,대한해운,KOSPI,1938,1922,1860,2075
00104K,CJ4우(전환),KOSPI,147800,147200,142000,148500
001680,대상,KOSPI,17950,17590,17400,17970
295310,에이치브이엠,KOSDAQ,51400,52400,49500,53000
006380,카프로,KOSPI,3660,0,0,0
005180,빙그레,KOSPI,66700,64800,64800,66700
093320,케이아이엔엑스,KOSDAQ,126600,124900,124100,129000
005090,SGC에너지,KOSPI,42600,40900,40450,44550
023160,태광,KOSDAQ GLOBAL,23550,23300,22750,23900
222080,SFA넥셀,KOSDAQ GLOBAL,7820,7880,7660,8250
007700,F&F홀딩스,KOSPI,15440,15510,15035,15850
002020,코오롱,KOSPI,46750,45000,44900,48450
050890,쏠리드,KOSDAQ,9930,10160,9710,10440
053800,안랩,KOSDAQ,53900,54000,53300,55600
003620,KG모빌리티,KOSPI,2955,2885,2850,2970
017940,E1,KOSPI,87100,85800,81500,88800
064290,인텍플러스,KOSDAQ,46350,47000,44400,51500
122640,예스티,KOSDAQ,27600,30050,27000,30800
376900,로킷헬스케어,KOSDAQ,37300,37800,35900,39300
126340,비나텍,KOSDAQ,82400,80200,76600,84000
225570,넥슨게임즈,KOSDAQ,8970,8600,8600,9450
456160,지투지바이오,KOSDAQ,35500,35400,34700,37250
001060,JW중외제약,KOSPI,25350,25300,24600,25900
383800,LX홀딩스,KOSPI,7690,7800,7550,7880
002840,미원상사,KOSPI,122900,119500,118100,122900
001270,부국증권,KOSPI,56100,59400,55000,59700
399720,가온칩스,KOSDAQ,48950,50500,44600,52450
121600,나노신소재,KOSDAQ,47150,47800,45750,49200
251970,펌텍코리아,KOSDAQ GLOBAL,46500,43600,42850,46850
000640,동아쏘시오홀딩스,KOSPI,85600,83100,82100,85600
053610,프로텍,KOSDAQ,64000,67000,61600,69900
453340,현대그린푸드,KOSPI,17730,17590,17250,17790
383310,에코프로에이치엔,KOSDAQ,27400,28000,26550,28550
033240,자화전자,KOSPI,26500,26900,25300,28000
102940,코오롱생명과학,KOSDAQ,43650,41250,41250,44800
358570,지아이이노베이션,KOSDAQ,8830,8720,8500,9320
160190,하이젠알앤엠,KOSDAQ,18380,19370,17500,19490
014820,동원시스템즈,KOSPI,19560,19100,18810,19560
067160,SOOP,KOSDAQ GLOBAL,49300,48700,48050,50400
044490,태웅,KOSDAQ,28300,27100,26600,28950
041960,코미팜,KOSDAQ,7650,7800,7480,7900
046890,서울반도체,KOSDAQ GLOBAL,9670,9710,9460,9970
102710,이엔에프테크놀로지,KOSDAQ,39250,40000,38400,41200
001510,SK증권,KOSPI,2415,2540,2350,2540
336370,솔루스첨단소재,KOSPI,7900,8090,7700,8180
006110,삼아알미늄,KOSPI,36500,37500,34550,39350
037460,삼지전자,KOSDAQ,33750,36000,33200,36600
079900,전진건설로봇,KOSPI,37550,38050,36600,39300
376300,디어유,KOSDAQ,23000,21950,21900,23700
086900,메디톡스,KOSDAQ,74700,74600,74000,77400
178920,PI첨단소재,KOSPI,18550,19330,18250,19730
045100,한양이엔지,KOSDAQ,31100,31800,30100,32150
171090,선익시스템,KOSDAQ,53800,53200,51600,55500
052020,에스티큐브,KOSDAQ,7920,8100,7730,8180
268280,미원에스씨,KOSPI,107100,103500,103100,108000
020000,한섬,KOSPI,24750,22450,22450,25300
476060,온코닉테라퓨틱스,KOSDAQ,11700,11710,11420,12340
100840,SNT에너지,KOSPI,25600,26500,24850,26600
016380,KG스틸,KOSPI,5280,5210,5140,5360
003300,한일홀딩스,KOSPI,16970,17310,16520,17430
059090,미코,KOSDAQ,15640,16010,15250,16510
002990,금호건설,KOSPI,14000,11860,11200,15790
094800,맵스리얼티,KOSPI,5610,5770,5520,5900
336570,원텍,KOSDAQ,5810,5670,5670,6060
211050,인카금융서비스,KOSDAQ,10460,10230,10230,10680
060250,NHN KCP,KOSDAQ,12830,12960,12400,13310
348370,엔켐,KOSDAQ,23500,23500,22600,24625
033500,동성화인텍,KOSDAQ,17150,17100,16730,17470
001500,현대차증권,KOSPI,8300,8570,8080,8580
039130,하나투어,KOSPI,33050,32600,32150,33800
448730,삼성FN리츠,KOSPI,5600,5620,5510,5680
