종목코드,종목명,시장,종가,시가,저가,고가
066570,LG전자,KOSPI,120000,116400,115800,120700
096770,SK이노베이션,KOSPI,114300,111300,110600,114600
000150,두산,KOSPI,1189000,1142000,1142000,1205000
247540,에코프로비엠,KOSDAQ GLOBAL,196500,196900,193500,197000
024110,기업은행,KOSPI,23850,23550,23450,23850
196170,알테오젠,KOSDAQ GLOBAL,355000,360500,354500,361000
000720,현대건설,KOSPI,170100,163700,162800,173600
047810,한국항공우주,KOSPI,194300,201500,194100,202000
000250,삼천당제약,KOSDAQ,784000,752000,739000,804000
033780,KT&G,KOSPI,158700,156100,156000,159000
003670,포스코퓨처엠,KOSPI,200500,195500,195000,201500
086280,현대글로비스,KOSPI,236500,235000,232000,238500
017670,SK텔레콤,KOSPI,81200,81100,80000,81500
352820,하이브,KOSPI,367500,375000,363500,375500
030200,KT,KOSPI,60400,60700,60400,61300
079550,LIG넥스원,KOSPI,689000,703000,683000,706000
003550,LG,KOSPI,93200,91900,91500,94300
277810,레인보우로보틱스,KOSDAQ,740000,743000,725000,752000
278470,에이피알,KOSPI,362000,357500,349000,367000
071050,한국금융지주,KOSPI,241000,236000,234500,241000
0126Z0,삼성에피스홀딩스,KOSPI,538000,535000,531000,539000
005830,DB손해보험,KOSPI,189800,186200,183000,193400
018260,삼성에스디에스,KOSPI,167100,165700,164500,168200
039490,키움증권,KOSPI,469000,450500,448500,475000
047050,포스코인터내셔널,KOSPI,71600,72200,70900,73750
010950,S-Oil,KOSPI,110600,107000,106900,112700
005940,NH투자증권,KOSPI,34200,33050,33050,34250
307950,현대오토에버,KOSPI,434000,434000,426500,440500
323410,카카오뱅크,KOSPI,24500,24400,24250,24850
259960,크래프톤,KOSPI,234000,235000,230000,236000
298380,에이비엘바이오,KOSDAQ,195500,194200,191500,199000
005387,현대차2우B,KOSPI,279500,273000,272000,279500
000880,한화,KOSPI,125600,123600,122600,126100
003490,대한항공,KOSPI,25500,25350,25350,25900
007660,이수페타시스,KOSPI,125100,118200,117600,125700
016360,삼성증권,KOSPI,101500,99000,99000,101900
058470,리노공업,KOSDAQ GLOBAL,116600,113600,112000,116600
006260,LS,KOSPI,282000,267000,265000,285000
009830,한화솔루션,KOSPI,50800,50900,49700,51400
950160,코오롱티슈진,KOSDAQ,100700,103300,99600,103500
003230,삼양식품,KOSPI,1107000,1095000,1072000,1132000
377300,카카오페이,KOSPI,61000,61000,59700,61500
443060,HD현대마린솔루션,KOSPI,183400,178000,176500,183900
180640,한진칼,KOSPI,122100,119400,118300,125800
000100,유한양행,KOSPI,100200,100400,99700,101000
090430,아모레퍼시픽,KOSPI,135600,134800,133000,139600
326030,SK바이오팜,KOSPI,98800,99800,98100,100300
141080,리가켐바이오,KOSDAQ GLOBAL,211000,212000,208000,219000
087010,펩트론,KOSDAQ,328000,312500,307500,331750
161390,한국타이어앤테크놀로지,KOSPI,57900,58000,57100,58700
029780,삼성카드,KOSPI,60100,59100,58600,60200
028300,HLB,KOSDAQ,51300,51200,50100,51400
128940,한미약품,KOSPI,531000,534000,521000,543000
032640,LG유플러스,KOSPI,15460,15850,15370,15850
052690,한전기술,KOSPI,172300,173400,170700,176800
028050,삼성E&A,KOSPI,33300,32000,31700,34200
005385,현대차우,KOSPI,279500,273000,271500,279500
064400,LG씨엔에스,KOSPI,66800,67600,66400,67700
011070,LG이노텍,KOSPI,268500,261000,259500,269000
310210,보로노이,KOSDAQ,339000,359500,330000,359500
047040,대우건설,KOSPI,14870,12320,12310,15350
078930,GS,KOSPI,66500,64500,64500,67400
267270,HD건설기계,KOSPI,127600,126400,125900,128000
214370,케어젠,KOSDAQ,113800,111500,109100,116500
240810,원익IPS,KOSDAQ GLOBAL,124500,121500,119800,124500
034220,LG디스플레이,KOSPI,12150,11810,11720,12220
454910,두산로보틱스,KOSPI,90400,90400,90000,91200
241560,두산밥캣,KOSPI,61000,60100,59900,61200
001040,CJ,KOSPI,200000,195500,193500,210000
138930,BNK금융지주,KOSPI,18760,18700,18600,19030
175330,JB금융지주,KOSPI,30550,30500,29900,30850
001440,대한전선,KOSPI,30800,30400,29950,30950
088980,맥쿼리인프라,KOSPI,11380,11350,11330,11390
021240,코웨이,KOSPI,75000,75000,74800,75900
271560,오리온,KOSPI,134000,133000,132400,134800
039030,이오테크닉스,KOSDAQ GLOBAL,410500,406500,401500,412500
004020,현대제철,KOSPI,37250,36050,35750,37400
002380,KCC,KOSPI,558000,536000,533000,559000
036570,엔씨소프트,KOSPI,230000,228000,224500,230500
032820,우리기술,KOSDAQ,29300,24700,24500,29800
022100,포스코DX,KOSPI,32250,31800,31550,32250
095340,ISC,KOSDAQ GLOBAL,230000,215000,214500,234000
062040,산일전기,KOSPI,154900,143400,143100,156200
088350,한화생명,KOSPI,5250,4980,4930,5470
018880,한온시스템,KOSPI,4400,4170,4170,4445
066970,엘앤에프,KOSPI,111300,112100,105600,112100
450080,에코프로머티,KOSPI,62800,63300,62200,63600
251270,넷마블,KOSPI,53700,55100,53200,55100
489790,한화비전,KOSPI,83900,78700,77900,85900
263750,펄어비스,KOSDAQ GLOBAL,65600,65500,60500,66900
082740,한화엔진,KOSPI,49450,49900,49100,50200
403870,HPSP,KOSDAQ GLOBAL,50000,45200,45000,51400
031210,서울보증보험,KOSPI,57300,57000,56800,58100
103590,일진전기,KOSPI,82300,81300,80000,82400
0009K0,에임드바이오,KOSDAQ,60500,61600,60200,62200
111770,영원무역,KOSPI,87800,87000,84300,88700
035250,강원랜드,KOSPI,18100,18270,18080,18280
108490,로보티즈,KOSDAQ,263000,262000,257000,263000
226950,올릭스,KOSDAQ,190000,193000,188200,197500
000990,DB하이텍,KOSPI,87900,87400,85800,88100
051900,LG생활건강,KOSPI,245500,244000,243000,247000
011790,SKC,KOSPI,98800,99900,97600,100500
353200,대덕전자,KOSPI,74800,68800,68600,75600
439260,대한조선,KOSPI,95700,97600,94500,98700
012510,더존비즈온,KOSPI,119100,119300,119100,119300
010060,OCI홀딩스,KOSPI,193600,170900,169900,199500
347850,디앤디파마텍,KOSDAQ,81900,84800,80800,84800
214150,클래시스,KOSDAQ GLOBAL,54500,53300,53200,54600
011780,금호석유화학,KOSPI,136300,125400,124300,138000
011170,롯데케미칼,KOSPI,82000,72300,72000,84500
017800,현대엘리베이터,KOSPI,88500,87600,87600,89700
319400,현대무벡스,KOSDAQ,30900,31450,30600,31600
001720,신영증권,KOSPI,208500,203000,201500,210000
357780,솔브레인,KOSDAQ GLOBAL,440000,430500,430000,444000
302440,SK바이오사이언스,KOSPI,43500,44000,43350,44200
036460,한국가스공사,KOSPI,36600,35200,35150,36600
214450,파마리서치,KOSDAQ GLOBAL,321000,325000,318500,327000
004170,신세계,KOSPI,345500,350000,337000,350000
012750,에스원,KOSPI,87600,87100,85600,88200
145020,휴젤,KOSDAQ GLOBAL,269500,253000,253000,273000
014680,한솔케미칼,KOSPI,291500,292500,287000,294000
004990,롯데지주,KOSPI,31500,30750,30500,31500
083650,비에이치아이,KOSDAQ,105600,107800,104200,108000
237690,에스티팜,KOSDAQ GLOBAL,155800,155100,152300,158000
085620,미래에셋생명,KOSPI,18280,19440,17500,19460
009970,영원무역홀딩스,KOSPI,237500,235500,226000,239500
005850,에스엘,KOSPI,68200,68200,66900,68800
440110,파두,KOSDAQ,62500,64000,59700,65300
097950,CJ제일제당,KOSPI,203500,204500,202000,205500
336260,두산퓨얼셀,KOSPI,46200,43600,43350,46200
043260,성호전자,KOSDAQ,42500,42900,41250,44350
009420,한올바이오파마,KOSPI,57400,57000,55400,57500
023530,롯데쇼핑,KOSPI,105400,106400,103700,107000
084370,유진테크,KOSDAQ,129300,124800,122800,130200
036930,주성엔지니어링,KOSDAQ GLOBAL,62900,62600,61600,64100
00680K,미래에셋증권2우B,KOSPI,21100,21350,20600,21450
457190,이수스페셜티케미컬,KOSPI,95200,93400,92800,95400
103140,풍산,KOSPI,102400,102100,100600,102500
058610,에스피지,KOSDAQ,127500,127500,124500,128700
001450,현대해상,KOSPI,31600,30450,30300,31900
279570,케이뱅크,KOSPI,6950,7130,6920,7150
028670,팬오션,KOSPI,5190,5140,5120,5260
475830,오름테라퓨틱,KOSDAQ,129600,123500,117000,130800
071970,HD현대마린엔진,KOSPI,80700,80800,78700,81700
139130,iM금융지주,KOSPI,16990,16750,16750,17130
476830,알지노믹스,KOSDAQ,195600,181300,181300,208500
051600,한전KPS,KOSPI,60300,60000,59200,60600
068760,셀트리온제약,KOSDAQ,62100,62500,61700,62700
000120,CJ대한통운,KOSPI,117900,116000,114100,118800
139480,이마트,KOSPI,96300,96200,95700,97700
178320,서진시스템,KOSDAQ,45200,46450,44700,47400
030530,원익홀딩스,KOSDAQ,34200,34900,33350,34900
064760,티씨케이,KOSDAQ GLOBAL,236000,235000,229000,239500
005290,동진쎄미켐,KOSDAQ,51200,50100,49800,51200
008930,한미사이언스,KOSPI,38400,38550,38100,38850
026960,동서,KOSPI,26150,26000,25850,26400
003690,코리안리,KOSPI,13380,13170,13170,13390
081660,미스토홀딩스,KOSPI,48750,49050,48200,49600
000240,한국앤컴퍼니,KOSPI,27000,26650,26350,27200
204320,HL만도,KOSPI,54400,53500,53400,54600
017960,한국카본,KOSPI,48750,49000,47800,50400
112610,씨에스윈드,KOSPI,59100,58600,56700,59600
097230,HJ중공업,KOSPI,27600,26400,26350,27950
004800,효성,KOSPI,148000,135700,134900,148000
140410,메지온,KOSDAQ,80400,87500,72000,88300
001430,세아베스틸지주,KOSPI,68000,70900,67300,71100
030000,제일기획,KOSPI,20900,21100,20750,21150
005440,현대지에프홀딩스,KOSPI,15420,15470,14900,15530
445680,큐리옥스바이오시스템즈,KOSDAQ,139600,125300,120300,141800
011210,현대위아,KOSPI,87600,87400,85700,87800
383220,F&F,KOSPI,62100,62800,61700,62900
035900,JYP Ent.,KOSDAQ GLOBAL,66700,67100,66200,67100
458870,씨어스테크놀로지,KOSDAQ,185100,169700,167500,187100
031980,피에스케이홀딩스,KOSDAQ,108200,107500,105600,111300
257720,실리콘투,KOSDAQ,38050,38750,37700,39200
004370,농심,KOSPI,378500,376000,373500,380000
347700,스피어,KOSDAQ,48750,51800,46900,52200
089030,테크윙,KOSDAQ,62000,62000,61200,63300
041510,에스엠,KOSDAQ GLOBAL,99700,101000,99100,101400
023590,다우기술,KOSPI,50600,49500,49500,50800
067310,하나마이크론,KOSDAQ,34050,32000,31900,34450
319660,피에스케이,KOSDAQ GLOBAL,77500,75500,74700,79000
039200,오스코텍,KOSDAQ,58400,56400,55700,59100
222800,심텍,KOSDAQ GLOBAL,59600,58300,57500,60800
007340,DN오토모티브,KOSPI,37950,37450,36450,39750
006360,GS건설,KOSPI,25650,22300,22300,26800
323280,태성,KOSDAQ,70200,70900,68600,71700
018670,SK가스,KOSPI,231000,230500,229500,233500
491000,리브스메드,KOSDAQ,85300,85400,82400,88500
002790,아모레퍼시픽홀딩스,KOSPI,27750,27500,27300,28300
099320,쎄트렉아이,KOSDAQ,193200,191100,188400,197500
000155,두산우,KOSPI,527000,510000,510000,528000
282330,BGF리테일,KOSPI,121400,122900,121000,123600
218410,RFHIC,KOSDAQ,78300,79000,76600,80300
098460,고영,KOSDAQ,30150,29700,29550,30200
003540,대신증권,KOSPI,40700,40100,40000,40700
020150,롯데에너지머티리얼즈,KOSPI,39100,37500,37300,39200
376900,로킷헬스케어,KOSDAQ,128700,111500,108400,128700
069960,현대백화점,KOSPI,88700,88400,87100,89500
375500,DL이앤씨,KOSPI,51600,47500,47500,53100
192820,코스맥스,KOSPI,175900,176900,175000,178600
290650,엘앤씨바이오,KOSDAQ,79800,81800,79400,82900
120110,코오롱인더,KOSPI,71000,71100,68700,71200
483650,달바글로벌,KOSPI,156400,156000,153900,159300
038500,삼표시멘트,KOSDAQ,17750,17500,17110,18110
101490,에스앤에스텍,KOSDAQ,88800,89400,87800,90400
069620,대웅제약,KOSPI,162200,168200,161800,169000
361610,SK아이이테크놀로지,KOSPI,22650,22450,22150,22700
140860,파크시스템스,KOSDAQ GLOBAL,264500,268500,255000,268500
395400,SK리츠,KOSPI,6130,6110,6060,6150
078600,대주전자재료,KOSDAQ,118500,119400,116000,121700
462870,시프트업,KOSPI,30850,30650,30350,30900
000500,가온전선,KOSPI,109700,110200,105800,112000
073240,금호타이어,KOSPI,6270,5970,5910,6300
065350,신성델타테크,KOSDAQ,65000,65300,64700,66100
085660,차바이오텍,KOSDAQ,19300,19450,19190,19500
437730,삼현,KOSDAQ,56200,56800,54000,56800
006040,동원산업,KOSPI,40350,40700,39500,40700
090710,휴림로봇,KOSDAQ,14890,13800,13620,15210
082270,젬백스,KOSDAQ,39950,39900,39100,40600
003380,하림지주,KOSDAQ GLOBAL,15760,15720,15320,15860
006280,녹십자,KOSPI,150900,148900,148900,151500
008770,호텔신라,KOSPI,44350,43400,43150,44500
232140,와이씨,KOSDAQ,21150,20550,20550,21500
115180,큐리언트,KOSDAQ,46600,46700,45500,47900
160190,하이젠알앤엠,KOSDAQ,55700,55500,54700,56000
298020,효성티앤씨,KOSPI,394500,360000,347000,410500
131970,두산테스나,KOSDAQ GLOBAL,87300,85700,85600,89600
001120,LX인터내셔널,KOSPI,43050,45400,42600,45400
034230,파라다이스,KOSPI,17960,18190,17790,18200
032350,롯데관광개발,KOSPI,20850,21750,20600,21900
007070,GS리테일,KOSPI,19850,19750,19700,20350
161890,한국콜마,KOSPI,70300,70800,70100,71500
005070,코스모신소재,KOSPI,50900,50100,49600,50900
003570,SNT다이내믹스,KOSPI,49000,49950,48800,50500
003530,한화투자증권,KOSPI,7540,7520,7410,7800
060370,LS마린솔루션,KOSDAQ,30950,31200,30600,31650
174900,앱클론,KOSDAQ,81000,83000,78900,84000
048410,현대바이오,KOSDAQ,16670,15870,14790,16690
124500,아이티센글로벌,KOSDAQ,67000,71900,66300,72300
001800,오리온홀딩스,KOSPI,24800,25000,24550,25200
417200,LS머트리얼즈,KOSDAQ,22950,22350,22000,23300
397030,에이프릴바이오,KOSDAQ,66200,65500,62600,66300
080220,제주반도체,KOSDAQ,44300,43700,43300,44700
456160,지투지바이오,KOSDAQ,91600,94600,86500,94700
195940,HK이노엔,KOSDAQ GLOBAL,52900,51000,50500,53200
007310,오뚜기,KOSPI,373500,373500,370500,374000
012630,HDC,KOSPI,25050,24400,24100,25150
020560,아시아나항공,KOSPI,7230,7100,7080,7250
030610,교보증권,KOSPI,13050,12800,12780,13090
322000,HD현대에너지솔루션,KOSPI,131700,129000,126000,137100
294870,HDC현대산업개발,KOSPI,22100,21000,20950,22450
466100,클로봇,KOSDAQ,58100,59000,57700,59000
007810,코리아써키트,KOSPI,60200,54500,54300,61500
475150,SK이터닉스,KOSPI,42600,43100,41300,43400
004000,롯데정밀화학,KOSPI,54700,51400,51400,54900
003090,대웅,KOSPI,24200,24550,23900,24675
035760,CJ ENM,KOSDAQ GLOBAL,64000,64500,64000,64600
082640,동양생명,KOSPI,8650,8530,8470,8940
077970,STX엔진,KOSPI,34750,34250,34050,35950
330590,롯데리츠,KOSPI,4790,4700,4695,4820
229640,LS에코에너지,KOSPI,45050,45100,44450,46250
189300,인텔리안테크,KOSDAQ,127400,134400,125600,134600
281740,레이크머티리얼즈,KOSDAQ,20400,20150,19930,20700
131290,티에스이,KOSDAQ,119900,117900,116500,120300
003240,태광산업,KOSPI,1190000,1125000,1118000,1194000
095610,테스,KOSDAQ,68300,65900,65900,68900
127120,제이에스링크,KOSDAQ,38650,41150,38000,41300
388210,씨엠티엑스,KOSDAQ,136800,138900,133500,141500
181710,NHN,KOSPI,39150,39950,38800,40000
100790,미래에셋벤처투자,KOSDAQ,24050,23600,22550,25600
388720,유일로보틱스,KOSDAQ,107500,107800,106500,108900
082920,비츠로셀,KOSDAQ,27900,32750,26950,32750
183300,코미코,KOSDAQ GLOBAL,120000,118100,117100,120900
000815,삼성화재우,KOSPI,400000,395000,393500,401500
001740,SK네트웍스,KOSPI,5600,5440,5410,5680
300720,한일시멘트,KOSPI,16800,16790,16690,16870
348370,엔켐,KOSDAQ,56000,57400,55600,57400
415640,KB발해인프라,KOSPI,9960,10000,9940,10000
293490,카카오게임즈,KOSDAQ GLOBAL,13540,13680,13420,13680
185750,종근당,KOSPI,88000,88900,88000,90000
166090,하나머티리얼즈,KOSDAQ GLOBAL,61200,60700,60000,61500
051915,LG화학우,KOSPI,157200,153300,153200,157800
253450,스튜디오드래곤,KOSDAQ GLOBAL,40100,40700,39850,40700
036540,SFA반도체,KOSDAQ,7310,7110,7070,7360
096530,씨젠,KOSDAQ,22850,22900,22500,22950
000080,하이트진로,KOSPI,16990,16900,16880,17070
032500,케이엠더블유,KOSDAQ,28850,30200,28000,30500
007390,네이처셀,KOSDAQ,18440,18410,18250,18700
100090,SK오션플랜트,KOSPI,18940,19290,18780,19290
089860,롯데렌탈,KOSPI,32100,32200,31650,32300
213420,덕산네오룩스,KOSDAQ GLOBAL,46850,47050,46300,47900
122870,와이지엔터테인먼트,KOSDAQ,62200,62800,61800,63800
036830,솔브레인홀딩스,KOSDAQ GLOBAL,55000,55000,54100,55600
295310,에이치브이엠,KOSDAQ,96600,107700,95100,108000
137400,피엔티,KOSDAQ GLOBAL,47950,48200,47450,48200
476060,온코닉테라퓨틱스,KOSDAQ,25250,26200,24900,26525
484870,엠앤씨솔루션,KOSPI,123700,126300,122500,126500
005300,롯데칠성,KOSPI,121300,120700,120400,121800
089970,브이엠,KOSDAQ,45900,42300,41950,46900
056080,유진로봇,KOSDAQ,29850,29100,29100,30350
389470,인벤티지랩,KOSDAQ,83900,87800,83400,88400
328130,루닛,KOSDAQ,38000,37600,36000,38550
052020,에스티큐브,KOSDAQ,16300,16110,15140,17070
192080,더블유게임즈,KOSPI,51500,50900,50500,51800
056190,에스에프에이,KOSDAQ GLOBAL,30100,30350,29800,30950
204270,제이앤티씨,KOSDAQ,18580,18380,18200,18850
171090,선익시스템,KOSDAQ,106400,108200,103500,109500
006120,SK디스커버리,KOSPI,61500,58900,58000,62900
280360,롯데웰푸드,KOSPI,114900,114000,113000,115400
365550,ESR켄달스퀘어리츠,KOSPI,4310,4285,4225,4340
281820,케이씨텍,KOSPI,51200,48300,48300,51500
003160,디아이,KOSPI,37250,37100,36400,38100
071320,지역난방공사,KOSPI,90600,89300,88500,90600
000210,DL,KOSPI,49850,45450,45450,50400
000670,영풍,KOSPI,57500,53900,53000,58900
249420,일동제약,KOSPI,32850,33400,32650,34700
192400,쿠쿠홀딩스,KOSPI,29000,28750,28550,29200
285130,SK케미칼,KOSPI,59500,58500,58000,59700
003470,유안타증권,KOSPI,5150,5040,5020,5210
009240,한샘,KOSPI,43450,42150,42150,43600
071055,한국금융지주우,KOSPI,174500,170000,169000,174800
298050,HS효성첨단소재,KOSPI,228000,226000,221000,228500
057050,현대홈쇼핑,KOSPI,84100,83900,82000,85200
005690,파미셀,KOSPI,16680,16300,16300,16950
222080,씨아이에스,KOSDAQ GLOBAL,12910,13200,12810,13310
499790,GS피앤엘,KOSPI,50400,50600,49950,53300
030190,NICE평가정보,KOSPI,16850,16940,16660,17150
036530,SNT홀딩스,KOSPI,60700,59900,59900,61700
490470,세미파이브,KOSDAQ,29150,26250,25600,29750
075580,세진중공업,KOSPI,17310,17410,17210,17510
137310,에스디바이오센서,KOSPI,8070,7940,7940,8130
420770,기가비스,KOSDAQ,77300,72400,71500,79600
161580,필옵틱스,KOSDAQ,41800,46150,41050,46400
010780,아이에스동서,KOSPI,32400,33000,32150,34100
006730,서부T&D,KOSDAQ,15060,15080,14710,15370
195870,해성디에스,KOSPI,57500,54400,54100,58800
036810,에프에스티,KOSDAQ,44050,44450,42100,44500
00088K,한화3우B,KOSPI,49800,49450,49000,50200
486990,노타,KOSDAQ,45050,45400,43750,46800
032190,다우데이타,KOSDAQ,24850,24100,24050,24900
358570,지아이이노베이션,KOSDAQ,14770,14700,14340,15000
126340,비나텍,KOSDAQ,135600,131900,131900,139600
468530,프로티나,KOSDAQ,86100,87800,80400,88100
066575,LG전자우,KOSPI,54400,53300,53300,54800
009450,경동나비엔,KOSPI,63900,63900,62600,64400
006650,대한유화,KOSPI,143000,136200,133300,144700
010170,대한광통신,KOSDAQ,7030,7220,6700,7510
451800,한화리츠,KOSPI,5140,5080,4995,5140
084110,휴온스글로벌,KOSDAQ,72300,71500,70700,73700
078160,메디포스트,KOSDAQ,23250,24300,22600,24500
027360,아주IB투자,KOSDAQ,7500,7620,7200,7700
187660,현대ADM,KOSDAQ,16200,16670,15370,16950
074600,원익QnC,KOSDAQ GLOBAL,34050,34100,33550,34500
001510,SK증권,KOSPI,1880,1758,1756,1985
348340,뉴로메카,KOSDAQ,71800,70400,69300,72300
044490,태웅,KOSDAQ,44100,44300,43350,45750
376300,디어유,KOSDAQ,37100,37750,36900,37950
064960,SNT모티브,KOSPI,33150,33450,32900,33600
052400,코나아이,KOSDAQ,60100,61300,58600,61400
253590,네오셈,KOSDAQ,19880,19440,19380,20400
100840,SNT에너지,KOSPI,42050,42950,41500,43000
317450,명인제약,KOSPI,59500,60200,59300,60700
014620,성광벤드,KOSDAQ,32500,33200,32100,33450
248070,솔루엠,KOSPI,17990,17940,17580,18000
004490,세방전지,KOSPI,61900,61500,61300,62500
456040,OCI,KOSPI,95800,87600,86700,96300
033240,자화전자,KOSPI,39300,39250,38500,40300
102710,이엔에프테크놀로지,KOSDAQ,59300,57800,56900,59300
348210,넥스틴,KOSDAQ GLOBAL,80800,81700,80000,81800
108320,LX세미콘,KOSPI,51700,51400,50900,51900
000370,한화손해보험,KOSPI,7160,7060,7020,7220
086900,메디톡스,KOSDAQ,113900,116200,113500,116500
086450,동국제약,KOSDAQ GLOBAL,18310,18500,18140,18500
001270,부국증권,KOSPI,79500,78600,78200,80000
079160,CJ CGV,KOSPI,4955,5050,4935,5070
033500,동성화인텍,KOSDAQ,27050,28000,26650,28200
003850,보령,KOSPI,9420,9440,9350,9480
050890,쏠리드,KOSDAQ,13220,12950,12710,13220
060250,NHN KCP,KOSDAQ,19980,20700,19890,20700
241710,코스메카코리아,KOSDAQ,75100,74400,73500,77600
033100,제룡전기,KOSDAQ,49900,50500,49550,50600
102940,코오롱생명과학,KOSDAQ,61100,62500,59800,62700
079900,전진건설로봇,KOSPI,54500,54100,53800,54600
069260,TKG휴켐스,KOSPI,19400,19240,18610,19450
214320,이노션,KOSPI,19630,19670,19430,19670
112040,위메이드,KOSDAQ,22900,23150,22650,23200
042520,한스바이오메드,KOSDAQ,54500,46650,45600,57000
093370,후성,KOSPI,7220,7320,7110,7390
121600,나노신소재,KOSDAQ,63300,63700,62600,63800
015750,성우하이텍,KOSDAQ,9610,9860,9440,9920
399720,가온칩스,KOSDAQ,65900,67000,64900,68300
475960,토모큐브,KOSDAQ,57000,53900,53100,57200
025540,한국단자,KOSPI,75400,76400,74500,77000
005090,SGC에너지,KOSPI,52900,54700,51350,55000
009520,포스코엠텍,KOSDAQ GLOBAL,18290,18300,18100,18370
114090,GKL,KOSPI,12250,12230,12060,12280
014820,동원시스템즈,KOSPI,25800,25450,25350,25900
042000,카페24,KOSDAQ,30800,29300,29000,31150
023160,태광,KOSDAQ,28800,29150,28350,29650
214430,아이쓰리시스템,KOSDAQ,101700,101800,97300,101800
025980,아난티,KOSDAQ,7840,7630,7630,7890
287840,인투셀,KOSDAQ,49400,49900,48500,50300
00104K,CJ4우(전환),KOSPI,174500,167300,166600,176800
067160,SOOP,KOSDAQ GLOBAL,63900,65000,63800,65300
005880,대한해운,KOSPI,2270,2330,2250,2405
365340,성일하이텍,KOSDAQ,59600,61300,58200,61400
001060,JW중외제약,KOSPI,31400,31900,31300,31900
002350,넥센타이어,KOSPI,7470,7300,7300,7560
225570,넥슨게임즈,KOSDAQ,11070,11230,11010,11290
003620,KG모빌리티,KOSPI,3595,3515,3515,3610
005180,빙그레,KOSPI,75800,76500,75800,76500
002020,코오롱,KOSPI,55900,57700,55400,58100
372320,큐로셀,KOSDAQ,47900,46700,46450,48150
001500,현대차증권,KOSPI,11600,11300,11250,11650
001680,대상,KOSPI,20700,20850,20600,20950
293940,신한알파리츠,KOSPI,5900,5860,5850,5940
007700,F&F홀딩스,KOSPI,18230,18450,18170,18820
024850,HLB이노베이션,KOSDAQ,4800,4350,4060,4895
003545,대신증권우,KOSPI,27050,26500,26500,27150
003030,세아제강지주,KOSPI,169800,170900,166100,171900
381970,케이카,KOSPI,14390,14410,14330,14430
496320,본시스템즈,KONEX,690000,0,0,0
003280,흥아해운,KOSPI,2915,3365,2910,3365
356860,티엘비,KOSDAQ,71100,60700,60700,72700
053800,안랩,KOSDAQ,62500,62500,62000,62900
130660,한전산업,KOSPI,21300,20700,20700,22750
002960,한국쉘석유,KOSPI,531000,536000,521000,540000
0120G0,삼양바이오팜,KOSPI,92700,87300,87300,94300
425420,티에프이,KOSDAQ,57600,57000,55100,58700
058650,세아홀딩스,KOSPI,159500,153000,153000,162700
000640,동아쏘시오홀딩스,KOSPI,103900,104100,103150,104900
017940,E1,KOSPI,98800,98700,98100,100900
060280,큐렉소,KOSDAQ,16350,15610,15290,16620
178920,PI첨단소재,KOSPI,22850,24150,22400,24450
424870,이뮨온시아,KOSDAQ,9010,8690,8300,9250
046890,서울반도체,KOSDAQ GLOBAL,11480,11740,11110,11760
090360,로보스타,KOSDAQ,68100,66700,65900,68300
