종목코드,종목명,시장,종가,시가,저가,고가
128940,한미약품,KOSPI,500000,508000,498500,524000
087010,펩트론,KOSDAQ,272000,276000,271000,280000
052690,한전기술,KOSPI,161200,163000,160400,165900
029780,삼성카드,KOSPI,52900,52300,52200,53400
078930,GS,KOSPI,65600,63500,63500,66300
141080,리가켐바이오,KOSDAQ GLOBAL,166200,173500,165400,177200
241560,두산밥캣,KOSPI,60900,61300,60500,62000
175330,JB금융지주,KOSPI,30150,29250,29200,30750
064400,LG씨엔에스,KOSPI,57600,57900,57200,59300
240810,원익IPS,KOSDAQ GLOBAL,112200,113400,111600,118300
005385,현대차우,KOSPI,235500,236000,234500,239000
034220,LG디스플레이,KOSPI,10950,10880,10780,11040
001040,CJ,KOSPI,186600,190700,185500,190700
088980,맥쿼리인프라,KOSPI,11270,11300,11240,11320
138930,BNK금융지주,KOSPI,17370,17560,17230,17800
001440,대한전선,KOSPI,28900,29300,28600,30150
454910,두산로보틱스,KOSPI,81500,82900,81000,83800
271560,오리온,KOSPI,131200,129500,129000,132000
021240,코웨이,KOSPI,72400,71900,71600,73700
095340,ISC,KOSDAQ GLOBAL,240000,235500,235500,247500
310210,보로노이,KOSDAQ,272000,272500,263000,275500
039030,이오테크닉스,KOSDAQ GLOBAL,395000,391500,385500,403000
450080,에코프로머티,KOSPI,68900,69100,68500,72000
214370,케어젠,KOSDAQ,88800,105800,86800,106300
022100,포스코DX,KOSPI,31300,32600,30750,32650
036570,엔씨소프트,KOSPI,213000,214000,211500,216500
004020,현대제철,KOSPI,34150,34450,33600,34600
062040,산일전기,KOSPI,137500,135900,134700,139300
251270,넷마블,KOSPI,49700,50200,49650,50800
002380,KCC,KOSPI,457000,463500,452000,467500
010060,OCI홀딩스,KOSPI,216500,222000,209500,225500
353200,대덕전자,KOSPI,81000,81900,79500,85200
000990,DB하이텍,KOSPI,91600,90500,89700,94800
088350,한화생명,KOSPI,4510,4490,4440,4550
263750,펄어비스,KOSDAQ GLOBAL,60200,64000,59800,64400
018880,한온시스템,KOSPI,3755,3790,3735,3855
082740,한화엔진,KOSPI,44300,45500,44050,45600
051900,LG생활건강,KOSPI,239000,245500,239000,248000
012510,더존비즈온,KOSPI,119300,119300,119200,119500
103590,일진전기,KOSPI,76000,72900,72500,77400
489790,한화비전,KOSPI,70900,73100,70200,74600
011170,롯데케미칼,KOSPI,83600,80900,80700,86300
111770,영원무역,KOSPI,80700,80900,78800,81600
035250,강원랜드,KOSPI,16620,16640,16560,16730
108490,로보티즈,KOSDAQ,241500,247000,240000,249500
032820,우리기술,KOSDAQ,20600,21600,20500,22950
097950,CJ제일제당,KOSPI,233000,228000,224500,233500
017800,현대엘리베이터,KOSPI,88400,87500,86700,88900
439260,대한조선,KOSPI,89000,93300,88800,93400
403870,HPSP,KOSDAQ GLOBAL,41600,42250,41250,43200
011790,SKC,KOSPI,89900,91000,88900,93300
031210,서울보증보험,KOSPI,48200,48200,47950,48700
012750,에스원,KOSPI,87800,86500,86300,89000
214150,클래시스,KOSDAQ GLOBAL,50700,52400,50600,52900
036460,한국가스공사,KOSPI,35400,34900,34750,35550
302440,SK바이오사이언스,KOSPI,40750,41400,40600,41475
226950,올릭스,KOSDAQ,157300,162500,155000,167000
011780,금호석유화학,KOSPI,120900,117300,117300,124700
004170,신세계,KOSPI,323500,308000,305500,330000
112610,씨에스윈드,KOSPI,73300,75500,72400,78000
103140,풍산,KOSPI,109300,119100,104500,119300
001720,신영증권,KOSPI,185100,187600,182500,190000
014680,한솔케미칼,KOSPI,265500,268000,261000,275500
043260,성호전자,KOSDAQ,42400,46200,41750,47000
0009K0,에임드바이오,KOSDAQ,46300,48300,46150,48650
375500,DL이앤씨,KOSPI,77200,78200,76100,80200
214450,파마리서치,KOSDAQ GLOBAL,285500,288000,285000,293000
023530,롯데쇼핑,KOSPI,104600,100000,99100,105000
085620,미래에셋생명,KOSPI,16660,16730,16290,16770
457190,이수스페셜티케미컬,KOSPI,96800,92600,92600,99100
145020,휴젤,KOSDAQ GLOBAL,237500,241000,237000,245500
347850,디앤디파마텍,KOSDAQ,66300,68000,65100,69700
319400,현대무벡스,KOSDAQ,26000,26900,25750,27150
004990,롯데지주,KOSPI,27450,27350,27050,27650
237690,에스티팜,KOSDAQ GLOBAL,136800,138000,136000,140900
357780,솔브레인,KOSDAQ GLOBAL,365500,376000,362500,382000
036930,주성엔지니어링,KOSDAQ GLOBAL,61000,62300,60600,64700
083650,비에이치아이,KOSDAQ,91600,92500,90000,94700
028670,팬오션,KOSPI,5260,5280,5130,5300
009970,영원무역홀딩스,KOSPI,203500,210500,199900,210500
084370,유진테크,KOSDAQ,118400,118300,116600,120600
139130,iM금융지주,KOSPI,16820,16690,16650,17200
178320,서진시스템,KOSDAQ,45750,45300,44850,47250
001450,현대해상,KOSPI,29950,29950,29700,30250
026960,동서,KOSPI,26850,26850,26600,27350
00680K,미래에셋증권2우B,KOSPI,19350,19570,18860,19720
140410,메지온,KOSDAQ,85700,86000,84700,87400
008930,한미사이언스,KOSPI,38000,37400,37250,38950
005850,에스엘,KOSPI,54800,55000,54100,56000
051600,한전KPS,KOSPI,56300,57800,56000,57900
440110,파두,KOSDAQ,50400,50600,48600,50900
071970,HD현대마린엔진,KOSPI,74200,75300,72900,76800
139480,이마트,KOSPI,91100,89800,89800,91800
279570,케이뱅크,KOSPI,6180,5820,5810,6550
009420,한올바이오파마,KOSPI,47050,47200,46850,48350
476830,알지노믹스,KOSDAQ,175100,185000,170300,189050
018670,SK가스,KOSPI,260000,256500,256000,275000
017960,한국카본,KOSPI,46250,46200,44350,46700
068760,셀트리온제약,KOSDAQ,54900,54900,54900,56000
000120,CJ대한통운,KOSPI,105100,104300,103200,106500
006360,GS건설,KOSPI,28000,27950,27550,28650
020150,롯데에너지머티리얼즈,KOSPI,45450,41500,41500,47250
003690,코리안리,KOSPI,12180,12200,11980,12610
001430,세아베스틸지주,KOSPI,66000,68000,65100,68700
064760,티씨케이,KOSDAQ GLOBAL,210500,214500,205500,216500
336260,두산퓨얼셀,KOSPI,35750,39300,35700,39400
282330,BGF리테일,KOSPI,134900,133900,133100,137300
383220,F&F,KOSPI,60800,60800,60200,61800
005290,동진쎄미켐,KOSDAQ,45000,46050,44500,46800
004800,효성,KOSPI,138100,137800,136800,140900
257720,실리콘투,KOSDAQ,37750,39300,37550,40000
058610,에스피지,KOSDAQ,103500,108000,101300,108000
120110,코오롱인더,KOSPI,83000,81100,81100,85500
204320,HL만도,KOSPI,48100,48100,47650,48750
218410,RFHIC,KOSDAQ,84500,88300,82200,91300
000240,한국앤컴퍼니,KOSPI,23600,23500,23250,23900
004370,농심,KOSPI,367000,367000,365000,370000
030000,제일기획,KOSPI,19170,19170,19010,19300
319660,피에스케이,KOSDAQ GLOBAL,75700,75800,74700,78100
081660,미스토홀딩스,KOSPI,40900,40700,40000,41100
005440,현대지에프홀딩스,KOSPI,13720,13500,13460,13970
007340,DN오토모티브,KOSPI,36500,37200,36000,37500
347700,스피어,KOSDAQ,43300,45500,42500,45500
035900,JYP Ent.,KOSDAQ GLOBAL,60100,59500,59500,60800
192820,코스맥스,KOSPI,186500,191400,183200,195300
010170,대한광통신,KOSDAQ,13590,13200,12460,14870
097230,HJ중공업,KOSPI,23400,24350,23250,24350
475150,SK이터닉스,KOSPI,62000,66000,60500,66000
002790,아모레퍼시픽홀딩스,KOSPI,27150,27300,26750,27600
011210,현대위아,KOSPI,75700,76500,74800,77300
030530,원익홀딩스,KOSDAQ,26650,26850,26200,27400
222800,심텍,KOSDAQ GLOBAL,54500,52000,51800,57600
001120,LX인터내셔널,KOSPI,52200,53100,51200,53400
322000,HD현대에너지솔루션,KOSPI,180600,193400,173500,197900
031980,피에스케이홀딩스,KOSDAQ,92100,94400,89600,95500
023590,다우기술,KOSPI,44000,44700,43650,44750
395400,SK리츠,KOSPI,6480,6430,6380,6480
041510,에스엠,KOSDAQ GLOBAL,84800,84500,84100,86300
462870,시프트업,KOSPI,32900,33000,32450,33400
067310,하나마이크론,KOSDAQ,28900,28900,28500,30150
483650,달바글로벌,KOSPI,151700,149400,144900,161500
000155,두산우,KOSPI,462000,452500,451000,466500
078600,대주전자재료,KOSDAQ,118500,122100,117500,125200
007070,GS리테일,KOSPI,21950,21450,21400,22300
003540,대신증권,KOSPI,35950,35850,35500,36450
039200,오스코텍,KOSDAQ,47500,48500,47250,49750
131970,두산테스나,KOSDAQ GLOBAL,93200,95000,91900,97800
098460,고영,KOSDAQ,26200,26500,25850,27125
100090,SK오션플랜트,KOSPI,28650,29700,28150,29750
161890,한국콜마,KOSPI,75700,76200,74000,77900
361610,SK아이이테크놀로지,KOSPI,21800,21150,21150,22700
069620,대웅제약,KOSPI,153600,157100,152400,158700
298020,효성티앤씨,KOSPI,406500,387500,387500,417500
099320,쎄트렉아이,KOSDAQ,160100,170200,158500,170300
082920,비츠로셀,KOSDAQ,38650,40600,37550,40650
003570,SNT다이내믹스,KOSPI,52000,52600,50500,52800
008770,호텔신라,KOSPI,43950,43450,43250,44350
089030,테크윙,KOSDAQ,46450,46950,46000,48900
069960,현대백화점,KOSPI,76000,75600,75000,77400
005070,코스모신소재,KOSPI,51700,51400,51200,53200
073240,금호타이어,KOSPI,5950,5960,5900,6050
000500,가온전선,KOSPI,100900,104300,100600,107600
101490,에스앤에스텍,KOSDAQ,77800,77600,77100,80100
006040,동원산업,KOSPI,37550,37800,37550,38200
376900,로킷헬스케어,KOSDAQ,105100,138600,100500,139200
006280,녹십자,KOSPI,140000,140600,138700,141400
038500,삼표시멘트,KOSDAQ,15000,14310,14300,15990
475830,오름테라퓨틱,KOSDAQ,76100,78800,74000,79700
007810,코리아써키트,KOSPI,67200,69000,65700,75300
140860,파크시스템스,KOSDAQ GLOBAL,229500,236000,226500,238000
012630,HDC,KOSPI,26850,26600,26250,27200
290650,엘앤씨바이오,KOSDAQ,64400,66100,62900,66900
085660,차바이오텍,KOSDAQ,17130,17490,17000,17550
323280,태성,KOSDAQ,51500,51300,50700,53100
491000,리브스메드,KOSDAQ,62900,65900,62300,66000
060370,LS마린솔루션,KOSDAQ,29650,30200,29550,30600
437730,삼현,KOSDAQ,48750,51800,48500,52200
003380,하림지주,KOSDAQ GLOBAL,13220,13520,13180,13640
065350,신성델타테크,KOSDAQ,53400,54000,53000,54800
100790,미래에셋벤처투자,KOSDAQ,27550,27650,26500,29300
020560,아시아나항공,KOSPI,6940,6960,6920,6980
007310,오뚜기,KOSPI,355000,356500,354000,357500
003530,한화투자증권,KOSPI,6630,6680,6570,6800
077970,STX엔진,KOSPI,35400,35900,34850,36300
001800,오리온홀딩스,KOSPI,22650,23100,22600,23250
232140,와이씨,KOSDAQ,16980,17300,16900,17750
082640,동양생명,KOSPI,8620,8460,8430,8690
127120,제이에스링크,KOSDAQ,40500,41000,39150,41700
034230,파라다이스,KOSPI,14810,14900,14740,15290
445680,큐리옥스바이오시스템즈,KOSDAQ,79600,80400,78800,82300
330590,롯데리츠,KOSPI,4695,4660,4525,4795
086450,동국제약,KOSDAQ GLOBAL,29900,28650,28650,31250
294870,HDC현대산업개발,KOSPI,20500,20800,20350,20900
080220,제주반도체,KOSDAQ,39000,38700,38350,40250
030610,교보증권,KOSPI,11710,11610,11510,12070
229640,LS에코에너지,KOSPI,43350,45000,43100,45350
417200,LS머트리얼즈,KOSDAQ,19600,21000,19520,21300
195940,HK이노엔,KOSDAQ GLOBAL,46800,47600,46650,47800
003090,대웅,KOSPI,22600,22700,22300,23000
000210,DL,KOSPI,62700,61600,60700,64300
115180,큐리언트,KOSDAQ,34900,35650,34300,36150
281740,레이크머티리얼즈,KOSDAQ,19620,19020,19020,20350
032350,롯데관광개발,KOSPI,16120,16080,15800,16410
003240,태광산업,KOSPI,1144000,1143000,1123000,1170000
090710,휴림로봇,KOSDAQ,10600,10900,10450,11140
004000,롯데정밀화학,KOSPI,47800,47450,47350,48950
048410,현대바이오,KOSDAQ,12760,13000,12670,13300
082270,젬백스,KOSDAQ,27800,28850,27500,29500
185750,종근당,KOSPI,88900,88500,87700,89900
415640,KB발해인프라,KOSPI,9930,9960,9900,9970
300720,한일시멘트,KOSPI,16450,16250,16170,16570
095610,테스,KOSDAQ,62000,60500,60500,63500
181710,NHN,KOSPI,36500,36700,36000,38050
051915,LG화학우,KOSPI,155000,151000,150300,157400
131290,티에스이,KOSDAQ,107400,107500,105600,114000
189300,인텔리안테크,KOSDAQ,110600,118800,108400,118800
000080,하이트진로,KOSPI,16770,16850,16750,16950
183300,코미코,KOSDAQ GLOBAL,110900,113800,110100,115900
096530,씨젠,KOSDAQ,22100,22400,22100,22450
035760,CJ ENM,KOSDAQ GLOBAL,52600,53400,52600,54100
397030,에이프릴바이오,KOSDAQ,49300,50700,48650,51600
032500,케이엠더블유,KOSDAQ,27400,28200,27200,29150
100840,SNT에너지,KOSPI,54900,53900,52000,56400
023160,태광,KOSDAQ,43800,42050,40600,48600
001740,SK네트웍스,KOSPI,5120,5220,5080,5290
000815,삼성화재우,KOSPI,363000,363000,361000,366000
388210,씨엠티엑스,KOSDAQ,117300,118300,115600,123200
089860,롯데렌탈,KOSPI,30750,31400,30750,31400
137400,피엔티,KOSDAQ GLOBAL,47100,47550,46750,48500
365550,ESR켄달스퀘어리츠,KOSPI,4495,4500,4400,4510
027360,아주IB투자,KOSDAQ,9030,8880,8720,9680
007390,네이처셀,KOSDAQ,16900,17060,16860,17250
213420,덕산네오룩스,KOSDAQ GLOBAL,43650,44150,43400,45800
456160,지투지바이오,KOSDAQ,65500,67200,64400,67600
124500,아이티센글로벌,KOSDAQ,46600,46300,45750,48900
014620,성광벤드,KOSDAQ,40300,40200,39050,42000
000670,영풍,KOSPI,59000,60600,58500,61800
166090,하나머티리얼즈,KOSDAQ GLOBAL,53900,55500,53300,55600
093370,후성,KOSPI,9900,10380,9440,10590
005300,롯데칠성,KOSPI,114000,113400,112800,114700
036540,SFA반도체,KOSDAQ,6320,6410,6230,6570
160190,하이젠알앤엠,KOSDAQ,33600,33300,32250,33900
052020,에스티큐브,KOSDAQ,15230,15770,14800,16030
293490,카카오게임즈,KOSDAQ GLOBAL,11510,11730,11450,11920
466100,클로봇,KOSDAQ,41050,44450,40750,45000
420770,기가비스,KOSDAQ,80700,83800,75600,84100
280360,롯데웰푸드,KOSPI,109400,110900,109300,111700
192080,더블유게임즈,KOSPI,48000,49000,47550,49550
253450,스튜디오드래곤,KOSDAQ GLOBAL,33600,34400,33400,34650
044490,태웅,KOSDAQ,50200,49950,49250,52500
174900,앱클론,KOSDAQ,50100,56400,49350,56500
003030,세아제강지주,KOSPI,240000,245000,234500,248000
484870,엠앤씨솔루션,KOSPI,108000,108100,104500,114100
295310,에이치브이엠,KOSDAQ,81800,87600,78700,87800
192400,쿠쿠홀딩스,KOSPI,27650,27650,27200,27800
036830,솔브레인홀딩스,KOSDAQ GLOBAL,47600,48700,47450,49100
089970,브이엠,KOSDAQ,39950,41450,39550,42200
388720,유일로보틱스,KOSDAQ,82200,85700,81000,85700
075580,세진중공업,KOSPI,16900,17570,16870,17980
451800,한화리츠,KOSPI,5340,5200,5180,5450
036530,SNT홀딩스,KOSPI,58600,58100,56000,59500
050890,쏠리드,KOSDAQ,15640,16390,15020,16880
122870,와이지엔터테인먼트,KOSDAQ,50700,50500,50500,51500
056190,에스에프에이,KOSDAQ GLOBAL,26300,26800,26300,27250
030190,NICE평가정보,KOSPI,15970,16300,15950,16300
057050,현대홈쇼핑,KOSPI,78100,77800,75800,78300
298050,HS효성첨단소재,KOSPI,209000,213500,206500,217000
328130,루닛,KOSDAQ,31800,32850,31800,33500
006650,대한유화,KOSPI,140600,132500,131100,145800
222080,씨아이에스,KOSDAQ GLOBAL,11740,11680,11670,12230
009240,한샘,KOSPI,38800,39200,38500,39250
003280,흥아해운,KOSPI,3790,4170,3755,4260
171090,선익시스템,KOSDAQ,90000,94100,89600,96100
003470,유안타증권,KOSPI,4520,4505,4460,4575
137310,에스디바이오센서,KOSPI,7410,7510,7390,7590
281820,케이씨텍,KOSPI,43250,43750,42850,44550
056080,유진로봇,KOSDAQ,23800,24650,23600,24650
285130,SK케미칼,KOSPI,51600,51800,51000,52400
006120,SK디스커버리,KOSPI,51200,52100,50700,52800
195870,해성디에스,KOSPI,52300,52700,51200,54900
009450,경동나비엔,KOSPI,61000,62200,60000,62200
064960,SNT모티브,KOSPI,33400,33100,32750,33500
476060,온코닉테라퓨틱스,KOSDAQ,19720,20200,19350,20450
005690,파미셀,KOSPI,14700,15020,14550,15110
071055,한국금융지주우,KOSPI,150500,149800,148500,152500
00088K,한화3우B,KOSPI,45350,45000,44050,45450
161580,필옵틱스,KOSDAQ,37500,37700,36900,38350
001510,SK증권,KOSPI,1863,1977,1840,2010
204270,제이앤티씨,KOSDAQ,14700,15120,14630,15350
032190,다우데이타,KOSDAQ,22200,22550,22150,22850
010780,아이에스동서,KOSPI,28150,28600,27600,29050
249420,일동제약,KOSPI,26850,27150,26450,27150
456040,OCI,KOSPI,93900,95100,92300,95100
071320,지역난방공사,KOSPI,72100,72000,71500,72600
006730,서부T&D,KOSDAQ,12830,13030,12710,13290
066575,LG전자우,KOSPI,48400,48250,47750,48750
004490,세방전지,KOSPI,59800,60000,59100,60300
490470,세미파이브,KOSDAQ,24300,23400,23050,24600
348370,엔켐,KOSDAQ,37500,35350,35350,40000
499790,GS피앤엘,KOSPI,41150,42000,40750,42550
126340,비나텍,KOSDAQ,117200,121000,115300,122800
002020,코오롱,KOSPI,63000,61100,61100,64200
079900,전진건설로봇,KOSPI,55200,55600,54700,56100
108320,LX세미콘,KOSPI,49500,49800,49300,50300
036810,에프에스티,KOSDAQ,37200,37850,36950,39450
241710,코스메카코리아,KOSDAQ,74400,75800,70000,77700
003160,디아이,KOSPI,28000,28750,27450,29350
005090,SGC에너지,KOSPI,54900,58400,53600,58400
074600,원익QnC,KOSDAQ GLOBAL,29950,29800,29700,31500
496320,본시스템즈,KONEX,774000,0,0,0
389470,인벤티지랩,KOSDAQ,59000,60300,57400,61700
358570,지아이이노베이션,KOSDAQ,12170,12710,12010,13000
003850,보령,KOSPI,9110,9120,9030,9200
121600,나노신소재,KOSDAQ,63700,63000,62800,65900
052400,코나아이,KOSDAQ,53400,55200,52700,56500
003000,부광약품,KOSPI,7850,8150,7530,8360
033500,동성화인텍,KOSDAQ,25800,26450,25550,26500
317450,명인제약,KOSPI,52900,52500,52400,53200
079160,CJ CGV,KOSPI,4660,4680,4655,4750
248070,솔루엠,KOSPI,15850,15980,15640,16250
078160,메디포스트,KOSDAQ,19190,19130,18700,19580
009520,포스코엠텍,KOSDAQ GLOBAL,18060,18250,17840,18400
372320,큐로셀,KOSDAQ,49950,50400,49050,51100
090460,비에이치,KOSPI,22200,22950,21900,22950
225570,넥슨게임즈,KOSDAQ,11360,11410,11270,11530
025540,한국단자,KOSPI,73600,73400,73200,74400
005880,대한해운,KOSPI,2305,2415,2305,2415
001270,부국증권,KOSPI,71100,71000,70700,73500
011930,신성이엔지,KOSPI,3575,3475,3360,3765
000370,한화손해보험,KOSPI,6300,6340,6220,6400
365340,성일하이텍,KOSDAQ,59900,59700,59200,61800
033240,자화전자,KOSPI,33850,34100,33350,34650
200710,에이디테크놀로지,KOSDAQ,54100,55600,53700,58600
024850,HLB이노베이션,KOSDAQ,4620,0,0,0
368770,파이버프로,KOSDAQ,22050,22850,21500,24450
033100,제룡전기,KOSDAQ,45100,44850,44200,46250
486990,노타,KOSDAQ,33850,35500,33450,35550
069260,TKG휴켐스,KOSPI,17420,17450,17230,17560
086900,메디톡스,KOSDAQ,97400,98900,96400,99900
214320,이노션,KOSPI,17770,17820,17580,17830
214430,아이쓰리시스템,KOSDAQ,96500,95800,93700,99500
093050,LF,KOSPI,24100,24400,23500,24400
348340,뉴로메카,KOSDAQ,57000,57400,56000,58200
014820,동원시스템즈,KOSPI,24300,24550,24000,24650
033790,피노,KOSDAQ,10330,10350,9820,11860
00104K,CJ4우(전환),KOSPI,166200,169200,161600,169200
348210,넥스틴,KOSDAQ GLOBAL,66900,66300,66300,69900
399720,가온칩스,KOSDAQ,60300,62200,60100,63400
102940,코오롱생명과학,KOSDAQ,53400,54900,52900,56100
114090,GKL,KOSPI,11270,11380,11170,11420
293940,신한알파리츠,KOSPI,5750,5640,5640,5770
007700,F&F홀딩스,KOSPI,17740,17920,17490,17990
376300,디어유,KOSDAQ,29000,29400,28950,29700
005180,빙그레,KOSPI,71900,71500,70500,72800
475960,토모큐브,KOSDAQ,51200,55100,50500,55100
493280,아이엠바이오로직스,KOSDAQ,46350,43200,42850,49400
002350,넥센타이어,KOSPI,7000,7140,6970,7150
003620,KG모빌리티,KOSPI,3375,3375,3365,3410
005810,풍산홀딩스,KOSPI,47250,47250,43300,47250
001680,대상,KOSPI,19630,19800,19600,19870
084110,휴온스글로벌,KOSDAQ,53700,56500,52300,56800
058650,세아홀딩스,KOSPI,156600,158200,153400,161700
327260,RF머트리얼즈,KOSDAQ,79500,78100,76400,92900
253590,네오셈,KOSDAQ,15200,14830,14820,15830
017940,E1,KOSPI,97200,97900,96400,99700
001060,JW중외제약,KOSPI,28600,29000,28450,29100
053800,안랩,KOSDAQ,59700,59800,59600,60300
112040,위메이드,KOSDAQ,19550,19930,19330,20050
425420,티에프이,KOSDAQ,55400,60500,53500,60500
067160,SOOP,KOSDAQ GLOBAL,57500,58500,57500,59000
015750,성우하이텍,KOSDAQ,8260,8410,8210,8460
356860,티엘비,KOSDAQ,67100,67000,65900,71400
102710,이엔에프테크놀로지,KOSDAQ,45700,45850,45000,46700
025980,아난티,KOSDAQ,6700,6690,6590,6740
094800,맵스리얼티,KOSPI,6980,6870,6810,6990
460930,현대힘스,KOSDAQ,18240,18470,17870,18500
002960,한국쉘석유,KOSPI,497500,496500,469000,501000
468530,프로티나,KOSDAQ,59000,62800,57600,63200
336370,솔루스첨단소재,KOSPI,9160,9190,9070,9590
005250,녹십자홀딩스,KOSPI,13560,13710,13550,13850
002840,미원상사,KOSPI,134100,134100,131500,134100
001570,금양,KOSPI,9900,0,0,0
278280,천보,KOSDAQ,52500,51800,50900,53500
