종목코드,종목명,시장,종가,시가,저가,고가
277810,레인보우로보틱스,KOSDAQ,772000,782000,766000,798000
278470,에이피알,KOSPI,389500,398000,387500,405000
071050,한국금융지주,KOSPI,252500,260000,249500,266500
030200,KT,KOSPI,54200,56000,54000,56100
010950,S-Oil,KOSPI,110100,108800,107900,111800
0126Z0,삼성에피스홀딩스,KOSPI,490000,510000,489500,511000
047040,대우건설,KOSPI,29450,29800,29300,32350
259960,크래프톤,KOSPI,260500,271500,258000,275000
047050,포스코인터내셔널,KOSPI,68300,71300,68100,71400
443060,HD현대마린솔루션,KOSPI,256500,243000,243000,260500
005940,NH투자증권,KOSPI,32000,33550,31800,34000
016360,삼성증권,KOSPI,126800,133500,126700,135600
036930,주성엔지니어링,KOSDAQ GLOBAL,234500,229000,217000,247000
028050,삼성E&A,KOSPI,54600,56200,53500,57700
323410,카카오뱅크,KOSPI,22400,23050,22250,23250
039490,키움증권,KOSPI,400500,415000,400000,421000
000880,한화,KOSPI,148200,141900,140500,149400
001440,대한전선,KOSPI,53300,55900,53000,58400
007660,이수페타시스,KOSPI,139700,132400,131900,145000
352820,하이브,KOSPI,236000,237500,230500,239000
003490,대한항공,KOSPI,27450,27900,27250,28400
003230,삼양식품,KOSPI,1296000,1321000,1286000,1330000
005830,DB손해보험,KOSPI,148600,154600,148000,156200
000990,DB하이텍,KOSPI,220500,191400,191400,224500
005387,현대차2우B,KOSPI,273000,269000,269000,279000
950160,코오롱티슈진,KOSDAQ,109100,111700,108800,117900
000250,삼천당제약,KOSDAQ,362500,380500,361500,394000
058470,리노공업,KOSDAQ GLOBAL,110800,110500,108600,114800
062040,산일전기,KOSPI,274000,288500,270000,293000
353200,대덕전자,KOSPI,169200,160300,157000,174900
064400,LG씨엔에스,KOSPI,82900,84500,80800,84700
267270,HD건설기계,KOSPI,164500,171600,163500,172200
161390,한국타이어앤테크놀로지,KOSPI,63600,65000,62800,65100
034220,LG디스플레이,KOSPI,15630,15350,15350,16420
180640,한진칼,KOSPI,116200,120700,113800,123600
009830,한화솔루션,KOSPI,44450,43600,42350,45900
326030,SK바이오팜,KOSPI,96700,98400,95200,98900
078930,GS,KOSPI,77000,79500,75900,79900
000500,가온전선,KOSPI,423500,429000,392000,430000
028300,HLB,KOSDAQ,52400,52400,52200,55300
090430,아모레퍼시픽,KOSPI,118700,122300,118000,123000
454910,두산로보틱스,KOSPI,106900,109900,106100,110000
000100,유한양행,KOSPI,85800,89600,85500,89900
039030,이오테크닉스,KOSDAQ GLOBAL,547000,590000,533000,598000
010060,OCI홀딩스,KOSPI,360000,340500,321000,372000
032640,LG유플러스,KOSPI,15510,15930,15210,16100
021240,코웨이,KOSPI,93700,97900,93500,99100
298380,에이비엘바이오,KOSDAQ,117500,125600,116500,125700
377300,카카오페이,KOSPI,48550,50400,48500,50600
082740,한화엔진,KOSPI,78400,76000,73000,80700
336260,두산퓨얼셀,KOSPI,99800,99200,93200,103500
241560,두산밥캣,KOSPI,68000,70500,67600,71500
005385,현대차우,KOSPI,277500,272000,272000,282000
066970,엘앤에프,KOSPI,157600,165000,157100,165300
087010,펩트론,KOSDAQ,270500,264000,258000,277500
128940,한미약품,KOSPI,469000,469000,443000,472500
240810,원익IPS,KOSDAQ GLOBAL,122000,127300,120400,132500
440110,파두,KOSDAQ,116800,128600,113800,128600
036570,NC,KOSPI,271500,276000,265500,281000
141080,리가켐바이오,KOSDAQ GLOBAL,156100,163800,155000,165700
011790,SKC,KOSPI,152400,149100,148800,161000
004020,현대제철,KOSPI,42100,42200,41000,44000
052690,한전기술,KOSPI,145900,149300,144100,149800
029780,삼성카드,KOSPI,47650,48400,47400,48500
138930,BNK금융지주,KOSPI,17670,17590,17320,17830
271560,오리온,KOSPI,137300,137100,135600,140100
018880,한온시스템,KOSPI,5240,5150,5020,5400
088980,맥쿼리인프라,KOSPI,11080,11170,11050,11190
095340,ISC,KOSDAQ GLOBAL,240000,223000,222000,250000
103590,일진전기,KOSPI,105900,111000,104250,111500
001040,CJ,KOSPI,172900,177100,171700,178800
310210,보로노이,KOSDAQ,273000,291000,265500,298500
178320,서진시스템,KOSDAQ,78600,79700,76200,82000
222800,심텍,KOSDAQ GLOBAL,132800,136000,126700,141000
004170,신세계,KOSPI,525000,520000,518000,548000
403870,HPSP,KOSDAQ GLOBAL,60100,57400,56900,67800
002380,KCC,KOSPI,575000,551000,545000,615000
022100,포스코DX,KOSPI,32450,33400,32300,34100
214370,케어젠,KOSDAQ,90500,90300,86200,92000
450080,에코프로머티,KOSPI,67500,70700,67400,71400
175330,JB금융지주,KOSPI,25300,25500,25000,25750
088350,한화생명,KOSPI,5400,5640,5390,5770
108490,로보티즈,KOSDAQ,313000,319000,309000,323500
023530,롯데쇼핑,KOSPI,158500,165000,153000,169600
010170,대한광통신,KOSDAQ,27800,25050,24700,27900
319400,현대무벡스,KOSDAQ,37850,39100,37400,39450
080220,제주반도체,KOSDAQ,118900,119800,112600,125000
051900,LG생활건강,KOSPI,257500,267000,256000,267000
012510,더존비즈온,KOSPI,120000,120000,120000,120300
011780,금호석유화학,KOSPI,149700,147000,144900,153800
111770,영원무역,KOSPI,82800,87500,82300,88500
004800,효성,KOSPI,218000,229000,217500,229000
489790,한화비전,KOSPI,72200,73500,71800,75000
011170,롯데케미칼,KOSPI,83500,87200,82500,87900
005850,에스엘,KOSPI,75700,78200,74000,78300
357780,솔브레인,KOSDAQ GLOBAL,452000,444500,438500,467000
014680,한솔케미칼,KOSPI,305500,309500,302000,325000
131970,두산테스나,KOSDAQ GLOBAL,178700,180600,167700,184500
251270,넷마블,KOSPI,42000,43750,41850,44000
067310,하나마이크론,KOSDAQ,51400,53000,51200,53100
036460,한국가스공사,KOSPI,36900,37950,36800,38150
064760,티씨케이,KOSDAQ GLOBAL,303500,310000,298000,320000
005290,동진쎄미켐,KOSDAQ,66000,65900,65700,72200
226950,올릭스,KOSDAQ,165600,167500,161000,173500
035250,강원랜드,KOSPI,15570,15850,15480,15860
347850,디앤디파마텍,KOSDAQ,76000,75300,72200,78000
319660,피에스케이,KOSDAQ GLOBAL,114800,120200,113000,121300
302440,SK바이오사이언스,KOSPI,42300,42850,42250,43750
017800,현대엘리베이터,KOSPI,84300,87500,83400,87800
214150,클래시스,KOSDAQ GLOBAL,50400,52400,50200,52800
100790,미래에셋벤처투자,KOSDAQ,61100,59100,57200,65800
214450,파마리서치,KOSDAQ GLOBAL,312000,314000,302000,317500
145020,휴젤,KOSDAQ GLOBAL,260500,273000,260000,275000
084370,유진테크,KOSDAQ,138700,146500,135500,149300
097950,CJ제일제당,KOSPI,211000,217500,209500,219500
028670,팬오션,KOSPI,5940,5990,5920,6140
375500,DL이앤씨,KOSPI,81900,85000,81200,88000
001450,현대해상,KOSPI,37100,38550,36450,38750
031210,서울보증보험,KOSPI,44900,45900,44650,46150
009420,한올바이오파마,KOSPI,59100,57900,56500,64500
020150,롯데에너지머티리얼즈,KOSPI,58100,62300,57000,62500
457190,이수스페셜티케미컬,KOSPI,100100,106100,99500,106200
139130,iM금융지주,KOSPI,18790,18950,18550,19240
204320,HL만도,KOSPI,63400,63900,62500,65600
001720,신영증권,KOSPI,180900,187800,179600,191900
043260,성호전자,KOSDAQ,40950,43500,40550,45750
032820,우리기술,KOSDAQ,16910,17140,16770,17910
263750,펄어비스,KOSDAQ GLOBAL,45150,46050,44300,46400
237690,에스티팜,KOSDAQ GLOBAL,138600,143000,138100,145400
031980,피에스케이홀딩스,KOSDAQ,131900,136600,129400,138400
058610,에스피지,KOSDAQ,127700,131000,127600,133400
383220,F&F,KOSPI,73500,79000,73200,80000
098460,고영,KOSDAQ,40800,40200,39800,41850
071970,HD현대마린엔진,KOSPI,80900,83500,79100,83500
218410,RFHIC,KOSDAQ,103200,103300,99000,104500
007340,DN오토모티브,KOSPI,46800,46700,45750,48800
006360,GS건설,KOSPI,31850,33400,31700,34450
439260,대한조선,KOSPI,70100,72500,70000,72500
483650,달바글로벌,KOSPI,213000,228000,212500,230500
007810,코리아써키트,KOSPI,110200,103600,103600,117000
082920,비츠로셀,KOSDAQ,58000,56800,56500,62100
009970,영원무역홀딩스,KOSPI,194400,205500,194000,209000
012750,에스원,KOSPI,69000,71400,68700,72500
004990,롯데지주,KOSPI,26300,27700,26250,27700
0009K0,에임드바이오,KOSDAQ,40050,39050,38250,41400
139480,이마트,KOSPI,92700,91700,90400,95000
000155,두산우,KOSPI,634000,626000,626000,666000
078600,대주전자재료,KOSDAQ,162100,157100,152500,168800
131290,티에스이,KOSDAQ,227500,244500,226000,250000
083650,비에이치아이,KOSDAQ,81000,80900,77000,82400
011210,현대위아,KOSPI,91900,91700,90200,93600
257720,실리콘투,KOSDAQ,38050,39050,37400,39300
026960,동서,KOSPI,25000,26150,25000,26450
229640,LS에코에너지,KOSPI,81300,85400,80700,86900
103140,풍산,KOSPI,87900,89200,87100,89500
003690,코리안리,KOSPI,13930,14440,13770,14560
095610,테스,KOSDAQ,126800,135000,125100,141700
030530,원익홀딩스,KOSDAQ,31650,29550,29050,33250
051600,한전KPS,KOSPI,54000,55600,53800,55900
004370,농심,KOSPI,392500,400500,385000,402000
00680K,미래에셋증권2우B,KOSPI,17450,18300,17400,18590
347700,스피어,KOSDAQ,46750,44000,43500,50600
001430,세아베스틸지주,KOSPI,64900,63900,63100,68700
000240,한국앤컴퍼니,KOSPI,24400,25000,24050,25100
018670,SK가스,KOSPI,250000,255000,250000,258000
069960,현대백화점,KOSPI,107100,111000,106100,111400
279570,케이뱅크,KOSPI,5670,5530,5520,5730
120110,코오롱인더,KOSPI,76500,79200,75500,80400
007070,GS리테일,KOSPI,27150,27850,26450,28200
008930,한미사이언스,KOSPI,33150,34600,32700,34600
282330,BGF리테일,KOSPI,129400,131200,127100,133500
322000,HD현대에너지솔루션,KOSPI,199100,209000,192900,209500
068760,셀트리온제약,KOSDAQ,50200,52500,50000,52500
008770,호텔신라,KOSPI,56400,58800,55500,59000
001740,SK네트웍스,KOSPI,10920,8800,8750,10920
323280,태성,KOSDAQ,71600,70600,69800,73400
140410,메지온,KOSDAQ,71600,75500,71000,76000
005440,현대지에프홀딩스,KOSPI,13920,14410,13790,14660
112610,씨에스윈드,KOSPI,51400,53400,51000,53800
030000,제일기획,KOSPI,18840,19140,18740,19220
035900,JYP Ent.,KOSDAQ GLOBAL,60000,62100,59500,62700
089030,테크윙,KOSDAQ,57500,55700,55100,59600
161890,한국콜마,KOSPI,89800,93600,89000,94200
081660,미스토홀딩스,KOSPI,39350,39750,38300,40000
085620,미래에셋생명,KOSPI,15410,15410,15260,15960
192820,코스맥스,KOSPI,181400,185700,180600,188500
097230,HJ중공업,KOSPI,22550,23450,22350,23550
476830,알지노믹스,KOSDAQ,145900,151000,142300,155500
000120,CJ대한통운,KOSPI,89000,91200,88600,91500
140860,파크시스템스,KOSDAQ GLOBAL,286500,291000,282000,295000
027360,아주IB투자,KOSDAQ,16510,16580,16250,17690
041510,에스엠,KOSDAQ GLOBAL,86400,89000,85600,89500
290650,엘앤씨바이오,KOSDAQ,72500,70000,68300,74800
077970,STX엔진,KOSPI,47750,49700,46750,49700
060370,LS마린솔루션,KOSDAQ,36650,37750,36300,38750
437730,삼현,KOSDAQ,60000,55700,55600,61000
005070,코스모신소재,KOSPI,56800,58700,55700,59500
017960,한국카본,KOSPI,36500,38000,36250,38000
007390,네이처셀,KOSDAQ,29250,29250,29250,29250
491000,리브스메드,KOSDAQ,74200,74500,73400,78800
023590,다우기술,KOSPI,42800,44450,42700,45450
002790,아모레퍼시픽홀딩스,KOSPI,24050,25050,24000,25100
031330,에스에이엠티,KOSDAQ,18170,16190,15810,19950
036540,SFA반도체,KOSDAQ,11010,10480,10250,11640
420770,기가비스,KOSDAQ,142200,123100,123100,145400
298020,효성티앤씨,KOSPI,403500,435500,402000,440000
195870,해성디에스,KOSPI,102400,97600,96600,108500
395400,SK리츠,KOSPI,5750,5790,5600,6000
001120,LX인터내셔널,KOSPI,44300,46050,43550,46500
462870,시프트업,KOSPI,29050,29850,28800,30050
099320,쎄트렉아이,KOSDAQ,153400,157500,152000,168000
006280,녹십자,KOSPI,143200,142000,141600,147400
096530,씨젠,KOSDAQ,31900,32250,31300,32450
101490,에스앤에스텍,KOSDAQ,77500,81100,77000,84000
189300,인텔리안테크,KOSDAQ,153700,156300,150800,158800
361610,SK아이이테크놀로지,KOSPI,20100,21200,20100,21350
089970,브이엠,KOSDAQ,66200,68000,65800,72000
003540,대신증권,KOSPI,33100,34300,33000,34700
039200,오스코텍,KOSDAQ,42200,43500,41500,43950
006040,동원산업,KOSPI,36450,38000,36350,38200
417200,LS머트리얼즈,KOSDAQ,23750,24450,23500,25150
003570,SNT다이내믹스,KOSPI,48250,48850,47400,50000
295310,에이치브이엠,KOSDAQ,133000,117700,116400,144000
001800,오리온홀딩스,KOSPI,25300,25850,24850,26000
166090,하나머티리얼즈,KOSDAQ GLOBAL,80000,85600,78600,87900
475830,오름테라퓨틱,KOSDAQ,73500,79000,72400,79000
232140,와이씨,KOSDAQ,19210,19700,19150,20150
445680,큐리옥스바이오시스템즈,KOSDAQ,91300,89500,88800,96200
020560,아시아나항공,KOSPI,7580,7790,7520,7790
069620,대웅제약,KOSPI,134700,137900,131800,139700
009155,삼성전기우,KOSPI,527000,490000,490000,540000
032500,케이엠더블유,KOSDAQ,35600,35250,33800,36350
032350,롯데관광개발,KOSPI,18790,19500,18760,19510
475150,SK이터닉스,KOSPI,43500,44550,43400,44700
490470,세미파이브,KOSDAQ,42900,39000,38600,44250
439960,코스모로보틱스,KOSDAQ,45000,44150,42400,49750
003530,한화투자증권,KOSPI,6700,7030,6680,7170
281820,케이씨텍,KOSPI,72600,73500,71300,75000
030610,교보증권,KOSPI,12540,13150,12530,13390
038500,삼표시멘트,KOSDAQ,13210,13500,13130,14190
066575,LG전자우,KOSPI,82400,85300,81000,86700
192080,더블유게임즈,KOSPI,66800,69600,66500,70800
090710,휴림로봇,KOSDAQ,11810,12010,11750,12430
294870,IPARK현대산업개발,KOSPI,21400,22200,21150,22450
073240,금호타이어,KOSPI,4905,5050,4890,5120
004000,롯데정밀화학,KOSPI,54400,55400,53600,56500
458870,씨어스,KOSDAQ,36550,38700,35250,38700
093370,후성,KOSPI,12900,13120,12730,13690
001820,삼화콘덴서,KOSPI,132600,121500,120400,132600
006110,삼아알미늄,KOSPI,91000,97800,90000,100100
007310,오뚜기,KOSPI,342000,353500,341500,354000
127120,제이에스링크,KOSDAQ,39400,39400,37500,39600
012630,HDC,KOSPI,22750,23400,22500,23500
397030,에이프릴바이오,KOSDAQ,58000,57900,56100,59600
090460,비에이치,KOSPI,40200,39750,39250,43400
328130,루닛,KOSDAQ,17900,18110,17590,18870
034230,파라다이스,KOSPI,14370,14940,14300,14960
065350,신성델타테크,KOSDAQ,48300,51200,48200,51600
085660,차바이오텍,KOSDAQ,14270,14910,14170,15290
281740,레이크머티리얼즈,KOSDAQ,20150,21100,20050,22000
003380,하림지주,KOSDAQ GLOBAL,11770,12280,11710,12490
048410,현대바이오,KOSDAQ,13630,14200,13210,14380
195940,HK이노엔,KOSDAQ GLOBAL,46300,48200,46000,48450
356860,티엘비,KOSDAQ,131900,126400,126300,135900
204270,제이앤티씨,KOSDAQ,22250,21750,21100,22850
051915,LG화학우,KOSPI,167200,172500,166700,173000
000210,DL,KOSPI,60500,61800,59600,63900
181710,NHN,KOSPI,38050,39800,38050,40300
415640,KB발해인프라,KOSPI,10150,9940,9940,10190
388210,씨엠티엑스,KOSDAQ,127400,129200,127100,132700
161580,필옵틱스,KOSDAQ,52200,52500,51400,54700
126340,비나텍,KOSDAQ,170000,177200,167700,183500
082640,동양생명,KOSPI,7770,7800,7610,7930
000815,삼성화재우,KOSPI,392000,393000,389500,399500
100090,SK오션플랜트,KOSPI,18850,19340,18580,19350
115180,큐리언트,KOSDAQ,31500,31000,28500,32800
003090,대웅,KOSPI,20200,20900,20100,21350
160190,하이젠알앤엠,KOSDAQ,38000,36550,36550,39700
056190,에스에프에이,KOSDAQ GLOBAL,32450,33350,32300,33700
213420,덕산네오룩스,KOSDAQ GLOBAL,46850,47200,45750,47600
000080,하이트진로,KOSPI,16520,16820,16500,17020
124500,아이티센글로벌,KOSDAQ,49650,53800,49500,54500
137400,피엔티,KOSDAQ GLOBAL,48450,49700,48250,50700
089860,롯데렌탈,KOSPI,31500,31950,31300,32100
003240,태광산업,KOSPI,1019000,1054000,1007000,1054000
330590,롯데리츠,KOSPI,3920,3900,3880,4210
003470,유안타증권,KOSPI,5630,5850,5600,5940
456040,OCI,KOSPI,125400,127300,123000,127700
466100,클로봇,KOSDAQ,43850,43850,42950,45700
050890,쏠리드,KOSDAQ,18340,18370,18090,18900
036830,솔브레인홀딩스,KOSDAQ GLOBAL,54100,57100,53800,57600
300720,한일시멘트,KOSPI,15080,15380,14960,15500
006340,대원전선,KOSPI,14140,14790,13950,15250
388720,유일로보틱스,KOSDAQ,93800,97400,93300,98700
185750,종근당,KOSPI,79800,80500,79000,81200
083450,GST,KOSDAQ,59300,60900,58000,62200
033100,제룡전기,KOSDAQ,67900,69100,66300,69800
280360,롯데웰푸드,KOSPI,116700,123100,116200,123200
456160,지투지바이오,KOSDAQ,63700,65800,62500,66900
052020,에스티큐브,KOSDAQ,15430,15830,14950,16450
222080,씨아이에스,KOSDAQ GLOBAL,13470,13950,13450,14360
005300,롯데칠성,KOSPI,112800,114100,112100,115000
033240,자화전자,KOSPI,48150,50600,47300,51000
496320,본시스템즈,KONEX,1023000,0,0,0
009450,경동나비엔,KOSPI,71300,73800,70400,74400
298050,HS효성첨단소재,KOSPI,231500,240500,226000,241000
365550,ESR켄달스퀘어리츠,KOSPI,4195,4125,4125,4410
248070,솔루엠,KOSPI,21500,20400,19950,21850
137310,에스디바이오센서,KOSPI,8410,8480,8250,8530
074600,원익QnC,KOSDAQ GLOBAL,38450,39600,38200,40250
071055,한국금융지주우,KOSPI,171300,171700,171000,177500
000670,영풍,KOSPI,54400,56700,54000,57000
005690,파미셀,KOSPI,16640,16910,16490,17230
108320,LX세미콘,KOSPI,61000,62400,60400,63000
010780,아이에스동서,KOSPI,32850,32200,32000,33600
033790,피노,KOSDAQ,12010,12720,12010,12880
183300,코미코,KOSDAQ GLOBAL,94500,96600,88000,96900
00088K,한화3우B,KOSPI,50800,50900,50100,51900
057050,현대홈쇼핑,KOSPI,82100,85300,81500,85800
023160,태광,KOSDAQ,37800,39200,37050,40250
075580,세진중공업,KOSPI,17170,17100,16790,17630
451800,한화리츠,KOSPI,5420,5180,5160,5690
086450,동국제약,KOSDAQ GLOBAL,21500,22300,21200,22300
171090,선익시스템,KOSDAQ,95900,94200,91500,102600
014620,성광벤드,KOSDAQ,35700,37050,35550,37400
003160,디아이,KOSPI,33250,33450,32850,34800
376900,로킷헬스케어,KOSDAQ,58900,55800,54500,61400
094170,동운아나텍,KOSDAQ,44400,45450,41500,46500
001510,SK증권,KOSPI,3990,3935,3870,4190
100840,SNT에너지,KOSPI,44500,45100,44200,46200
476060,온코닉테라퓨틱스,KOSDAQ,20200,21050,20000,21050
192400,쿠쿠홀딩스,KOSPI,25650,26650,25600,26650
358570,지아이이노베이션,KOSDAQ,14140,14130,13610,14650
006120,SK디스커버리,KOSPI,52100,53600,52000,53700
293490,카카오게임즈,KOSDAQ GLOBAL,10060,10640,10030,10740
035760,CJ ENM,KOSDAQ GLOBAL,41150,42050,40550,42250
079900,전진건설로봇,KOSPI,61500,64000,61200,64000
056080,유진로봇,KOSDAQ,23800,25000,23750,25500
006650,대한유화,KOSPI,135900,140100,133700,143600
121600,나노신소재,KOSDAQ,71900,75800,71600,76600
122870,와이지엔터테인먼트,KOSDAQ,47100,48900,46850,49100
036530,SNT홀딩스,KOSPI,53800,54700,53800,55400
252990,샘씨엔에스,KOSDAQ,14540,15080,14230,15340
046890,서울반도체,KOSDAQ GLOBAL,14980,15300,14810,15300
499790,GS피앤엘,KOSPI,44000,46250,43600,47700
002020,코오롱,KOSPI,67000,68000,66300,70800
365340,성일하이텍,KOSDAQ,66800,68800,66800,70900
064960,SNT모티브,KOSPI,32450,33400,32400,33650
033640,네패스,KOSDAQ,37100,37150,35450,39000
052400,코나아이,KOSDAQ,58700,60500,57800,61800
025540,한국단자,KOSPI,83900,84300,82400,85600
030190,NICE평가정보,KOSPI,14390,15020,14310,15200
053610,프로텍,KOSDAQ,93800,99000,92900,101900
037460,삼지전자,KOSDAQ,51600,49500,49300,54400
174900,앱클론,KOSDAQ,42150,42300,40000,44500
032190,다우데이타,KOSDAQ,21800,22250,21550,22750
000370,한화손해보험,KOSPI,7150,7230,7000,7420
071320,지역난방공사,KOSPI,71800,73500,71600,73600
090360,로보스타,KOSDAQ,85000,86500,83900,87500
253450,스튜디오드래곤,KOSDAQ GLOBAL,27550,28500,27200,28700
327260,RF머트리얼즈,KOSDAQ,97400,96700,95000,103400
044490,태웅,KOSDAQ,41300,42450,40800,42600
033160,엠케이전자,KOSDAQ,34000,35400,32500,35750
178920,PI첨단소재,KOSPI,28000,28500,27750,28650
348370,엔켐,KOSDAQ,37500,39900,37050,39900
214320,이노션,KOSPI,20500,20900,20050,21150
005880,대한해운,KOSPI,2510,2600,2505,2615
003850,보령,KOSPI,9430,9750,9400,9770
077360,덕산하이메탈,KOSDAQ,17780,18900,17100,19270
004490,세방전지,KOSPI,58200,60200,56900,60700
336570,원텍,KOSDAQ,9000,9130,8815,9470
285130,SK케미칼,KOSPI,46250,47500,45750,47500
241710,코스메카코리아,KOSDAQ,74500,76600,74300,77700
477850,마키나락스,KOSDAQ,45200,53500,43200,53500
356680,엑스게이트,KOSDAQ,27550,23150,23150,27550
017900,광전자,KOSPI,13500,13290,12520,13850
036810,에프에스티,KOSDAQ,36000,37150,35650,38050
348340,뉴로메카,KOSDAQ,62700,65900,62500,66000
079160,CJ CGV,KOSPI,4660,4760,4590,4780
336370,솔루스첨단소재,KOSPI,10920,11500,10920,11590
484870,엠앤씨솔루션,KOSPI,83000,90000,82300,90000
348210,넥스틴,KOSDAQ GLOBAL,72500,69100,68700,75000
060250,NHN KCP,KOSDAQ,18750,18950,18500,19600
082270,젬백스,KOSDAQ,16920,17300,16870,18890
399720,가온칩스,KOSDAQ,63200,63300,62000,64200
425420,티에프이,KOSDAQ,60400,63600,60000,66300
253590,네오셈,KOSDAQ,16950,16700,16650,17390
003030,세아제강지주,KOSPI,179200,172800,169600,184000
005090,SGC에너지,KOSPI,51400,53400,50600,54100
009240,한샘,KOSPI,31450,33450,31200,33500
009520,포스코엠텍,KOSDAQ GLOBAL,17750,18390,16860,18490
059090,미코,KOSDAQ,21950,21950,21800,23000
225570,넥슨게임즈,KOSDAQ,11070,11420,10920,11540
317450,명인제약,KOSPI,49900,52200,49750,52200
389470,인벤티지랩,KOSDAQ,54600,52600,51800,56900
102940,코오롱생명과학,KOSDAQ,55400,55900,55100,57900
383800,LX홀딩스,KOSPI,9490,9880,9460,9880
006730,서부T&D,KOSDAQ,11140,11920,11090,12150
008060,대덕,KOSPI,23100,22900,22100,23600
000400,롯데손해보험,KOSPI,2325,2305,2230,2415
069260,TKG휴켐스,KOSPI,17640,17870,17460,17920
003620,KG모빌리티,KOSPI,3560,3780,3555,3815
086900,메디톡스,KOSDAQ,98300,102600,98000,102600
102710,이엔에프테크놀로지,KOSDAQ,50100,51600,49600,52700
161000,애경케미칼,KOSPI,14690,15080,14510,15150
272290,이녹스첨단소재,KOSDAQ GLOBAL,35450,35600,35150,36350
249420,일동제약,KOSPI,22300,23500,22050,23600
007700,F&F홀딩스,KOSPI,17970,18500,17870,18500
114090,GKL,KOSPI,11300,11890,11200,11890
053800,안랩,KOSDAQ,62600,64500,62500,65200
089010,켐트로닉스,KOSDAQ,41400,41000,40650,42500
122640,예스티,KOSDAQ,32100,30300,29500,34000
033500,동성화인텍,KOSDAQ,22850,23500,22550,23500
016380,KG스틸,KOSPI,6850,6790,6590,6910
069540,빛과전자,KOSDAQ,6990,6980,6620,7870
001060,JW중외제약,KOSPI,29350,30150,29050,30400
089890,코세스,KOSDAQ,40950,41500,40350,43200
001680,대상,KOSPI,19550,20100,19520,20150
112040,위메이드,KOSDAQ,19940,20800,19860,21200
