종목코드,종목명,시장,종가,시가,저가,고가
016360,삼성증권,KOSPI,121300,121400,118100,127000
259960,크래프톤,KOSPI,234500,237500,230000,239000
323410,카카오뱅크,KOSPI,22400,22350,22100,22750
003490,대한항공,KOSPI,28750,29150,28450,29500
0126Z0,삼성에피스홀딩스,KOSPI,397000,415000,386500,415500
005830,DB손해보험,KOSPI,145900,145600,144100,149600
028050,삼성E&A,KOSPI,48300,48550,47350,50300
039490,키움증권,KOSPI,356500,353000,349500,373500
443060,HD현대마린솔루션,KOSPI,208000,217500,199100,220000
277810,레인보우로보틱스,KOSDAQ,480000,492500,464750,504000
352820,하이브,KOSPI,215000,207500,204000,221500
047050,포스코인터내셔널,KOSPI,50000,49350,49150,51200
180640,한진칼,KOSPI,131100,134100,127400,143700
161390,한국타이어앤테크놀로지,KOSPI,70500,66900,66800,70700
036930,주성엔지니어링,KOSDAQ GLOBAL,181700,194000,177000,199800
003230,삼양식품,KOSPI,1098000,1123000,1050000,1127000
005387,현대차2우B,KOSPI,223500,214000,213000,225000
000880,한화,KOSPI,110500,105800,105800,115300
950160,코오롱티슈진,KOSDAQ,88300,92000,83100,96800
007660,이수페타시스,KOSPI,101300,109500,101000,109500
047040,대우건설,KOSPI,18080,18400,17690,19190
078930,GS,KOSPI,78100,73000,73000,81100
064400,LG씨엔에스,KOSPI,74000,74300,72500,75800
090430,아모레퍼시픽,KOSPI,121400,120400,119000,123300
021240,코웨이,KOSPI,95000,96500,92100,98100
326030,SK바이오팜,KOSPI,84000,86600,82900,86900
004170,신세계,KOSPI,690000,708000,652000,733000
028300,HLB,KOSDAQ,48750,48650,47950,51000
062040,산일전기,KOSPI,207000,219500,201000,220500
001440,대한전선,KOSPI,32250,32950,31200,33400
241560,두산밥캣,KOSPI,65000,64200,63400,66200
353200,대덕전자,KOSPI,124000,129600,118300,132500
240810,원익IPS,KOSDAQ GLOBAL,124500,131000,119800,132400
032640,LG유플러스,KOSPI,14200,14250,14010,14290
267270,HD건설기계,KOSPI,123700,119400,119400,127000
138930,BNK금융지주,KOSPI,18610,18600,18470,19050
058470,리노공업,KOSDAQ GLOBAL,74900,77400,72800,77900
029780,삼성카드,KOSPI,48750,50100,48200,50300
000100,유한양행,KOSPI,69600,70500,68300,71100
034220,LG디스플레이,KOSPI,10880,11100,10570,11230
036570,NC,KOSPI,252500,262000,248500,262500
128940,한미약품,KOSPI,423000,454000,410000,454500
271560,오리온,KOSPI,136900,137000,135000,138000
009830,한화솔루션,KOSPI,31450,33750,30700,34000
377300,카카오페이,KOSPI,39700,40500,39150,41500
454910,두산로보틱스,KOSPI,82500,84500,80100,85300
005385,현대차우,KOSPI,222500,214500,212500,226500
298380,에이비엘바이오,KOSDAQ GLOBAL,90200,96100,88700,97500
011790,SKC,KOSPI,101000,103000,97000,105000
319660,피에스케이,KOSDAQ,170800,183100,163200,191000
175330,JB금융지주,KOSPI,26100,25850,25450,26350
000990,DB하이텍,KOSPI,112900,121000,109500,121300
039030,이오테크닉스,KOSDAQ,397500,392500,377500,408000
023530,롯데쇼핑,KOSPI,172900,170000,166400,179100
088980,맥쿼리인프라,KOSPI,10110,10130,10060,10240
000250,삼천당제약,KOSDAQ,204500,211500,199300,214000
141080,리가켐바이오,KOSDAQ GLOBAL,127800,132600,124700,135000
000500,가온전선,KOSPI,283000,291000,262000,292000
222800,심텍,KOSDAQ GLOBAL,118500,127900,113300,127900
001040,CJ,KOSPI,152000,155200,149600,157800
082740,한화엔진,KOSPI,52900,53200,50900,57800
087010,펩트론,KOSDAQ,187700,183000,178900,196900
066970,엘앤에프,KOSPI,103400,106100,99700,106900
002380,KCC,KOSPI,485000,489000,471500,504000
052690,한전기술,KOSPI,106900,109800,103000,111200
088350,한화생명,KOSPI,4500,4515,4405,4635
018880,한온시스템,KOSPI,3770,3890,3665,3925
069960,현대백화점,KOSPI,176500,178600,165000,183400
004020,현대제철,KOSPI,28400,28250,27650,29200
111770,영원무역,KOSPI,83800,83000,82600,85300
010060,OCI홀딩스,KOSPI,198700,210000,192400,211500
051900,LG생활건강,KOSPI,247500,244500,242000,254000
403870,HPSP,KOSDAQ GLOBAL,44500,48500,43350,48500
440110,파두,KOSDAQ,72600,79600,70900,80500
084370,유진테크,KOSDAQ,157500,170400,151900,172200
214370,케어젠,KOSDAQ,65300,67800,63600,69100
012510,더존비즈온,KOSPI,120000,0,0,0
336260,두산퓨얼셀,KOSPI,52300,56400,51000,56400
103590,일진전기,KOSPI,71700,75000,69600,75200
347850,디앤디파마텍,KOSDAQ,75900,80100,73600,82400
108490,로보티즈,KOSDAQ,225500,229000,215500,232500
214450,파마리서치,KOSDAQ GLOBAL,314000,341500,308000,341500
095340,ISC,KOSDAQ,152700,164200,149400,166600
022100,포스코DX,KOSPI,21050,21400,20300,21600
035250,강원랜드,KOSPI,14750,14890,14640,15010
310210,보로노이,KOSDAQ,171000,174200,160700,177000
251270,넷마블,KOSPI,38300,38200,37950,38950
001450,현대해상,KOSPI,36700,36500,36100,37650
095610,테스,KOSDAQ GLOBAL,160400,177300,156100,182000
080220,제주반도체,KOSDAQ,89300,91600,87500,95500
036460,한국가스공사,KOSPI,33150,33500,32800,33900
383220,F&F,KOSPI,79000,78400,77200,82100
145020,휴젤,KOSDAQ,245500,257000,238000,257000
031210,서울보증보험,KOSPI,43200,43700,42600,43950
097950,CJ제일제당,KOSPI,199100,196300,192700,202500
178320,서진시스템,KOSDAQ,46950,50900,44900,51100
214150,클래시스,KOSDAQ GLOBAL,45400,46050,44300,46450
302440,SK바이오사이언스,KOSPI,37600,37500,36750,37950
139130,iM금융지주,KOSPI,18300,17570,17570,18300
011780,금호석유화학,KOSPI,116800,115600,113100,117400
009420,한올바이오파마,KOSPI,55900,58800,55000,59200
001720,신영증권,KOSPI,177600,173800,169400,179000
450080,에코프로머티,KOSPI,40200,40050,38700,40800
017800,현대엘리베이터,KOSPI,71500,72800,69900,73200
005850,에스엘,KOSPI,60000,59700,57600,61300
004800,효성,KOSPI,165400,174200,160000,175500
161890,한국콜마,KOSPI,116300,115800,114000,121200
226950,올릭스,KOSDAQ GLOBAL,135000,147200,130200,150800
031980,피에스케이홀딩스,KOSDAQ,127200,141500,123400,144300
014680,한솔케미칼,KOSPI,248500,263000,236500,266000
011170,롯데케미칼,KOSPI,63900,63700,62100,64900
483650,달바글로벌,KOSPI,218000,220000,207500,226000
131290,티에스이,KOSDAQ,244500,257500,227000,263000
012750,에스원,KOSPI,71000,72400,70300,73100
064760,티씨케이,KOSDAQ GLOBAL,239000,240000,226500,272500
028670,팬오션,KOSPI,4940,4930,4815,5160
006360,GS건설,KOSPI,30600,28650,28050,31150
085620,미래에셋생명,KOSPI,19280,20950,18900,22300
237690,에스티팜,KOSDAQ GLOBAL,124500,131000,122700,132000
067310,하나마이크론,KOSDAQ,39000,41100,37550,41850
375500,DL이앤씨,KOSPI,66600,64200,63600,68100
319400,현대무벡스,KOSDAQ,22800,23250,21800,23350
026960,동서,KOSPI,25400,25950,25150,26050
005290,동진쎄미켐,KOSDAQ,49050,50700,46650,51500
489790,한화비전,KOSPI,49400,50100,47500,50500
000240,한국앤컴퍼니,KOSPI,26150,25800,25550,26450
357780,솔브레인,KOSDAQ GLOBAL,314500,317000,301000,318500
257720,실리콘투,KOSDAQ,37300,37050,36300,38500
081660,미스토홀딩스,KOSPI,45700,46700,44850,47300
089970,브이엠,KOSDAQ,97300,103000,91100,104700
003690,코리안리,KOSPI,13600,13400,13220,13700
004990,롯데지주,KOSPI,24100,23900,23650,24500
009970,영원무역홀딩스,KOSPI,181900,180700,178500,186200
139480,이마트,KOSPI,85100,84700,83900,87500
204320,HL만도,KOSPI,49700,50400,48300,51800
005440,현대지에프홀딩스,KOSPI,14960,14900,13990,15040
263750,펄어비스,KOSDAQ,36400,36200,35650,37000
279570,케이뱅크,KOSPI,5600,5630,5490,5670
007340,DN오토모티브,KOSPI,37500,38550,35850,38550
008930,한미사이언스,KOSPI,31500,31500,30550,32000
030000,제일기획,KOSPI,18680,18910,18600,19090
004370,농심,KOSPI,352500,355000,350500,360000
071970,HD현대마린엔진,KOSPI,63200,65500,61100,69500
282330,BGF리테일,KOSPI,123000,123000,121600,126100
290650,엘앤씨바이오,KOSDAQ,78200,81700,75500,83300
018670,SK가스,KOSPI,227500,218500,218000,229000
007070,GS리테일,KOSPI,24950,25150,24550,25650
131970,두산테스나,KOSDAQ GLOBAL,106800,107600,103000,113400
462870,시프트업,KOSPI,34850,35100,34300,35500
051600,한전KPS,KOSPI,45350,46000,44700,46450
192820,코스맥스,KOSPI,178000,170000,169100,183400
008770,호텔신라,KOSPI,51100,51200,50100,52900
032820,우리기술,KOSDAQ,11650,11700,11050,12290
439260,대한조선,KOSPI,52100,52200,50500,52900
00680K,미래에셋증권2우B,KOSPI,14490,14770,14150,15180
457190,이수스페셜티케미컬,KOSPI,65300,68100,63000,68200
020150,롯데에너지머티리얼즈,KOSPI,37600,39550,36300,39600
281820,케이씨텍,KOSPI,98800,107300,95100,108800
098460,고영,KOSDAQ,28450,30100,27350,30200
103140,풍산,KOSPI,68800,67300,66600,69200
420770,기가비스,KOSDAQ,151500,167400,140100,171100
009155,삼성전기우,KOSPI,660000,694000,645000,694000
035900,JYP Ent.,KOSDAQ GLOBAL,53900,52700,52600,55100
000155,두산우,KOSPI,477000,486500,465500,501000
140860,파크시스템스,KOSDAQ GLOBAL,272000,257000,256500,272000
002790,아모레퍼시픽홀딩스,KOSPI,24350,24100,23900,24850
068760,셀트리온제약,KOSDAQ,41350,41300,40700,42050
001740,SK네트웍스,KOSPI,9060,9500,8840,9610
140410,메지온,KOSDAQ,59700,60000,57400,60500
007810,코리아써키트,KOSPI,75100,79200,70500,79800
395400,SK리츠,KOSPI,5890,5760,5700,5940
073240,금호타이어,KOSPI,6160,4780,4725,6160
041510,에스엠,KOSDAQ GLOBAL,77200,75800,75000,79300
010170,대한광통신,KOSDAQ,11330,12280,11050,12380
011210,현대위아,KOSPI,64500,64100,62900,67100
112610,씨에스윈드,KOSPI,41350,42100,40300,42500
000120,CJ대한통운,KOSPI,76400,76400,75200,78000
120110,코오롱인더,KOSPI,57500,59500,55400,60300
097230,HJ중공업,KOSPI,19040,19480,18550,20400
089030,테크윙,KOSDAQ,46100,46600,43750,47200
058610,에스피지,KOSDAQ,75900,75500,73000,77900
023590,다우기술,KOSPI,38150,37400,37250,39300
082920,비츠로셀,KOSDAQ GLOBAL,36000,38850,35000,38900
083650,비에이치아이,KOSDAQ,51800,54900,50600,55600
0009K0,에임드바이오,KOSDAQ,24700,25000,23600,25400
183300,코미코,KOSDAQ,77600,78300,73600,80600
020560,아시아나항공,KOSPI,7730,7730,7580,7890
229640,LS에코에너지,KOSPI,50700,52200,48950,52400
069620,대웅제약,KOSPI,133300,132500,130200,138900
001800,오리온홀딩스,KOSPI,25650,25300,25100,25900
218410,RFHIC,KOSDAQ,57900,56800,56100,60500
043260,성호전자,KOSDAQ,21250,22100,20000,22200
096530,씨젠,KOSDAQ GLOBAL,29050,29400,28600,30500
006040,동원산업,KOSPI,34050,33950,33200,34450
001120,LX인터내셔널,KOSPI,37950,38000,37200,38600
475150,SK이터닉스,KOSPI,42900,47300,41300,48850
003540,대신증권,KOSPI,29500,29500,28700,30850
030530,원익홀딩스,KOSDAQ,18760,19020,17770,19050
007390,네이처셀,KOSDAQ,22400,23550,22000,24000
006280,녹십자,KOSPI,122500,124000,120500,125600
093370,후성,KOSPI,13260,14500,12820,14640
060370,LS마린솔루션,KOSDAQ,26550,27200,25750,28000
192080,더블유게임즈,KOSPI,65100,65100,63900,66200
078600,대주전자재료,KOSDAQ,85600,89000,83000,89200
005070,코스모신소재,KOSPI,40000,39350,38050,40000
017960,한국카본,KOSPI,25550,26250,25000,26750
322000,HD현대에너지솔루션,KOSPI,117500,126200,114400,128500
458870,씨어스,KOSDAQ,34550,35900,33150,36000
415640,KB발해인프라,KOSPI,10610,10350,10200,10790
361610,SK아이이테크놀로지,KOSPI,15750,15760,15240,15990
127120,제이에스링크,KOSDAQ,36900,36500,35800,37200
039200,오스코텍,KOSDAQ,33400,34000,32250,34400
294870,IPARK현대산업개발,KOSPI,19280,18660,18350,19380
007310,오뚜기,KOSPI,317000,319500,312500,321000
347700,스피어,KOSDAQ,24500,24900,22800,26850
000815,삼성화재우,KOSPI,417500,408000,401500,417500
012630,HDC,KOSPI,21000,21300,20700,21800
032350,롯데관광개발,KOSPI,15330,15300,14760,15800
082640,동양생명,KOSPI,7770,7650,7490,7810
034230,파라다이스,KOSPI,13090,12820,12710,13350
181710,NHN,KOSPI,37000,36050,36050,38400
298020,효성티앤씨,KOSPI,280000,287000,270000,292500
066575,LG전자우,KOSPI,70200,70000,68100,71900
030610,교보증권,KOSPI,10520,10500,10260,10780
003570,SNT다이내믹스,KOSPI,35750,36100,35000,37450
323280,태성,KOSDAQ,38500,37400,36550,39700
437730,삼현,KOSDAQ,37000,34450,33050,37000
001820,삼화콘덴서,KOSPI,112700,119400,106300,119400
077970,STX엔진,KOSPI,29000,28500,27350,31300
001430,세아베스틸지주,KOSPI,32450,32150,30900,32750
004000,롯데정밀화학,KOSPI,45100,44600,44000,45600
195940,HK이노엔,KOSDAQ GLOBAL,40950,41950,40400,42400
089860,롯데렌탈,KOSPI,31550,30700,30450,32000
003380,하림지주,KOSDAQ GLOBAL,10080,9910,9720,10240
031330,에스에이엠티,KOSDAQ,11250,11080,10290,11400
475830,오름테라퓨틱,KOSDAQ,50800,52200,49100,53500
166090,하나머티리얼즈,KOSDAQ,55100,58200,51500,58800
003530,한화투자증권,KOSPI,4985,5000,4860,5210
000080,하이트진로,KOSPI,15050,15160,14850,15210
057050,현대홈쇼핑,KOSPI,87300,0,0,0
330590,롯데리츠,KOSPI,3600,3565,3500,3640
496320,본시스템즈,KONEX,1023000,0,0,0
300720,한일시멘트,KOSPI,14110,14050,13940,14340
101490,에스앤에스텍,KOSDAQ GLOBAL,48450,49800,46600,50200
003090,대웅,KOSPI,17600,17600,17100,18110
006340,대원전선,KOSPI,12810,13410,12320,13960
019210,와이지-원,KOSDAQ,26700,23350,23200,28500
051915,LG화학우,KOSPI,129000,132900,127000,133900
195870,해성디에스,KOSPI,58300,60400,55200,61000
099320,쎄트렉아이,KOSDAQ,90300,88400,87500,94600
085660,차바이오텍,KOSDAQ,10480,10550,10250,10650
071055,한국금융지주우,KOSPI,164100,158800,157000,167900
280360,롯데웰푸드,KOSPI,104200,101400,101300,104800
232140,와이씨,KOSDAQ,11680,12050,11070,12050
000210,DL,KOSPI,45700,46200,44400,47200
185750,종근당,KOSPI,69100,69700,67800,69800
100090,SK오션플랜트,KOSPI,15120,15390,14610,15780
003240,태광산업,KOSPI,843000,874000,818000,882000
009450,경동나비엔,KOSPI,64100,63400,62200,64800
204270,제이앤티씨,KOSDAQ,16140,16460,15700,16640
005300,롯데칠성,KOSPI,100600,100700,98900,101500
100790,미래에셋벤처투자,KOSDAQ,17420,18310,17160,18980
192400,쿠쿠홀딩스,KOSPI,26000,26050,25550,26450
003470,유안타증권,KOSPI,4775,4700,4600,4910
417200,LS머트리얼즈,KOSDAQ,13540,14260,13310,14300
038500,삼표시멘트,KOSDAQ GLOBAL,8340,8350,8150,8540
241710,코스메카코리아,KOSDAQ GLOBAL,82600,82000,81900,87000
451800,한화리츠,KOSPI,4855,4650,4600,4900
090710,휴림로봇,KOSDAQ,7280,7450,6970,7490
083450,GST,KOSDAQ,47000,49550,44950,49750
086450,동국제약,KOSDAQ GLOBAL,19120,20050,18910,20100
006120,SK디스커버리,KOSPI,49600,49000,48100,51200
491000,리브스메드,KOSDAQ,34500,34350,31800,35700
036530,SNT홀딩스,KOSPI,52900,50800,50800,53600
036540,SFA반도체,KOSDAQ,5240,5370,5080,5460
281740,레이크머티리얼즈,KOSDAQ,13110,13750,12790,13750
388720,유일로보틱스,KOSDAQ,72500,70000,67600,73000
030190,NICE평가정보,KOSPI,14290,14200,13950,14500
328130,루닛,KOSDAQ,11120,11080,10800,11330
293490,카카오게임즈,KOSDAQ GLOBAL,7720,7840,7540,7900
456040,OCI,KOSPI,91600,92700,88100,94500
074600,원익QnC,KOSDAQ,31150,31400,29050,34300
365550,ESR켄달스퀘어리츠,KOSPI,3325,3390,3305,3420
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,43550,42100,42050,44850
065350,신성델타테크,KOSDAQ,29600,29350,28550,30150
056190,SFA,KOSDAQ GLOBAL,22600,23150,22150,23400
137400,피엔티,KOSDAQ GLOBAL,34250,35200,33250,35650
009240,한샘,KOSPI,34200,33950,33100,34550
033100,제룡전기,KOSDAQ GLOBAL,49750,51800,47650,52000
388210,씨엠티엑스,KOSDAQ,82000,83900,78500,85100
137310,에스디바이오센서,KOSPI,6550,6510,6420,6610
071320,지역난방공사,KOSPI,68200,68400,67100,69200
041830,인바디,KOSDAQ,58200,56200,52700,61100
189300,인텔리안테크,KOSDAQ,72800,76800,70100,77700
499790,GS피앤엘,KOSPI,39350,38150,37400,40000
115180,큐리언트,KOSDAQ,20250,21200,19700,21500
213420,덕산네오룩스,KOSDAQ,30500,32550,29900,32750
075580,세진중공업,KOSPI,13320,13420,12880,13900
161580,필옵틱스,KOSDAQ,32200,33600,32000,34000
214320,이노션,KOSPI,18830,18890,18200,19180
00088K,한화3우B,KOSPI,38750,37250,37100,39800
079160,CJ CGV,KOSPI,4530,4425,4425,4575
090360,로보스타,KOSDAQ,76400,78200,73500,78600
036830,솔브레인홀딩스,KOSDAQ GLOBAL,36100,36750,35750,37900
248070,솔루엠,KOSPI,15470,15600,14910,15690
285130,SK케미칼,KOSPI,42700,42050,41150,42950
032190,다우데이타,KOSDAQ,19060,18900,18740,19590
048410,현대바이오,KOSDAQ,7560,7880,7500,8100
445680,큐리옥스바이오시스템즈,KOSDAQ,42150,41900,40500,42600
004490,세방전지,KOSPI,52300,53300,51500,53900
006650,대한유화,KOSPI,111500,112000,107000,114400
003850,보령,KOSPI,8400,8450,8330,8520
252990,샘씨엔에스,KOSDAQ,11950,12210,11500,12460
000670,영풍,KOSPI,39000,39850,38300,40250
064960,SNT모티브,KOSPI,27050,26550,26400,27400
005690,파미셀,KOSPI,11950,12240,11340,12320
397030,에이프릴바이오,KOSDAQ,30600,32200,29550,32250
298050,HS효성첨단소재,KOSPI,159200,161500,154000,163000
014620,성광벤드,KOSDAQ GLOBAL,26800,27350,26000,28300
025540,한국단자,KOSPI,70000,70700,68700,70800
035760,CJ ENM,KOSDAQ GLOBAL,31950,31500,31350,32550
093050,LF,KOSPI,23850,23850,23450,24250
356860,티엘비,KOSDAQ,70800,73100,68200,75700
000370,한화손해보험,KOSPI,5920,5930,5720,6060
466100,클로봇,KOSDAQ,27000,28100,26000,28100
032500,케이엠더블유,KOSDAQ,16240,17130,15750,17230
010780,아이에스동서,KOSPI,22500,21950,21750,24150
094170,동운아나텍,KOSDAQ,32450,32250,30500,32700
002350,넥센타이어,KOSPI,6920,6700,6670,6950
003160,디아이,KOSPI,23850,24500,22500,24750
006730,서부T&D,KOSDAQ GLOBAL,10380,10210,10130,10780
112040,위메이드,KOSDAQ,19800,21200,19340,21200
490470,세미파이브,KOSDAQ,19750,21900,19150,21900
052400,코나아이,KOSDAQ GLOBAL,45900,46500,45800,47500
253450,스튜디오드래곤,KOSDAQ GLOBAL,21850,21900,21550,22150
122640,예스티,KOSDAQ,30250,34350,29700,34750
090460,비에이치,KOSPI,19350,20500,18500,20500
000400,롯데손해보험,KOSPI,2085,2025,1998,2130
295310,에이치브이엠,KOSDAQ,53700,58300,53000,59000
002960,한국쉘석유,KOSPI,493000,481000,481000,497000
069260,TKG휴켐스,KOSPI,15660,15850,15430,15990
114090,GKL,KOSPI,10340,10650,10270,10700
317450,명인제약,KOSPI,43800,42800,42500,44200
001270,부국증권,KOSPI,61200,57200,57200,61900
108320,LX세미콘,KOSPI,38950,39250,37700,39300
001570,금양,KOSPI,9900,0,0,0
222080,SFA넥셀,KOSDAQ GLOBAL,8080,8180,7860,8300
293940,신한알파리츠,KOSPI,5170,5180,5120,5260
050890,쏠리드,KOSDAQ,10250,10730,10010,10730
00104K,CJ4우(전환),KOSPI,147300,150600,143200,150600
064290,인텍플러스,KOSDAQ,48250,51100,46250,54100
023160,태광,KOSDAQ GLOBAL,24000,24350,23200,24700
005880,대한해운,KOSPI,1921,1860,1852,2095
006380,카프로,KOSPI,3660,0,0,0
053610,프로텍,KOSDAQ,68300,70500,64200,71500
376900,로킷헬스케어,KOSDAQ,38500,38900,37600,39450
093320,케이아이엔엑스,KOSDAQ,125200,116700,116700,128000
001680,대상,KOSPI,17550,17550,17310,17770
005180,빙그레,KOSPI,65500,66200,64900,67100
007700,F&F홀딩스,KOSPI,15510,15870,15010,15930
005090,SGC에너지,KOSPI,41950,39750,38500,42150
002020,코오롱,KOSPI,46800,48300,45350,50600
053800,안랩,KOSDAQ,53900,54100,53100,54600
160190,하이젠알앤엠,KOSDAQ,19370,19320,18000,19700
001510,SK증권,KOSPI,2585,2650,2520,2720
383800,LX홀딩스,KOSPI,7800,7800,7620,7980
456160,지투지바이오,KOSDAQ,35600,36900,34550,37250
001060,JW중외제약,KOSPI,25300,25900,24850,26150
017940,E1,KOSPI,85800,83300,83000,85900
383310,에코프로에이치엔,KOSDAQ,28000,28700,26750,29300
003620,KG모빌리티,KOSPI,2880,2925,2880,3025
121600,나노신소재,KOSDAQ,47500,48500,46100,49400
033240,자화전자,KOSPI,26950,27250,26300,28200
102710,이엔에프테크놀로지,KOSDAQ,40750,41650,39350,42100
046890,서울반도체,KOSDAQ GLOBAL,9950,10130,9660,10250
041960,코미팜,KOSDAQ,7800,7900,7680,8010
225570,넥슨게임즈,KOSDAQ,8740,8630,8490,8760
037460,삼지전자,KOSDAQ,35000,33900,32650,35100
178920,PI첨단소재,KOSPI,19330,20100,18770,20150
002840,미원상사,KOSPI,119500,129800,118200,129800
006110,삼아알미늄,KOSPI,37500,39250,37050,39800
336370,솔루스첨단소재,KOSPI,8050,8310,7830,8350
045100,한양이엔지,KOSDAQ,32150,34050,31050,34300
000640,동아쏘시오홀딩스,KOSPI,83400,82500,80800,84000
453340,현대그린푸드,KOSPI,17260,17710,17220,17780
067160,SOOP,KOSDAQ GLOBAL,48650,48750,48450,49500
102940,코오롱생명과학,KOSDAQ,42700,44100,41250,45200
358570,지아이이노베이션,KOSDAQ,8640,9050,8300,9050
126340,비나텍,KOSDAQ,77500,83700,76200,84400
086900,메디톡스,KOSDAQ,76100,78600,75100,79300
014820,동원시스템즈,KOSPI,19150,19490,18820,19570
044490,태웅,KOSDAQ,27700,30050,27250,30450
052020,에스티큐브,KOSDAQ,8090,8180,7890,8540
100840,SNT에너지,KOSPI,26550,27200,25950,27600
079900,전진건설로봇,KOSPI,37600,37800,36800,38250
171090,선익시스템,KOSDAQ,53800,56200,53600,57000
476060,온코닉테라퓨틱스,KOSDAQ,11950,12420,11600,12420
059090,미코,KOSDAQ,16230,17270,16000,17280
477850,마키나락스,KOSDAQ,30400,24500,22800,30400
251970,펌텍코리아,KOSDAQ GLOBAL,43200,43750,41700,44350
003300,한일홀딩스,KOSPI,17310,16380,16200,19770
001500,현대차증권,KOSPI,8580,8620,8310,8850
249420,일동제약,KOSPI,16690,16300,16050,16730
376300,디어유,KOSDAQ,22200,21550,21500,22750
027360,아주IB투자,KOSDAQ,4340,4580,4230,4680
033500,동성화인텍,KOSDAQ,17520,17270,17060,18210
016380,KG스틸,KOSPI,5240,5340,5210,5360
476830,알지노믹스,KOSDAQ,37550,41300,36100,41350
094800,맵스리얼티,KOSPI,5630,5410,5330,5750
348370,엔켐,KOSDAQ,23850,24700,23350,24750
060250,NHN KCP,KOSDAQ,12960,12890,12780,13340
056080,유진로봇,KOSDAQ,13600,13430,13070,13760
336570,원텍,KOSDAQ,5800,6130,5730,6130
035890,서희건설,KOSDAQ,2260,2250,2145,2330
170920,엘티씨,KOSDAQ,49150,54100,48200,56200
