종목코드,종목명,시장,종가,시가,저가,고가
240810,원익IPS,KOSDAQ GLOBAL,132900,131500,127400,133100
001040,CJ,KOSPI,222000,219000,214000,227000
032640,LG유플러스,KOSPI,15050,15590,15050,15590
036930,주성엔지니어링,KOSDAQ GLOBAL,138900,132400,127000,141800
005385,현대차우,KOSPI,269000,262000,255500,276000
021240,코웨이,KOSPI,87600,87900,86000,89800
034220,LG디스플레이,KOSPI,12330,12430,12120,12440
353200,대덕전자,KOSPI,123200,118600,114600,124000
011790,SKC,KOSPI,159900,163700,151300,168300
087010,펩트론,KOSDAQ,257000,259000,253000,265500
010060,OCI홀딩스,KOSPI,318500,330000,315000,330500
029780,삼성카드,KOSPI,50900,51700,50600,51700
039030,이오테크닉스,KOSDAQ GLOBAL,478500,468000,459000,481000
004020,현대제철,KOSPI,42900,42300,41550,43500
336260,두산퓨얼셀,KOSPI,86300,75000,74900,89900
450080,에코프로머티,KOSPI,80100,79700,77600,83100
128940,한미약품,KOSPI,436000,435000,431000,440000
271560,오리온,KOSPI,141200,141700,139000,141900
138930,BNK금융지주,KOSPI,17900,18300,17840,18300
036570,NC,KOSPI,255500,256000,252500,266000
088980,맥쿼리인프라,KOSPI,11290,11260,11260,11300
002380,KCC,KOSPI,606000,580000,570000,608000
095340,ISC,KOSDAQ GLOBAL,253500,242000,241500,254000
022100,포스코DX,KOSPI,35250,35050,34250,35600
310210,보로노이,KOSDAQ,284500,299000,280000,300000
214370,케어젠,KOSDAQ,97200,97700,93700,98900
175330,JB금융지주,KOSPI,26050,26400,25650,26450
108490,로보티즈,KOSDAQ,334500,315500,313000,342500
018880,한온시스템,KOSPI,4770,4845,4700,5000
440110,파두,KOSDAQ,92400,81900,80000,94200
403870,HPSP,KOSDAQ GLOBAL,53900,53900,53100,55000
004800,효성,KOSPI,263000,269000,254500,270500
222800,심텍,KOSDAQ GLOBAL,115800,103900,102200,119800
011170,롯데케미칼,KOSPI,99900,100500,98800,103900
319400,현대무벡스,KOSDAQ,37950,34450,33450,39600
051900,LG생활건강,KOSPI,275500,278000,271750,278500
088350,한화생명,KOSPI,4800,4885,4760,4935
004170,신세계,KOSPI,428500,436000,409000,437500
489790,한화비전,KOSPI,80000,80900,78400,82500
178320,서진시스템,KOSDAQ,66100,68100,65500,69500
023530,롯데쇼핑,KOSPI,138100,136900,132100,140000
017800,현대엘리베이터,KOSPI,97900,98800,97100,99000
011780,금호석유화학,KOSPI,150800,139000,137900,152800
111770,영원무역,KOSPI,84500,82800,82000,85300
020150,롯데에너지머티리얼즈,KOSPI,71400,71500,70100,74000
375500,DL이앤씨,KOSPI,95400,96900,92900,97900
012510,더존비즈온,KOSPI,120000,120000,120000,120700
214150,클래시스,KOSDAQ GLOBAL,55600,55000,54200,56700
145020,휴젤,KOSDAQ GLOBAL,291500,268500,256000,298500
357780,솔브레인,KOSDAQ GLOBAL,461000,475000,443000,475500
214450,파마리서치,KOSDAQ GLOBAL,341000,343500,330500,360500
251270,넷마블,KOSPI,43000,47550,42150,47600
036460,한국가스공사,KOSPI,38000,38800,37800,38800
035250,강원랜드,KOSPI,16270,16490,16230,16490
457190,이수스페셜티케미컬,KOSPI,115000,117700,113000,118600
010170,대한광통신,KOSDAQ,22350,21350,20600,24450
032820,우리기술,KOSDAQ,20150,20900,19850,20950
097950,CJ제일제당,KOSPI,229000,230000,225000,231500
226950,올릭스,KOSDAQ,168000,172000,165800,178400
084370,유진테크,KOSDAQ,148600,142700,140900,156600
263750,펄어비스,KOSDAQ GLOBAL,52500,53500,52000,54700
064760,티씨케이,KOSDAQ GLOBAL,299000,290000,288500,301500
302440,SK바이오사이언스,KOSPI,42300,42600,41700,42750
001720,신영증권,KOSPI,201000,199900,199500,204000
237690,에스티팜,KOSDAQ GLOBAL,156000,155200,154100,159800
014680,한솔케미칼,KOSPI,286000,285500,278000,290000
031210,서울보증보험,KOSPI,46200,46250,45800,46500
071970,HD현대마린엔진,KOSPI,94800,100500,93200,100900
028670,팬오션,KOSPI,5980,5970,5860,6290
006360,GS건설,KOSPI,37350,37550,36150,38000
383220,F&F,KOSPI,83100,80400,80300,86400
439260,대한조선,KOSPI,82600,85600,82000,85600
005850,에스엘,KOSPI,68300,66300,64700,71300
00680K,미래에셋증권2우B,KOSPI,22900,22400,22050,23150
139480,이마트,KOSPI,112900,109400,108200,113900
043260,성호전자,KOSDAQ,43750,41800,40400,46000
347850,디앤디파마텍,KOSDAQ,70800,71100,70200,74400
139130,iM금융지주,KOSPI,19100,19250,18950,19300
005290,동진쎄미켐,KOSDAQ,59600,59300,58150,59800
100790,미래에셋벤처투자,KOSDAQ,57500,52700,52300,58000
319660,피에스케이,KOSDAQ GLOBAL,104000,102600,101700,109000
058610,에스피지,KOSDAQ,135300,129100,128900,142300
007340,DN오토모티브,KOSPI,51100,51100,50300,54200
083650,비에이치아이,KOSDAQ,94700,98500,93700,99900
004990,롯데지주,KOSPI,29250,29300,28700,29400
0009K0,에임드바이오,KOSDAQ,44100,44800,43950,45450
067310,하나마이크론,KOSDAQ,42800,41350,41300,43150
009970,영원무역홀딩스,KOSPI,209000,219500,206500,219500
204320,HL만도,KOSPI,59900,58200,57800,62700
131970,두산테스나,KOSDAQ GLOBAL,144900,133400,131200,147000
098460,고영,KOSDAQ,40700,39650,39600,41900
012750,에스원,KOSPI,72900,72900,72400,74600
229640,LS에코에너지,KOSPI,90100,82700,80400,93000
000155,두산우,KOSPI,690000,701000,679000,706000
257720,실리콘투,KOSDAQ,45050,46000,44300,46800
120110,코오롱인더,KOSPI,91900,93900,91200,96900
031980,피에스케이홀딩스,KOSDAQ,124300,123000,119900,128200
082920,비츠로셀,KOSDAQ,59000,58800,57800,59600
103140,풍산,KOSPI,95000,96600,94200,97800
001430,세아베스틸지주,KOSPI,74000,69700,67700,74200
051600,한전KPS,KOSPI,58900,59300,58500,59300
218410,RFHIC,KOSDAQ,99700,98700,97600,106600
001450,현대해상,KOSPI,31050,31000,30150,31350
483650,달바글로벌,KOSPI,212000,218500,209000,221500
030530,원익홀딩스,KOSDAQ,33800,34100,33550,35450
112610,씨에스윈드,KOSPI,60500,62700,59000,62900
008930,한미사이언스,KOSPI,37100,36850,36550,37450
026960,동서,KOSPI,25350,25200,25000,25400
008770,호텔신라,KOSPI,64200,64100,63400,65900
140410,메지온,KOSDAQ,82500,86400,82500,88100
011210,현대위아,KOSPI,90500,84400,83100,98000
007810,코리아써키트,KOSPI,102200,97600,96300,106000
018670,SK가스,KOSPI,263500,261000,256000,267000
060370,LS마린솔루션,KOSDAQ,46350,45950,43700,48000
069960,현대백화점,KOSPI,112100,114400,110600,115400
279570,케이뱅크,KOSPI,5950,6000,5920,6040
097230,HJ중공업,KOSPI,26650,27250,26200,27450
282330,BGF리테일,KOSPI,138600,135200,133600,143900
017960,한국카본,KOSPI,45800,47900,45500,48450
068760,셀트리온제약,KOSDAQ,53700,55100,53500,55200
192820,코스맥스,KOSPI,210000,214000,203500,220000
000240,한국앤컴퍼니,KOSPI,25100,25200,24650,25500
476830,알지노믹스,KOSDAQ,171000,163900,162700,177200
323280,태성,KOSDAQ,76500,76800,73100,77400
078600,대주전자재료,KOSDAQ,149900,150600,146450,151600
005440,현대지에프홀딩스,KOSPI,14880,14790,14500,15620
009420,한올바이오파마,KOSPI,44050,44950,43900,45500
004370,농심,KOSPI,377500,377000,372500,382000
000120,CJ대한통운,KOSPI,100600,100700,99800,101000
161890,한국콜마,KOSPI,93600,88500,86900,95700
322000,HD현대에너지솔루션,KOSPI,197200,201500,192800,207500
077970,STX엔진,KOSPI,55000,57400,54000,57400
030000,제일기획,KOSPI,19190,19170,19080,19300
089030,테크윙,KOSDAQ,59300,57900,57800,61400
361610,SK아이이테크놀로지,KOSPI,26400,26900,26000,27050
007070,GS리테일,KOSPI,25800,24100,23750,26500
003690,코리안리,KOSPI,12110,12040,11850,12220
140860,파크시스템스,KOSDAQ GLOBAL,305500,305000,300000,312000
085620,미래에셋생명,KOSPI,15800,15780,15300,16030
035900,JYP Ent.,KOSDAQ GLOBAL,59900,60100,59600,60400
298020,효성티앤씨,KOSPI,488500,483500,482500,502000
041510,에스엠,KOSDAQ GLOBAL,92200,92700,91100,93000
023590,다우기술,KOSPI,48300,48100,47850,48750
347700,스피어,KOSDAQ,41650,40950,39850,42250
002790,아모레퍼시픽홀딩스,KOSPI,27250,27400,26800,27900
005070,코스모신소재,KOSPI,61900,62600,60700,63600
081660,미스토홀딩스,KOSPI,38100,38850,38000,39050
039200,오스코텍,KOSDAQ,51000,49900,48800,51700
003540,대신증권,KOSPI,39300,39050,38800,40000
131290,티에스이,KOSDAQ,174700,169000,167300,181600
099320,쎄트렉아이,KOSDAQ,175200,167400,163300,175600
395400,SK리츠,KOSPI,6370,6150,5980,6410
027360,아주IB투자,KOSDAQ,15750,15200,15010,15970
080220,제주반도체,KOSDAQ,54700,53100,53000,55900
101490,에스앤에스텍,KOSDAQ,87500,88900,85800,90400
001120,LX인터내셔널,KOSPI,47700,49000,46650,49000
003530,한화투자증권,KOSPI,8550,8270,8180,8800
462870,시프트업,KOSPI,31150,31650,30850,31950
417200,LS머트리얼즈,KOSDAQ,26600,26250,26250,27350
095610,테스,KOSDAQ,92900,86800,86700,93000
475830,오름테라퓨틱,KOSDAQ,82500,85700,79700,88700
232140,와이씨,KOSDAQ,21550,21550,21000,22200
003570,SNT다이내믹스,KOSPI,52700,53800,51900,54500
475150,SK이터닉스,KOSPI,51100,52800,50100,52900
189300,인텔리안테크,KOSDAQ,161900,148000,143000,162900
006040,동원산업,KOSPI,39100,37700,37400,39750
437730,삼현,KOSDAQ,53600,53400,53200,57400
030610,교보증권,KOSPI,14830,14820,14600,15320
069620,대웅제약,KOSPI,145200,146400,143000,147600
012630,HDC,KOSPI,27800,28150,27200,28150
038500,삼표시멘트,KOSDAQ,15090,15050,14650,15580
004000,롯데정밀화학,KOSPI,62600,63000,61800,64700
006280,녹십자,KOSPI,138100,145300,137300,149600
073240,금호타이어,KOSPI,5610,5690,5600,5730
491000,리브스메드,KOSDAQ,64100,65100,63900,67300
032350,롯데관광개발,KOSPI,20100,20450,19990,20750
166090,하나머티리얼즈,KOSDAQ GLOBAL,80000,78000,77300,80400
458870,씨어스,KOSDAQ,41200,44100,39000,44950
183300,코미코,KOSDAQ GLOBAL,149500,142100,140900,153900
445680,큐리옥스바이오시스템즈,KOSDAQ,90600,90900,89400,94100
397030,에이프릴바이오,KOSDAQ,66200,61400,59500,69000
065350,신성델타테크,KOSDAQ,55900,54500,53800,57300
290650,엘앤씨바이오,KOSDAQ,61700,60700,60700,64800
294870,IPARK현대산업개발,KOSPI,23250,23200,22600,23450
001800,오리온홀딩스,KOSPI,24450,24650,24300,24700
090710,휴림로봇,KOSDAQ,12790,12340,12340,13680
033790,피노,KOSDAQ,18550,17370,16260,19150
127120,제이에스링크,KOSDAQ,43400,41000,40550,47350
195870,해성디에스,KOSPI,87500,84300,82100,88800
051915,LG화학우,KOSPI,192800,193000,189900,196200
034230,파라다이스,KOSPI,15810,16020,15600,16160
085660,차바이오텍,KOSDAQ,15740,16250,15690,16430
281740,레이크머티리얼즈,KOSDAQ,22150,22800,21650,23100
020560,아시아나항공,KOSPI,7060,7090,7000,7090
007310,오뚜기,KOSPI,360000,356000,354000,363500
003380,하림지주,KOSDAQ GLOBAL,12840,12650,12600,13180
003470,유안타증권,KOSPI,7170,7500,7070,8400
032500,케이엠더블유,KOSDAQ,33900,34000,32600,35550
195940,HK이노엔,KOSDAQ GLOBAL,50200,51300,49800,51700
093370,후성,KOSPI,13210,13490,13130,13560
006340,대원전선,KOSPI,18010,16800,16040,19120
033100,제룡전기,KOSDAQ,87800,84800,83500,89100
490470,세미파이브,KOSDAQ,41200,42000,40600,43800
036540,SFA반도체,KOSDAQ,8410,8110,8100,8500
089970,브이엠,KOSDAQ,55500,56200,53500,57400
036830,솔브레인홀딩스,KOSDAQ GLOBAL,66400,68100,63300,68800
281820,케이씨텍,KOSPI,68300,66200,66200,70000
001740,SK네트웍스,KOSPI,6730,6760,6580,6890
124500,아이티센글로벌,KOSDAQ,58100,56700,55200,60500
100090,SK오션플랜트,KOSPI,21550,22000,21150,22150
000210,DL,KOSPI,64000,65200,61800,65700
137400,피엔티,KOSDAQ GLOBAL,56600,56700,55200,57200
082640,동양생명,KOSPI,8140,8050,8000,8210
126340,비나텍,KOSDAQ,182200,180400,177100,189600
420770,기가비스,KOSDAQ,102600,100700,100200,104900
052020,에스티큐브,KOSDAQ,19070,19060,18780,19750
222080,씨아이에스,KOSDAQ GLOBAL,16630,16210,16090,16835
003090,대웅,KOSPI,22200,22100,21700,22500
161580,필옵틱스,KOSDAQ,54700,56000,52800,56400
213420,덕산네오룩스,KOSDAQ GLOBAL,51600,51200,50200,52700
456160,지투지바이오,KOSDAQ,77400,80100,77300,82700
160190,하이젠알앤엠,KOSDAQ,41450,42750,41300,44000
048410,현대바이오,KOSDAQ,13250,13610,13080,14250
388210,씨엠티엑스,KOSDAQ,133500,130600,129500,134500
096530,씨젠,KOSDAQ,24400,24700,24100,25050
466100,클로봇,KOSDAQ,50000,51000,49450,52700
181710,NHN,KOSPI,38700,39850,38450,39850
003240,태광산업,KOSPI,1123000,1129000,1091000,1129000
192080,더블유게임즈,KOSPI,58700,60000,58200,60000
300720,한일시멘트,KOSPI,16880,16910,16660,16910
007390,네이처셀,KOSDAQ,19070,19480,19010,19490
000670,영풍,KOSPI,66700,69900,66400,69900
415640,KB발해인프라,KOSPI,10020,9950,9860,10020
330590,롯데리츠,KOSPI,4210,4165,4165,4260
388720,유일로보틱스,KOSDAQ,102500,101000,100000,103500
089860,롯데렌탈,KOSPI,33250,32000,31650,33350
456040,OCI,KOSPI,134300,134200,131400,137400
204270,제이앤티씨,KOSDAQ,20750,20300,19890,20900
000080,하이트진로,KOSPI,17070,16930,16720,17110
115180,큐리언트,KOSDAQ,32000,32650,31500,33450
280360,롯데웰푸드,KOSPI,127600,120200,118800,128900
001510,SK증권,KOSPI,5130,5100,5010,5410
100840,SNT에너지,KOSPI,56800,58200,55100,58200
005690,파미셀,KOSPI,19320,18780,18650,20350
298050,HS효성첨단소재,KOSPI,257500,249000,244500,262500
185750,종근당,KOSPI,82800,83700,82100,83800
056190,에스에프에이,KOSDAQ GLOBAL,31800,31400,31300,32150
000815,삼성화재우,KOSPI,379000,377000,371000,383000
066575,LG전자우,KOSPI,65600,63800,62900,66900
006650,대한유화,KOSPI,172200,170000,166800,175500
005300,롯데칠성,KOSPI,119400,120100,118300,120400
050890,쏠리드,KOSDAQ,18200,18510,18000,20100
199800,툴젠,KOSDAQ,122800,125000,120800,129800
009155,삼성전기우,KOSPI,379500,372000,365000,385000
006110,삼아알미늄,KOSPI,72900,70700,65000,73900
035760,CJ ENM,KOSDAQ GLOBAL,50100,51600,49900,52200
014620,성광벤드,KOSDAQ,41350,46000,41100,46500
376900,로킷헬스케어,KOSDAQ,69200,68800,67000,72500
075580,세진중공업,KOSPI,19140,19940,18730,19940
248070,솔루엠,KOSPI,22750,23200,21900,23400
365550,ESR켄달스퀘어리츠,KOSPI,4420,4305,4245,4460
499790,GS피앤엘,KOSPI,54800,56300,54500,58000
090460,비에이치,KOSPI,32200,30800,30500,32450
083450,GST,KOSDAQ,58700,56600,56100,59300
295310,에이치브이엠,KOSDAQ,89900,84000,81700,91200
002020,코오롱,KOSPI,83600,72500,72300,85000
071055,한국금융지주우,KOSPI,183500,188000,181900,191000
094170,동운아나텍,KOSDAQ,51100,48700,48400,51900
009450,경동나비엔,KOSPI,73000,73900,72200,74500
078160,메디포스트,KOSDAQ,26800,26750,26200,28000
046890,서울반도체,KOSDAQ GLOBAL,18000,16160,16160,18000
074600,원익QnC,KOSDAQ GLOBAL,39800,38600,38350,40000
086450,동국제약,KOSDAQ GLOBAL,23100,23700,22950,23700
293490,카카오게임즈,KOSDAQ GLOBAL,11610,11450,11450,11800
044490,태웅,KOSDAQ,52000,53000,50700,54200
496320,본시스템즈,KONEX,1023000,0,0,0
192400,쿠쿠홀딩스,KOSPI,29200,29050,28600,30000
023160,태광,KOSDAQ,40100,44900,39800,45000
033240,자화전자,KOSPI,47900,45850,45400,49000
006120,SK디스커버리,KOSPI,59100,60500,58100,60500
057050,현대홈쇼핑,KOSPI,85700,85400,83000,89900
451800,한화리츠,KOSPI,5700,5540,5430,5810
108320,LX세미콘,KOSPI,62400,61000,60600,63000
056080,유진로봇,KOSDAQ,26800,26150,26150,28050
356860,티엘비,KOSDAQ,101600,92500,92500,104100
484870,엠앤씨솔루션,KOSPI,109000,109400,104900,113000
121600,나노신소재,KOSDAQ,80900,81600,78800,82500
079900,전진건설로봇,KOSPI,67300,65700,64600,67500
00088K,한화3우B,KOSPI,50600,50800,48700,51500
327260,RF머트리얼즈,KOSDAQ,113600,116900,109000,118400
137310,에스디바이오센서,KOSPI,7950,8180,7920,8210
036530,SNT홀딩스,KOSPI,58800,60100,58700,60100
285130,SK케미칼,KOSPI,55400,56500,54700,57000
253450,스튜디오드래곤,KOSDAQ GLOBAL,31700,33800,31500,34200
053610,프로텍,KOSDAQ,86500,79800,79400,93500
082270,젬백스,KOSDAQ,21400,21800,20800,22650
365340,성일하이텍,KOSDAQ,77000,78400,74800,78500
003160,디아이,KOSPI,33200,33450,33000,34100
122870,와이지엔터테인먼트,KOSDAQ,50200,50300,49600,51100
358570,지아이이노베이션,KOSDAQ,14600,14870,14380,15210
171090,선익시스템,KOSDAQ,92500,90200,87900,93100
009240,한샘,KOSPI,39700,39550,38950,40150
348370,엔켐,KOSDAQ,42600,42800,42000,43800
476060,온코닉테라퓨틱스,KOSDAQ,20400,20900,20050,21000
006730,서부T&D,KOSDAQ,14100,14220,14010,14550
036810,에프에스티,KOSDAQ,42200,42350,41500,43450
032190,다우데이타,KOSDAQ,23850,23700,23450,24250
025540,한국단자,KOSPI,90200,88700,88100,91000
336370,솔루스첨단소재,KOSPI,12940,13560,12800,13560
064960,SNT모티브,KOSPI,34150,33850,33550,35200
004490,세방전지,KOSPI,64400,64700,63700,65100
174900,앱클론,KOSDAQ,44700,45100,44000,47200
005090,SGC에너지,KOSPI,61800,58800,58200,63200
030190,NICE평가정보,KOSPI,14910,15000,14610,15060
071320,지역난방공사,KOSPI,75500,74500,73000,79500
009520,포스코엠텍,KOSDAQ GLOBAL,20900,21150,20500,21150
052400,코나아이,KOSDAQ,59500,59000,57200,60500
0011T0,채비,KOSDAQ,18310,18070,17700,19780
031330,에스에이엠티,KOSDAQ,8560,7990,7870,8720
178920,PI첨단소재,KOSPI,29100,30450,28650,30550
003030,세아제강지주,KOSPI,205000,208500,201000,208500
003620,KG모빌리티,KOSPI,4180,4310,4180,4315
399720,가온칩스,KOSDAQ,71000,69500,68500,71500
448900,한국피아이엠,KOSDAQ,137600,130800,126200,143900
102940,코오롱생명과학,KOSDAQ,63800,61400,61400,67500
079160,CJ CGV,KOSPI,4990,4815,4770,5050
077360,덕산하이메탈,KOSDAQ,18170,18380,17860,18870
003850,보령,KOSPI,9620,9680,9500,9680
011930,신성이엔지,KOSPI,3995,0,0,0
252990,샘씨엔에스,KOSDAQ,13650,13870,13400,14170
005880,대한해운,KOSPI,2545,2655,2405,2655
084110,휴온스글로벌,KOSDAQ,64800,58600,57200,66000
241710,코스메카코리아,KOSDAQ,76800,78100,75500,78900
425420,티에프이,KOSDAQ,66000,65500,63600,66400
00104K,CJ4우(전환),KOSPI,192400,187100,186100,194400
033500,동성화인텍,KOSDAQ,27100,27900,26100,27950
059090,미코,KOSDAQ,24250,23700,23500,25000
214320,이노션,KOSPI,20200,19640,19410,20300
348340,뉴로메카,KOSDAQ,65200,63900,63800,68700
007700,F&F홀딩스,KOSPI,20500,20000,19820,20500
102710,이엔에프테크놀로지,KOSDAQ,55900,56200,54100,56800
317450,명인제약,KOSPI,53800,53600,52800,53900
253590,네오셈,KOSDAQ,17800,17800,17270,18080
112040,위메이드,KOSDAQ,22850,23000,22750,23400
014820,동원시스템즈,KOSPI,26750,26800,26150,27500
001270,부국증권,KOSPI,74700,74400,73700,75200
000370,한화손해보험,KOSPI,6630,6740,6570,6790
217590,티엠씨,KOSPI,31500,31350,30150,32300
033640,네패스,KOSDAQ,32850,32750,31300,33650
001500,현대차증권,KOSPI,12220,11900,11810,12490
086900,메디톡스,KOSDAQ,103500,103300,102400,104800
060250,NHN KCP,KOSDAQ,18750,18850,18410,19260
336570,원텍,KOSDAQ,8370,7090,7020,8370
010780,아이에스동서,KOSPI,24800,25450,24300,25500
272290,이녹스첨단소재,KOSDAQ GLOBAL,37500,38350,36750,38500
348210,넥스틴,KOSDAQ GLOBAL,71200,70400,69700,71500
161000,애경케미칼,KOSPI,15320,15730,15020,15750
278280,천보,KOSDAQ,60800,61700,59600,62000
225570,넥슨게임즈,KOSDAQ,11220,11190,11020,11240
249420,일동제약,KOSPI,23100,24000,22800,24700
368770,파이버프로,KOSDAQ,22200,21100,20200,22400
015750,성우하이텍,KOSDAQ,9100,9000,8770,9300
093050,LF,KOSPI,24850,25050,24600,25400
475960,토모큐브,KOSDAQ,53900,57300,52700,57300
025980,아난티,KOSDAQ,7410,7430,7370,7580
460860,동국제강,KOSPI,14490,14430,14190,14640
069260,TKG휴켐스,KOSPI,17550,18030,17460,18030
486990,노타,KOSDAQ,33600,34600,33000,34900
016380,KG스틸,KOSPI,7170,7110,6930,7170
389470,인벤티지랩,KOSDAQ,54000,56000,53200,58700
114090,GKL,KOSPI,11470,11980,11320,11980
