종목코드,종목명
056080,유진로봇
100090,SK오션플랜트
004000,롯데정밀화학
161580,필옵틱스
078600,대주전자재료
285130,SK케미칼
348340,뉴로메카
115180,큐리언트
000815,삼성화재우
131970,두산테스나
137400,피엔티
192080,더블유게임즈
006120,SK디스커버리
183300,코미코
376900,로킷헬스케어
075580,세진중공업
012630,HDC
365550,ESR켄달스퀘어리츠
082640,동양생명
000670,영풍
095610,테스
089860,롯데렌탈
056190,에스에프에이
280360,롯데웰푸드
137310,에스디바이오센서
080220,제주반도체
347700,스피어
440110,파두
009240,한샘
181710,NHN
295310,에이치브이엠
001740,SK네트웍스
006650,대한유화
388210,씨엠티엑스
218410,RFHIC
389470,인벤티지랩
079160,CJ CGV
298050,HS효성첨단소재
112040,위메이드
124500,아이티센글로벌
195870,해성디에스
358570,지아이이노베이션
030190,NICE평가정보
064960,SNT모티브
082920,비츠로셀
192400,쿠쿠홀딩스
006730,서부T&D
468530,프로티나
317450,명인제약
213420,덕산네오룩스
417200,LS머트리얼즈
00088K,한화3우B
086900,메디톡스
043260,성호전자
036530,SNT홀딩스
003240,태광산업
486990,노타
032190,다우데이타
036540,SFA반도체
004490,세방전지
003160,디아이
036830,솔브레인홀딩스
476060,온코닉테라퓨틱스
042000,카페24
490470,세미파이브
066575,LG전자우
376300,디어유
241710,코스메카코리아
093370,후성
090360,로보스타
499790,GS피앤엘
225570,넥슨게임즈
189300,인텔리안테크
009450,경동나비엔
108320,LX세미콘
071055,한국금융지주우
033500,동성화인텍
424870,이뮨온시아
036810,에프에스티
281820,케이씨텍
005690,파미셀
131290,티에스이
348210,넥스틴
000210,DL
121600,나노신소재
060250,NHN KCP
222080,씨아이에스
003470,유안타증권
100840,SNT에너지
287840,인투셀
003850,보령
009520,포스코엠텍
014620,성광벤드
067160,SOOP
086450,동국제약
451800,한화리츠
114090,GKL
336570,원텍
014820,동원시스템즈
365340,성일하이텍
002350,넥센타이어
025540,한국단자
025980,아난티
127120,제이에스링크
060280,큐렉소
007700,F&F홀딩스
102940,코오롱생명과학
052400,코나아이
251970,펌텍코리아
100790,미래에셋벤처투자
399720,가온칩스
069260,TKG휴켐스
248070,솔루엠
079900,전진건설로봇
001680,대상
214320,이노션
488900,비츠로넥스텍
381970,케이카
214430,아이쓰리시스템
064260,다날
102710,이엔에프테크놀로지
053800,안랩
005250,녹십자홀딩스
003620,KG모빌리티
950210,프레스티지바이오파마
005180,빙그레
078160,메디포스트
000640,동아쏘시오홀딩스
039130,하나투어
372320,큐로셀
125490,한라캐스트
032500,케이엠더블유
058650,세아홀딩스
001060,JW중외제약
293940,신한알파리츠
211050,인카금융서비스
001270,부국증권
000370,한화손해보험
019170,신풍제약
268280,미원에스씨
008730,율촌화학
010780,아이에스동서
475150,SK이터닉스
00104K,CJ4우(전환)
074600,원익QnC
0120G0,삼양바이오팜
023160,태광
002840,미원상사
041190,우리기술투자
047920,HLB제약
389650,넥스트바이오메디컬
002020,코오롱
049630,재영솔루텍
018290,브이티
278280,천보
383800,LX홀딩스
057050,현대홈쇼핑
033100,제룡전기
460930,현대힘스
084110,휴온스글로벌
095660,네오위즈
093320,케이아이엔엑스
044490,태웅
001570,금양
101730,위메이드맥스
456040,OCI
475960,토모큐브
015750,성우하이텍
005420,코스모화학
420770,기가비스
171090,선익시스템
006380,카프로
089970,브이엠
322000,HD현대에너지솔루션
094170,동운아나텍
005389,현대차3우B
067630,HLB생명과학
017940,E1
005880,대한해운
455900,엔젤로보틱스
048410,현대바이오
030520,한글과컴퓨터
002240,고려제강
119850,지엔씨에너지
002030,아세아
228760,지노믹트리
117730,티로보틱스
272290,이녹스첨단소재
356860,티엘비
220100,퓨쳐켐
089010,켐트로닉스
003030,세아제강지주
126340,비나텍
003545,대신증권우
005810,풍산홀딩스
002960,한국쉘석유
383310,에코프로에이치엔
090460,비에이치
377740,바이오노트
336370,솔루스첨단소재
025320,시노펙스
368770,파이버프로
001500,현대차증권
016380,KG스틸
484590,삼양컴텍
036620,감성코퍼레이션
478340,나라스페이스테크놀로지
041960,코미팜
145720,덴티움
004690,삼천리
284740,쿠쿠홈시스
014830,유니드
199800,툴젠
105630,한세실업
097520,엠씨넥스
000400,롯데손해보험
038500,삼표시멘트
450950,아스테라시스
069080,웹젠
253590,네오셈
093050,LF
192650,드림텍
090435,아모레퍼시픽우
091810,티웨이항공
252990,샘씨엔에스
016610,DB증권
083450,GST
094800,맵스리얼티
376270,HEM파마
453340,현대그린푸드
033240,자화전자
271940,일진하이솔루스
017810,풀무원
170900,동아에스티
475400,씨메스
016800,퍼시스
079370,제우스
053030,바이넥스
052020,에스티큐브
230360,에코마케팅
145990,삼양사
009900,명신산업
034310,NICE
200710,에이디테크놀로지
016590,신대양제지
494120,큐리오시스
298830,슈어소프트테크
105840,우진
178920,PI첨단소재
003300,한일홀딩스
009410,태영건설
025900,동화기업
200670,휴메딕스
039440,에스티아이
215600,신라젠
050890,쏠리드
394800,쓰리빌리언
099440,스맥
114190,강원에너지
058970,엠로
029530,신도리코
179900,유티아이
004700,조광피혁
104830,원익머트리얼즈
161000,애경케미칼
059090,미코
000070,삼양홀딩스
348950,제이알글로벌리츠
389500,에스비비테크
318060,그래피
026890,스틱인베스트먼트
037270,YG PLUS
006220,제주은행
089590,제주항공
352480,씨앤씨인터내셔널
464080,에스오에스랩
024850,HLB이노베이션
194480,데브시스터즈
215200,메가스터디교육
448730,삼성FN리츠
079940,가비아
034950,한국기업평가
078340,컴투스
107640,한중엔시에스
045100,한양이엔지
031330,에스에이엠티
005610,SPC삼립
206650,유바이오로직스
357120,코람코라이프인프라리츠
099190,아이센스
344820,KCC글라스
425420,티에프이
183190,아세아시멘트
309710,아이티켐
027360,아주IB투자
092200,디아이씨
089890,코세스
006110,삼아알미늄
304360,에스바이오메딕스
094480,갤럭시아머니트리
041830,인바디
060980,HL홀딩스
002710,TCC스틸
053610,프로텍
462350,이노스페이스
448900,한국피아이엠
122640,예스티
459510,나우로보틱스
072710,농심홀딩스
460860,동국제강
199430,케이엔알시스템
200880,서연이화
098070,한텍
005945,NH투자증권우
000650,천일고속
001530,DI동일
006910,보성파워텍
403550,쏘카
101930,인화정공
042520,한스바이오메드
031430,신세계인터내셔날
340570,티앤엘
138610,나이벡
130660,한전산업
200130,콜마비앤에이치
010170,대한광통신
065660,안트로젠
317330,덕산테코피아
091700,파트론
003000,부광약품
046890,서울반도체
003280,흥아해운
015360,INVENI
314930,바이오다인
011500,한농화성
094360,칩스앤미디어
000157,두산2우B
027410,BGF
029460,케이씨
144510,지씨셀
338840,와이바이오로직스
095500,미래나노텍
014940,오리엔탈정공
013030,하이록코리아
049070,인탑스
001390,KG케미칼
441270,파인엠텍
0015G0,그린광학
419530,SAMG엔터
101160,월덱스
078130,국일제지
101360,에코앤드림
001940,KISCO홀딩스
003800,에이스침대
033640,네패스
035890,서희건설
004310,현대약품
033790,피노
294570,쿠콘
001200,유진투자증권
126720,수산인더스트리
064820,케이프
481070,에이유브랜즈
104700,한국철강
432320,KB스타리츠
417310,코람코더원리츠
272450,진에어
084010,대한제강
215000,골프존
452260,한화갤러리아
077360,덕산하이메탈
304100,솔트룩스
060720,KH바텍
475560,더본코리아
168360,펨트론
270660,에브리봇
015860,일진홀딩스
217590,티엠씨
378340,필에너지
003520,영진약품
126560,현대퓨처넷
034120,SBS
462860,더즌
011930,신성이엔지
009155,삼성전기우
445090,에이직랜드
084690,대상홀딩스
138490,코오롱ENP
078350,한양디지텍
403850,더핑크퐁컴퍼니
020000,한섬
110990,디아이티
017860,DS단석
114810,한솔아이원스
001510,SK증권
306200,세아제강
314130,지놈앤컴퍼니
064550,바이오니아
484810,티엑스알로보틱스
024720,콜마홀딩스
018250,애경산업
108860,셀바스AI
008060,대덕
006405,삼성SDI우
190510,나무가
025860,남해화학
474650,링크솔루션
234340,헥토파이낸셜
156100,엘앤케이바이오
256840,한국비엔씨
194370,제이에스코퍼레이션
003960,사조대림
203400,에이비온
354320,알멕
099430,바이오플러스
035810,이지홀딩스
357550,석경에이티
216080,제테마
017390,서울가스
200470,에이팩트
010690,화신
243070,휴온스
308430,셀비온
001820,삼화콘덴서
448280,에코아이
007690,국도화학
274090,켄코아에어로스페이스
286940,롯데이노베이트
136480,하림
416180,신성에스티
236200,슈프리마
950250,테라뷰
332570,PS일렉트로닉스
009160,SIMPAC
0008Z0,에스엔시스
051500,CJ프레시웨이
389260,대명에너지
180400,DXVX
900290,GRT
002810,삼영무역
054950,제이브이엠
012030,DB
451760,컨텍
033270,유나이티드제약
005090,SGC에너지
092230,KPX홀딩스
002310,아세아제지
005720,넥센
037460,삼지전자
204620,글로벌텍스프리
093520,매커스
067080,대화제약
394280,오픈엣지테크놀로지
045390,대아티아이
092730,네오팜
036890,진성티이씨
377190,디앤디플랫폼리츠
034830,한국토지신탁
338220,뷰노
241590,화승엔터프라이즈
041920,메디아나
472850,폰드그룹
452430,사피엔반도체
123890,한국자산신탁
025770,한국정보통신
088260,이리츠코크렙
078020,LS증권
003920,남양유업
033530,SJG세종
140670,알에스오토메이션
051980,중앙첨단소재
900140,엘브이엠씨홀딩스
036200,유니셈
002320,한진
206640,바디텍메드
011760,현대코퍼레이션
115450,HLB테라퓨틱스
035600,KG이니시스
482630,삼양엔씨켐
009290,광동제약
043150,바텍
402030,코난테크놀로지
265520,AP시스템
012860,모베이스전자
334890,이지스밸류플러스리츠
018310,삼목에스폼
007160,사조산업
003120,일성아이에스
000490,대동
009680,모토닉
092790,넥스틸
0007C0,아크릴
211270,AP위성
010580,에스엠벡셀
003200,일신방직
058820,CMG제약
023410,유진기업
000320,노루홀딩스
382900,범한퓨얼셀
151860,KG에코솔루션
053300,한국정보인증
096760,JW홀딩스
065680,우주일렉트로
006340,대원전선
042370,비츠로테크
473980,노머스
393890,더블유씨피
092460,한라IMS
013890,지누스
084990,헬릭스미스
418550,제이오
002900,TYM
128820,대성산업
300080,플리토
086390,유니테스트
000430,대원강업
372170,윤성에프앤씨
004360,세방
000680,LS네트웍스
034810,해성산업
092870,엑시콘
101170,우림피티에스
001340,PKC
0030R0,대신밸류리츠
267980,매일유업
02826K,삼성물산우B
327260,RF머트리얼즈
380550,뉴로핏
005710,대원산업
009470,삼화전기
013120,동원개발
114840,아이패밀리에스씨
194700,노바렉스
108380,대양전기공업
484120,도우인시스
003220,대원제약
170920,엘티씨
182400,엔케이맥스
078520,에이블씨엔씨
005500,삼진제약
108670,LX하우시스
144960,뉴파워프라즈마
035150,백산
001460,BYC
122900,아이마켓코리아
018000,유니슨
452450,피아이이
285490,노바텍
089980,상아프론테크
255220,SG
264850,이랜시스
950170,JTC
033920,무학
371950,풍원정밀
012200,계양전기
051370,인터플렉스
065710,서호전기
032940,원익
126600,BGF에코머티리얼즈
121800,비덴트
176750,듀켐바이오
457550,우진엔텍
474170,루미르
005950,이수화학
082800,비보존 제약
377460,위니아에이드
035510,신세계 I&C
007860,서연
217270,넵튠
214180,헥토이노베이션
136490,선진
001750,한양증권
001790,대한제당
226320,잇츠한불
293780,압타바이오
067390,아스트
299030,하나기술
023760,한국캐피탈
043370,피에이치에이
488280,에스투더블유
054210,이랜텍
007570,일양약품
058430,포스코스틸리온
001630,종근당홀딩스
037710,광주신세계
118990,모트렉스
008490,서흥
126700,하이비젼시스템
086890,이수앱지스
061090,세나테크놀로지
012210,삼미금속
001130,대한제분
244920,에이플러스에셋
002230,피에스텍
237880,클리오
389020,자람테크놀로지
041020,폴라리스오피스
094820,일진파워
322310,오로스테크놀로지
439090,마녀공장
036800,나이스정보통신
215100,로보로보
179290,엠아이텍
054450,텔레칩스
051360,토비스
950140,잉글우드랩
234030,싸이닉솔루션
061970,LB세미콘
036030,케이티알파
051905,LG생활건강우
019210,와이지-원
088800,에이스테크
210980,SK디앤디
112290,와이씨켐
079960,동양이엔피
000050,경방
000540,흥국화재
487570,HS효성
039840,디오
254490,미래반도체
001230,동국홀딩스
334970,프레스티지바이오로직스
456010,아이씨티케이
361390,제노코
004980,성신양회
053210,스카이라이프
241770,메카로
028100,동아지질
005010,휴스틸
080580,오킨스전자
115310,인포바인
123410,코리아에프티
047310,파워로직스
083310,엘오티베큠
243840,신흥에스이씨
003070,코오롱글로벌
084680,이월드
404990,신한서부티엔디리츠
042420,네오위즈홀딩스
030210,다올투자증권
017890,한국알콜
000140,하이트진로홀딩스
003350,한국화장품제조
117580,대성에너지
476040,오가노이드사이언스
033160,엠케이전자
353810,이지바이오
323990,박셀바이오
006805,미래에셋증권우
000480,CR홀딩스
095700,제넥신
199820,제일일렉트릭
005680,삼영전자
004430,송원산업
068930,디지털대성
282880,코윈테크
007460,에이프로젠
469610,이노테크
036560,KZ정밀
003610,방림
047560,이스트소프트
073490,이노와이어리스
219130,타이거일렉
000860,강남제비스코
356680,엑스게이트
271980,제일약품
102120,어보브반도체
241520,DSC인베스트먼트
214420,토니모리
001780,알루코
064290,인텍플러스
339770,교촌에프앤비
011785,금호석유화학우
010820,퍼스텍
084850,아이티엠반도체
235980,메드팩토
003650,미창석유
003555,LG우
039570,HDC랩스
134380,미원화학
377450,리파인
005430,한국공항
102260,동성케미컬
138360,협진
001080,만호제강
095570,AJ네트웍스
250060,모비스
0015S0,페스카로
496320,본시스템즈
004560,현대비앤지스틸
003547,대신증권2우B
298690,에어부산
290740,액트로
048870,시너지이노베이션
102460,이연제약
140610,엔솔바이오사이언스
002150,도화엔지니어링
290690,소룩스
032620,유비케어
330860,네패스아크
107600,새빗켐
260970,에스앤디
109740,디에스케이
080160,모두투어
083930,아바코
025000,KPX케미칼
000520,삼일제약
004380,삼익THK
053690,한미글로벌
182360,큐브엔터
256940,킵스파마
044450,KSS해운
010955,S-Oil우
461300,아이스크림미디어
234080,JW생명과학
060150,인선이엔티
025620,차AI헬스케어
001045,CJ우
016580,환인제약
123860,아나패스
121440,골프존홀딩스
101530,해태제과식품
092070,디엔에프
001520,동양
217730,강스템바이오텍
091580,상신이디피
213500,한솔제지
025820,이구산업
272110,케이엔제이
260870,SK시그넷
143160,아이디스
251370,와이엠티
038390,레드캡투어
078150,HB테크놀러지
024060,흥구석유
039860,나노엔텍
008970,KBI동양철관
381620,제닉스로보틱스
086820,바이오솔루션
405100,큐알티
100120,뷰웍스
322180,LS티라유텍
217820,원익피앤이
138080,오이솔루션
294140,레몬
036190,금화피에스시
001250,GS글로벌
092130,이크레더블
232680,라온로보틱스
016880,웅진
158430,아톤
432720,퀄리타스반도체
333430,일승
267320,나인테크
059270,해성에어로보틱스
003720,삼영
046440,KG모빌리언스
006060,화승인더
011690,와이투솔루션
010100,한국무브넥스
009070,KCTC
365270,큐라클
054540,삼영엠텍
013580,계룡건설
272550,삼양패키징
230240,에치에프알
073010,케이에스피
489460,바이오비쥬
012610,경인양행
016790,현대사료
322510,제이엘케이
015230,대창단조
078070,유비쿼스홀딩스
475230,엔알비
004710,한솔테크닉스
425040,티이엠씨
014280,금강공업
360070,탑머티리얼
400760,NH올원리츠
097955,CJ제일제당 우
038290,마크로젠
067280,멀티캠퍼스
108230,톱텍
031440,신세계푸드
293480,하나제약
000390,삼화페인트
217330,싸이토젠
004090,한국석유
119610,인터로조
452280,한선엔지니어링
290550,디케이티
413630,씨피시스템
489500,엘케이켐
146320,비씨엔씨
037560,LG헬로비전
002100,경농
101970,우양에이치씨
011040,경동제약
380540,옵티코어
264660,씨앤지하이테크
305090,마이크로디지탈
308080,바이젠셀
340450,지씨지놈
336680,탑런토탈솔루션
148150,세경하이테크
000300,DH오토넥스
071840,롯데하이마트
417010,나노팀
081000,일진다이아
023910,대한약품
000020,동화약품
002170,삼양통상
263860,지니언스
456070,이엔셀
053700,삼보모터스
033340,좋은사람들
042600,새로닉스
464490,쿼드메디슨
040300,YTN
365330,에스와이스틸텍
264450,유비쿼스
160980,싸이맥스
123690,한국화장품
052330,코텍
214680,디알텍
220260,켐트로스
458650,성우
388050,지투파워
166480,코아스템켐온
297890,HB솔루션
234690,녹십자웰빙
059120,아진엑스텍
090350,노루페인트
036220,오상헬스케어
462520,조선내화
009270,신원
029480,광무
122990,와이솔
226590,엠디바이스
016450,한세예스24홀딩스
066620,국보디자인
100250,진양홀딩스
104480,티케이케미칼
307750,국전약품
053080,케이엔솔
086980,쇼박스
085910,네오티스
014710,사조씨푸드
018470,조일알미늄
049950,미래컴퍼니
203650,드림시큐리티
136150,원일티엔아이
297090,씨에스베어링
246710,티앤알바이오팹
019440,세아특수강
321550,티움바이오
069510,에스텍
317830,에스피시스템스
085670,뉴프렉스
240550,동방메디컬
0004V0,엔비알모션
014950,삼익제약
418420,라온텍
460940,피앤에스로보틱스
417970,모델솔루션
095190,이엠코리아
104460,디와이피엔에프
310200,애니플러스
035080,그래디언트
066410,버킷스튜디오
046070,코다코
445180,퓨릿
002990,금호건설
008350,남선알미늄
008830,대동기어
039830,오로라
00279K,아모레퍼시픽홀딩스3우C
092220,KEC
008110,대동전자
011000,진원생명과학
003460,유화증권
000700,유수홀딩스
003830,대한화섬
070960,모나용평
460850,동국씨엠
080420,모다이노칩
229500,노브메타파마
067000,조이시티
439580,블루엠텍
123330,제닉
408920,메쎄이상
098120,마이크로컨텍솔
143240,사람인
019010,베뉴지
096250,와이즈넛
122450,KX
263720,디앤씨미디어
001360,삼성제약
107590,미원홀딩스
063080,컴투스홀딩스
337930,젝시믹스
007330,푸른저축은행
006620,동구바이오제약
002390,한독
000970,한국주철관
052710,아모텍
187660,현대ADM
008040,사조동아원
056090,시지메드텍
317400,자이에스앤디
331740,아우토크립트
119830,아이텍
382840,원준
021080,에이티넘인베스트
074430,아미노로직스
083420,그린케미칼
208370,셀바스헬스케어
023600,삼보판지
005160,동국산업
025950,동신건설
037070,파세코
259630,엠플러스
027970,한국제지
223250,드림씨아이에스
019680,대교
041440,현대에버다임
009580,무림P&P
293580,나우IB
089470,HDC현대EP
950130,엑세스바이오
217950,파마리서치바이오
210540,디와이파워
078000,텔코웨어
017510,세명전기
298000,효성화학
147830,제룡산업
045970,코아시아
205100,엑셈
201490,미투온
094280,효성ITX
004970,신라교역
123040,엠에스오토텍
011280,태림포장
299170,더블유에스아이
013990,아가방컴퍼니
214390,경보제약
091120,이엠텍
049720,고려신용정보
084670,동양고속
255440,야스
126730,코칩
321370,센서뷰
005990,매일홀딩스
086960,MDS테크
011560,세보엠이씨
063570,NICE인프라
000230,일동홀딩스
068790,DMS
089600,KT나스미디어
350520,이지스레지던스리츠
402490,그린리소스
052420,오성첨단소재
071200,인피니트헬스케어
071280,로체시스템즈
003480,한진중공업홀딩스
463020,뉴엔AI
036420,콘텐트리중앙
142210,유니트론텍
377480,마음AI
095720,웅진씽크빅
053580,웹케시
039560,다산네트웍스
007540,샘표
004250,NPC
475580,에이럭스
063170,서울옥션
059210,메타바이오메드
015890,태경산업
032300,한국파마
109610,에스와이
125020,티씨머티리얼즈
016710,대성홀딩스
424960,스마트레이더시스템
278650,HLB바이오스텝
136540,윈스테크넷
038110,에코플라스틱
309960,LB인베스트먼트
432470,케이엔에스
192440,슈피겐코리아
357580,아모센스
251120,바이오에프디엔씨
289930,웨이비스
011700,한신기계
054920,한컴위드
101670,하이드로리튬
248170,샘표식품
005800,신영와코루
003310,대주산업
079430,현대리바트
039980,폴라리스AI
024090,디씨엠
013310,아진산업
443670,에스피소프트
370090,퓨런티어
077500,유니퀘스트
009780,엠에스씨
044990,에이치엔에스하이텍
366030,공구우먼
035000,HS애드
096240,크레버스
010660,화천기계
212560,네오오토
232530,이엠티
226400,오스테오닉
131030,옵투스제약
461030,아이엠비디엑스
003580,HLB글로벌
013570,디와이
054050,농우바이오
019180,티에이치엔
012320,경동인베스트
078140,대봉엘에스
269620,시스웍
363280,티와이홀딩스
493330,지에프아이
066590,우수AMS
084650,랩지노믹스
149950,아바텍
388870,파로스아이바이오
003100,선광
016740,두올
048550,SM C&C
453450,그리드위즈
307180,아이엘
131370,알서포트
030960,양지사
093640,케이알엠
205500,넥써쓰
205470,휴마시스
027710,팜스토리
246720,아스타
052260,현대바이오랜드
072870,메가스터디
282720,금양그린파워
251630,브이원텍
004080,신흥
021820,세원정공
036710,심텍홀딩스
002620,제일파마홀딩스
004150,한솔홀딩스
014580,태경비케이
099750,이지케어텍
217500,러셀
081180,쎄크
002200,한국수출포장
002220,한일철강
012800,대창
006140,피제이전자
389030,지니너스
209640,와이제이링크
069460,대호에이엘
267290,경동도시가스
007110,일신석재
046120,오르비텍
120030,조선선재
0015N0,아로마티카
139990,아주스틸
049430,코메론
131400,이브이첨단소재
083500,에프엔에스테크
049960,쎌바이오텍
106190,하이텍팜
092190,서울바이오시스
002460,HS화성
362320,청담글로벌
005960,동부건설
101140,인바이오젠
267850,아시아나IDT
086670,비엠티
044820,코스맥스비티아이
051160,지어소프트
039340,한국경제TV
067990,도이치모터스
950220,네오이뮨텍
172670,에이엘티
015590,DKME
014530,극동유화
004140,동방
090850,현대이지웰
391710,코닉오토메이션
019550,SBI인베스트먼트
418470,KT밀리의서재
105550,엣지파운드리
049520,유아이엘
020120,키다리스튜디오
443250,레뷰코퍼레이션
03473K,SK우
067830,세이브존I&C
067900,와이엔텍
005860,한일사료
058850,KTcs
389140,포바이포
021320,KCC건설
024880,케이피에프
054800,아이디스홀딩스
277880,티에스아이
163730,핑거
115500,케이씨에스
017370,우신시스템
214330,금호에이치티
093190,빅솔론
347890,엠투아이
078890,가온그룹
214260,라파스
330350,위더스제약
047820,초록뱀미디어
063160,종근당바이오
018120,진로발효
396470,워트
047770,코데즈컴바인
311690,CJ 바이오사이언스
086710,선진뷰티사이언스
306620,네온테크
191420,테고사이언스
014160,대영포장
041590,플래스크
004960,한신공영
049180,셀루메드
289080,SV인베스트먼트
288330,파라택시스코리아
413390,엠오티
013520,화승코퍼레이션
299900,위지윅스튜디오
067290,JW신약
048530,인트론바이오
101330,모베이스
