종목코드,종목명,시장,종가
095270,웨이브일렉트로,KOSDAQ,4550
289930,웨이비스,KOSDAQ,8330
065950,웰크론,KOSDAQ,1697
076080,웰크론한텍,KOSDAQ,1188
043590,웰킵스하이텍,KOSDAQ,624
196700,웹스,KOSDAQ,1675
069080,웹젠,KOSDAQ,13810
053580,웹케시,KOSDAQ,10490
479960,위너스,KOSDAQ,10840
377460,위니아에이드,KOSDAQ,4080
044340,위닉스,KOSDAQ,5750
330350,위더스제약,KOSDAQ,6730
348350,위드텍,KOSDAQ,8690
112040,위메이드,KOSDAQ,27100
101730,위메이드맥스,KOSDAQ,6480
123420,위메이드플레이,KOSDAQ,8100
065370,위세아이텍,KOSDAQ,5670
038620,위즈코프,KOSDAQ,611
299900,위지윅스튜디오,KOSDAQ,697
036090,위지트,KOSDAQ,640
459100,위츠,KOSDAQ,7340
136540,윈스테크넷,KOSDAQ,12120
097800,윈팩,KOSDAQ,508
192390,윈하이텍,KOSDAQ,2305
335870,윙스풋,KOSDAQ,1674
900340,윙입푸드,KOSDAQ,840
036200,유니셈,KOSDAQ,9010
018000,유니슨,KOSDAQ,1334
203450,유니온바이오메트릭스,KOSDAQ,3085
011320,유니크,KOSDAQ,4805
086390,유니테스트,KOSDAQ,13980
241690,유니테크노,KOSDAQ,3695
142210,유니트론텍,KOSDAQ,6360
389680,유디엠텍,KOSDAQ,565
088340,유라클,KOSDAQ,14620
048430,유라테크,KOSDAQ,8060
206650,유바이오로직스,KOSDAQ,12310
089850,유비벨록스,KOSDAQ,5550
084440,유비온,KOSDAQ,911
032620,유비케어,KOSDAQ,4070
264450,유비쿼스,KOSDAQ,9900
078070,유비쿼스홀딩스,KOSDAQ,10250
024800,유성티엔에스,KOSDAQ,2660
054930,유신,KOSDAQ,23000
069330,유아이디,KOSDAQ,1141
049520,유아이엘,KOSDAQ,3220
444920,유안타제11호스팩,KOSDAQ,2080
446150,유안타제12호스팩,KOSDAQ,2305
450940,유안타제14호스팩,KOSDAQ,2100
473050,유안타제15호스팩,KOSDAQ,2040
474490,유안타제16호스팩,KOSDAQ,2030
493790,유안타제17호스팩,KOSDAQ,1999
263770,유에스티,KOSDAQ,1940
388720,유일로보틱스,KOSDAQ,100300
340930,유일에너테크,KOSDAQ,2050
023410,유진기업,KOSDAQ,3675
056080,유진로봇,KOSDAQ,15710
468760,유진스팩10호,KOSDAQ,2095
488060,유진스팩11호,KOSDAQ,2030
0105P0,유진스팩12호,KOSDAQ,1985
084370,유진테크,KOSDAQ,72800
240600,유진테크놀로지,KOSDAQ,4260
221800,유투바이오,KOSDAQ,4960
179900,유티아이,KOSDAQ,25600
263050,유틸렉스,KOSDAQ,1046
191410,육일씨엔에쓰,KOSDAQ,2600
372170,윤성에프앤씨,KOSDAQ,35000
146060,율촌,KOSDAQ,1175
072770,율호,KOSDAQ,921
039020,이건홀딩스,KOSDAQ,4200
067920,이글루,KOSDAQ,5490
044960,이글벳,KOSDAQ,4455
303530,이노뎁,KOSDAQ,5460
296640,이노룰스,KOSDAQ,5730
302430,이노메트리,KOSDAQ,8090
462350,이노스페이스,KOSDAQ,11940
274400,이노시뮬레이션,KOSDAQ,3875
073490,이노와이어리스,KOSDAQ,23350
215790,이노인스트루먼트,KOSDAQ,580
344860,이노진,KOSDAQ,1752
469610,이노테크,KOSDAQ,29950
088390,이녹스,KOSDAQ,9530
272290,이녹스첨단소재,KOSDAQ,23700
053350,이니텍,KOSDAQ,8650
452400,이닉스,KOSDAQ,10240
264850,이랜시스,KOSDAQ,6620
054210,이랜텍,KOSDAQ,9530
009730,이렘,KOSDAQ,738
065440,이루온,KOSDAQ,1505
424870,이뮨온시아,KOSDAQ,15380
115610,이미지스,KOSDAQ,1200
478110,이베스트스팩6호,KOSDAQ,2010
131400,이브이첨단소재,KOSDAQ,1523
351330,이삭엔지니어링,KOSDAQ,8880
080010,이상네트웍스,KOSDAQ,7100
086890,이수앱지스,KOSDAQ,5780
047560,이스트소프트,KOSDAQ,18000
900110,이스트아시아홀딩스,KOSDAQ,1170
239340,이스트에이드,KOSDAQ,1580
067010,이씨에스,KOSDAQ,2495
456070,이엔셀,KOSDAQ,14500
102710,이엔에프테크놀로지,KOSDAQ,43600
041520,이엘씨,KOSDAQ,7470
063760,이엘피,KOSDAQ,2385
123570,이엠넷,KOSDAQ,1997
083470,이엠앤아이,KOSDAQ,860
095190,이엠코리아,KOSDAQ,2080
091120,이엠텍,KOSDAQ,7870
039030,이오테크닉스,KOSDAQ,252000
294090,이오플로우,KOSDAQ,1490
088290,이원컴포텍,KOSDAQ,839
353810,이지바이오,KOSDAQ,6270
261520,이지스,KOSDAQ,16720
099750,이지케어텍,KOSDAQ,22900
377330,이지트로닉스,KOSDAQ,4020
035810,이지홀딩스,KOSDAQ,4735
092130,이크레더블,KOSDAQ,18330
134060,이퓨쳐,KOSDAQ,4160
001840,이화공영,KOSDAQ,1616
041830,인바디,KOSDAQ,32850
352940,인바이오,KOSDAQ,2300
079950,인베니아,KOSDAQ,1700
389470,인벤티지랩,KOSDAQ,90300
277410,인산가,KOSDAQ,1215
060150,인선이엔티,KOSDAQ,4520
033230,인성정보,KOSDAQ,1838
450520,인스웨이브,KOSDAQ,3505
465480,인스피언,KOSDAQ,5610
037330,인지디스플레,KOSDAQ,1401
100030,인지소프트,KOSDAQ,19550
211050,인카금융서비스,KOSDAQ,14310
083640,인콘,KOSDAQ,264
064090,인크레더블버즈,KOSDAQ,1480
216050,인크로스,KOSDAQ,6940
049070,인탑스,KOSDAQ,15950
119610,인터로조,KOSDAQ,17220
017250,인터엠,KOSDAQ,1025
051370,인터플렉스,KOSDAQ,11550
064290,인텍플러스,KOSDAQ,13480
189300,인텔리안테크,KOSDAQ,49650
287840,인투셀,KOSDAQ,66400
150840,인트로메딕,KOSDAQ,5850
048530,인트론바이오,KOSDAQ,3555
115310,인포바인,KOSDAQ,66900
039290,인포뱅크,KOSDAQ,5750
071200,인피니트헬스케어,KOSDAQ,5860
101930,인화정공,KOSDAQ,47050
333430,일승,KOSDAQ,6280
068330,일신바이오,KOSDAQ,1729
178780,일월지엠엘,KOSDAQ,3160
019540,일지테크,KOSDAQ,4240
094820,일진파워,KOSDAQ,11720
950140,잉글우드랩,KOSDAQ,12130
049550,잉크테크,KOSDAQ,3230
389020,자람테크놀로지,KOSDAQ,37600
254120,자비스,KOSDAQ,1899
043910,자연과환경,KOSDAQ,632
234920,자이글,KOSDAQ,5310
289220,자이언트스텝,KOSDAQ,4585
174880,장원테크,KOSDAQ,2650
049630,재영솔루텍,KOSDAQ,3045
417840,저스템,KOSDAQ,10350
110020,전진바이오팜,KOSDAQ,2750
208140,정다운,KOSDAQ,2760
040420,정상제이엘에스,KOSDAQ,6500
045510,정원엔시스,KOSDAQ,916
217190,제너셈,KOSDAQ,4810
095700,제넥신,KOSDAQ,4965
122310,제노레이,KOSDAQ,4510
361390,제노코,KOSDAQ,15570
225220,제놀루션,KOSDAQ,2040
123330,제닉,KOSDAQ,17960
381620,제닉스로보틱스,KOSDAQ,15720
159580,제로투세븐,KOSDAQ,4145
147830,제룡산업,KOSDAQ,6340
033100,제룡전기,KOSDAQ,36650
079370,제우스,KOSDAQ,13840
054950,제이브이엠,KOSDAQ,26800
023440,제이스코홀딩스,KOSDAQ,713
090470,제이스텍,KOSDAQ,6730
137950,제이씨케미칼,KOSDAQ,3395
033320,제이씨현시스템,KOSDAQ,4220
417500,제이아이테크,KOSDAQ,3185
204270,제이앤티씨,KOSDAQ,21600
127120,제이에스링크,KOSDAQ,16050
026040,제이에스티나,KOSDAQ,3035
452160,제이엔비,KOSDAQ,6040
126880,제이엔케이글로벌,KOSDAQ,3950
322510,제이엘케이,KOSDAQ,6350
033050,제이엠아이,KOSDAQ,795
094970,제이엠티,KOSDAQ,2790
418550,제이오,KOSDAQ,7720
060230,제이케이시냅스,KOSDAQ,3025
420570,제이투케이바이오,KOSDAQ,8160
089790,제이티,KOSDAQ,4515
0010V0,제이피아이헬스케어,KOSDAQ,16000
052670,제일바이오,KOSDAQ,2080
412540,제일엠앤에스,KOSDAQ,3935
199820,제일일렉트릭,KOSDAQ,9170
038010,제일테크노스,KOSDAQ,6180
080220,제주반도체,KOSDAQ,18840
216080,제테마,KOSDAQ,5700
337930,젝시믹스,KOSDAQ,6260
229000,젠큐릭스,KOSDAQ,1579
082270,젬백스,KOSDAQ,28750
034940,조아제약,KOSDAQ,1000
067000,조이시티,KOSDAQ,2220
309930,조이웍스앤코,KOSDAQ,2150
033340,좋은사람들,KOSDAQ,1714
036930,주성엔지니어링,KOSDAQ,27700
072020,중앙백신,KOSDAQ,9860
000440,중앙에너비스,KOSDAQ,15590
051980,중앙첨단소재,KOSDAQ,2750
228760,지노믹트리,KOSDAQ,27400
314130,지놈앤컴퍼니,KOSDAQ,6000
389030,지니너스,KOSDAQ,3210
263860,지니언스,KOSDAQ,19640
303030,지니틱스,KOSDAQ,727
036180,지더블유바이텍,KOSDAQ,577
208350,지란지교시큐리티,KOSDAQ,2940
446840,지슨,KOSDAQ,1830
144510,지씨셀,KOSDAQ,26300
340450,지씨지놈,KOSDAQ,7850
358570,지아이이노베이션,KOSDAQ,19410
382480,지아이텍,KOSDAQ,2075
382800,지앤비에스 에코,KOSDAQ,2705
051160,지어소프트,KOSDAQ,7660
053050,지에스이,KOSDAQ,2450
388610,지에프씨생명과학,KOSDAQ,13900
119850,지엔씨에너지,KOSDAQ,33800
065060,지엔코,KOSDAQ,747
204840,지엘팜텍,KOSDAQ,1244
311320,지오엘리먼트,KOSDAQ,7160
456160,지투지바이오,KOSDAQ,72500
388050,지투파워,KOSDAQ,8210
018120,진로발효,KOSDAQ,18430
109820,진매트릭스,KOSDAQ,2510
086060,진바이오텍,KOSDAQ,4010
036890,진성티이씨,KOSDAQ,14400
363250,진시스템,KOSDAQ,4085
007370,진양제약,KOSDAQ,5240
285800,진영,KOSDAQ,1740
085660,차바이오텍,KOSDAQ,15040
261780,차백신연구소,KOSDAQ,2900
351870,차이커뮤니케이션,KOSDAQ,4990
094850,참좋은여행,KOSDAQ,6180
004650,창해에탄올,KOSDAQ,10470
278280,천보,KOSDAQ,57700
362320,청담글로벌,KOSDAQ,6360
066360,체리부로,KOSDAQ,742
047820,초록뱀미디어,KOSDAQ,4725
094360,칩스앤미디어,KOSDAQ,18000
016920,카스,KOSDAQ,1112
284620,카이노스메드,KOSDAQ,1087
293490,카카오게임즈,KOSDAQ,15640
140430,카티스,KOSDAQ,1287
042000,카페24,KOSDAQ,33250
313760,캐리,KOSDAQ,1174
317530,캐리소프트,KOSDAQ,4770
071850,캐스텍코리아,KOSDAQ,1525
198080,캐프,KOSDAQ,2245
210120,캔버스엔,KOSDAQ,1601
050110,캠시스,KOSDAQ,448
452300,캡스톤파트너스,KOSDAQ,2845
451760,컨텍,KOSDAQ,9450
900310,컬러레이,KOSDAQ,594
078340,컴투스,KOSDAQ,29950
063080,컴투스홀딩스,KOSDAQ,17000
307930,컴퍼니케이,KOSDAQ,6200
079190,케스피온,KOSDAQ,474
263700,케어랩스,KOSDAQ,3025
214370,케어젠,KOSDAQ,67900
221980,케이디켐,KOSDAQ,10900
038530,케이바이오,KOSDAQ,246
192250,케이사인,KOSDAQ,10150
431190,케이쓰리아이,KOSDAQ,5250
115500,케이씨에스,KOSDAQ,9940
089150,케이씨티,KOSDAQ,2975
025880,케이씨피드,KOSDAQ,2785
093320,케이아이엔엑스,KOSDAQ,122700
093640,케이알엠,KOSDAQ,3975
073010,케이에스피,KOSDAQ,4585
105330,케이엔더블유,KOSDAQ,5720
053080,케이엔솔,KOSDAQ,11340
199430,케이엔알시스템,KOSDAQ,26900
432470,케이엔에스,KOSDAQ,10090
272110,케이엔제이,KOSDAQ,22600
039420,케이엘넷,KOSDAQ,2890
083550,케이엠,KOSDAQ,3465
032500,케이엠더블유,KOSDAQ,16000
225430,케이엠제약,KOSDAQ,536
102370,케이옥션,KOSDAQ,3700
068100,케이웨더,KOSDAQ,3025
106080,케이이엠텍,KOSDAQ,1017
455180,케이지에이,KOSDAQ,4250
036030,케이티알파,KOSDAQ,5780
064820,케이프,KOSDAQ,10620
024880,케이피에프,KOSDAQ,5370
042040,케이피엠테크,KOSDAQ,219
054410,케이피티유,KOSDAQ,3525
258610,케일럼,KOSDAQ,1505
274090,켄코아에어로스페이스,KOSDAQ,11270
089010,켐트로닉스,KOSDAQ,31250
220260,켐트로스,KOSDAQ,5820
052400,코나아이,KOSDAQ,47900
402030,코난테크놀로지,KOSDAQ,21450
391710,코닉오토메이션,KOSDAQ,2425
046070,코다코,KOSDAQ,10280
047770,코데즈컴바인,KOSDAQ,2930
080530,코디,KOSDAQ,1072
104540,코렌텍,KOSDAQ,6270
027050,코리아나,KOSDAQ,2310
190650,코리아에셋투자증권,KOSDAQ,6950
123410,코리아에프티,KOSDAQ,8500
036690,코맥스,KOSDAQ,2885
049430,코메론,KOSDAQ,13550
183300,코미코,KOSDAQ,84100
041960,코미팜,KOSDAQ,6910
089890,코세스,KOSDAQ,21500
360350,코셈,KOSDAQ,7390
082660,코스나인,KOSDAQ,480
222040,코스맥스엔비티,KOSDAQ,3230
241710,코스메카코리아,KOSDAQ,66200
355150,코스텍시스,KOSDAQ,11330
166480,코아스템켐온,KOSDAQ,1965
045970,코아시아,KOSDAQ,5080
196450,코아시아씨엠,KOSDAQ,787
384470,코어라인소프트,KOSDAQ,3900
102940,코오롱생명과학,KOSDAQ,54000
950160,코오롱티슈진,KOSDAQ,80200
033290,코웰패션,KOSDAQ,2205
056360,코위버,KOSDAQ,5370
282880,코윈테크,KOSDAQ,15640
121850,코이즈,KOSDAQ,5120
448710,코츠테크놀로지,KOSDAQ,16290
126730,코칩,KOSDAQ,14940
015710,코콤,KOSDAQ,3710
052330,코텍,KOSDAQ,8920
322780,코퍼스코리아,KOSDAQ,1419
200130,콜마비앤에이치,KOSDAQ,13350
294570,쿠콘,KOSDAQ,30100
464490,쿼드메디슨,KOSDAQ,17060
317690,퀀타매트릭스,KOSDAQ,4455
227100,퀀텀온,KOSDAQ,612
432720,퀄리타스반도체,KOSDAQ,13690
365270,큐라클,KOSDAQ,6420
348080,큐라티스,KOSDAQ,1410
060280,큐렉소,KOSDAQ,13780
372320,큐로셀,KOSDAQ,47250
051780,큐로홀딩스,KOSDAQ,951
115180,큐리언트,KOSDAQ,30300
494120,큐리오시스,KOSDAQ,65100
445680,큐리옥스바이오시스템즈,KOSDAQ,100200
182360,큐브엔터,KOSDAQ,13340
405100,큐알티,KOSDAQ,15090
066310,큐에스아이,KOSDAQ,7420
016600,큐캐피탈,KOSDAQ,245
355390,크라우드웍스,KOSDAQ,5160
096240,크레버스,KOSDAQ,12910
040350,크레오에스지,KOSDAQ,236
110790,크리스에프앤씨,KOSDAQ,4180
900250,크리스탈신소재,KOSDAQ,721
045520,크린앤사이언스,KOSDAQ,3550
214150,클래시스,KOSDAQ,56300
466100,클로봇,KOSDAQ,65800
237880,클리오,KOSDAQ,13520
139670,키네마스터,KOSDAQ,2120
475430,키스트론,KOSDAQ,4665
487720,키움제10호스팩,KOSDAQ,2080
489480,키움제11호스팩,KOSDAQ,2035
466690,키움히어로제1호스팩,KOSDAQ,1998
054780,키이스트,KOSDAQ,3995
256940,킵스파마,KOSDAQ,12450
219130,타이거일렉,KOSDAQ,22050
336680,탑런토탈솔루션,KOSDAQ,4310
360070,탑머티리얼,KOSDAQ,23200
065130,탑엔지니어링,KOSDAQ,3465
134580,탑코미디어,KOSDAQ,2085
023160,태광,KOSDAQ,24150
323280,태성,KOSDAQ,55000
053620,태양,KOSDAQ,6660
044490,태웅,KOSDAQ,31200
124560,태웅로직스,KOSDAQ,2765
191420,테고사이언스,KOSDAQ,16000
950250,테라뷰,KOSDAQ,12520
073640,테라사이언스,KOSDAQ,654
066700,테라젠이텍스,KOSDAQ,2890
095610,테스,KOSDAQ,37150
064520,테크엘,KOSDAQ,1697
089030,테크윙,KOSDAQ,43000
054450,텔레칩스,KOSDAQ,14150
200230,텔콘RF제약,KOSDAQ,996
393210,토마토시스템,KOSDAQ,5520
475960,토모큐브,KOSDAQ,54500
215480,토박스코리아,KOSDAQ,2055
051360,토비스,KOSDAQ,16160
045340,토탈소프트,KOSDAQ,7240
108230,톱텍,KOSDAQ,5000
079970,투비소프트,KOSDAQ,596
199800,툴젠,KOSDAQ,47850
417790,트루엔,KOSDAQ,8550
290090,트윔,KOSDAQ,7630
026150,특수건설,KOSDAQ,6570
464280,티디에스팜,KOSDAQ,9650
117730,티로보틱스,KOSDAQ,20400
033830,티비씨,KOSDAQ,625
057680,티사이언티픽,KOSDAQ,765
204610,티쓰리,KOSDAQ,1880
125020,티씨머티리얼즈,KOSDAQ,4040
064760,티씨케이,KOSDAQ,146800
246710,티앤알바이오팹,KOSDAQ,3540
340570,티앤엘,KOSDAQ,47000
043220,티에스넥스젠,KOSDAQ,1710
277880,티에스아이,KOSDAQ,5460
131290,티에스이,KOSDAQ,55900
425420,티에프이,KOSDAQ,35950
484810,티엑스알로보틱스,KOSDAQ,17170
131100,티엔엔터테인먼트,KOSDAQ,1305
356860,티엘비,KOSDAQ,58000
321550,티움바이오,KOSDAQ,6250
425040,티이엠씨,KOSDAQ,7370
241790,티이엠씨씨엔에스,KOSDAQ,6740
022220,티케이지애강,KOSDAQ,761
104480,티케이케미칼,KOSDAQ,1683
081150,티플랙스,KOSDAQ,2895
130740,티피씨글로벌,KOSDAQ,1861
084730,팅크웨어,KOSDAQ,8090
440110,파두,KOSDAQ,23300
288330,파라택시스코리아,KOSDAQ,931
033540,파라텍,KOSDAQ,1172
388870,파로스아이바이오,KOSDAQ,10190
043200,파루,KOSDAQ,811
214450,파마리서치,KOSDAQ,380500
208340,파멥신,KOSDAQ,2915
177830,파버나인,KOSDAQ,2860
037070,파세코,KOSDAQ,7920
150900,파수,KOSDAQ,4390
037030,파워넷,KOSDAQ,2730
047310,파워로직스,KOSDAQ,4460
368770,파이버프로,KOSDAQ,9240
170790,파이오링크,KOSDAQ,9200
049120,파인디앤씨,KOSDAQ,785
038950,파인디지털,KOSDAQ,3145
387570,파인메딕스,KOSDAQ,8170
441270,파인엠텍,KOSDAQ,10000
106240,파인테크닉스,KOSDAQ,1251
131760,파인텍,KOSDAQ,821
065690,파커스,KOSDAQ,1227
140860,파크시스템스,KOSDAQ,212000
091700,파트론,KOSDAQ,7410
032800,판타지오,KOSDAQ,504
318010,팜스빌,KOSDAQ,3470
027710,팜스토리,KOSDAQ,1191
225590,패션플랫폼,KOSDAQ,882
054300,팬스타엔터프라이즈,KOSDAQ,663
068050,팬엔터테인먼트,KOSDAQ,1948
222110,팬젠,KOSDAQ,5780
271830,팸텍,KOSDAQ,2095
263750,펄어비스,KOSDAQ,37700
251970,펌텍코리아,KOSDAQ,51200
0015S0,페스카로,KOSDAQ,22300
168360,펨트론,KOSDAQ,16140
087010,펩트론,KOSDAQ,269500
064800,포니링크,KOSDAQ,853
119500,포메탈,KOSDAQ,3515
389140,포바이포,KOSDAQ,8020
105760,포스뱅크,KOSDAQ,5320
009520,포스코엠텍,KOSDAQ,16670
189690,포시에스,KOSDAQ,2085
318020,포인트모바일,KOSDAQ,4170
256630,포인트엔지니어링,KOSDAQ,1027
331380,포커스에이아이,KOSDAQ,2960
208710,포톤,KOSDAQ,2260
472850,폰드그룹,KOSDAQ,10410
039980,폴라리스AI,KOSDAQ,1964
041910,폴라리스AI파마,KOSDAQ,6340
234100,폴라리스세원,KOSDAQ,1103
041020,폴라리스오피스,KOSDAQ,4590
114630,폴라리스우노,KOSDAQ,506
290720,푸드나무,KOSDAQ,1995
005670,푸드웰,KOSDAQ,6340
094940,푸른기술,KOSDAQ,8230
057880,푸른소나무,KOSDAQ,8790
007330,푸른저축은행,KOSDAQ,10900
093380,풍강,KOSDAQ,2840
023900,풍국주정,KOSDAQ,9430
371950,풍원정밀,KOSDAQ,9470
370090,퓨런티어,KOSDAQ,12840
445180,퓨릿,KOSDAQ,8740
220100,퓨쳐켐,KOSDAQ,31400
035200,프럼파스트,KOSDAQ,3570
334970,프레스티지바이오로직스,KOSDAQ,3080
321260,프로이천,KOSDAQ,1772
053610,프로텍,KOSDAQ,33850
468530,프로티나,KOSDAQ,101100
303360,프로티아,KOSDAQ,6370
377220,프롬바이오,KOSDAQ,1208
335810,프리시젼바이오,KOSDAQ,2800
053160,프리엠스,KOSDAQ,7320
405000,플라즈맵,KOSDAQ,6580
041590,플래스크,KOSDAQ,2370
367000,플래티어,KOSDAQ,4390
075130,플랜티넷,KOSDAQ,2515
237820,플레이디,KOSDAQ,4615
023770,플레이위드,KOSDAQ,3090
019570,플루토스,KOSDAQ,281
300080,플리토,KOSDAQ,17800
033790,피노,KOSDAQ,6980
032580,피델릭스,KOSDAQ,1115
051380,피씨디렉트,KOSDAQ,2050
241820,피씨엘,KOSDAQ,6040
452450,피아이이,KOSDAQ,7220
237750,피앤씨테크,KOSDAQ,4025
460940,피앤에스로보틱스,KOSDAQ,13200
319660,피에스케이,KOSDAQ,30350
031980,피에스케이홀딩스,KOSDAQ,41950
002230,피에스텍,KOSDAQ,7160
043370,피에이치에이,KOSDAQ,12290
239890,피엔에이치테크,KOSDAQ,5150
347740,피엔케이피부임상연구센타,KOSDAQ,2485
137400,피엔티,KOSDAQ,42500
257370,피엔티엠에스,KOSDAQ,2200
147760,피엠티,KOSDAQ,2615
128660,피제이메탈,KOSDAQ,2860
006140,피제이전자,KOSDAQ,5610
376180,피코그램,KOSDAQ,2500
304840,피플바이오,KOSDAQ,1610
087600,픽셀플러스,KOSDAQ,5880
291810,핀텔,KOSDAQ,2710
378340,필에너지,KOSDAQ,13870
161580,필옵틱스,KOSDAQ,47550
347770,핌스,KOSDAQ,1200
163730,핑거,KOSDAQ,11400
417180,핑거스토리,KOSDAQ,1804
454640,하나29호스팩,KOSDAQ,2100
469880,하나30호스팩,KOSDAQ,2065
469900,하나31호스팩,KOSDAQ,2050
475240,하나32호스팩,KOSDAQ,2115
475250,하나33호스팩,KOSDAQ,2095
484130,하나34호스팩,KOSDAQ,2065
0041L0,하나35호스팩,KOSDAQ,2000
299030,하나기술,KOSDAQ,35500
067310,하나마이크론,KOSDAQ,24000
166090,하나머티리얼즈,KOSDAQ,42150
136480,하림,KOSDAQ,3060
003380,하림지주,KOSDAQ,12210
450330,하스,KOSDAQ,6730
101670,하이드로리튬,KOSDAQ,2205
365590,하이딥,KOSDAQ,518
149980,하이로닉,KOSDAQ,5090
013030,하이록코리아,KOSDAQ,32900
126700,하이비젼시스템,KOSDAQ,15670
450050,하이제8호스팩,KOSDAQ,2105
160190,하이젠알앤엠,KOSDAQ,66400
221840,하이즈항공,KOSDAQ,2230
106190,하이텍팜,KOSDAQ,12100
065650,하이퍼코퍼레이션,KOSDAQ,2150
066130,하츠,KOSDAQ,4545
004590,한국가구,KOSDAQ,5070
039340,한국경제TV,KOSDAQ,5420
034950,한국기업평가,KOSDAQ,99200
222980,한국맥널티,KOSDAQ,3290
256840,한국비엔씨,KOSDAQ,5490
219750,한국비티비,KOSDAQ,909
025550,한국선재,KOSDAQ,3535
017890,한국알콜,KOSDAQ,11360
080720,한국유니온제약,KOSDAQ,2725
041460,한국전자인증,KOSDAQ,3715
101680,한국정밀기계,KOSDAQ,2115
039740,한국정보공학,KOSDAQ,3020
053300,한국정보인증,KOSDAQ,6140
025770,한국정보통신,KOSDAQ,8030
458610,한국제12호스팩,KOSDAQ,2090
464440,한국제13호스팩,KOSDAQ,2115
479880,한국제15호스팩,KOSDAQ,2040
062970,한국첨단소재,KOSDAQ,3010
023760,한국캐피탈,KOSDAQ,811
054040,한국컴퓨터,KOSDAQ,5170
021650,한국큐빅,KOSDAQ,2335
032300,한국파마,KOSDAQ,13790
037230,한국팩키지,KOSDAQ,1976
448900,한국피아이엠,KOSDAQ,61300
030520,한글과컴퓨터,KOSDAQ,23600
052600,한네트,KOSDAQ,4030
256150,한독크린텍,KOSDAQ,5500
092460,한라IMS,KOSDAQ,17770
125490,한라캐스트,KOSDAQ,19760
452190,한빛레이저,KOSDAQ,5120
047080,한빛소프트,KOSDAQ,1208
452280,한선엔지니어링,KOSDAQ,8950
066980,한성크린텍,KOSDAQ,1340
114810,한솔아이원스,KOSDAQ,12390
070590,한솔인티큐브,KOSDAQ,2100
042520,한스바이오메드,KOSDAQ,32600
430690,한싹,KOSDAQ,5070
078350,한양디지텍,KOSDAQ,19390
045100,한양이엔지,KOSDAQ,21500
320000,한울반도체,KOSDAQ,2060
091440,한울소재과학,KOSDAQ,3025
276730,한울앤제주,KOSDAQ,1721
024740,한일단조,KOSDAQ,2155
005860,한일사료,KOSDAQ,3145
007770,한일화학,KOSDAQ,8180
198940,한주라이트메탈,KOSDAQ,677
058450,한주에이알티,KOSDAQ,816
107640,한중엔시에스,KOSDAQ,50500
079170,한창산업,KOSDAQ,6770
054920,한컴위드,KOSDAQ,3885
457370,한켐,KOSDAQ,7630
002680,한탑,KOSDAQ,730
098070,한텍,KOSDAQ,34100
455310,한화플러스제4호스팩,KOSDAQ,2085
498390,한화플러스제5호스팩,KOSDAQ,2005
034810,해성산업,KOSDAQ,8540
03481K,해성산업1우,KOSDAQ,12800
059270,해성에어로보틱스,KOSDAQ,9260
076610,해성옵틱스,KOSDAQ,588
220180,핸디소프트,KOSDAQ,2015
900270,헝셩그룹,KOSDAQ,202
214180,헥토이노베이션,KOSDAQ,17240
234340,헥토파이낸셜,KOSDAQ,16260
084990,헬릭스미스,KOSDAQ,7000
187660,현대ADM,KOSDAQ,2590
170030,현대공업,KOSDAQ,6330
319400,현대무벡스,KOSDAQ,11650
048410,현대바이오,KOSDAQ,5220
052260,현대바이오랜드,KOSDAQ,4355
016790,현대사료,KOSDAQ,994
041440,현대에버다임,KOSDAQ,8510
039010,현대에이치티,KOSDAQ,9200
090850,현대이지웰,KOSDAQ,5120
460930,현대힘스,KOSDAQ,19070
092300,현우산업,KOSDAQ,3375
138360,협진,KOSDAQ,1017
011080,형지I&C,KOSDAQ,711
308100,형지글로벌,KOSDAQ,1399
064240,홈캐스트,KOSDAQ,1890
039610,화성밸브,KOSDAQ,7770
126640,화신정공,KOSDAQ,1320
127980,화인써키트,KOSDAQ,6100
061250,화일약품,KOSDAQ,1170
097870,효성오앤비,KOSDAQ,6200
290270,휴네시온,KOSDAQ,4030
353190,휴럼,KOSDAQ,670
090710,휴림로봇,KOSDAQ,6280
078590,휴림에이텍,KOSDAQ,787
205470,휴마시스,KOSDAQ,1030
115160,휴맥스,KOSDAQ,893
028080,휴맥스홀딩스,KOSDAQ,1551
175140,휴먼테크놀로지,KOSDAQ,4695
200670,휴메딕스,KOSDAQ,42050
065510,휴비츠,KOSDAQ,8490
263920,휴엠앤씨,KOSDAQ,3945
243070,휴온스,KOSDAQ,27950
084110,휴온스글로벌,KOSDAQ,54200
145020,휴젤,KOSDAQ,220500
024060,흥구석유,KOSDAQ,11980
010240,흥국,KOSDAQ,5400
189980,흥국에프엔비,KOSDAQ,1655
037440,희림,KOSDAQ,4480
238490,힘스,KOSDAQ,3405
