종목코드,종목명
052020,에스티큐브
281820,케이씨텍
093370,후성
490470,세미파이브
036540,SFA반도체
003470,유안타증권
000210,DL
281740,레이크머티리얼즈
160190,하이젠알앤엠
100090,SK오션플랜트
048410,현대바이오
124500,아이티센글로벌
066575,LG전자우
161580,필옵틱스
082640,동양생명
033790,피노
006340,대원전선
003090,대웅
036830,솔브레인홀딩스
001740,SK네트웍스
033100,제룡전기
199800,툴젠
181710,NHN
007390,네이처셀
126340,비나텍
213420,덕산네오룩스
204270,제이앤티씨
456160,지투지바이오
003240,태광산업
137400,피엔티
415640,KB발해인프라
466100,클로봇
456040,OCI
006110,삼아알미늄
115180,큐리언트
388210,씨엠티엑스
300720,한일시멘트
000670,영풍
295310,에이치브이엠
222080,씨아이에스
083450,GST
089860,롯데렌탈
192080,더블유게임즈
388720,유일로보틱스
330590,롯데리츠
000080,하이트진로
000815,삼성화재우
185750,종근당
009155,삼성전기우
376900,로킷헬스케어
001510,SK증권
056190,에스에프에이
280360,롯데웰푸드
005690,파미셀
100840,SNT에너지
005300,롯데칠성
050890,쏠리드
365550,ESR켄달스퀘어리츠
298050,HS효성첨단소재
094170,동운아나텍
009450,경동나비엔
496320,본시스템즈
075580,세진중공업
056080,유진로봇
090460,비에이치
078160,메디포스트
002020,코오롱
071055,한국금융지주우
248070,솔루엠
086450,동국제약
327260,RF머트리얼즈
035760,CJ ENM
439960,코스모로보틱스
192400,쿠쿠홀딩스
00088K,한화3우B
057050,현대홈쇼핑
476060,온코닉테라퓨틱스
451800,한화리츠
006650,대한유화
074600,원익QnC
241710,코스메카코리아
293490,카카오게임즈
014620,성광벤드
108320,LX세미콘
006120,SK디스커버리
023160,태광
046890,서울반도체
137310,에스디바이오센서
053610,프로텍
356860,티엘비
499790,GS피앤엘
348340,뉴로메카
033240,자화전자
079900,전진건설로봇
044490,태웅
358570,지아이이노베이션
171090,선익시스템
484870,엠앤씨솔루션
122870,와이지엔터테인먼트
031330,에스에이엠티
036530,SNT홀딩스
082270,젬백스
121600,나노신소재
253450,스튜디오드래곤
025540,한국단자
285130,SK케미칼
052400,코나아이
365340,성일하이텍
064960,SNT모티브
009240,한샘
174900,앱클론
003160,디아이
071320,지역난방공사
348370,엔켐
004490,세방전지
178920,PI첨단소재
102940,코오롱생명과학
032190,다우데이타
006730,서부T&D
079160,CJ CGV
011930,신성이엔지
336370,솔루스첨단소재
003620,KG모빌리티
036810,에프에스티
005090,SGC에너지
003850,보령
030190,NICE평가정보
214320,이노션
077360,덕산하이메탈
009520,포스코엠텍
005880,대한해운
086900,메디톡스
024850,HLB이노베이션
003030,세아제강지주
389470,인벤티지랩
00104K,CJ4우(전환)
399720,가온칩스
317450,명인제약
060250,NHN KCP
0011T0,채비
059090,미코
368770,파이버프로
007700,F&F홀딩스
425420,티에프이
033500,동성화인텍
000370,한화손해보험
001270,부국증권
336570,원텍
252990,샘씨엔에스
102710,이엔에프테크놀로지
017900,광전자
014820,동원시스템즈
217590,티엠씨
348210,넥스틴
010780,아이에스동서
249420,일동제약
112040,위메이드
053800,안랩
093050,LF
225570,넥슨게임즈
448900,한국피아이엠
475960,토모큐브
253590,네오셈
001500,현대차증권
015750,성우하이텍
069260,TKG휴켐스
114090,GKL
017940,E1
001060,JW중외제약
001680,대상
272290,이녹스첨단소재
089010,켐트로닉스
389500,에스비비테크
090360,로보스타
015860,일진홀딩스
033640,네패스
278280,천보
293940,신한알파리츠
005250,녹십자홀딩스
002350,넥센타이어
486990,노타
002840,미원상사
003280,흥아해운
016380,KG스틸
214430,아이쓰리시스템
161000,애경케미칼
376300,디어유
460860,동국제강
001820,삼화콘덴서
005180,빙그레
041960,코미팜
089890,코세스
372320,큐로셀
200710,에이디테크놀로지
383800,LX홀딩스
460930,현대힘스
025980,아난티
006910,보성파워텍
001570,금양
000640,동아쏘시오홀딩스
010820,퍼스텍
058650,세아홀딩스
039130,하나투어
009900,명신산업
033160,엠케이전자
008060,대덕
005420,코스모화학
006380,카프로
125490,한라캐스트
104830,원익머트리얼즈
002960,한국쉘석유
290550,디케이티
000400,롯데손해보험
060280,큐렉소
067160,SOOP
393890,더블유씨피
002240,고려제강
138080,오이솔루션
101930,인화정공
005810,풍산홀딩스
003000,부광약품
001200,유진투자증권
041830,인바디
271940,일진하이솔루스
005389,현대차3우B
383310,에코프로에이치엔
453340,현대그린푸드
016610,DB증권
019170,신풍제약
493280,아이엠바이오로직스
037460,삼지전자
045100,한양이엔지
069540,빛과전자
119850,지엔씨에너지
020000,한섬
003545,대신증권우
332570,PS일렉트로닉스
317330,덕산테코피아
468530,프로티나
093320,케이아이엔엑스
008730,율촌화학
035890,서희건설
003300,한일홀딩스
018290,브이티
268280,미원에스씨
084110,휴온스글로벌
130660,한전산업
376270,HEM파마
168360,펨트론
099190,아이센스
009410,태영건설
014830,유니드
039440,에스티아이
042000,카페24
452260,한화갤러리아
122640,예스티
092190,서울바이오시스
001530,DI동일
107640,한중엔시에스
284740,쿠쿠홈시스
064260,다날
010690,화신
019210,와이지-원
234340,헥토파이낸셜
041190,우리기술투자
047920,HLB제약
080580,오킨스전자
488900,비츠로넥스텍
094800,맵스리얼티
036620,감성코퍼레이션
328130,루닛
006405,삼성SDI우
254490,미래반도체
0120G0,삼양바이오팜
004690,삼천리
101160,월덱스
025900,동화기업
005945,NH투자증권우
330860,네패스아크
287840,인투셀
448730,삼성FN리츠
187660,페니트리움바이오
354320,알멕
031430,신세계인터내셔날
000157,두산2우B
377740,바이오노트
251970,펌텍코리아
230360,에코마케팅
036170,에이치엠넥스
356680,엑스게이트
425040,티이엠씨
211050,인카금융서비스
078130,국일제지
034310,NICE
105840,우진
381970,케이카
394280,오픈엣지테크놀로지
000070,삼양홀딩스
025320,시노펙스
034950,한국기업평가
079370,제우스
230240,에치에프알
215200,메가스터디교육
090435,아모레퍼시픽우
030520,한글과컴퓨터
482630,삼양엔씨켐
013030,하이록코리아
067630,HLB생명과학
950210,프레스티지바이오파마
002030,아세아
114810,한솔아이원스
004710,한솔테크닉스
110990,디아이티
016590,신대양제지
015360,INVENI
145990,삼양사
027410,BGF
215600,신라젠
002710,TCC스틸
484590,삼양컴텍
029530,신도리코
012030,DB
117730,티로보틱스
092790,넥스틸
389650,넥스트바이오메디컬
025860,남해화학
340570,티앤엘
092870,엑시콘
078350,한양디지텍
0001A0,덕양에너젠
126720,수산인더스트리
042370,비츠로테크
206650,유바이오로직스
306200,세아제강
006220,제주은행
012860,모베이스전자
355150,코스텍시스
003720,삼영
095660,네오위즈
192650,드림텍
079940,가비아
145720,덴티움
403550,쏘카
072710,농심홀딩스
058430,포스코스틸리온
170920,엘티씨
455900,엔젤로보틱스
064820,케이프
098070,한텍
357120,코람코라이프인프라리츠
424870,이뮨온시아
105630,한세실업
344820,KCC글라스
078020,LS증권
243070,휴온스
441270,파인엠텍
078150,HB테크놀러지
029460,케이씨
009160,SIMPAC
265520,AP시스템
017810,풀무원
298830,슈어소프트테크
494120,큐리오시스
004700,조광피혁
170900,동아에스티
046970,우리로
089590,제주항공
183190,아세아시멘트
101730,위메이드맥스
417310,코람코더원리츠
241520,DSC인베스트먼트
085910,네오티스
036890,진성티이씨
060980,HL홀딩스
025770,한국정보통신
450950,아스테라시스
179900,유티아이
005610,삼립
073490,LIG아큐버
204620,글로벌텍스프리
065680,우주일렉트로
304360,에스바이오메딕스
194370,제이에스코퍼레이션
091700,파트론
002810,삼영무역
0082N0,카나프테라퓨틱스
069080,웹젠
009290,광동제약
086390,유니테스트
232530,이엠티
097520,엠씨넥스
160980,싸이맥스
084010,대한제강
220100,퓨쳐켐
089980,상아프론테크
378340,필에너지
094360,칩스앤미디어
180400,DXVX
144510,지씨셀
241770,메카로
200880,서연이화
001390,KG케미칼
228760,지노믹트리
200670,휴메딕스
144960,뉴파워프라즈마
200470,에이팩트
475400,씨메스로보틱스
034830,한국토지신탁
02826K,삼성물산우B
003800,에이스침대
002900,TYM
011760,현대코퍼레이션
084850,아이티엠반도체
091810,트리니티항공
092220,KEC
017860,DS단석
389260,대명에너지
092230,KPX홀딩스
049070,인탑스
0008Z0,에스엔시스
199820,제일일렉트릭
203650,드림시큐리티
064290,인텍플러스
005720,넥센
419530,SAMG엔터
001230,동국홀딩스
036200,유니셈
308430,셀비온
093520,매커스
016800,퍼시스
078520,에이블씨엔씨
078340,컴투스
394800,쓰리빌리언
024720,콜마홀딩스
104700,한국철강
058970,엠로
026890,스틱인베스트먼트
084990,헬릭스미스
007690,국도화학
459510,나우로보틱스
200130,콜마비앤에이치
219130,타이거일렉
018250,애경산업
114190,강원에너지
243840,신흥에스이씨
478340,나라스페이스테크놀로지
092460,한라IMS
108670,LX하우시스
046120,오르비텍
041920,메디아나
099430,바이오플러스
001940,KISCO홀딩스
452430,사피엔반도체
0015G0,그린광학
452280,한선엔지니어링
001250,GS글로벌
126560,현대퓨처넷
321550,티움바이오
064850,에프앤가이드
352480,씨앤씨인터내셔널
092200,디아이씨
418550,제이오
001750,한양증권
900140,엘브이엠씨홀딩스
042520,한스바이오메드
314930,바이오다인
053030,바이넥스
236200,슈프리마
217730,강스템바이오텍
389020,자람테크놀로지
451760,컨텍
462350,이노스페이스
035810,이지홀딩스
084690,대상홀딩스
365270,큐라클
088800,에이스테크
011500,한농화성
136480,하림
043150,바텍
002310,아세아제지
091580,상신이디피
286940,롯데이노베이트
024840,KBI메탈
432720,퀄리타스반도체
014940,오리엔탈정공
272450,진에어
108860,셀바스AI
061970,LB세미콘
060720,KH바텍
445090,에이직랜드
394420,리센스메디컬
448280,에코아이
474650,링크솔루션
402490,그린리소스
065660,안트로젠
092730,네오팜
0088M0,메쥬
098120,마이크로컨텍솔
338840,와이바이오로직스
033270,유나이티드제약
006805,미래에셋증권우
318060,그래피
215000,골프존
416180,신성에스티
005010,휴스틸
017390,서울가스
049630,재영솔루텍
112290,와이씨켐
012210,삼미금속
151860,KG에코솔루션
357550,석경에이티
000490,대동
004430,송원산업
307180,아이엘
051500,CJ프레시웨이
094480,갤럭시아머니트리
003920,남양유업
322310,오로스테크놀로지
095500,미래나노텍
472850,폰드그룹
012200,계양전기
272110,케이엔제이
000680,LS네트웍스
101360,에코앤드림
417840,저스템
052710,아모텍
054210,이랜텍
251370,와이엠티
096760,JW홀딩스
115450,HLB테라퓨틱스
019010,베뉴지
100120,뷰웍스
045390,대아티아이
464080,에스오에스랩
067390,아스트
036710,심텍홀딩스
004360,세방
094820,일진파워
456010,아이씨티케이
274090,켄코아에어로스페이스
035600,KG이니시스
123890,한국자산신탁
037270,YG PLUS
418420,라온텍
294570,쿠콘
128820,대성산업
475560,더본코리아
011690,와이투솔루션
023760,한국캐피탈
001460,BYC
382800,지앤비에스 에코
134380,미원화학
001340,PKC
023410,유진기업
382900,범한퓨얼셀
054950,제이브이엠
051370,인터플렉스
439090,마녀공장
061090,세나테크놀로지
003520,영진약품
002320,한진
099440,스맥
051360,토비스
003200,일신방직
221800,지구홀딩스
900290,GRT
088260,이리츠코크렙
005680,삼영전자
034120,SBS
003120,일성아이에스
053690,한미글로벌
037710,광주신세계
0007C0,아크릴
018000,유니슨
334890,이지스밸류플러스리츠
036800,나이스정보통신
484810,티엑스알로보틱스
092070,디엔에프
003960,사조대림
000320,노루홀딩스
083310,엘오티베큠
067080,대화제약
017890,한국알콜
001780,알루코
108380,대양전기공업
199430,케이엔알시스템
309710,아이티켐
035510,신세계 I&C
241590,화승엔터프라이즈
043370,피에이치에이
079960,동양이엔피
009470,삼화전기
226320,잇츠한불
138360,앤로보틱스
267980,매일유업
182400,엔케이젠바이오텍코리아
488280,에스투더블유
044450,KSS해운
001130,대한제분
226590,엠디바이스
005710,대원산업
361390,제노코
007610,선도전기
194700,노바렉스
018310,삼목에스폼
388050,지투파워
304100,솔트룩스
190510,나무가
138610,나이벡
007160,사조산업
176750,듀켐바이오
054450,텔레칩스
255220,SG
053300,한국정보인증
121800,비덴트
003070,코오롱글로벌
0030R0,대신밸류리츠
078070,유비쿼스홀딩스
126700,하이비젼시스템
000540,흥국화재
030210,다올투자증권
084680,이월드
004980,성신양회
000050,경방
086820,바이오솔루션
474170,루미르
377460,큐에이드
214180,헥토이노베이션
000430,대원강업
432320,KB스타리츠
314130,지놈앤컴퍼니
004310,현대약품
008350,남선알미늄
000650,천일고속
013890,지누스
264850,이랜시스
122900,아이마켓코리아
950170,JTC
377190,디앤디플랫폼리츠
404990,신한서부티엔디리츠
036030,케이티알파
005950,이수화학
064550,바이오니아
211270,AP위성
206640,바디텍메드
484120,도우인시스
209640,와이제이링크
033920,무학
256840,한국비엔씨
481070,에이유브랜즈
042600,새로닉스
004560,현대비앤지스틸
001790,대한제당
136490,선진
372170,윤성에프앤씨
244920,에이플러스에셋
125020,티씨머티리얼즈
034810,해성산업
457550,우진엔텍
308080,바이젠셀
462860,더즌
126600,BGF에코머티리얼즈
353810,이지바이오
013120,동원개발
452450,피아이이
005500,삼진제약
059120,아진엑스텍
293580,나우IB
004380,삼익THK
068930,디지털대성
095700,제넥신
950140,잉글우드랩
405100,큐알티
289930,웨이비스
402030,코난테크놀로지
166480,코아스템켐온
013580,계룡건설
024060,흥구석유
461300,아이스크림미디어
051905,LG생활건강우
487570,HS효성
348950,제이알글로벌리츠
001630,종근당홀딩스
010580,에스엠벡셀
102120,어보브반도체
147830,제룡산업
210980,SK디앤디
237880,클리오
009680,모토닉
025000,KPX케미칼
065710,서호전기
037030,파워넷
117580,대성에너지
101170,우림피티에스
125210,아모그린텍
010955,S-Oil우
000480,CR홀딩스
119610,인터로조
194480,데브시스터즈
118990,모트렉스
216080,제테마
058820,CMG제약
000390,SP삼화
270660,에브리봇
163730,핑거
003555,LG우
285490,노바텍
232680,라온로보틱스
035150,백산
264450,유비쿼스
298690,에어부산
039860,나노엔텍
371950,풍원정밀
396270,넥스트칩
011560,세보엠이씨
052330,코텍
012610,경인양행
417010,나노팀
003220,대원제약
380550,뉴로핏
036190,금화피에스시
403850,더핑크퐁컴퍼니
003350,한국화장품제조
146320,비씨엔씨
008490,서흥
001080,만호제강
017510,세명전기
002150,도화엔지니어링
053210,스카이라이프
028100,동아지질
073010,케이에스피
0011A0,액스비스
264660,씨앤지하이테크
039840,디오
033530,SJG세종
003547,대신증권2우B
041020,폴라리스오피스
140670,알에스오토메이션
083930,아바코
016580,환인제약
036560,KZ정밀
03473K,SK우
123860,아나패스
039560,다산네트웍스
260870,SK시그넷
102260,동성케미컬
095570,AJ네트웍스
289080,SV인베스트먼트
102460,이연제약
003650,미창석유
007860,서연
339770,교촌에프앤비
040160,누리플렉스
121440,골프존홀딩스
357880,SKAI
357580,아모센스
039570,HDC랩스
380540,옵티코어
104480,티케이케미칼
115500,케이씨에스
299030,하나기술
016880,웅진
489500,엘케이켐
000140,하이트진로홀딩스
293780,압타바이오
0004V0,엔비알모션
031440,신세계푸드
179290,엠아이텍
950250,테라뷰
032620,GC메디아이
025820,이구산업
203400,에이비온
122990,와이솔
054920,한컴위드
159010,아스플로
000860,강남제비스코
458650,성우
003460,유화증권
080160,모두투어
234080,JW생명과학
051980,중앙첨단소재
018470,조일알미늄
005430,한국공항
115310,인포바인
271980,제일약품
001045,CJ우
003610,방림
044820,코스맥스비티아이
060150,인선이엔티
002100,경농
452190,한빛레이저
005960,동부건설
017550,수산세보틱스
101970,우양에이치씨
297090,씨에스베어링
100250,진양홀딩스
267320,나인테크
377450,리파인
007570,일양약품
000520,삼일제약
053080,케이엔솔
307750,국전
187790,나노
234690,녹십자웰빙
016790,현대사료
259630,엠플러스
282880,코윈테크
158430,아톤
004090,한국석유
123410,코리아에프티
015230,대창단조
445180,퓨릿
322180,LS티라유텍
039830,오로라
081000,일진다이아
143160,아이디스
475230,엔알비
149950,아바텍
469610,이노테크
062970,한국첨단소재
460850,동국씨엠
006060,화승인더
115440,우리넷
047310,파워로직스
078890,가온그룹
086980,쇼박스
290740,액트로
101530,해태제과식품
123330,제닉
066620,국보디자인
037070,파세코
002170,SYTS
323350,다원넥스뷰
008830,대동기어
213500,한솔제지
002780,진흥기업
300080,플리토
038390,레드캡투어
011785,금호석유화학우
140610,엔솔바이오사이언스
297890,HB솔루션
024800,유성티엔에스
119830,아이텍
473980,노머스
068790,DMS
453450,그리드위즈
093640,케이알엠
071200,인피니트헬스케어
046440,KG파이낸셜
005160,동국산업
003100,선광
097955,CJ제일제당 우
016450,한세예스24홀딩스
056090,시지메드텍
220260,켐트로스
037350,성도이엔지
032940,원익
088130,동아엘텍
000300,DH오토넥스
092130,이크레더블
446540,메가터치
007330,푸른저축은행
204610,티쓰리
143240,사람인
082800,비보존 제약
321370,센서뷰
333430,일승
001520,동양
214420,토니모리
106190,하이텍팜
048870,시너지이노베이션
008970,KBI동양철관
474610,RF시스템즈
001360,삼성제약
172670,에이엘티
002990,금호건설
462520,조선내화
003480,한진중공업홀딩스
365330,에스와이스틸텍
049080,기가레인
086890,이수앱지스
400760,NH올원리츠
192440,슈피겐코리아
023910,대한약품
002230,피에스텍
338220,뷰노
223250,드림씨아이에스
100590,머큐리
126730,코칩
049430,코메론
388790,라이콤
011040,경동제약
217820,원익피앤이
317400,자이에스앤디
293480,하나제약
037560,LG헬로비전
013990,아가방컴퍼니
105330,케이엔더블유
381620,제닉스로보틱스
114840,아이패밀리에스씨
000020,동화약품
071840,롯데하이마트
009580,무림P&P
038290,마크로젠
021080,에이티넘인베스트
340450,지씨지놈
041440,현대에버다임
083500,에프엔에스테크
090350,노루페인트
093190,빅솔론
042420,네오위즈홀딩스
069510,에스텍
054800,아이디스홀딩스
217270,넵튠
004960,한신공영
00279K,아모레퍼시픽홀딩스3우C
334970,프레스티지바이오로직스
396300,세아메카닉스
417500,제이아이테크
129920,대성하이텍
33626K,두산퓨얼셀1우
013520,화승코퍼레이션
066410,버킷스튜디오
089470,HDC현대EP
003830,대한화섬
235980,메드팩토
046070,코다코
009070,KCTC
210540,디와이파워
049960,쎌바이오텍
012800,대창
142210,유니트론텍
242040,나무기술
272550,삼양패키징
010100,한국무브넥스
077500,유니퀘스트
004150,한솔홀딩스
067280,멀티캠퍼스
000970,한국주철관
282720,금양그린파워
192410,오늘이엔엠
262260,에이프로
054540,삼영엠텍
086670,비엠티
240550,동방메디컬
148150,세경하이테크
290690,소룩스
014280,금강공업
023600,삼보판지
000700,유수홀딩스
095190,신화프리텍
306620,지아이에스
260970,에스앤디
067990,도이치모터스
013310,아진산업
047770,코데즈컴바인
027710,팜스토리
214390,경보제약
072870,메가스터디
136540,윈스테크넷
047560,이스트소프트
950130,엑세스바이오
187870,디바이스
323990,박셀바이오
322510,제이엘케이
108230,톱텍
008040,사조동아원
234030,싸이닉솔루션
004970,신라교역
085670,뉴프렉스
107600,새빗켐
408920,메쎄이상
250060,모비스
0007J0,인벤테라
040300,YTN
298000,효성화학
222040,코스맥스엔비티
042510,라온시큐어
475580,에이럭스
217950,파마리서치바이오
009270,신원
071280,로체시스템즈
456070,이엔셀
366030,공구우먼
005990,매일홀딩스
012320,경동인베스트
094280,효성ITX
396470,워트
131030,옵투스제약
079430,현대리바트
065450,빅텍
021820,세원정공
336680,탑런토탈솔루션
141000,비아트론
041520,이엘씨
080420,모다이노칩
033340,좋은사람들
020120,키다리스튜디오
493330,지에프아이
078000,텔코웨어
015890,태경산업
123040,엠에스오토텍
049720,고려신용정보
215100,로보로보
070960,모나용평
104460,디와이피엔에프
052420,오성첨단소재
035000,HS애드
263860,지니언스
053700,삼보모터스
214680,디알텍
089230,THE E&M
024090,디씨엠
007540,샘표
063570,NICE인프라
389030,지니너스
021320,KCC건설
005860,한일사료
019180,티에이치엔
255440,야스
310200,애니플러스
006620,동구바이오제약
307930,컴퍼니케이
011700,한신기계
0015S0,페스카로
016740,두올
045970,코아시아
225190,LK삼양
408470,한패스
156100,엘앤케이바이오
360070,탑머티리얼
122450,KX
002460,HS화성
382840,원준
101330,모베이스
090850,현대이지웰
263720,디앤씨미디어
025620,차AI헬스케어
090470,제이스로보틱스
072950,빛샘전자
107590,미원홀딩스
350520,이지스레지던스리츠
027970,한국제지
363280,티와이홀딩스
123690,한국화장품
002620,제일파마홀딩스
089600,KT나스미디어
011280,태림포장
136150,원일티엔아이
256940,킵스파마
049950,미래컴퍼니
417970,모델솔루션
047820,초록뱀미디어
038110,에코플라스틱
182360,큐브엔터
036220,오상헬스케어
065440,이루온
269620,시스웍
464490,쿼드메디슨
443670,에스피소프트
139990,아주스틸
083420,그린케미칼
002390,한독
014710,사조씨푸드
205100,엑셈
066310,큐에스아이
331740,아우토크립트
109610,에스와이
067900,와이엔텍
317770,엑스페릭스
095720,웅진씽크빅
267290,경동도시가스
004080,신흥
001290,상상인증권
036010,아비코전자
067000,조이시티
004250,NPC
309960,LB인베스트먼트
413630,씨피시스템
273640,와이엠텍
016710,대성홀딩스
013570,디와이
044990,에이치엔에스하이텍
052260,현대바이오랜드
025950,동신건설
014530,극동유화
014580,태경비케이
023800,인지컨트롤스
086710,선진뷰티사이언스
005800,신영와코루
036690,코맥스
002220,한일철강
212560,네오오토
096250,와이즈넛
086960,MDS테크
246710,티앤알바이오팹
091120,이엠텍
217330,싸이토젠
265740,엔에프씨
007210,벽산
035080,그래디언트
052860,아이앤씨
370090,퓨런티어
109740,디에스케이
039980,폴라리스AI
029480,광무
009780,엠에스씨
311320,지오엘리먼트
015590,DKME
054050,NH농우바이오
226400,오스테오닉
004140,동방
100130,동국S&C
117670,알파칩스
023900,풍국주정
120030,조선선재
000440,중앙에너비스
476040,오가노이드사이언스
451220,아이엠티
131370,알서포트
076610,해성옵틱스
001020,페이퍼코리아
024880,케이피에프
067830,세이브존I&C
049520,유아이엘
227840,현대코퍼레이션홀딩스
005870,휴니드
149980,하이로닉
337930,젝시믹스
042500,링네트
014160,대영포장
079810,APS이노베이션
073560,우리손에프앤지
