종목코드,종목명
127120,제이에스링크
082920,비츠로셀
035760,CJ ENM
032500,케이엠더블유
000210,DL
004000,롯데정밀화학
131290,티에스이
281740,레이크머티리얼즈
189300,인텔리안테크
300720,한일시멘트
095610,테스
183300,코미코
181710,NHN
293490,카카오게임즈
166090,하나머티리얼즈
185750,종근당
000815,삼성화재우
001510,SK증권
415640,KB발해인프라
051915,LG화학우
253450,스튜디오드래곤
096530,씨젠
213420,덕산네오룩스
100790,미래에셋벤처투자
001740,SK네트웍스
388720,유일로보틱스
036540,SFA반도체
000080,하이트진로
089970,브이엠
007390,네이처셀
010170,대한광통신
089860,롯데렌탈
044490,태웅
137400,피엔티
005300,롯데칠성
122870,와이지엔터테인먼트
100840,SNT에너지
295310,에이치브이엠
003160,디아이
006120,SK디스커버리
000670,영풍
036530,SNT홀딩스
056080,유진로봇
071320,지역난방공사
192080,더블유게임즈
476060,온코닉테라퓨틱스
348370,엔켐
036830,솔브레인홀딩스
328130,루닛
056190,에스에프에이
389470,인벤티지랩
484870,엠앤씨솔루션
280360,롯데웰푸드
490470,세미파이브
171090,선익시스템
204270,제이앤티씨
365550,ESR켄달스퀘어리츠
192400,쿠쿠홀딩스
003470,유안타증권
281820,케이씨텍
075580,세진중공업
285130,SK케미칼
009240,한샘
057050,현대홈쇼핑
298050,HS효성첨단소재
071055,한국금융지주우
030190,NICE평가정보
126340,비나텍
420770,기가비스
195870,해성디에스
032190,다우데이타
249420,일동제약
014620,성광벤드
222080,씨아이에스
005690,파미셀
009450,경동나비엔
006730,서부T&D
052020,에스티큐브
499790,GS피앤엘
137310,에스디바이오센서
161580,필옵틱스
010780,아이에스동서
00088K,한화3우B
486990,노타
358570,지아이이노베이션
036810,에프에스티
451800,한화리츠
023160,태광
066575,LG전자우
005090,SGC에너지
074600,원익QnC
468530,프로티나
027360,아주IB투자
078160,메디포스트
456040,OCI
006650,대한유화
064960,SNT모티브
317450,명인제약
248070,솔루엠
084110,휴온스글로벌
033240,자화전자
004490,세방전지
086450,동국제약
376300,디어유
079900,전진건설로봇
052400,코나아이
253590,네오셈
000370,한화손해보험
108320,LX세미콘
003030,세아제강지주
348210,넥스틴
348340,뉴로메카
079160,CJ CGV
187660,현대ADM
241710,코스메카코리아
060250,NHN KCP
001270,부국증권
425420,티에프이
003850,보령
033500,동성화인텍
033100,제룡전기
050890,쏠리드
475960,토모큐브
496320,본시스템즈
102710,이엔에프테크놀로지
086900,메디톡스
214320,이노션
007700,F&F홀딩스
025540,한국단자
399720,가온칩스
356860,티엘비
069260,TKG휴켐스
114090,GKL
017940,E1
015750,성우하이텍
005880,대한해운
0120G0,삼양바이오팜
042520,한스바이오메드
00104K,CJ4우(전환)
014820,동원시스템즈
372320,큐로셀
093370,후성
102940,코오롱생명과학
112040,위메이드
090460,비에이치
002350,넥센타이어
001060,JW중외제약
121600,나노신소재
003620,KG모빌리티
009520,포스코엠텍
024850,HLB이노베이션
225570,넥슨게임즈
003280,흥아해운
365340,성일하이텍
448900,한국피아이엠
042000,카페24
005180,빙그레
067160,SOOP
130660,한전산업
001680,대상
001500,현대차증권
287840,인투셀
214430,아이쓰리시스템
003545,대신증권우
002020,코오롱
025980,아난티
293940,신한알파리츠
381970,케이카
053800,안랩
058650,세아홀딩스
0082N0,카나프테라퓨틱스
000640,동아쏘시오홀딩스
383800,LX홀딩스
178920,PI첨단소재
272290,이녹스첨단소재
000400,롯데손해보험
005250,녹십자홀딩스
039130,하나투어
002840,미원상사
389650,넥스트바이오메디컬
093050,LF
424870,이뮨온시아
200710,에이디테크놀로지
094800,맵스리얼티
460930,현대힘스
336570,원텍
053610,프로텍
271940,일진하이솔루스
001570,금양
006910,보성파워텍
252990,샘씨엔에스
105840,우진
090360,로보스타
211050,인카금융서비스
383310,에코프로에이치엔
004690,삼천리
060280,큐렉소
125490,한라캐스트
327260,RF머트리얼즈
041960,코미팜
002960,한국쉘석유
011930,신성이엔지
006380,카프로
046890,서울반도체
122640,예스티
268280,미원에스씨
336370,솔루스첨단소재
001820,삼화콘덴서
020000,한섬
009410,태영건설
016610,DB증권
008730,율촌화학
002240,고려제강
016380,KG스틸
003000,부광약품
099190,아이센스
119850,지엔씨에너지
251970,펌텍코리아
005389,현대차3우B
019170,신풍제약
950210,프레스티지바이오파마
014830,유니드
278280,천보
284740,쿠쿠홈시스
002030,아세아
041190,우리기술투자
217590,티엠씨
318060,그래피
003300,한일홀딩스
000070,삼양홀딩스
005420,코스모화학
094170,동운아나텍
029530,신도리코
234340,헥토파이낸셜
045100,한양이엔지
377740,바이오노트
095660,네오위즈
083450,GST
005810,풍산홀딩스
064260,다날
018290,브이티
488900,비츠로넥스텍
009900,명신산업
025320,시노펙스
079370,제우스
145720,덴티움
077360,덕산하이메탈
104830,원익머트리얼즈
034310,NICE
009155,삼성전기우
368770,파이버프로
098070,한텍
031330,에스에이엠티
039440,에스티아이
338840,와이바이오로직스
006220,제주은행
101160,월덱스
047920,HLB제약
206650,유바이오로직스
452260,한화갤러리아
090435,아모레퍼시픽우
005945,NH투자증권우
453340,현대그린푸드
484590,삼양컴텍
001200,유진투자증권
138490,코오롱ENP
025900,동화기업
059090,미코
376270,HEM파마
006340,대원전선
016590,신대양제지
030520,한글과컴퓨터
494120,큐리오시스
168360,펨트론
215600,신라젠
089010,켐트로닉스
478340,나라스페이스테크놀로지
215200,메가스터디교육
192650,드림텍
105630,한세실업
006110,삼아알미늄
230360,에코마케팅
093320,케이아이엔엑스
448730,삼성FN리츠
460860,동국제강
101930,인화정공
036620,감성코퍼레이션
900290,GRT
228760,지노믹트리
145990,삼양사
033640,네패스
194480,데브시스터즈
180400,DXVX
441270,파인엠텍
107640,한중엔시에스
067630,HLB생명과학
008060,대덕
220100,퓨쳐켐
183190,아세아시멘트
394800,쓰리빌리언
019210,와이지-원
004700,조광피혁
015360,INVENI
161000,애경케미칼
034950,한국기업평가
078020,LS증권
091700,파트론
009290,광동제약
072710,농심홀딩스
017810,풀무원
357120,코람코라이프인프라리츠
046120,오르비텍
0001A0,덕양에너젠
005610,SPC삼립
393890,더블유씨피
013030,하이록코리아
309710,아이티켐
394280,오픈엣지테크놀로지
117730,티로보틱스
034830,한국토지신탁
126720,수산인더스트리
114810,한솔아이원스
450950,아스테라시스
031430,신세계인터내셔날
290550,디케이티
199800,툴젠
016800,퍼시스
001530,DI동일
089590,제주항공
101730,위메이드맥스
029460,케이씨
089890,코세스
010690,화신
027410,BGF
069080,웹젠
065660,안트로젠
455900,엔젤로보틱스
306200,세아제강
060980,HL홀딩스
344820,KCC글라스
080580,오킨스전자
389260,대명에너지
086390,유니테스트
475400,씨메스
078350,한양디지텍
025860,남해화학
033160,엠케이전자
084010,대한제강
018000,유니슨
304360,에스바이오메딕스
089980,상아프론테크
053030,바이넥스
097520,엠씨넥스
026890,스틱인베스트먼트
110990,디아이티
138080,오이솔루션
092870,엑시콘
170900,동아에스티
298830,슈어소프트테크
365270,큐라클
0015G0,그린광학
200670,휴메딕스
041830,인바디
000157,두산2우B
144510,지씨셀
179900,유티아이
051500,CJ프레시웨이
308430,셀비온
448280,에코아이
078340,컴투스
417310,코람코더원리츠
003800,에이스침대
018250,애경산업
037270,YG PLUS
314930,바이오다인
200880,서연이화
226590,엠디바이스
035810,이지홀딩스
091810,티웨이항공
241520,DSC인베스트먼트
340570,티앤엘
352480,씨앤씨인터내셔널
015860,일진홀딩스
037460,삼지전자
058970,엠로
036890,진성티이씨
005720,넥센
002810,삼영무역
035890,서희건설
001390,KG케미칼
041920,메디아나
012030,DB
002310,아세아제지
001940,KISCO홀딩스
079940,가비아
200470,에이팩트
094360,칩스앤미디어
403550,쏘카
123890,한국자산신탁
049630,재영솔루텍
126560,현대퓨처넷
230240,에치에프알
170920,엘티씨
419530,SAMG엔터
001230,동국홀딩스
002710,TCC스틸
092200,디아이씨
011760,현대코퍼레이션
236200,슈프리마
194370,제이에스코퍼레이션
474650,링크솔루션
241770,메카로
060720,KH바텍
006405,삼성SDI우
200130,콜마비앤에이치
092230,KPX홀딩스
093520,매커스
078130,국일제지
138610,나이벡
286940,롯데이노베이트
084690,대상홀딩스
099440,스맥
007690,국도화학
012210,삼미금속
114190,강원에너지
043150,바텍
094480,갤럭시아머니트리
265520,AP시스템
017860,DS단석
010820,퍼스텍
000650,천일고속
017390,서울가스
104700,한국철강
128820,대성산업
462350,이노스페이스
136480,하림
204620,글로벌텍스프리
272450,진에어
023410,유진기업
064820,케이프
001750,한양증권
001460,BYC
389020,자람테크놀로지
078520,에이블씨엔씨
151860,KG에코솔루션
033790,피노
003520,영진약품
033270,유나이티드제약
092790,넥스틸
014940,오리엔탈정공
096760,JW홀딩스
011500,한농화성
389500,에스비비테크
024720,콜마홀딩스
317330,덕산테코피아
003920,남양유업
099430,바이오플러스
073490,이노와이어리스
216080,제테마
006805,미래에셋증권우
003120,일성아이에스
000320,노루홀딩스
051370,인터플렉스
034120,SBS
023760,한국캐피탈
472850,폰드그룹
475560,더본코리아
037710,광주신세계
005680,삼영전자
243070,휴온스
416180,신성에스티
009160,SIMPAC
086820,바이오솔루션
042370,비츠로테크
000540,흥국화재
294570,쿠콘
314130,지놈앤컴퍼니
036200,유니셈
003960,사조대림
0007C0,아크릴
900140,엘브이엠씨홀딩스
322310,오로스테크놀로지
255220,SG
088260,이리츠코크렙
005010,휴스틸
054950,제이브이엠
348950,제이알글로벌리츠
215000,골프존
064550,바이오니아
378340,필에너지
101360,에코앤드림
067390,아스트
117580,대성에너지
445090,에이직랜드
049070,인탑스
003200,일신방직
009680,모토닉
464080,에스오에스랩
002320,한진
330860,네패스아크
003070,코오롱글로벌
004310,현대약품
221800,유투바이오
036170,에이치엠넥스
354320,알멕
004360,세방
371950,풍원정밀
108860,셀바스AI
053690,한미글로벌
045390,대아티아이
035510,신세계 I&C
001340,PKC
025770,한국정보통신
241590,화승엔터프라이즈
000490,대동
304100,솔트룩스
334890,이지스밸류플러스리츠
035600,KG이니시스
024060,흥구석유
321550,티움바이오
272110,케이엔제이
018310,삼목에스폼
274090,켄코아에어로스페이스
950250,테라뷰
267980,매일유업
452430,사피엔반도체
357550,석경에이티
094820,일진파워
002900,TYM
056090,시지메드텍
061970,LB세미콘
012860,모베이스전자
092730,네오팜
0008Z0,에스엔시스
095500,미래나노텍
007160,사조산업
457550,우진엔텍
092220,KEC
013120,동원개발
02826K,삼성물산우B
459510,나우로보틱스
361390,제노코
092460,한라IMS
452280,한선엔지니어링
206640,바디텍메드
176750,듀켐바이오
000390,삼화페인트
451760,컨텍
214180,헥토이노베이션
035150,백산
950170,JTC
126700,하이비젼시스템
058430,포스코스틸리온
377190,디앤디플랫폼리츠
067080,대화제약
380550,뉴로핏
256840,한국비엔씨
108670,LX하우시스
254490,미래반도체
244920,에이플러스에셋
000050,경방
108380,대양전기공업
065680,우주일렉트로
112290,와이씨켐
432320,KB스타리츠
036800,나이스정보통신
475230,엔알비
199430,케이엔알시스템
0011A0,액스비스
462860,더즌
182400,엔케이젠바이오텍코리아
404990,신한서부티엔디리츠
043370,피에이치에이
136490,선진
005710,대원산업
474170,루미르
418550,제이오
199820,제일일렉트릭
013580,계룡건설
003547,대신증권2우B
033920,무학
088800,에이스테크
054210,이랜텍
001790,대한제당
084990,헬릭스미스
058820,CMG제약
004560,현대비앤지스틸
190510,나무가
078070,유비쿼스홀딩스
030210,다올투자증권
053300,한국정보인증
009470,삼화전기
0030R0,대신밸류리츠
001130,대한제분
160980,싸이맥스
382900,범한퓨얼셀
217730,강스템바이오텍
000680,LS네트웍스
121800,비덴트
085910,네오티스
403850,더핑크퐁컴퍼니
484810,티엑스알로보틱스
115450,HLB테라퓨틱스
013890,지누스
332570,PS일렉트로닉스
481070,에이유브랜즈
377460,위니아에이드
194700,노바렉스
388050,지투파워
051360,토비스
044450,KSS해운
122900,아이마켓코리아
041020,폴라리스오피스
242040,나무기술
461300,아이스크림미디어
307750,국전약품
243840,신흥에스이씨
357580,아모센스
950140,잉글우드랩
007570,일양약품
144960,뉴파워프라즈마
083310,엘오티베큠
068930,디지털대성
034810,해성산업
017890,한국알콜
210980,SK디앤디
004980,성신양회
402490,그린리소스
005500,삼진제약
091580,상신이디피
028100,동아지질
053210,스카이라이프
001630,종근당홀딩스
211270,AP위성
000430,대원강업
484120,도우인시스
203400,에이비온
134380,미원화학
285490,노바텍
079960,동양이엔피
003720,삼영
289930,웨이비스
007860,서연
016880,웅진
489500,엘케이켐
115310,인포바인
019010,베뉴지
084850,아이티엠반도체
353810,이지바이오
065710,서호전기
338220,뷰노
008490,서흥
011690,와이투솔루션
036030,케이티알파
100120,뷰웍스
402030,코난테크놀로지
039860,나노엔텍
005960,동부건설
297090,씨에스베어링
270660,에브리봇
003220,대원제약
095570,AJ네트웍스
000480,CR홀딩스
036190,금화피에스시
084680,이월드
357880,SKAI
425040,티이엠씨
092070,디엔에프
372170,윤성에프앤씨
140670,알에스오토메이션
010955,S-Oil우
051905,LG생활건강우
098120,마이크로컨텍솔
033530,SJG세종
226320,잇츠한불
001250,GS글로벌
039840,디오
251370,와이엠티
025000,KPX케미칼
126600,BGF에코머티리얼즈
039570,HDC랩스
002150,도화엔지니어링
064850,에프앤가이드
232530,이엠티
118990,모트렉스
290740,액트로
004090,한국석유
064290,인텍플러스
405100,큐알티
010580,에스엠벡셀
082800,비보존 제약
080160,모두투어
298690,에어부산
003610,방림
000520,삼일제약
003460,유화증권
179290,엠아이텍
237880,클리오
417010,나노팀
119610,인터로조
121440,골프존홀딩스
000140,하이트진로홀딩스
487570,HS효성
003555,LG우
004430,송원산업
219130,타이거일렉
299030,하나기술
339770,교촌에프앤비
069540,빛과전자
095700,제넥신
005950,이수화학
473980,노머스
104480,티케이케미칼
140610,엔솔바이오사이언스
271980,제일약품
083930,아바코
102120,어보브반도체
131030,옵투스제약
389030,지니너스
036560,KZ정밀
003350,한국화장품제조
234080,JW생명과학
032620,유비케어
002990,금호건설
001045,CJ우
146320,비씨엔씨
061090,세나테크놀로지
264450,유비쿼스
377450,리파인
232680,라온로보틱스
004380,삼익THK
114840,아이패밀리에스씨
102260,동성케미컬
106190,하이텍팜
004960,한신공영
001780,알루코
101970,우양에이치씨
078150,HB테크놀러지
009070,KCTC
156100,엘앤케이바이오
432720,퀄리타스반도체
003650,미창석유
260870,SK시그넷
380540,옵티코어
123410,코리아에프티
482630,삼양엔씨켐
300080,플리토
001080,만호제강
001520,동양
122990,와이솔
039560,다산네트웍스
213500,한솔제지
081000,일진다이아
282720,금양그린파워
002230,피에스텍
042420,네오위즈홀딩스
000860,강남제비스코
456010,아이씨티케이
322510,제이엘케이
016450,한세예스24홀딩스
054450,텔레칩스
123330,제닉
086890,이수앱지스
235980,메드팩토
439090,마녀공장
217270,넵튠
356680,엑스게이트
293780,압타바이오
321370,센서뷰
052710,아모텍
334970,프레스티지바이오로직스
008830,대동기어
032940,원익
031440,신세계푸드
452450,피아이이
417500,제이아이테크
101530,해태제과식품
264850,이랜시스
008970,KBI동양철관
011560,세보엠이씨
458650,성우
060150,인선이엔티
071840,롯데하이마트
143160,아이디스
125020,티씨머티리얼즈
046440,KG모빌리언스
016580,환인제약
008350,남선알미늄
015230,대창단조
048870,시너지이노베이션
418420,라온텍
102460,이연제약
123860,아나패스
037350,성도이엔지
047310,파워로직스
307180,아이엘
355150,코스텍시스
0004V0,엔비알모션
016790,현대사료
002100,경농
000700,유수홀딩스
340450,지씨지놈
365330,에스와이스틸텍
101170,우림피티에스
093640,케이알엠
234690,녹십자웰빙
323990,박셀바이오
012200,계양전기
289080,SV인베스트먼트
052330,코텍
092130,이크레더블
006060,화승인더
005430,한국공항
119830,아이텍
011785,금호석유화학우
264660,씨앤지하이테크
290690,소룩스
003830,대한화섬
400760,NH올원리츠
460850,동국씨엠
476040,오가노이드사이언스
475580,에이럭스
037560,LG헬로비전
066620,국보디자인
068790,DMS
267320,나인테크
038390,레드캡투어
067000,조이시티
272550,삼양패키징
001360,삼성제약
333430,일승
086980,쇼박스
317400,자이에스앤디
469610,이노테크
023910,대한약품
012610,경인양행
126730,코칩
282880,코윈테크
464490,쿼드메디슨
293580,나우IB
038290,마크로젠
002170,삼양통상
090350,노루페인트
000440,중앙에너비스
054620,APS
051980,중앙첨단소재
025620,차AI헬스케어
00279K,아모레퍼시픽홀딩스3우C
000300,DH오토넥스
097955,CJ제일제당 우
021820,세원정공
089470,HDC현대EP
220260,켐트로스
453450,그리드위즈
214420,토니모리
080420,모다이노칩
090470,제이스텍
234030,싸이닉솔루션
007330,푸른저축은행
035080,그래디언트
214390,경보제약
182360,큐브엔터
054800,아이디스홀딩스
011700,한신기계
005160,동국산업
322180,LS티라유텍
011040,경동제약
100250,진양홀딩스
000020,동화약품
108230,톱텍
067280,멀티캠퍼스
047770,코데즈컴바인
488280,에스투더블유
049430,코메론
143240,사람인
104460,디와이피엔에프
456070,이엔셀
002780,진흥기업
025820,이구산업
033340,좋은사람들
092190,서울바이오시스
293480,하나제약
013990,아가방컴퍼니
037070,파세코
331740,아우토크립트
078000,텔코웨어
462520,조선내화
069510,에스텍
148150,세경하이테크
417840,저스템
007540,샘표
259630,엠플러스
004710,한솔테크닉스
047560,이스트소프트
021320,KCC건설
018470,조일알미늄
265740,엔에프씨
147830,제룡산업
256940,킵스파마
054540,삼영엠텍
0015S0,페스카로
053700,삼보모터스
066410,버킷스튜디오
158430,아톤
046070,코다코
019180,티에이치엔
260970,에스앤디
023600,삼보판지
071200,인피니트헬스케어
072870,메가스터디
009580,무림P&P
123040,엠에스오토텍
003480,한진중공업홀딩스
005860,한일사료
000970,한국주철관
214680,디알텍
250060,모비스
008040,사조동아원
004970,신라교역
210540,디와이파워
040300,YTN
053080,케이엔솔
041440,현대에버다임
009270,신원
217820,원익피앤이
445180,퓨릿
203650,드림시큐리티
044820,코스맥스비티아이
001290,상상인증권
017510,세명전기
095190,이엠코리아
306620,지아이에스
093190,빅솔론
138360,앤로보틱스
215100,로보로보
005990,매일홀딩스
088130,동아엘텍
008110,대동전자
090850,현대이지웰
006620,동구바이오제약
297890,HB솔루션
107590,미원홀딩스
014280,금강공업
024800,유성티엔에스
049720,고려신용정보
079430,현대리바트
073010,케이에스피
225190,LK삼양
109740,디에스케이
003100,선광
382800,지앤비에스 에코
042600,새로닉스
005800,신영와코루
107600,새빗켐
363280,티와이홀딩스
002390,한독
192440,슈피겐코리아
136150,원일티엔아이
263720,디앤씨미디어
036710,심텍홀딩스
310200,애니플러스
298000,효성화학
03473K,SK우
027710,팜스토리
012320,경동인베스트
070960,모나용평
016710,대성홀딩스
004150,한솔홀딩스
122450,KX
204610,티쓰리
100130,동국S&C
187870,디바이스
360070,탑머티리얼
010100,한국무브넥스
240550,동방메디컬
246710,티앤알바이오팹
021080,에이티넘인베스트
094280,효성ITX
413630,씨피시스템
013520,화승코퍼레이션
015890,태경산업
408920,메쎄이상
063570,NICE인프라
136540,윈스테크넷
063170,서울옥션
027970,한국제지
045970,코아시아
002620,제일파마홀딩스
336680,탑런토탈솔루션
059120,아진엑스텍
083500,에프엔에스테크
149950,아바텍
035000,HS애드
036220,오상헬스케어
004140,동방
048530,인트론바이오
086670,비엠티
077500,유니퀘스트
095720,웅진씽크빅
004250,NPC
085670,뉴프렉스
255440,야스
024090,디씨엠
003310,대주산업
065450,빅텍
205100,엑셈
096250,와이즈넛
019680,대교
013570,디와이
089600,KT나스미디어
096350,대창솔루션
123690,한국화장품
029480,광무
350520,이지스레지던스리츠
002460,HS화성
217950,파마리서치바이오
014790,HL D&I
011280,태림포장
129920,대성하이텍
008700,아남전자
083420,그린케미칼
039980,폴라리스AI
016740,두올
226400,오스테오닉
109610,에스와이
474610,RF시스템즈
049960,쎌바이오텍
014710,사조씨푸드
382840,원준
025950,동신건설
267290,경동도시가스
067830,세이브존I&C
396270,넥스트칩
489460,바이오비쥬
337930,젝시믹스
024880,케이피에프
209640,와이제이링크
007210,벽산
054050,농우바이오
458350,에스팀
067900,와이엔텍
269620,시스웍
388790,라이콤
381620,제닉스로보틱스
248170,샘표식품
049950,미래컴퍼니
388870,파로스아이바이오
036580,팜스코
366030,공구우먼
036420,콘텐트리중앙
417970,모델솔루션
052420,오성첨단소재
014530,극동유화
010660,화천기계
032300,한국파마
004080,신흥
263860,지니언스
120030,조선선재
071280,로체시스템즈
309960,LB인베스트먼트
054920,한컴위드
389140,포바이포
059210,메타바이오메드
013310,아진산업
084670,동양고속
067990,도이치모터스
223250,드림씨아이에스
305090,마이크로디지탈
187790,나노
009780,엠에스씨
049520,유아이엘
036690,코맥스
051160,지어소프트
014580,태경비케이
0015N0,아로마티카
432470,케이엔에스
012800,대창
036010,아비코전자
105330,케이엔더블유
038540,상상인
217330,싸이토젠
038110,에코플라스틱
040160,누리플렉스
005870,휴니드
017900,광전자
023900,풍국주정
099750,이지케어텍
052260,현대바이오랜드
026150,특수건설
308080,바이젠셀
017550,수산세보틱스
317770,엑스페릭스
059270,해성에어로보틱스
086960,MDS테크
096240,크레버스
007110,일신석재
015590,DKME
053580,웹케시
074430,아미노로직스
141000,비아트론
439580,블루엠텍
000230,일동홀딩스
020120,키다리스튜디오
002200,한국수출포장
166480,코아스템켐온
251120,바이오에프디엔씨
083790,CG인바이츠
038460,바이오스마트
125210,아모그린텍
018120,진로발효
063080,컴투스홀딩스
046970,우리로
424960,스마트레이더시스템
088390,이녹스
034590,인천도시가스
073560,우리손에프앤지
078890,가온그룹
131370,알서포트
139990,아주스틸
086710,선진뷰티사이언스
044990,에이치엔에스하이텍
443670,에스피소프트
370090,퓨런티어
418470,KT밀리의서재
041590,플래스크
142210,유니트론텍
463020,뉴엔AI
033290,로젠
091120,이엠텍
014160,대영포장
443250,레뷰코퍼레이션
267850,아시아나IDT
348080,큐라티스
001275,부국증권우
124560,태웅로직스
