종목코드,종목명
082270,젬백스
101490,에스앤에스텍
229640,LS에코에너지
181710,NHN
376900,로킷헬스케어
137310,에스디바이오센서
030610,교보증권
080220,제주반도체
031980,피에스케이홀딩스
440110,파두
486990,노타
468530,프로티나
095610,테스
174900,앱클론
358570,지아이이노베이션
003530,한화투자증권
218410,RFHIC
183300,코미코
161580,필옵틱스
009240,한샘
280360,롯데웰푸드
082640,동양생명
298020,효성티앤씨
476060,온코닉테라퓨틱스
192400,쿠쿠홀딩스
281740,레이크머티리얼즈
090710,휴림로봇
030190,NICE평가정보
131970,두산테스나
079160,CJ CGV
112040,위메이드
001740,SK네트웍스
012630,HDC
287840,인투셀
388720,유일로보틱스
064960,SNT모티브
078600,대주전자재료
082920,비츠로셀
036540,SFA반도체
166090,하나머티리얼즈
213420,덕산네오룩스
317450,명인제약
490470,세미파이브
424870,이뮨온시아
388210,씨엠티엑스
086900,메디톡스
347700,스피어
114090,GKL
036530,SNT홀딩스
004490,세방전지
000670,영풍
499790,GS피앤엘
033500,동성화인텍
376300,디어유
417200,LS머트리얼즈
281820,케이씨텍
295310,에이치브이엠
137400,피엔티
056190,에스에프에이
006650,대한유화
009450,경동나비엔
005690,파미셀
108320,LX세미콘
006730,서부T&D
298050,HS효성첨단소재
225570,넥슨게임즈
100840,SNT에너지
003160,디아이
195870,해성디에스
003240,태광산업
372320,큐로셀
066575,LG전자우
043260,성호전자
189300,인텔리안테크
00088K,한화3우B
093370,후성
036830,솔브레인홀딩스
950210,프레스티지바이오파마
042000,카페24
451800,한화리츠
124500,아이티센글로벌
067160,SOOP
086450,동국제약
071055,한국금융지주우
003850,보령
014620,성광벤드
069260,TKG휴켐스
100790,미래에셋벤처투자
381970,케이카
241710,코스메카코리아
025980,아난티
248070,솔루엠
003470,유안타증권
389650,넥스트바이오메디컬
336570,원텍
348210,넥스틴
000210,DL
007700,F&F홀딩스
214320,이노션
005250,녹십자홀딩스
001680,대상
460930,현대힘스
399720,가온칩스
039130,하나투어
002350,넥센타이어
005180,빙그레
003620,KG모빌리티
025540,한국단자
002840,미원상사
014820,동원시스템즈
000640,동아쏘시오홀딩스
079900,전진건설로봇
228760,지노믹트리
475150,SK이터닉스
019170,신풍제약
010780,아이에스동서
268280,미원에스씨
090360,로보스타
251970,펌텍코리아
293940,신한알파리츠
102710,이엔에프테크놀로지
053800,안랩
214430,아이쓰리시스템
032190,다우데이타
00104K,CJ4우(전환)
089970,브이엠
131290,티에스이
032820,우리기술
002030,아세아
084110,휴온스글로벌
475960,토모큐브
220100,퓨쳐켐
052400,코나아이
036810,에프에스티
001060,JW중외제약
125490,한라캐스트
001570,금양
008730,율촌화학
094170,동운아나텍
057050,현대홈쇼핑
009520,포스코엠텍
006380,카프로
041190,우리기술투자
018290,브이티
052020,에스티큐브
000370,한화손해보험
060250,NHN KCP
032500,케이엠더블유
041960,코미팜
023160,태광
322000,HD현대에너지솔루션
484590,삼양컴텍
078160,메디포스트
383800,LX홀딩스
127120,제이에스링크
211050,인카금융서비스
033100,제룡전기
074600,원익QnC
102940,코오롱생명과학
001270,부국증권
121600,나노신소재
056080,유진로봇
005880,대한해운
049630,재영솔루텍
348950,제이알글로벌리츠
002960,한국쉘석유
278280,천보
105630,한세실업
356860,티엘비
033240,자화전자
005810,풍산홀딩스
090460,비에이치
002020,코오롱
126340,비나텍
377740,바이오노트
095660,네오위즈
047920,HLB제약
017940,E1
003545,대신증권우
015750,성우하이텍
044490,태웅
030520,한글과컴퓨터
064260,다날
199800,툴젠
005389,현대차3우B
093320,케이아이엔엑스
119850,지엔씨에너지
101730,위메이드맥스
097520,엠씨넥스
488900,비츠로넥스텍
067630,HLB생명과학
368770,파이버프로
058650,세아홀딩스
005420,코스모화학
002240,고려제강
060280,큐렉소
284740,쿠쿠홈시스
222080,씨아이에스
000400,롯데손해보험
016380,KG스틸
145720,덴티움
016610,DB증권
394800,쓰리빌리언
253590,네오셈
025320,시노펙스
038500,삼표시멘트
093050,LF
016590,신대양제지
083450,GST
016800,퍼시스
017810,풀무원
450950,아스테라시스
365340,성일하이텍
089010,켐트로닉스
336370,솔루스첨단소재
453340,현대그린푸드
230360,에코마케팅
304360,에스바이오메딕스
170900,동아에스티
456040,OCI
065660,안트로젠
003300,한일홀딩스
271940,일진하이솔루스
001500,현대차증권
039440,에스티아이
094800,맵스리얼티
004690,삼천리
053030,바이넥스
036620,감성코퍼레이션
009410,태영건설
003030,세아제강지주
383310,에코프로에이치엔
145990,삼양사
090435,아모레퍼시픽우
092200,디아이씨
048410,현대바이오
192650,드림텍
101930,인화정공
029530,신도리코
009900,명신산업
298830,슈어소프트테크
200670,휴메딕스
034310,NICE
215600,신라젠
425420,티에프이
171090,선익시스템
058970,엠로
079370,제우스
014830,유니드
050890,쏠리드
178920,PI첨단소재
272290,이녹스첨단소재
179900,유티아이
005610,SPC삼립
448730,삼성FN리츠
034950,한국기업평가
010170,대한광통신
004700,조광피혁
138610,나이벡
455900,엔젤로보틱스
059090,미코
000070,삼양홀딩스
352480,씨앤씨인터내셔널
309710,아이티켐
006220,제주은행
357120,코람코라이프인프라리츠
183190,아세아시멘트
069080,웹젠
089590,제주항공
099190,아이센스
037270,YG PLUS
161000,애경케미칼
420770,기가비스
200710,에이디테크놀로지
104830,원익머트리얼즈
441270,파인엠텍
045100,한양이엔지
215200,메가스터디교육
041830,인바디
206650,유바이오로직스
079940,가비아
122640,예스티
072710,농심홀딩스
099440,스맥
344820,KCC글라스
031330,에스에이엠티
117730,티로보틱스
107640,한중엔시에스
338840,와이바이오로직스
462350,이노스페이스
025900,동화기업
060980,HL홀딩스
026890,스틱인베스트먼트
078130,국일제지
460860,동국제강
014940,오리엔탈정공
348340,뉴로메카
0120G0,삼양바이오팜
000650,천일고속
314930,바이오다인
003280,흥아해운
078340,컴투스
448900,한국피아이엠
053610,프로텍
419530,SAMG엔터
194480,데브시스터즈
027360,아주IB투자
403550,쏘카
001530,DI동일
000157,두산2우B
033640,네패스
091700,파트론
031430,신세계인터내셔날
035890,서희건설
144510,지씨셀
013030,하이록코리아
101160,월덱스
340570,티앤엘
494120,큐리오시스
089890,코세스
403850,더핑크퐁컴퍼니
105840,우진
098070,한텍
005945,NH투자증권우
029460,케이씨
015360,INVENI
200880,서연이화
091810,티웨이항공
252990,샘씨엔에스
475400,씨메스
094360,칩스앤미디어
033790,피노
950250,테라뷰
200130,콜마비앤에이치
003000,부광약품
027410,BGF
094480,갤럭시아머니트리
474650,링크솔루션
042520,한스바이오메드
475560,더본코리아
001940,KISCO홀딩스
432320,KB스타리츠
190510,나무가
332570,PS일렉트로닉스
478340,나라스페이스테크놀로지
104700,한국철강
046890,서울반도체
168360,펨트론
417310,코람코더원리츠
009155,삼성전기우
376270,HEM파마
272450,진에어
003520,영진약품
003800,에이스침대
034120,SBS
130660,한전산업
357550,석경에이티
114190,강원에너지
084690,대상홀딩스
002710,TCC스틸
194370,제이에스코퍼레이션
215000,골프존
006110,삼아알미늄
256840,한국비엔씨
126560,현대퓨처넷
020000,한섬
203400,에이비온
012200,계양전기
217590,티엠씨
001200,유진투자증권
304100,솔트룩스
003960,사조대림
018250,애경산업
306200,세아제강
001390,KG케미칼
108860,셀바스AI
078350,한양디지텍
015860,일진홀딩스
110990,디아이티
064550,바이오니아
243070,휴온스
008060,대덕
064820,케이프
025860,남해화학
024720,콜마홀딩스
114810,한솔아이원스
009160,SIMPAC
389260,대명에너지
0008Z0,에스엔시스
464080,에스오에스랩
011930,신성이엔지
095500,미래나노텍
049070,인탑스
099430,바이오플러스
136480,하림
317330,덕산테코피아
445090,에이직랜드
338220,뷰노
206640,바디텍메드
002310,아세아제지
200470,에이팩트
036200,유니셈
065680,우주일렉트로
101360,에코앤드림
156100,엘앤케이바이오
126720,수산인더스트리
067080,대화제약
009290,광동제약
377190,디앤디플랫폼리츠
001510,SK증권
204620,글로벌텍스프리
394280,오픈엣지테크놀로지
033270,유나이티드제약
017390,서울가스
035810,이지홀딩스
051500,CJ프레시웨이
318060,그래피
005090,SGC에너지
017860,DS단석
092230,KPX홀딩스
482630,삼양엔씨켐
092460,한라IMS
005720,넥센
308430,셀비온
034830,한국토지신탁
093520,매커스
003920,남양유업
036890,진성티이씨
024850,HLB이노베이션
045390,대아티아이
241590,화승엔터프라이즈
448280,에코아이
054950,제이브이엠
481070,에이유브랜즈
002320,한진
123890,한국자산신탁
001820,삼화콘덴서
294570,쿠콘
007690,국도화학
138490,코오롱ENP
088260,이리츠코크렙
389500,에스비비테크
334890,이지스밸류플러스리츠
128820,대성산업
452430,사피엔반도체
012030,DB
108380,대양전기공업
025770,한국정보통신
010690,화신
265520,AP시스템
286940,롯데이노베이트
043150,바텍
488280,에스투더블유
013890,지누스
002810,삼영무역
018310,삼목에스폼
009680,모토닉
092730,네오팜
459510,나우로보틱스
462860,더즌
007160,사조산업
042370,비츠로테크
274090,켄코아에어로스페이스
006340,대원전선
236200,슈프리마
011760,현대코퍼레이션
900140,엘브이엠씨홀딩스
0015G0,그린광학
084990,헬릭스미스
033530,SJG세종
035600,KG이니시스
484120,도우인시스
034810,해성산업
000320,노루홀딩스
416180,신성에스티
115450,HLB테라퓨틱스
234030,싸이닉솔루션
023410,유진기업
380550,뉴로핏
065710,서호전기
0030R0,대신밸류리츠
092790,넥스틸
114840,아이패밀리에스씨
194700,노바렉스
003120,일성아이에스
078520,에이블씨엔씨
041920,메디아나
006910,보성파워텍
900290,GRT
176750,듀켐바이오
078020,LS증권
077360,덕산하이메탈
182400,엔케이맥스
002900,TYM
300080,플리토
004360,세방
058820,CMG제약
037460,삼지전자
010580,에스엠벡셀
035150,백산
003200,일신방직
000680,LS네트웍스
004310,현대약품
267980,매일유업
000430,대원강업
270660,에브리봇
096760,JW홀딩스
378340,필에너지
122900,아이마켓코리아
060720,KH바텍
005710,대원산업
382900,범한퓨얼셀
199430,케이엔알시스템
121800,비덴트
402030,코난테크놀로지
086390,유니테스트
255220,SG
005500,삼진제약
000490,대동
061090,세나테크놀로지
003220,대원제약
053300,한국정보인증
377460,위니아에이드
473980,노머스
241770,메카로
051980,중앙첨단소재
006405,삼성SDI우
150840,인트로메딕
334970,프레스티지바이오로직스
226320,잇츠한불
389020,자람테크놀로지
144960,뉴파워프라즈마
151860,KG에코솔루션
033920,무학
101170,우림피티에스
051360,토비스
007570,일양약품
293780,압타바이오
036800,나이스정보통신
108670,LX하우시스
084010,대한제강
037710,광주신세계
018000,유니슨
036030,케이티알파
314130,지놈앤컴퍼니
001460,BYC
126600,BGF에코머티리얼즈
371950,풍원정밀
452260,한화갤러리아
118990,모트렉스
001790,대한제당
452450,피아이이
023760,한국캐피탈
216080,제테마
067390,아스트
013120,동원개발
089980,상아프론테크
008490,서흥
322310,오로스테크놀로지
237880,클리오
439090,마녀공장
001130,대한제분
210980,SK디앤디
043370,피에이치에이
123410,코리아에프티
254490,미래반도체
354320,알멕
235980,메드팩토
001750,한양증권
000050,경방
061970,LB세미콘
285490,노바텍
476040,오가노이드사이언스
051905,LG생활건강우
208340,파멥신
217270,넵튠
001340,PKC
011500,한농화성
484810,티엑스알로보틱스
950170,JTC
039840,디오
032940,원익
126700,하이비젼시스템
007460,에이프로젠
179290,엠아이텍
0007C0,아크릴
170920,엘티씨
051370,인터플렉스
211270,AP위성
053210,스카이라이프
083310,엘오티베큠
004980,성신양회
950140,잉글우드랩
054450,텔레칩스
271980,제일약품
003610,방림
001630,종근당홀딩스
474170,루미르
02826K,삼성물산우B
005010,휴스틸
036560,KZ정밀
003350,한국화장품제조
136490,선진
007860,서연
082800,비보존 제약
041020,폴라리스오피스
469610,이노테크
028100,동아지질
372170,윤성에프앤씨
003070,코오롱글로벌
234340,헥토파이낸셜
000480,CR홀딩스
017890,한국알콜
001230,동국홀딩스
088800,에이스테크
035510,신세계 I&C
256940,킵스파마
000140,하이트진로홀딩스
000540,흥국화재
290690,소룩스
418550,제이오
308080,바이젠셀
102120,어보브반도체
058430,포스코스틸리온
356680,엑스게이트
323990,박셀바이오
057880,푸른소나무
361390,제노코
214420,토니모리
117580,대성에너지
068930,디지털대성
404990,신한서부티엔디리츠
086890,이수앱지스
092870,엑시콘
456010,아이씨티케이
006805,미래에셋증권우
377450,리파인
140670,알에스오토메이션
451760,컨텍
000520,삼일제약
339770,교촌에프앤비
084680,이월드
005950,이수화학
039570,HDC랩스
054540,삼영엠텍
095570,AJ네트웍스
299030,하나기술
039860,나노엔텍
220260,켐트로스
244920,에이플러스에셋
199820,제일일렉트릭
134380,미원화학
112290,와이씨켐
214180,헥토이노베이션
004430,송원산업
003650,미창석유
042420,네오위즈홀딩스
102260,동성케미컬
001045,CJ우
030210,다올투자증권
004380,삼익THK
393890,더블유씨피
461300,아이스크림미디어
048870,시너지이노베이션
000860,강남제비스코
032620,유비케어
002150,도화엔지니어링
084850,아이티엠반도체
298690,에어부산
123860,아나패스
005680,삼영전자
095700,제넥신
001520,동양
080580,오킨스전자
251370,와이엠티
330860,네패스아크
260970,에스앤디
457550,우진엔텍
044450,KSS해운
001780,알루코
102460,이연제약
115310,인포바인
333430,일승
327260,RF머트리얼즈
003547,대신증권2우B
234080,JW생명과학
489500,엘케이켐
217730,강스템바이오텍
353810,이지바이오
009070,KCTC
010820,퍼스텍
182360,큐브엔터
086820,바이오솔루션
025000,KPX케미칼
016580,환인제약
487570,HS효성
079960,동양이엔피
003555,LG우
241520,DSC인베스트먼트
101530,해태제과식품
054210,이랜텍
009470,삼화전기
432720,퀄리타스반도체
305090,마이크로디지탈
060150,인선이엔티
264850,이랜시스
272550,삼양패키징
012610,경인양행
003720,삼영
005430,한국공항
121440,골프존홀딩스
033160,엠케이전자
002230,피에스텍
405100,큐알티
047560,이스트소프트
094820,일진파워
083930,아바코
322180,LS티라유텍
078070,유비쿼스홀딩스
025820,이구산업
016880,웅진
213500,한솔제지
217330,싸이토젠
080160,모두투어
024060,흥구석유
010955,S-Oil우
092130,이크레더블
143160,아이디스
232680,라온테크
016790,현대사료
293480,하나제약
053690,한미글로벌
331740,아우토크립트
025620,차AI헬스케어
012860,모베이스전자
038390,레드캡투어
290740,액트로
092070,디엔에프
146320,비씨엔씨
246710,티앤알바이오팹
064290,인텍플러스
001250,GS글로벌
109740,디에스케이
006060,화승인더
400760,NH올원리츠
000390,삼화페인트
097955,CJ제일제당 우
073490,이노와이어리스
004710,한솔테크닉스
456070,이엔셀
011785,금호석유화학우
031440,신세계푸드
038290,마크로젠
119610,인터로조
001080,만호제강
012210,삼미금속
230240,에치에프알
100120,뷰웍스
243840,신흥에스이씨
067280,멀티캠퍼스
073010,케이에스피
217820,원익피앤이
078150,HB테크놀러지
015230,대창단조
004090,한국석유
138080,오이솔루션
011040,경동제약
180400,DXVX
101970,우양에이치씨
013580,계룡건설
036190,금화피에스시
002100,경농
040300,YTN
008970,KBI동양철관
019210,와이지-원
321550,티움바이오
014950,삼익제약
365270,큐라클
046440,KG모빌리언스
100250,진양홀딩스
140610,엔솔바이오사이언스
282880,코윈테크
084670,동양고속
208370,셀바스헬스케어
148150,세경하이테크
023910,대한약품
037560,LG헬로비전
425040,티이엠씨
071840,롯데하이마트
307750,국전약품
458650,성우
234690,녹십자웰빙
004560,현대비앤지스틸
260870,SK시그넷
123690,한국화장품
267320,나인테크
336680,탑런토탈솔루션
014280,금강공업
080420,모다이노칩
000020,동화약품
472850,폰드그룹
310200,애니플러스
229500,노브메타파마
000300,DH오토넥스
317400,자이에스앤디
081000,일진다이아
365330,에스와이스틸텍
002170,삼양통상
008350,남선알미늄
452280,한선엔지니어링
475230,엔알비
462520,조선내화
264660,씨앤지하이테크
066620,국보디자인
0015S0,페스카로
090350,노루페인트
108230,톱텍
018470,조일알미늄
417970,모델솔루션
263860,지니언스
009270,신원
294140,레몬
489460,바이오비쥬
066410,버킷스튜디오
014710,사조씨푸드
226590,엠디바이스
016450,한세예스24홀딩스
046070,코다코
000230,일동홀딩스
272110,케이엔제이
052330,코텍
033340,좋은사람들
008110,대동전자
122450,KX
160980,싸이맥스
340450,지씨지놈
322510,제이엘케이
036220,오상헬스케어
413630,씨피시스템
445180,퓨릿
297090,씨에스베어링
360070,탑머티리얼
042600,새로닉스
053700,삼보모터스
388050,지투파워
240550,동방메디컬
214680,디알텍
091580,상신이디피
008830,대동기어
299170,더블유에스아이
297890,HB솔루션
025950,동신건설
053080,케이엔솔
417010,나노팀
464490,쿼드메디슨
107590,미원홀딩스
263720,디앤씨미디어
439580,블루엠텍
070960,모나용평
002390,한독
136150,원일티엔아이
381620,제닉스로보틱스
003460,유화증권
069510,에스텍
027970,한국제지
019010,베뉴지
011690,와이투솔루션
950130,엑세스바이오
039830,오로라
107600,새빗켐
007330,푸른저축은행
052710,아모텍
210540,디와이파워
158430,아톤
003830,대한화섬
000970,한국주철관
460850,동국씨엠
008040,사조동아원
002990,금호건설
00279K,아모레퍼시픽홀딩스3우C
086980,쇼박스
037070,파세코
143240,사람인
074430,아미노로직스
000700,유수홀딩스
023600,삼보판지
009580,무림P&P
010100,한국무브넥스
217950,파마리서치바이오
203650,드림시큐리티
047310,파워로직스
337930,젝시믹스
122990,와이솔
019680,대교
006620,동구바이오제약
298000,효성화학
011560,세보엠이씨
011000,진원생명과학
056090,시지메드텍
045970,코아시아
475580,에이럭스
215100,로보로보
402490,그린리소스
035080,그래디언트
096250,와이즈넛
011280,태림포장
418420,라온텍
041440,현대에버다임
350520,이지스레지던스리츠
049720,고려신용정보
004970,신라교역
005990,매일홀딩스
083420,그린케미칼
071200,인피니트헬스케어
068790,DMS
094280,효성ITX
019440,세아특수강
078000,텔코웨어
089600,KT나스미디어
081180,쎄크
463020,뉴엔AI
104460,디와이피엔에프
317830,에스피시스템스
032300,한국파마
095190,이엠코리아
095720,웅진씽크빅
461030,아이엠비디엑스
377480,마음AI
264450,유비쿼스
092220,KEC
003480,한진중공업홀딩스
013990,아가방컴퍼니
005160,동국산업
125020,티씨머티리얼즈
017510,세명전기
015890,태경산업
293580,나우IB
063570,NICE인프라
067000,조이시티
029480,광무
007540,샘표
019180,티에이치엔
219130,타이거일렉
001360,삼성제약
223250,드림씨아이에스
123330,제닉
035000,HS애드
086960,MDS테크
052420,오성첨단소재
408920,메쎄이상
205100,엑셈
109610,에스와이
290550,디케이티
123040,엠에스오토텍
005800,신영와코루
142210,유니트론텍
214390,경보제약
063170,서울옥션
079430,현대리바트
389030,지니너스
104480,티케이케미칼
460940,피앤에스로보틱스
053580,웹케시
098120,마이크로컨텍솔
016710,대성홀딩스
192440,슈피겐코리아
077500,유니퀘스트
388870,파로스아이바이오
136540,윈스테크넷
424960,스마트레이더시스템
226400,오스테오닉
024090,디씨엠
250060,모비스
059210,메타바이오메드
096240,크레버스
021080,에이티넘인베스트
004080,신흥
370090,퓨런티어
089470,HDC현대EP
119830,아이텍
004250,NPC
187660,현대ADM
248170,샘표식품
009780,엠에스씨
269620,시스웍
013570,디와이
085910,네오티스
443670,에스피소프트
255440,야스
259630,엠플러스
091120,이엠텍
251120,바이오에프디엔씨
099750,이지케어텍
147830,제룡산업
289930,웨이비스
366030,공구우먼
054920,한컴위드
049950,미래컴퍼니
002620,제일파마홀딩스
084650,랩지노믹스
072870,메가스터디
205470,휴마시스
038110,에코플라스틱
205500,넥써쓰
039560,다산네트웍스
071280,로체시스템즈
039980,폴라리스AI
0015N0,아로마티카
007110,일신석재
054050,농우바이오
052260,현대바이오랜드
078140,대봉엘에스
002220,한일철강
131370,알서포트
069460,대호에이엘
149950,아바텍
002200,한국수출포장
048550,SM C&C
030960,양지사
039340,한국경제TV
014580,태경비케이
101140,인바이오젠
003100,선광
126730,코칩
362320,청담글로벌
267850,아시아나IDT
044990,에이치엔에스하이텍
027710,팜스토리
363280,티와이홀딩스
005960,동부건설
139990,아주스틸
209640,와이제이링크
282720,금양그린파워
950220,네오이뮨텍
496320,본시스템즈
012320,경동인베스트
067990,도이치모터스
085670,뉴프렉스
044820,코스맥스비티아이
278650,HLB바이오스텝
015590,DKME
006140,피제이전자
049960,쎌바이오텍
067830,세이브존I&C
191420,테고사이언스
036420,콘텐트리중앙
120030,조선선재
012800,대창
083500,에프엔에스테크
004140,동방
086670,비엠티
020120,키다리스튜디오
004150,한솔홀딩스
453450,그리드위즈
106190,하이텍팜
000105,유한양행우
443250,레뷰코퍼레이션
309960,LB인베스트먼트
246720,아스타
267290,경동도시가스
131030,옵투스제약
092190,서울바이오시스
090850,현대이지웰
093640,케이알엠
054800,아이디스홀딩스
298540,더네이쳐홀딩스
005860,한일사료
023450,동남합성
051160,지어소프트
018120,진로발효
380540,옵티코어
033290,로젠
023810,인팩
212560,네오오토
348150,고바이오랩
003580,HLB글로벌
058850,KTcs
067900,와이엔텍
066700,테라젠이텍스
041590,플래스크
03473K,SK우
419080,엔젯
058630,엠게임
049470,비트플래닛
004960,한신공영
183490,엔지켐생명과학
086710,선진뷰티사이언스
014530,극동유화
049430,코메론
115500,케이씨에스
046120,오르비텍
232530,이엠티
021820,세원정공
016740,두올
019550,SBI인베스트먼트
023900,풍국주정
396470,워트
093190,빅솔론
214260,라파스
311690,CJ 바이오사이언스
306620,네온테크
005870,휴니드
036710,심텍홀딩스
021320,KCC건설
214330,금호에이치티
382150,온코크로스
066590,우수AMS
201490,미투온
175140,휴먼테크놀로지
002460,HS화성
008700,아남전자
382840,원준
011330,유니켐
418470,KT밀리의서재
060570,드림어스컴퍼니
307180,아이엘
013310,아진산업
303810,동국생명과학
014160,대영포장
047820,초록뱀미디어
0013V0,삼진식품
013360,일성건설
100130,동국S&C
017370,우신시스템
001020,페이퍼코리아
034590,인천도시가스
063160,종근당바이오
014970,삼륭물산
006660,삼성공조
011810,STX
048530,인트론바이오
261520,이지스
047770,코데즈컴바인
026150,특수건설
007210,벽산
207760,미스터블루
043610,KT지니뮤직
