종목코드,종목명
195940,HK이노엔
032500,케이엠더블유
065350,신성델타테크
083450,GST
099320,쎄트렉아이
417200,LS머트리얼즈
281740,레이크머티리얼즈
000210,DL
089860,롯데렌탈
085660,차바이오텍
000080,하이트진로
295310,에이치브이엠
445680,큐리옥스바이오시스템즈
458870,씨어스
090360,로보스타
330590,롯데리츠
388210,씨엠티엑스
300720,한일시멘트
074600,원익QnC
328130,루닛
003090,대웅
100090,SK오션플랜트
189300,인텔리안테크
161580,필옵틱스
137400,피엔티
003240,태광산업
496320,본시스템즈
009450,경동나비엔
280360,롯데웰푸드
491000,리브스메드
388720,유일로보틱스
005300,롯데칠성
003470,유안타증권
356860,티엘비
056190,에스에프에이
397030,에이프릴바이오
071055,한국금융지주우
185750,종근당
204270,제이앤티씨
057050,현대홈쇼핑
124500,아이티센글로벌
115180,큐리언트
466100,클로봇
213420,덕산네오룩스
036830,솔브레인홀딩스
499790,GS피앤엘
490470,세미파이브
027360,아주IB투자
192400,쿠쿠홀딩스
365550,ESR켄달스퀘어리츠
298050,HS효성첨단소재
006650,대한유화
048410,현대바이오
451800,한화리츠
252990,샘씨엔에스
075580,세진중공업
248070,솔루엠
090460,비에이치
000670,영풍
006110,삼아알미늄
033100,제룡전기
336370,솔루스첨단소재
005690,파미셀
086450,동국제약
456040,OCI
014620,성광벤드
160190,하이젠알앤엠
079900,전진건설로봇
137310,에스디바이오센서
030190,NICE평가정보
071320,지역난방공사
222080,씨아이에스
035760,CJ ENM
214320,이노션
036530,SNT홀딩스
122870,와이지엔터테인먼트
006340,대원전선
003160,디아이
033640,네패스
064960,SNT모티브
348370,엔켐
009240,한샘
293490,카카오게임즈
126340,비나텍
023160,태광
439960,코스모로보틱스
108320,LX세미콘
079160,CJ CGV
005090,SGC에너지
006120,SK디스커버리
484870,엠앤씨솔루션
004490,세방전지
376900,로킷헬스케어
00088K,한화3우B
053610,프로텍
003850,보령
285130,SK케미칼
050890,쏠리드
000370,한화손해보험
010780,아이에스동서
025540,한국단자
094170,동운아나텍
121600,나노신소재
033790,피노
046890,서울반도체
253450,스튜디오드래곤
033240,자화전자
358570,지아이이노베이션
114090,GKL
032190,다우데이타
100840,SNT에너지
241710,코스메카코리아
456160,지투지바이오
171090,선익시스템
001510,SK증권
056080,유진로봇
052020,에스티큐브
102710,이엔에프테크놀로지
059090,미코
476060,온코닉테라퓨틱스
006730,서부T&D
002350,넥센타이어
036810,에프에스티
052400,코나아이
033160,엠케이전자
330860,네패스아크
093050,LF
399720,가온칩스
365340,성일하이텍
425420,티에프이
178920,PI첨단소재
002020,코오롱
122640,예스티
037460,삼지전자
044490,태웅
069260,TKG휴켐스
005880,대한해운
00104K,CJ4우(전환)
008060,대덕
102940,코오롱생명과학
348210,넥스틴
077360,덕산하이메탈
007700,F&F홀딩스
093320,케이아이엔엑스
003620,KG모빌리티
053800,안랩
001060,JW중외제약
293940,신한알파리츠
086900,메디톡스
317450,명인제약
005180,빙그레
002960,한국쉘석유
009520,포스코엠텍
019210,와이지-원
225570,넥슨게임즈
001680,대상
001270,부국증권
014820,동원시스템즈
174900,앱클론
001570,금양
336570,원텍
089890,코세스
383310,에코프로에이치엔
060250,NHN KCP
253590,네오셈
383800,LX홀딩스
016380,KG스틸
348340,뉴로메카
006380,카프로
249420,일동제약
112040,위메이드
041830,인바디
045100,한양이엔지
389470,인벤티지랩
041960,코미팜
104830,원익머트리얼즈
017940,E1
033500,동성화인텍
001500,현대차증권
082270,젬백스
000400,롯데손해보험
067160,SOOP
272290,이녹스첨단소재
002840,미원상사
039130,하나투어
486990,노타
015750,성우하이텍
003030,세아제강지주
094800,맵스리얼티
327260,RF머트리얼즈
000640,동아쏘시오홀딩스
376300,디어유
453340,현대그린푸드
005389,현대차3우B
005810,풍산홀딩스
170920,엘티씨
058650,세아홀딩스
031430,신세계인터내셔날
161000,애경케미칼
009410,태영건설
200710,에이디테크놀로지
035890,서희건설
278280,천보
214430,아이쓰리시스템
452260,한화갤러리아
356680,엑스게이트
064290,인텍플러스
002240,고려제강
003300,한일홀딩스
460930,현대힘스
268280,미원에스씨
004710,한솔테크닉스
017900,광전자
168360,펨트론
089010,켐트로닉스
003545,대신증권우
005420,코스모화학
284740,쿠쿠홈시스
005250,녹십자홀딩스
460860,동국제강
200470,에이팩트
475960,토모큐브
039440,에스티아이
211050,인카금융서비스
448900,한국피아이엠
377740,바이오노트
160980,싸이맥스
020000,한섬
230360,에코마케팅
368770,파이버프로
025980,아난티
030520,한글과컴퓨터
448730,삼성FN리츠
241770,메카로
001530,DI동일
019170,신풍제약
011930,신성이엔지
271940,일진하이솔루스
099190,아이센스
042000,카페24
041190,우리기술투자
110990,디아이티
014830,유니드
005945,NH투자증권우
003000,부광약품
008730,율촌화학
219130,타이거일렉
006220,제주은행
001200,유진투자증권
016610,DB증권
340570,티앤엘
251970,펌텍코리아
024850,HLB이노베이션
009900,명신산업
034950,한국기업평가
217590,티엠씨
145990,삼양사
125490,한라캐스트
036620,감성코퍼레이션
372320,큐로셀
003280,흥아해운
130660,한전산업
004690,삼천리
060280,큐렉소
393890,더블유씨피
018290,브이티
381970,케이카
101160,월덱스
034310,NICE
000070,삼양홀딩스
092190,서울바이오시스
192650,드림텍
072710,농심홀딩스
403550,쏘카
078130,국일제지
114810,한솔아이원스
290550,디케이티
101930,인화정공
095660,네오위즈
060980,HL홀딩스
016590,신대양제지
025320,시노펙스
052710,아모텍
0011T0,채비
029530,신도리코
006910,보성파워텍
950210,프레스티지바이오파마
013030,하이록코리아
078160,메디포스트
025900,동화기업
015360,INVENI
306200,세아제강
389500,에스비비테크
452280,한선엔지니어링
089590,제주항공
215200,메가스터디교육
079940,가비아
004700,조광피혁
394280,오픈엣지테크놀로지
002030,아세아
417310,코람코더원리츠
006405,삼성SDI우
064260,다날
078350,한양디지텍
144960,뉴파워프라즈마
027410,BGF
080580,오킨스전자
005950,이수화학
107640,한중엔시에스
145720,덴티움
002810,삼영무역
206650,유바이오로직스
012030,DB
493280,아이엠바이오로직스
010820,퍼스텍
417840,저스템
000157,두산2우B
138080,오이솔루션
425040,티이엠씨
477850,마키나락스
199800,툴젠
455900,엔젤로보틱스
424870,이뮨온시아
265520,AP시스템
090435,아모레퍼시픽우
0120G0,삼양바이오팜
017810,풀무원
482630,삼양엔씨켐
105840,우진
065680,우주일렉트로
357120,코람코라이프인프라리츠
085910,네오티스
254490,미래반도체
119850,지엔씨에너지
097520,엠씨넥스
010690,화신
468530,프로티나
344820,KCC글라스
187660,페니트리움바이오
117730,티로보틱스
067630,HLB생명과학
092870,엑시콘
183190,아세아시멘트
287840,인투셀
079370,제우스
069540,빛과전자
069080,웹젠
02826K,삼성물산우B
332570,PS일렉트로닉스
092790,넥스틸
091810,트리니티항공
078020,LS증권
029460,케이씨
230240,에치에프알
036200,유니셈
015860,일진홀딩스
003800,에이스침대
098070,한텍
047920,HLB제약
036890,진성티이씨
105630,한세실업
215600,신라젠
005610,삼립
204620,글로벌텍스프리
170900,동아에스티
126720,수산인더스트리
092230,KPX홀딩스
002710,TCC스틸
092200,디아이씨
376270,HEM파마
179900,유티아이
007690,국도화학
042520,한스바이오메드
243070,휴온스
354320,알멕
084110,휴온스글로벌
049070,인탑스
200880,서연이화
058430,포스코스틸리온
194370,제이에스코퍼레이션
389650,넥스트바이오메디컬
001940,KISCO홀딩스
456010,아이씨티케이
011760,현대코퍼레이션
005720,넥센
086390,유니테스트
187870,디바이스
441270,파인엠텍
445090,에이직랜드
126560,현대퓨처넷
317330,덕산테코피아
234340,헥토파이낸셜
484590,삼양컴텍
091700,파트론
064820,케이프
304360,에스바이오메딕스
018250,애경산업
104700,한국철강
272450,진에어
200670,휴메딕스
092460,한라IMS
232530,이엠티
488900,비츠로넥스텍
025860,남해화학
061970,LB세미콘
001390,KG케미칼
002310,아세아제지
000430,대원강업
228760,지노믹트리
034830,한국토지신탁
236200,슈프리마
009290,광동제약
094360,칩스앤미디어
241520,DSC인베스트먼트
462350,이노스페이스
089980,상아프론테크
203650,드림시큐리티
108670,LX하우시스
016800,퍼시스
084690,대상홀딩스
078340,컴투스
084010,대한제강
286940,롯데이노베이트
136480,하림
378340,필에너지
001230,동국홀딩스
042370,비츠로테크
475400,씨메스로보틱스
272110,케이엔제이
452430,사피엔반도체
365270,큐라클
009160,SIMPAC
033270,유나이티드제약
314930,바이오다인
003720,삼영
001750,한양증권
101730,위메이드맥스
025770,한국정보통신
096760,JW홀딩스
036800,나이스정보통신
159010,아스플로
298830,슈어소프트테크
051500,CJ프레시웨이
078520,에이블씨엔씨
099430,바이오플러스
064850,에프앤가이드
046970,우리로
043150,바텍
037710,광주신세계
001340,PKC
035810,이지홀딩스
000650,천일고속
024720,콜마홀딩스
017390,서울가스
123890,한국자산신탁
242040,나무기술
002900,TYM
108860,셀바스AI
0008Z0,에스엔시스
900140,엘브이엠씨홀딩스
035600,KG이니시스
060720,KH바텍
026890,스틱인베스트먼트
151860,KG에코솔루션
114190,강원에너지
112290,와이씨켐
078150,HB테크놀러지
322310,오로스테크놀로지
092730,네오팜
450950,아스테라시스
023410,유진기업
144510,지씨셀
472850,폰드그룹
005680,삼영전자
0001A0,덕양에너젠
058970,엠로
043370,피에이치에이
054950,제이브이엠
309710,아이티켐
053030,바이넥스
200130,콜마비앤에이치
215000,골프존
073490,LIG아큐버
005430,한국공항
017860,DS단석
003120,일성아이에스
011500,한농화성
182400,엔케이젠바이오텍코리아
036710,심텍홀딩스
014940,오리엔탈정공
290690,소룩스
002320,한진
352480,씨앤씨인터내셔널
194700,노바렉스
051360,토비스
267980,매일유업
065660,안트로젠
448280,에코아이
005010,휴스틸
005500,삼진제약
004360,세방
251370,와이엠티
003920,남양유업
355150,코스텍시스
001250,GS글로벌
122900,아이마켓코리아
180400,DXVX
0082N0,카나프테라퓨틱스
017890,한국알콜
121800,비덴트
382900,범한퓨얼셀
091580,상신이디피
220100,퓨쳐켐
019010,베뉴지
389260,대명에너지
416180,신성에스티
004430,송원산업
377460,큐에이드
041920,메디아나
419530,SAMG엔터
046120,오르비텍
098120,마이크로컨텍솔
000680,LS네트웍스
950170,JTC
404990,신한서부티엔디리츠
036170,에이치엠넥스
003200,일신방직
900290,GRT
217730,강스템바이오텍
314130,지놈앤컴퍼니
274090,켄코아에어로스페이스
084850,아이티엠반도체
459510,나우로보틱스
307180,아이엘
037270,YG PLUS
318060,그래피
003070,코오롱글로벌
125020,티씨머티리얼즈
094480,갤럭시아머니트리
065710,서호전기
243840,신흥에스이씨
003960,사조대림
464080,에스오에스랩
093520,매커스
474650,링크솔루션
334890,이지스밸류플러스리츠
018000,유니슨
475560,더본코리아
067390,아스트
023760,한국캐피탈
001460,BYC
082800,비보존 제약
244920,에이플러스에셋
439090,마녀공장
000490,대동
000540,흥국화재
000050,경방
128820,대성산업
004310,현대약품
206640,바디텍메드
095500,미래나노텍
357550,석경에이티
000320,노루홀딩스
478340,나라스페이스테크놀로지
03473K,SK우
255220,SG
034120,SBS
348950,제이알글로벌리츠
308430,셀비온
0030R0,대신밸류리츠
012860,모베이스전자
003520,영진약품
044450,KSS해운
389020,자람테크놀로지
011560,세보엠이씨
100120,뷰웍스
190510,나무가
045390,대아티아이
446540,메가터치
010580,에스엠벡셀
000480,CR홀딩스
061090,세나테크놀로지
099440,스맥
018310,삼목에스폼
136490,선진
134380,미원화학
094820,일진파워
010955,S-Oil우
053690,한미글로벌
054210,이랜텍
084990,헬릭스미스
294570,쿠콘
035510,신세계 I&C
030210,다올투자증권
199820,제일일렉트릭
051905,LG생활건강우
241590,화승엔터프라이즈
394800,쓰리빌리언
008490,서흥
461300,아이스크림미디어
388790,라이콤
040350,크레오에스지
036030,케이티알파
025560,미래산업
028100,동아지질
033920,무학
049630,재영솔루텍
025000,KPX케미칼
007160,사조산업
064550,바이오니아
051370,인터플렉스
053300,한국정보인증
005710,대원산업
338840,와이바이오로직스
012210,삼미금속
009680,모토닉
009470,삼화전기
115450,HLB테라퓨틱스
035150,백산
003650,미창석유
0015G0,그린광학
357880,SKAI
484810,티엑스알로보틱스
068930,디지털대성
298690,에어부산
353810,이지바이오
003555,LG우
006805,미래에셋증권우
226320,잇츠한불
138610,나이벡
088260,이리츠코크렙
210980,SK디앤디
432320,KB스타리츠
013890,지누스
053210,스카이라이프
001790,대한제당
004380,삼익THK
003220,대원제약
083310,엘오티베큠
092070,디엔에프
270660,에브리봇
013120,동원개발
004980,성신양회
004560,현대비앤지스틸
298000,효성화학
457550,우진엔텍
304100,솔트룩스
119610,인터로조
380540,옵티코어
001630,종근당홀딩스
007860,서연
088800,에이스테크
122990,와이솔
101360,에코앤드림
052330,코텍
039570,HDC랩스
126730,코칩
054450,텔레칩스
432720,퀄리타스반도체
001130,대한제분
256840,한국비엔씨
451760,컨텍
339770,교촌에프앤비
214180,헥토이노베이션
095570,AJ네트웍스
487570,HS효성
402490,그린리소스
382800,지앤비에스 에코
394420,리센스메디컬
108380,대양전기공업
121440,골프존홀딩스
034810,해성산업
067080,대화제약
126600,BGF에코머티리얼즈
024840,KBI메탈
494120,큐리오시스
102260,동성케미컬
149950,아바텍
123860,아나패스
036190,금화피에스시
0017J0,세미티에스
033530,SJG세종
003547,대신증권2우B
036560,KZ정밀
001780,알루코
000140,하이트진로홀딩스
418550,제이오
484120,도우인시스
481070,에이유브랜즈
039830,오로라
083930,아바코
117580,대성에너지
237880,클리오
102120,어보브반도체
489500,엘케이켐
100250,진양홀딩스
0007C0,아크릴
138360,앤로보틱스
192440,슈피겐코리아
405100,큐알티
016580,환인제약
194480,데브시스터즈
372170,윤성에프앤씨
066620,국보디자인
0088M0,메쥬
003350,한국화장품제조
016790,현대사료
462860,더즌
003610,방림
216080,제테마
013580,계룡건설
402030,코난테크놀로지
126640,화신정공
102460,이연제약
950140,잉글우드랩
126700,하이비젼시스템
071200,인피니트헬스케어
176750,듀켐바이오
234080,JW생명과학
003460,유화증권
080160,모두투어
032580,피델릭스
211270,AP위성
377190,디앤디플랫폼리츠
232680,라온로보틱스
002150,도화엔지니어링
143240,사람인
016450,한세예스24홀딩스
039840,디오
002100,경농
001080,만호제강
000390,SP삼화
199430,케이엔알시스템
086820,바이오솔루션
012610,경인양행
140610,엔솔바이오사이언스
084680,이월드
123410,코리아에프티
049430,코메론
042420,네오위즈홀딩스
086670,비엠티
462520,조선내화
226590,엠디바이스
264450,유비쿼스
078070,유비쿼스홀딩스
488280,에스투더블유
123330,제닉
092220,KEC
000300,DH오토넥스
044820,코스맥스비티아이
037560,LG헬로비전
000860,강남제비스코
101530,해태제과식품
079960,동양이엔피
031440,신세계푸드
109740,디에스케이
118990,모트렉스
092130,이크레더블
452450,피아이이
024800,유성티엔에스
458650,성우
474170,루미르
039860,나노엔텍
371950,풍원정밀
388050,지투파워
015230,대창단조
042600,새로닉스
264850,이랜시스
445180,퓨릿
119830,아이텍
418420,라온텍
012200,계양전기
077500,유니퀘스트
403850,더핑크퐁컴퍼니
048870,시너지이노베이션
066430,아이로보틱스
038390,레드캡투어
400760,NH올원리츠
011785,금호석유화학우
245620,EDGC
097955,CJ제일제당 우
377450,리파인
024060,흥구석유
058820,CMG제약
001045,CJ우
213500,한솔제지
032620,GC메디아이
143160,아이디스
083500,에프엔에스테크
293480,하나제약
114840,아이패밀리에스씨
146320,비씨엔씨
036010,아비코전자
025820,이구산업
002170,SYTS
000520,삼일제약
361390,제노코
104480,티케이케미칼
007570,일양약품
016880,웅진
460850,동국씨엠
308080,바이젠셀
008350,남선알미늄
023910,대한약품
179290,엠아이텍
071840,롯데하이마트
140670,알에스오토메이션
046440,KG파이낸셜
007330,푸른저축은행
041020,폴라리스오피스
017550,수산세보틱스
086980,쇼박스
066410,버킷스튜디오
147830,제룡산업
046070,코다코
011040,경동제약
267320,나인테크
060150,인선이엔티
011690,와이투솔루션
285490,노바텍
072870,메가스터디
271980,제일약품
073010,케이에스피
090350,노루페인트
032940,원익
220260,켐트로스
093190,빅솔론
259630,엠플러스
260870,SK시그넷
053080,케이엔솔
000970,한국주철관
006060,화승인더
049960,쎌바이오텍
081000,일진다이아
293580,나우IB
051980,중앙첨단소재
037030,파워넷
003830,대한화섬
299030,하나기술
417010,나노팀
115500,케이씨에스
038290,마크로젠
002220,한일철강
000700,유수홀딩스
004090,한국석유
067280,멀티캠퍼스
005960,동부건설
000020,동화약품
334970,프레스티지바이오로직스
264660,씨앤지하이테크
002990,금호건설
004150,한솔홀딩스
125210,아모그린텍
282880,코윈테크
003480,한진중공업홀딩스
473980,노머스
105330,케이엔더블유
047310,파워로직스
008970,KBI동양철관
011280,태림포장
00279K,아모레퍼시픽홀딩스3우C
380550,뉴로핏
039560,다산네트웍스
106190,하이텍팜
234690,녹십자웰빙
001540,안국약품
041440,현대에버다임
004970,신라교역
054800,아이디스홀딩스
005990,매일홀딩스
289080,SV인베스트먼트
086890,이수앱지스
331920,셀레믹스
142210,유니트론텍
260970,에스앤디
037350,성도이엔지
297890,HB솔루션
018470,조일알미늄
289930,웨이비스
317400,자이에스앤디
0117P0,피스피스스튜디오
049720,고려신용정보
094280,효성ITX
005160,동국산업
204610,티쓰리
023600,삼보판지
021080,에이티넘인베스트
210540,디와이파워
015890,태경산업
101970,우양에이치씨
272550,삼양패키징
187790,나노
037070,파세코
002460,HS화성
089470,HDC현대EP
217950,파마리서치바이오
293780,압타바이오
214420,토니모리
108230,톱텍
166480,코아스템켐온
095700,제넥신
209640,와이제이링크
469610,이노테크
013990,아가방컴퍼니
017510,세명전기
214390,경보제약
163730,핑거
047770,코데즈컴바인
307750,국전
009070,KCTC
205500,넥써쓰
001360,삼성제약
300080,플리토
101170,우림피티에스
408920,메쎄이상
321550,티움바이오
222040,코스맥스엔비티
001520,동양
009270,신원
059120,아진엑스텍
0011A0,액스비스
014280,금강공업
008040,사조동아원
019180,티에이치엔
453450,그리드위즈
158430,아톤
004960,한신공영
269620,시스웍
078000,텔코웨어
217270,넵튠
107590,미원홀딩스
069510,에스텍
002780,진흥기업
221800,지구홀딩스
263860,지니언스
322510,제이엘케이
079430,현대리바트
056090,시지메드텍
095190,신화프리텍
004080,신흥
136540,윈스테크넷
115310,인포바인
122450,KX
321370,센서뷰
452190,한빛레이저
350520,이지스레지던스리츠
148150,세경하이테크
024090,디씨엠
016740,두올
008830,대동기어
333430,일승
340450,지씨지놈
010100,한국무브넥스
014710,사조씨푸드
036690,코맥스
240550,동방메디컬
256940,킵스파마
013520,화승코퍼레이션
003100,선광
306620,지아이에스
067990,도이치모터스
080420,모다이노칩
007540,샘표
297090,씨에스베어링
338220,뷰노
950190,고스트스튜디오
005800,신영와코루
089600,KT나스미디어
021820,세원정공
0004V0,엔비알모션
070960,모나용평
290720,푸드나무
192410,오늘이엔엠
212560,네오오토
068790,DMS
054540,삼영엠텍
090850,현대이지웰
123040,엠에스오토텍
267290,경동도시가스
013310,아진산업
396300,세아메카닉스
053700,삼보모터스
012800,대창
474610,RF시스템즈
020120,키다리스튜디오
235980,메드팩토
054920,한컴위드
336680,탑런토탈솔루션
323990,박셀바이오
012320,경동인베스트
339950,아이비김영
071280,로체시스템즈
027710,팜스토리
063570,NICE인프라
365330,에스와이스틸텍
002450,삼익악기
002620,제일파마홀딩스
035000,HS애드
004250,NPC
025620,차AI헬스케어
016710,대성홀딩스
027970,한국제지
156100,엘앤케이바이오
088130,동아엘텍
290740,액트로
229500,노브메타파마
006620,동구바이오제약
067900,와이엔텍
396270,넥스트칩
054050,NH농우바이오
040160,누리플렉스
310200,애니플러스
475230,엔알비
041590,플래스크
115440,우리넷
048550,SM C&C
172670,에이엘티
417500,제이아이테크
034590,인천도시가스
062970,한국첨단소재
083420,그린케미칼
049520,유아이엘
381620,제닉스로보틱스
950250,테라뷰
009580,무림P&P
018120,진로발효
014530,극동유화
396470,워트
322180,LS티라유텍
104460,디와이피엔에프
203400,에이비온
307930,컴퍼니케이
205100,엑셈
263720,디앤씨미디어
120030,조선선재
051160,지어소프트
014580,태경비케이
323350,다원넥스뷰
475580,에이럭스
015590,DKME
228850,레이언스
021320,KCC건설
073560,우리손에프앤지
357580,아모센스
33626K,두산퓨얼셀1우
123690,한국화장품
040300,YTN
041520,이엘씨
382840,원준
311320,지오엘리먼트
149980,하이로닉
004100,태양금속
002390,한독
366030,공구우먼
107600,새빗켐
141000,비아트론
109610,에스와이
052900,KX하이텍
217820,원익피앤이
234030,싸이닉솔루션
227840,현대코퍼레이션홀딩스
047560,이스트소프트
457370,한켐
009780,엠에스씨
052260,현대바이오랜드
044990,에이치엔에스하이텍
011810,STX
214680,디알텍
451220,아이엠티
086960,MDS테크
013570,디와이
002230,피에스텍
330350,위더스제약
078890,가온그룹
267850,아시아나IDT
131030,옵투스제약
007210,벽산
215100,로보로보
074430,아미노로직스
248170,샘표식품
489460,바이오비쥬
094840,슈프리마에이치큐
250060,모비스
093640,케이알엠
084670,동양고속
049950,미래컴퍼니
182360,큐브엔터
309960,LB인베스트먼트
035080,그래디언트
038540,상상인
007610,선도전기
039340,한국경제TV
212710,아이에스티이
014790,HL D&I
37550L,DL이앤씨2우(전환)
045970,코아시아
264900,크라운제과
025950,동신건설
360070,탑머티리얼
001290,상상인증권
136150,원일티엔아이
065450,빅텍
255440,야스
047820,초록뱀미디어
059210,메타바이오메드
173130,오파스넷
096240,크레버스
090470,제이스로보틱스
023450,동남합성
337930,젝시믹스
119650,KC코트렐
282720,금양그린파워
058850,KTcs
493330,지에프아이
067830,세이브존I&C
246710,티앤알바이오팹
086710,선진뷰티사이언스
330730,스톤브릿지벤처스
067290,JW신약
246720,아스타
120240,대정화금
085670,뉴프렉스
006660,삼성공조
100700,세운메디칼
005860,한일사료
487580,폴레드
042510,라온시큐어
456070,이엔셀
033340,좋은사람들
217330,싸이토젠
023900,풍국주정
352090,스톰테크
