종목코드,종목명
051915,LG화학우
280360,롯데웰푸드
001820,삼화콘덴서
006120,SK디스커버리
099320,쎄트렉아이
185750,종근당
005300,롯데칠성
032350,롯데관광개발
192400,쿠쿠홀딩스
195870,해성디에스
036540,SFA반도체
241710,코스메카코리아
101490,에스앤에스텍
009240,한샘
003470,유안타증권
204270,제이앤티씨
071055,한국금융지주우
451800,한화리츠
090710,휴림로봇
030190,NICE평가정보
417200,LS머트리얼즈
038500,삼표시멘트
252990,샘씨엔에스
388210,씨엠티엑스
086450,동국제약
293490,카카오게임즈
085660,차바이오텍
281740,레이크머티리얼즈
036530,SNT홀딩스
083450,GST
476830,알지노믹스
232140,와이씨
456040,OCI
005090,SGC에너지
499790,GS피앤엘
365550,ESR켄달스퀘어리츠
079160,CJ CGV
388720,유일로보틱스
065350,신성델타테크
376900,로킷헬스케어
213420,덕산네오룩스
100790,미래에셋벤처투자
214320,이노션
056190,SFA
122870,와이지엔터테인먼트
071320,지역난방공사
033100,제룡전기
119850,지엔씨에너지
004490,세방전지
019210,와이지-원
328130,루닛
137310,에스디바이오센서
014620,성광벤드
074600,원익QnC
064960,SNT모티브
093320,케이아이엔엑스
137400,피엔티
032190,다우데이타
032500,케이엠더블유
248070,솔루엠
003850,보령
285130,SK케미칼
075580,세진중공업
298050,HS효성첨단소재
115180,큐리언트
002350,넥센타이어
189300,인텔리안테크
000400,롯데손해보험
000370,한화손해보험
036830,솔브레인홀딩스
005690,파미셀
466100,클로봇
006650,대한유화
035760,CJ ENM
041830,인바디
006730,서부T&D
090360,로보스타
025540,한국단자
000670,영풍
161580,필옵틱스
002960,한국쉘석유
093050,LF
102710,이엔에프테크놀로지
445680,큐리옥스바이오시스템즈
00088K,한화3우B
079940,가비아
108320,LX세미콘
001570,금양
048410,현대바이오
293940,신한알파리츠
017940,E1
069260,TKG휴켐스
253450,스튜디오드래곤
397030,에이프릴바이오
317450,명인제약
006380,카프로
005880,대한해운
094170,동운아나텍
490470,세미파이브
090460,비에이치
053800,안랩
001680,대상
052400,코나아이
005180,빙그레
383800,LX홀딩스
453340,현대그린푸드
037460,삼지전자
023160,태광
114090,GKL
002840,미원상사
053610,프로텍
050890,쏠리드
003160,디아이
003620,KG모빌리티
094800,맵스리얼티
222080,SFA넥셀
268280,미원에스씨
100840,SNT에너지
171090,선익시스템
044490,태웅
010780,아이에스동서
001270,부국증권
225570,넥슨게임즈
178920,PI첨단소재
001060,JW중외제약
014820,동원시스템즈
00104K,CJ4우(전환)
033240,자화전자
045100,한양이엔지
112040,위메이드
006110,삼아알미늄
067160,SOOP
121600,나노신소재
124500,아이티센글로벌
003300,한일홀딩스
007700,F&F홀딩스
000640,동아쏘시오홀딩스
383310,에코프로에이치엔
046890,서울반도체
439960,코스모로보틱스
122640,예스티
059090,미코
476060,온코닉테라퓨틱스
399720,가온칩스
016380,KG스틸
086900,메디톡스
041960,코미팜
001510,SK증권
060250,NHN KCP
336370,솔루스첨단소재
160190,하이젠알앤엠
009410,태영건설
295310,에이치브이엠
033500,동성화인텍
448730,삼성FN리츠
058650,세아홀딩스
052020,에스티큐브
456160,지투지바이오
001530,DI동일
251970,펌텍코리아
101160,월덱스
005810,풍산홀딩스
001500,현대차증권
126340,비나텍
033790,피노
056080,유진로봇
170920,엘티씨
003280,흥아해운
079900,전진건설로봇
358570,지아이이노베이션
376300,디어유
211050,인카금융서비스
003545,대신증권우
284740,쿠쿠홈시스
475960,토모큐브
039130,하나투어
015750,성우하이텍
327260,RF머트리얼즈
005945,NH투자증권우
034310,NICE
377740,바이오노트
035890,서희건설
214430,아이쓰리시스템
078130,국일제지
219130,타이거일렉
003030,세아제강지주
145990,삼양사
336570,원텍
460930,현대힘스
005389,현대차3우B
064290,인텍플러스
290550,디케이티
034950,한국기업평가
002240,고려제강
020000,한섬
099190,아이센스
008060,대덕
460860,동국제강
009520,포스코엠텍
005250,녹십자홀딩스
082270,젬백스
036810,에프에스티
340570,티앤엘
089890,코세스
425420,티에프이
000070,삼양홀딩스
161000,애경케미칼
249420,일동제약
144960,뉴파워프라즈마
348370,엔켐
033640,네패스
104830,원익머트리얼즈
368770,파이버프로
004700,조광피혁
417310,코람코더원리츠
090435,아모레퍼시픽우
253590,네오셈
278280,천보
272290,이녹스첨단소재
004690,삼천리
027360,아주IB투자
042000,카페24
002990,금호건설
072710,농심홀딩스
014830,유니드
001200,유진투자증권
477850,마키나락스
019170,신풍제약
174900,앱클론
077360,덕산하이메탈
215200,메가스터디교육
030520,한글과컴퓨터
365340,성일하이텍
018290,브이티
389470,인벤티지랩
002810,삼영무역
029530,신도리코
486990,노타
016590,신대양제지
031430,신세계인터내셔날
160980,싸이맥스
357120,코람코라이프인프라리츠
003000,부광약품
033160,엠케이전자
015360,INVENI
452260,한화갤러리아
005950,이수화학
095660,네오위즈
016610,DB증권
041190,우리기술투자
036620,감성코퍼레이션
271940,일진하이솔루스
330860,네패스아크
105630,한세실업
027410,BGF
306200,세아제강
013030,하이록코리아
069080,웹젠
002030,아세아
348210,넥스틴
200710,에이디테크놀로지
199800,툴젠
009900,명신산업
381970,케이카
089010,켐트로닉스
005420,코스모화학
039440,에스티아이
130660,한전산업
403550,쏘카
025980,아난티
007690,국도화학
372320,큐로셀
344820,KCC글라스
078020,LS증권
348340,뉴로메카
003800,에이스침대
006220,제주은행
001940,KISCO홀딩스
004710,한솔테크닉스
092230,KPX홀딩스
060980,HL홀딩스
170900,동아에스티
287840,인투셀
017900,광전자
064260,다날
194370,제이에스코퍼레이션
060280,큐렉소
089590,제주항공
002020,코오롱
104700,한국철강
017810,풀무원
006910,보성파워텍
101930,인화정공
025320,시노펙스
236200,슈프리마
332570,PS일렉트로닉스
008730,율촌화학
078160,메디포스트
145720,덴티움
110990,디아이티
183190,아세아시멘트
114810,한솔아이원스
011930,신성이엔지
419530,SAMG엔터
126560,현대퓨처넷
084110,휴온스글로벌
356860,티엘비
005610,삼립
241770,메카로
217590,티엠씨
000157,두산2우B
097520,엠씨넥스
078350,한양디지텍
168360,펨트론
204620,글로벌텍스프리
317400,자이에스앤디
448900,한국피아이엠
101730,위메이드맥스
005720,넥센
029460,케이씨
950210,프레스티지바이오파마
356680,엑스게이트
006405,삼성SDI우
0120G0,삼양바이오팜
004430,송원산업
126720,수산인더스트리
036890,진성티이씨
02826K,삼성물산우B
012030,DB
078340,컴투스
016800,퍼시스
098070,한텍
049070,인탑스
011760,현대코퍼레이션
092730,네오팜
091810,트리니티항공
092790,넥스틸
228760,지노믹트리
009160,SIMPAC
243070,휴온스
200880,서연이화
025900,동화기업
018250,애경산업
024720,콜마홀딩스
125490,한라캐스트
389650,넥스트바이오메디컬
010820,퍼스텍
025860,남해화학
042520,한스바이오메드
026890,스틱인베스트먼트
037710,광주신세계
105840,우진
389260,대명에너지
002310,아세아제지
009290,광동제약
025770,한국정보통신
107640,한중엔시에스
108670,LX하우시스
265520,AP시스템
015860,일진홀딩스
192650,드림텍
091700,파트론
079370,제우스
010690,화신
117730,티로보틱스
206650,유바이오로직스
376270,HEM파마
441270,파인엠텍
482630,삼양엔씨켐
215600,신라젠
064820,케이프
121440,골프존홀딩스
035810,이지홀딩스
034830,한국토지신탁
136480,하림
200670,휴메딕스
001390,KG케미칼
010955,S-Oil우
096760,JW홀딩스
017890,한국알콜
069540,빛과전자
024850,HLB이노베이션
033270,유나이티드제약
017390,서울가스
123890,한국자산신탁
003960,사조대림
003120,일성아이에스
058430,포스코스틸리온
092460,한라IMS
244920,에이플러스에셋
084690,대상홀딩스
394280,오픈엣지테크놀로지
080580,오킨스전자
036800,나이스정보통신
084010,대한제강
272450,진에어
054950,제이브이엠
455900,엔젤로보틱스
393890,더블유씨피
309710,아이티켐
439090,마녀공장
001230,동국홀딩스
005680,삼영전자
424870,이뮨온시아
078520,에이블씨엔씨
002900,TYM
484590,삼양컴텍
182400,엔케이젠바이오텍코리아
493280,아이엠바이오로직스
047920,HLB제약
051500,CJ프레시웨이
151860,KG에코솔루션
035600,KG이니시스
417840,저스템
950170,JTC
005430,한국공항
043150,바텍
092190,서울바이오시스
023410,유진기업
286940,롯데이노베이트
121800,비덴트
267980,매일유업
232530,이엠티
488900,비츠로넥스텍
352480,씨앤씨인터내셔널
377460,큐에이드
003920,남양유업
234340,헥토파이낸셜
0011T0,채비
001750,한양증권
003650,미창석유
065680,우주일렉트로
314930,바이오다인
067630,HLB생명과학
102940,코오롱생명과학
138080,오이솔루션
004360,세방
468530,프로티나
061090,세나테크놀로지
215000,골프존
334890,이지스밸류플러스리츠
122900,아이마켓코리아
187660,페니트리움바이오
002710,TCC스틸
064850,에프앤가이드
298690,에어부산
061970,LB세미콘
200130,콜마비앤에이치
481070,에이유브랜즈
085910,네오티스
036200,유니셈
051360,토비스
060720,KH바텍
001250,GS글로벌
900140,엘브이엠씨홀딩스
005500,삼진제약
194700,노바렉스
389500,에스비비테크
008490,서흥
044450,KSS해운
052710,아모텍
002320,한진
298000,효성화학
206640,바디텍메드
007160,사조산업
404990,신한서부티엔디리츠
348950,제이알글로벌리츠
136490,선진
000050,경방
011560,세보엠이씨
000680,LS네트웍스
001340,PKC
452280,한선엔지니어링
003200,일신방직
432320,KB스타리츠
003070,코오롱글로벌
272110,케이엔제이
230240,에치에프알
043370,피에이치에이
378340,필에너지
093520,매커스
290690,소룩스
450950,아스테라시스
073490,LIG아큐버
095500,미래나노텍
099430,바이오플러스
018000,유니슨
180400,DXVX
099440,스맥
472850,폰드그룹
0030R0,대신밸류리츠
114190,강원에너지
001790,대한제당
452430,사피엔반도체
023760,한국캐피탈
089980,상아프론테크
094360,칩스앤미디어
254490,미래반도체
134380,미원화학
000430,대원강업
000650,천일고속
456010,아이씨티케이
036030,케이티알파
003520,영진약품
065710,서호전기
445090,에이직랜드
025000,KPX케미칼
461300,아이스크림미디어
000320,노루홀딩스
000480,CR홀딩스
042370,비츠로테크
009680,모토닉
005710,대원산업
005010,휴스틸
053030,바이넥스
0008Z0,에스엔시스
200470,에이팩트
462350,이노스페이스
304360,에스바이오메딕스
448280,에코아이
034120,SBS
052330,코텍
017860,DS단석
0001A0,덕양에너젠
018310,삼목에스폼
003720,삼영
025560,미래산업
241520,DSC인베스트먼트
317330,덕산테코피아
053690,한미글로벌
033920,무학
144510,지씨셀
028100,동아지질
298830,슈어소프트테크
030210,다올투자증권
019010,베뉴지
014940,오리엔탈정공
024840,KBI메탈
051905,LG생활건강우
100120,뷰웍스
108860,셀바스AI
024060,흥구석유
194480,데브시스터즈
037270,YG PLUS
067390,아스트
217730,강스템바이오텍
380540,옵티코어
226320,잇츠한불
475560,더본코리아
039830,오로라
425040,티이엠씨
068930,디지털대성
001460,BYC
475400,씨메스로보틱스
086390,유니테스트
03473K,SK우
377450,리파인
353810,이지바이오
092870,엑시콘
159010,아스플로
071200,인피니트헬스케어
000540,흥국화재
484810,티엑스알로보틱스
094480,갤럭시아머니트리
091580,상신이디피
004310,현대약품
125020,티씨머티리얼즈
484870,엠앤씨솔루션
318060,그래피
117580,대성에너지
013120,동원개발
365270,큐라클
000490,대동
446540,메가터치
004980,성신양회
039570,HDC랩스
003555,LG우
034810,해성산업
098120,마이크로컨텍솔
357550,석경에이티
035150,백산
011500,한농화성
001630,종근당홀딩스
095570,AJ네트웍스
053210,스카이라이프
900290,GRT
088260,이리츠코크렙
013890,지누스
006805,미래에셋증권우
203650,드림시큐리티
046970,우리로
475040,스트라드비젼
036190,금화피에스시
190510,나무가
128820,대성산업
092200,디아이씨
138360,앤로보틱스
241590,화승엔터프라이즈
192440,슈피겐코리아
294570,쿠콘
001130,대한제분
000140,하이트진로홀딩스
042420,네오위즈홀딩스
084850,아이티엠반도체
123330,제닉
0015G0,그린광학
112290,와이씨켐
016790,현대사료
100250,진양홀딩스
003547,대신증권2우B
394800,쓰리빌리언
068790,DMS
314130,지놈앤컴퍼니
058970,엠로
484120,도우인시스
044820,코스맥스비티아이
237880,클리오
016580,환인제약
036710,심텍홀딩스
102460,이연제약
459510,나우로보틱스
036560,KZ정밀
126600,BGF에코머티리얼즈
102260,동성케미컬
214180,헥토이노베이션
054210,이랜텍
016450,한세예스24홀딩스
002100,경농
035510,신세계 I&C
339770,교촌에프앤비
143240,사람인
045390,대아티아이
007860,서연
010580,에스엠벡셀
041920,메디아나
377190,디앤디플랫폼리츠
234080,JW생명과학
220100,퓨쳐켐
033530,SJG세종
003460,유화증권
078150,HB테크놀러지
049430,코메론
354320,알멕
053300,한국정보인증
066620,국보디자인
013580,계룡건설
000300,DH오토넥스
012860,모베이스전자
067080,대화제약
094820,일진파워
003350,한국화장품제조
004560,현대비앤지스틸
003220,대원제약
307180,아이엘
065660,안트로젠
0082N0,카나프테라퓨틱스
004380,삼익THK
187870,디바이스
140610,엔솔바이오사이언스
416180,신성에스티
092130,이크레더블
036170,에이치엠넥스
143160,아이디스
308430,셀비온
002170,SYTS
243840,신흥에스이씨
119610,인터로조
002150,도화엔지니어링
270660,에브리봇
000390,SP삼화
039840,디오
245620,EDGC
256840,한국비엔씨
138610,나이벡
001080,만호제강
003610,방림
950140,잉글우드랩
108380,대양전기공업
064550,바이오니아
400760,NH올원리츠
213500,한솔제지
487570,HS효성
016880,웅진
038390,레드캡투어
216080,제테마
080160,모두투어
097955,CJ제일제당 우
462520,조선내화
122990,와이솔
199820,제일일렉트릭
322310,오로스테크놀로지
024800,유성티엔에스
204610,티쓰리
222040,코스맥스엔비티
046120,오르비텍
001780,알루코
101530,해태제과식품
176750,듀켐바이오
000860,강남제비스코
251370,와이엠티
032580,피델릭스
066410,버킷스튜디오
046070,코다코
079960,동양이엔피
014710,사조씨푸드
084990,헬릭스미스
051370,인터플렉스
179290,엠아이텍
001045,CJ우
212560,네오오토
009470,삼화전기
086820,바이오솔루션
093190,빅솔론
000700,유수홀딩스
015230,대창단조
023910,대한약품
007570,일양약품
011785,금호석유화학우
072870,메가스터디
005960,동부건설
012210,삼미금속
115450,HLB테라퓨틱스
032620,GC메디아이
041020,폴라리스오피스
464080,에스오에스랩
001540,안국약품
083930,아바코
011040,경동제약
004090,한국석유
054800,아이디스홀딩스
048550,SM C&C
123410,코리아에프티
039860,나노엔텍
007330,푸른저축은행
046440,KG파이낸셜
293480,하나제약
086670,비엠티
000970,한국주철관
123860,아나패스
264850,이랜시스
003830,대한화섬
090350,노루페인트
304100,솔트룩스
071840,롯데하이마트
092070,디엔에프
040350,크레오에스지
083310,엘오티베큠
049630,재영솔루텍
082800,비보존 제약
031440,신세계푸드
460850,동국씨엠
004970,신라교역
338840,와이바이오로직스
403850,더핑크퐁컴퍼니
078070,유비쿼스홀딩스
008350,남선알미늄
049960,쎌바이오텍
086890,이수앱지스
402030,코난테크놀로지
00279K,아모레퍼시픽홀딩스3우C
271980,제일약품
260970,에스앤디
054450,텔레칩스
234690,녹십자웰빙
462860,더즌
126640,화신정공
005990,매일홀딩스
457550,우진엔텍
000520,삼일제약
310200,애니플러스
355150,코스텍시스
060150,인선이엔티
389020,자람테크놀로지
264450,유비쿼스
104480,티케이케미칼
101970,우양에이치씨
382900,범한퓨얼셀
114840,아이패밀리에스씨
260870,SK시그넷
000020,동화약품
003480,한진중공업홀딩스
095190,신화프리텍
126700,하이비젼시스템
322510,제이엘케이
067280,멀티캠퍼스
090850,현대이지웰
242040,나무기술
094280,효성ITX
049720,고려신용정보
334970,프레스티지바이오로직스
293780,압타바이오
013990,아가방컴퍼니
003100,선광
382800,지앤비에스 에코
119830,아이텍
006060,화승인더
023600,삼보판지
048870,시너지이노베이션
418550,제이오
069510,에스텍
300080,플리토
388050,지투파워
015890,태경산업
255220,SG
025820,이구산업
357880,SKAI
274090,켄코아에어로스페이스
199430,케이엔알시스템
020120,키다리스튜디오
272550,삼양패키징
205500,넥써쓰
405100,큐알티
269620,시스웍
005160,동국산업
147830,제룡산업
088800,에이스테크
0088M0,메쥬
445180,퓨릿
217950,파마리서치바이오
035610,솔본
394420,리센스메디컬
149950,아바텍
004080,신흥
489460,바이오비쥬
474650,링크솔루션
118990,모트렉스
339950,아이비김영
146320,비씨엔씨
489500,엘케이켐
950190,고스트스튜디오
102120,어보브반도체
013520,화승코퍼레이션
361390,제노코
226590,엠디바이스
293580,나우IB
037350,성도이엔지
136540,윈스테크넷
107590,미원홀딩스
094840,슈프리마에이치큐
004150,한솔홀딩스
478340,나라스페이스테크놀로지
451760,컨텍
458650,성우
388790,라이콤
408920,메쎄이상
371950,풍원정밀
372170,윤성에프앤씨
036690,코맥스
081000,일진다이아
453450,그리드위즈
086980,쇼박스
0007C0,아크릴
024090,디씨엠
004960,한신공영
297890,HB솔루션
037560,LG헬로비전
473980,노머스
101360,에코앤드림
001360,삼성제약
007540,샘표
012610,경인양행
038290,마크로젠
340450,지씨지놈
264660,씨앤지하이테크
027710,팜스토리
011690,와이투솔루션
077500,유니퀘스트
350520,이지스레지던스리츠
402490,그린리소스
210540,디와이파워
214420,토니모리
140670,알에스오토메이션
214390,경보제약
001520,동양
321550,티움바이오
089470,HDC현대EP
009270,신원
109740,디에스케이
126730,코칩
256940,킵스파마
008970,KBI동양철관
009070,KCTC
018470,조일알미늄
012200,계양전기
014280,금강공업
005800,신영와코루
002780,진흥기업
037070,파세코
002390,한독
089600,KT나스미디어
285490,노바텍
067990,도이치모터스
058820,CMG제약
432720,퀄리타스반도체
211270,AP위성
142210,유니트론텍
259630,엠플러스
232680,라온로보틱스
469610,이노테크
011280,태림포장
267290,경동도시가스
041590,플래스크
078000,텔코웨어
021320,KCC건설
034590,인천도시가스
122450,KX
413630,씨피시스템
002460,HS화성
051160,지어소프트
267320,나인테크
079430,현대리바트
106190,하이텍팜
042600,새로닉스
041440,현대에버다임
307750,국전
008040,사조동아원
049520,유아이엘
014530,극동유화
282880,코윈테크
014580,태경비케이
290720,푸드나무
452450,피아이이
041520,이엘씨
083500,에프엔에스테크
006620,동구바이오제약
289080,SV인베스트먼트
073010,케이에스피
054050,NH농우바이오
240550,동방메디컬
067290,JW신약
246710,티앤알바이오팹
053080,케이엔솔
010100,한국무브넥스
331920,셀레믹스
051980,중앙첨단소재
263860,지니언스
308080,바이젠셀
095700,제넥신
474170,루미르
080420,모다이노칩
016710,대성홀딩스
047310,파워로직스
067900,와이엔텍
083420,그린케미칼
011810,STX
297090,씨에스베어링
002620,제일파마홀딩스
012320,경동인베스트
108230,톱텍
018120,진로발효
227840,현대코퍼레이션홀딩스
004250,NPC
091440,한울소재과학
148150,세경하이테크
059120,아진엑스텍
038540,상상인
019180,티에이치엔
338220,뷰노
217270,넵튠
210980,SK디앤디
488280,에스투더블유
418420,라온텍
120030,조선선재
205100,엑셈
220260,켐트로스
059210,메타바이오메드
053700,삼보모터스
066590,스모트로닉
063570,NICE인프라
120240,대정화금
009780,엠에스씨
092220,KEC
035080,그래디언트
417500,제이아이테크
101170,우림피티에스
093640,케이알엠
071280,로체시스템즈
017510,세명전기
362320,청담글로벌
073560,우리손에프앤지
017550,수산세보틱스
0039P0,매드업
039340,한국경제TV
070960,모나용평
192410,오늘이엔엠
021080,에이티넘인베스트
115310,인포바인
056090,시지메드텍
032940,원익
005860,한일사료
078935,GS우
009580,무림P&P
248170,샘표식품
267850,아시아나IDT
039560,다산네트웍스
012800,대창
187790,나노
006660,삼성공조
013570,디와이
002450,삼익악기
158430,아톤
311320,지오엘리먼트
336680,탑런토탈솔루션
016740,두올
119650,KC코트렐
100700,세운메디칼
299030,하나기술
052260,현대바이오랜드
380550,뉴로핏
228850,레이언스
163730,핑거
141000,비아트론
264900,크라운제과
013310,아진산업
047770,코데즈컴바인
123040,엠에스오토텍
007210,벽산
023450,동남합성
015590,DKME
037030,파워넷
246720,아스타
014790,HL D&I
366030,나인앤컴퍼니
021820,세원정공
027970,한국제지
123690,한국화장품
040300,YTN
036580,팜스코
115500,케이씨에스
263800,데이타솔루션
166480,코아스템켐온
189330,씨이랩
125210,아모그린텍
348350,위드텍
066790,씨씨에스
333430,일승
131030,옵투스제약
320000,한울반도체
105330,케이엔더블유
475580,에이럭스
309960,LB인베스트먼트
068240,다원시스
396300,세아메카닉스
0017J0,세미티에스
255440,야스
047560,이스트소프트
035000,HS애드
153890,져스텍
352090,스톰테크
323990,박셀바이오
226400,오스테오닉
289930,웨이비스
109610,에스와이
067830,세이브존I&C
002210,동성제약
307930,컴퍼니케이
058850,KTcs
265740,엔에프씨
487580,폴레드
235980,메드팩토
104460,디와이피엔에프
042500,링네트
025950,동신건설
074430,아미노로직스
023900,풍국주정
37550L,DL이앤씨2우(전환)
282720,금양그린파워
065450,빅텍
002220,한일철강
019540,일지테크
156100,엘앤케이바이오
474610,RF시스템즈
001275,부국증권우
002230,피에스텍
417010,나노팀
040420,정상제이엘에스
0011A0,액스비스
014440,영보화학
032560,황금에스티
088130,동아엘텍
054920,한컴위드
000440,중앙에너비스
093920,서원인텍
099750,이지케어텍
298540,더네이쳐홀딩스
004140,동방
209640,와이제이링크
100130,동국S&C
337930,젝시믹스
033290,로젠
058860,KTis
396470,워트
086710,선진뷰티사이언스
217820,원익피앤이
052420,오성첨단소재
049950,미래컴퍼니
084680,이월드
004100,태양금속
008260,NI스틸
053260,금강철강
096240,크레버스
418470,KT밀리의서재
052900,KX하이텍
023000,삼원강재
475230,엔알비
092040,아미코젠
322180,LS티라유텍
212710,아이에스티이
387690,레메디
357230,에이치피오
036220,오상헬스케어
494120,큐리오시스
023800,인지컨트롤스
042510,라온시큐어
063170,서울옥션
950250,테라뷰
066430,아이로보틱스
004650,창해에탄올
053580,웹케시
072020,중앙백신
078140,대봉엘에스
053350,이니텍
250060,모비스
452190,한빛레이저
007610,선도전기
054540,삼영엠텍
330730,스톤브릿지벤처스
306620,지아이에스
006840,AK홀딩스
079650,서산
317770,엑스페릭스
302550,리메드
004890,동일산업
096775,SK이노베이션우
