종목코드,종목명,시장,종가,시가,저가,고가
017670,SK텔레콤,KOSPI,97700,99000,95900,99100
267250,HD현대,KOSPI,265000,268000,255000,273000
096770,SK이노베이션,KOSPI,119600,122900,117700,125000
003670,포스코퓨처엠,KOSPI,224000,235000,217500,235500
272210,한화시스템,KOSPI,104100,104800,103700,114000
196170,알테오젠,KOSDAQ GLOBAL,366500,360000,355500,388000
079550,LIG디펜스앤에어로스페이스,KOSPI,862000,841000,841000,904000
011070,LG이노텍,KOSPI,793000,799000,771000,829000
011200,HMM,KOSPI,19820,20050,19510,20250
033780,KT&G,KOSPI,177200,178100,174400,179600
035720,카카오,KOSPI,41600,42350,40950,43350
138040,메리츠금융지주,KOSPI,108800,107100,105700,110700
247540,에코프로비엠,KOSDAQ GLOBAL,182400,192000,181500,196600
006260,LS,KOSPI,541000,529000,503000,545000
086520,에코프로,KOSDAQ GLOBAL,121600,127600,119800,129400
024110,기업은행,KOSPI,20600,20400,20200,20750
003550,LG,KOSPI,105300,111400,103000,112000
086280,현대글로비스,KOSPI,214000,228500,206000,230000
047810,한국항공우주,KOSPI,161800,163300,157100,167900
000720,현대건설,KOSPI,139300,142900,136800,147300
278470,에이피알,KOSPI,397500,402500,390000,409000
307950,현대오토에버,KOSPI,536000,592000,523000,594000
030200,KT,KOSPI,56200,57200,55900,57400
018260,삼성에스디에스,KOSPI,171000,178700,168300,179100
071050,한국금융지주,KOSPI,234000,239500,230000,240500
277810,레인보우로보틱스,KOSDAQ,666000,741000,660000,741000
259960,크래프톤,KOSPI,276000,277000,271500,287000
047050,포스코인터내셔널,KOSPI,70600,71400,68100,72100
010950,S-Oil,KOSPI,110100,111600,107000,114500
0126Z0,삼성에피스홀딩스,KOSPI,479000,491500,470000,503000
047040,대우건설,KOSPI,27050,28850,26850,30250
005940,NH투자증권,KOSPI,31050,32000,30300,32250
005830,DB손해보험,KOSPI,164100,161600,157200,164500
323410,카카오뱅크,KOSPI,22200,22150,22000,22550
003230,삼양식품,KOSPI,1391000,1392000,1366000,1438000
001440,대한전선,KOSPI,53200,58600,52800,58700
016360,삼성증권,KOSPI,114500,119100,112300,119900
352820,하이브,KOSPI,236000,235500,233500,243000
039490,키움증권,KOSPI,377500,386500,371000,391500
443060,HD현대마린솔루션,KOSPI,218000,221000,216500,234000
028050,삼성E&A,KOSPI,49250,49000,47550,50900
003490,대한항공,KOSPI,25800,25700,25100,26450
950160,코오롱티슈진,KOSDAQ,106600,108500,102600,112200
007660,이수페타시스,KOSPI,120900,129400,117700,133700
005387,현대차2우B,KOSPI,251500,269000,250000,269500
000880,한화,KOSPI,123000,127100,121900,129300
000250,삼천당제약,KOSDAQ,365500,374000,357000,397000
036930,주성엔지니어링,KOSDAQ GLOBAL,176900,191300,168500,199300
267270,HD건설기계,KOSPI,161400,164800,158100,169300
062040,산일전기,KOSPI,245500,267000,240000,268500
161390,한국타이어앤테크놀로지,KOSPI,60400,62000,58900,62000
180640,한진칼,KOSPI,111600,113000,109000,114200
058470,리노공업,KOSDAQ GLOBAL,96100,101000,96000,102400
326030,SK바이오팜,KOSPI,93000,94900,92000,98000
064400,LG씨엔에스,KOSPI,74800,79600,73500,82000
009830,한화솔루션,KOSPI,41300,42550,40500,44800
078930,GS,KOSPI,75500,74000,71300,76300
090430,아모레퍼시픽,KOSPI,119900,120500,118100,122800
000990,DB하이텍,KOSPI,157300,169800,157300,174600
032640,LG유플러스,KOSPI,15560,15900,15150,15900
353200,대덕전자,KOSPI,134300,140400,131000,141300
028300,HLB,KOSDAQ,49500,51200,48050,52100
454910,두산로보틱스,KOSPI,100100,108200,98800,108800
000100,유한양행,KOSPI,81300,82500,80400,84100
021240,코웨이,KOSPI,91100,93800,87300,95100
241560,두산밥캣,KOSPI,67200,67600,65200,68600
000500,가온전선,KOSPI,388000,406000,361000,446500
377300,카카오페이,KOSPI,47250,48900,46750,49350
034220,LG디스플레이,KOSPI,12710,13110,12300,13490
066970,엘앤에프,KOSPI,157000,164000,153000,165000
298380,에이비엘바이오,KOSDAQ,112000,112200,105900,116400
005385,현대차우,KOSPI,249000,268500,246500,269000
087010,펩트론,KOSDAQ,245500,245500,232500,247000
039030,이오테크닉스,KOSDAQ GLOBAL,464500,482000,459000,494500
036570,NC,KOSPI,265000,259000,258500,273000
029780,삼성카드,KOSPI,49150,49250,48400,49600
128940,한미약품,KOSPI,439500,432000,421500,451500
141080,리가켐바이오,KOSDAQ GLOBAL,150300,159200,141900,162700
240810,원익IPS,KOSDAQ GLOBAL,113000,114900,110800,117800
082740,한화엔진,KOSPI,66300,70100,63600,71500
010060,OCI홀딩스,KOSPI,294500,308500,292500,318000
271560,오리온,KOSPI,137600,137000,133450,137600
440110,파두,KOSDAQ,107900,98800,98800,108600
336260,두산퓨얼셀,KOSPI,82400,85600,78000,86000
138930,BNK금융지주,KOSPI,17260,17430,16890,17440
052690,한전기술,KOSPI,140000,144600,138300,145000
088980,맥쿼리인프라,KOSPI,11110,11130,11070,11200
004020,현대제철,KOSPI,38600,42800,38300,43300
001040,CJ,KOSPI,174500,171500,161000,176100
088350,한화생명,KOSPI,5800,5710,5600,6160
103590,일진전기,KOSPI,105000,116100,102000,116400
214370,케어젠,KOSDAQ,91900,87700,82900,92900
011790,SKC,KOSPI,127800,135400,127100,139900
175330,JB금융지주,KOSPI,25650,25200,24750,25700
004170,신세계,KOSPI,506000,498500,490000,514000
022100,포스코DX,KOSPI,31000,33600,30600,33600
018880,한온시스템,KOSPI,4550,4850,4500,4870
310210,보로노이,KOSDAQ,253500,253000,228500,258500
023530,롯데쇼핑,KOSPI,161100,159200,153000,161100
450080,에코프로머티,KOSPI,61200,63600,60200,64500
002380,KCC,KOSPI,499500,521000,485500,523000
095340,ISC,KOSDAQ GLOBAL,197300,209500,194100,209500
178320,서진시스템,KOSDAQ,69800,72500,69100,74000
403870,HPSP,KOSDAQ GLOBAL,49000,52000,48550,52900
108490,로보티즈,KOSDAQ,274000,303000,267000,303500
051900,LG생활건강,KOSPI,260000,257000,256500,265500
111770,영원무역,KOSPI,86300,93700,84400,94000
012510,더존비즈온,KOSPI,120200,120600,120000,120600
222800,심텍,KOSDAQ GLOBAL,98700,99700,96700,101600
319400,현대무벡스,KOSDAQ,32950,36700,32650,37500
251270,넷마블,KOSPI,43000,43600,42350,44000
036460,한국가스공사,KOSPI,38100,37050,37050,38450
014680,한솔케미칼,KOSPI,308500,319500,297000,324000
011170,롯데케미칼,KOSPI,82000,84000,79800,84000
011780,금호석유화학,KOSPI,137600,143100,133800,143200
489790,한화비전,KOSPI,67400,70700,66600,72100
004800,효성,KOSPI,203000,220000,200000,227000
035250,강원랜드,KOSPI,15740,16060,15670,16070
031210,서울보증보험,KOSPI,48100,46100,45950,48700
010170,대한광통신,KOSDAQ,21550,23100,21300,23700
001450,현대해상,KOSPI,38850,37500,37150,40150
080220,제주반도체,KOSDAQ,95900,90700,87800,101000
145020,휴젤,KOSDAQ GLOBAL,265500,260500,260500,272000
017800,현대엘리베이터,KOSPI,83200,87900,81700,88600
097950,CJ제일제당,KOSPI,216000,222500,211000,223000
028670,팬오션,KOSPI,6050,5960,5860,6080
100790,미래에셋벤처투자,KOSDAQ,60800,67400,59600,70200
302440,SK바이오사이언스,KOSPI,40900,40500,40350,42200
214150,클래시스,KOSDAQ GLOBAL,48750,48300,47850,49600
214450,파마리서치,KOSDAQ GLOBAL,305000,311000,300500,320500
067310,하나마이크론,KOSDAQ,47550,48750,46250,50500
131970,두산테스나,KOSDAQ GLOBAL,162400,176000,161700,176000
357780,솔브레인,KOSDAQ GLOBAL,401000,408500,395500,435500
064760,티씨케이,KOSDAQ GLOBAL,277000,290000,271000,296000
226950,올릭스,KOSDAQ,151200,147000,133600,154200
383220,F&F,KOSPI,79000,81400,76500,81500
263750,펄어비스,KOSDAQ GLOBAL,47000,45800,44950,47400
375500,DL이앤씨,KOSPI,78000,79000,74700,81100
319660,피에스케이,KOSDAQ GLOBAL,103600,106700,102600,110500
020150,롯데에너지머티리얼즈,KOSPI,56400,60200,55600,60900
139130,iM금융지주,KOSPI,18330,18160,17770,18330
005290,동진쎄미켐,KOSDAQ,57600,55500,55500,60400
005850,에스엘,KOSPI,62500,64800,58500,64900
457190,이수스페셜티케미컬,KOSPI,95100,99400,93200,100300
001720,신영증권,KOSPI,174400,182800,174200,185900
032820,우리기술,KOSDAQ,16570,17290,16200,17400
004990,롯데지주,KOSPI,27400,27050,26300,27600
012750,에스원,KOSPI,71300,71100,69700,71500
483650,달바글로벌,KOSPI,218000,226000,214500,235000
007340,DN오토모티브,KOSPI,46050,48150,43650,48200
237690,에스티팜,KOSDAQ GLOBAL,128600,125300,121900,129000
347850,디앤디파마텍,KOSDAQ,61000,62000,58800,64200
009970,영원무역홀딩스,KOSPI,197800,198900,187600,199100
084370,유진테크,KOSDAQ,114900,116700,111000,121000
257720,실리콘투,KOSDAQ,40050,39050,39050,42950
439260,대한조선,KOSPI,67300,69800,66700,70700
139480,이마트,KOSPI,93600,97000,90400,98000
006360,GS건설,KOSPI,29950,31050,29400,32100
001430,세아베스틸지주,KOSPI,71400,83900,69300,83900
026960,동서,KOSPI,25650,25250,25000,25950
204320,HL만도,KOSPI,54100,58200,52500,58300
071970,HD현대마린엔진,KOSPI,74700,78700,72600,79400
031980,피에스케이홀딩스,KOSDAQ,116500,113000,110800,124200
003690,코리안리,KOSPI,14210,13880,13880,14750
043260,성호전자,KOSDAQ,35300,39500,32550,39950
229640,LS에코에너지,KOSPI,81500,80000,77400,81600
218410,RFHIC,KOSDAQ,93900,97400,92200,104000
00680K,미래에셋증권2우B,KOSPI,18110,18940,17700,19100
058610,에스피지,KOSDAQ,109800,120700,105600,120800
103140,풍산,KOSPI,86700,85800,84500,89100
051600,한전KPS,KOSPI,53900,55100,53400,55500
082920,비츠로셀,KOSDAQ,53200,55100,50000,58000
004370,농심,KOSPI,396500,400500,392000,410000
347700,스피어,KOSDAQ,46900,49550,41300,49600
098460,고영,KOSDAQ,34550,35750,34200,36300
083650,비에이치아이,KOSDAQ,76000,78900,75400,80800
069960,현대백화점,KOSPI,108000,113000,104300,113800
131290,티에스이,KOSDAQ,210000,225000,203000,229000
282330,BGF리테일,KOSPI,133900,135600,129000,136000
008930,한미사이언스,KOSPI,33450,34100,32800,34450
007070,GS리테일,KOSPI,27350,28800,26550,28850
000155,두산우,KOSPI,572000,639000,551000,639000
078600,대주전자재료,KOSDAQ,146700,161800,146300,166600
0009K0,에임드바이오,KOSDAQ,35100,35500,33550,38150
008770,호텔신라,KOSPI,57800,59200,56300,59300
018670,SK가스,KOSPI,241500,248500,233500,249000
120110,코오롱인더,KOSPI,74600,77000,72400,77800
000240,한국앤컴퍼니,KOSPI,23500,24100,23000,24150
030000,제일기획,KOSPI,19330,19350,19000,19460
279570,케이뱅크,KOSPI,5470,5520,5400,5620
035900,JYP Ent.,KOSDAQ GLOBAL,62100,61500,61200,63400
068760,셀트리온제약,KOSDAQ,49150,49500,48200,50900
011210,현대위아,KOSPI,80200,86600,78400,87600
095610,테스,KOSDAQ,112400,115000,107100,118500
005440,현대지에프홀딩스,KOSPI,13950,14270,13530,14330
112610,씨에스윈드,KOSPI,51400,52600,50000,53400
161890,한국콜마,KOSPI,91800,93000,89500,96300
140410,메지온,KOSDAQ,71200,71200,69700,72700
322000,HD현대에너지솔루션,KOSPI,192500,203000,191000,213500
009420,한올바이오파마,KOSPI,41200,40800,38750,42300
081660,미스토홀딩스,KOSPI,40300,40950,38950,41600
323280,태성,KOSDAQ,68900,69000,65500,73500
027360,아주IB투자,KOSDAQ,17280,17450,16300,19950
041510,에스엠,KOSDAQ GLOBAL,90500,88700,87600,91800
085620,미래에셋생명,KOSPI,15150,14740,14350,15730
000120,CJ대한통운,KOSPI,88600,90100,87200,90800
192820,코스맥스,KOSPI,177000,181900,173900,183300
030530,원익홀딩스,KOSDAQ,25400,26800,24600,26800
097230,HJ중공업,KOSPI,21700,23100,21350,23100
007810,코리아써키트,KOSPI,80800,80000,72300,81600
017960,한국카본,KOSPI,36250,37400,35600,38000
476830,알지노믹스,KOSDAQ,134500,136300,125900,143700
002790,아모레퍼시픽홀딩스,KOSPI,24450,24800,24000,24850
023590,다우기술,KOSPI,42650,44250,41750,44800
140860,파크시스템스,KOSDAQ GLOBAL,261000,265000,256000,273000
060370,LS마린솔루션,KOSDAQ,34550,36400,33800,36550
437730,삼현,KOSDAQ,56300,56500,52500,57600
089030,테크윙,KOSDAQ,48150,48950,46300,50900
290650,엘앤씨바이오,KOSDAQ,64800,60000,60000,65400
298020,효성티앤씨,KOSPI,403500,430000,395500,432000
395400,SK리츠,KOSPI,5760,5650,5500,5800
462870,시프트업,KOSPI,29550,29100,29050,29900
077970,STX엔진,KOSPI,42900,46900,42050,46900
001120,LX인터내셔널,KOSPI,44300,45800,43000,45900
099320,쎄트렉아이,KOSDAQ,153000,169200,149100,173800
361610,SK아이이테크놀로지,KOSPI,20300,20800,20000,20850
003570,SNT다이내믹스,KOSPI,49550,46850,46850,50000
001740,SK네트웍스,KOSPI,8200,8250,7660,8640
005070,코스모신소재,KOSPI,48950,50900,48150,51300
006040,동원산업,KOSPI,36450,37000,35900,37000
101490,에스앤에스텍,KOSDAQ,75000,78000,74200,78600
003540,대신증권,KOSPI,32200,33050,31650,33300
189300,인텔리안테크,KOSDAQ,147300,170600,142300,171900
096530,씨젠,KOSDAQ,30200,29950,29300,30550
039200,오스코텍,KOSDAQ,41000,40850,38900,41450
001800,오리온홀딩스,KOSPI,25000,25700,24000,25750
031330,에스에이엠티,KOSDAQ,15640,17060,14740,17200
439960,코스모로보틱스,KOSDAQ,48600,36550,34500,48600
069620,대웅제약,KOSPI,134200,133500,127000,135200
032350,롯데관광개발,KOSPI,19290,19200,18800,19780
006280,녹십자,KOSPI,130700,133100,130100,134900
420770,기가비스,KOSDAQ,119800,123400,113800,123400
445680,큐리옥스바이오시스템즈,KOSDAQ,88200,90300,86100,93800
183300,코미코,KOSDAQ GLOBAL,145000,147000,142900,152800
475150,SK이터닉스,KOSPI,43450,45200,42600,46450
020560,아시아나항공,KOSPI,7110,7360,7040,7370
417200,LS머트리얼즈,KOSDAQ,20950,21650,20350,22300
232140,와이씨,KOSDAQ,17270,17950,16980,18300
491000,리브스메드,KOSDAQ,56600,56300,52000,57800
003530,한화투자증권,KOSPI,6580,6810,6550,6900
007310,오뚜기,KOSPI,352000,354000,348500,354500
166090,하나머티리얼즈,KOSDAQ GLOBAL,71300,73900,70200,74200
004000,롯데정밀화학,KOSPI,54400,55900,52800,56000
294870,IPARK현대산업개발,KOSPI,21200,22100,21100,22150
073240,금호타이어,KOSPI,4840,4955,4750,4990
295310,에이치브이엠,KOSDAQ,115400,124700,103600,126300
195870,해성디에스,KOSPI,81000,84100,77100,86700
006110,삼아알미늄,KOSPI,90900,94300,87200,98000
090710,휴림로봇,KOSDAQ,11500,12300,11280,12310
030610,교보증권,KOSPI,12050,12800,11930,12830
012630,HDC,KOSPI,22750,22950,22450,23650
475830,오름테라퓨틱,KOSDAQ,62900,67000,58000,70800
003380,하림지주,KOSDAQ GLOBAL,12070,12390,11750,12500
032500,케이엠더블유,KOSDAQ,31950,32100,31100,34600
034230,파라다이스,KOSPI,14450,14460,14190,14890
038500,삼표시멘트,KOSDAQ,12380,13320,12360,13420
281820,케이씨텍,KOSPI,66300,70700,65500,70700
458870,씨어스,KOSDAQ,34150,33600,32650,34650
192080,더블유게임즈,KOSPI,61300,60400,59600,61500
085660,차바이오텍,KOSDAQ,13930,14400,13700,14670
195940,HK이노엔,KOSDAQ GLOBAL,45650,46950,44800,47600
397030,에이프릴바이오,KOSDAQ,55200,53200,52400,57700
089970,브이엠,KOSDAQ,52100,54000,51300,55900
036540,SFA반도체,KOSDAQ,7840,8290,7620,8790
051915,LG화학우,KOSPI,167000,173300,163900,173300
093370,후성,KOSPI,11880,11940,11550,12340
065350,신성델타테크,KOSDAQ,46350,46000,45400,48650
181710,NHN,KOSPI,38800,37950,37550,39400
127120,제이에스링크,KOSDAQ,35900,34400,32750,37000
066575,LG전자우,KOSPI,72100,79000,70400,79100
204270,제이앤티씨,KOSDAQ,21300,21650,20250,21950
007390,네이처셀,KOSDAQ,19010,18260,17950,19400
281740,레이크머티리얼즈,KOSDAQ,18590,18820,18000,19500
082640,동양생명,KOSPI,7570,7470,7440,7880
415640,KB발해인프라,KOSPI,9860,9790,9740,9900
000080,하이트진로,KOSPI,16870,16830,16530,17080
003090,대웅,KOSPI,20250,20450,19520,20575
490470,세미파이브,KOSDAQ,34450,37900,34100,37950
003470,유안타증권,KOSPI,5820,6000,5820,6130
090460,비에이치,KOSPI,34250,35000,32850,35950
000210,DL,KOSPI,55000,58200,53200,58200
300720,한일시멘트,KOSPI,15640,16040,15300,16080
100090,SK오션플랜트,KOSPI,18340,19010,18000,19260
000815,삼성화재우,KOSPI,379500,387500,377500,393500
089860,롯데렌탈,KOSPI,31400,32200,31300,32200
330590,롯데리츠,KOSPI,3925,4000,3845,4000
388210,씨엠티엑스,KOSDAQ,115700,119700,111200,119700
213420,덕산네오룩스,KOSDAQ GLOBAL,44600,45150,43300,45450
003240,태광산업,KOSPI,994000,999000,969000,1007000
280360,롯데웰푸드,KOSPI,120200,119900,117200,120400
185750,종근당,KOSPI,80100,80900,78600,81000
006340,대원전선,KOSPI,14080,15150,13920,16450
161580,필옵틱스,KOSDAQ,47050,49200,46650,50100
009155,삼성전기우,KOSPI,377000,398500,366750,398500
033790,피노,KOSDAQ,13300,15380,13250,15380
160190,하이젠알앤엠,KOSDAQ,35300,37000,34600,37800
388720,유일로보틱스,KOSDAQ,92400,100500,90800,100500
036830,솔브레인홀딩스,KOSDAQ GLOBAL,52900,55400,50100,56000
137400,피엔티,KOSDAQ GLOBAL,45050,47650,44300,47800
005300,롯데칠성,KOSPI,114900,116100,112800,116200
124500,아이티센글로벌,KOSDAQ,45900,48600,44750,48600
456040,OCI,KOSPI,118900,122000,117000,123900
048410,현대바이오,KOSDAQ,10990,10790,10000,11270
052020,에스티큐브,KOSDAQ,15300,16430,14900,16580
496320,본시스템즈,KONEX,1023000,0,0,0
466100,클로봇,KOSDAQ,40700,43350,39900,43350
000670,영풍,KOSPI,56100,59800,54000,59900
365550,ESR켄달스퀘어리츠,KOSPI,4185,4105,4075,4210
033240,자화전자,KOSPI,47150,51500,46700,51500
033100,제룡전기,KOSDAQ,63200,69100,62500,70800
456160,지투지바이오,KOSDAQ,61200,62400,59500,64100
083450,GST,KOSDAQ,54900,58300,54000,58700
057050,현대홈쇼핑,KOSPI,83400,83300,82200,84700
115180,큐리언트,KOSDAQ,26700,26250,25000,27650
222080,씨아이에스,KOSDAQ GLOBAL,12750,13290,12640,13520
137310,에스디바이오센서,KOSPI,8200,7950,7910,8300
009450,경동나비엔,KOSPI,67500,70900,67100,71200
298050,HS효성첨단소재,KOSPI,219500,230000,214000,231500
126340,비나텍,KOSDAQ,137200,143000,135700,151200
056190,에스에프에이,KOSDAQ GLOBAL,27050,27150,26350,27400
086450,동국제약,KOSDAQ GLOBAL,21400,21600,20700,22000
071055,한국금융지주우,KOSPI,164700,168200,161600,168900
376900,로킷헬스케어,KOSDAQ,60400,58500,56800,62800
499790,GS피앤엘,KOSPI,48100,48650,46850,51200
074600,원익QnC,KOSDAQ GLOBAL,36100,35300,35300,36950
023160,태광,KOSDAQ,36500,35700,35650,37450
192400,쿠쿠홀딩스,KOSPI,26450,26850,26450,27200
005690,파미셀,KOSPI,15670,16640,15320,17000
248070,솔루엠,KOSPI,19590,20700,19020,21000
035760,CJ ENM,KOSDAQ GLOBAL,42700,42800,42000,43300
356860,티엘비,KOSDAQ,95100,100300,93300,102800
451800,한화리츠,KOSPI,5200,5150,5080,5380
052400,코나아이,KOSDAQ,63700,62100,60200,65000
293490,카카오게임즈,KOSDAQ GLOBAL,10310,10520,10200,10750
00088K,한화3우B,KOSPI,47500,48650,45750,50400
094170,동운아나텍,KOSDAQ,44050,45550,42250,46400
014620,성광벤드,KOSDAQ,34650,35850,33750,36800
050890,쏠리드,KOSDAQ,15130,15690,14880,16190
122870,와이지엔터테인먼트,KOSDAQ,48700,48200,47950,50800
100840,SNT에너지,KOSPI,43750,44000,42050,47000
006120,SK디스커버리,KOSPI,51700,52500,51200,53100
000370,한화손해보험,KOSPI,7650,7050,7000,8060
476060,온코닉테라퓨틱스,KOSDAQ,19640,20200,19420,20700
075580,세진중공업,KOSPI,15580,16020,15500,16700
001510,SK증권,KOSPI,3820,4040,3755,4050
056080,유진로봇,KOSDAQ,23500,25400,23200,25400
006650,대한유화,KOSPI,135200,140000,132600,141200
253450,스튜디오드래곤,KOSDAQ GLOBAL,29150,29200,28650,30250
214320,이노션,KOSPI,21750,21200,20925,22200
010780,아이에스동서,KOSPI,28800,30200,28200,30800
108320,LX세미콘,KOSPI,53300,55500,52500,56400
071320,지역난방공사,KOSPI,74400,74200,72900,74800
002020,코오롱,KOSPI,66500,67300,64500,68000
030190,NICE평가정보,KOSPI,14440,14230,14200,14640
036530,SNT홀딩스,KOSPI,51800,52400,51200,53100
025540,한국단자,KOSPI,82500,81400,78700,82900
121600,나노신소재,KOSDAQ,67900,71800,66600,72500
046890,서울반도체,KOSDAQ GLOBAL,14250,14940,13900,15070
053610,프로텍,KOSDAQ,92100,94000,88600,95000
003850,보령,KOSPI,9590,9360,9340,9690
003160,디아이,KOSPI,28700,29150,27900,31250
064960,SNT모티브,KOSPI,30450,31750,30400,31800
004490,세방전지,KOSPI,58300,58900,57100,59300
005880,대한해운,KOSPI,2500,2495,2455,2600
079160,CJ CGV,KOSPI,4860,4915,4845,5120
032190,다우데이타,KOSDAQ,21000,22450,20500,22500
079900,전진건설로봇,KOSPI,55100,56300,53200,56900
241710,코스메카코리아,KOSDAQ,75100,79200,73600,80500
327260,RF머트리얼즈,KOSDAQ,93800,99400,91100,100400
037460,삼지전자,KOSDAQ,48700,51400,43950,52400
082270,젬백스,KOSDAQ,17950,19400,17370,19420
171090,선익시스템,KOSDAQ,78500,84100,75700,85800
484870,엠앤씨솔루션,KOSPI,86000,86400,85900,90600
285130,SK케미칼,KOSPI,45450,46800,45000,47350
178920,PI첨단소재,KOSPI,26700,27550,26050,27550
365340,성일하이텍,KOSDAQ,63700,68700,62000,68700
006730,서부T&D,KOSDAQ,11970,12250,11760,12400
033160,엠케이전자,KOSDAQ,32100,27600,26350,32900
044490,태웅,KOSDAQ,38700,39900,38150,40700
009240,한샘,KOSPI,32650,33650,32000,33950
092190,서울바이오시스,KOSDAQ,16450,17470,15910,18000
336370,솔루스첨단소재,KOSPI,10620,11350,10400,11350
077360,덕산하이메탈,KOSDAQ,16300,17010,15890,17070
090360,로보스타,KOSDAQ,75900,82000,73700,82600
348340,뉴로메카,KOSDAQ,59800,64300,59300,66500
225570,넥슨게임즈,KOSDAQ,11220,11030,11030,11760
348370,엔켐,KOSDAQ,33700,36100,33600,37050
005250,녹십자홀딩스,KOSPI,15660,15000,14480,16580
036810,에프에스티,KOSDAQ,33950,34400,33200,35450
114090,GKL,KOSPI,11870,12340,11710,12400
317450,명인제약,KOSPI,50100,50700,49500,50800
383800,LX홀딩스,KOSPI,9580,9920,8930,10070
003620,KG모빌리티,KOSPI,3610,3690,3505,3700
174900,앱클론,KOSDAQ,36550,36800,34350,37900
069260,TKG휴켐스,KOSPI,17780,17630,16850,17790
217590,티엠씨,KOSPI,30050,28550,28300,30050
086900,메디톡스,KOSDAQ,99200,99200,98200,103400
003030,세아제강지주,KOSPI,174300,172600,166300,174900
252990,샘씨엔에스,KOSDAQ,11820,11730,11470,12150
005090,SGC에너지,KOSPI,49250,51000,47500,51000
009520,포스코엠텍,KOSDAQ GLOBAL,17010,17780,16800,17900
007700,F&F홀딩스,KOSPI,18100,18380,17850,18380
000400,롯데손해보험,KOSPI,2275,2160,2140,2360
005180,빙그레,KOSPI,75900,75300,73900,77000
016380,KG스틸,KOSPI,7030,6940,6620,7260
102940,코오롱생명과학,KOSDAQ,53600,55000,53000,56900
002960,한국쉘석유,KOSPI,539000,512000,502000,560000
060250,NHN KCP,KOSDAQ,17410,17260,17000,18120
093050,LF,KOSPI,23900,25100,23250,25100
425420,티에프이,KOSDAQ,56200,57300,53600,58100
358570,지아이이노베이션,KOSDAQ,10800,11270,10180,11610
019210,와이지-원,KOSDAQ,18650,19190,18100,19600
112040,위메이드,KOSDAQ,20250,20400,19710,20750
001680,대상,KOSPI,19830,20200,19670,20250
033500,동성화인텍,KOSDAQ,22900,22650,22050,23150
389470,인벤티지랩,KOSDAQ,51500,50100,48000,52700
014820,동원시스템즈,KOSPI,23450,23650,22900,24250
001060,JW중외제약,KOSPI,29150,29450,28200,30200
059090,미코,KOSDAQ,20200,20900,19680,21750
249420,일동제약,KOSPI,21300,21050,20750,21950
053800,안랩,KOSDAQ,60400,61300,60300,62100
001270,부국증권,KOSPI,64700,63500,63500,66400
272290,이녹스첨단소재,KOSDAQ GLOBAL,33600,32900,31550,34150
00104K,CJ4우(전환),KOSPI,158000,154400,145900,158000
199800,툴젠,KOSDAQ,74200,79300,68800,79300
001820,삼화콘덴서,KOSPI,63900,61700,58000,66100
293940,신한알파리츠,KOSPI,5470,5370,5360,5500
328130,루닛,KOSDAQ,17660,18300,17410,18720
089890,코세스,KOSDAQ,39550,41550,38750,41900
399720,가온칩스,KOSDAQ,55100,59700,54300,59700
336570,원텍,KOSDAQ,7270,7510,7130,7520
