종목코드,종목명,시장,종가,시가,저가,고가
010950,S-Oil,KOSPI,151700,150400,150300,160000
003670,포스코퓨처엠,KOSPI,191300,197100,189300,198300
024110,기업은행,KOSPI,20900,20550,20450,20950
278470,에이피알,KOSPI,432500,464500,430500,475000
035720,카카오,KOSPI,36500,36200,36200,37100
086280,현대글로비스,KOSPI,209500,205500,205000,213000
079550,LIG디펜스앤에어로스페이스,KOSPI,685000,700000,666000,709000
064350,현대로템,KOSPI,130300,135600,129000,137100
011070,LG이노텍,KOSPI,590000,632000,582000,632000
030200,KT,KOSPI,54000,53100,53100,54000
000720,현대건설,KOSPI,120700,122100,118000,124000
272210,한화시스템,KOSPI,70600,73900,69300,74700
005830,DB손해보험,KOSPI,192600,180100,179600,196400
047810,한국항공우주,KOSPI,127200,134100,125500,139800
086520,에코프로,KOSDAQ GLOBAL,87200,91400,86700,91900
078930,GS,KOSPI,124700,128700,122600,131700
247540,에코프로비엠,KOSDAQ GLOBAL,116200,120700,114300,120800
003230,삼양식품,KOSPI,1492000,1532000,1461000,1537000
307950,현대오토에버,KOSPI,406000,422000,400000,422500
071050,한국금융지주,KOSPI,191000,190200,187300,192000
003490,대한항공,KOSPI,28750,27750,27750,28950
259960,크래프톤,KOSPI,231000,223000,222500,232500
323410,카카오뱅크,KOSPI,21950,21650,21550,22050
005940,NH투자증권,KOSPI,26500,26400,26000,26600
047050,포스코인터내셔널,KOSPI,55300,53800,53800,56700
006260,LS,KOSPI,310000,308000,300500,312500
0126Z0,삼성에피스홀딩스,KOSPI,377500,387500,375500,390000
443060,HD현대마린솔루션,KOSPI,203000,207000,201000,209000
028050,삼성E&A,KOSPI,45800,46750,45250,47000
277810,레인보우로보틱스,KOSDAQ,449500,460000,446000,469500
180640,한진칼,KOSPI,129800,129700,126300,130500
090430,아모레퍼시픽,KOSPI,146300,147000,144500,150800
161390,한국타이어앤테크놀로지,KOSPI,67400,66200,66000,67500
007660,이수페타시스,KOSPI,111100,112600,110200,113800
036930,주성엔지니어링,KOSDAQ GLOBAL,173000,175600,171800,177700
016360,삼성증권,KOSPI,88300,87200,86300,88500
352820,하이브,KOSPI,178000,177200,177100,182100
009830,한화솔루션,KOSPI,33100,34300,32300,34650
039490,키움증권,KOSPI,282000,278500,273000,284500
064400,LG씨엔에스,KOSPI,75800,76300,74600,76500
326030,SK바이오팜,KOSPI,89000,86900,86900,90400
021240,코웨이,KOSPI,97800,96000,94500,98950
047040,대우건설,KOSPI,16820,18150,16680,18250
000880,한화,KOSPI,128300,133100,118800,133500
005387,현대차2우B,KOSPI,190800,191300,188400,192800
032640,LG유플러스,KOSPI,15220,14890,14890,15230
128940,한미약품,KOSPI,492000,489000,478000,495500
267270,HD건설기계,KOSPI,129600,131500,128000,133900
377300,카카오페이,KOSPI,45900,46800,45150,47300
000500,가온전선,KOSPI,208500,210000,203500,212000
000100,유한양행,KOSPI,82700,83000,82200,83600
062040,산일전기,KOSPI,195600,200000,192500,200500
241560,두산밥캣,KOSPI,62100,62300,61800,62800
001440,대한전선,KOSPI,28650,29150,28400,29300
353200,대덕전자,KOSPI,111500,111700,108300,112400
175330,JB금융지주,KOSPI,29250,28050,27900,29450
240810,원익IPS,KOSDAQ GLOBAL,110000,110400,108000,111500
066970,엘앤에프,KOSPI,131200,142100,131200,147300
029780,삼성카드,KOSPI,46050,46600,45850,46800
088350,한화생명,KOSPI,5920,5770,5740,6050
271560,오리온,KOSPI,129700,129000,127700,130300
058470,리노공업,KOSDAQ GLOBAL,65500,66100,64900,66600
010060,OCI홀딩스,KOSPI,263500,281500,260000,282500
039030,이오테크닉스,KOSDAQ,394000,399000,390500,408000
036570,NC,KOSPI,224000,222000,221500,228000
088980,맥쿼리인프라,KOSPI,9960,9950,9890,9980
222800,심텍,KOSDAQ GLOBAL,125600,127500,124100,128700
138930,BNK금융지주,KOSPI,15410,15010,14930,15640
034220,LG디스플레이,KOSPI,9280,9440,9210,9750
051900,LG생활건강,KOSPI,306000,314500,302500,327000
001450,현대해상,KOSPI,53400,50500,50500,53700
028300,HLB,KOSDAQ,34050,38500,34050,38800
454910,두산로보틱스,KOSPI,69000,71000,68600,71800
005385,현대차우,KOSPI,190800,190500,188200,192200
011790,SKC,KOSPI,88700,88600,88200,91300
214450,파마리서치,KOSDAQ GLOBAL,414000,420500,400000,423000
002380,KCC,KOSPI,493500,474000,474000,493500
052690,한전기술,KOSPI,110500,115000,109000,115500
403870,HPSP,KOSDAQ GLOBAL,51000,49550,48200,51750
004170,신세계,KOSPI,436000,410500,402000,441500
004020,현대제철,KOSPI,30800,30100,30100,31950
000990,DB하이텍,KOSPI,94400,94500,92400,95700
082740,한화엔진,KOSPI,47850,48000,46350,50800
298380,에이비엘바이오,KOSDAQ GLOBAL,71000,72100,70500,72900
001040,CJ,KOSPI,133600,128800,127100,135800
000250,삼천당제약,KOSDAQ,165300,166400,162800,169300
087010,펩트론,KOSDAQ,165500,180200,161500,183100
108490,로보티즈,KOSDAQ,254000,266500,254000,272000
161890,한국콜마,KOSPI,155000,160100,150600,163000
319660,피에스케이,KOSDAQ,125700,124000,122100,126600
018880,한온시스템,KOSPI,3540,3505,3455,3545
141080,리가켐바이오,KOSDAQ GLOBAL,94900,95400,93000,96500
036460,한국가스공사,KOSPI,37500,37100,37100,37850
257720,실리콘투,KOSDAQ,51900,54000,51400,55900
103590,일진전기,KOSPI,71100,71400,69600,71600
095340,ISC,KOSDAQ,157100,165600,157000,167900
111770,영원무역,KOSPI,74500,71800,71800,75100
022100,포스코DX,KOSPI,21700,21450,21200,22100
011780,금호석유화학,KOSPI,130100,125900,125700,134500
192820,코스맥스,KOSPI,287000,301500,285500,306500
251270,넷마블,KOSPI,38800,38200,37800,38950
023530,롯데쇼핑,KOSPI,113300,106400,104500,114300
440110,파두,KOSDAQ,63100,64700,62100,65000
035250,강원랜드,KOSPI,14750,14610,14560,14810
008930,한미사이언스,KOSPI,45800,44800,44600,46050
012750,에스원,KOSPI,81400,80700,80300,82100
310210,보로노이,KOSDAQ,166000,165100,163300,171900
145020,휴젤,KOSDAQ,245000,249500,242500,250500
031210,서울보증보험,KOSPI,43650,43450,42800,44150
085620,미래에셋생명,KOSPI,22450,21400,20750,23100
084370,유진테크,KOSDAQ,132100,131500,129000,133400
302440,SK바이오사이언스,KOSPI,38350,38700,38000,38900
139130,iM금융지주,KOSPI,18960,18400,18400,19340
028670,팬오션,KOSPI,5600,5670,5490,5860
017800,현대엘리베이터,KOSPI,74800,73600,73300,75300
336260,두산퓨얼셀,KOSPI,44350,44950,41250,45450
004800,효성,KOSPI,172500,165800,163900,173000
009420,한올바이오파마,KOSPI,55100,58800,54300,59500
006360,GS건설,KOSPI,33300,36100,32850,36350
097950,CJ제일제당,KOSPI,185800,186800,184800,188800
375500,DL이앤씨,KOSPI,71500,71200,70200,72400
214370,케어젠,KOSDAQ,50600,50700,49650,51500
007340,DN오토모티브,KOSPI,46200,46800,45750,47250
064760,티씨케이,KOSDAQ GLOBAL,241000,241000,236500,246000
004370,농심,KOSPI,441500,440500,425500,458000
080220,제주반도체,KOSDAQ,77400,78100,77100,82600
031980,피에스케이홀딩스,KOSDAQ,123200,122300,120200,125400
450080,에코프로머티,KOSPI,37400,38600,37200,40200
357780,솔브레인,KOSDAQ GLOBAL,340000,339000,337500,354500
095610,테스,KOSDAQ GLOBAL,135500,139600,133800,141000
383220,F&F,KOSPI,68300,65900,65100,69000
282330,BGF리테일,KOSPI,150900,146900,146700,151000
483650,달바글로벌,KOSPI,207500,220500,205500,222000
003690,코리안리,KOSPI,14680,14390,14290,14840
011170,롯데케미칼,KOSPI,60000,58500,58500,62100
026960,동서,KOSPI,25650,25600,25400,25850
319400,현대무벡스,KOSDAQ,22850,23600,22600,23900
001720,신영증권,KOSPI,154000,154700,153100,156400
489790,한화비전,KOSPI,49700,50100,49150,50500
131290,티에스이,KOSDAQ,223000,230000,218500,231000
005850,에스엘,KOSPI,52900,53200,52100,53800
004990,롯데지주,KOSPI,24250,23750,23750,24500
347850,디앤디파마텍,KOSDAQ,51800,53500,51000,53500
204320,HL만도,KOSPI,50300,51800,49800,52600
178320,서진시스템,KOSDAQ,36800,39100,36750,39100
000240,한국앤컴퍼니,KOSPI,24600,24450,24350,24950
067310,하나마이크론,KOSDAQ,34950,34950,34300,35300
181710,NHN,KOSPI,70400,74300,68900,75500
279570,케이뱅크,KOSPI,5650,5710,5620,5720
103140,풍산,KOSPI,80900,82200,79900,83000
226950,올릭스,KOSDAQ GLOBAL,105500,101400,100000,107100
005440,현대지에프홀딩스,KOSPI,12110,11970,11800,12210
014680,한솔케미칼,KOSPI,205500,203000,201500,207000
081660,미스토홀딩스,KOSPI,41750,41400,41250,42000
030000,제일기획,KOSPI,19180,19240,19130,19360
007070,GS리테일,KOSPI,26350,26150,25750,26400
018670,SK가스,KOSPI,235000,230000,228000,237000
009970,영원무역홀딩스,KOSPI,167000,166800,163800,171100
237690,에스티팜,KOSDAQ GLOBAL,103000,103700,101800,105500
214150,클래시스,KOSDAQ GLOBAL,32850,33600,32500,34100
073240,금호타이어,KOSPI,7450,7210,7180,7850
005290,동진쎄미켐,KOSDAQ,41900,42150,41500,42500
069960,현대백화점,KOSPI,97800,95100,92500,99100
457190,이수스페셜티케미컬,KOSPI,69600,69900,68100,75700
020150,롯데에너지머티리얼즈,KOSPI,39850,37200,36250,42650
002790,아모레퍼시픽홀딩스,KOSPI,27200,26950,26750,27700
010170,대한광통신,KOSDAQ,13310,13920,13200,13920
139480,이마트,KOSPI,74800,74000,73400,75000
051600,한전KPS,KOSPI,45350,45700,45100,46100
140410,메지온,KOSDAQ,66500,70900,65800,71000
058610,에스피지,KOSDAQ,90300,94300,89700,94400
112610,씨에스윈드,KOSPI,47300,48550,47000,49250
263750,펄어비스,KOSDAQ,31350,31450,31150,31800
462870,시프트업,KOSPI,33050,32450,32100,33600
098460,고영,KOSDAQ,28050,28350,27800,28600
083650,비에이치아이,KOSDAQ,61200,62900,60000,63000
089860,롯데렌탈,KOSPI,51400,47300,47100,53100
032820,우리기술,KOSDAQ,10750,11600,10550,11610
068760,셀트리온제약,KOSDAQ,41550,41650,41300,42150
439260,대한조선,KOSPI,47250,47300,46600,47700
089030,테크윙,KOSDAQ,48050,49150,47400,49450
071970,HD현대마린엔진,KOSPI,52300,51700,50500,54100
475150,SK이터닉스,KOSPI,51800,55000,51800,55000
120110,코오롱인더,KOSPI,58900,59200,58100,62700
008770,호텔신라,KOSPI,44800,43700,43200,45500
140860,파크시스템스,KOSDAQ GLOBAL,250000,258500,250000,263500
096530,씨젠,KOSDAQ GLOBAL,33000,33450,32650,33900
000155,두산우,KOSPI,427500,437500,423000,437500
023590,다우기술,KOSPI,39450,39000,38250,39450
041510,에스엠,KOSDAQ GLOBAL,73900,74100,73700,76100
000120,CJ대한통운,KOSPI,73500,73100,72700,73700
006040,동원산업,KOSPI,37950,38050,37800,38650
060370,LS마린솔루션,KOSDAQ,31850,32550,31350,32800
007390,네이처셀,KOSDAQ,25800,25400,25150,26350
395400,SK리츠,KOSPI,5390,5400,5270,5400
011210,현대위아,KOSPI,59000,59500,58100,60100
020560,아시아나항공,KOSPI,7710,7600,7480,7750
001120,LX인터내셔널,KOSPI,39700,38950,38650,40400
0009K0,에임드바이오,KOSDAQ,23750,24300,23500,24800
001800,오리온홀딩스,KOSPI,25500,25500,25500,26000
950160,코오롱티슈진,KOSDAQ,17940,17830,17490,18800
009155,삼성전기우,KOSPI,524000,516000,505000,528000
294870,IPARK현대산업개발,KOSPI,23050,23150,22850,23500
131970,두산테스나,KOSDAQ GLOBAL,78400,79100,76600,79300
241710,코스메카코리아,KOSDAQ GLOBAL,141200,149200,136300,151100
322000,HD현대에너지솔루션,KOSPI,133900,144000,131800,147100
006280,녹십자,KOSPI,128100,127900,127200,129300
298020,효성티앤씨,KOSPI,345000,352000,343500,366500
097230,HJ중공업,KOSPI,16500,16720,16240,16900
001430,세아베스틸지주,KOSPI,41350,41000,40600,42050
069620,대웅제약,KOSPI,126800,127200,124900,128500
323280,태성,KOSDAQ,48000,48800,47600,49250
290650,엘앤씨바이오,KOSDAQ,53700,54100,53200,55200
229640,LS에코에너지,KOSPI,47250,46600,45150,47350
078600,대주전자재료,KOSDAQ,91300,92600,89900,97700
007810,코리아써키트,KOSPI,59400,60700,58500,60700
089970,브이엠,KOSDAQ,54100,55200,53400,55700
00680K,미래에셋증권2우B,KOSPI,11180,11280,10950,11320
039200,오스코텍,KOSDAQ,37000,35150,35150,37200
035900,JYP Ent.,KOSDAQ GLOBAL,39700,39500,39450,40350
030530,원익홀딩스,KOSDAQ,17730,18600,17730,18920
093370,후성,KOSPI,12700,13130,12210,13130
007310,오뚜기,KOSPI,336500,335000,332000,340000
012630,HDC,KOSPI,22350,22350,22050,22900
005070,코스모신소재,KOSPI,40200,41400,39950,41900
001740,SK네트웍스,KOSPI,6640,6570,6420,6710
280360,롯데웰푸드,KOSPI,144700,143400,139500,150500
420770,기가비스,KOSDAQ,104800,108100,100000,111000
361610,SK아이이테크놀로지,KOSPI,16140,16190,15890,16500
000815,삼성화재우,KOSPI,437000,425000,423000,440000
183300,코미코,KOSDAQ,25550,26200,24850,26750
281820,케이씨텍,KOSPI,66000,67800,64300,68200
415640,KB발해인프라,KOSPI,10540,10580,10370,10580
066575,LG전자우,KOSPI,75000,75300,73900,75300
475830,오름테라퓨틱,KOSDAQ,59200,63500,58500,64100
003540,대신증권,KOSPI,26900,26800,26600,27100
300720,한일시멘트,KOSPI,17070,16930,16800,17150
192080,더블유게임즈,KOSPI,58500,58000,57500,59100
195940,HK이노엔,KOSDAQ GLOBAL,43550,42650,42600,44000
017960,한국카본,KOSPI,23850,24200,23550,24600
004000,롯데정밀화학,KOSPI,47700,47350,47150,49050
082920,비츠로셀,KOSDAQ GLOBAL,27000,26000,25650,27150
043260,성호전자,KOSDAQ,16490,16980,16100,17130
218410,RFHIC,KOSDAQ,45000,46300,44150,46450
003380,하림지주,KOSDAQ GLOBAL,10660,10650,10610,10880
030610,교보증권,KOSPI,10330,10260,10120,10350
127120,제이에스링크,KOSDAQ,32000,32350,30600,32550
001820,삼화콘덴서,KOSPI,112500,112400,108200,114200
204270,제이앤티씨,KOSDAQ,19840,19810,19650,20450
330590,롯데리츠,KOSPI,3850,3930,3850,3930
000080,하이트진로,KOSPI,15600,15430,15380,15660
006110,삼아알미늄,KOSPI,70900,72500,67500,75500
003240,태광산업,KOSPI,953000,919000,918000,953000
000210,DL,KOSPI,50600,49900,49150,52500
003530,한화투자증권,KOSPI,4930,4935,4795,4960
293490,카카오게임즈,KOSDAQ GLOBAL,9880,8680,8650,10430
032350,롯데관광개발,KOSPI,13190,13400,12820,13480
006340,대원전선,KOSPI,13280,13620,13160,13780
496320,본시스템즈,KONEX,1023000,0,0,0
000370,한화손해보험,KOSPI,8890,8410,8310,8950
347700,스피어,KOSDAQ,20100,21200,19960,21375
003090,대웅,KOSPI,17790,17680,17560,17950
051915,LG화학우,KOSPI,131100,127400,127000,134200
166090,하나머티리얼즈,KOSDAQ,50500,51000,49800,51400
077970,STX엔진,KOSPI,24850,25200,24250,25650
192400,쿠쿠홀딩스,KOSPI,27900,28250,27550,28250
086450,동국제약,KOSDAQ GLOBAL,21900,22550,21600,23050
437730,삼현,KOSDAQ,31050,32600,31000,32950
356860,티엘비,KOSDAQ,41200,41500,40150,42250
036540,SFA반도체,KOSDAQ,5860,5790,5650,6050
003570,SNT다이내믹스,KOSPI,28900,29650,28700,29800
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,19290,17440,17360,19390
185750,종근당,KOSPI,68800,68000,68000,69200
451800,한화리츠,KOSPI,5280,5350,5230,5350
030190,NICE평가정보,KOSPI,16080,15960,15960,16390
034230,파라다이스,KOSPI,10210,10220,9970,10400
285130,SK케미칼,KOSPI,54100,52600,52200,56500
004490,세방전지,KOSPI,67100,68200,65600,68700
006120,SK디스커버리,KOSPI,52900,50300,50300,53600
003470,유안타증권,KOSPI,4780,4730,4670,4785
005300,롯데칠성,KOSPI,99100,99400,98400,100000
079160,CJ CGV,KOSPI,5540,5440,5390,5660
232140,와이씨,KOSDAQ,11170,10820,10820,11290
195870,해성디에스,KOSPI,53800,53500,52600,54600
009240,한샘,KOSPI,38400,38750,38300,39350
036830,솔브레인홀딩스,KOSDAQ GLOBAL,44000,44900,43750,45800
009450,경동나비엔,KOSPI,61800,62700,61000,63100
499790,GS피앤엘,KOSPI,45300,44100,43200,45700
101490,에스앤에스텍,KOSDAQ GLOBAL,42000,41100,40550,42150
071055,한국금융지주우,KOSPI,152400,148400,147100,152900
056190,SFA,KOSDAQ GLOBAL,24550,23800,23800,24700
445680,큐리옥스바이오시스템즈,KOSDAQ,51200,50700,50100,51700
071320,지역난방공사,KOSPI,75700,75400,75300,76900
005180,빙그레,KOSPI,91500,91200,90300,94500
491000,리브스메드,KOSDAQ,33350,34100,32850,34100
213420,덕산네오룩스,KOSDAQ,33900,34300,33400,34600
065350,신성델타테크,KOSDAQ,30300,31000,30250,31350
041830,인바디,KOSDAQ,61100,59700,56700,63300
476060,온코닉테라퓨틱스,KOSDAQ,17990,17430,16900,18440
038500,삼표시멘트,KOSDAQ GLOBAL,7560,7730,7520,7780
014620,성광벤드,KOSDAQ GLOBAL,30500,31950,30100,32350
031330,에스에이엠티,KOSDAQ,8100,8100,7870,8150
100790,미래에셋벤처투자,KOSDAQ,15210,15600,14900,15600
476830,알지노믹스,KOSDAQ,28750,29850,28600,30150
458870,씨어스,KOSDAQ,21000,21150,20550,21250
115180,큐리언트,KOSDAQ,21350,20350,20150,21700
083450,GST,KOSDAQ,43350,44000,42700,44000
298050,HS효성첨단소재,KOSPI,176700,177600,176600,186900
365550,ESR켄달스퀘어리츠,KOSPI,3190,3125,3100,3195
099320,쎄트렉아이,KOSDAQ,71400,72600,70300,73300
281740,레이크머티리얼즈,KOSDAQ,11850,12180,11830,12890
124500,아이티센글로벌,KOSDAQ,33550,35750,32200,37150
100090,SK오션플랜트,KOSPI,12450,13350,12190,13450
085660,차바이오텍,KOSDAQ,8360,8190,8190,8570
003850,보령,KOSPI,9060,9000,8950,9100
252990,샘씨엔에스,KOSDAQ,12890,12750,12390,13550
032190,다우데이타,KOSDAQ,20200,20150,19980,20400
388720,유일로보틱스,KOSDAQ,65300,66600,65000,68300
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,41000,40250,40250,41800
417200,LS머트리얼즈,KOSDAQ,11300,11510,11190,11980
214320,이노션,KOSPI,19030,19210,18940,19270
225570,넥슨게임즈,KOSDAQ,11500,10970,10940,11550
003160,디아이,KOSPI,26650,26000,25500,27700
090710,휴림로봇,KOSDAQ,6290,6550,6250,6570
005090,SGC에너지,KOSPI,52000,55500,50900,55500
094170,동운아나텍,KOSDAQ,35750,36750,35000,37300
137310,에스디바이오센서,KOSPI,6190,6150,6130,6260
036530,SNT홀딩스,KOSPI,45750,45850,45400,46250
035760,CJ ENM,KOSDAQ GLOBAL,33950,33400,33300,34800
033100,제룡전기,KOSDAQ GLOBAL,46300,47600,46150,47650
000670,영풍,KOSPI,40350,39700,39200,40750
090460,비에이치,KOSPI,22000,20200,19480,22650
090360,로보스타,KOSDAQ,75900,79600,75700,80200
171090,선익시스템,KOSDAQ,72900,70300,68000,73700
456040,OCI,KOSPI,80700,83100,80200,84000
251970,펌텍코리아,KOSDAQ GLOBAL,58200,58500,56700,59900
119850,지엔씨에너지,KOSDAQ,43750,46400,42550,46700
137400,피엔티,KOSDAQ GLOBAL,30000,30400,29900,31550
064960,SNT모티브,KOSPI,26600,26550,26300,28650
006730,서부T&D,KOSDAQ GLOBAL,10980,11020,10770,11280
388210,씨엠티엑스,KOSDAQ,71800,73100,70500,73100
033790,피노,KOSDAQ,8280,7980,7730,8770
041960,코미팜,KOSDAQ,9310,9310,9150,9450
093050,LF,KOSPI,23200,23000,22800,23350
100840,SNT에너지,KOSPI,32800,31300,30800,33250
074600,원익QnC,KOSDAQ,25750,25900,25600,26450
328130,루닛,KOSDAQ,9090,9000,9000,9200
189300,인텔리안테크,KOSDAQ,62900,62000,61000,63500
001060,JW중외제약,KOSPI,29000,28700,28000,30100
017940,E1,KOSPI,98000,97400,97100,99400
069260,TKG휴켐스,KOSPI,16420,16320,16320,16590
094800,맵스리얼티,KOSPI,7210,7200,7090,7210
000400,롯데손해보험,KOSPI,2155,2070,2070,2190
317450,명인제약,KOSPI,45800,45600,45450,46250
253450,스튜디오드래곤,KOSDAQ GLOBAL,22200,22050,22050,22950
044490,태웅,KOSDAQ,33350,30850,30050,33550
014820,동원시스템즈,KOSPI,22950,23000,22850,23850
268280,미원에스씨,KOSPI,133000,130000,130000,133000
005880,대한해운,KOSPI,2060,2085,2030,2115
053800,안랩,KOSDAQ,59100,58600,58500,59600
093320,케이아이엔엑스,KOSDAQ,134600,144000,134400,146500
005690,파미셀,KOSPI,10930,11110,10810,11190
293940,신한알파리츠,KOSPI,5420,5520,5400,5520
023160,태광,KOSDAQ GLOBAL,25300,26200,24900,26800
001680,대상,KOSPI,18740,18100,18090,18820
033240,자화전자,KOSPI,30000,30700,29000,30700
002960,한국쉘석유,KOSPI,498000,503000,498000,506000
466100,클로봇,KOSDAQ,25350,26300,25200,26350
248070,솔루엠,KOSPI,13460,13400,13130,13460
456160,지투지바이오,KOSDAQ,38600,40850,38100,41100
006650,대한유화,KOSPI,98600,95000,94100,101400
001570,금양,KOSPI,9900,0,0,0
383800,LX홀딩스,KOSPI,8270,8200,8170,8290
161580,필옵틱스,KOSDAQ,26900,26800,26550,27300
327260,RF머트리얼즈,KOSDAQ,34950,37100,34600,37150
059090,미코,KOSDAQ,18800,19270,18800,19360
000640,동아쏘시오홀딩스,KOSPI,93200,94000,92300,95100
122640,예스티,KOSDAQ,28700,29850,28350,29950
002350,넥센타이어,KOSPI,6360,6430,6330,6470
002840,미원상사,KOSPI,138000,134200,134200,139300
108320,LX세미콘,KOSPI,38150,36950,36950,38400
006380,카프로,KOSPI,3660,0,0,0
222080,SFA넥셀,KOSDAQ GLOBAL,7950,8040,7880,8380
102710,이엔에프테크놀로지,KOSDAQ,43250,44600,42850,44600
0220W0,한화머시너리앤서비스홀딩스,KOSPI,7310,7360,7060,7740
032500,케이엠더블유,KOSDAQ,14620,14830,14330,14970
048410,현대바이오,KOSDAQ,6390,6520,6330,6550
002990,금호건설,KOSPI,16500,16610,15630,17250
453340,현대그린푸드,KOSPI,18900,18900,18610,19000
121600,나노신소재,KOSDAQ,49650,51100,49650,51800
036810,에프에스티,KOSDAQ,28100,26350,25500,28250
060250,NHN KCP,KOSDAQ,15070,15450,14950,15770
079940,가비아,KOSDAQ,44800,45500,44350,45550
114090,GKL,KOSPI,9610,9640,9510,9760
075580,세진중공업,KOSPI,10440,10460,10160,10560
001510,SK증권,KOSPI,2535,2530,2485,2575
058650,세아홀딩스,KOSPI,138200,135200,135100,139000
178920,PI첨단소재,KOSPI,19820,20000,19540,20150
00088K,한화3우B,KOSPI,39350,41000,37900,41150
003300,한일홀딩스,KOSPI,18720,18870,18540,18870
001270,부국증권,KOSPI,55600,53700,53700,55900
052400,코나아이,KOSDAQ GLOBAL,39550,40000,39350,42400
001530,DI동일,KOSPI,27700,27800,27200,29600
046890,서울반도체,KOSDAQ GLOBAL,9740,9850,9680,9930
052020,에스티큐브,KOSDAQ,8320,8270,8120,8350
007700,F&F홀딩스,KOSPI,14460,14360,14280,14640
160190,하이젠알앤엠,KOSDAQ,18260,19000,17980,19070
025540,한국단자,KOSPI,55500,54800,54300,56100
079900,전진건설로봇,KOSPI,38400,39250,37650,39250
336370,솔루스첨단소재,KOSPI,7950,8150,7870,8210
211050,인카금융서비스,KOSDAQ,11310,10660,10650,11380
295310,에이치브이엠,KOSDAQ,45200,45850,44700,46650
016380,KG스틸,KOSPI,5520,5580,5480,5600
425420,티에프이,KOSDAQ,44700,46250,44050,46550
019170,신풍제약,KOSPI,10500,10770,10000,10830
00104K,CJ4우(전환),KOSPI,129900,127000,125400,130800
005810,풍산홀딩스,KOSPI,38050,37750,37550,38050
003620,KG모빌리티,KOSPI,2670,2695,2660,2700
009520,포스코엠텍,KOSDAQ GLOBAL,12950,13010,12840,13270
050890,쏠리드,KOSDAQ,8860,8800,8620,8890
086900,메디톡스,KOSDAQ,73000,69100,69100,73000
033500,동성화인텍,KOSDAQ,17750,17940,17590,18190
161000,애경케미칼,KOSPI,10900,10660,10480,11170
053610,프로텍,KOSDAQ,58700,61000,57800,61000
045100,한양이엔지,KOSDAQ,30150,29900,29400,30250
284740,쿠쿠홈시스,KOSPI,23400,23950,23250,23950
112040,위메이드,KOSDAQ,15430,14970,14970,15740
490470,세미파이브,KOSDAQ,15390,15460,14800,15700
033640,네패스,KOSDAQ,22650,22500,21800,22950
041190,우리기술투자,KOSDAQ,6190,6160,5950,6300
025980,아난티,KOSDAQ,5340,5130,5020,5540
399720,가온칩스,KOSDAQ,43550,44000,42950,44050
460860,동국제강,KOSPI,10390,10320,10200,10820
