종목코드,종목명
185750,종근당
115180,큐리언트
499790,GS피앤엘
095610,테스
000080,하이트진로
484870,엠앤씨솔루션
100790,미래에셋벤처투자
004000,롯데정밀화학
204270,제이앤티씨
280360,롯데웰푸드
089860,롯데렌탈
415640,KB발해인프라
003240,태광산업
051915,LG화학우
181710,NHN
137400,피엔티
131970,두산테스나
328130,루닛
001740,SK네트웍스
082640,동양생명
174900,앱클론
166090,하나머티리얼즈
036540,SFA반도체
048410,현대바이오
298050,HS효성첨단소재
009240,한샘
249420,일동제약
192080,더블유게임즈
161580,필옵틱스
124500,아이티센글로벌
006730,서부T&D
100090,SK오션플랜트
183300,코미코
056190,에스에프에이
365550,ESR켄달스퀘어리츠
285130,SK케미칼
000670,영풍
417200,LS머트리얼즈
137310,에스디바이오센서
006650,대한유화
241710,코스메카코리아
071320,지역난방공사
036530,SNT홀딩스
006120,SK디스커버리
127120,제이에스링크
030190,NICE평가정보
036830,솔브레인홀딩스
213420,덕산네오룩스
000210,DL
032190,다우데이타
075580,세진중공업
348340,뉴로메카
389470,인벤티지랩
192400,쿠쿠홀딩스
295310,에이치브이엠
003160,디아이
003470,유안타증권
071055,한국금융지주우
376300,디어유
195870,해성디에스
079160,CJ CGV
009450,경동나비엔
005690,파미셀
100840,SNT에너지
475150,SK이터닉스
376900,로킷헬스케어
131290,티에스이
171090,선익시스템
281820,케이씨텍
057050,현대홈쇼핑
086900,메디톡스
358570,지아이이노베이션
222080,씨아이에스
036810,에프에스티
112040,위메이드
082920,비츠로셀
490470,세미파이브
064960,SNT모티브
004490,세방전지
066575,LG전자우
033240,자화전자
322000,HD현대에너지솔루션
014620,성광벤드
010780,아이에스동서
317450,명인제약
079900,전진건설로봇
108320,LX세미콘
00088K,한화3우B
002350,넥센타이어
000370,한화손해보험
052400,코나아이
451800,한화리츠
078160,메디포스트
093370,후성
121600,나노신소재
248070,솔루엠
214430,아이쓰리시스템
060250,NHN KCP
102710,이엔에프테크놀로지
033500,동성화인텍
089970,브이엠
033100,제룡전기
042000,카페24
476060,온코닉테라퓨틱스
114090,GKL
002020,코오롱
009520,포스코엠텍
086450,동국제약
003620,KG모빌리티
214320,이노션
025980,아난티
069260,TKG휴켐스
003850,보령
001060,JW중외제약
005180,빙그레
0120G0,삼양바이오팜
001680,대상
014820,동원시스템즈
007700,F&F홀딩스
001270,부국증권
225570,넥슨게임즈
00104K,CJ4우(전환)
287840,인투셀
102940,코오롱생명과학
348210,넥스틴
067160,SOOP
039130,하나투어
486990,노타
365340,성일하이텍
456040,OCI
023160,태광
468530,프로티나
074600,원익QnC
399720,가온칩스
090360,로보스타
126340,비나텍
032500,케이엠더블유
272290,이녹스첨단소재
025540,한국단자
005250,녹십자홀딩스
381970,케이카
053800,안랩
293940,신한알파리츠
420770,기가비스
383310,에코프로에이치엔
000640,동아쏘시오홀딩스
002840,미원상사
950210,프레스티지바이오파마
336570,원텍
060280,큐렉소
251970,펌텍코리아
372320,큐로셀
003545,대신증권우
041960,코미팜
475960,토모큐브
253590,네오셈
090460,비에이치
268280,미원에스씨
018290,브이티
005880,대한해운
099190,아이센스
125490,한라캐스트
130660,한전산업
017940,E1
383800,LX홀딩스
211050,인카금융서비스
252990,샘씨엔에스
008730,율촌화학
093050,LF
019170,신풍제약
041190,우리기술투자
084110,휴온스글로벌
0001A0,덕양에너젠
001500,현대차증권
058650,세아홀딩스
025320,시노펙스
016610,DB증권
424870,이뮨온시아
044490,태웅
005420,코스모화학
094170,동운아나텍
478340,나라스페이스테크놀로지
064260,다날
015750,성우하이텍
002240,고려제강
001570,금양
336370,솔루스첨단소재
004690,삼천리
053610,프로텍
119850,지엔씨에너지
006380,카프로
494120,큐리오시스
036620,감성코퍼레이션
042520,한스바이오메드
278280,천보
093320,케이아이엔엑스
488900,비츠로넥스텍
002030,아세아
027360,아주IB투자
460930,현대힘스
002960,한국쉘석유
377740,바이오노트
006220,제주은행
178920,PI첨단소재
005389,현대차3우B
000400,롯데손해보험
389650,넥스트바이오메디컬
376270,HEM파마
052020,에스티큐브
016380,KG스틸
090435,아모레퍼시픽우
001510,SK증권
005810,풍산홀딩스
318060,그래피
095660,네오위즈
005090,SGC에너지
016590,신대양제지
284740,쿠쿠홈시스
029530,신도리코
094800,맵스리얼티
192650,드림텍
003030,세아제강지주
104830,원익머트리얼즈
050890,쏠리드
030520,한글과컴퓨터
000070,삼양홀딩스
228760,지노믹트리
145720,덴티움
059090,미코
356860,티엘비
014830,유니드
034310,NICE
450950,아스테라시스
039440,에스티아이
455900,엔젤로보틱스
089010,켐트로닉스
047920,HLB제약
453340,현대그린푸드
101730,위메이드맥스
083450,GST
145990,삼양사
425420,티에프이
200710,에이디테크놀로지
117730,티로보틱스
079370,제우스
045100,한양이엔지
105840,우진
271940,일진하이솔루스
114810,한솔아이원스
220100,퓨쳐켐
034950,한국기업평가
089590,제주항공
009410,태영건설
161000,애경케미칼
105630,한세실업
484590,삼양컴텍
097520,엠씨넥스
025900,동화기업
003300,한일홀딩스
017810,풀무원
069080,웹젠
215600,신라젠
183190,아세아시멘트
004700,조광피혁
005945,NH투자증권우
206650,유바이오로직스
230360,에코마케팅
170900,동아에스티
067630,HLB생명과학
009900,명신산업
368770,파이버프로
180400,DXVX
058970,엠로
026890,스틱인베스트먼트
215200,메가스터디교육
122640,예스티
091810,티웨이항공
016800,퍼시스
053030,바이넥스
041920,메디아나
011930,신성이엔지
031330,에스에이엠티
077360,덕산하이메탈
344820,KCC글라스
020000,한섬
200670,휴메딕스
0015G0,그린광학
084010,대한제강
037270,YG PLUS
015360,INVENI
448730,삼성FN리츠
049630,재영솔루텍
199800,툴젠
352480,씨앤씨인터내셔널
001200,유진투자증권
041830,인바디
099440,스맥
001530,DI동일
004310,현대약품
024850,HLB이노베이션
452260,한화갤러리아
010170,대한광통신
357120,코람코라이프인프라리츠
006910,보성파워텍
072710,농심홀딩스
107640,한중엔시에스
194480,데브시스터즈
138490,코오롱ENP
354320,알멕
005610,SPC삼립
394280,오픈엣지테크놀로지
340570,티앤엘
394800,쓰리빌리언
094480,갤럭시아머니트리
101160,월덱스
482630,삼양엔씨켐
079940,가비아
441270,파인엠텍
006110,삼아알미늄
031430,신세계인터내셔날
304360,에스바이오메딕스
298830,슈어소프트테크
168360,펨트론
475400,씨메스
448900,한국피아이엠
060980,HL홀딩스
086390,유니테스트
309710,아이티켐
078340,컴투스
179900,유티아이
460860,동국제강
308430,셀비온
003800,에이스침대
003000,부광약품
078020,LS증권
046890,서울반도체
091700,파트론
348950,제이알글로벌리츠
462350,이노스페이스
314930,바이오다인
200880,서연이화
029460,케이씨
002710,TCC스틸
003280,흥아해운
200130,콜마비앤에이치
187660,현대ADM
098070,한텍
027410,BGF
000650,천일고속
015860,일진홀딩스
092200,디아이씨
033640,네패스
474650,링크솔루션
001390,KG케미칼
094360,칩스앤미디어
110990,디아이티
051500,CJ프레시웨이
114190,강원에너지
013030,하이록코리아
060720,KH바텍
000157,두산2우B
403550,쏘카
011500,한농화성
317330,덕산테코피아
005720,넥센
144510,지씨셀
194370,제이에스코퍼레이션
002810,삼영무역
204620,글로벌텍스프리
002310,아세아제지
472850,폰드그룹
001820,삼화콘덴서
033790,피노
128820,대성산업
272450,진에어
0007C0,아크릴
101930,인화정공
126720,수산인더스트리
009155,삼성전기우
084690,대상홀딩스
126560,현대퓨처넷
008060,대덕
078130,국일제지
078350,한양디지텍
065660,안트로젠
018250,애경산업
035890,서희건설
010690,화신
338840,와이바이오로직스
459510,나우로보틱스
419530,SAMG엔터
215000,골프존
217590,티엠씨
481070,에이유브랜즈
234340,헥토파이낸셜
286940,롯데이노베이트
389500,에스비비테크
035810,이지홀딩스
101360,에코앤드림
012210,삼미금속
023410,유진기업
007690,국도화학
417310,코람코더원리츠
025860,남해화학
092870,엑시콘
306200,세아제강
138610,나이벡
274090,켄코아에어로스페이스
089980,상아프론테크
037460,삼지전자
475560,더본코리아
003960,사조대림
216080,제테마
014940,오리엔탈정공
389260,대명에너지
036890,진성티이씨
416180,신성에스티
024720,콜마홀딩스
496320,본시스템즈
123890,한국자산신탁
089890,코세스
001940,KISCO홀딩스
034120,SBS
093520,매커스
095500,미래나노텍
002900,TYM
049070,인탑스
034830,한국토지신탁
255220,SG
104700,한국철강
001460,BYC
012030,DB
003520,영진약품
011760,현대코퍼레이션
009160,SIMPAC
092230,KPX홀딩스
136480,하림
199430,케이엔알시스템
304100,솔트룩스
064820,케이프
432320,KB스타리츠
243070,휴온스
000490,대동
017390,서울가스
474170,루미르
099430,바이오플러스
445090,에이직랜드
294570,쿠콘
000320,노루홀딩스
327260,RF머트리얼즈
064550,바이오니아
002320,한진
464080,에스오에스랩
017860,DS단석
236200,슈프리마
380550,뉴로핏
003200,일신방직
241520,DSC인베스트먼트
045390,대아티아이
033270,유나이티드제약
001750,한양증권
378340,필에너지
265520,AP시스템
006405,삼성SDI우
451760,컨텍
190510,나무가
241590,화승엔터프라이즈
256840,한국비엔씨
003120,일성아이에스
900290,GRT
203400,에이비온
950250,테라뷰
108860,셀바스AI
403850,더핑크퐁컴퍼니
214180,헥토이노베이션
007160,사조산업
151860,KG에코솔루션
371950,풍원정밀
092730,네오팜
244920,에이플러스에셋
054950,제이브이엠
023760,한국캐피탈
200470,에이팩트
003920,남양유업
035600,KG이니시스
462860,더즌
043150,바텍
084990,헬릭스미스
019210,와이지-원
080580,오킨스전자
036200,유니셈
357550,석경에이티
267980,매일유업
448280,에코아이
096760,JW홀딩스
009290,광동제약
136490,선진
009680,모토닉
058820,CMG제약
025770,한국정보통신
0008Z0,에스엔시스
206640,바디텍메드
393890,더블유씨피
006805,미래에셋증권우
001340,PKC
088260,이리츠코크렙
037710,광주신세계
900140,엘브이엠씨홀딩스
065680,우주일렉트로
078520,에이블씨엔씨
361390,제노코
334890,이지스밸류플러스리츠
051370,인터플렉스
156100,엘앤케이바이오
092790,넥스틸
140670,알에스오토메이션
365270,큐라클
018310,삼목에스폼
004360,세방
270660,에브리봇
377190,디앤디플랫폼리츠
006340,대원전선
02826K,삼성물산우B
484810,티엑스알로보틱스
211270,AP위성
108670,LX하우시스
053300,한국정보인증
418550,제이오
033920,무학
009470,삼화전기
033530,SJG세종
290740,액트로
005710,대원산업
012860,모베이스전자
108380,대양전기공업
000050,경방
402030,코난테크놀로지
000540,흥국화재
008490,서흥
013890,지누스
194700,노바렉스
170920,엘티씨
035150,백산
452430,사피엔반도체
176750,듀켐바이오
042370,비츠로테크
338220,뷰노
000680,LS네트웍스
067080,대화제약
013120,동원개발
285490,노바텍
067390,아스트
034810,해성산업
314130,지놈앤컴퍼니
126700,하이비젼시스템
043370,피에이치에이
0030R0,대신밸류리츠
054210,이랜텍
030210,다올투자증권
004560,현대비앤지스틸
489500,엘케이켐
372170,윤성에프앤씨
382900,범한퓨얼셀
065710,서호전기
073490,이노와이어리스
115310,인포바인
011690,와이투솔루션
080160,모두투어
417010,나노팀
003720,삼영
079960,동양이엔피
144960,뉴파워프라즈마
122900,아이마켓코리아
001230,동국홀딩스
001630,종근당홀딩스
003220,대원제약
134380,미원화학
389020,자람테크놀로지
000390,삼화페인트
182400,엔케이맥스
017890,한국알콜
457550,우진엔텍
061970,LB세미콘
950170,JTC
094820,일진파워
004980,성신양회
003547,대신증권2우B
226320,잇츠한불
058430,포스코스틸리온
018000,유니슨
484120,도우인시스
036800,나이스정보통신
005500,삼진제약
061090,세나테크놀로지
260870,SK시그넷
001130,대한제분
039840,디오
092460,한라IMS
121800,비덴트
114840,아이패밀리에스씨
003070,코오롱글로벌
000430,대원강업
254490,미래반도체
475230,엔알비
332570,PS일렉트로닉스
272110,케이엔제이
010820,퍼스텍
950140,잉글우드랩
377460,위니아에이드
007860,서연
001790,대한제당
035510,신세계 I&C
473980,노머스
353810,이지바이오
007570,일양약품
051980,중앙첨단소재
330860,네패스아크
053210,스카이라이프
100120,뷰웍스
036030,케이티알파
003610,방림
051905,LG생활건강우
028100,동아지질
044450,KSS해운
112290,와이씨켐
237880,클리오
095570,AJ네트웍스
118990,모트렉스
115450,HLB테라퓨틱스
126600,BGF에코머티리얼즈
019010,베뉴지
005010,휴스틸
404990,신한서부티엔디리츠
299030,하나기술
003650,미창석유
002230,피에스텍
226590,엠디바이스
241770,메카로
084680,이월드
005950,이수화학
199820,제일일렉트릭
000860,강남제비스코
003350,한국화장품제조
051360,토비스
068930,디지털대성
005680,삼영전자
013580,계룡건설
487570,HS효성
210980,SK디앤디
010580,에스엠벡셀
439090,마녀공장
025000,KPX케미칼
264850,이랜시스
083930,아바코
179290,엠아이텍
221800,유투바이오
217270,넵튠
339770,교촌에프앤비
298690,에어부산
452450,피아이이
251370,와이엠티
300080,플리토
001045,CJ우
322310,오로스테크놀로지
123410,코리아에프티
243840,신흥에스이씨
000480,CR홀딩스
004430,송원산업
084850,아이티엠반도체
000520,삼일제약
001780,알루코
042420,네오위즈홀딩스
008830,대동기어
010955,S-Oil우
102260,동성케미컬
001520,동양
083310,엘오티베큠
054450,텔레칩스
033160,엠케이전자
002150,도화엔지니어링
289930,웨이비스
032940,원익
092070,디엔에프
214420,토니모리
000140,하이트진로홀딩스
117580,대성에너지
121440,골프존홀딩스
041020,폴라리스오피스
0015S0,페스카로
232680,라온로보틱스
334970,프레스티지바이오로직스
053690,한미글로벌
456010,아이씨티케이
003555,LG우
091580,상신이디피
293780,압타바이오
064290,인텍플러스
086890,이수앱지스
039570,HDC랩스
005430,한국공항
160980,싸이맥스
340450,지씨지놈
036560,KZ정밀
009070,KCTC
323990,박셀바이오
271980,제일약품
488280,에스투더블유
219130,타이거일렉
234030,싸이닉솔루션
119830,아이텍
001080,만호제강
230240,에치에프알
047310,파워로직스
088800,에이스테크
469610,이노테크
032620,유비케어
102120,어보브반도체
001250,GS글로벌
098120,마이크로컨텍솔
405100,큐알티
102460,이연제약
290550,디케이티
101170,우림피티에스
213500,한솔제지
060150,인선이엔티
071840,롯데하이마트
123860,아나패스
048870,시너지이노베이션
234080,JW생명과학
461300,아이스크림미디어
356680,엑스게이트
464490,쿼드메디슨
377450,리파인
046440,KG모빌리언스
011785,금호석유화학우
086820,바이오솔루션
082800,비보존 제약
024060,흥구석유
004380,삼익THK
365330,에스와이스틸텍
033340,좋은사람들
143160,아이디스
267320,나인테크
101530,해태제과식품
036190,금화피에스시
012200,계양전기
138080,오이솔루션
425040,티이엠씨
140610,엔솔바이오사이언스
476040,오가노이드사이언스
095700,제넥신
235980,메드팩토
119610,인터로조
016580,환인제약
001360,삼성제약
012610,경인양행
067000,조이시티
078150,HB테크놀러지
003460,유화증권
182360,큐브엔터
025620,차AI헬스케어
282880,코윈테크
081000,일진다이아
015230,대창단조
293480,하나제약
146320,비씨엔씨
047560,이스트소프트
217730,강스템바이오텍
038290,마크로젠
078070,유비쿼스홀딩스
217820,원익피앤이
056090,시지메드텍
00279K,아모레퍼시픽홀딩스3우C
089470,HDC현대EP
260970,에스앤디
038390,레드캡투어
037560,LG헬로비전
458650,성우
489460,바이오비쥬
004090,한국석유
322510,제이엘케이
158430,아톤
016880,웅진
092130,이크레더블
002100,경농
006060,화승인더
272550,삼양패키징
0004V0,엔비알모션
004710,한솔테크닉스
085910,네오티스
002990,금호건설
097955,CJ제일제당 우
016790,현대사료
215100,로보로보
264660,씨앤지하이테크
008970,KBI동양철관
317400,자이에스앤디
031440,신세계푸드
052330,코텍
418420,라온텍
066620,국보디자인
005960,동부건설
101970,우양에이치씨
432720,퀄리타스반도체
456070,이엔셀
400760,NH올원리츠
250060,모비스
053700,삼보모터스
331740,아우토크립트
100250,진양홀딩스
025820,이구산업
293580,나우IB
108230,톱텍
214680,디알텍
109740,디에스케이
264450,유비쿼스
023910,대한약품
290690,소룩스
007330,푸른저축은행
413630,씨피시스템
452280,한선엔지니어링
148150,세경하이테크
388050,지투파워
014280,금강공업
002170,삼양통상
107600,새빗켐
322180,LS티라유텍
090350,노루페인트
297090,씨에스베어링
138360,앤로보틱스
321550,티움바이오
011040,경동제약
067280,멀티캠퍼스
009270,신원
086980,쇼박스
0015N0,아로마티카
040300,YTN
000300,DH오토넥스
039860,나노엔텍
054540,삼영엠텍
333430,일승
000020,동화약품
289080,SV인베스트먼트
012320,경동인베스트
166480,코아스템켐온
000700,유수홀딩스
046120,오르비텍
240550,동방메디컬
003830,대한화섬
122990,와이솔
225190,LK삼양
123330,제닉
460850,동국씨엠
210540,디와이파워
256940,킵스파마
297890,HB솔루션
053080,케이엔솔
069510,에스텍
016450,한세예스24홀딩스
064850,에프앤가이드
360070,탑머티리얼
307180,아이엘
143240,사람인
047770,코데즈컴바인
336680,탑런토탈솔루션
104480,티케이케미칼
122450,KX
041440,현대에버다임
234690,녹십자웰빙
007460,에이프로젠
023600,삼보판지
021080,에이티넘인베스트
462520,조선내화
039830,오로라
123690,한국화장품
037070,파세코
445180,퓨릿
381620,제닉스로보틱스
042600,새로닉스
308080,바이젠셀
337930,젝시믹스
107590,미원홀딩스
071200,인피니트헬스케어
070960,모나용평
035080,그래디언트
104460,디와이피엔에프
402490,그린리소스
203650,드림시큐리티
004970,신라교역
008350,남선알미늄
017510,세명전기
106190,하이텍팜
063170,서울옥션
010100,한국무브넥스
357580,아모센스
011560,세보엠이씨
045970,코아시아
263860,지니언스
066410,버킷스튜디오
084670,동양고속
080420,모다이노칩
046070,코다코
011700,한신기계
000970,한국주철관
310200,애니플러스
007540,샘표
089600,KT나스미디어
054800,아이디스홀딩스
018470,조일알미늄
008110,대동전자
263720,디앤씨미디어
008040,사조동아원
309960,LB인베스트먼트
408920,메쎄이상
025950,동신건설
005800,신영와코루
147830,제룡산업
011280,태림포장
014710,사조씨푸드
036220,오상헬스케어
259630,엠플러스
071280,로체시스템즈
380540,옵티코어
088130,동아엘텍
005160,동국산업
006620,동구바이오제약
013990,아가방컴퍼니
002390,한독
073010,케이에스피
109610,에스와이
305090,마이크로디지탈
307750,국전약품
093190,빅솔론
004960,한신공영
009580,무림P&P
220260,켐트로스
003480,한진중공업홀딩스
049720,고려신용정보
096250,와이즈넛
019180,티에이치엔
020120,키다리스튜디오
192440,슈피겐코리아
085670,뉴프렉스
382840,원준
083420,그린케미칼
003310,대주산업
095190,이엠코리아
039560,다산네트웍스
246710,티앤알바이오팹
027970,한국제지
094280,효성ITX
136150,원일티엔아이
417840,저스템
005990,매일홀딩스
217330,싸이토젠
205100,엑셈
052710,아모텍
439580,블루엠텍
125020,티씨머티리얼즈
298000,효성화학
078000,텔코웨어
255440,야스
282720,금양그린파워
019680,대교
036580,팜스코
229500,노브메타파마
029480,광무
063570,NICE인프라
003100,선광
016710,대성홀딩스
126730,코칩
217950,파마리서치바이오
052420,오성첨단소재
065170,비엘팜텍
090850,현대이지웰
209640,와이제이링크
079430,현대리바트
054920,한컴위드
059270,해성에어로보틱스
432470,케이엔에스
004250,NPC
03473K,SK우
015890,태경산업
463020,뉴엔AI
389140,포바이포
088390,이녹스
068790,DMS
350520,이지스레지던스리츠
077500,유니퀘스트
049950,미래컴퍼니
059210,메타바이오메드
086960,MDS테크
123040,엠에스오토텍
214390,경보제약
013570,디와이
223250,드림씨아이에스
074430,아미노로직스
131030,옵투스제약
067900,와이엔텍
443670,에스피소프트
021820,세원정공
011000,진원생명과학
021320,KCC건설
035000,HS애드
038110,에코플라스틱
036420,콘텐트리중앙
092190,서울바이오시스
049430,코메론
294140,레몬
032300,한국파마
321370,센서뷰
136540,윈스테크넷
004150,한솔홀딩스
009780,엠에스씨
092220,KEC
036710,심텍홀딩스
059120,아진엑스텍
030960,양지사
007110,일신석재
453450,그리드위즈
226400,오스테오닉
267290,경동도시가스
095720,웅진씽크빅
083500,에프엔에스테크
072870,메가스터디
366030,공구우먼
014950,삼익제약
024090,디씨엠
187870,디바이스
417970,모델솔루션
044820,코스맥스비티아이
251120,바이오에프디엔씨
081180,쎄크
002460,HS화성
000230,일동홀딩스
149950,아바텍
013310,아진산업
054050,농우바이오
950130,엑세스바이오
052260,현대바이오랜드
294630,서남
024800,유성티엔에스
248170,샘표식품
493330,지에프아이
053580,웹케시
120030,조선선재
460940,피앤에스로보틱스
067830,세이브존I&C
038460,바이오스마트
269620,시스웍
299170,더블유에스아이
007210,벽산
086670,비엠티
019550,SBI인베스트먼트
232530,이엠티
078140,대봉엘에스
027710,팜스토리
002620,제일파마홀딩스
317770,엑스페릭스
201490,미투온
002200,한국수출포장
012800,대창
049960,쎌바이오텍
013520,화승코퍼레이션
317830,에스피시스템스
004080,신흥
014580,태경비케이
142210,유니트론텍
044990,에이치엔에스하이텍
067990,도이치모터스
363280,티와이홀딩스
063080,컴투스홀딩스
033290,로젠
101670,하이드로리튬
208370,셀바스헬스케어
002220,한일철강
418470,KT밀리의서재
004140,동방
010660,화천기계
091120,이엠텍
480370,씨케이솔루션
084650,랩지노믹스
242040,나무기술
014530,극동유화
101330,모베이스
039340,한국경제TV
139990,아주스틸
443250,레뷰코퍼레이션
099750,이지케어텍
026150,특수건설
475580,에이럭스
049520,유아이엘
396300,세아메카닉스
017370,우신시스템
131370,알서포트
382800,지앤비에스 에코
227840,현대코퍼레이션홀딩스
187790,나노
362320,청담글로벌
049180,셀루메드
424960,스마트레이더시스템
005860,한일사료
048550,SM C&C
015590,DKME
048530,인트론바이오
067290,JW신약
024880,케이피에프
014790,HL D&I
016740,두올
298540,더네이쳐홀딩스
086710,선진뷰티사이언스
261520,이지스
073560,우리손에프앤지
265740,엔에프씨
018120,진로발효
267850,아시아나IDT
007820,에스엠코어
125210,아모그린텍
377480,마음AI
039980,폴라리스AI
205470,휴마시스
058850,KTcs
355150,코스텍시스
000180,성창기업지주
038540,상상인
205500,넥써쓰
002780,진흥기업
005870,휴니드
066430,아이로보틱스
396270,넥스트칩
096240,크레버스
191420,테고사이언스
370090,퓨런티어
093640,케이알엠
