종목코드,종목명,시장,종가,시가,저가,고가
018260,삼성에스디에스,KOSPI,208500,220000,207500,224000
086520,에코프로,KOSDAQ GLOBAL,114500,116100,111800,117100
086280,현대글로비스,KOSPI,204000,218000,204000,219000
047810,한국항공우주,KOSPI,148600,146000,146000,151100
000720,현대건설,KOSPI,127800,126100,124900,132100
278470,에이피알,KOSPI,373000,389500,365000,389500
030200,KT,KOSPI,52300,53600,52300,54000
071050,한국금융지주,KOSPI,221000,229000,219000,229000
006260,LS,KOSPI,394000,403000,390000,409500
010950,S-Oil,KOSPI,107000,106300,104200,107900
277810,레인보우로보틱스,KOSDAQ,573000,587000,563000,590000
005940,NH투자증권,KOSPI,30800,31600,30050,31600
259960,크래프톤,KOSPI,225000,244500,222000,245500
0126Z0,삼성에피스홀딩스,KOSPI,412500,429000,406500,429000
016360,삼성증권,KOSPI,114000,116900,112400,117600
323410,카카오뱅크,KOSPI,21000,22800,21000,22800
003490,대한항공,KOSPI,27050,27300,26700,27400
028050,삼성E&A,KOSPI,49900,47900,47500,51800
443060,HD현대마린솔루션,KOSPI,209500,223500,207000,223500
047050,포스코인터내셔널,KOSPI,53200,55500,52000,55500
005830,DB손해보험,KOSPI,141300,144800,141000,144800
036930,주성엔지니어링,KOSDAQ GLOBAL,197900,187300,185500,202000
352820,하이브,KOSPI,213000,221500,212000,222000
047040,대우건설,KOSPI,21800,20200,20200,22400
039490,키움증권,KOSPI,337000,344000,329000,344000
064400,LG씨엔에스,KOSPI,89500,96400,88500,97400
007660,이수페타시스,KOSPI,117900,113000,112900,120500
950160,코오롱티슈진,KOSDAQ,101600,106000,99200,106200
240810,원익IPS,KOSDAQ GLOBAL,172500,150400,150400,176100
005387,현대차2우B,KOSPI,235500,240000,234000,240500
003230,삼양식품,KOSPI,1070000,1090000,1059000,1095000
161390,한국타이어앤테크놀로지,KOSPI,64500,66700,64200,67100
000880,한화,KOSPI,113000,115200,113000,116900
353200,대덕전자,KOSPI,155000,154700,151800,163000
180640,한진칼,KOSPI,113800,120000,113500,120000
000990,DB하이텍,KOSPI,174000,152800,152100,174300
001440,대한전선,KOSPI,37300,37900,36600,38000
058470,리노공업,KOSDAQ GLOBAL,92400,90000,89200,93900
062040,산일전기,KOSPI,229500,228000,225000,238000
004170,신세계,KOSPI,720000,699000,694000,749000
028300,HLB,KOSDAQ,50800,48100,47300,51000
326030,SK바이오팜,KOSPI,85500,86200,83500,93200
454910,두산로보틱스,KOSPI,100400,100500,99100,101800
009830,한화솔루션,KOSPI,37850,38450,37600,39200
034220,LG디스플레이,KOSPI,12930,13680,12870,13710
039030,이오테크닉스,KOSDAQ,518000,492000,487500,523000
267270,HD건설기계,KOSPI,132500,135000,131100,137500
078930,GS,KOSPI,67600,69400,67000,69700
241560,두산밥캣,KOSPI,64600,64600,63800,65800
032640,LG유플러스,KOSPI,14480,14800,14480,15010
021240,코웨이,KOSPI,86000,88500,85900,89200
011790,SKC,KOSPI,119600,116600,116200,121800
090430,아모레퍼시픽,KOSPI,100700,104000,100300,104300
000100,유한양행,KOSPI,73400,75600,73000,75900
440110,파두,KOSDAQ,115900,100200,99300,118800
377300,카카오페이,KOSPI,42250,43600,42250,44100
000250,삼천당제약,KOSDAQ,241500,242500,233500,250000
036570,NC,KOSPI,260500,277500,259500,277500
000500,가온전선,KOSPI,338500,353500,321000,360000
005385,현대차우,KOSPI,235500,240500,234000,241000
298380,에이비엘바이오,KOSDAQ GLOBAL,97700,99000,93800,99800
029780,삼성카드,KOSPI,46950,49550,46950,49550
138930,BNK금융지주,KOSPI,16950,17390,16950,17480
319660,피에스케이,KOSDAQ,180200,161800,161800,196500
128940,한미약품,KOSPI,403500,406000,397000,411500
271560,오리온,KOSPI,130100,134100,128900,134200
088980,맥쿼리인프라,KOSPI,10650,10680,10565,10700
066970,엘앤에프,KOSPI,125700,129000,122600,130600
222800,심텍,KOSDAQ GLOBAL,134000,119900,119800,137200
023530,롯데쇼핑,KOSPI,177200,176800,176100,189800
141080,리가켐바이오,KOSDAQ GLOBAL,133900,132000,127900,135600
403870,HPSP,KOSDAQ GLOBAL,60000,55100,55000,63500
001040,CJ,KOSPI,168600,177400,167500,180300
087010,펩트론,KOSDAQ,205000,203500,199800,214500
175330,JB금융지주,KOSPI,25200,26050,25050,26050
347850,디앤디파마텍,KOSDAQ,107500,112800,101600,113100
082740,한화엔진,KOSPI,56100,61500,55600,62100
080220,제주반도체,KOSDAQ,134000,112000,110700,138000
010060,OCI홀딩스,KOSPI,247000,249000,245000,266500
018880,한온시스템,KOSPI,4350,4415,4325,4520
002380,KCC,KOSPI,517000,515000,506000,545000
052690,한전기술,KOSPI,115300,121000,114800,122200
088350,한화생명,KOSPI,5000,5130,4995,5170
084370,유진테크,KOSDAQ,187300,165500,165100,189000
108490,로보티즈,KOSDAQ,289000,289000,280500,296000
069960,현대백화점,KOSPI,196000,191500,190400,206000
178320,서진시스템,KOSDAQ,66400,67500,63000,68600
095340,ISC,KOSDAQ,198200,186100,185500,200500
004020,현대제철,KOSPI,31050,32600,30900,32650
336260,두산퓨얼셀,KOSPI,62800,62900,60700,64300
214370,케어젠,KOSDAQ,72900,69100,68700,73200
103590,일진전기,KOSPI,81300,81000,79100,82300
022100,포스코DX,KOSPI,25100,26300,25000,26650
067310,하나마이크론,KOSDAQ,56800,47800,47450,57000
310210,보로노이,KOSDAQ,200500,190100,186000,205000
450080,에코프로머티,KOSPI,51800,53100,51100,53700
095610,테스,KOSDAQ GLOBAL,183400,162100,156500,184900
012510,더존비즈온,KOSPI,119500,120000,119300,120300
319400,현대무벡스,KOSDAQ,30800,31350,30050,32500
051900,LG생활건강,KOSPI,226500,234000,226000,235000
489790,한화비전,KOSPI,65700,64700,64300,69200
085620,미래에셋생명,KOSPI,24200,29000,24200,29400
005290,동진쎄미켐,KOSDAQ,63800,58100,58100,63800
111770,영원무역,KOSPI,72500,78800,72500,78800
035250,강원랜드,KOSPI,14810,15270,14810,15270
251270,넷마블,KOSPI,38400,40700,38100,40750
001450,현대해상,KOSPI,36800,37900,36700,38300
014680,한솔케미칼,KOSPI,283500,280000,271500,290000
145020,휴젤,KOSDAQ,253000,244000,241000,255000
004800,효성,KOSPI,185200,187000,180300,189900
036460,한국가스공사,KOSPI,33500,34150,33500,34200
011170,롯데케미칼,KOSPI,71600,75000,71500,75700
214450,파마리서치,KOSDAQ GLOBAL,293500,295000,288000,303000
011780,금호석유화학,KOSPI,120000,123600,119900,124800
214150,클래시스,KOSDAQ GLOBAL,46250,46500,45250,47550
031210,서울보증보험,KOSPI,43000,44000,43000,44350
357780,솔브레인,KOSDAQ GLOBAL,385000,357000,357000,390000
064760,티씨케이,KOSDAQ GLOBAL,267500,250000,249500,274500
005850,에스엘,KOSPI,63500,65600,63100,69800
017800,현대엘리베이터,KOSPI,74500,76600,74100,77400
302440,SK바이오사이언스,KOSPI,36900,38500,36900,38550
383220,F&F,KOSPI,75300,81900,75000,81900
131290,티에스이,KOSDAQ,259500,237000,237000,268000
375500,DL이앤씨,KOSPI,74000,71400,71300,76600
097950,CJ제일제당,KOSPI,187800,192300,187800,192300
001720,신영증권,KOSPI,170500,176700,167200,176700
009155,삼성전기우,KOSPI,954000,800000,760000,1008000
007810,코리아써키트,KOSPI,115600,115700,111600,126000
031980,피에스케이홀딩스,KOSDAQ,128000,111000,110500,128200
131970,두산테스나,KOSDAQ GLOBAL,142700,133300,132600,147300
204320,HL만도,KOSPI,56900,64400,56500,64500
226950,올릭스,KOSDAQ GLOBAL,130700,131900,123800,133400
139130,iM금융지주,KOSPI,16480,16950,16420,17040
012750,에스원,KOSPI,69500,71600,68600,72400
028670,팬오션,KOSPI,4915,5210,4910,5250
043260,성호전자,KOSDAQ,36900,38000,35500,39500
009420,한올바이오파마,KOSPI,49550,50900,48300,51200
279570,케이뱅크,KOSPI,6280,6910,6270,6910
089970,브이엠,KOSDAQ,102800,85100,83000,103000
483650,달바글로벌,KOSPI,200500,212500,200500,215000
004990,롯데지주,KOSPI,25000,25250,25000,25800
020150,롯데에너지머티리얼즈,KOSPI,47550,48150,47100,51400
237690,에스티팜,KOSDAQ GLOBAL,118500,120200,114000,122200
010170,대한광통신,KOSDAQ,15900,16000,15200,16920
263750,펄어비스,KOSDAQ,38100,40150,38100,40450
032820,우리기술,KOSDAQ,14170,14340,13910,14720
026960,동서,KOSPI,24100,24800,24100,24950
290650,엘앤씨바이오,KOSDAQ,88000,83200,82700,88300
457190,이수스페셜티케미컬,KOSPI,77900,79900,77100,81400
007340,DN오토모티브,KOSPI,39900,41950,39450,42850
006360,GS건설,KOSPI,27150,25850,25850,27800
000240,한국앤컴퍼니,KOSPI,24300,24150,24150,24900
098460,고영,KOSDAQ,33250,32700,32300,34000
139480,이마트,KOSPI,82500,85000,82500,86100
257720,실리콘투,KOSDAQ,34700,32800,32700,34950
089030,테크윙,KOSDAQ,61100,58000,58000,64000
003690,코리안리,KOSPI,12800,13370,12740,13370
183300,코미코,KOSDAQ,109300,100900,100900,109700
071970,HD현대마린엔진,KOSPI,65200,67500,64500,68100
439260,대한조선,KOSPI,57800,60900,57300,60900
009970,영원무역홀딩스,KOSPI,166700,181000,166700,181000
030000,제일기획,KOSPI,18650,19150,18650,19230
051600,한전KPS,KOSPI,47450,49200,47300,49700
000155,두산우,KOSPI,534000,538000,524000,543000
004370,농심,KOSPI,344500,358000,344500,361000
005440,현대지에프홀딩스,KOSPI,13250,13510,13100,13630
008770,호텔신라,KOSPI,52500,54100,51900,54500
001740,SK네트웍스,KOSPI,10150,10430,10080,10590
081660,미스토홀딩스,KOSPI,38200,40500,37500,40750
161890,한국콜마,KOSPI,85800,86600,84500,88900
420770,기가비스,KOSDAQ,159200,142300,141400,165400
093370,후성,KOSPI,18600,16900,16440,19840
218410,RFHIC,KOSDAQ,73500,69800,69800,74600
082920,비츠로셀,KOSDAQ GLOBAL,43000,42500,42300,44500
035900,JYP Ent.,KOSDAQ GLOBAL,54800,55100,53700,57500
008930,한미사이언스,KOSPI,28400,29800,28400,29950
00680K,미래에셋증권2우B,KOSPI,14180,14950,14060,15150
103140,풍산,KOSPI,69000,70300,69000,71900
097230,HJ중공업,KOSPI,21400,22300,21300,22550
120110,코오롱인더,KOSPI,64500,63400,61000,65700
018670,SK가스,KOSPI,208500,215500,208500,216500
058610,에스피지,KOSDAQ,86400,86700,83700,88600
030530,원익홀딩스,KOSDAQ,24700,24250,23500,26250
462870,시프트업,KOSPI,32300,32950,32150,34850
011210,현대위아,KOSPI,69200,72300,69000,72400
083650,비에이치아이,KOSDAQ,60800,60700,59200,61900
282330,BGF리테일,KOSPI,108000,114600,107200,115200
281820,케이씨텍,KOSPI,94000,83800,83100,94300
007070,GS리테일,KOSPI,22100,23200,22000,23300
112610,씨에스윈드,KOSPI,43450,43400,43150,45850
068760,셀트리온제약,KOSDAQ,41250,41850,40600,42150
140410,메지온,KOSDAQ,60200,61100,58200,61600
140860,파크시스템스,KOSDAQ GLOBAL,259000,256000,250000,269500
078600,대주전자재료,KOSDAQ,113700,111800,108000,115000
229640,LS에코에너지,KOSPI,58100,59900,56700,60600
007390,네이처셀,KOSDAQ,27500,28800,26500,29000
192820,코스맥스,KOSPI,156000,160200,153400,162900
000120,CJ대한통운,KOSPI,76800,79900,76800,80000
395400,SK리츠,KOSPI,5820,5990,5740,5990
001820,삼화콘덴서,KOSPI,167000,174800,163900,181900
041510,에스엠,KOSDAQ GLOBAL,74400,75500,73300,78000
002790,아모레퍼시픽홀딩스,KOSPI,21950,23150,21750,23200
323280,태성,KOSDAQ,53200,44650,44500,53200
031330,에스에이엠티,KOSDAQ,16000,16400,15540,17700
0009K0,에임드바이오,KOSDAQ,24550,25400,23650,25550
023590,다우기술,KOSPI,36600,36950,36050,37300
001800,오리온홀딩스,KOSPI,25000,25300,24800,26200
017960,한국카본,KOSPI,29800,30500,29400,30900
322000,HD현대에너지솔루션,KOSPI,137000,141300,136000,147100
020560,아시아나항공,KOSPI,7130,7230,7110,7280
361610,SK아이이테크놀로지,KOSPI,17950,18640,17700,18810
195870,해성디에스,KOSPI,85900,71100,71000,86600
060370,LS마린솔루션,KOSDAQ,27950,28300,27450,28950
006280,녹십자,KOSPI,121500,122600,120200,124000
096530,씨젠,KOSDAQ GLOBAL,27100,27550,26500,28900
001430,세아베스틸지주,KOSPI,39350,39450,38950,40950
003540,대신증권,KOSPI,28500,28500,28000,29000
039200,오스코텍,KOSDAQ,36450,36950,35650,38100
005070,코스모신소재,KOSPI,41850,43000,41150,43650
006040,동원산업,KOSPI,31350,31800,31350,32650
001120,LX인터내셔널,KOSPI,35600,36050,33400,37100
475150,SK이터닉스,KOSPI,40100,43200,40100,44450
192080,더블유게임즈,KOSPI,64400,65000,63600,65700
166090,하나머티리얼즈,KOSDAQ,68400,62600,62600,68600
437730,삼현,KOSDAQ,42000,43450,41100,44650
069620,대웅제약,KOSPI,114300,118500,113800,119800
204270,제이앤티씨,KOSDAQ,22850,22500,20100,25000
475830,오름테라퓨틱,KOSDAQ,60300,60900,57000,62400
000815,삼성화재우,KOSPI,435500,439000,431000,441000
077970,STX엔진,KOSPI,32550,34950,31900,35000
073240,금호타이어,KOSPI,4540,4655,4515,4685
066575,LG전자우,KOSPI,75900,75700,74600,79100
003570,SNT다이내믹스,KOSPI,39100,41150,39050,41150
101490,에스앤에스텍,KOSDAQ GLOBAL,60800,58400,58300,61500
034230,파라다이스,KOSPI,13960,14340,13960,14770
032350,롯데관광개발,KOSPI,16160,16860,15940,16920
294870,IPARK현대산업개발,KOSPI,19500,20400,19420,20400
181710,NHN,KOSPI,38150,38400,37400,39500
476830,알지노믹스,KOSDAQ,89600,91000,86600,93300
298020,효성티앤씨,KOSPI,287500,293500,280000,296000
007310,오뚜기,KOSPI,306000,314000,306000,316500
127120,제이에스링크,KOSDAQ,35250,35000,34250,36500
415640,KB발해인프라,KOSPI,9980,10100,9900,10100
232140,와이씨,KOSDAQ,14750,14400,14080,15140
012630,HDC,KOSPI,20250,20600,20050,21100
082640,동양생명,KOSPI,7630,7510,7320,7680
100790,미래에셋벤처투자,KOSDAQ,22400,22900,22000,24100
030610,교보증권,KOSPI,10250,10630,10130,10750
458870,씨어스,KOSDAQ,30650,32800,29500,33100
004000,롯데정밀화학,KOSPI,45100,46650,45050,47550
036540,SFA반도체,KOSDAQ,7050,6610,6610,7190
051915,LG화학우,KOSPI,150000,159800,149100,159800
003530,한화투자증권,KOSPI,5370,5500,5280,5500
099320,쎄트렉아이,KOSDAQ,105000,104400,101000,106600
090710,휴림로봇,KOSDAQ,9580,10120,9300,10180
347700,스피어,KOSDAQ,22150,24800,21750,24850
003380,하림지주,KOSDAQ GLOBAL,10000,10040,9950,10470
417200,LS머트리얼즈,KOSDAQ,16460,16910,16100,17300
195940,HK이노엔,KOSDAQ GLOBAL,39150,40300,38450,40450
065350,신성델타테크,KOSDAQ,39750,39000,39000,41200
085660,차바이오텍,KOSDAQ,11580,11590,11320,12000
330590,롯데리츠,KOSPI,3690,3780,3642,3780
000080,하이트진로,KOSPI,15110,15580,15110,15580
089860,롯데렌탈,KOSPI,28750,29500,28550,29500
496320,본시스템즈,KONEX,1023000,0,0,0
083450,GST,KOSDAQ,56000,52800,52600,58300
074600,원익QnC,KOSDAQ,39050,34500,34500,39500
281740,레이크머티리얼즈,KOSDAQ,15520,16000,15160,16500
000210,DL,KOSPI,48650,49100,48000,50300
038500,삼표시멘트,KOSDAQ GLOBAL,9430,9320,9150,9800
300720,한일시멘트,KOSPI,13740,13760,13720,14130
388210,씨엠티엑스,KOSDAQ,104500,101400,101000,111400
003090,대웅,KOSPI,16950,17550,16750,17740
100090,SK오션플랜트,KOSPI,15700,16000,15600,16250
189300,인텔리안테크,KOSDAQ,90600,89200,87600,94300
003240,태광산업,KOSPI,871000,901000,871000,911000
032500,케이엠더블유,KOSDAQ,22950,22400,22350,24000
161580,필옵틱스,KOSDAQ,41250,41200,40050,41800
090360,로보스타,KOSDAQ,98700,100700,95100,101900
057050,현대홈쇼핑,KOSPI,79500,80200,78100,81900
137400,피엔티,KOSDAQ GLOBAL,39950,39800,38825,41200
185750,종근당,KOSPI,68200,70000,67650,70400
009450,경동나비엔,KOSPI,64500,66200,63900,68900
491000,리브스메드,KOSDAQ,37500,39700,35750,39900
056190,에스에프에이,KOSDAQ GLOBAL,25800,25550,25350,26550
003470,유안타증권,KOSPI,4770,4915,4660,4915
328130,루닛,KOSDAQ,12310,12830,12000,13220
005300,롯데칠성,KOSPI,98600,101900,98500,101900
071055,한국금융지주우,KOSPI,155600,157000,153300,158800
293490,카카오게임즈,KOSDAQ GLOBAL,10040,11450,9660,11450
388720,유일로보틱스,KOSDAQ,76500,78000,74400,78900
456040,OCI,KOSPI,99300,100100,96500,104500
252990,샘씨엔에스,KOSDAQ,14600,14200,13920,15290
365550,ESR켄달스퀘어리츠,KOSPI,3555,3680,3545,3775
280360,롯데웰푸드,KOSPI,94800,99200,94600,99300
090460,비에이치,KOSPI,25650,24850,24800,26350
213420,덕산네오룩스,KOSDAQ,34600,35250,33450,35950
192400,쿠쿠홀딩스,KOSPI,24000,24750,23900,24750
248070,솔루엠,KOSPI,17830,17500,17310,18050
445680,큐리옥스바이오시스템즈,KOSDAQ,49200,49550,47050,51400
451800,한화리츠,KOSPI,4710,4885,4680,4885
466100,클로봇,KOSDAQ,33050,33550,32200,34550
356860,티엘비,KOSDAQ,85500,84400,83600,88800
397030,에이프릴바이오,KOSDAQ,35850,36650,34250,37550
036830,솔브레인홀딩스,KOSDAQ GLOBAL,40800,41000,39900,42350
086450,동국제약,KOSDAQ GLOBAL,18470,19970,18200,19970
490470,세미파이브,KOSDAQ,24550,24550,23400,25400
122640,예스티,KOSDAQ,38500,32950,32100,39750
298050,HS효성첨단소재,KOSPI,184500,189900,184000,192300
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,44050,44150,43450,46550
048410,현대바이오,KOSDAQ,8530,8830,8440,9110
115180,큐리언트,KOSDAQ,21850,22700,20800,22700
036530,SNT홀딩스,KOSPI,49950,48950,48500,50300
033100,제룡전기,KOSDAQ GLOBAL,50700,50000,49150,52600
075580,세진중공업,KOSPI,14310,15100,14200,15550
006340,대원전선,KOSPI,10360,10890,10200,11270
014620,성광벤드,KOSDAQ GLOBAL,30500,30950,30000,31550
030190,NICE평가정보,KOSPI,13660,14000,13600,14150
005690,파미셀,KOSPI,13400,13000,12820,13440
003160,디아이,KOSPI,28050,26600,26600,28850
033640,네패스,KOSDAQ,34200,31900,31800,35050
071320,지역난방공사,KOSPI,68000,69500,68000,70000
499790,GS피앤엘,KOSPI,39400,40600,38950,41500
000670,영풍,KOSPI,42300,44550,42300,45450
006120,SK디스커버리,KOSPI,44600,45050,43700,46300
137310,에스디바이오센서,KOSPI,6420,6710,6420,7030
019210,와이지-원,KOSDAQ,20800,22000,20700,22350
006650,대한유화,KOSPI,119000,123000,118800,124900
222080,씨아이에스,KOSDAQ GLOBAL,9910,9940,9690,10300
009240,한샘,KOSPI,32500,33300,32400,34150
126340,비나텍,KOSDAQ,106400,110600,103400,113100
003850,보령,KOSPI,8830,8970,8710,9090
053610,프로텍,KOSDAQ,84100,82000,77700,86900
006110,삼아알미늄,KOSPI,49650,50800,47500,52400
035760,CJ ENM,KOSDAQ GLOBAL,34200,35500,34100,36600
214320,이노션,KOSPI,18740,19210,18740,19210
160190,하이젠알앤엠,KOSDAQ,24250,25100,23900,25700
064960,SNT모티브,KOSPI,28150,28100,27700,28800
079160,CJ CGV,KOSPI,4510,4490,4490,4640
336370,솔루스첨단소재,KOSPI,10570,10900,10500,11250
004490,세방전지,KOSPI,53500,57000,52700,57000
023160,태광,KOSDAQ GLOBAL,28650,28500,27750,29600
052020,에스티큐브,KOSDAQ,10840,10690,10350,11130
484870,엠앤씨솔루션,KOSPI,80400,87700,78700,89400
102710,이엔에프테크놀로지,KOSDAQ,51500,49600,49600,52400
108320,LX세미콘,KOSPI,45050,45900,44250,47000
010780,아이에스동서,KOSPI,24250,23500,22850,25350
027360,아주IB투자,KOSDAQ,6040,5960,5880,6390
046890,서울반도체,KOSDAQ GLOBAL,12540,11790,11790,12680
000370,한화손해보험,KOSPI,6260,6830,6240,6840
358570,지아이이노베이션,KOSDAQ,11350,11150,10800,11530
00088K,한화3우B,KOSPI,37500,38500,37150,38500
295310,에이치브이엠,KOSDAQ,60400,63100,59700,67300
094170,동운아나텍,KOSDAQ,34700,36500,32950,37600
032190,다우데이타,KOSDAQ,18860,18670,18370,18970
114090,GKL,KOSPI,11580,11500,11280,11660
025540,한국단자,KOSPI,70700,72900,70200,72900
241710,코스메카코리아,KOSDAQ GLOBAL,66400,63900,62900,67100
050890,쏠리드,KOSDAQ,11600,11450,11400,12090
285130,SK케미칼,KOSPI,40700,44050,40550,44075
059090,미코,KOSDAQ,20950,19900,19890,22300
033240,자화전자,KOSPI,32300,31400,31000,32900
033790,피노,KOSDAQ,8340,8450,8020,8880
476060,온코닉테라퓨틱스,KOSDAQ,15300,15780,14600,15790
079900,전진건설로봇,KOSPI,47500,47650,47050,50100
124500,아이티센글로벌,KOSDAQ,29650,30250,28450,31000
456160,지투지바이오,KOSDAQ,41050,41550,39700,42650
383310,에코프로에이치엔,KOSDAQ,32350,32500,30900,33150
121600,나노신소재,KOSDAQ,55100,55700,53700,56500
00104K,CJ4우(전환),KOSPI,159400,165900,156600,166000
037460,삼지전자,KOSDAQ,41150,42550,40550,44050
253450,스튜디오드래곤,KOSDAQ GLOBAL,22300,22900,22100,23750
171090,선익시스템,KOSDAQ,66000,66900,62400,68400
439960,코스모로보틱스,KOSDAQ,20500,22300,20200,23600
005090,SGC에너지,KOSPI,45900,47500,45500,48800
002350,넥센타이어,KOSPI,6760,6980,6710,7000
033160,엠케이전자,KOSDAQ,27150,27800,26450,28950
348370,엔켐,KOSDAQ,29900,30600,29100,30600
036810,에프에스티,KOSDAQ,30250,28800,28800,31100
044490,태웅,KOSDAQ,32650,33800,32350,35150
100840,SNT에너지,KOSPI,31550,32400,31300,32900
069260,TKG휴켐스,KOSPI,15920,16090,15770,16340
006730,서부T&D,KOSDAQ GLOBAL,10010,10230,9840,10600
001510,SK증권,KOSPI,2780,2850,2650,2870
293940,신한알파리츠,KOSPI,5260,5290,5220,5310
376900,로킷헬스케어,KOSDAQ,40000,40300,38950,42200
056080,유진로봇,KOSDAQ,16890,17430,16550,17600
001570,금양,KOSPI,9900,0,0,0
178920,PI첨단소재,KOSPI,21550,21150,20400,21750
052400,코나아이,KOSDAQ GLOBAL,43450,44000,43000,45050
002960,한국쉘석유,KOSPI,486000,486000,483000,490000
004710,한솔테크닉스,KOSPI,15460,12870,12580,16430
317450,명인제약,KOSPI,43000,42500,42350,43200
041830,인바디,KOSDAQ,46350,47150,44550,48200
005880,대한해운,KOSPI,1933,1957,1915,1974
001270,부국증권,KOSPI,60000,58600,57000,60700
002020,코오롱,KOSPI,47950,53300,46350,53700
006380,카프로,KOSPI,3660,0,0,0
093050,LF,KOSPI,21150,22400,21100,22400
007700,F&F홀딩스,KOSPI,15750,16140,15640,16220
077360,덕산하이메탈,KOSDAQ,13490,12400,12170,13980
425420,티에프이,KOSDAQ,49100,48350,46750,50200
225570,넥슨게임즈,KOSDAQ,9200,9270,9030,9480
365340,성일하이텍,KOSDAQ,46800,49250,46050,49650
330860,네패스아크,KOSDAQ,49350,48600,47350,51500
003620,KG모빌리티,KOSPI,2965,3020,2965,3060
053800,안랩,KOSDAQ,53800,55400,53500,55800
001060,JW중외제약,KOSPI,25700,26850,25500,27700
008060,대덕,KOSPI,19080,19730,19040,20200
102940,코오롱생명과학,KOSDAQ,45500,55700,44350,55900
005180,빙그레,KOSPI,64200,65000,64100,65600
383800,LX홀딩스,KOSPI,7760,7690,7690,7900
170920,엘티씨,KOSDAQ,56000,48700,48650,56700
001680,대상,KOSPI,17070,17540,17040,17620
009520,포스코엠텍,KOSDAQ GLOBAL,14040,13840,13580,14100
064290,인텍플러스,KOSDAQ,45300,43750,43050,46750
104830,원익머트리얼즈,KOSDAQ,46200,45300,44400,47200
041960,코미팜,KOSDAQ,7880,7900,7580,8030
399720,가온칩스,KOSDAQ,48950,47050,47050,50250
174900,앱클론,KOSDAQ,28650,29500,27500,29600
086900,메디톡스,KOSDAQ,77900,82200,77500,83900
093320,케이아이엔엑스,KOSDAQ,116300,115900,114400,119000
014820,동원시스템즈,KOSPI,19550,20350,19480,20450
249420,일동제약,KOSPI,17760,17800,17460,18650
060250,NHN KCP,KOSDAQ,13960,14020,13700,14290
