종목코드,종목명
115180,큐리언트
131970,두산테스나
005300,롯데칠성
012630,HDC
229640,LS에코에너지
036540,SFA반도체
484870,엠앤씨솔루션
415640,KB발해인프라
056080,유진로봇
000080,하이트진로
183300,코미코
249420,일동제약
328130,루닛
078600,대주전자재료
051915,LG화학우
006730,서부T&D
124500,아이티센글로벌
185750,종근당
100790,미래에셋벤처투자
071320,지역난방공사
298050,HS효성첨단소재
082640,동양생명
000815,삼성화재우
056190,에스에프에이
001740,SK네트웍스
189300,인텔리안테크
285130,SK케미칼
089860,롯데렌탈
417200,LS머트리얼즈
195870,해성디에스
192080,더블유게임즈
280360,롯데웰푸드
241710,코스메카코리아
075580,세진중공업
295310,에이치브이엠
036830,솔브레인홀딩스
100090,SK오션플랜트
009240,한샘
137310,에스디바이오센서
365550,ESR켄달스퀘어리츠
000670,영풍
499790,GS피앤엘
048410,현대바이오
348340,뉴로메카
181710,NHN
003240,태광산업
032190,다우데이타
078160,메디포스트
006120,SK디스커버리
281820,케이씨텍
112040,위메이드
079160,CJ CGV
490470,세미파이브
389470,인벤티지랩
036810,에프에스티
042000,카페24
213420,덕산네오룩스
131290,티에스이
030190,NICE평가정보
192400,쿠쿠홀딩스
086900,메디톡스
079900,전진건설로봇
358570,지아이이노베이션
060250,NHN KCP
00088K,한화3우B
006650,대한유화
082920,비츠로셀
214430,아이쓰리시스템
003160,디아이
127120,제이에스링크
064960,SNT모티브
100840,SNT에너지
376900,로킷헬스케어
222080,씨아이에스
348210,넥스틴
102940,코오롱생명과학
317450,명인제약
036530,SNT홀딩스
002020,코오롱
000210,DL
003470,유안타증권
093370,후성
468530,프로티나
108320,LX세미콘
004490,세방전지
052400,코나아이
376300,디어유
071055,한국금융지주우
121600,나노신소재
486990,노타
066575,LG전자우
005690,파미셀
0001A0,덕양에너젠
009520,포스코엠텍
014620,성광벤드
225570,넥슨게임즈
090360,로보스타
009450,경동나비엔
336570,원텍
067160,SOOP
003850,보령
033500,동성화인텍
451800,한화리츠
253590,네오셈
086450,동국제약
383310,에코프로에이치엔
125490,한라캐스트
102710,이엔에프테크놀로지
476060,온코닉테라퓨틱스
060280,큐렉소
014820,동원시스템즈
001270,부국증권
069260,TKG휴켐스
365340,성일하이텍
488900,비츠로넥스텍
399720,가온칩스
114090,GKL
007700,F&F홀딩스
002350,넥센타이어
424870,이뮨온시아
025980,아난티
032500,케이엠더블유
001060,JW중외제약
251970,펌텍코리아
126340,비나텍
033100,제룡전기
0120G0,삼양바이오팜
272290,이녹스첨단소재
003620,KG모빌리티
033240,자화전자
248070,솔루엠
074600,원익QnC
214320,이노션
001680,대상
025540,한국단자
372320,큐로셀
00104K,CJ4우(전환)
287840,인투셀
381970,케이카
089970,브이엠
000370,한화손해보험
005180,빙그레
064260,다날
010780,아이에스동서
025320,시노펙스
039130,하나투어
478340,나라스페이스테크놀로지
053800,안랩
005250,녹십자홀딩스
000640,동아쏘시오홀딩스
041190,우리기술투자
023160,태광
057050,현대홈쇼핑
018290,브이티
293940,신한알파리츠
211050,인카금융서비스
019170,신풍제약
950210,프레스티지바이오파마
058650,세아홀딩스
475960,토모큐브
420770,기가비스
376270,HEM파마
008730,율촌화학
005880,대한해운
278280,천보
268280,미원에스씨
389650,넥스트바이오메디컬
475150,SK이터닉스
383800,LX홀딩스
002840,미원상사
084110,휴온스글로벌
093320,케이아이엔엑스
456040,OCI
252990,샘씨엔에스
094170,동운아나텍
005420,코스모화학
001570,금양
042520,한스바이오메드
017940,E1
095660,네오위즈
015750,성우하이텍
090460,비에이치
027360,아주IB투자
006380,카프로
006220,제주은행
460930,현대힘스
356860,티엘비
030520,한글과컴퓨터
079370,제우스
044490,태웅
322000,HD현대에너지솔루션
036620,감성코퍼레이션
318060,그래피
002030,아세아
119850,지엔씨에너지
105630,한세실업
003545,대신증권우
059090,미코
101730,위메이드맥스
377740,바이오노트
053610,프로텍
368770,파이버프로
001500,현대차증권
089010,켐트로닉스
005389,현대차3우B
002240,고려제강
192650,드림텍
228760,지노믹트리
005810,풍산홀딩스
016610,DB증권
049630,재영솔루텍
004690,삼천리
093050,LF
117730,티로보틱스
171090,선익시스템
045100,한양이엔지
336370,솔루스첨단소재
002960,한국쉘석유
220100,퓨쳐켐
455900,엔젤로보틱스
104830,원익머트리얼즈
014830,유니드
450950,아스테라시스
047920,HLB제약
029530,신도리코
039440,에스티아이
003030,세아제강지주
215600,신라젠
016380,KG스틸
052020,에스티큐브
041960,코미팜
083450,GST
025900,동화기업
094800,맵스리얼티
090435,아모레퍼시픽우
145720,덴티움
069080,웹젠
097520,엠씨넥스
199800,툴젠
284740,쿠쿠홈시스
000400,롯데손해보험
050890,쏠리드
484590,삼양컴텍
170900,동아에스티
053030,바이넥스
067630,HLB생명과학
200710,에이디테크놀로지
058970,엠로
206650,유바이오로직스
178920,PI첨단소재
271940,일진하이솔루스
462350,이노스페이스
034310,NICE
352480,씨앤씨인터내셔널
105840,우진
394800,쓰리빌리언
453340,현대그린푸드
230360,에코마케팅
494120,큐리오시스
145990,삼양사
161000,애경케미칼
475400,씨메스
031330,에스에이엠티
016800,퍼시스
004700,조광피혁
003300,한일홀딩스
017810,풀무원
122640,예스티
009900,명신산업
215200,메가스터디교육
183190,아세아시멘트
016590,신대양제지
200670,휴메딕스
026890,스틱인베스트먼트
041920,메디아나
009410,태영건설
099190,아이센스
179900,유티아이
000070,삼양홀딩스
309710,아이티켐
091810,티웨이항공
348950,제이알글로벌리츠
094480,갤럭시아머니트리
298830,슈어소프트테크
194480,데브시스터즈
079940,가비아
389500,에스비비테크
037270,YG PLUS
089890,코세스
078350,한양디지텍
001510,SK증권
107640,한중엔시에스
015360,INVENI
448730,삼성FN리츠
010170,대한광통신
0015G0,그린광학
425420,티에프이
060720,KH바텍
041830,인바디
357120,코람코라이프인프라리츠
034950,한국기업평가
130660,한전산업
029460,케이씨
354320,알멕
101160,월덱스
005610,SPC삼립
006110,삼아알미늄
200130,콜마비앤에이치
000650,천일고속
340570,티앤엘
089590,제주항공
099440,스맥
078340,컴투스
002710,TCC스틸
344820,KCC글라스
114190,강원에너지
046890,서울반도체
031430,신세계인터내셔날
005945,NH투자증권우
060980,HL홀딩스
033640,네패스
092200,디아이씨
024850,HLB이노베이션
077360,덕산하이메탈
460860,동국제강
065660,안트로젠
001200,유진투자증권
200880,서연이화
144510,지씨셀
072710,농심홀딩스
304360,에스바이오메딕스
448900,한국피아이엠
441270,파인엠텍
098070,한텍
114810,한솔아이원스
110990,디아이티
317330,덕산테코피아
380550,뉴로핏
020000,한섬
314930,바이오다인
138490,코오롱ENP
094360,칩스앤미디어
003280,흥아해운
459510,나우로보틱스
001530,DI동일
033790,피노
012210,삼미금속
003000,부광약품
001390,KG케미칼
078130,국일제지
091700,파트론
128820,대성산업
101930,인화정공
138610,나이벡
199430,케이엔알시스템
013030,하이록코리아
403550,쏘카
452260,한화갤러리아
011500,한농화성
464080,에스오에스랩
027410,BGF
0007C0,아크릴
003800,에이스침대
095500,미래나노텍
006910,보성파워텍
168360,펨트론
011930,신성이엔지
481070,에이유브랜즈
101360,에코앤드림
000157,두산2우B
009155,삼성전기우
014940,오리엔탈정공
462860,더즌
215000,골프존
419530,SAMG엔터
015860,일진홀딩스
274090,켄코아에어로스페이스
035890,서희건설
084010,대한제강
304100,솔트룩스
338840,와이바이오로직스
092870,엑시콘
190510,나무가
008060,대덕
194370,제이에스코퍼레이션
049070,인탑스
051500,CJ프레시웨이
216080,제테마
180400,DXVX
064820,케이프
009470,삼화전기
037460,삼지전자
004310,현대약품
474650,링크솔루션
286940,롯데이노베이트
474170,루미르
036890,진성티이씨
378340,필에너지
417310,코람코더원리츠
084690,대상홀딩스
126720,수산인더스트리
217590,티엠씨
126560,현대퓨처넷
475560,더본코리아
445090,에이직랜드
294570,쿠콘
001820,삼화콘덴서
012030,DB
272450,진에어
007690,국도화학
416180,신성에스티
204620,글로벌텍스프리
432320,KB스타리츠
108860,셀바스AI
034120,SBS
003520,영진약품
451760,컨텍
234340,헥토파이낸셜
093520,매커스
064550,바이오니아
035810,이지홀딩스
018250,애경산업
332570,PS일렉트로닉스
024720,콜마홀딩스
255220,SG
036200,유니셈
025860,남해화학
950250,테라뷰
482630,삼양엔씨켐
306200,세아제강
104700,한국철강
017860,DS단석
203400,에이비온
006405,삼성SDI우
270660,에브리봇
256840,한국비엔씨
243070,휴온스
003960,사조대림
394280,오픈엣지테크놀로지
001940,KISCO홀딩스
156100,엘앤케이바이오
200470,에이팩트
472850,폰드그룹
136480,하림
452430,사피엔반도체
484810,티엑스알로보틱스
403850,더핑크퐁컴퍼니
035600,KG이니시스
099430,바이오플러스
017390,서울가스
007160,사조산업
011760,현대코퍼레이션
002310,아세아제지
308430,셀비온
005720,넥센
003120,일성아이에스
092230,KPX홀딩스
211270,AP위성
010690,화신
123890,한국자산신탁
327260,RF머트리얼즈
092730,네오팜
005090,SGC에너지
265520,AP시스템
002810,삼영무역
0008Z0,에스엔시스
009160,SIMPAC
236200,슈프리마
023410,유진기업
136490,선진
448280,에코아이
285490,노바텍
065680,우주일렉트로
002230,피에스텍
012860,모베이스전자
006805,미래에셋증권우
078020,LS증권
357550,석경에이티
033270,유나이티드제약
241590,화승엔터프라이즈
034830,한국토지신탁
002900,TYM
389260,대명에너지
003200,일신방직
002320,한진
000490,대동
045390,대아티아이
151860,KG에코솔루션
054950,제이브이엠
043150,바텍
393890,더블유씨피
019210,와이지-원
086390,유니테스트
067080,대화제약
314130,지놈앤컴퍼니
206640,바디텍메드
244920,에이플러스에셋
009290,광동제약
025770,한국정보통신
088260,이리츠코크렙
000050,경방
080580,오킨스전자
140670,알에스오토메이션
058820,CMG제약
371950,풍원정밀
950170,JTC
176750,듀켐바이오
096760,JW홀딩스
000320,노루홀딩스
033530,SJG세종
377190,디앤디플랫폼리츠
900290,GRT
006340,대원전선
170920,엘티씨
092790,넥스틸
402030,코난테크놀로지
009680,모토닉
334890,이지스밸류플러스리츠
003920,남양유업
338220,뷰노
053300,한국정보인증
418550,제이오
051370,인터플렉스
018310,삼목에스폼
084990,헬릭스미스
042370,비츠로테크
232680,라온로보틱스
382900,범한퓨얼셀
108380,대양전기공업
372170,윤성에프앤씨
496320,본시스템즈
290740,액트로
089980,상아프론테크
000680,LS네트웍스
001460,BYC
900140,엘브이엠씨홀딩스
013890,지누스
02826K,삼성물산우B
004360,세방
035150,백산
001340,PKC
114840,아이패밀리에스씨
065710,서호전기
051980,중앙첨단소재
267980,매일유업
254490,미래반도체
194700,노바렉스
115310,인포바인
004560,현대비앤지스틸
034810,해성산업
144960,뉴파워프라즈마
078520,에이블씨엔씨
0030R0,대신밸류리츠
126700,하이비젼시스템
365270,큐라클
013120,동원개발
092460,한라IMS
054210,이랜텍
484120,도우인시스
300080,플리토
001750,한양증권
122900,아이마켓코리아
182400,엔케이맥스
005710,대원산업
032940,원익
061970,LB세미콘
061090,세나테크놀로지
108670,LX하우시스
264850,이랜시스
214180,헥토이노베이션
000430,대원강업
100120,뷰웍스
058430,포스코스틸리온
003220,대원제약
389020,자람테크놀로지
121800,비덴트
322310,오로스테크놀로지
033920,무학
126600,BGF에코머티리얼즈
005500,삼진제약
023760,한국캐피탈
007860,서연
226320,잇츠한불
115450,HLB테라퓨틱스
361390,제노코
473980,노머스
377460,위니아에이드
037710,광주신세계
456010,아이씨티케이
043370,피에이치에이
035510,신세계 I&C
488280,에스투더블유
452450,피아이이
101170,우림피티에스
004980,성신양회
005950,이수화학
007570,일양약품
001630,종근당홀딩스
010580,에스엠벡셀
067390,아스트
219130,타이거일렉
241770,메카로
260870,SK시그넷
095570,AJ네트웍스
950140,잉글우드랩
079960,동양이엔피
083310,엘오티베큠
030210,다올투자증권
001790,대한제당
118990,모트렉스
299030,하나기술
008490,서흥
353810,이지바이오
457550,우진엔텍
001130,대한제분
028100,동아지질
036800,나이스정보통신
237880,클리오
243840,신흥에스이씨
138360,협진
018000,유니슨
417010,나노팀
112290,와이씨켐
234030,싸이닉솔루션
487570,HS효성
001230,동국홀딩스
005680,삼영전자
094820,일진파워
051360,토비스
041020,폴라리스오피스
210980,SK디앤디
439090,마녀공장
217270,넵튠
000520,삼일제약
007460,에이프로젠
179290,엠아이텍
073490,이노와이어리스
005010,휴스틸
017890,한국알콜
042420,네오위즈홀딩스
272110,케이엔제이
323990,박셀바이오
000540,흥국화재
293780,압타바이오
054450,텔레칩스
086890,이수앱지스
084850,아이티엠반도체
033160,엠케이전자
003070,코오롱글로벌
0004V0,엔비알모션
010820,퍼스텍
084680,이월드
199820,제일일렉트릭
082800,비보존 제약
036030,케이티알파
051905,LG생활건강우
039840,디오
053210,스카이라이프
102120,어보브반도체
088800,에이스테크
083930,아바코
334970,프레스티지바이오로직스
241520,DSC인베스트먼트
068930,디지털대성
356680,엑스게이트
0015S0,페스카로
235980,메드팩토
080160,모두투어
047310,파워로직스
404990,신한서부티엔디리츠
001045,CJ우
001520,동양
025620,차AI헬스케어
003350,한국화장품제조
044450,KSS해운
064290,인텍플러스
010955,S-Oil우
461300,아이스크림미디어
003610,방림
000860,강남제비스코
475230,엔알비
330860,네패스아크
000480,CR홀딩스
405100,큐알티
003547,대신증권2우B
012200,계양전기
469610,이노테크
339770,교촌에프앤비
117580,대성에너지
005430,한국공항
251370,와이엠티
102260,동성케미컬
053690,한미글로벌
476040,오가노이드사이언스
000140,하이트진로홀딩스
425040,티이엠씨
001780,알루코
095700,제넥신
003650,미창석유
226590,엠디바이스
001080,만호제강
047560,이스트소프트
036560,KZ정밀
214420,토니모리
123410,코리아에프티
215100,로보로보
002150,도화엔지니어링
038390,레드캡투어
119610,인터로조
039570,HDC랩스
025000,KPX케미칼
004430,송원산업
092070,디엔에프
271980,제일약품
003555,LG우
011690,와이투솔루션
012610,경인양행
032620,유비케어
134380,미원화학
282880,코윈테크
091580,상신이디피
298690,에어부산
377450,리파인
123860,아나패스
046440,KG모빌리언스
340450,지씨지놈
458650,성우
102460,이연제약
217820,원익피앤이
053700,삼보모터스
009070,KCTC
290550,디케이티
004380,삼익THK
067000,조이시티
365330,에스와이스틸텍
048870,시너지이노베이션
322180,LS티라유텍
015230,대창단조
013580,계룡건설
038290,마크로젠
003720,삼영
432720,퀄리타스반도체
138080,오이솔루션
234080,JW생명과학
160980,싸이맥스
290690,소룩스
011785,금호석유화학우
464490,쿼드메디슨
121440,골프존홀딩스
119830,아이텍
213500,한솔제지
107600,새빗켐
418420,라온텍
322510,제이엘케이
078150,HB테크놀러지
024060,흥구석유
489460,바이오비쥬
217730,강스템바이오텍
109740,디에스케이
060150,인선이엔티
036190,금화피에스시
101530,해태제과식품
182360,큐브엔터
016580,환인제약
025820,이구산업
146320,비씨엔씨
456070,이엔셀
014280,금강공업
000390,삼화페인트
004710,한솔테크닉스
143160,아이디스
489500,엘케이켐
078070,유비쿼스홀딩스
008970,KBI동양철관
260970,에스앤디
381620,제닉스로보틱스
003310,대주산업
039860,나노엔텍
001250,GS글로벌
019010,베뉴지
016880,웅진
108230,톱텍
054540,삼영엠텍
267320,나인테크
452280,한선엔지니어링
016790,현대사료
081000,일진다이아
158430,아톤
008830,대동기어
256940,킵스파마
333430,일승
272550,삼양패키징
360070,탑머티리얼
092130,이크레더블
101970,우양에이치씨
187660,현대ADM
031440,신세계푸드
321370,센서뷰
230240,에치에프알
097955,CJ제일제당 우
305090,마이크로디지탈
264450,유비쿼스
001360,삼성제약
400760,NH올원리츠
357580,아모센스
293480,하나제약
140610,엔솔바이오사이언스
004090,한국석유
123330,제닉
006060,화승인더
073010,케이에스피
148150,세경하이테크
086820,바이오솔루션
037560,LG헬로비전
098120,마이크로컨텍솔
380540,옵티코어
264660,씨앤지하이테크
096250,와이즈넛
023910,대한약품
002100,경농
336680,탑런토탈솔루션
289930,웨이비스
217330,싸이토젠
293580,나우IB
000300,DH오토넥스
220260,켐트로스
071840,롯데하이마트
413630,씨피시스템
011040,경동제약
104480,티케이케미칼
234690,녹십자웰빙
002170,삼양통상
052330,코텍
011000,진원생명과학
321550,티움바이오
067280,멀티캠퍼스
123690,한국화장품
417840,저스템
263860,지니언스
042600,새로닉스
000020,동화약품
003460,유화증권
337930,젝시믹스
084670,동양고속
056090,시지메드텍
317400,자이에스앤디
085910,네오티스
040300,YTN
010100,한국무브넥스
054920,한컴위드
388050,지투파워
071200,인피니트헬스케어
214680,디알텍
085670,뉴프렉스
053080,케이엔솔
066620,국보디자인
297890,HB솔루션
008350,남선알미늄
059270,해성에어로보틱스
259630,엠플러스
100250,진양홀딩스
033340,좋은사람들
090350,노루페인트
308080,바이젠셀
122990,와이솔
445180,퓨릿
089470,HDC현대EP
462520,조선내화
018470,조일알미늄
041440,현대에버다임
016450,한세예스24홀딩스
297090,씨에스베어링
203650,드림시큐리티
00279K,아모레퍼시픽홀딩스3우C
045970,코아시아
009270,신원
021080,에이티넘인베스트
246710,티앤알바이오팹
136150,원일티엔아이
019440,세아특수강
081180,쎄크
049950,미래컴퍼니
036220,오상헬스케어
240550,동방메디컬
069510,에스텍
095190,이엠코리아
071280,로체시스템즈
066410,버킷스튜디오
046070,코다코
011560,세보엠이씨
038460,바이오스마트
035080,그래디언트
107590,미원홀딩스
007330,푸른저축은행
002990,금호건설
166480,코아스템켐온
008110,대동전자
025950,동신건설
122450,KX
080420,모다이노칩
086980,쇼박스
039830,오로라
210540,디와이파워
014710,사조씨푸드
092220,KEC
307750,국전약품
310200,애니플러스
037070,파세코
460850,동국씨엠
217950,파마리서치바이오
439580,블루엠텍
460940,피앤에스로보틱스
023600,삼보판지
205100,엑셈
002390,한독
070960,모나용평
017510,세명전기
382840,원준
143240,사람인
000970,한국주철관
104460,디와이피엔에프
003830,대한화섬
331740,아우토크립트
013990,아가방컴퍼니
005800,신영와코루
000700,유수홀딩스
039560,다산네트웍스
012320,경동인베스트
086960,MDS테크
101330,모베이스
147830,제룡산업
008040,사조동아원
005160,동국산업
126730,코칩
052710,아모텍
063080,컴투스홀딩스
294140,레몬
229500,노브메타파마
223250,드림씨아이에스
009580,무림P&P
083500,에프엔에스테크
298000,효성화학
493330,지에프아이
201490,미투온
004970,신라교역
109610,에스와이
263720,디앤씨미디어
299170,더블유에스아이
006620,동구바이오제약
027970,한국제지
014950,삼익제약
408920,메쎄이상
019680,대교
083420,그린케미칼
317830,에스피시스템스
094280,효성ITX
125020,티씨머티리얼즈
074430,아미노로직스
402490,그린리소스
078000,텔코웨어
003480,한진중공업홀딩스
417970,모델솔루션
250060,모비스
049720,고려신용정보
309960,LB인베스트먼트
089600,KT나스미디어
063170,서울옥션
068790,DMS
950130,엑세스바이오
077500,유니퀘스트
005990,매일홀딩스
463020,뉴엔AI
205500,넥써쓰
007540,샘표
142210,유니트론텍
059210,메타바이오메드
212560,네오오토
052420,오성첨단소재
101670,하이드로리튬
036710,심텍홀딩스
289080,SV인베스트먼트
063570,NICE인프라
131030,옵투스제약
009780,엠에스씨
208370,셀바스헬스케어
366030,공구우먼
214390,경보제약
350520,이지스레지던스리츠
007820,에스엠코어
064850,에프앤가이드
123040,엠에스오토텍
011280,태림포장
248170,샘표식품
013570,디와이
004250,NPC
049430,코메론
307180,아이엘
091120,이엠텍
016710,대성홀딩스
172670,에이엘티
192440,슈피겐코리아
000230,일동홀딩스
053580,웹케시
015890,태경산업
251120,바이오에프디엔씨
036420,콘텐트리중앙
443670,에스피소프트
005960,동부건설
136540,윈스테크넷
003100,선광
424960,스마트레이더시스템
029480,광무
106190,하이텍팜
024090,디씨엠
067830,세이브존I&C
016740,두올
255440,야스
306040,에스제이그룹
013310,아진산업
010660,화천기계
475580,에이럭스
095720,웅진씽크빅
096240,크레버스
079430,현대리바트
078140,대봉엘에스
011700,한신기계
035000,HS애드
032300,한국파마
396270,넥스트칩
226400,오스테오닉
269620,시스웍
377480,마음AI
038110,에코플라스틱
039980,폴라리스AI
072870,메가스터디
03473K,SK우
084650,랩지노믹스
004150,한솔홀딩스
225190,LK삼양
054050,농우바이오
019180,티에이치엔
461030,아이엠비디엑스
205470,휴마시스
002220,한일철강
004080,신흥
002620,제일파마홀딩스
092190,서울바이오시스
066590,우수AMS
021820,세원정공
209640,와이제이링크
432470,케이엔에스
049960,쎌바이오텍
099750,이지케어텍
088390,이녹스
0015N0,아로마티카
004960,한신공영
370090,퓨런티어
052260,현대바이오랜드
251630,브이원텍
120030,조선선재
027710,팜스토리
267290,경동도시가스
012800,대창
149950,아바텍
026150,특수건설
014580,태경비케이
048530,인트론바이오
030960,양지사
453450,그리드위즈
282720,금양그린파워
002200,한국수출포장
044820,코스맥스비티아이
044990,에이치엔에스하이텍
046120,오르비텍
007110,일신석재
131370,알서포트
086670,비엠티
067990,도이치모터스
388870,파로스아이바이오
054800,아이디스홀딩스
024880,케이피에프
363280,티와이홀딩스
125210,아모그린텍
019550,SBI인베스트먼트
396470,워트
232530,이엠티
017370,우신시스템
002460,HS화성
362320,청담글로벌
048550,SM C&C
004140,동방
277880,티에스아이
039340,한국경제TV
006140,피제이전자
015590,DKME
246720,아스타
090850,현대이지웰
278650,HLB바이오스텝
049520,유아이엘
139990,아주스틸
217500,러셀
474610,RF시스템즈
005870,휴니드
069460,대호에이엘
396300,세아메카닉스
389030,지니너스
443250,레뷰코퍼레이션
024800,유성티엔에스
105550,엣지파운드리
051160,지어소프트
086710,선진뷰티사이언스
067900,와이엔텍
267850,아시아나IDT
306620,지아이에스
187790,나노
020120,키다리스튜디오
014530,극동유화
005860,한일사료
348150,고바이오랩
950220,네오이뮨텍
021320,KCC건설
418470,KT밀리의서재
058850,KTcs
093190,빅솔론
078890,가온그룹
079810,디이엔티
214330,금호에이치티
163730,핑거
063160,종근당바이오
330350,위더스제약
013520,화승코퍼레이션
036010,아비코전자
041590,플래스크
131400,이브이첨단소재
093640,케이알엠
