종목코드,종목명
330590,롯데리츠
004000,롯데정밀화학
036830,솔브레인홀딩스
003240,태광산업
082640,동양생명
397030,에이프릴바이오
181710,NHN
090710,휴림로봇
003090,대웅
000210,DL
089970,브이엠
007390,네이처셀
048410,현대바이오
213420,덕산네오룩스
096530,씨젠
032500,케이엠더블유
456160,지투지바이오
490470,세미파이브
222080,씨아이에스
160190,하이젠알앤엠
300720,한일시멘트
036540,SFA반도체
466100,클로봇
089860,롯데렌탈
000670,영풍
415640,KB발해인프라
185750,종근당
000080,하이트진로
035760,CJ ENM
420770,기가비스
171090,선익시스템
001740,SK네트웍스
388720,유일로보틱스
161580,필옵틱스
023160,태광
005300,롯데칠성
056190,에스에프에이
090460,비에이치
281820,케이씨텍
451800,한화리츠
086450,동국제약
075580,세진중공업
293490,카카오게임즈
000815,삼성화재우
365550,ESR켄달스퀘어리츠
195870,해성디에스
204270,제이앤티씨
052020,에스티큐브
082270,젬백스
100840,SNT에너지
280360,롯데웰푸드
005690,파미셀
192080,더블유게임즈
295310,에이치브이엠
124500,아이티센글로벌
348370,엔켐
328130,루닛
253450,스튜디오드래곤
121600,나노신소재
137310,에스디바이오센서
057050,현대홈쇼핑
484870,엠앤씨솔루션
006650,대한유화
071055,한국금융지주우
006120,SK디스커버리
192400,쿠쿠홀딩스
014620,성광벤드
036530,SNT홀딩스
476060,온코닉테라퓨틱스
003470,유안타증권
050890,쏠리드
122870,와이지엔터테인먼트
079900,전진건설로봇
009450,경동나비엔
285130,SK케미칼
365340,성일하이텍
298050,HS효성첨단소재
336370,솔루스첨단소재
00088K,한화3우B
174900,앱클론
036810,에프에스티
126340,비나텍
074600,원익QnC
044490,태웅
499790,GS피앤엘
056080,유진로봇
078160,메디포스트
358570,지아이이노베이션
032190,다우데이타
248070,솔루엠
066575,LG전자우
033240,자화전자
064960,SNT모티브
009240,한샘
030190,NICE평가정보
009155,삼성전기우
327260,RF머트리얼즈
241710,코스메카코리아
052400,코나아이
003160,디아이
004490,세방전지
071320,지역난방공사
199800,툴젠
006730,서부T&D
249420,일동제약
372320,큐로셀
108320,LX세미콘
003030,세아제강지주
094170,동운아나텍
006110,삼아알미늄
456040,OCI
005880,대한해운
025540,한국단자
001510,SK증권
348340,뉴로메카
009520,포스코엠텍
368770,파이버프로
003850,보령
003620,KG모빌리티
010780,아이에스동서
033500,동성화인텍
317450,명인제약
033100,제룡전기
060250,NHN KCP
112040,위메이드
053610,프로텍
493280,아이엠바이오로직스
079160,CJ CGV
278280,천보
389470,인벤티지랩
011930,신성이엔지
102710,이엔에프테크놀로지
348210,넥스틴
252990,샘씨엔에스
083450,GST
014820,동원시스템즈
225570,넥슨게임즈
496320,본시스템즈
001270,부국증권
376300,디어유
253590,네오셈
399720,가온칩스
000370,한화손해보험
002020,코오롱
033790,피노
178920,PI첨단소재
093050,LF
00104K,CJ4우(전환)
003280,흥아해운
356860,티엘비
005090,SGC에너지
214320,이노션
007700,F&F홀딩스
086900,메디톡스
293940,신한알파리츠
059090,미코
114090,GKL
161000,애경케미칼
084110,휴온스글로벌
200710,에이디테크놀로지
002350,넥센타이어
053800,안랩
102940,코오롱생명과학
069260,TKG휴켐스
475960,토모큐브
077360,덕산하이메탈
015750,성우하이텍
024850,HLB이노베이션
214430,아이쓰리시스템
272290,이녹스첨단소재
001060,JW중외제약
003000,부광약품
001680,대상
486990,노타
460930,현대힘스
025980,아난티
425420,티에프이
041960,코미팜
217590,티엠씨
008730,율촌화학
005420,코스모화학
383310,에코프로에이치엔
010820,퍼스텍
005180,빙그레
001820,삼화콘덴서
017900,광전자
001500,현대차증권
067160,SOOP
187660,페니트리움바이오
031330,에스에이엠티
094800,맵스리얼티
005250,녹십자홀딩스
058650,세아홀딩스
336570,원텍
002840,미원상사
000400,롯데손해보험
039130,하나투어
042000,카페24
017940,E1
107640,한중엔시에스
060280,큐렉소
002240,고려제강
000640,동아쏘시오홀딩스
448900,한국피아이엠
383800,LX홀딩스
104830,원익머트리얼즈
002960,한국쉘석유
005810,풍산홀딩스
448730,삼성FN리츠
130660,한전산업
468530,프로티나
025900,동화기업
001570,금양
287840,인투셀
090360,로보스타
009410,태영건설
393890,더블유씨피
033160,엠케이전자
003545,대신증권우
271940,일진하이솔루스
019170,신풍제약
046890,서울반도체
006380,카프로
268280,미원에스씨
069540,빛과전자
033640,네패스
064260,다날
488900,비츠로넥스텍
016610,DB증권
0120G0,삼양바이오팜
101730,위메이드맥스
125490,한라캐스트
047920,HLB제약
099190,아이센스
089890,코세스
016380,KG스틸
014830,유니드
005389,현대차3우B
025320,시노펙스
138080,오이솔루션
119850,지엔씨에너지
950210,프레스티지바이오파마
041190,우리기술투자
089010,켐트로닉스
020000,한섬
045100,한양이엔지
122640,예스티
211050,인카금융서비스
009900,명신산업
284740,쿠쿠홈시스
354320,알멕
018290,브이티
003300,한일홀딩스
424870,이뮨온시아
001530,DI동일
002030,아세아
016590,신대양제지
037460,삼지전자
067630,HLB생명과학
114810,한솔아이원스
251970,펌텍코리아
101160,월덱스
460860,동국제강
105840,우진
078130,국일제지
453340,현대그린푸드
000070,삼양홀딩스
039440,에스티아이
093320,케이아이엔엑스
036620,감성코퍼레이션
377740,바이오노트
215600,신라젠
005945,NH투자증권우
317330,덕산테코피아
095660,네오위즈
484590,삼양컴텍
381970,케이카
025770,한국정보통신
030520,한글과컴퓨터
079370,제우스
031430,신세계인터내셔날
389650,넥스트바이오메디컬
034310,NICE
019210,와이지-원
006340,대원전선
090435,아모레퍼시픽우
029530,신도리코
004690,삼천리
006910,보성파워텍
340570,티앤엘
006220,제주은행
006405,삼성SDI우
230360,에코마케팅
168360,펨트론
001200,유진투자증권
206650,유바이오로직스
008060,대덕
145990,삼양사
036170,에이치엠넥스
290550,디케이티
029460,케이씨
441270,파인엠텍
101930,인화정공
027410,BGF
002710,TCC스틸
098070,한텍
0082N0,카나프테라퓨틱스
452260,한화갤러리아
105630,한세실업
215200,메가스터디교육
042520,한스바이오메드
034950,한국기업평가
017810,풀무원
145720,덴티움
180400,DXVX
013030,하이록코리아
046970,우리로
394280,오픈엣지테크놀로지
192650,드림텍
080580,오킨스전자
357120,코람코라이프인프라리츠
042370,비츠로테크
418550,제이오
091700,파트론
344820,KCC글라스
004700,조광피혁
089590,제주항공
450950,아스테라시스
228760,지노믹트리
000157,두산2우B
072710,농심홀딩스
234340,헥토파이낸셜
318060,그래피
455900,엔젤로보틱스
308430,셀비온
170900,동아에스티
015360,INVENI
494120,큐리오시스
069080,웹젠
117730,티로보틱스
005610,SPC삼립
092870,엑시콘
376270,HEM파마
016800,퍼시스
482630,삼양엔씨켐
025860,남해화학
010690,화신
378340,필에너지
078020,LS증권
092790,넥스틸
478340,나라스페이스테크놀로지
015860,일진홀딩스
0001A0,덕양에너젠
220100,퓨쳐켐
183190,아세아시멘트
110990,디아이티
356680,엑스게이트
091810,트리니티항공
073490,LIG아큐버
306200,세아제강
389500,에스비비테크
179900,유티아이
084850,아이티엠반도체
243840,신흥에스이씨
417310,코람코더원리츠
126720,수산인더스트리
114190,강원에너지
089980,상아프론테크
097520,엠씨넥스
900290,GRT
085910,네오티스
091580,상신이디피
086390,유니테스트
009290,광동제약
079940,가비아
064290,인텍플러스
012030,DB
026890,스틱인베스트먼트
064820,케이프
084010,대한제강
304360,에스바이오메딕스
298830,슈어소프트테크
402490,그린리소스
144510,지씨셀
078340,컴투스
241770,메카로
088800,에이스테크
078350,한양디지텍
217730,강스템바이오텍
011500,한농화성
018250,애경산업
330860,네패스아크
332570,PS일렉트로닉스
041830,인바디
200670,휴메딕스
034830,한국토지신탁
0008Z0,에스엔시스
389260,대명에너지
403550,쏘카
241520,DSC인베스트먼트
036890,진성티이씨
014940,오리엔탈정공
230240,에치에프알
060980,HL홀딩스
041920,메디아나
0015G0,그린광학
007690,국도화학
084990,헬릭스미스
001940,KISCO홀딩스
170920,엘티씨
194370,제이에스코퍼레이션
001390,KG케미칼
003800,에이스침대
475400,씨메스로보틱스
108860,셀바스AI
200880,서연이화
126560,현대퓨처넷
094360,칩스앤미디어
394800,쓰리빌리언
011760,현대코퍼레이션
058970,엠로
053030,바이넥스
419530,SAMG엔터
001750,한양증권
065660,안트로젠
046120,오르비텍
035890,서희건설
352480,씨앤씨인터내셔널
002310,아세아제지
314930,바이오다인
104700,한국철강
389020,자람테크놀로지
005720,넥센
052710,아모텍
035810,이지홀딩스
001230,동국홀딩스
203650,드림시큐리티
092230,KPX홀딩스
101360,에코앤드림
204620,글로벌텍스프리
002810,삼영무역
338840,와이바이오로직스
084690,대상홀딩스
017860,DS단석
001340,PKC
0088M0,메쥬
416180,신성에스티
003720,삼영
456010,아이씨티케이
272450,진에어
136480,하림
094480,갤럭시아머니트리
009160,SIMPAC
078520,에이블씨엔씨
099430,바이오플러스
265520,AP시스템
043150,바텍
462350,이노스페이스
054210,이랜텍
200130,콜마비앤에이치
049630,재영솔루텍
365270,큐라클
036200,유니셈
474650,링크솔루션
452280,한선엔지니어링
093520,매커스
236200,슈프리마
286940,롯데이노베이트
051500,CJ프레시웨이
095500,미래나노텍
060720,KH바텍
123890,한국자산신탁
160980,싸이맥스
065680,우주일렉트로
900140,엘브이엠씨홀딩스
033270,유나이티드제약
445090,에이직랜드
012210,삼미금속
003520,영진약품
322310,오로스테크놀로지
001460,BYC
018000,유니슨
067390,아스트
274090,켄코아에어로스페이스
036800,나이스정보통신
037270,YG PLUS
024720,콜마홀딩스
200470,에이팩트
045390,대아티아이
215000,골프존
272110,케이엔제이
064850,에프앤가이드
088260,이리츠코크렙
451760,컨텍
357550,석경에이티
448280,에코아이
023410,유진기업
151860,KG에코솔루션
035600,KG이니시스
128820,대성산업
053690,한미글로벌
049070,인탑스
243070,휴온스
115450,HLB테라퓨틱스
472850,폰드그룹
475560,더본코리아
232530,이엠티
006805,미래에셋증권우
017390,서울가스
092730,네오팜
008350,남선알미늄
023760,한국캐피탈
096760,JW홀딩스
003120,일성아이에스
051370,인터플렉스
000650,천일고속
251370,와이엠티
092460,한라IMS
003920,남양유업
054950,제이브이엠
078070,유비쿼스홀딩스
037710,광주신세계
294570,쿠콘
003960,사조대림
138610,나이벡
002320,한진
304100,솔트룩스
083310,엘오티베큠
003070,코오롱글로벌
464080,에스오에스랩
086820,바이오솔루션
005680,삼영전자
099440,스맥
092200,디아이씨
002900,TYM
0007C0,아크릴
255220,SG
004360,세방
226590,엠디바이스
334890,이지스밸류플러스리츠
000490,대동
459510,나우로보틱스
000320,노루홀딩스
372170,윤성에프앤씨
361390,제노코
194480,데브시스터즈
108380,대양전기공업
004980,성신양회
058430,포스코스틸리온
034120,SBS
067080,대화제약
000540,흥국화재
003200,일신방직
044450,KSS해운
053300,한국정보인증
005010,휴스틸
144960,뉴파워프라즈마
098120,마이크로컨텍솔
064550,바이오니아
092220,KEC
02826K,삼성물산우B
452430,사피엔반도체
012860,모베이스전자
061970,LB세미콘
108670,LX하우시스
377190,디앤디플랫폼리츠
241590,화승엔터프라이즈
404990,신한서부티엔디리츠
009470,삼화전기
035510,신세계 I&C
256840,한국비엔씨
094820,일진파워
013890,지누스
001250,GS글로벌
001790,대한제당
321550,티움바이오
267980,매일유업
095700,제넥신
000680,LS네트웍스
432720,퀄리타스반도체
011690,와이투솔루션
134380,미원화학
254490,미래반도체
194700,노바렉스
462860,더즌
126700,하이비젼시스템
018310,삼목에스폼
000430,대원강업
000050,경방
043370,피에이치에이
007160,사조산업
084680,이월드
013120,동원개발
005710,대원산업
017890,한국알콜
309710,아이티켐
474170,루미르
382900,범한퓨얼셀
388050,지투파워
216080,제테마
058820,CMG제약
004310,현대약품
024060,흥구석유
182400,엔케이젠바이오텍코리아
001130,대한제분
425040,티이엠씨
199430,케이엔알시스템
484810,티엑스알로보틱스
380550,뉴로핏
190510,나무가
035150,백산
234690,녹십자웰빙
0030R0,대신밸류리츠
402030,코난테크놀로지
206640,바디텍메드
013580,계룡건설
176750,듀켐바이오
042600,새로닉스
115500,케이씨에스
289930,웨이비스
219130,타이거일렉
092070,디엔에프
221800,유투바이오
211270,AP위성
000390,삼화페인트
136490,선진
030210,다올투자증권
353810,이지바이오
338220,뷰노
405100,큐알티
033920,무학
121800,비덴트
126600,BGF에코머티리얼즈
481070,에이유브랜즈
0011A0,액스비스
214180,헥토이노베이션
122900,아이마켓코리아
299030,하나기술
377460,위니아에이드
001630,종근당홀딩스
100120,뷰웍스
950250,테라뷰
117580,대성에너지
005500,삼진제약
004430,송원산업
417840,저스템
371950,풍원정밀
034810,해성산업
001780,알루코
041020,폴라리스오피스
036030,케이티알파
078150,HB테크놀러지
457550,우진엔텍
348950,제이알글로벌리츠
019010,베뉴지
004380,삼익THK
298690,에어부산
199820,제일일렉트릭
065710,서호전기
403850,더핑크퐁컴퍼니
005950,이수화학
260870,SK시그넷
244920,에이플러스에셋
002150,도화엔지니어링
003220,대원제약
417010,나노팀
028100,동아지질
203400,에이비온
210980,SK디앤디
051360,토비스
123330,제닉
010580,에스엠벡셀
187870,디바이스
452450,피아이이
004560,현대비앤지스틸
083930,아바코
009680,모토닉
285490,노바텍
079960,동양이엔피
051980,중앙첨단소재
112290,와이씨켐
000480,CR홀딩스
004710,한솔테크닉스
0004V0,엔비알모션
950140,잉글우드랩
053210,스카이라이프
484120,도우인시스
036560,KZ정밀
469610,이노테크
119610,인터로조
009580,무림P&P
016880,웅진
039840,디오
003547,대신증권2우B
051905,LG생활건강우
226320,잇츠한불
095570,AJ네트웍스
036190,금화피에스시
068930,디지털대성
289080,SV인베스트먼트
102120,어보브반도체
025000,KPX케미칼
475230,엔알비
158430,아톤
061090,세나테크놀로지
259630,엠플러스
432320,KB스타리츠
039560,다산네트웍스
382800,지앤비에스 에코
264450,유비쿼스
270660,에브리봇
104480,티케이케미칼
008490,서흥
237880,클리오
010955,S-Oil우
293580,나우IB
007860,서연
950170,JTC
339770,교촌에프앤비
007570,일양약품
418420,라온텍
394420,리센스메디컬
118990,모트렉스
033530,SJG세종
032620,GC메디아이
115310,인포바인
461300,아이스크림미디어
080160,모두투어
102260,동성케미컬
179290,엠아이텍
003610,방림
121440,골프존홀딩스
017550,수산세보틱스
092190,서울바이오시스
140670,알에스오토메이션
474610,RF시스템즈
001080,만호제강
439090,마녀공장
000140,하이트진로홀딩스
123860,아나패스
106190,하이텍팜
314130,지놈앤컴퍼니
056090,시지메드텍
039570,HDC랩스
018470,조일알미늄
489500,엘케이켐
307750,국전약품
458650,성우
213500,한솔제지
297090,씨에스베어링
000860,강남제비스코
011560,세보엠이씨
377450,리파인
000520,삼일제약
232680,라온로보틱스
054450,텔레칩스
003350,한국화장품제조
005960,동부건설
003650,미창석유
003555,LG우
102460,이연제약
060150,인선이엔티
487570,HS효성
271980,제일약품
049080,기가레인
380540,옵티코어
357580,아모센스
488280,에스투더블유
081000,일진다이아
146320,비씨엔씨
234080,JW생명과학
004090,한국석유
046440,KG파이낸셜
125020,티씨머티리얼즈
293780,압타바이오
047310,파워로직스
220260,켐트로스
016580,환인제약
001045,CJ우
082800,비보존 제약
122990,와이솔
365330,에스와이스틸텍
008970,KBI동양철관
039860,나노엔텍
002990,금호건설
101970,우양에이치씨
357880,SKAI
300080,플리토
267320,나인테크
086890,이수앱지스
264660,씨앤지하이테크
008830,대동기어
290740,액트로
143160,아이디스
049430,코메론
123410,코리아에프티
473980,노머스
052330,코텍
003460,유화증권
100250,진양홀딩스
256940,킵스파마
031440,신세계푸드
002100,경농
388790,라이콤
334970,프레스티지바이오로직스
001520,동양
119830,아이텍
047770,코데즈컴바인
140610,엔솔바이오사이언스
071840,롯데하이마트
242040,나무기술
015230,대창단조
317400,자이에스앤디
400760,NH올원리츠
006060,화승인더
101530,해태제과식품
307180,아이엘
037070,파세코
016790,현대사료
037350,성도이엔지
042420,네오위즈홀딩스
016450,한세예스24홀딩스
009070,KCTC
092130,이크레더블
264850,이랜시스
282880,코윈테크
475580,에이럭스
290690,소룩스
086980,쇼박스
088130,동아엘텍
323990,박셀바이오
068790,DMS
114840,아이패밀리에스씨
107600,새빗켐
048870,시너지이노베이션
340450,지씨지놈
037560,LG헬로비전
101170,우림피티에스
097955,CJ제일제당 우
032940,원익
054920,한컴위드
005160,동국산업
005430,한국공항
038290,마크로젠
143240,사람인
131030,옵투스제약
445180,퓨릿
217270,넵튠
149950,아바텍
036710,심텍홀딩스
002230,피에스텍
040160,누리플렉스
389030,지니너스
011785,금호석유화학우
067000,조이시티
002170,SYTS
025820,이구산업
073010,케이에스피
062970,한국첨단소재
192410,오늘이엔엠
038390,레드캡투어
333430,일승
272550,삼양패키징
125210,아모그린텍
235980,메드팩토
360070,탑머티리얼
090350,노루페인트
012610,경인양행
083500,에프엔에스테크
012200,계양전기
001360,삼성제약
148150,세경하이테크
033340,좋은사람들
192440,슈피겐코리아
214420,토니모리
293480,하나제약
282720,금양그린파워
108230,톱텍
000300,DH오토넥스
066620,국보디자인
023910,대한약품
322510,제이엘케이
004960,한신공영
011040,경동제약
456070,이엔셀
217820,원익피앤이
355150,코스텍시스
462520,조선내화
047560,이스트소프트
460850,동국씨엠
210540,디와이파워
322180,LS티라유텍
067280,멀티캠퍼스
234030,싸이닉솔루션
260970,에스앤디
089470,HDC현대EP
408470,한패스
041440,현대에버다임
138360,앤로보틱스
044820,코스맥스비티아이
054540,삼영엠텍
204610,티쓰리
013990,아가방컴퍼니
156100,엘앤케이바이오
053080,케이엔솔
126730,코칩
166480,코아스템켐온
069510,에스텍
000020,동화약품
079810,APS이노베이션
040300,YTN
079430,현대리바트
025620,차AI헬스케어
000700,유수홀딩스
095190,신화프리텍
065450,빅텍
037030,파워넷
00279K,아모레퍼시픽홀딩스3우C
115440,우리넷
214390,경보제약
021080,에이티넘인베스트
182360,큐브엔터
209640,와이제이링크
250060,모비스
453450,그리드위즈
009270,신원
000970,한국주철관
072870,메가스터디
085670,뉴프렉스
003830,대한화섬
023600,삼보판지
0007J0,인벤테라
225190,LK삼양
476040,오가노이드사이언스
063570,NICE인프라
054800,아이디스홀딩스
007330,푸른저축은행
129920,대성하이텍
331740,아우토크립트
071200,인피니트헬스케어
080420,모다이노칩
066410,버킷스튜디오
382840,원준
046070,코다코
003480,한진중공업홀딩스
078000,텔코웨어
021320,KCC건설
104460,디와이피엔에프
297890,HB솔루션
446540,메가터치
147830,제룡산업
017510,세명전기
396270,넥스트칩
0015S0,페스카로
005860,한일사료
014280,금강공업
336680,탑런토탈솔루션
443670,에스피소프트
004970,신라교역
053700,삼보모터스
086670,비엠티
03473K,SK우
027970,한국제지
417500,제이아이테크
214680,디알텍
007540,샘표
136540,윈스테크넷
042510,라온시큐어
011280,태림포장
493330,지에프아이
321370,센서뷰
246710,티앤알바이오팹
306620,지아이에스
027710,팜스토리
002780,진흥기업
024800,유성티엔에스
070960,모나용평
240550,동방메디컬
049960,쎌바이오텍
263720,디앤씨미디어
093190,빅솔론
094280,효성ITX
090470,제이스텍
452190,한빛레이저
006620,동구바이오제약
123040,엠에스오토텍
107590,미원홀딩스
413630,씨피시스템
005990,매일홀딩스
012320,경동인베스트
015890,태경산업
310200,애니플러스
096250,와이즈넛
021820,세원정공
255440,야스
464490,쿼드메디슨
105330,케이엔더블유
298000,효성화학
045970,코아시아
090850,현대이지웰
038110,에코플라스틱
077500,유니퀘스트
004250,NPC
109610,에스와이
350520,이지스레지던스리츠
083420,그린케미칼
049720,고려신용정보
408920,메쎄이상
025950,동신건설
039830,오로라
263860,지니언스
215100,로보로보
013520,화승코퍼레이션
187790,나노
136150,원일티엔아이
052420,오성첨단소재
008040,사조동아원
131370,알서포트
002390,한독
331920,셀레믹스
141000,비아트론
122450,KX
217950,파마리서치바이오
307930,컴퍼니케이
002620,제일파마홀딩스
024090,디씨엠
066310,큐에스아이
071280,로체시스템즈
228670,레이
054620,APS
041520,이엘씨
010100,한국무브넥스
011700,한신기계
020120,키다리스튜디오
226400,오스테오닉
036220,오상헬스케어
363280,티와이홀딩스
003100,선광
004150,한솔홀딩스
049950,미래컴퍼니
029480,광무
014530,극동유화
036010,아비코전자
005800,신영와코루
004140,동방
016710,대성홀딩스
092040,아미코젠
007210,벽산
035000,HS애드
089600,KT나스미디어
074430,아미노로직스
100130,동국S&C
093640,케이알엠
205100,엑셈
317770,엑스페릭스
014790,HL D&I
019180,티에이치엔
059120,아진엑스텍
013570,디와이
309960,LB인베스트먼트
290720,푸드나무
035080,그래디언트
095270,웨이브일렉트로
019680,대교
123690,한국화장품
003310,대주산업
225530,HC보광산업
012800,대창
067900,와이엔텍
014710,사조씨푸드
007110,일신석재
014160,대영포장
016740,두올
000440,중앙에너비스
267290,경동도시가스
002460,HS화성
067830,세이브존I&C
004080,신흥
088390,이녹스
067990,도이치모터스
036580,팜스코
269620,시스웍
337930,젝시믹스
463020,뉴엔AI
005870,휴니드
432470,케이엔에스
163730,핑거
095720,웅진씽크빅
053580,웹케시
047820,초록뱀미디어
004100,태양금속
052260,현대바이오랜드
089230,THE E&M
013310,아진산업
078890,가온그룹
054050,농우바이오
032300,한국파마
023900,풍국주정
950130,엑세스바이오
330350,위더스제약
049520,유아이엘
014580,태경비케이
489460,바이오비쥬
063080,컴투스홀딩스
117670,알파칩스
366030,공구우먼
063170,서울옥션
139990,아주스틸
389140,포바이포
100700,세운메디칼
009780,엠에스씨
37550L,DL이앤씨2우(전환)
120030,조선선재
036690,코맥스
038540,상상인
339950,아이비김영
081180,쎄크
248170,샘표식품
109740,디에스케이
048530,인트론바이오
086710,선진뷰티사이언스
396470,워트
251120,바이오에프디엔씨
265740,엔에프씨
001290,상상인증권
417970,모델솔루션
073560,우리손에프앤지
002220,한일철강
023800,인지컨트롤스
223250,드림씨아이에스
229500,노브메타파마
059210,메타바이오메드
381620,제닉스로보틱스
100590,머큐리
305090,마이크로디지탈
101670,하이드로리튬
