종목코드,종목명
003090,대웅
090710,휴림로봇
388210,씨엠티엑스
189300,인텔리안테크
115180,큐리언트
051915,LG화학우
181710,NHN
023160,태광
300720,한일시멘트
166090,하나머티리얼즈
490470,세미파이브
397030,에이프릴바이오
096530,씨젠
415640,KB발해인프라
185750,종근당
000080,하이트진로
124500,아이티센글로벌
137400,피엔티
082270,젬백스
035760,CJ ENM
000815,삼성화재우
001740,SK네트웍스
160190,하이젠알앤엠
456160,지투지바이오
365550,ESR켄달스퀘어리츠
032500,케이엠더블유
089860,롯데렌탈
093370,후성
086450,동국제약
036540,SFA반도체
420770,기가비스
089970,브이엠
036830,솔브레인홀딩스
014620,성광벤드
005300,롯데칠성
466100,클로봇
000670,영풍
293490,카카오게임즈
281820,케이씨텍
027360,아주IB투자
050890,쏠리드
484870,엠앤씨솔루션
328130,루닛
006120,SK디스커버리
280360,롯데웰푸드
192080,더블유게임즈
052020,에스티큐브
253450,스튜디오드래곤
056190,에스에프에이
036530,SNT홀딩스
009450,경동나비엔
005690,파미셀
204270,제이앤티씨
451800,한화리츠
295310,에이치브이엠
174900,앱클론
071055,한국금융지주우
137310,에스디바이오센서
388720,유일로보틱스
285130,SK케미칼
192400,쿠쿠홀딩스
075580,세진중공업
006650,대한유화
003030,세아제강지주
079900,전진건설로봇
476060,온코닉테라퓨틱스
195870,해성디에스
122870,와이지엔터테인먼트
003470,유안타증권
298050,HS효성첨단소재
078160,메디포스트
00088K,한화3우B
005880,대한해운
222080,씨아이에스
161580,필옵틱스
009240,한샘
064960,SNT모티브
044490,태웅
241710,코스메카코리아
006110,삼아알미늄
032190,다우데이타
057050,현대홈쇼핑
499790,GS피앤엘
248070,솔루엠
052400,코나아이
066575,LG전자우
056080,유진로봇
030190,NICE평가정보
074600,원익QnC
003160,디아이
001510,SK증권
071320,지역난방공사
358570,지아이이노베이션
372320,큐로셀
036810,에프에스티
006730,서부T&D
249420,일동제약
108320,LX세미콘
121600,나노신소재
456040,OCI
493280,아이엠바이오로직스
171090,선익시스템
010780,아이에스동서
004490,세방전지
003280,흥아해운
003850,보령
187660,페니트리움바이오
005090,SGC에너지
348370,엔켐
011930,신성이엔지
126340,비나텍
317450,명인제약
389470,인벤티지랩
348210,넥스틴
079160,CJ CGV
017900,광전자
033100,제룡전기
214430,아이쓰리시스템
033500,동성화인텍
496320,본시스템즈
365340,성일하이텍
278280,천보
003000,부광약품
001270,부국증권
003620,KG모빌리티
225570,넥슨게임즈
002020,코오롱
368770,파이버프로
000370,한화손해보험
090460,비에이치
327260,RF머트리얼즈
217590,티엠씨
025540,한국단자
007700,F&F홀딩스
009520,포스코엠텍
114090,GKL
425420,티에프이
033240,자화전자
014820,동원시스템즈
00104K,CJ4우(전환)
356860,티엘비
293940,신한알파리츠
086900,메디톡스
001060,JW중외제약
024850,HLB이노베이션
214320,이노션
376300,디어유
102710,이엔에프테크놀로지
002350,넥센타이어
001680,대상
253590,네오셈
069260,TKG휴켐스
093050,LF
102940,코오롱생명과학
178920,PI첨단소재
399720,가온칩스
475960,토모큐브
348340,뉴로메카
005180,빙그레
112040,위메이드
025980,아난티
486990,노타
083450,GST
015750,성우하이텍
336370,솔루스첨단소재
033790,피노
067160,SOOP
084110,휴온스글로벌
053800,안랩
060250,NHN KCP
336570,원텍
468530,프로티나
008730,율촌화학
000400,롯데손해보험
058650,세아홀딩스
002960,한국쉘석유
094800,맵스리얼티
017940,E1
053610,프로텍
200710,에이디테크놀로지
005810,풍산홀딩스
161000,애경케미칼
001820,삼화콘덴서
005250,녹십자홀딩스
001500,현대차증권
460930,현대힘스
009155,삼성전기우
002840,미원상사
001570,금양
042000,카페24
272290,이녹스첨단소재
039130,하나투어
031330,에스에이엠티
383310,에코프로에이치엔
383800,LX홀딩스
003545,대신증권우
006380,카프로
268280,미원에스씨
000640,동아쏘시오홀딩스
199800,툴젠
046890,서울반도체
002240,고려제강
041960,코미팜
005420,코스모화학
252990,샘씨엔에스
064260,다날
094170,동운아나텍
033640,네패스
130660,한전산업
287840,인투셀
060280,큐렉소
047920,HLB제약
010820,퍼스텍
016590,신대양제지
019170,신풍제약
009410,태영건설
271940,일진하이솔루스
002030,아세아
077360,덕산하이메탈
122640,예스티
099190,아이센스
138490,코오롱ENP
014830,유니드
211050,인카금융서비스
090360,로보스타
016380,KG스틸
025900,동화기업
0120G0,삼양바이오팜
950210,프레스티지바이오파마
251970,펌텍코리아
119850,지엔씨에너지
018290,브이티
448730,삼성FN리츠
016610,DB증권
045100,한양이엔지
0082N0,카나프테라퓨틱스
025320,시노펙스
284740,쿠쿠홈시스
104830,원익머트리얼즈
460860,동국제강
393890,더블유씨피
005389,현대차3우B
004690,삼천리
424870,이뮨온시아
041190,우리기술투자
389650,넥스트바이오메디컬
067630,HLB생명과학
138080,오이솔루션
003300,한일홀딩스
453340,현대그린푸드
354320,알멕
000070,삼양홀딩스
019210,와이지-원
095660,네오위즈
093320,케이아이엔엑스
088800,에이스테크
215600,신라젠
009900,명신산업
377740,바이오노트
020000,한섬
013030,하이록코리아
101160,월덱스
488900,비츠로넥스텍
090435,아모레퍼시픽우
034310,NICE
230360,에코마케팅
448900,한국피아이엠
484590,삼양컴텍
098070,한텍
039440,에스티아이
381970,케이카
114810,한솔아이원스
107640,한중엔시에스
089010,켐트로닉스
059090,미코
145990,삼양사
036620,감성코퍼레이션
029530,신도리코
168360,펨트론
206650,유바이오로직스
006220,제주은행
069540,빛과전자
101930,인화정공
030520,한글과컴퓨터
079370,제우스
001530,DI동일
125490,한라캐스트
005945,NH투자증권우
006910,보성파워텍
180400,DXVX
001200,유진투자증권
037460,삼지전자
027410,BGF
105840,우진
025860,남해화학
340570,티앤엘
900290,GRT
034950,한국기업평가
017810,풀무원
452260,한화갤러리아
145720,덴티움
092790,넥스틸
042520,한스바이오메드
357120,코람코라이프인프라리츠
215200,메가스터디교육
192650,드림텍
033160,엠케이전자
031430,신세계인터내셔날
105630,한세실업
016800,퍼시스
004700,조광피혁
002710,TCC스틸
089890,코세스
450950,아스테라시스
091700,파트론
376270,HEM파마
072710,농심홀딩스
344820,KCC글라스
046970,우리로
306200,세아제강
078350,한양디지텍
005610,SPC삼립
008060,대덕
084010,대한제강
015360,INVENI
389260,대명에너지
228760,지노믹트리
006340,대원전선
029460,케이씨
394280,오픈엣지테크놀로지
084990,헬릭스미스
220100,퓨쳐켐
170900,동아에스티
069080,웹젠
183190,아세아시멘트
441270,파인엠텍
230240,에치에프알
417310,코람코더원리츠
009290,광동제약
089590,제주항공
308430,셀비온
478340,나라스페이스테크놀로지
455900,엔젤로보틱스
0001A0,덕양에너젠
126720,수산인더스트리
078340,컴투스
000157,두산2우B
080580,오킨스전자
318060,그래피
041830,인바디
101730,위메이드맥스
078020,LS증권
317330,덕산테코피아
117730,티로보틱스
026890,스틱인베스트먼트
084850,아이티엠반도체
241770,메카로
110990,디아이티
018250,애경산업
290550,디케이티
097520,엠씨넥스
234340,헥토파이낸셜
494120,큐리오시스
104700,한국철강
065660,안트로젠
217730,강스템바이오텍
001390,KG케미칼
126560,현대퓨처넷
060980,HL홀딩스
036890,진성티이씨
003800,에이스침대
089980,상아프론테크
006405,삼성SDI우
034830,한국토지신탁
179900,유티아이
091810,티웨이항공
241520,DSC인베스트먼트
036170,에이치엠넥스
035810,이지홀딩스
482630,삼양엔씨켐
200670,휴메딕스
194370,제이에스코퍼레이션
078130,국일제지
035890,서희건설
010690,화신
041920,메디아나
002310,아세아제지
001940,KISCO홀딩스
204620,글로벌텍스프리
008350,남선알미늄
114190,강원에너지
015860,일진홀딩스
079940,가비아
298830,슈어소프트테크
144510,지씨셀
352480,씨앤씨인터내셔널
403550,쏘카
348950,제이알글로벌리츠
073490,이노와이어리스
092230,KPX홀딩스
007690,국도화학
092870,엑시콘
338840,와이바이오로직스
330860,네패스아크
0015G0,그린광학
053030,바이넥스
009160,SIMPAC
005720,넥센
200880,서연이화
108860,셀바스AI
011760,현대코퍼레이션
314930,바이오다인
018000,유니슨
084690,대상홀딩스
053690,한미글로벌
304360,에스바이오메딕스
002810,삼영무역
094360,칩스앤미디어
451760,컨텍
049630,재영솔루텍
001230,동국홀딩스
394800,쓰리빌리언
475400,씨메스
043150,바텍
017860,DS단석
136480,하림
389500,에스비비테크
086390,유니테스트
012030,DB
474650,링크솔루션
272450,진에어
419530,SAMG엔터
046120,오르비텍
462350,이노스페이스
200130,콜마비앤에이치
128820,대성산업
064820,케이프
389020,자람테크놀로지
058970,엠로
099430,바이오플러스
093520,매커스
378340,필에너지
051500,CJ프레시웨이
094480,갤럭시아머니트리
365270,큐라클
033270,유나이티드제약
042370,비츠로테크
078520,에이블씨엔씨
448280,에코아이
001750,한양증권
286940,롯데이노베이트
123890,한국자산신탁
011500,한농화성
115450,HLB테라퓨틱스
003520,영진약품
236200,슈프리마
067390,아스트
232530,이엠티
037270,YG PLUS
416180,신성에스티
060720,KH바텍
101360,에코앤드림
052710,아모텍
003920,남양유업
332570,PS일렉트로닉스
215000,골프존
265520,AP시스템
000650,천일고속
096760,JW홀딩스
005010,휴스틸
243070,휴온스
900140,엘브이엠씨홀딩스
023410,유진기업
475560,더본코리아
088260,이리츠코크렙
017390,서울가스
024720,콜마홀딩스
064290,인텍플러스
086820,바이오솔루션
151860,KG에코솔루션
099440,스맥
243840,신흥에스이씨
045390,대아티아이
014940,오리엔탈정공
322310,오로스테크놀로지
472850,폰드그룹
024060,흥구석유
170920,엘티씨
003120,일성아이에스
001340,PKC
025770,한국정보통신
001460,BYC
085910,네오티스
160980,싸이맥스
036200,유니셈
255220,SG
092200,디아이씨
023760,한국캐피탈
095500,미래나노텍
003960,사조대림
002320,한진
334890,이지스밸류플러스리츠
251370,와이엠티
0008Z0,에스엔시스
002900,TYM
006805,미래에셋증권우
078070,유비쿼스홀딩스
274090,켄코아에어로스페이스
445090,에이직랜드
064850,에프앤가이드
035600,KG이니시스
054950,제이브이엠
049070,인탑스
003070,코오롱글로벌
037710,광주신세계
012210,삼미금속
000490,대동
058430,포스코스틸리온
0007C0,아크릴
034120,SBS
138610,나이벡
357550,석경에이티
001250,GS글로벌
004360,세방
091580,상신이디피
272110,케이엔제이
361390,제노코
321550,티움바이오
005680,삼영전자
000320,노루홀딩스
200470,에이팩트
092220,KEC
0088M0,메쥬
001780,알루코
108670,LX하우시스
221800,유투바이오
425040,티이엠씨
452280,한선엔지니어링
018310,삼목에스폼
377190,디앤디플랫폼리츠
226590,엠디바이스
194480,데브시스터즈
044450,KSS해운
294570,쿠콘
092730,네오팜
003200,일신방직
304100,솔트룩스
241590,화승엔터프라이즈
267980,매일유업
051370,인터플렉스
418550,제이오
004310,현대약품
216080,제테마
000540,흥국화재
084680,이월드
001790,대한제당
309710,아이티켐
064550,바이오니아
000430,대원강업
003720,삼영
02826K,삼성물산우B
035510,신세계 I&C
043370,피에이치에이
182400,엔케이젠바이오텍코리아
058820,CMG제약
459510,나우로보틱스
194700,노바렉스
126600,BGF에코머티리얼즈
092460,한라IMS
013120,동원개발
117580,대성에너지
007160,사조산업
452430,사피엔반도체
054210,이랜텍
067080,대화제약
0030R0,대신밸류리츠
013890,지누스
035150,백산
053300,한국정보인증
108380,대양전기공업
462860,더즌
404990,신한서부티엔디리츠
380550,뉴로핏
256840,한국비엔씨
121800,비덴트
033920,무학
464080,에스오에스랩
000050,경방
012860,모베이스전자
009470,삼화전기
377460,위니아에이드
176750,듀켐바이오
030210,다올투자증권
000680,LS네트웍스
094820,일진파워
061970,LB세미콘
000390,삼화페인트
005710,대원산업
042600,새로닉스
001130,대한제분
353810,이지바이오
017890,한국알콜
402490,그린리소스
244920,에이플러스에셋
206640,바디텍메드
036800,나이스정보통신
254490,미래반도체
211270,AP위성
122900,아이마켓코리아
005500,삼진제약
474170,루미르
034810,해성산업
136490,선진
484810,티엑스알로보틱스
098120,마이크로컨텍솔
382900,범한퓨얼셀
100120,뷰웍스
371950,풍원정밀
126700,하이비젼시스템
264450,유비쿼스
199430,케이엔알시스템
065680,우주일렉트로
372170,윤성에프앤씨
144960,뉴파워프라즈마
018470,조일알미늄
403850,더핑크퐁컴퍼니
214180,헥토이노베이션
134380,미원화학
950170,JTC
382800,지앤비에스 에코
036030,케이티알파
338220,뷰노
002150,도화엔지니어링
190510,나무가
405100,큐알티
950250,테라뷰
298690,에어부산
092070,디엔에프
001630,종근당홀딩스
289930,웨이비스
210980,SK디앤디
457550,우진엔텍
028100,동아지질
112290,와이씨켐
083310,엘오티베큠
481070,에이유브랜즈
000480,CR홀딩스
019010,베뉴지
388050,지투파워
402030,코난테크놀로지
004980,성신양회
123330,제닉
065710,서호전기
009680,모토닉
219130,타이거일렉
053210,스카이라이프
039560,다산네트웍스
010955,S-Oil우
004430,송원산업
036560,KZ정밀
003220,대원제약
950140,잉글우드랩
388790,라이콤
095570,AJ네트웍스
004560,현대비앤지스틸
013580,계룡건설
051905,LG생활건강우
199820,제일일렉트릭
432320,KB스타리츠
104480,티케이케미칼
234690,녹십자웰빙
119610,인터로조
003547,대신증권2우B
051360,토비스
314130,지놈앤컴퍼니
010580,에스엠벡셀
285490,노바텍
078150,HB테크놀러지
394420,리센스메디컬
475230,엔알비
016880,웅진
226320,잇츠한불
203400,에이비온
025000,KPX케미칼
432720,퀄리타스반도체
095700,제넥신
297090,씨에스베어링
007570,일양약품
115310,인포바인
456010,아이씨티케이
356680,엑스게이트
068930,디지털대성
039840,디오
079960,동양이엔피
003350,한국화장품제조
004380,삼익THK
036190,금화피에스시
102260,동성케미컬
179290,엠아이텍
237880,클리오
061090,세나테크놀로지
007860,서연
484120,도우인시스
123860,아나패스
339770,교촌에프앤비
004090,한국석유
001080,만호제강
121440,골프존홀딩스
000140,하이트진로홀딩스
032620,GC메디아이
049080,기가레인
056090,시지메드텍
299030,하나기술
039570,HDC랩스
080160,모두투어
005960,동부건설
270660,에브리봇
439090,마녀공장
005950,이수화학
041020,폴라리스오피스
213500,한솔제지
187870,디바이스
000520,삼일제약
008970,KBI동양철관
106190,하이텍팜
008490,서흥
473980,노머스
004710,한솔테크닉스
380540,옵티코어
003610,방림
474610,RF시스템즈
011560,세보엠이씨
118990,모트렉스
377450,리파인
033530,SJG세종
357880,SKAI
417010,나노팀
131030,옵투스제약
461300,아이스크림미디어
003555,LG우
003650,미창석유
011690,와이투솔루션
234080,JW생명과학
083930,아바코
307750,국전약품
102120,어보브반도체
060150,인선이엔티
293780,압타바이오
289080,SV인베스트먼트
487570,HS효성
452450,피아이이
271980,제일약품
260870,SK시그넷
140670,알에스오토메이션
0007J0,인벤테라
489500,엘케이켐
086890,이수앱지스
100250,진양홀딩스
123410,코리아에프티
232680,라온로보틱스
002100,경농
101530,해태제과식품
016580,환인제약
049430,코메론
001045,CJ우
143240,사람인
046440,KG모빌리언스
114840,아이패밀리에스씨
001520,동양
458650,성우
0011A0,액스비스
259630,엠플러스
003460,유화증권
101970,우양에이치씨
203650,드림시큐리티
122990,와이솔
081000,일진다이아
054450,텔레칩스
006060,화승인더
008830,대동기어
365330,에스와이스틸텍
002990,금호건설
140610,엔솔바이오사이언스
357580,아모센스
039860,나노엔텍
015230,대창단조
143160,아이디스
017550,수산세보틱스
125020,티씨머티리얼즈
016790,현대사료
009070,KCTC
042420,네오위즈홀딩스
082800,비보존 제약
067000,조이시티
0004V0,엔비알모션
146320,비씨엔씨
400760,NH올원리츠
102460,이연제약
300080,플리토
047310,파워로직스
005430,한국공항
031440,신세계푸드
071840,롯데하이마트
052330,코텍
290690,소룩스
108230,톱텍
115440,우리넷
242040,나무기술
000860,강남제비스코
097955,CJ제일제당 우
282720,금양그린파워
272550,삼양패키징
235980,메드팩토
037560,LG헬로비전
004960,한신공영
092130,이크레더블
334970,프레스티지바이오로직스
025820,이구산업
047770,코데즈컴바인
068790,DMS
100590,머큐리
192410,오늘이엔엠
037030,파워넷
217270,넵튠
002230,피에스텍
323990,박셀바이오
086980,쇼박스
005160,동국산업
340450,지씨지놈
220260,켐트로스
048870,시너지이노베이션
264660,씨앤지하이테크
011785,금호석유화학우
038290,마크로젠
002170,삼양통상
012610,경인양행
009580,무림P&P
092190,서울바이오시스
264850,이랜시스
038390,레드캡투어
418420,라온텍
000300,DH오토넥스
016450,한세예스24홀딩스
044820,코스맥스비티아이
488280,에스투더블유
148150,세경하이테크
023910,대한약품
138360,앤로보틱스
322510,제이엘케이
119830,아이텍
101170,우림피티에스
267320,나인테크
007330,푸른저축은행
090350,노루페인트
214390,경보제약
293580,나우IB
462520,조선내화
317400,자이에스앤디
025620,차AI헬스케어
037070,파세코
069510,에스텍
293480,하나제약
011040,경동제약
260970,에스앤디
355150,코스텍시스
460850,동국씨엠
307180,아이엘
005860,한일사료
417840,저스템
256940,킵스파마
333430,일승
408470,한패스
000700,유수홀딩스
001360,삼성제약
156100,엘앤케이바이오
012200,계양전기
214420,토니모리
000020,동화약품
067280,멀티캠퍼스
066620,국보디자인
033340,좋은사람들
475580,에이럭스
054800,아이디스홀딩스
00279K,아모레퍼시픽홀딩스3우C
322180,LS티라유텍
210540,디와이파워
282880,코윈테크
089470,HDC현대EP
469610,이노테크
192440,슈피겐코리아
011280,태림포장
032940,원익
037350,성도이엔지
027710,팜스토리
036710,심텍홀딩스
065450,빅텍
000970,한국주철관
038110,에코플라스틱
041440,현대에버다임
126730,코칩
234030,싸이닉솔루션
003830,대한화섬
078000,텔코웨어
040300,YTN
290740,액트로
066410,버킷스튜디오
023600,삼보판지
229500,노브메타파마
046070,코다코
445180,퓨릿
009270,신원
182360,큐브엔터
129920,대성하이텍
051980,중앙첨단소재
013990,아가방컴퍼니
255440,야스
125210,아모그린텍
456070,이엔셀
389030,지니너스
095190,이엠코리아
080420,모다이노칩
246710,티앤알바이오팹
107600,새빗켐
417500,제이아이테크
062970,한국첨단소재
053080,케이엔솔
396270,넥스트칩
086670,비엠티
071200,인피니트헬스케어
004970,신라교역
014280,금강공업
250060,모비스
007540,샘표
217820,원익피앤이
027970,한국제지
147830,제룡산업
047560,이스트소프트
158430,아톤
321370,센서뷰
093190,빅솔론
306620,지아이에스
453450,그리드위즈
336680,탑런토탈솔루션
104460,디와이피엔에프
107590,미원홀딩스
408920,메쎄이상
263720,디앤씨미디어
149950,아바텍
083500,에프엔에스테크
024800,유성티엔에스
464490,쿼드메디슨
297890,HB솔루션
005990,매일홀딩스
002780,진흥기업
072870,메가스터디
298000,효성화학
350520,이지스레지던스리츠
476040,오가노이드사이언스
049720,고려신용정보
065530,와이어블
004250,NPC
070960,모나용평
053700,삼보모터스
331740,아우토크립트
015890,태경산업
360070,탑머티리얼
03473K,SK우
079810,디이엔티
095270,웨이브일렉트로
021320,KCC건설
090850,현대이지웰
021080,에이티넘인베스트
079430,현대리바트
006620,동구바이오제약
008040,사조동아원
204610,티쓰리
004140,동방
131370,알서포트
073010,케이에스피
054620,APS
017510,세명전기
029480,광무
094280,효성ITX
003480,한진중공업홀딩스
083420,그린케미칼
0015S0,페스카로
021820,세원정공
310200,애니플러스
013520,화승코퍼레이션
024090,디씨엠
100130,동국S&C
122450,KX
225530,HC보광산업
002390,한독
123040,엠에스오토텍
054920,한컴위드
063570,NICE인프라
052420,오성첨단소재
054540,삼영엠텍
004150,한솔홀딩스
228670,레이
136540,윈스테크넷
012800,대창
109610,에스와이
049960,쎌바이오텍
000440,중앙에너비스
363280,티와이홀딩스
014160,대영포장
136150,원일티엔아이
226400,오스테오닉
090470,제이스텍
011700,한신기계
105330,케이엔더블유
025950,동신건설
331920,셀레믹스
014530,극동유화
040160,누리플렉스
003100,선광
217950,파마리서치바이오
005800,신영와코루
035000,HS애드
093640,케이알엠
012320,경동인베스트
085670,뉴프렉스
096250,와이즈넛
016710,대성홀딩스
215790,이노인스트루먼트
215100,로보로보
214680,디알텍
010100,한국무브넥스
089600,KT나스미디어
240550,동방메디컬
067990,도이치모터스
463020,뉴엔AI
003310,대주산업
007210,벽산
382840,원준
049520,유아이엘
100700,세운메디칼
023900,풍국주정
269620,시스웍
004080,신흥
413630,씨피시스템
002620,제일파마홀딩스
267290,경동도시가스
092040,아미코젠
020120,키다리스튜디오
489460,바이오비쥬
016740,두올
123690,한국화장품
077500,유니퀘스트
035080,그래디언트
166480,코아스템켐온
014790,HL D&I
054050,농우바이오
045970,코아시아
019180,티에이치엔
265740,엔에프씨
109740,디에스케이
019680,대교
225190,LK삼양
013570,디와이
067900,와이엔텍
049950,미래컴퍼니
307930,컴퍼니케이
205100,엑셈
005870,휴니드
366030,공구우먼
141000,비아트론
002460,HS화성
063080,컴투스홀딩스
059120,아진엑스텍
095720,웅진씽크빅
290720,푸드나무
014710,사조씨푸드
014580,태경비케이
309960,LB인베스트먼트
086710,선진뷰티사이언스
036690,코맥스
251120,바이오에프디엔씨
139990,아주스틸
052260,현대바이오랜드
066310,큐에스아이
120030,조선선재
088130,동아엘텍
248170,샘표식품
036580,팜스코
041520,이엘씨
024740,한일단조
337930,젝시믹스
071280,로체시스템즈
063170,서울옥션
014970,삼륭물산
013310,아진산업
007110,일신석재
009780,엠에스씨
493330,지에프아이
074430,아미노로직스
067830,세이브존I&C
032300,한국파마
37550L,DL이앤씨2우(전환)
015590,DKME
036010,아비코전자
004100,태양금속
036220,오상헬스케어
056360,코위버
023800,인지컨트롤스
0015N0,아로마티카
038540,상상인
065440,이루온
294630,서남
001020,페이퍼코리아
417970,모델솔루션
448710,코츠테크놀로지
209640,와이제이링크
053580,웹케시
051160,지어소프트
099750,이지케어텍
115500,케이씨에스
389140,포바이포
018120,진로발효
059210,메타바이오메드
388870,파로스아이바이오
084670,동양고속
044990,에이치엔에스하이텍
034590,인천도시가스
263860,지니언스
298540,더네이쳐홀딩스
010660,화천기계
041590,플래스크
001290,상상인증권
267850,아시아나IDT
033290,로젠
396470,워트
443670,에스피소프트
