종목코드,종목명,시장,종가,시가,저가,고가
204320,HL만도,KOSPI,51000,51400,50300,51600
017960,한국카본,KOSPI,45850,46550,45700,48400
089030,테크윙,KOSDAQ,64100,63300,62100,66300
031980,피에스케이홀딩스,KOSDAQ,110000,104600,103600,112000
383220,F&F,KOSPI,61700,63200,61600,63200
112610,씨에스윈드,KOSPI,56000,57900,54100,58400
000240,한국앤컴퍼니,KOSPI,24850,25050,24750,25400
030000,제일기획,KOSPI,20400,20600,20400,20850
035900,JYP Ent.,KOSDAQ GLOBAL,65400,66700,65100,67100
041510,에스엠,KOSDAQ GLOBAL,99600,101200,99000,102400
039200,오스코텍,KOSDAQ,59300,60200,56500,60200
011210,현대위아,KOSPI,81200,82700,80200,83700
004800,효성,KOSPI,131900,131600,130000,133100
004370,농심,KOSPI,361500,371500,361000,372000
323280,태성,KOSDAQ,70700,73500,69600,76500
257720,실리콘투,KOSDAQ,35200,36450,35000,36500
282330,BGF리테일,KOSPI,124500,118400,116200,127000
023590,다우기술,KOSPI,47950,48300,47750,49250
458870,씨어스테크놀로지,KOSDAQ,169400,164500,163300,172800
319660,피에스케이,KOSDAQ GLOBAL,74000,67800,66800,75100
018670,SK가스,KOSPI,230500,236000,229500,237000
067310,하나마이크론,KOSDAQ,32050,31950,30650,32600
099320,쎄트렉아이,KOSDAQ,193200,193500,190000,198200
218410,RFHIC,KOSDAQ,79200,83200,78200,83400
007340,DN오토모티브,KOSPI,35850,29000,28850,35850
222800,심텍,KOSDAQ GLOBAL,56000,51500,51100,56400
491000,리브스메드,KOSDAQ,83700,90200,82100,91600
002790,아모레퍼시픽홀딩스,KOSPI,26450,26700,26250,27000
003540,대신증권,KOSPI,39650,39850,39200,40400
000155,두산우,KOSPI,502000,510000,487000,513000
098460,고영,KOSDAQ,29050,29000,28150,29750
120110,코오롱인더,KOSPI,71200,73600,70800,75000
290650,엘앤씨바이오,KOSDAQ,78700,79200,76100,79500
069960,현대백화점,KOSPI,86100,84300,83100,87600
192820,코스맥스,KOSPI,170700,175000,170700,175000
006360,GS건설,KOSPI,22400,23750,22300,23850
020150,롯데에너지머티리얼즈,KOSPI,36400,37350,36200,38050
069620,대웅제약,KOSPI,160600,165200,160400,166400
038500,삼표시멘트,KOSDAQ,17100,17600,16500,18430
395400,SK리츠,KOSPI,6050,5980,5880,6150
375500,DL이앤씨,KOSPI,47000,50300,46850,50500
101490,에스앤에스텍,KOSDAQ,85200,85200,82300,87300
483650,달바글로벌,KOSPI,146600,150100,146100,152400
065350,신성델타테크,KOSDAQ,66000,69000,65000,69000
115180,큐리언트,KOSDAQ,48000,50900,47150,51100
462870,시프트업,KOSPI,30000,31850,29900,31850
174900,앱클론,KOSDAQ,88500,90000,82000,95800
140860,파크시스템스,KOSDAQ GLOBAL,252000,261500,247000,261500
001120,LX인터내셔널,KOSPI,45450,43250,42450,47000
085660,차바이오텍,KOSDAQ,19020,20200,18950,20200
006280,녹십자,KOSPI,149500,152200,147900,152200
361610,SK아이이테크놀로지,KOSPI,21250,21900,21200,22000
003570,SNT다이내믹스,KOSPI,51700,52400,51200,54600
078600,대주전자재료,KOSDAQ,110700,109300,107600,112300
232140,와이씨,KOSDAQ,20700,20150,19970,20800
008770,호텔신라,KOSPI,42750,42450,42250,43100
003380,하림지주,KOSDAQ GLOBAL,14930,15400,14880,15900
082270,젬백스,KOSDAQ,37550,39150,37100,39700
456160,지투지바이오,KOSDAQ,100200,121700,92500,124000
006040,동원산업,KOSPI,37500,38450,37500,38450
160190,하이젠알앤엠,KOSDAQ,53500,56300,52500,56500
060370,LS마린솔루션,KOSDAQ,31550,32600,31000,33250
161890,한국콜마,KOSPI,69500,70500,69200,70900
376900,로킷헬스케어,KOSDAQ,103600,104000,99500,106500
032350,롯데관광개발,KOSPI,20450,19430,19310,21350
124500,아이티센글로벌,KOSDAQ,69400,70300,68100,72200
000500,가온전선,KOSPI,97000,97600,93500,97800
003530,한화투자증권,KOSPI,7420,7160,7140,7520
007070,GS리테일,KOSPI,19020,18800,18670,19400
073240,금호타이어,KOSPI,5530,5700,5530,5720
034230,파라다이스,KOSPI,17100,16950,16810,17840
445680,큐리옥스바이오시스템즈,KOSDAQ,90300,90800,85800,92200
005070,코스모신소재,KOSPI,47250,48100,46650,48950
397030,에이프릴바이오,KOSDAQ,65700,69800,63900,69900
437730,삼현,KOSDAQ,48050,49850,47800,50100
001800,오리온홀딩스,KOSPI,24200,23700,23550,24700
048410,현대바이오,KOSDAQ,15750,17150,15360,17170
080220,제주반도체,KOSDAQ,43800,43750,42500,46000
012630,HDC,KOSPI,24650,24450,24000,25250
007310,오뚜기,KOSPI,366000,367500,364000,370500
417200,LS머트리얼즈,KOSDAQ,21550,22850,21000,23500
298020,효성티앤씨,KOSPI,333500,338000,332000,353000
020560,아시아나항공,KOSPI,6970,7000,6920,7010
189300,인텔리안테크,KOSDAQ,133500,142400,131200,144900
195940,HK이노엔,KOSDAQ GLOBAL,50500,50500,49400,50600
090710,휴림로봇,KOSDAQ,11960,12120,11810,12350
030610,교보증권,KOSPI,12440,12480,12260,12640
131970,두산테스나,KOSDAQ GLOBAL,72800,67700,67000,73600
127120,제이에스링크,KOSDAQ,41100,41500,39950,44400
035760,CJ ENM,KOSDAQ GLOBAL,63800,63500,63000,64700
294870,HDC현대산업개발,KOSPI,21150,22050,21000,22100
466100,클로봇,KOSDAQ,55100,56300,54000,56700
229640,LS에코에너지,KOSPI,44600,49500,43700,49600
077970,STX엔진,KOSPI,33700,34650,33650,35200
330590,롯데리츠,KOSPI,4680,4790,4650,4790
003090,대웅,KOSPI,23200,23800,23050,24075
082640,동양생명,KOSPI,8340,7910,7810,8440
322000,HD현대에너지솔루션,KOSPI,119400,122800,115200,125600
388210,씨엠티엑스,KOSDAQ,139300,133200,133100,140100
004000,롯데정밀화학,KOSPI,51100,51500,50000,52800
475150,SK이터닉스,KOSPI,38450,41100,37100,41750
281740,레이크머티리얼즈,KOSDAQ,19500,19900,19240,20550
095610,테스,KOSDAQ,66100,65200,63200,67100
082920,비츠로셀,KOSDAQ,28000,27400,26400,28700
181710,NHN,KOSPI,38700,38400,38350,39700
131290,티에스이,KOSDAQ,114500,107000,105900,114900
007810,코리아써키트,KOSPI,52600,51300,49900,53100
388720,유일로보틱스,KOSDAQ,104500,108500,102800,111000
295310,에이치브이엠,KOSDAQ,103200,110000,102700,111500
166090,하나머티리얼즈,KOSDAQ GLOBAL,62100,59900,59000,62600
348370,엔켐,KOSDAQ,56000,57900,55700,58400
300720,한일시멘트,KOSPI,16620,16760,16570,16930
415640,KB발해인프라,KOSPI,9950,10100,9930,10100
003240,태광산업,KOSPI,1089000,1086000,1086000,1137000
100790,미래에셋벤처투자,KOSDAQ,22700,22400,22200,23800
389470,인벤티지랩,KOSDAQ,90800,100500,88500,100500
253450,스튜디오드래곤,KOSDAQ GLOBAL,40050,39950,39500,40800
293490,카카오게임즈,KOSDAQ GLOBAL,13380,13620,13380,13780
185750,종근당,KOSPI,86700,85200,84400,87600
484870,엠앤씨솔루션,KOSPI,130400,130000,126000,136200
000815,삼성화재우,KOSPI,383500,389000,381500,390000
007390,네이처셀,KOSDAQ,18380,18690,17570,18950
213420,덕산네오룩스,KOSDAQ GLOBAL,47600,44850,44050,48100
100090,SK오션플랜트,KOSPI,18840,19540,18710,19640
000080,하이트진로,KOSPI,16670,16650,16630,16900
089860,롯데렌탈,KOSPI,32150,32100,31900,32500
183300,코미코,KOSDAQ GLOBAL,111500,109000,108400,115000
052020,에스티큐브,KOSDAQ,17100,18090,16080,19250
001740,SK네트웍스,KOSPI,5240,5310,5200,5330
036540,SFA반도체,KOSDAQ,7030,6950,6810,7250
122870,와이지엔터테인먼트,KOSDAQ,61800,63900,61500,64100
096530,씨젠,KOSDAQ,22100,22300,22000,22400
036830,솔브레인홀딩스,KOSDAQ GLOBAL,54500,57000,53800,57300
171090,선익시스템,KOSDAQ,113100,117000,111200,117600
051915,LG화학우,KOSPI,145000,146800,143800,148300
005300,롯데칠성,KOSPI,120100,121300,120000,122300
328130,루닛,KOSDAQ,38050,37850,37150,38400
137400,피엔티,KOSDAQ GLOBAL,46550,47900,46300,48250
476060,온코닉테라퓨틱스,KOSDAQ,24350,25800,24050,25900
161580,필옵틱스,KOSDAQ,45900,45750,44600,47350
032500,케이엠더블유,KOSDAQ,26000,28500,25100,28550
365550,ESR켄달스퀘어리츠,KOSPI,4290,4305,4260,4415
192080,더블유게임즈,KOSPI,49650,50000,49650,51100
056080,유진로봇,KOSDAQ,27700,28000,27400,28250
280360,롯데웰푸드,KOSPI,111300,112500,111300,113800
222080,씨아이에스,KOSDAQ GLOBAL,13170,13520,13020,14550
056190,에스에프에이,KOSDAQ GLOBAL,28400,28850,28150,29200
204270,제이앤티씨,KOSDAQ,17620,18360,17430,18370
249420,일동제약,KOSPI,32200,33500,31750,33500
003160,디아이,KOSPI,35950,32000,31900,36750
071320,지역난방공사,KOSPI,87400,86900,86100,88700
192400,쿠쿠홀딩스,KOSPI,28250,28150,27900,28650
003470,유안타증권,KOSPI,5010,4980,4900,5070
057050,현대홈쇼핑,KOSPI,83100,78700,77500,85000
006120,SK디스커버리,KOSPI,57200,56200,54800,58100
486990,노타,KOSDAQ,46650,47750,45150,48150
499790,GS피앤엘,KOSPI,50200,52000,49850,53300
468530,프로티나,KOSDAQ,90800,88700,83900,91500
009240,한샘,KOSPI,42150,42850,42100,42900
030190,NICE평가정보,KOSPI,16740,17470,16430,17640
089970,브이엠,KOSDAQ,40000,38700,38400,40600
075580,세진중공업,KOSPI,17150,17880,16980,17950
285130,SK케미칼,KOSPI,56300,57100,56300,57600
052400,코나아이,KOSDAQ,66800,68300,65500,69400
187660,현대ADM,KOSDAQ,17500,18550,16420,19170
005690,파미셀,KOSPI,16130,16550,15750,16550
00088K,한화3우B,KOSPI,49800,49050,48850,51000
006730,서부T&D,KOSDAQ,14850,15200,14710,15390
126340,비나텍,KOSDAQ,138500,149900,135000,149900
010170,대한광통신,KOSDAQ,7270,7600,7020,7810
010780,아이에스동서,KOSPI,31750,33750,31350,33750
071055,한국금융지주우,KOSPI,163000,161900,161100,165500
281820,케이씨텍,KOSPI,46100,45500,44250,46300
036530,SNT홀딩스,KOSPI,58000,57200,57100,58300
084110,휴온스글로벌,KOSDAQ,74400,73700,71000,76000
298050,HS효성첨단소재,KOSPI,210000,216500,209500,217000
000210,DL,KOSPI,44600,46000,44600,46650
036810,에프에스티,KOSDAQ,42300,45100,41100,45150
137310,에스디바이오센서,KOSPI,7620,7980,7600,8100
000670,영풍,KOSPI,51200,51500,50500,52600
074600,원익QnC,KOSDAQ GLOBAL,34850,34700,33800,35650
032190,다우데이타,KOSDAQ,23800,24400,23750,24750
195870,해성디에스,KOSPI,53500,52900,51400,54800
451800,한화리츠,KOSPI,5060,5090,5010,5100
100840,SNT에너지,KOSPI,43800,45800,42400,45950
376300,디어유,KOSDAQ,37900,38800,37400,39100
009450,경동나비엔,KOSPI,61700,61200,60400,62000
066575,LG전자우,KOSPI,52300,52300,51500,53700
044490,태웅,KOSDAQ,44800,49200,44100,49700
420770,기가비스,KOSDAQ,70100,69300,66400,72300
014620,성광벤드,KOSDAQ,33150,35850,32600,35850
033240,자화전자,KOSPI,40400,40050,38800,42000
358570,지아이이노베이션,KOSDAQ,13610,14200,13270,14200
064960,SNT모티브,KOSPI,32700,33100,32450,33600
317450,명인제약,KOSPI,59300,60400,59100,60400
253590,네오셈,KOSDAQ,19670,19710,19500,20800
078160,메디포스트,KOSDAQ,21950,22500,21300,22700
086900,메디톡스,KOSDAQ,117100,117700,115300,117900
348210,넥스틴,KOSDAQ GLOBAL,81100,79300,78600,81800
033500,동성화인텍,KOSDAQ,28200,29350,27950,29800
248070,솔루엠,KOSPI,17540,17680,16970,18300
005090,SGC에너지,KOSPI,58100,66000,57200,66800
102710,이엔에프테크놀로지,KOSDAQ,58500,58200,56700,59000
004490,세방전지,KOSPI,59800,60200,59700,60800
348340,뉴로메카,KOSDAQ,66600,69300,65700,71200
102940,코오롱생명과학,KOSDAQ,62500,58200,57000,63900
108320,LX세미콘,KOSPI,50200,51200,50000,51500
001510,SK증권,KOSPI,1727,1792,1691,1835
490470,세미파이브,KOSDAQ,24050,25200,23700,25350
001270,부국증권,KOSPI,78300,79900,76800,81200
005880,대한해운,KOSPI,2515,2215,2215,2770
079160,CJ CGV,KOSPI,4895,4900,4810,4950
006650,대한유화,KOSPI,124500,125100,123700,127800
003850,보령,KOSPI,9340,9610,9300,9660
086450,동국제약,KOSDAQ GLOBAL,17710,18570,17610,18600
079900,전진건설로봇,KOSPI,54400,55700,53300,55700
015750,성우하이텍,KOSDAQ,9850,10260,9660,10300
000370,한화손해보험,KOSPI,6750,6840,6750,6950
214320,이노션,KOSPI,19540,19590,19370,19760
033100,제룡전기,KOSDAQ,48650,50000,48000,50100
069260,TKG휴켐스,KOSPI,19090,18650,18540,19320
060250,NHN KCP,KOSDAQ,19320,19600,19000,19670
112040,위메이드,KOSDAQ,22650,23000,22550,23400
027360,아주IB투자,KOSDAQ,6330,6020,5940,6950
241710,코스메카코리아,KOSDAQ,71700,72300,70400,73300
456040,OCI,KOSPI,84700,85700,84400,85700
214430,아이쓰리시스템,KOSDAQ,103500,101200,100600,104600
050890,쏠리드,KOSDAQ,12340,12920,12210,12920
009520,포스코엠텍,KOSDAQ GLOBAL,17970,17960,17790,18200
005180,빙그레,KOSPI,77800,78000,77700,79000
114090,GKL,KOSPI,11990,12010,11900,12190
023160,태광,KOSDAQ,28650,30700,28600,30750
025980,아난티,KOSDAQ,7800,8340,7670,8340
001060,JW중외제약,KOSPI,31650,32300,31200,32700
067160,SOOP,KOSDAQ GLOBAL,64100,64400,63700,65300
225570,넥슨게임즈,KOSDAQ,11140,11200,11030,11340
093370,후성,KOSPI,6830,6960,6800,7030
003280,흥아해운,KOSPI,3035,2460,2460,3035
121600,나노신소재,KOSDAQ,59100,60100,58600,60700
002020,코오롱,KOSPI,55900,55200,54100,56500
475960,토모큐브,KOSDAQ,53400,54200,52200,54600
399720,가온칩스,KOSDAQ,61600,61600,59500,62900
025540,한국단자,KOSPI,70200,72300,69900,72800
014820,동원시스템즈,KOSPI,24350,24700,24200,24850
372320,큐로셀,KOSDAQ,47000,48300,46250,48950
003620,KG모빌리티,KOSPI,3480,3550,3465,3580
042000,카페24,KOSDAQ,29000,28650,28500,29450
425420,티에프이,KOSDAQ,58800,55700,54600,59400
381970,케이카,KOSPI,14320,14290,14220,14430
007700,F&F홀딩스,KOSPI,17870,18200,17860,18200
293940,신한알파리츠,KOSPI,5760,5720,5720,5800
287840,인투셀,KOSDAQ,46250,49000,45850,49100
001680,대상,KOSPI,20050,20300,20050,20500
002960,한국쉘석유,KOSPI,532000,531000,521000,541000
002350,넥센타이어,KOSPI,7080,7260,7030,7320
365340,성일하이텍,KOSDAQ,56300,53900,53100,56800
00104K,CJ4우(전환),KOSPI,163000,154900,154900,172800
053800,안랩,KOSDAQ,61900,63700,61900,63700
003545,대신증권우,KOSPI,26250,26300,26000,26650
130660,한전산업,KOSPI,20900,22000,20700,22650
001500,현대차증권,KOSPI,10980,10940,10760,11100
448900,한국피아이엠,KOSDAQ,112500,119300,109500,120500
000640,동아쏘시오홀딩스,KOSPI,103000,103100,101700,103600
0120G0,삼양바이오팜,KOSPI,90300,93100,87200,93700
017940,E1,KOSPI,96600,95800,94700,97500
003030,세아제강지주,KOSPI,159600,155500,155100,162400
0082N0,카나프테라퓨틱스,KOSDAQ,50600,68100,49800,70000
002840,미원상사,KOSPI,138000,140000,138000,141500
094800,맵스리얼티,KOSPI,7060,7200,6800,7200
005250,녹십자홀딩스,KOSPI,13920,14000,13870,14100
058650,세아홀딩스,KOSPI,151500,155500,150500,158000
272290,이녹스첨단소재,KOSDAQ GLOBAL,32600,33400,32100,33800
200710,에이디테크놀로지,KOSDAQ,48250,47900,46800,48650
496320,본시스템즈,KONEX,646000,0,0,0
