종목코드,종목명,시장,종가,시가,저가,고가
071050,한국금융지주,KOSPI,246000,237000,234000,254000
030200,KT,KOSPI,53200,53600,53000,54500
0126Z0,삼성에피스홀딩스,KOSPI,482500,474500,463000,484000
010950,S-Oil,KOSPI,104700,105600,103600,107200
259960,크래프톤,KOSPI,249500,257500,248000,262500
005940,NH투자증권,KOSPI,31200,30200,29850,31650
016360,삼성증권,KOSPI,124500,118100,118100,129700
047050,포스코인터내셔널,KOSPI,61600,62600,61000,65000
323410,카카오뱅크,KOSPI,22150,22300,21550,22650
443060,HD현대마린솔루션,KOSPI,233000,224000,216500,239000
005387,현대차2우B,KOSPI,295500,275000,269000,301500
007660,이수페타시스,KOSPI,139400,130100,128300,141800
039490,키움증권,KOSPI,381000,370500,368000,397500
047040,대우건설,KOSPI,24250,25050,24150,25200
028050,삼성E&A,KOSPI,50300,50700,49950,51600
003490,대한항공,KOSPI,25800,26000,25650,26200
001440,대한전선,KOSPI,47600,45450,44350,49450
352820,하이브,KOSPI,216000,220500,214500,224500
005830,DB손해보험,KOSPI,141000,140200,139300,144500
000880,한화,KOSPI,128900,132000,128100,139700
454910,두산로보틱스,KOSPI,138400,123900,123200,138400
353200,대덕전자,KOSPI,177800,193000,172700,198000
003230,삼양식품,KOSPI,1166000,1205000,1155000,1257000
036930,주성엔지니어링,KOSDAQ GLOBAL,185500,199400,181200,204500
161390,한국타이어앤테크놀로지,KOSPI,68700,66800,65100,70500
950160,코오롱티슈진,KOSDAQ,93700,99000,91000,99300
034220,LG디스플레이,KOSPI,15800,17260,15280,17950
000990,DB하이텍,KOSPI,181400,182400,180000,192700
000250,삼천당제약,KOSDAQ,326500,332500,315000,340500
062040,산일전기,KOSPI,247500,246000,241500,266500
180640,한진칼,KOSPI,111200,110000,106800,119900
058470,리노공업,KOSDAQ GLOBAL,97300,99400,95000,100300
028300,HLB,KOSDAQ,55500,53100,50600,56400
009830,한화솔루션,KOSPI,40600,41050,39300,42550
326030,SK바이오팜,KOSPI,89100,90700,88300,92200
032640,LG유플러스,KOSPI,16420,17670,16000,18800
267270,HD건설기계,KOSPI,145000,147200,143000,151100
128940,한미약품,KOSPI,539000,570000,509000,570000
005385,현대차우,KOSPI,295000,275000,271000,304500
078930,GS,KOSPI,73200,72400,70000,73900
000100,유한양행,KOSPI,83400,84200,82600,84800
010060,OCI홀딩스,KOSPI,351000,360000,335500,368500
090430,아모레퍼시픽,KOSPI,111300,114100,110900,115000
087010,펩트론,KOSDAQ,278500,302500,274000,303000
377300,카카오페이,KOSPI,47400,47300,46150,49650
021240,코웨이,KOSPI,90000,90000,88100,91200
036570,NC,KOSPI,295500,302000,288000,302500
241560,두산밥캣,KOSPI,66000,65800,65700,71000
066970,엘앤에프,KOSPI,155000,163900,152400,164100
298380,에이비엘바이오,KOSDAQ,111900,110800,109000,114800
000500,가온전선,KOSPI,368000,343000,325500,380000
011790,SKC,KOSPI,156500,151200,150200,181000
108490,로보티즈,KOSDAQ,402500,353000,352500,418000
022100,포스코DX,KOSPI,38700,33850,33500,40500
336260,두산퓨얼셀,KOSPI,89600,89000,86500,94300
440110,파두,KOSDAQ,111100,114500,106500,121000
039030,이오테크닉스,KOSDAQ GLOBAL,450000,464000,441000,464500
141080,리가켐바이오,KOSDAQ GLOBAL,146800,151100,144300,155600
018880,한온시스템,KOSPI,5220,5630,5160,5790
001040,CJ,KOSPI,183000,169700,164500,186200
029780,삼성카드,KOSPI,45850,46150,45500,46500
138930,BNK금융지주,KOSPI,16990,16740,16640,17380
004020,현대제철,KOSPI,39100,39250,38000,40150
088980,맥쿼리인프라,KOSPI,10820,10960,10800,10960
082740,한화엔진,KOSPI,61800,62500,60800,63700
052690,한전기술,KOSPI,134400,131800,129800,140300
271560,오리온,KOSPI,127700,128800,126600,130100
240810,원익IPS,KOSDAQ GLOBAL,102700,104300,101000,105900
004170,신세계,KOSPI,516000,510000,503000,532000
178320,서진시스템,KOSDAQ,75100,78000,71600,79400
002380,KCC,KOSPI,554000,558000,550000,582000
310210,보로노이,KOSDAQ,250000,279500,245500,279500
175330,JB금융지주,KOSPI,24100,23550,23550,24500
214370,케어젠,KOSDAQ,84000,90900,81900,90900
319400,현대무벡스,KOSDAQ,40000,40100,39350,43400
103590,일진전기,KOSPI,93200,90200,89000,97800
095340,ISC,KOSDAQ GLOBAL,209500,204000,198400,216000
450080,에코프로머티,KOSPI,60100,61300,59800,63300
023530,롯데쇼핑,KOSPI,147500,142600,140400,151800
088350,한화생명,KOSPI,4785,4885,4690,4975
403870,HPSP,KOSDAQ GLOBAL,46600,47900,46000,48700
051900,LG생활건강,KOSPI,248500,249500,246500,259000
222800,심텍,KOSDAQ GLOBAL,100200,118500,100000,118500
347850,디앤디파마텍,KOSDAQ,83100,94400,78400,94400
489790,한화비전,KOSPI,70800,70900,67300,75400
251270,넷마블,KOSPI,42900,42300,41900,43600
226950,올릭스,KOSDAQ,172800,179500,170300,188100
012510,더존비즈온,KOSPI,120100,156000,120000,156000
005850,에스엘,KOSPI,74200,73600,70300,76100
111770,영원무역,KOSPI,76800,79500,76500,80200
080220,제주반도체,KOSDAQ,98500,98000,92100,104000
020150,롯데에너지머티리얼즈,KOSPI,64300,56900,55200,69600
011170,롯데케미칼,KOSPI,78400,78500,76500,79600
004800,효성,KOSPI,197500,190500,190400,205000
011780,금호석유화학,KOSPI,129200,132400,128000,134000
035250,강원랜드,KOSPI,14990,15030,14820,15180
010170,대한광통신,KOSDAQ,20600,22700,20300,22850
036460,한국가스공사,KOSPI,34500,35000,34200,35250
302440,SK바이오사이언스,KOSPI,40300,40700,39750,41200
017800,현대엘리베이터,KOSPI,79300,80200,78600,81300
214450,파마리서치,KOSDAQ GLOBAL,298000,299500,290000,303000
097950,CJ제일제당,KOSPI,203500,201500,200000,204500
145020,휴젤,KOSDAQ GLOBAL,248500,248500,239000,254000
009420,한올바이오파마,KOSPI,58100,59800,57300,61100
131970,두산테스나,KOSDAQ GLOBAL,156900,160300,154300,171300
357780,솔브레인,KOSDAQ GLOBAL,385000,389000,380000,398000
031210,서울보증보험,KOSPI,42650,44100,42150,44100
014680,한솔케미칼,KOSPI,260500,265000,260500,270000
000155,두산우,KOSPI,736000,840000,701000,840000
001450,현대해상,KOSPI,34400,33800,33800,35500
204320,HL만도,KOSPI,62400,63000,61500,65000
214150,클래시스,KOSDAQ GLOBAL,44450,44700,43700,46150
007810,코리아써키트,KOSPI,119600,120000,110000,123100
084370,유진테크,KOSDAQ,124900,121600,118000,130200
064760,티씨케이,KOSDAQ GLOBAL,254500,260000,251500,266500
058610,에스피지,KOSDAQ,127900,119700,117600,134400
457190,이수스페셜티케미컬,KOSPI,93600,93500,91200,95500
263750,펄어비스,KOSDAQ GLOBAL,43600,43000,42250,44900
001720,신영증권,KOSPI,170200,170600,166500,174900
043260,성호전자,KOSDAQ,39450,33400,31400,40500
139130,iM금융지주,KOSPI,17390,17300,17270,17870
375500,DL이앤씨,KOSPI,72000,72100,71000,74000
005290,동진쎄미켐,KOSDAQ,53900,54600,52600,55900
028670,팬오션,KOSPI,5110,5490,5110,5490
383220,F&F,KOSPI,71300,73000,69700,73000
319660,피에스케이,KOSDAQ GLOBAL,93800,95000,92500,96500
237690,에스티팜,KOSDAQ GLOBAL,129500,132000,127000,133700
067310,하나마이크론,KOSDAQ,40200,40600,38500,43200
032820,우리기술,KOSDAQ,15540,15220,14770,16470
012750,에스원,KOSPI,70100,68000,68000,70900
483650,달바글로벌,KOSPI,202500,197800,194300,205500
004990,롯데지주,KOSPI,25150,25450,25050,25600
009970,영원무역홀딩스,KOSPI,185100,192100,184500,193300
006360,GS건설,KOSPI,28850,29050,28250,29400
007340,DN오토모티브,KOSPI,42100,43200,41500,43450
011210,현대위아,KOSPI,90000,92000,89100,94200
139480,이마트,KOSPI,87700,85300,82600,88500
069960,현대백화점,KOSPI,112100,109600,107600,118000
001740,SK네트웍스,KOSPI,11880,11500,11500,12720
071970,HD현대마린엔진,KOSPI,69800,70000,69000,72400
439260,대한조선,KOSPI,62000,65800,61600,65800
082920,비츠로셀,KOSDAQ,52000,51000,50200,53100
026960,동서,KOSPI,23600,24550,23600,24550
257720,실리콘투,KOSDAQ,35750,35900,35500,37500
100790,미래에셋벤처투자,KOSDAQ,43850,48000,43450,49350
218410,RFHIC,KOSDAQ,87600,86900,82700,90500
098460,고영,KOSDAQ,33850,34350,33650,35500
004370,농심,KOSPI,382000,379500,375500,384000
051600,한전KPS,KOSPI,51100,50800,49800,52100
000240,한국앤컴퍼니,KOSPI,24200,24300,23800,24800
279570,케이뱅크,KOSPI,5600,5750,5570,5830
008930,한미사이언스,KOSPI,33150,35050,32100,35050
003690,코리안리,KOSPI,12820,13190,12740,13310
031980,피에스케이홀딩스,KOSDAQ,105000,107000,102100,107800
083650,비에이치아이,KOSDAQ,71800,73100,70600,74800
0009K0,에임드바이오,KOSDAQ,34200,33300,32900,34950
078600,대주전자재료,KOSDAQ,141300,148500,138100,149900
131290,티에스이,KOSDAQ,198100,192000,185000,199050
00680K,미래에셋증권2우B,KOSPI,16030,15550,14980,16590
009155,삼성전기우,KOSPI,752000,765000,700000,800000
103140,풍산,KOSPI,77500,78000,75100,80800
229640,LS에코에너지,KOSPI,70700,67100,66600,74000
095610,테스,KOSDAQ,111300,114400,108100,117500
282330,BGF리테일,KOSPI,124500,125000,120500,125600
030530,원익홀딩스,KOSDAQ,27750,27600,27200,29250
066575,LG전자우,KOSPI,124400,104500,103000,124400
030000,제일기획,KOSPI,18530,18580,18260,18740
008770,호텔신라,KOSPI,54200,54100,53500,54900
120110,코오롱인더,KOSPI,70700,70300,69000,75900
018670,SK가스,KOSPI,227500,235000,226000,236500
068760,셀트리온제약,KOSDAQ,47300,47450,46450,48300
007070,GS리테일,KOSPI,24750,25100,24300,25300
085620,미래에셋생명,KOSPI,15050,14280,14220,15370
097230,HJ중공업,KOSPI,22400,20550,19900,22500
161890,한국콜마,KOSPI,85500,86100,84600,87500
035900,JYP Ent.,KOSDAQ GLOBAL,56500,56800,55700,57400
005440,현대지에프홀딩스,KOSPI,12870,13500,12740,13700
290650,엘앤씨바이오,KOSDAQ,74100,74000,70100,76800
081660,미스토홀딩스,KOSPI,37400,37450,36300,37550
112610,씨에스윈드,KOSPI,46750,46700,45550,48400
322000,HD현대에너지솔루션,KOSPI,174700,174100,167500,184000
192820,코스맥스,KOSPI,172000,173800,170500,178500
181710,NHN,KOSPI,59600,57900,53000,64900
140860,파크시스템스,KOSDAQ GLOBAL,278000,276000,269500,286000
001430,세아베스틸지주,KOSPI,53700,52000,50300,55100
000120,CJ대한통운,KOSPI,84400,85300,83500,85800
140410,메지온,KOSDAQ,61800,65200,60000,65300
041510,에스엠,KOSDAQ GLOBAL,79700,79700,77000,81600
089030,테크윙,KOSDAQ,49200,49850,47150,51900
060370,LS마린솔루션,KOSDAQ,34850,33000,32200,35250
007390,네이처셀,KOSDAQ,27300,29500,26975,29500
462870,시프트업,KOSPI,29250,27950,27950,29950
002790,아모레퍼시픽홀딩스,KOSPI,22400,22900,22100,22900
323280,태성,KOSDAQ,55800,55700,54700,60900
023590,다우기술,KOSPI,39300,39550,38450,40200
420770,기가비스,KOSDAQ,134200,143900,132000,158000
347700,스피어,KOSDAQ,33450,37850,33400,37900
017960,한국카본,KOSPI,32150,31750,31000,34150
005070,코스모신소재,KOSPI,49950,51200,49900,53000
437730,삼현,KOSDAQ,52000,51300,50500,54300
476830,알지노믹스,KOSDAQ,117800,122400,114000,124400
006280,녹십자,KOSPI,137700,140500,136000,140900
298020,효성티앤씨,KOSPI,369000,363500,352500,391000
096530,씨젠,KOSDAQ,30550,30000,29200,30800
077970,STX엔진,KOSPI,39050,39050,38350,41300
001800,오리온홀딩스,KOSPI,24850,24700,24550,25350
039200,오스코텍,KOSDAQ,40550,41300,39750,41800
001120,LX인터내셔널,KOSPI,40000,41300,39750,41750
395400,SK리츠,KOSPI,5140,5360,4920,5450
361610,SK아이이테크놀로지,KOSPI,18710,19010,18550,19250
006040,동원산업,KOSPI,34450,34850,34400,35000
003540,대신증권,KOSPI,30650,30100,29800,31250
127120,제이에스링크,KOSDAQ,42850,41000,39750,43100
445680,큐리옥스바이오시스템즈,KOSDAQ,85800,90000,83000,90300
069620,대웅제약,KOSPI,127200,129300,125100,129300
031330,에스에이엠티,KOSDAQ,14700,15600,14150,15600
032350,롯데관광개발,KOSPI,18410,18800,18000,19140
003570,SNT다이내믹스,KOSPI,43500,42100,41400,46400
020560,아시아나항공,KOSPI,6980,7190,6980,7200
099320,쎄트렉아이,KOSDAQ,130900,130000,121200,136100
192080,더블유게임즈,KOSPI,67400,69500,66300,69500
101490,에스앤에스텍,KOSDAQ,66500,65200,61900,68200
397030,에이프릴바이오,KOSDAQ,60000,61900,59000,62900
417200,LS머트리얼즈,KOSDAQ,20550,21050,20400,21850
089970,브이엠,KOSDAQ,55800,59000,53500,60000
032500,케이엠더블유,KOSDAQ,32700,33000,31400,34600
027360,아주IB투자,KOSDAQ,11360,12090,11290,12500
475830,오름테라퓨틱,KOSDAQ,63700,64600,61000,66600
195870,해성디에스,KOSPI,80600,88500,79600,88500
475150,SK이터닉스,KOSPI,39800,38200,38200,41150
073240,금호타이어,KOSPI,4705,4720,4590,4740
189300,인텔리안테크,KOSDAQ,124500,127000,115000,128500
090710,휴림로봇,KOSDAQ,11170,10700,10700,11840
007310,오뚜기,KOSPI,332500,332500,330000,336000
490470,세미파이브,KOSDAQ,38650,38650,36900,41650
294870,IPARK현대산업개발,KOSPI,19920,20150,19660,20250
036540,SFA반도체,KOSDAQ,7930,8200,7830,8390
232140,와이씨,KOSDAQ,15870,16300,15400,16850
051915,LG화학우,KOSPI,169300,167500,165700,177800
003530,한화투자증권,KOSPI,6040,6120,5900,6390
038500,삼표시멘트,KOSDAQ,11990,12350,11120,12350
004000,롯데정밀화학,KOSPI,49800,52200,49500,52200
034230,파라다이스,KOSPI,13850,13960,13610,14100
030610,교보증권,KOSPI,11180,11240,11090,11585
491000,리브스메드,KOSDAQ,50300,51700,48550,52400
281820,케이씨텍,KOSPI,63200,61600,60100,64600
003380,하림지주,KOSDAQ GLOBAL,11080,11100,10710,11270
085660,차바이오텍,KOSDAQ,13320,13710,13120,13790
065350,신성델타테크,KOSDAQ,45000,43000,42050,45500
012630,HDC,KOSPI,20700,22100,20700,22100
195940,HK이노엔,KOSDAQ GLOBAL,43650,44150,42800,44650
458870,씨어스,KOSDAQ,31600,32200,30100,32400
281740,레이크머티리얼즈,KOSDAQ,18190,18300,17600,18750
166090,하나머티리얼즈,KOSDAQ GLOBAL,60400,62900,59600,63500
295310,에이치브이엠,KOSDAQ,99300,104300,96200,109800
090360,로보스타,KOSDAQ,122200,122200,115100,122200
328130,루닛,KOSDAQ,16000,16670,15700,16670
001820,삼화콘덴서,KOSPI,114000,145900,112800,145900
415640,KB발해인프라,KOSPI,9670,9900,9670,9900
093370,후성,KOSPI,10760,11130,10730,11550
000815,삼성화재우,KOSPI,381500,366000,361500,384500
466100,클로봇,KOSDAQ,44950,44800,44250,47050
006110,삼아알미늄,KOSPI,75500,70000,67100,77300
388720,유일로보틱스,KOSDAQ,96400,88800,88100,98600
089860,롯데렌탈,KOSPI,31200,31000,30750,31850
082640,동양생명,KOSPI,7160,7400,7110,7400
000080,하이트진로,KOSPI,15900,16020,15770,16120
439960,코스모로보틱스,KOSDAQ,34500,36850,33800,40850
204270,제이앤티씨,KOSDAQ,19140,20850,19040,22100
456040,OCI,KOSPI,123000,120200,115400,125400
388210,씨엠티엑스,KOSDAQ,113800,107500,107200,121200
000210,DL,KOSPI,51800,51500,50800,52800
048410,현대바이오,KOSDAQ,11200,11560,10970,11760
115180,큐리언트,KOSDAQ,28800,28050,25950,30250
185750,종근당,KOSPI,77500,78900,77400,79400
003090,대웅,KOSPI,18260,18790,18240,18800
137400,피엔티,KOSDAQ GLOBAL,44800,45200,44700,46750
003240,태광산업,KOSPI,949000,959000,930000,966000
100090,SK오션플랜트,KOSPI,16820,16900,16280,17370
161580,필옵틱스,KOSDAQ,44600,44400,43900,52700
356860,티엘비,KOSDAQ,106300,114800,102100,125000
496320,본시스템즈,KONEX,1023000,0,0,0
330590,롯데리츠,KOSPI,3580,3700,3565,3755
300720,한일시멘트,KOSPI,13990,14480,13940,14490
280360,롯데웰푸드,KOSPI,111400,113000,111100,113100
003470,유안타증권,KOSPI,5110,5120,4990,5340
124500,아이티센글로벌,KOSDAQ,43950,42250,41000,45700
090460,비에이치,KOSPI,30250,30900,30100,33550
009450,경동나비엔,KOSPI,69000,70100,68200,71400
005300,롯데칠성,KOSPI,108200,110100,106300,110500
183300,코미코,KOSDAQ GLOBAL,95600,87000,84700,97600
036830,솔브레인홀딩스,KOSDAQ GLOBAL,48150,48500,47600,50000
071055,한국금융지주우,KOSPI,167800,165300,162800,171100
160190,하이젠알앤엠,KOSDAQ,31550,32000,31000,35850
056190,에스에프에이,KOSDAQ GLOBAL,26800,26950,25750,26950
365550,ESR켄달스퀘어리츠,KOSPI,3910,3855,3800,3945
000670,영풍,KOSPI,52000,51800,49900,52900
083450,GST,KOSDAQ,51900,51700,50200,54400
126340,비나텍,KOSDAQ,132900,142000,129400,144100
033100,제룡전기,KOSDAQ,58800,57600,57300,61600
376900,로킷헬스케어,KOSDAQ,59400,54300,51500,60000
456160,지투지바이오,KOSDAQ,56400,58200,54300,59300
057050,현대홈쇼핑,KOSPI,77100,78000,76700,81100
050890,쏠리드,KOSDAQ,15200,16010,14760,16100
213420,덕산네오룩스,KOSDAQ GLOBAL,37050,38750,36450,40200
248070,솔루엠,KOSPI,19210,19510,18750,19590
298050,HS효성첨단소재,KOSPI,204500,210000,201000,210000
222080,씨아이에스,KOSDAQ GLOBAL,11730,12000,11450,12150
00088K,한화3우B,KOSPI,46950,46600,45400,48450
006340,대원전선,KOSPI,11610,11900,11480,12350
052020,에스티큐브,KOSDAQ,13340,14590,11100,15160
137310,에스디바이오센서,KOSPI,7480,7700,7450,7780
108320,LX세미콘,KOSPI,55400,51800,50900,57800
005690,파미셀,KOSPI,14950,15340,14630,15530
192400,쿠쿠홀딩스,KOSPI,24600,24900,24400,25000
086450,동국제약,KOSDAQ GLOBAL,19220,19500,18960,19710
499790,GS피앤엘,KOSPI,43450,42700,42250,43700
035760,CJ ENM,KOSDAQ GLOBAL,39100,39400,38600,39850
451800,한화리츠,KOSPI,4755,5050,4755,5050
358570,지아이이노베이션,KOSDAQ,13200,14710,13090,15180
293490,카카오게임즈,KOSDAQ GLOBAL,9410,9500,9130,9690
336370,솔루스첨단소재,KOSPI,11960,11220,11000,13370
006120,SK디스커버리,KOSPI,48150,49050,47700,49050
033790,피노,KOSDAQ,10130,10480,9800,10610
030190,NICE평가정보,KOSPI,14120,14200,13850,14280
122870,와이지엔터테인먼트,KOSDAQ,44450,44500,43300,45350
010780,아이에스동서,KOSPI,27500,28450,27350,28800
074600,원익QnC,KOSDAQ GLOBAL,31550,32550,31050,33400
079900,전진건설로봇,KOSPI,56600,57300,55800,57900
025540,한국단자,KOSPI,81000,80200,77200,81200
075580,세진중공업,KOSPI,14400,14770,14090,15250
036530,SNT홀딩스,KOSPI,50100,51200,49400,51400
006650,대한유화,KOSPI,125500,125500,123600,129300
033240,자화전자,KOSPI,37750,39550,35600,40650
094170,동운아나텍,KOSDAQ,38950,38800,37700,40900
071320,지역난방공사,KOSPI,70200,71200,69200,71900
486990,노타,KOSDAQ,37850,39900,37400,42000
121600,나노신소재,KOSDAQ,65700,67100,65000,67800
046890,서울반도체,KOSDAQ GLOBAL,13800,13860,13210,14200
214320,이노션,KOSPI,20100,19950,19410,20100
476060,온코닉테라퓨틱스,KOSDAQ,17610,18700,17300,18750
005090,SGC에너지,KOSPI,55400,49900,46300,56000
033640,네패스,KOSDAQ,34600,37050,33800,37950
014620,성광벤드,KOSDAQ,30000,30550,29500,31900
052400,코나아이,KOSDAQ,54700,55100,53100,56000
023160,태광,KOSDAQ,30500,30700,29750,32450
056080,유진로봇,KOSDAQ,21000,21850,20850,22550
064960,SNT모티브,KOSPI,29500,29700,29500,30500
253450,스튜디오드래곤,KOSDAQ GLOBAL,25850,26150,25200,26550
001510,SK증권,KOSPI,3350,3140,3140,3600
171090,선익시스템,KOSDAQ,76300,80300,73700,80500
032190,다우데이타,KOSDAQ,20050,20200,19810,21100
241710,코스메카코리아,KOSDAQ,71700,71600,70700,75700
252990,샘씨엔에스,KOSDAQ,12670,12580,12200,13130
100840,SNT에너지,KOSPI,36800,37350,36500,39550
004490,세방전지,KOSPI,54800,56100,54600,56200
003850,보령,KOSPI,8720,8920,8720,9000
365340,성일하이텍,KOSDAQ,57800,60500,57400,60500
060250,NHN KCP,KOSDAQ,18540,17950,17425,19820
178920,PI첨단소재,KOSPI,25300,24300,23450,26550
003160,디아이,KOSPI,26000,27200,25450,27300
079160,CJ CGV,KOSPI,4435,4560,4420,4575
009240,한샘,KOSPI,31100,30850,29750,31700
348370,엔켐,KOSDAQ,33300,34200,33200,35050
037460,삼지전자,KOSDAQ,44100,45000,42500,45950
285130,SK케미칼,KOSPI,41550,42900,41000,43100
053610,프로텍,KOSDAQ,79000,76700,73500,80100
000370,한화손해보험,KOSPI,6090,6280,6000,6300
002020,코오롱,KOSPI,54900,57200,54100,57600
086900,메디톡스,KOSDAQ,94900,95200,92600,95900
348210,넥스틴,KOSDAQ GLOBAL,66100,67400,65800,70100
044490,태웅,KOSDAQ,34600,35650,34050,37000
174900,앱클론,KOSDAQ,34600,37200,34100,37200
00104K,CJ4우(전환),KOSPI,163200,150000,148600,164900
053800,안랩,KOSDAQ,61600,61000,60200,61800
336570,원텍,KOSDAQ,7650,8180,7560,8240
005880,대한해운,KOSPI,2115,2230,2100,2245
009520,포스코엠텍,KOSDAQ GLOBAL,16370,16300,16010,16930
225570,넥슨게임즈,KOSDAQ,10320,10480,10200,10550
006730,서부T&D,KOSDAQ,10430,10650,10300,10760
389470,인벤티지랩,KOSDAQ,50700,49950,47350,52500
069260,TKG휴켐스,KOSPI,16470,16600,16450,16760
036810,에프에스티,KOSDAQ,30950,29900,28700,31750
059090,미코,KOSDAQ,20050,19860,19200,20300
003620,KG모빌리티,KOSPI,3300,3410,3275,3410
249420,일동제약,KOSPI,21100,22800,20700,23000
484870,엠앤씨솔루션,KOSPI,72900,73400,70200,78900
317450,명인제약,KOSPI,45700,46650,45500,46700
005180,빙그레,KOSPI,71800,73600,71800,73800
058650,세아홀딩스,KOSPI,156100,155500,155000,156400
399720,가온칩스,KOSDAQ,55900,59300,55300,60400
383310,에코프로에이치엔,KOSDAQ,31550,31700,30250,32400
093050,LF,KOSPI,22550,22550,21500,22700
114090,GKL,KOSPI,10640,10650,10500,10790
002350,넥센타이어,KOSPI,6710,6570,6560,6850
007700,F&F홀딩스,KOSPI,16750,17480,16680,17480
112040,위메이드,KOSDAQ,19270,19110,18520,19500
001680,대상,KOSPI,18850,19170,18850,19370
082270,젬백스,KOSDAQ,14560,14680,14230,15110
348340,뉴로메카,KOSDAQ,52000,54700,50600,56000
005389,현대차3우B,KOSPI,275000,259500,256000,284000
008060,대덕,KOSPI,20400,21550,20000,21550
102940,코오롱생명과학,KOSDAQ,48700,49300,46700,49650
002960,한국쉘석유,KOSPI,489500,490500,486000,496000
293940,신한알파리츠,KOSPI,5240,5250,5140,5350
001570,금양,KOSPI,9900,0,0,0
383800,LX홀딩스,KOSPI,8270,8540,8110,8570
001060,JW중외제약,KOSPI,27050,27200,26650,27900
327260,RF머트리얼즈,KOSDAQ,73000,78000,70200,78000
006380,카프로,KOSPI,3660,0,0,0
003030,세아제강지주,KOSPI,148900,150000,143200,150000
356680,엑스게이트,KOSDAQ,21550,23300,21100,23450
102710,이엔에프테크놀로지,KOSDAQ,43000,44000,42550,44900
253590,네오셈,KOSDAQ,13980,14120,13420,14480
001270,부국증권,KOSPI,58500,59700,58100,60800
014820,동원시스템즈,KOSPI,20900,21950,20800,21950
033500,동성화인텍,KOSDAQ,20200,20400,19700,21050
