종목코드,종목명
189300,인텔리안테크
388210,씨엠티엑스
166090,하나머티리얼즈
181710,NHN
003240,태광산업
456160,지투지바이오
185750,종근당
035760,CJ ENM
183300,코미코
001740,SK네트웍스
213420,덕산네오룩스
300720,한일시멘트
415640,KB발해인프라
032500,케이엠더블유
174900,앱클론
096530,씨젠
000080,하이트진로
095610,테스
137400,피엔티
052020,에스티큐브
051915,LG화학우
124500,아이티센글로벌
007390,네이처셀
027360,아주IB투자
089860,롯데렌탈
000815,삼성화재우
293490,카카오게임즈
160190,하이젠알앤엠
253450,스튜디오드래곤
295310,에이치브이엠
420770,기가비스
005300,롯데칠성
192080,더블유게임즈
365550,ESR켄달스퀘어리츠
388720,유일로보틱스
036540,SFA반도체
280360,롯데웰푸드
000670,영풍
328130,루닛
476060,온코닉테라퓨틱스
100840,SNT에너지
089970,브이엠
036830,솔브레인홀딩스
056190,에스에프에이
192400,쿠쿠홀딩스
122870,와이지엔터테인먼트
030190,NICE평가정보
298050,HS효성첨단소재
001510,SK증권
044490,태웅
057050,현대홈쇼핑
281820,케이씨텍
056080,유진로봇
036530,SNT홀딩스
009240,한샘
005690,파미셀
075580,세진중공업
009450,경동나비엔
003470,유안타증권
014620,성광벤드
484870,엠앤씨솔루션
222080,씨아이에스
137310,에스디바이오센서
195870,해성디에스
204270,제이앤티씨
285130,SK케미칼
161580,필옵틱스
071055,한국금융지주우
006120,SK디스커버리
389470,인벤티지랩
249420,일동제약
023160,태광
451800,한화리츠
003030,세아제강지주
032190,다우데이타
003280,흥아해운
064960,SNT모티브
171090,선익시스템
006730,서부T&D
050890,쏠리드
0120G0,삼양바이오팜
499790,GS피앤엘
006650,대한유화
071320,지역난방공사
066575,LG전자우
00088K,한화3우B
005090,SGC에너지
348370,엔켐
003160,디아이
078160,메디포스트
241710,코스메카코리아
493280,아이엠바이오로직스
004490,세방전지
074600,원익QnC
490470,세미파이브
079900,전진건설로봇
002020,코오롱
456040,OCI
372320,큐로셀
358570,지아이이노베이션
036810,에프에스티
126340,비나텍
108320,LX세미콘
052400,코나아이
003850,보령
079160,CJ CGV
010780,아이에스동서
121600,나노신소재
001270,부국증권
084110,휴온스글로벌
348340,뉴로메카
317450,명인제약
093370,후성
248070,솔루엠
225570,넥슨게임즈
496320,본시스템즈
033240,자화전자
000370,한화손해보험
005880,대한해운
102940,코오롱생명과학
475960,토모큐브
468530,프로티나
425420,티에프이
025540,한국단자
003000,부광약품
086900,메디톡스
033100,제룡전기
00104K,CJ4우(전환)
033500,동성화인텍
009520,포스코엠텍
376300,디어유
090460,비에이치
365340,성일하이텍
114090,GKL
014820,동원시스템즈
069260,TKG휴켐스
093050,LF
102710,이엔에프테크놀로지
368770,파이버프로
001060,JW중외제약
214320,이노션
112040,위메이드
399720,가온칩스
486990,노타
002350,넥센타이어
007700,F&F홀딩스
348210,넥스틴
003620,KG모빌리티
214430,아이쓰리시스템
015750,성우하이텍
356860,티엘비
161000,애경케미칼
001680,대상
253590,네오셈
024850,HLB이노베이션
058650,세아홀딩스
067160,SOOP
200710,에이디테크놀로지
005180,빙그레
293940,신한알파리츠
448900,한국피아이엠
017940,E1
053800,안랩
025980,아난티
000400,롯데손해보험
336570,원텍
460930,현대힘스
001500,현대차증권
178920,PI첨단소재
060250,NHN KCP
005250,녹십자홀딩스
424870,이뮨온시아
094170,동운아나텍
060280,큐렉소
042000,카페24
039130,하나투어
094800,맵스리얼티
336370,솔루스첨단소재
187660,페니트리움바이오
002840,미원상사
383310,에코프로에이치엔
458870,씨어스테크놀로지
001570,금양
130660,한전산업
287840,인투셀
003545,대신증권우
041960,코미팜
000640,동아쏘시오홀딩스
272290,이녹스첨단소재
006380,카프로
383800,LX홀딩스
002960,한국쉘석유
008730,율촌화학
278280,천보
389650,넥스트바이오메디컬
053610,프로텍
268280,미원에스씨
950210,프레스티지바이오파마
001820,삼화콘덴서
252990,샘씨엔에스
211050,인카금융서비스
005420,코스모화학
327260,RF머트리얼즈
251970,펌텍코리아
002030,아세아
090360,로보스타
271940,일진하이솔루스
002240,고려제강
019170,신풍제약
004690,삼천리
045100,한양이엔지
138490,코오롱ENP
381970,케이카
025900,동화기업
125490,한라캐스트
011930,신성이엔지
025320,시노펙스
099190,아이센스
014830,유니드
009410,태영건설
488900,비츠로넥스텍
016610,DB증권
047920,HLB제약
020000,한섬
046890,서울반도체
005389,현대차3우B
095660,네오위즈
016380,KG스틸
215600,신라젠
018290,브이티
376270,HEM파마
119850,지엔씨에너지
041190,우리기술투자
199800,툴젠
042520,한스바이오메드
104830,원익머트리얼즈
0082N0,카나프테라퓨틱스
033790,피노
098070,한텍
284740,쿠쿠홈시스
003300,한일홀딩스
000070,삼양홀딩스
031330,에스에이엠티
377740,바이오노트
009900,명신산업
453340,현대그린푸드
393890,더블유씨피
138080,오이솔루션
006110,삼아알미늄
217590,티엠씨
478340,나라스페이스테크놀로지
206650,유바이오로직스
005810,풍산홀딩스
016590,신대양제지
077360,덕산하이메탈
448730,삼성FN리츠
318060,그래피
101160,월덱스
093320,케이아이엔엑스
083450,GST
036620,감성코퍼레이션
029530,신도리코
180400,DXVX
006910,보성파워텍
215200,메가스터디교육
105840,우진
484590,삼양컴텍
009155,삼성전기우
230360,에코마케팅
090435,아모레퍼시픽우
494120,큐리오시스
338840,와이바이오로직스
030520,한글과컴퓨터
452260,한화갤러리아
067630,HLB생명과학
034310,NICE
079370,제우스
064260,다날
145990,삼양사
039440,에스티아이
006220,제주은행
005945,NH투자증권우
019210,와이지-원
078350,한양디지텍
192650,드림텍
033640,네패스
089010,켐트로닉스
017810,풀무원
001200,유진투자증권
034950,한국기업평가
145720,덴티움
101930,인화정공
460860,동국제강
015360,INVENI
105630,한세실업
059090,미코
168360,펨트론
027410,BGF
091700,파트론
228760,지노믹트리
220100,퓨쳐켐
004700,조광피혁
230240,에치에프알
107640,한중엔시에스
900290,GRT
080580,오킨스전자
065660,안트로젠
357120,코람코라이프인프라리츠
008060,대덕
072710,농심홀딩스
009290,광동제약
122640,예스티
016800,퍼시스
037460,삼지전자
005610,SPC삼립
441270,파인엠텍
101730,위메이드맥스
013030,하이록코리아
033160,엠케이전자
006340,대원전선
001530,DI동일
031430,신세계인터내셔날
069080,웹젠
0001A0,덕양에너젠
308430,셀비온
170900,동아에스티
450950,아스테라시스
089590,제주항공
394800,쓰리빌리언
340570,티앤엘
394280,오픈엣지테크놀로지
034830,한국토지신탁
029460,케이씨
241770,메카로
041920,메디아나
455900,엔젤로보틱스
078340,컴투스
344820,KCC글라스
018250,애경산업
183190,아세아시멘트
114810,한솔아이원스
117730,티로보틱스
041830,인바디
200670,휴메딕스
025860,남해화학
126720,수산인더스트리
010690,화신
417310,코람코더원리츠
046120,오르비텍
144510,지씨셀
0088M0,메쥬
078020,LS증권
084990,헬릭스미스
389260,대명에너지
060980,HL홀딩스
097520,엠씨넥스
317330,덕산테코피아
053030,바이넥스
114190,강원에너지
026890,스틱인베스트먼트
298830,슈어소프트테크
241520,DSC인베스트먼트
003800,에이스침대
306200,세아제강
089980,상아프론테크
046970,우리로
321550,티움바이오
314930,바이오다인
108860,셀바스AI
035890,서희건설
403550,쏘카
0015G0,그린광학
036890,진성티이씨
110990,디아이티
089890,코세스
035810,이지홀딩스
078130,국일제지
290550,디케이티
018000,유니슨
084010,대한제강
482630,삼양엔씨켐
092870,엑시콘
352480,씨앤씨인터내셔널
200880,서연이화
475400,씨메스
002710,TCC스틸
126560,현대퓨처넷
051500,CJ프레시웨이
000157,두산2우B
001940,KISCO홀딩스
006405,삼성SDI우
221800,유투바이오
354320,알멕
079940,가비아
474650,링크솔루션
002310,아세아제지
001390,KG케미칼
086390,유니테스트
389500,에스비비테크
005720,넥센
389020,자람테크놀로지
002810,삼영무역
010820,퍼스텍
053690,한미글로벌
015860,일진홀딩스
094360,칩스앤미디어
204620,글로벌텍스프리
049630,재영솔루텍
136480,하림
170920,엘티씨
009160,SIMPAC
234340,헥토파이낸셜
058970,엠로
011760,현대코퍼레이션
092230,KPX홀딩스
012030,DB
200130,콜마비앤에이치
304360,에스바이오메딕스
419530,SAMG엔터
092220,KEC
448280,에코아이
093520,매커스
017860,DS단석
194370,제이에스코퍼레이션
043150,바텍
217730,강스템바이오텍
037270,YG PLUS
011500,한농화성
007690,국도화학
092200,디아이씨
085910,네오티스
179900,유티아이
084690,대상홀딩스
309710,아이티켐
365270,큐라클
272450,진에어
236200,슈프리마
194480,데브시스터즈
462350,이노스페이스
088800,에이스테크
104700,한국철강
001750,한양증권
378340,필에너지
033270,유나이티드제약
475560,더본코리아
064820,케이프
094480,갤럭시아머니트리
003520,영진약품
086820,바이오솔루션
073490,이노와이어리스
099430,바이오플러스
060720,KH바텍
001230,동국홀딩스
078520,에이블씨엔씨
348950,제이알글로벌리츠
138610,나이벡
123890,한국자산신탁
012210,삼미금속
286940,롯데이노베이트
243070,휴온스
099440,스맥
101360,에코앤드림
017390,서울가스
042370,비츠로테크
215000,골프존
128820,대성산업
200470,에이팩트
005680,삼영전자
095500,미래나노텍
416180,신성에스티
006805,미래에셋증권우
001340,PKC
900140,엘브이엠씨홀딩스
024720,콜마홀딩스
023410,유진기업
445090,에이직랜드
330860,네패스아크
051370,인터플렉스
000650,천일고속
003920,남양유업
255220,SG
265520,AP시스템
096760,JW홀딩스
069540,빛과전자
088260,이리츠코크렙
322310,오로스테크놀로지
472850,폰드그룹
003120,일성아이에스
092790,넥스틸
091810,티웨이항공
451760,컨텍
126600,BGF에코머티리얼즈
002320,한진
014940,오리엔탈정공
001460,BYC
005010,휴스틸
045390,대아티아이
151860,KG에코솔루션
023760,한국캐피탈
274090,켄코아에어로스페이스
054950,제이브이엠
160980,싸이맥스
251370,와이엠티
067390,아스트
243840,신흥에스이씨
216080,제테마
003960,사조대림
036170,에이치엠넥스
049070,인탑스
004310,현대약품
004360,세방
037710,광주신세계
034120,SBS
064550,바이오니아
025770,한국정보통신
078070,유비쿼스홀딩스
035600,KG이니시스
357550,석경에이티
294570,쿠콘
003070,코오롱글로벌
371950,풍원정밀
334890,이지스밸류플러스리츠
241590,화승엔터프라이즈
000490,대동
000320,노루홀딩스
036200,유니셈
361390,제노코
425040,티이엠씨
272110,케이엔제이
000540,흥국화재
092730,네오팜
452280,한선엔지니어링
058430,포스코스틸리온
002900,TYM
0008Z0,에스엔시스
304100,솔트룩스
067080,대화제약
058820,CMG제약
024060,흥구석유
035510,신세계 I&C
003200,일신방직
464080,에스오에스랩
314130,지놈앤컴퍼니
018310,삼목에스폼
377190,디앤디플랫폼리츠
267980,매일유업
064290,인텍플러스
001790,대한제당
0007C0,아크릴
012860,모베이스전자
226590,엠디바이스
256840,한국비엔씨
013120,동원개발
007160,사조산업
182400,엔케이젠바이오텍코리아
054210,이랜텍
094820,일진파워
043370,피에이치에이
176750,듀켐바이오
092460,한라IMS
134380,미원화학
035150,백산
394420,리센스메디컬
474170,루미르
418550,제이오
000050,경방
404990,신한서부티엔디리츠
115450,HLB테라퓨틱스
117580,대성에너지
950170,JTC
211270,AP위성
108670,LX하우시스
0030R0,대신밸류리츠
234690,녹십자웰빙
194700,노바렉스
121800,비덴트
332570,PS일렉트로닉스
232530,이엠티
005710,대원산업
000430,대원강업
02826K,삼성물산우B
452430,사피엔반도체
091580,상신이디피
199430,케이엔알시스템
084850,아이티엠반도체
000390,삼화페인트
459510,나우로보틱스
044450,KSS해운
377460,위니아에이드
003720,삼영
254490,미래반도체
126700,하이비젼시스템
036800,나이스정보통신
122900,아이마켓코리아
289930,웨이비스
030210,다올투자증권
950140,잉글우드랩
950250,테라뷰
136490,선진
009470,삼화전기
065680,우주일렉트로
123330,제닉
100120,뷰웍스
053300,한국정보인증
206640,바디텍메드
033920,무학
0011A0,액스비스
000680,LS네트웍스
380550,뉴로핏
034810,해성산업
005500,삼진제약
190510,나무가
019010,베뉴지
210980,SK디앤디
098120,마이크로컨텍솔
481070,에이유브랜즈
028100,동아지질
475230,엔알비
462860,더즌
001130,대한제분
402490,그린리소스
214180,헥토이노베이션
131030,옵투스제약
382900,범한퓨얼셀
199820,제일일렉트릭
108380,대양전기공업
112290,와이씨켐
036030,케이티알파
457550,우진엔텍
004560,현대비앤지스틸
372170,윤성에프앤씨
001630,종근당홀딩스
013580,계룡건설
432320,KB스타리츠
036560,KZ정밀
061970,LB세미콘
403850,더핑크퐁컴퍼니
244920,에이플러스에셋
013890,지누스
009680,모토닉
402030,코난테크놀로지
353810,이지바이오
039840,디오
357580,아모센스
092070,디엔에프
003220,대원제약
144960,뉴파워프라즈마
095570,AJ네트웍스
051360,토비스
001780,알루코
484810,티엑스알로보틱스
000520,삼일제약
056090,시지메드텍
064850,에프앤가이드
001080,만호제강
338220,뷰노
051905,LG생활건강우
285490,노바텍
004980,성신양회
010580,에스엠벡셀
084680,이월드
068930,디지털대성
003547,대신증권2우B
036190,금화피에스시
000480,CR홀딩스
065710,서호전기
388050,지투파워
083310,엘오티베큠
264450,유비쿼스
053210,스카이라이프
041020,폴라리스오피스
289080,SV인베스트먼트
242040,나무기술
007860,서연
226320,잇츠한불
179290,엠아이텍
025000,KPX케미칼
017890,한국알콜
119610,인터로조
002150,도화엔지니어링
297090,씨에스베어링
079960,동양이엔피
203400,에이비온
004430,송원산업
008490,서흥
052710,아모텍
299030,하나기술
461300,아이스크림미디어
010955,S-Oil우
001250,GS글로벌
095700,제넥신
432720,퀄리타스반도체
106190,하이텍팜
237880,클리오
115310,인포바인
298690,에어부산
011690,와이투솔루션
140670,알에스오토메이션
489500,엘케이켐
484120,도우인시스
016880,웅진
080160,모두투어
007570,일양약품
039570,HDC랩스
270660,에브리봇
033530,SJG세종
032620,유비케어
102260,동성케미컬
008350,남선알미늄
005950,이수화학
104480,티케이케미칼
121440,골프존홀딩스
049430,코메론
487570,HS효성
282720,금양그린파워
456010,아이씨티케이
000140,하이트진로홀딩스
118990,모트렉스
123860,아나패스
039860,나노엔텍
339770,교촌에프앤비
061090,세나테크놀로지
039560,다산네트웍스
417010,나노팀
003350,한국화장품제조
380540,옵티코어
473980,노머스
004380,삼익THK
307750,국전약품
271980,제일약품
0004V0,엔비알모션
234080,JW생명과학
078150,HB테크놀러지
439090,마녀공장
003610,방림
004090,한국석유
293780,압타바이오
235980,메드팩토
129920,대성하이텍
356680,엑스게이트
003650,미창석유
114840,아이패밀리에스씨
042600,새로닉스
232680,라온로보틱스
003555,LG우
405100,큐알티
083930,아바코
213500,한솔제지
143240,사람인
377450,리파인
015230,대창단조
016580,환인제약
102120,어보브반도체
260870,SK시그넷
123410,코리아에프티
001045,CJ우
003460,유화증권
082800,비보존 제약
011560,세보엠이씨
005960,동부건설
042420,네오위즈홀딩스
217270,넵튠
060150,인선이엔티
017900,광전자
143160,아이디스
002230,피에스텍
048870,시너지이노베이션
382800,지앤비에스 에코
458650,성우
334970,프레스티지바이오로직스
100250,진양홀딩스
054450,텔레칩스
046440,KG모빌리언스
340450,지씨지놈
307180,아이엘
300080,플리토
452450,피아이이
086890,이수앱지스
031440,신세계푸드
321370,센서뷰
008830,대동기어
323990,박셀바이오
001520,동양
475580,에이럭스
016790,현대사료
101530,해태제과식품
005430,한국공항
140610,엔솔바이오사이언스
002100,경농
102460,이연제약
000860,강남제비스코
081000,일진다이아
219130,타이거일렉
004960,한신공영
071840,롯데하이마트
008970,KBI동양철관
272550,삼양패키징
389030,지니너스
322510,제이엘케이
101970,우양에이치씨
214390,경보제약
101170,우림피티에스
365330,에스와이스틸텍
009070,KCTC
290690,소룩스
006060,화승인더
156100,엘앤케이바이오
290740,액트로
388790,라이콤
264850,이랜시스
002990,금호건설
032940,원익
267320,나인테크
002170,삼양통상
068790,DMS
052330,코텍
092130,이크레더블
400760,NH올원리츠
018470,조일알미늄
122990,와이솔
038290,마크로젠
408470,한패스
453450,그리드위즈
456070,이엔셀
037560,LG헬로비전
005160,동국산업
355150,코스텍시스
037070,파세코
011785,금호석유화학우
023910,대한약품
038390,레드캡투어
000300,DH오토넥스
097955,CJ제일제당 우
000700,유수홀딩스
220260,켐트로스
001360,삼성제약
054620,APS
125020,티씨머티리얼즈
047770,코데즈컴바인
047310,파워로직스
007330,푸른저축은행
066620,국보디자인
293580,나우IB
146320,비씨엔씨
469610,이노테크
090350,노루페인트
012610,경인양행
357880,SKAI
418420,라온텍
016450,한세예스24홀딩스
012200,계양전기
086980,쇼박스
067000,조이시티
00279K,아모레퍼시픽홀딩스3우C
033340,좋은사람들
011040,경동제약
474610,RF시스템즈
025620,차AI헬스케어
025820,이구산업
488280,에스투더블유
009580,무림P&P
264660,씨앤지하이테크
054800,아이디스홀딩스
333430,일승
462520,조선내화
214420,토니모리
051980,중앙첨단소재
293480,하나제약
000020,동화약품
260970,에스앤디
067280,멀티캠퍼스
464490,쿼드메디슨
069510,에스텍
282880,코윈테크
003830,대한화섬
476040,오가노이드사이언스
317400,자이에스앤디
417500,제이아이테크
035080,그래디언트
182360,큐브엔터
460850,동국씨엠
090470,제이스텍
256940,킵스파마
108230,톱텍
044820,코스맥스비티아이
066410,버킷스튜디오
234030,싸이닉솔루션
041440,현대에버다임
046070,코다코
119830,아이텍
126730,코칩
078000,텔코웨어
148150,세경하이테크
080420,모다이노칩
092190,서울바이오시스
007540,샘표
089470,HDC현대EP
013990,아가방컴퍼니
203650,드림시큐리티
047560,이스트소프트
187870,디바이스
000970,한국주철관
023600,삼보판지
009270,신원
210540,디와이파워
147830,제룡산업
259630,엠플러스
158430,아톤
037350,성도이엔지
071200,인피니트헬스케어
038110,에코플라스틱
005860,한일사료
004970,신라교역
090850,현대이지웰
093640,케이알엠
053700,삼보모터스
417840,저스템
192440,슈피겐코리아
004710,한솔테크닉스
006620,동구바이오제약
322180,LS티라유텍
107590,미원홀딩스
0015S0,페스카로
095190,이엠코리아
054540,삼영엠텍
011700,한신기계
086670,비엠티
021820,세원정공
093190,빅솔론
011280,태림포장
331740,아우토크립트
002390,한독
024800,유성티엔에스
136150,원일티엔아이
021080,에이티넘인베스트
040300,YTN
360070,탑머티리얼
107600,새빗켐
027970,한국제지
005990,매일홀딩스
054920,한컴위드
298000,효성화학
037030,파워넷
104460,디와이피엔에프
072870,메가스터디
263720,디앤씨미디어
021320,KCC건설
246710,티앤알바이오팹
336680,탑런토탈솔루션
027710,팜스토리
004250,NPC
217820,원익피앤이
049720,고려신용정보
250060,모비스
265740,엔에프씨
014280,금강공업
079430,현대리바트
297890,HB솔루션
083500,에프엔에스테크
122450,KX
123040,엠에스오토텍
192410,오늘이엔엠
445180,퓨릿
015890,태경산업
017510,세명전기
070960,모나용평
109740,디에스케이
136540,윈스테크넷
215100,로보로보
094280,효성ITX
008040,사조동아원
240550,동방메디컬
013520,화승코퍼레이션
053080,케이엔솔
003480,한진중공업홀딩스
310200,애니플러스
024090,디씨엠
002780,진흥기업
010660,화천기계
138360,앤로보틱스
255440,야스
083420,그린케미칼
019180,티에이치엔
214680,디알텍
307930,컴퍼니케이
225190,LK삼양
010100,한국무브넥스
005800,신영와코루
000440,중앙에너비스
073010,케이에스피
306620,지아이에스
065450,빅텍
003100,선광
063570,NICE인프라
105330,케이엔더블유
016710,대성홀딩스
226400,오스테오닉
109610,에스와이
03473K,SK우
408920,메쎄이상
204610,티쓰리
002620,제일파마홀딩스
004140,동방
363280,티와이홀딩스
149950,아바텍
350520,이지스레지던스리츠
019680,대교
100130,동국S&C
012320,경동인베스트
225530,HC보광산업
382840,원준
049960,쎌바이오텍
217950,파마리서치바이오
085670,뉴프렉스
063170,서울옥션
036710,심텍홀딩스
077500,유니퀘스트
413630,씨피시스템
166480,코아스템켐온
049080,기가레인
004150,한솔홀딩스
089600,KT나스미디어
016740,두올
004440,삼일씨엔에스
035000,HS애드
014530,극동유화
131370,알서포트
125210,아모그린텍
052420,오성첨단소재
269620,시스웍
096250,와이즈넛
074430,아미노로직스
088130,동아엘텍
209640,와이제이링크
004080,신흥
059120,아진엑스텍
025950,동신건설
067990,도이치모터스
123690,한국화장품
267290,경동도시가스
205100,엑셈
309960,LB인베스트먼트
013570,디와이
014790,HL D&I
248170,샘표식품
003310,대주산업
045970,코아시아
115440,우리넷
054050,농우바이오
048530,인트론바이오
036220,오상헬스케어
095720,웅진씽크빅
0015N0,아로마티카
017550,수산세보틱스
049520,유아이엘
067830,세이브존I&C
032300,한국파마
014710,사조씨푸드
014970,삼륭물산
396270,넥스트칩
052260,현대바이오랜드
337930,젝시믹스
067900,와이엔텍
036690,코맥스
051160,지어소프트
120030,조선선재
388870,파로스아이바이오
001290,상상인증권
014580,태경비케이
417970,모델솔루션
489460,바이오비쥬
009780,엠에스씨
141000,비아트론
040160,누리플렉스
029480,광무
014160,대영포장
101670,하이드로리튬
099750,이지케어텍
389140,포바이포
023900,풍국주정
007210,벽산
020120,키다리스튜디오
049950,미래컴퍼니
263860,지니언스
223250,드림씨아이에스
086710,선진뷰티사이언스
013310,아진산업
015590,DKME
002460,HS화성
084670,동양고속
012800,대창
229500,노브메타파마
381620,제닉스로보틱스
036580,팜스코
007110,일신석재
038540,상상인
251120,바이오에프디엔씨
008700,아남전자
005870,휴니드
071280,로체시스템즈
366030,공구우먼
096350,대창솔루션
086960,MDS테크
026150,특수건설
053580,웹케시
000230,일동홀딩스
059210,메타바이오메드
303810,동국생명과학
439580,블루엠텍
139990,아주스틸
039980,폴라리스AI
044990,에이치엔에스하이텍
083790,CG인바이츠
034590,인천도시가스
432470,케이엔에스
267850,아시아나IDT
092040,아미코젠
317770,엑스페릭스
041590,플래스크
096240,크레버스
018120,진로발효
059270,해성에어로보틱스
001275,부국증권우
348150,고바이오랩
208370,셀바스헬스케어
036010,아비코전자
305090,마이크로디지탈
396470,워트
088390,이녹스
100700,세운메디칼
036420,콘텐트리중앙
002200,한국수출포장
424960,스마트레이더시스템
063080,컴투스홀딩스
