종목코드,종목명,시장,종가,시가,저가,고가
017670,SK텔레콤,KOSPI,76600,77200,74900,77200
030200,KT,KOSPI,59300,59400,57200,59400
079550,LIG넥스원,KOSPI,641000,641000,621000,674000
003550,LG,KOSPI,87500,90200,85200,90200
047050,포스코인터내셔널,KOSPI,75900,76600,74100,77500
0126Z0,삼성에피스홀딩스,KOSPI,516000,530000,506000,530000
005830,DB손해보험,KOSPI,183700,184000,180000,185100
352820,하이브,KOSPI,293000,302500,288000,305500
278470,에이피알,KOSPI,332500,340000,330000,342000
010950,S-Oil,KOSPI,108400,106700,105500,109600
018260,삼성에스디에스,KOSPI,157100,158800,152400,158800
071050,한국금융지주,KOSPI,211000,217000,203500,219500
005940,NH투자증권,KOSPI,32950,34100,32450,34150
277810,레인보우로보틱스,KOSDAQ,602000,625000,580000,625000
323410,카카오뱅크,KOSPI,23800,24400,23200,24450
259960,크래프톤,KOSPI,236500,235500,230000,239000
307950,현대오토에버,KOSPI,405500,416000,393500,418000
039490,키움증권,KOSPI,400000,432000,397000,433000
298380,에이비엘바이오,KOSDAQ,172900,178500,170100,179500
003490,대한항공,KOSPI,24850,25500,24200,25500
003230,삼양식품,KOSPI,1203000,1188000,1169000,1230000
007660,이수페타시스,KOSPI,120200,123300,118100,128600
005387,현대차2우B,KOSPI,251000,257500,250000,260000
006260,LS,KOSPI,276500,287500,265000,292500
000880,한화,KOSPI,114600,114500,110900,116300
016360,삼성증권,KOSPI,94600,97900,93200,98000
058470,리노공업,KOSDAQ GLOBAL,107300,111100,104900,111600
180640,한진칼,KOSPI,121300,125400,116500,125400
443060,HD현대마린솔루션,KOSPI,179800,177800,173600,180600
090430,아모레퍼시픽,KOSPI,135700,140200,132700,140200
950160,코오롱티슈진,KOSDAQ,93000,95400,90600,96000
009830,한화솔루션,KOSPI,45000,48350,43450,48400
087010,펩트론,KOSDAQ,327000,356000,308000,358000
000100,유한양행,KOSPI,95600,95900,93500,96100
141080,리가켐바이오,KOSDAQ GLOBAL,204000,204500,198100,210000
326030,SK바이오팜,KOSPI,95000,94400,91600,95200
377300,카카오페이,KOSPI,53900,61300,53500,61600
161390,한국타이어앤테크놀로지,KOSPI,56000,56600,54300,56600
011070,LG이노텍,KOSPI,292000,304000,277500,304500
029780,삼성카드,KOSPI,59200,60300,57800,60400
047040,대우건설,KOSPI,16400,18190,15430,19370
028300,HLB,KOSDAQ,50000,50000,49500,50800
028050,삼성E&A,KOSPI,33800,38000,32650,38000
240810,원익IPS,KOSDAQ GLOBAL,134700,121800,121200,138300
032640,LG유플러스,KOSPI,15270,15550,15090,15550
128940,한미약품,KOSPI,511000,525000,500000,525000
267270,HD건설기계,KOSPI,132300,133400,129600,138000
078930,GS,KOSPI,67700,67800,64950,67800
064400,LG씨엔에스,KOSPI,63500,65100,61600,65200
052690,한전기술,KOSPI,157800,166600,151400,168200
001040,CJ,KOSPI,204000,202000,199800,208500
005385,현대차우,KOSPI,250000,256000,248500,257000
241560,두산밥캣,KOSPI,60000,62400,58700,62400
034220,LG디스플레이,KOSPI,11450,11770,11190,11850
214370,케어젠,KOSDAQ,105000,107800,103000,109800
310210,보로노이,KOSDAQ,306500,312000,299000,312000
138930,BNK금융지주,KOSPI,18000,18300,17550,18300
454910,두산로보틱스,KOSPI,86000,86600,82200,87200
088980,맥쿼리인프라,KOSPI,11470,11410,11410,11530
175330,JB금융지주,KOSPI,28950,29950,27800,29950
001440,대한전선,KOSPI,28950,29500,27750,29750
271560,오리온,KOSPI,133400,133800,130500,133900
039030,이오테크닉스,KOSDAQ GLOBAL,423500,440500,410500,441000
021240,코웨이,KOSPI,72300,72600,71500,73700
095340,ISC,KOSDAQ GLOBAL,238500,244500,234000,255000
066970,엘앤에프,KOSPI,125000,118000,116900,128500
450080,에코프로머티,KOSPI,68000,63600,63100,69000
004020,현대제철,KOSPI,35250,35750,34100,35750
036570,엔씨소프트,KOSPI,217500,221500,213000,222000
022100,포스코DX,KOSPI,30700,30700,29750,30800
062040,산일전기,KOSPI,152800,159000,146300,159000
002380,KCC,KOSPI,517000,519000,493500,520000
032820,우리기술,KOSDAQ,27050,28100,25650,29500
088350,한화생명,KOSPI,4845,5030,4730,5070
251270,넷마블,KOSPI,51300,51000,49950,51300
489790,한화비전,KOSPI,83000,84000,81900,89800
018880,한온시스템,KOSPI,3930,4055,3860,4095
403870,HPSP,KOSDAQ GLOBAL,48750,51200,47000,51300
082740,한화엔진,KOSPI,47150,47400,45250,47400
035250,강원랜드,KOSPI,18120,18090,17870,18170
031210,서울보증보험,KOSPI,55100,53900,53400,55500
353200,대덕전자,KOSPI,77600,82600,75600,83500
051900,LG생활건강,KOSPI,250000,250000,245500,251500
108490,로보티즈,KOSDAQ,259000,249500,241000,265000
011790,SKC,KOSPI,99900,98000,97100,101300
226950,올릭스,KOSDAQ,184300,189400,178200,192200
103590,일진전기,KOSPI,77300,79900,74400,80100
000990,DB하이텍,KOSPI,83400,85600,81200,86700
012510,더존비즈온,KOSPI,118600,118900,118300,118900
036930,주성엔지니어링,KOSDAQ GLOBAL,77400,76600,74100,85700
111770,영원무역,KOSPI,80900,82700,79100,82900
011170,롯데케미칼,KOSPI,80400,84400,78300,85500
017800,현대엘리베이터,KOSPI,86300,87100,83600,87100
214150,클래시스,KOSDAQ GLOBAL,51700,51800,50600,52400
439260,대한조선,KOSPI,87500,91400,85800,91700
357780,솔브레인,KOSDAQ GLOBAL,427000,416500,399500,429000
001720,신영증권,KOSPI,202000,205500,196500,206000
036460,한국가스공사,KOSPI,35950,36450,35200,36450
011780,금호석유화학,KOSPI,127400,131000,123100,131500
010060,OCI홀딩스,KOSPI,177600,198000,173000,198100
012750,에스원,KOSPI,87100,86700,84600,87500
302440,SK바이오사이언스,KOSPI,42150,42150,41100,42300
097950,CJ제일제당,KOSPI,217500,212000,209000,217500
214450,파마리서치,KOSDAQ GLOBAL,312500,317500,305000,317500
0009K0,에임드바이오,KOSDAQ,50000,53200,49000,53300
004990,롯데지주,KOSPI,30800,31400,30200,31500
347850,디앤디파마텍,KOSDAQ,73700,73400,70500,74300
014680,한솔케미칼,KOSPI,279000,282500,272000,286000
145020,휴젤,KOSDAQ GLOBAL,256500,253500,252000,259000
237690,에스티팜,KOSDAQ GLOBAL,151000,149400,145300,154300
319400,현대무벡스,KOSDAQ,28000,29150,27250,29150
004170,신세계,KOSPI,320500,330500,315500,333500
043260,성호전자,KOSDAQ,43500,45200,41500,46200
083650,비에이치아이,KOSDAQ,99200,107700,95100,108200
009970,영원무역홀딩스,KOSPI,222500,228500,217000,229500
023530,롯데쇼핑,KOSPI,105000,104000,103000,105800
084370,유진테크,KOSDAQ,128500,129200,124500,131200
476830,알지노믹스,KOSDAQ,208500,220000,200000,221000
178320,서진시스템,KOSDAQ,49200,45750,45000,50800
440110,파두,KOSDAQ,56600,58700,53000,58900
009420,한올바이오파마,KOSPI,53500,54600,51200,54900
051600,한전KPS,KOSPI,62000,66000,60000,66500
005850,에스엘,KOSPI,59700,61500,58700,62900
085620,미래에셋생명,KOSPI,15600,16320,15400,16570
001450,현대해상,KOSPI,30750,30500,29800,30900
457190,이수스페셜티케미컬,KOSPI,89600,89600,86300,92000
028670,팬오션,KOSPI,5040,4970,4955,5150
139130,iM금융지주,KOSPI,16660,17000,16370,17000
00680K,미래에셋증권2우B,KOSPI,19600,20800,19190,20800
140410,메지온,KOSDAQ,87300,88500,85300,91700
026960,동서,KOSPI,26600,26650,25950,26650
139480,이마트,KOSPI,95300,98100,93000,98800
103140,풍산,KOSPI,93500,92300,90500,95300
263750,펄어비스,KOSDAQ GLOBAL,40700,42450,39800,42750
112610,씨에스윈드,KOSPI,61400,64600,57500,64800
003690,코리안리,KOSPI,13250,13140,12940,13320
068760,셀트리온제약,KOSDAQ,59000,59000,57200,59700
064760,티씨케이,KOSDAQ GLOBAL,230000,243000,221500,246000
071970,HD현대마린엔진,KOSPI,75200,77700,72600,77700
030530,원익홀딩스,KOSDAQ,32900,32900,31450,33800
000240,한국앤컴퍼니,KOSPI,26650,27250,25400,27250
058610,에스피지,KOSDAQ,113800,115200,109100,115700
008930,한미사이언스,KOSPI,36700,36850,35650,37200
336260,두산퓨얼셀,KOSPI,38100,41300,37300,41400
000120,CJ대한통운,KOSPI,109100,110400,105800,112500
279570,케이뱅크,KOSPI,6120,6340,6050,6450
005290,동진쎄미켐,KOSDAQ,48200,47150,44850,49350
204320,HL만도,KOSPI,52700,53600,51100,53600
001430,세아베스틸지주,KOSPI,68900,63000,62000,70200
097230,HJ중공업,KOSPI,27050,27700,26550,28750
017960,한국카본,KOSPI,46800,48400,45000,49000
006360,GS건설,KOSPI,28200,32150,27000,32150
257720,실리콘투,KOSDAQ,39000,39250,37000,39400
030000,제일기획,KOSPI,20600,20750,20350,20800
383220,F&F,KOSPI,61600,62400,59700,62500
004800,효성,KOSPI,140600,141900,135500,141900
475830,오름테라퓨틱,KOSDAQ,110600,116100,107700,116100
375500,DL이앤씨,KOSPI,60300,67000,56800,67100
319660,피에스케이,KOSDAQ GLOBAL,79800,84500,78100,85700
007340,DN오토모티브,KOSPI,39250,38600,38450,40050
004370,농심,KOSPI,374000,374000,368000,376500
035900,JYP Ent.,KOSDAQ GLOBAL,63600,63100,61900,63600
018670,SK가스,KOSPI,243500,245500,238500,248000
081660,미스토홀딩스,KOSPI,42250,42450,41250,42500
005440,현대지에프홀딩스,KOSPI,14370,14830,14110,14960
011210,현대위아,KOSPI,82200,83100,79500,83200
192820,코스맥스,KOSPI,193500,204000,190800,204000
031980,피에스케이홀딩스,KOSDAQ,101500,109300,97600,109300
067310,하나마이크론,KOSDAQ,32650,34100,31650,34300
023590,다우기술,KOSPI,47650,49000,46550,49200
041510,에스엠,KOSDAQ GLOBAL,93300,91100,90500,93300
002790,아모레퍼시픽홀딩스,KOSPI,27750,28100,27300,28150
222800,심텍,KOSDAQ GLOBAL,56800,59900,55600,60000
347700,스피어,KOSDAQ,43000,43850,41050,44400
282330,BGF리테일,KOSPI,122500,123800,120100,124500
020150,롯데에너지머티리얼즈,KOSPI,39600,42950,38550,43050
218410,RFHIC,KOSDAQ,76400,77600,75300,79000
099320,쎄트렉아이,KOSDAQ,184900,174000,170700,188500
120110,코오롱인더,KOSPI,73400,70700,69400,73700
131970,두산테스나,KOSDAQ GLOBAL,104200,110600,101400,110800
039200,오스코텍,KOSDAQ,52400,53900,50700,54000
376900,로킷헬스케어,KOSDAQ,125900,130300,117300,130700
089030,테크윙,KOSDAQ,53300,56000,51600,56100
000155,두산우,KOSPI,490500,500000,478000,509000
003540,대신증권,KOSPI,38600,39150,37800,39500
069960,현대백화점,KOSPI,85100,87200,84000,87300
395400,SK리츠,KOSPI,6340,6260,6150,6340
098460,고영,KOSDAQ,27600,28100,26700,28600
000500,가온전선,KOSPI,114400,117600,105900,117600
491000,리브스메드,KOSDAQ,75200,77100,72700,81400
445680,큐리옥스바이오시스템즈,KOSDAQ,109300,118600,105800,119300
101490,에스앤에스텍,KOSDAQ,87500,85400,82300,90300
483650,달바글로벌,KOSPI,150200,152800,149000,154000
323280,태성,KOSDAQ,60700,65200,58700,65300
038500,삼표시멘트,KOSDAQ,17170,16500,15690,17450
161890,한국콜마,KOSPI,78200,79500,76000,79700
078600,대주전자재료,KOSDAQ,118100,129200,111300,129200
140860,파크시스템스,KOSDAQ GLOBAL,261000,263000,255000,272500
073240,금호타이어,KOSPI,6250,6080,6000,6300
069620,대웅제약,KOSPI,154600,155000,150400,155100
001120,LX인터내셔널,KOSPI,46200,46200,45250,47200
361610,SK아이이테크놀로지,KOSPI,21600,21500,20750,21600
462870,시프트업,KOSPI,29800,29450,29300,30100
475150,SK이터닉스,KOSPI,51800,58200,49350,59800
006040,동원산업,KOSPI,39600,40150,38500,40200
290650,엘앤씨바이오,KOSDAQ,70300,75900,69300,76500
003380,하림지주,KOSDAQ GLOBAL,15450,15900,14900,16180
085660,차바이오텍,KOSDAQ,18500,18440,18050,18800
007070,GS리테일,KOSPI,20450,20800,19990,20800
298020,효성티앤씨,KOSPI,392000,400000,375000,405000
008770,호텔신라,KOSPI,43100,42700,42100,43100
006280,녹십자,KOSPI,144500,145600,142100,146000
065350,신성델타테크,KOSDAQ,60400,61900,59200,62200
034230,파라다이스,KOSPI,17910,17250,17130,18030
232140,와이씨,KOSDAQ,20200,20400,19960,21200
090710,휴림로봇,KOSDAQ,13820,15300,13550,15310
437730,삼현,KOSDAQ,51600,51600,49550,52300
005070,코스모신소재,KOSPI,49050,48500,47450,49250
032350,롯데관광개발,KOSPI,19950,20250,19640,20350
012630,HDC,KOSPI,26550,27950,25950,28000
060370,LS마린솔루션,KOSDAQ,30200,30850,28500,30900
003570,SNT다이내믹스,KOSPI,47400,49100,46800,49100
082270,젬백스,KOSDAQ,35500,36500,35150,37000
100090,SK오션플랜트,KOSPI,25050,27650,23800,27700
007810,코리아써키트,KOSPI,65200,64100,61200,68000
001800,오리온홀딩스,KOSPI,24550,24500,24050,25000
003530,한화투자증권,KOSPI,7120,7420,6920,7480
115180,큐리언트,KOSDAQ,40800,43250,39350,43850
082920,비츠로셀,KOSDAQ,32650,30000,29300,36200
007310,오뚜기,KOSPI,368000,367500,362000,368500
195940,HK이노엔,KOSDAQ GLOBAL,51800,51900,50500,52200
080220,제주반도체,KOSDAQ,42350,43050,41300,43900
030610,교보증권,KOSPI,12780,12950,12310,12950
082640,동양생명,KOSPI,8970,8940,8800,9070
020560,아시아나항공,KOSPI,7000,7090,6880,7510
294870,HDC현대산업개발,KOSPI,21850,23250,21450,23350
417200,LS머트리얼즈,KOSDAQ,21000,24150,20350,24300
322000,HD현대에너지솔루션,KOSPI,124300,138300,120800,143400
397030,에이프릴바이오,KOSDAQ,59300,61600,58000,61800
048410,현대바이오,KOSDAQ,14330,14560,14230,15170
229640,LS에코에너지,KOSPI,44950,45250,43650,47600
189300,인텔리안테크,KOSDAQ,128100,124100,121600,130600
003090,대웅,KOSPI,23600,23800,23050,23850
077970,STX엔진,KOSPI,33900,32500,31750,34600
388210,씨엠티엑스,KOSDAQ,142500,149800,140100,151700
174900,앱클론,KOSDAQ,67500,74400,63600,74400
330590,롯데리츠,KOSPI,4625,4600,4450,4625
003240,태광산업,KOSPI,1181000,1226000,1142000,1234000
466100,클로봇,KOSDAQ,52600,53000,50000,53600
004000,롯데정밀화학,KOSPI,50400,53300,49900,53300
035760,CJ ENM,KOSDAQ GLOBAL,59100,60000,58900,60300
124500,아이티센글로벌,KOSDAQ,55600,59800,52600,61900
127120,제이에스링크,KOSDAQ,37800,36750,35000,38500
010170,대한광통신,KOSDAQ,8250,7790,7400,8350
131290,티에스이,KOSDAQ,115800,120200,110600,122100
281740,레이크머티리얼즈,KOSDAQ,19260,19490,18940,19950
293490,카카오게임즈,KOSDAQ GLOBAL,13990,13690,13300,14100
295310,에이치브이엠,KOSDAQ,104300,91400,89400,109600
300720,한일시멘트,KOSPI,16990,17500,16600,17580
000815,삼성화재우,KOSPI,397000,392500,384000,398000
095610,테스,KOSDAQ,63000,63000,60500,66100
415640,KB발해인프라,KOSPI,9950,9970,9900,9970
185750,종근당,KOSPI,87900,86900,85900,88000
181710,NHN,KOSPI,36800,37800,36350,38050
051915,LG화학우,KOSPI,156600,152500,151000,157400
183300,코미코,KOSDAQ GLOBAL,115000,115200,110200,117400
456160,지투지바이오,KOSDAQ,72500,80000,68900,80600
213420,덕산네오룩스,KOSDAQ GLOBAL,48100,51200,47450,52000
000210,DL,KOSPI,56900,63400,53600,63500
160190,하이젠알앤엠,KOSDAQ,38600,38200,35800,39550
032500,케이엠더블유,KOSDAQ,28800,30300,27550,30750
166090,하나머티리얼즈,KOSDAQ GLOBAL,59300,60600,57700,61500
000080,하이트진로,KOSPI,16670,16690,16350,16690
096530,씨젠,KOSDAQ,22250,22250,21850,22450
000670,영풍,KOSPI,64000,61600,59900,64500
001740,SK네트웍스,KOSPI,5220,5270,5130,5290
089860,롯데렌탈,KOSPI,31650,31100,30850,31750
137400,피엔티,KOSDAQ GLOBAL,48450,48300,47350,49350
089970,브이엠,KOSDAQ,46950,46400,45700,48600
007390,네이처셀,KOSDAQ,17600,18000,17440,18360
253450,스튜디오드래곤,KOSDAQ GLOBAL,37700,37350,37150,38200
001510,SK증권,KOSPI,2385,2525,2325,2650
036540,SFA반도체,KOSDAQ,6820,6970,6620,7050
388720,유일로보틱스,KOSDAQ,94100,96700,91500,96700
100790,미래에셋벤처투자,KOSDAQ,20800,21600,20000,21900
005300,롯데칠성,KOSPI,118500,119100,116400,119400
493280,아이엠바이오로직스,KOSDAQ,74000,86400,67000,87500
052020,에스티큐브,KOSDAQ,15620,15030,14800,15920
071320,지역난방공사,KOSPI,91600,91500,89500,91900
192080,더블유게임즈,KOSPI,49650,50300,48900,50500
280360,롯데웰푸드,KOSPI,112300,111500,109900,113000
365550,ESR켄달스퀘어리츠,KOSPI,4235,4185,4165,4260
122870,와이지엔터테인먼트,KOSDAQ,55400,55200,54200,55600
006120,SK디스커버리,KOSPI,59000,61600,58500,61600
036830,솔브레인홀딩스,KOSDAQ GLOBAL,50000,49700,47300,50000
490470,세미파이브,KOSDAQ,30250,31900,28950,32900
056190,에스에프에이,KOSDAQ GLOBAL,28500,28550,27900,28850
100840,SNT에너지,KOSPI,49450,52900,47000,53800
036530,SNT홀딩스,KOSPI,62700,63500,59800,64400
056080,유진로봇,KOSDAQ,27200,27700,26400,27700
328130,루닛,KOSDAQ,34750,35350,34650,35850
009240,한샘,KOSPI,43100,42900,42200,43250
030190,NICE평가정보,KOSPI,17190,16730,16450,17190
192400,쿠쿠홀딩스,KOSPI,28350,28350,27700,28550
003160,디아이,KOSPI,35600,36350,33700,36850
484870,엠앤씨솔루션,KOSPI,109000,109100,104700,112600
003470,유안타증권,KOSPI,4990,5080,4870,5120
204270,제이앤티씨,KOSDAQ,17100,17500,16590,17680
057050,현대홈쇼핑,KOSPI,82000,81800,80700,83000
298050,HS효성첨단소재,KOSPI,219500,228000,213500,228000
075580,세진중공업,KOSPI,17210,17660,16670,17750
285130,SK케미칼,KOSPI,55500,56500,54300,57200
281820,케이씨텍,KOSPI,46400,47250,44550,47600
044490,태웅,KOSDAQ,47900,54500,47000,54900
005690,파미셀,KOSPI,15900,15900,15130,16380
249420,일동제약,KOSPI,30150,30250,28900,30300
389470,인벤티지랩,KOSDAQ,70800,75500,68000,75500
171090,선익시스템,KOSDAQ,93200,100600,91300,100600
137310,에스디바이오센서,KOSPI,7710,7660,7520,7760
499790,GS피앤엘,KOSPI,47150,47450,46400,47950
195870,해성디에스,KOSPI,55000,55700,52700,55700
071055,한국금융지주우,KOSPI,159500,164500,154000,164500
476060,온코닉테라퓨틱스,KOSDAQ,20800,22500,20600,22600
222080,씨아이에스,KOSDAQ GLOBAL,11920,12060,11580,12360
036810,에프에스티,KOSDAQ,42200,41150,39700,43550
006730,서부T&D,KOSDAQ,14240,14530,14140,14610
161580,필옵틱스,KOSDAQ,39250,39450,34000,40900
009450,경동나비엔,KOSPI,62800,63800,61200,64100
005090,SGC에너지,KOSPI,63400,62700,58300,65800
451800,한화리츠,KOSPI,5080,5100,5020,5140
066575,LG전자우,KOSPI,53000,52500,51400,53000
014620,성광벤드,KOSDAQ,34200,37650,33500,37950
032190,다우데이타,KOSDAQ,23600,24400,22800,24400
064960,SNT모티브,KOSPI,33650,32700,32600,35700
420770,기가비스,KOSDAQ,70000,73300,67200,74500
023160,태광,KOSDAQ,34150,36500,33400,36850
006650,대한유화,KOSPI,135100,140300,132100,143300
00088K,한화3우B,KOSPI,44850,44500,43750,45950
456040,OCI,KOSPI,96700,97900,90400,101800
241710,코스메카코리아,KOSDAQ,80600,79400,76700,82000
486990,노타,KOSDAQ,40250,41850,39300,44550
358570,지아이이노베이션,KOSDAQ,13380,13440,12750,13500
010780,아이에스동서,KOSPI,28350,29550,27500,29650
074600,원익QnC,KOSDAQ GLOBAL,32550,33450,31100,34150
126340,비나텍,KOSDAQ,122500,138000,112000,138100
084110,휴온스글로벌,KOSDAQ,66100,64900,64900,67400
004490,세방전지,KOSPI,60000,60400,58600,60500
033240,자화전자,KOSPI,38200,38900,36650,39000
003280,흥아해운,KOSPI,3455,3100,3050,4345
102710,이엔에프테크놀로지,KOSDAQ,57400,53000,52700,58400
248070,솔루엠,KOSPI,17150,17310,16800,17400
079160,CJ CGV,KOSPI,4950,4840,4835,4950
317450,명인제약,KOSPI,56100,57200,55200,57200
086450,동국제약,KOSDAQ GLOBAL,18100,18260,17660,18280
0120G0,삼양바이오팜,KOSPI,109700,103500,100600,113200
108320,LX세미콘,KOSPI,49950,50300,49050,50700
348340,뉴로메카,KOSDAQ,65500,64900,62500,66400
052400,코나아이,KOSDAQ,55600,56900,52500,56900
078160,메디포스트,KOSDAQ,20650,21200,20050,21400
050890,쏠리드,KOSDAQ,13320,12880,12560,13550
460930,현대힘스,KOSDAQ,22400,22600,20200,22950
376300,디어유,KOSDAQ,33500,34350,32650,34400
348210,넥스틴,KOSDAQ GLOBAL,75900,76900,74100,78300
027360,아주IB투자,KOSDAQ,6560,6910,6370,7350
187660,현대ADM,KOSDAQ,14310,14500,13400,15320
468530,프로티나,KOSDAQ,72200,76500,70900,76600
000370,한화손해보험,KOSPI,6750,6930,6680,6940
496320,본시스템즈,KONEX,774000,0,0,0
079900,전진건설로봇,KOSPI,53700,55300,52400,55400
003030,세아제강지주,KOSPI,189100,195900,176700,195900
003850,보령,KOSPI,9100,9190,8940,9190
200710,에이디테크놀로지,KOSDAQ,58000,51600,51300,59600
025540,한국단자,KOSPI,76900,76600,74300,77200
001270,부국증권,KOSPI,74900,76000,72800,76800
090460,비에이치,KOSPI,22850,23800,21500,23850
253590,네오셈,KOSDAQ,17540,18190,17400,19140
033100,제룡전기,KOSDAQ,47900,47900,45500,48250
093370,후성,KOSPI,7150,6870,6810,7150
399720,가온칩스,KOSDAQ,65400,66000,63700,68000
069260,TKG휴켐스,KOSPI,18530,18550,18150,18570
121600,나노신소재,KOSDAQ,61900,61400,59800,62400
00104K,CJ4우(전환),KOSPI,178700,173500,173500,179600
005880,대한해운,KOSPI,2335,2260,2250,2360
033500,동성화인텍,KOSDAQ,25100,26250,24550,26350
086900,메디톡스,KOSDAQ,102700,102200,101700,104000
014820,동원시스템즈,KOSPI,25800,26100,25250,26300
007700,F&F홀딩스,KOSPI,19100,19200,18630,19200
475960,토모큐브,KOSDAQ,55500,57700,53000,57700
114090,GKL,KOSPI,11960,12030,11680,12060
214320,이노션,KOSPI,18450,18770,18240,18770
425420,티에프이,KOSDAQ,61100,65100,59800,68900
372320,큐로셀,KOSDAQ,48500,50300,46750,50300
356860,티엘비,KOSDAQ,74100,77600,72000,78200
001680,대상,KOSPI,21000,20850,20500,21000
015750,성우하이텍,KOSDAQ,9090,9410,8900,9460
112040,위메이드,KOSDAQ,21400,21050,20400,21400
225570,넥슨게임즈,KOSDAQ,11000,11070,10860,11120
009520,포스코엠텍,KOSDAQ GLOBAL,17390,17200,16830,17480
002350,넥센타이어,KOSPI,7400,7310,7250,7450
102940,코오롱생명과학,KOSDAQ,54900,55700,53500,55900
003620,KG모빌리티,KOSPI,3530,3595,3500,3605
005180,빙그레,KOSPI,74400,75200,73500,75200
067160,SOOP,KOSDAQ GLOBAL,61400,61700,59900,62100
060250,NHN KCP,KOSDAQ,17570,19090,17290,19200
001060,JW중외제약,KOSPI,30300,30650,29500,31000
042000,카페24,KOSDAQ,29000,28850,28600,29550
003000,부광약품,KOSPI,7110,6390,6260,7180
368770,파이버프로,KOSDAQ,21350,17030,16660,21350
381970,케이카,KOSPI,14250,14170,14090,14330
042520,한스바이오메드,KOSDAQ,48700,50600,46000,50800
293940,신한알파리츠,KOSPI,5740,5720,5690,5840
458870,씨어스테크놀로지,KOSDAQ,54600,63200,52100,63200
058650,세아홀딩스,KOSPI,159800,155100,154100,162600
365340,성일하이텍,KOSDAQ,56000,55000,54400,57100
214430,아이쓰리시스템,KOSDAQ,94000,92000,90700,95200
053800,안랩,KOSDAQ,61700,61100,60600,61700
003545,대신증권우,KOSPI,26300,27300,25950,27350
017940,E1,KOSPI,99600,101100,97000,101100
287840,인투셀,KOSDAQ,45050,44250,42250,45300
001500,현대차증권,KOSPI,10910,11240,10620,11240
024850,HLB이노베이션,KOSDAQ,4520,4730,4205,4880
093050,LF,KOSPI,22800,22350,21900,23000
002020,코오롱,KOSPI,51400,51800,49950,52900
130660,한전산업,KOSPI,20150,21350,19490,21350
348370,엔켐,KOSDAQ,29950,30000,29950,34600
025980,아난티,KOSDAQ,6890,6960,6770,7000
