종목코드,종목명,시장,종가,시가,저가,고가
009420,한올바이오파마,KOSPI,63300,62100,61700,65000
103590,일진전기,KOSPI,69200,66700,65900,69900
192820,코스맥스,KOSPI,288000,283000,278000,297000
006360,GS건설,KOSPI,37800,36000,34550,38175
022100,포스코DX,KOSPI,20700,20850,20350,20850
440110,파두,KOSDAQ,62600,64500,61000,64900
145020,휴젤,KOSDAQ,250500,245500,245500,252500
035250,강원랜드,KOSPI,14640,14600,14480,14680
251270,넷마블,KOSPI,37600,37700,37150,37900
011780,금호석유화학,KOSPI,124000,120900,118900,124300
084370,유진테크,KOSDAQ,134100,136600,129100,138300
310210,보로노이,KOSDAQ,165800,168100,164300,175800
008930,한미사이언스,KOSPI,44400,46500,44300,47450
012750,에스원,KOSPI,79900,79600,78800,80900
031210,서울보증보험,KOSPI,43000,42200,42000,43200
028670,팬오션,KOSPI,5610,6300,5510,6350
302440,SK바이오사이언스,KOSPI,38100,37900,37050,38250
336260,두산퓨얼셀,KOSPI,45500,44200,43350,47350
023530,롯데쇼핑,KOSPI,105100,98900,98600,106000
017800,현대엘리베이터,KOSPI,75600,74600,74100,75900
483650,달바글로벌,KOSPI,231500,233000,228000,240000
097950,CJ제일제당,KOSPI,189200,188000,187800,190000
214370,케어젠,KOSDAQ,53000,53700,52500,54500
375500,DL이앤씨,KOSPI,73300,71400,69400,73900
004370,농심,KOSPI,459000,449000,443000,460000
139130,iM금융지주,KOSPI,17620,17710,17450,17880
131290,티에스이,KOSDAQ,251500,247000,242500,254500
007340,DN오토모티브,KOSPI,47400,48100,46550,48200
004800,효성,KOSPI,160400,157900,155000,161900
095610,테스,KOSDAQ GLOBAL,138100,138500,134700,140600
064760,티씨케이,KOSDAQ GLOBAL,238500,237500,231500,247000
489790,한화비전,KOSPI,52400,52600,51200,52800
026960,동서,KOSPI,26500,26150,26100,26600
450080,에코프로머티,KOSPI,37200,36100,35350,37200
080220,제주반도체,KOSDAQ,76100,76500,74500,77600
001720,신영증권,KOSPI,158800,156000,152900,158800
319400,현대무벡스,KOSDAQ,23400,23550,23050,24200
347850,디앤디파마텍,KOSDAQ,56300,57000,55500,58900
031980,피에스케이홀딩스,KOSDAQ,119200,119300,115100,122000
357780,솔브레인,KOSDAQ GLOBAL,330000,331000,326000,338000
003690,코리안리,KOSPI,14510,14440,14300,14680
282330,BGF리테일,KOSPI,148200,147000,145300,150000
005850,에스엘,KOSPI,53000,54100,52700,54700
067310,하나마이크론,KOSDAQ,36850,37250,35700,37700
383220,F&F,KOSPI,63800,63100,62600,64100
011170,롯데케미칼,KOSPI,57000,55000,54100,57800
004990,롯데지주,KOSPI,24100,23300,23250,24200
178320,서진시스템,KOSDAQ,37200,37900,36500,38900
204320,HL만도,KOSPI,50400,51500,49650,51800
000240,한국앤컴퍼니,KOSPI,24500,24200,23900,24600
103140,풍산,KOSPI,82400,86800,81200,87100
279570,케이뱅크,KOSPI,5690,5630,5540,5700
237690,에스티팜,KOSDAQ GLOBAL,110000,108800,108700,112000
007070,GS리테일,KOSPI,27250,26550,26250,27600
005440,현대지에프홀딩스,KOSPI,12220,11790,11770,12280
081660,미스토홀딩스,KOSPI,42050,42300,41450,42300
009970,영원무역홀딩스,KOSPI,172100,173400,170400,173900
030000,제일기획,KOSPI,19240,19190,19080,19260
018670,SK가스,KOSPI,236000,237500,231000,242000
014680,한솔케미칼,KOSPI,202500,205000,198700,205000
005290,동진쎄미켐,KOSDAQ,42350,43250,41500,43400
051600,한전KPS,KOSPI,47600,46350,45750,50900
181710,NHN,KOSPI,65300,65000,63600,68200
032820,우리기술,KOSDAQ,12340,12410,12070,12810
112610,씨에스윈드,KOSPI,50000,47700,47200,50400
010170,대한광통신,KOSDAQ,13500,13610,13260,14800
226950,올릭스,KOSDAQ GLOBAL,99300,100700,98900,103600
058610,에스피지,KOSDAQ,94100,96400,92400,97300
214150,클래시스,KOSDAQ GLOBAL,31850,32200,31750,32400
139480,이마트,KOSPI,75100,73300,73200,75200
069960,현대백화점,KOSPI,95500,94400,93100,96200
002790,아모레퍼시픽홀딩스,KOSPI,26750,26750,26550,27050
263750,펄어비스,KOSDAQ,32450,33100,32400,33750
073240,금호타이어,KOSPI,7080,7000,6920,7160
140410,메지온,KOSDAQ,66300,65500,64900,66800
083650,비에이치아이,KOSDAQ,64800,65200,64100,66800
098460,고영,KOSDAQ,28650,29200,28150,29700
462870,시프트업,KOSPI,32900,32050,32000,33550
457190,이수스페셜티케미컬,KOSPI,63400,64000,61800,64000
068760,셀트리온제약,KOSDAQ,42550,42200,41900,42800
140860,파크시스템스,KOSDAQ GLOBAL,269500,265500,260500,270500
439260,대한조선,KOSPI,49450,49500,49100,50200
475150,SK이터닉스,KOSPI,53900,55100,53400,55800
089030,테크윙,KOSDAQ,49200,50600,48450,51000
071970,HD현대마린엔진,KOSPI,52900,52400,51400,53500
041510,에스엠,KOSDAQ GLOBAL,77000,71900,71900,78100
060370,LS마린솔루션,KOSDAQ,33150,32050,30800,33350
000155,두산우,KOSPI,432000,411500,408000,434500
089860,롯데렌탈,KOSPI,47500,48000,46650,48000
020150,롯데에너지머티리얼즈,KOSPI,32900,32350,31400,33250
006040,동원산업,KOSPI,38600,38850,38050,39150
395400,SK리츠,KOSPI,5660,5570,5530,5660
000120,CJ대한통운,KOSPI,74600,73800,73700,74700
096530,씨젠,KOSDAQ GLOBAL,32200,31500,31100,32500
023590,다우기술,KOSPI,38750,38850,38250,39400
008770,호텔신라,KOSPI,42550,42250,41850,42750
0009K0,에임드바이오,KOSDAQ,25400,25950,25350,26500
011210,현대위아,KOSPI,60400,61800,60100,61900
361610,SK아이이테크놀로지,KOSPI,19960,15550,15450,19960
950160,코오롱티슈진,KOSDAQ,18850,20050,18300,20100
322000,HD현대에너지솔루션,KOSPI,141900,133400,132800,145400
007390,네이처셀,KOSDAQ,24450,24650,22550,24900
120110,코오롱인더,KOSPI,52600,54800,51400,55600
001800,오리온홀딩스,KOSPI,26100,25700,25500,26350
020560,아시아나항공,KOSPI,7550,7060,7060,7620
089970,브이엠,KOSDAQ,58900,59500,58000,60600
131970,두산테스나,KOSDAQ GLOBAL,79800,80000,77500,82200
097230,HJ중공업,KOSPI,17060,17040,16880,17400
001430,세아베스틸지주,KOSPI,42900,44850,42900,45700
006280,녹십자,KOSPI,130500,129100,127100,131000
323280,태성,KOSDAQ,49900,49900,48200,50800
294870,IPARK현대산업개발,KOSPI,23000,22350,22350,23100
001120,LX인터내셔널,KOSPI,38500,38300,37850,38700
030530,원익홀딩스,KOSDAQ,19240,19900,18840,20250
069620,대웅제약,KOSPI,128000,122600,122000,128500
00680K,미래에셋증권2우B,KOSPI,11640,11430,11300,11650
241710,코스메카코리아,KOSDAQ GLOBAL,138700,138600,137100,141000
475830,오름테라퓨틱,KOSDAQ,68200,70700,68200,72800
082920,비츠로셀,KOSDAQ GLOBAL,32150,31350,30500,32500
035900,JYP Ent.,KOSDAQ GLOBAL,40050,39300,39200,40250
298020,효성티앤씨,KOSPI,327500,324000,318500,327500
007810,코리아써키트,KOSPI,58300,58200,57200,61400
009155,삼성전기우,KOSPI,476000,488000,466000,488500
012630,HDC,KOSPI,23000,21550,21450,23050
039200,오스코텍,KOSDAQ,35900,37000,35700,38150
001740,SK네트웍스,KOSPI,6840,6870,6730,6890
290650,엘앤씨바이오,KOSDAQ,50700,52200,50500,53000
229640,LS에코에너지,KOSPI,44250,44800,43750,45550
007310,오뚜기,KOSPI,337500,330000,330000,339500
078600,대주전자재료,KOSDAQ,86100,87500,83600,88500
093370,후성,KOSPI,12430,12470,12150,12530
420770,기가비스,KOSDAQ,104500,106200,103500,108300
183300,코미코,KOSDAQ,25450,25500,24800,26300
005070,코스모신소재,KOSPI,39150,39450,38600,39850
281820,케이씨텍,KOSPI,65400,67600,64500,67900
280360,롯데웰푸드,KOSPI,139900,134800,133800,143500
082640,동양생명,KOSPI,8250,0,0,0
003540,대신증권,KOSPI,26950,26450,26350,27000
000815,삼성화재우,KOSPI,425000,413500,409000,427500
415640,KB발해인프라,KOSPI,10360,10370,10160,10440
218410,RFHIC,KOSDAQ,47500,47350,46500,48250
066575,LG전자우,KOSPI,72800,71600,70700,72800
192080,더블유게임즈,KOSPI,58900,58100,57600,59300
043260,성호전자,KOSDAQ,16950,17710,16870,18330
195940,HK이노엔,KOSDAQ GLOBAL,43650,43800,43300,44600
017960,한국카본,KOSPI,23850,23500,23250,24750
127120,제이에스링크,KOSDAQ,33500,34550,32450,34550
003380,하림지주,KOSDAQ GLOBAL,10950,11090,10870,11200
004000,롯데정밀화학,KOSPI,47250,46450,45450,47500
204270,제이앤티씨,KOSDAQ,20550,20150,19140,21200
300720,한일시멘트,KOSPI,16150,16140,15910,16190
347700,스피어,KOSDAQ,23000,24100,22150,24500
030610,교보증권,KOSPI,10250,10260,9940,10330
330590,롯데리츠,KOSPI,3950,3910,3875,3960
001820,삼화콘덴서,KOSPI,107800,104300,100700,113200
000080,하이트진로,KOSPI,15500,15400,15250,15500
003530,한화투자증권,KOSPI,4990,5010,4850,5070
032350,롯데관광개발,KOSPI,13420,13230,13180,13650
006340,대원전선,KOSPI,13630,13330,13160,13870
166090,하나머티리얼즈,KOSDAQ,52900,54400,52000,55000
437730,삼현,KOSDAQ,32850,34000,32500,34600
000210,DL,KOSPI,49650,48500,47600,50100
496320,본시스템즈,KONEX,1023000,0,0,0
003570,SNT다이내믹스,KOSPI,30950,29800,29550,31200
003090,대웅,KOSPI,17700,17040,16930,17720
192400,쿠쿠홀딩스,KOSPI,28250,28100,27750,28300
003240,태광산업,KOSPI,902000,915000,885000,919000
232140,와이씨,KOSDAQ,12220,11600,11460,12360
077970,STX엔진,KOSPI,24600,24200,23850,24700
451800,한화리츠,KOSPI,5420,5300,5190,5600
115180,큐리언트,KOSDAQ,25650,24900,24900,26650
185750,종근당,KOSPI,68800,68100,67800,69300
445680,큐리옥스바이오시스템즈,KOSDAQ,54700,55200,53000,57100
009240,한샘,KOSPI,39950,39250,38550,40000
009450,경동나비엔,KOSPI,64400,64200,63400,64600
036540,SFA반도체,KOSDAQ,5680,5810,5570,5870
005090,SGC에너지,KOSPI,64400,63800,61800,65500
356860,티엘비,KOSDAQ,39150,40050,38700,40600
124500,아이티센글로벌,KOSDAQ,39750,38450,37000,40500
003470,유안타증권,KOSPI,4785,4695,4645,4820
030190,NICE평가정보,KOSPI,15650,15570,15490,15940
195870,해성디에스,KOSPI,54000,54300,53100,56500
034230,파라다이스,KOSPI,9890,9620,9610,9960
005300,롯데칠성,KOSPI,98500,97900,97100,98500
051915,LG화학우,KOSPI,118800,118500,115700,120000
285130,SK케미칼,KOSPI,52000,50100,49200,52400
000370,한화손해보험,KOSPI,7700,7490,7380,7850
101490,에스앤에스텍,KOSDAQ GLOBAL,42050,43250,41000,43250
293490,카카오게임즈,KOSDAQ GLOBAL,8400,8490,8370,8660
006120,SK디스커버리,KOSPI,51300,50100,49900,51600
006110,삼아알미늄,KOSPI,58800,59400,56700,59400
476830,알지노믹스,KOSDAQ,31500,33500,31400,34900
079160,CJ CGV,KOSPI,5310,5230,5190,5330
491000,리브스메드,KOSDAQ,34750,34950,33750,35300
071055,한국금융지주우,KOSPI,149300,147500,147500,150900
005180,빙그레,KOSPI,94300,90300,90000,95000
086450,동국제약,KOSDAQ GLOBAL,19200,18980,18850,19770
036830,솔브레인홀딩스,KOSDAQ GLOBAL,42350,42550,40550,42650
071320,지역난방공사,KOSPI,74600,74300,74000,75200
056190,SFA,KOSDAQ GLOBAL,24050,24000,23400,24250
950260,인제니아테라퓨틱스(Reg.S),KOSDAQ,17340,16600,16300,20900
119850,지엔씨에너지,KOSDAQ,51600,50500,49200,52600
065350,신성델타테크,KOSDAQ,30750,28700,28300,31350
100090,SK오션플랜트,KOSPI,13440,13380,13170,13630
038500,삼표시멘트,KOSDAQ GLOBAL,7730,7610,7500,7770
004490,세방전지,KOSPI,59800,59000,59000,63300
499790,GS피앤엘,KOSPI,41750,39900,39900,42300
083450,GST,KOSDAQ,44800,44850,43600,45100
100790,미래에셋벤처투자,KOSDAQ,15440,16200,15300,16500
031330,에스에이엠티,KOSDAQ,8140,8110,7940,8140
041830,인바디,KOSDAQ,60300,62000,59200,62000
458870,씨어스,KOSDAQ,21050,21100,20450,21750
213420,덕산네오룩스,KOSDAQ,31950,32200,31250,32450
014620,성광벤드,KOSDAQ GLOBAL,29750,26800,26500,31200
388720,유일로보틱스,KOSDAQ,67000,66300,65800,67800
099320,쎄트렉아이,KOSDAQ,71900,71200,69700,73000
090710,휴림로봇,KOSDAQ,6500,6570,6350,6580
003850,보령,KOSPI,9040,9110,8900,9150
252990,샘씨엔에스,KOSDAQ,12850,12790,12250,12910
281740,레이크머티리얼즈,KOSDAQ,11730,11780,11350,11830
033100,제룡전기,KOSDAQ GLOBAL,47850,47550,46850,48100
085660,차바이오텍,KOSDAQ,8260,8390,8160,8480
298050,HS효성첨단소재,KOSPI,171400,169100,165200,172300
090360,로보스타,KOSDAQ,78600,79900,78100,80400
032190,다우데이타,KOSDAQ,20000,20050,19750,20200
137310,에스디바이오센서,KOSPI,6330,6290,6190,6340
0220W0,한화머시너리앤서비스홀딩스,KOSPI,9010,10150,8960,10500
036530,SNT홀딩스,KOSPI,46700,45400,45300,46700
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,40600,39450,39350,41050
417200,LS머트리얼즈,KOSDAQ,11210,11160,10910,11400
365550,ESR켄달스퀘어리츠,KOSPI,3065,3005,2970,3100
214320,이노션,KOSPI,18850,18900,18810,18990
000670,영풍,KOSPI,39850,39900,38550,40250
035760,CJ ENM,KOSDAQ GLOBAL,33450,32600,32350,33550
251970,펌텍코리아,KOSDAQ GLOBAL,59100,63000,59000,64000
456040,OCI,KOSPI,80600,80600,78600,81400
225570,넥슨게임즈,KOSDAQ,10890,10510,10430,10930
006730,서부T&D,KOSDAQ GLOBAL,11130,10700,10650,11200
388210,씨엠티엑스,KOSDAQ,73200,73600,71200,75400
074600,원익QnC,KOSDAQ,26700,26650,26050,27000
003160,디아이,KOSPI,24800,24850,24050,25000
093320,케이아이엔엑스,KOSDAQ,143500,147000,141700,147000
137400,피엔티,KOSDAQ GLOBAL,29500,29500,28650,30050
064960,SNT모티브,KOSPI,26300,26450,26100,26950
093050,LF,KOSPI,23850,23300,23100,23850
456160,지투지바이오,KOSDAQ,41750,38000,37500,42100
189300,인텔리안테크,KOSDAQ,64300,65400,63500,66700
466100,클로봇,KOSDAQ,27100,27950,26900,28300
041960,코미팜,KOSDAQ,9300,9290,8990,9420
094170,동운아나텍,KOSDAQ,32750,31800,31000,32850
328130,루닛,KOSDAQ,9170,9130,9000,9280
317450,명인제약,KOSPI,46350,45200,45050,46500
017940,E1,KOSPI,97700,94400,92900,97700
100840,SNT에너지,KOSPI,32350,29550,29350,33300
171090,선익시스템,KOSDAQ,66000,65600,63300,66500
094800,맵스리얼티,KOSPI,7190,7220,7040,7250
069260,TKG휴켐스,KOSPI,16230,16180,15980,16260
005880,대한해운,KOSPI,2055,2145,2000,2145
293940,신한알파리츠,KOSPI,5480,5370,5310,5480
268280,미원에스씨,KOSPI,132500,131100,130100,133600
327260,RF머트리얼즈,KOSDAQ,36700,35050,32000,37100
253450,스튜디오드래곤,KOSDAQ GLOBAL,21900,21150,21150,22050
044490,태웅,KOSDAQ,32850,30850,30450,33300
476060,온코닉테라퓨틱스,KOSDAQ,14460,14700,14400,14900
005690,파미셀,KOSPI,10890,10990,10780,11050
002960,한국쉘석유,KOSPI,501000,503000,486500,503000
059090,미코,KOSDAQ,19480,19500,18890,19880
033240,자화전자,KOSPI,30050,30650,29750,31150
000400,롯데손해보험,KOSPI,2085,2010,2010,2090
102710,이엔에프테크놀로지,KOSDAQ,45200,47000,44800,47000
161580,필옵틱스,KOSDAQ,27500,27200,26400,27850
002350,넥센타이어,KOSPI,6560,6550,6440,6580
001060,JW중외제약,KOSPI,27400,27300,27000,27550
048410,현대바이오,KOSDAQ,6580,6560,6380,6735
053800,안랩,KOSDAQ,57000,56600,56200,57300
383800,LX홀딩스,KOSPI,8310,8220,8130,8310
014820,동원시스템즈,KOSPI,21850,22150,21300,22200
001570,금양,KOSPI,9900,0,0,0
248070,솔루엠,KOSPI,13240,13160,12920,13260
023160,태광,KOSDAQ GLOBAL,24400,22800,22750,25100
000640,동아쏘시오홀딩스,KOSPI,93600,93000,91900,94200
001680,대상,KOSPI,18150,18100,18020,18690
006380,카프로,KOSPI,3660,0,0,0
079940,가비아,KOSDAQ,46050,46050,45850,46250
002840,미원상사,KOSPI,137200,134500,132100,137200
060250,NHN KCP,KOSDAQ,15300,15250,14960,15550
079900,전진건설로봇,KOSPI,42050,39900,38600,43800
108320,LX세미콘,KOSPI,37550,37350,36700,37750
032500,케이엠더블유,KOSDAQ,14440,14620,14120,15000
222080,SFA넥셀,KOSDAQ GLOBAL,7820,7870,7640,7890
075580,세진중공업,KOSPI,10680,10600,10340,10720
001510,SK증권,KOSPI,2625,2660,2595,2785
122640,예스티,KOSDAQ,27800,29850,27450,30250
453340,현대그린푸드,KOSPI,18430,18610,18380,19090
121600,나노신소재,KOSDAQ,48200,48250,47150,48650
002990,금호건설,KOSPI,15690,15800,15230,17500
001270,부국증권,KOSPI,56000,54600,54600,59400
295310,에이치브이엠,KOSDAQ,47150,49500,46800,49900
425420,티에프이,KOSDAQ,46750,44900,43750,47200
114090,GKL,KOSPI,9320,9300,9240,9400
160190,하이젠알앤엠,KOSDAQ,18610,18800,17970,18970
058650,세아홀딩스,KOSPI,135500,132900,130000,135500
090460,비에이치,KOSPI,17030,16700,16250,17200
052400,코나아이,KOSDAQ GLOBAL,39350,39250,38450,39900
006650,대한유화,KOSPI,88000,82800,80500,88900
025540,한국단자,KOSPI,56400,56800,56000,57900
046890,서울반도체,KOSDAQ GLOBAL,9750,9790,9600,9860
174900,앱클론,KOSDAQ,28450,28800,27900,30000
003300,한일홀딩스,KOSPI,18350,18250,18000,18360
016380,KG스틸,KOSPI,5650,5710,5570,5740
052020,에스티큐브,KOSDAQ,8280,8420,8180,8580
007700,F&F홀딩스,KOSPI,14290,14200,14120,14390
036810,에프에스티,KOSDAQ,25650,27200,25400,27500
178920,PI첨단소재,KOSPI,18850,19100,18410,19100
053610,프로텍,KOSDAQ,61500,61900,59300,62200
005810,풍산홀딩스,KOSPI,38350,39000,37750,39000
050890,쏠리드,KOSDAQ,9070,9170,8900,9310
019210,와이지-원,KOSDAQ,14800,14590,14420,15120
003620,KG모빌리티,KOSPI,2700,2700,2660,2720
041190,우리기술투자,KOSDAQ,6500,6670,6230,6670
358570,지아이이노베이션,KOSDAQ,8340,8020,8000,8530
00088K,한화3우B,KOSPI,36600,35000,34500,38000
033500,동성화인텍,KOSDAQ,17790,17510,17000,18140
00104K,CJ4우(전환),KOSPI,126100,123900,123000,126400
009520,포스코엠텍,KOSDAQ GLOBAL,12720,13090,12290,13170
336370,솔루스첨단소재,KOSPI,7540,7430,7250,7600
045100,한양이엔지,KOSDAQ,30250,29800,29250,30500
037460,삼지전자,KOSDAQ,32350,32350,31800,33000
397030,에이프릴바이오,KOSDAQ,19190,19650,19050,19940
399720,가온칩스,KOSDAQ,44400,45000,43850,45550
211050,인카금융서비스,KOSDAQ,10640,10670,10560,10750
490470,세미파이브,KOSDAQ,15400,15230,14830,15440
039130,하나투어,KOSPI,33750,32300,32300,34000
033640,네패스,KOSDAQ,22450,21050,20300,22500
284740,쿠쿠홈시스,KOSPI,23000,22900,22800,23100
112040,위메이드,KOSDAQ,15150,15530,15070,15690
