종목코드,종목명,시장,종가,시가,저가,고가
128940,한미약품,KOSPI,407500,390500,389500,409500
034220,LG디스플레이,KOSPI,9940,9850,9650,9970
454910,두산로보틱스,KOSPI,74700,70800,69300,74700
240810,원익IPS,KOSDAQ GLOBAL,98400,89400,88500,99000
051900,LG생활건강,KOSPI,320000,328500,311000,332000
088980,맥쿼리인프라,KOSPI,9980,10000,9920,10020
000500,가온전선,KOSPI,156500,152100,150100,156700
138930,BNK금융지주,KOSPI,14950,15090,14800,15150
005385,현대차우,KOSPI,197500,198400,195000,199600
141080,리가켐바이오,KOSDAQ GLOBAL,119900,116200,111600,123500
000250,삼천당제약,KOSDAQ,188800,168900,164700,190000
039030,이오테크닉스,KOSDAQ,357000,325000,323500,360000
222800,심텍,KOSDAQ GLOBAL,115900,111000,106000,120000
011790,SKC,KOSPI,86300,82500,81000,86400
087010,펩트론,KOSDAQ,183100,185100,178000,196200
214450,파마리서치,KOSDAQ GLOBAL,410000,383000,377500,412000
001040,CJ,KOSPI,145700,145700,143500,147600
066970,엘앤에프,KOSPI,101000,90000,86600,103000
004170,신세계,KOSPI,432000,424500,415000,434500
111770,영원무역,KOSPI,90500,92600,86300,92700
088350,한화생명,KOSPI,4610,4590,4510,4635
000990,DB하이텍,KOSPI,91900,85900,85300,92800
082740,한화엔진,KOSPI,46450,43000,42700,47100
018880,한온시스템,KOSPI,3765,3635,3585,3770
004020,현대제철,KOSPI,28900,28750,27900,29050
052690,한전기술,KOSPI,100900,103000,97900,103500
319660,피에스케이,KOSDAQ,132700,123000,120800,133000
002380,KCC,KOSPI,441000,442000,435000,447000
214370,케어젠,KOSDAQ,70000,65800,65500,71000
108490,로보티즈,KOSDAQ,247000,231500,225000,250500
145020,휴젤,KOSDAQ,279500,273000,261000,281500
001450,현대해상,KOSPI,41000,39450,39150,41550
251270,넷마블,KOSPI,40250,40350,38750,40700
036460,한국가스공사,KOSPI,35700,35650,34900,35850
310210,보로노이,KOSDAQ,176400,157500,155300,179500
022100,포스코DX,KOSPI,21350,20700,20100,21450
011780,금호석유화학,KOSPI,125100,125700,118800,125800
008930,한미사이언스,KOSPI,45700,44450,42200,46250
035250,강원랜드,KOSPI,14600,14600,14410,14730
028670,팬오션,KOSPI,5830,6000,5710,6030
097950,CJ제일제당,KOSPI,205500,204000,202000,207000
031210,서울보증보험,KOSPI,44250,44500,43700,44500
440110,파두,KOSDAQ,61400,57400,56600,61700
403870,HPSP,KOSDAQ GLOBAL,36950,34800,34500,37250
080220,제주반도체,KOSDAQ,87700,76000,74900,92800
214150,클래시스,KOSDAQ GLOBAL,46300,46050,45150,46950
483650,달바글로벌,KOSPI,241500,245500,237500,248500
095340,ISC,KOSDAQ,142100,134100,132400,143700
347850,디앤디파마텍,KOSDAQ,65700,59000,58300,66000
023530,롯데쇼핑,KOSPI,106400,100000,99500,106900
006360,GS건설,KOSPI,34900,32150,32000,35050
103590,일진전기,KOSPI,62600,61200,60100,63600
009420,한올바이오파마,KOSPI,56900,55100,54900,59200
302440,SK바이오사이언스,KOSPI,37250,37100,36300,37750
226950,올릭스,KOSDAQ GLOBAL,137800,127900,124100,139700
012750,에스원,KOSPI,75800,76600,74700,77000
017800,현대엘리베이터,KOSPI,73400,72600,71600,73500
007340,DN오토모티브,KOSPI,48450,48000,46900,48800
084370,유진테크,KOSDAQ,123100,112500,111900,125900
375500,DL이앤씨,KOSPI,72900,72100,70900,73500
450080,에코프로머티,KOSPI,39150,36000,35450,39325
095610,테스,KOSDAQ GLOBAL,142600,129700,128400,147400
139130,iM금융지주,KOSPI,17270,17700,16990,17920
319400,현대무벡스,KOSDAQ,24500,23350,23000,24600
004800,효성,KOSPI,161600,158600,158600,164500
005850,에스엘,KOSPI,57100,54800,54500,57300
026960,동서,KOSPI,26550,26250,25950,26600
009970,영원무역홀딩스,KOSPI,201500,203000,195300,206000
282330,BGF리테일,KOSPI,151000,150700,148500,155500
383220,F&F,KOSPI,67900,66600,64400,68200
003690,코리안리,KOSPI,14650,14490,14300,14650
489790,한화비전,KOSPI,50600,49300,49200,50900
204320,HL만도,KOSPI,53800,50800,50300,53800
257720,실리콘투,KOSDAQ,38400,39050,37350,39300
131290,티에스이,KOSDAQ,227000,206500,203000,232000
014680,한솔케미칼,KOSPI,232000,220500,220500,233500
011170,롯데케미칼,KOSPI,58500,60500,57000,60500
161890,한국콜마,KOSPI,105900,106600,101100,106600
001720,신영증권,KOSPI,150100,156000,149300,156000
000240,한국앤컴퍼니,KOSPI,25950,26100,25050,26150
357780,솔브레인,KOSDAQ GLOBAL,313500,296000,296000,315000
103140,풍산,KOSPI,86600,84500,84500,87500
004370,농심,KOSPI,397000,402500,396000,405000
085620,미래에셋생명,KOSPI,17860,17480,17410,18390
004990,롯데지주,KOSPI,24050,23750,23250,24050
178320,서진시스템,KOSDAQ,37450,34500,33650,37450
058610,에스피지,KOSDAQ,107400,100600,98800,108400
081660,미스토홀딩스,KOSPI,44800,46000,42950,46350
007070,GS리테일,KOSPI,28400,28000,26750,29650
192820,코스맥스,KOSPI,203500,203500,197400,205500
279570,케이뱅크,KOSPI,5630,5580,5500,5640
263750,펄어비스,KOSDAQ,36150,36000,35300,36500
031980,피에스케이홀딩스,KOSDAQ,105000,95200,94800,106200
064760,티씨케이,KOSDAQ GLOBAL,202000,175000,173700,206000
139480,이마트,KOSPI,81800,81600,80300,82400
237690,에스티팜,KOSDAQ GLOBAL,108000,100100,100000,110000
067310,하나마이크론,KOSDAQ,33850,30500,30100,34550
069960,현대백화점,KOSPI,103800,101900,100700,104700
336260,두산퓨얼셀,KOSPI,33350,30650,30100,33700
010170,대한광통신,KOSDAQ,14040,11750,11750,14220
030000,제일기획,KOSPI,18970,19010,18790,19280
005440,현대지에프홀딩스,KOSPI,11820,12340,11640,12490
098460,고영,KOSDAQ,31700,29750,29500,31850
005290,동진쎄미켐,KOSDAQ,42050,40150,39950,42450
018670,SK가스,KOSPI,230000,228500,225000,232500
073240,금호타이어,KOSPI,7370,7780,7190,7850
032820,우리기술,KOSDAQ,12250,11640,11260,12300
051600,한전KPS,KOSPI,46100,47700,44700,48150
002790,아모레퍼시픽홀딩스,KOSPI,26450,27050,25650,27200
457190,이수스페셜티케미컬,KOSPI,66900,63300,62100,67300
071970,HD현대마린엔진,KOSPI,59200,55800,55600,59700
068760,셀트리온제약,KOSDAQ,45000,44300,43500,45050
439260,대한조선,KOSPI,50600,49900,49100,50900
112610,씨에스윈드,KOSPI,45400,43350,42500,45500
462870,시프트업,KOSPI,32400,32600,32100,33100
140860,파크시스템스,KOSDAQ GLOBAL,269500,251500,251500,271500
140410,메지온,KOSDAQ,61000,56500,55500,62100
000120,CJ대한통운,KOSPI,78700,78600,77600,79400
000155,두산우,KOSPI,447000,440000,433000,452000
089970,브이엠,KOSDAQ,67600,62500,61300,70500
011210,현대위아,KOSPI,64800,62500,61700,64900
120110,코오롱인더,KOSPI,58600,59300,54300,59400
475150,SK이터닉스,KOSPI,51300,52000,49600,52300
041510,에스엠,KOSDAQ GLOBAL,76300,75500,74100,77500
290650,엘앤씨바이오,KOSDAQ,64600,62100,60900,66400
008770,호텔신라,KOSPI,44250,43000,42600,44400
083650,비에이치아이,KOSDAQ,56100,52200,50900,56500
020150,롯데에너지머티리얼즈,KOSPI,32900,32500,31250,32950
089030,테크윙,KOSDAQ,46400,44250,43650,46900
023590,다우기술,KOSPI,39700,38850,38750,39850
0009K0,에임드바이오,KOSDAQ,26450,25450,24950,27300
395400,SK리츠,KOSPI,5630,5620,5550,5690
035900,JYP Ent.,KOSDAQ GLOBAL,47350,46950,46150,47600
001800,오리온홀딩스,KOSPI,27950,28000,27100,28250
006040,동원산업,KOSPI,37750,37750,37200,38050
060370,LS마린솔루션,KOSDAQ,31700,31050,30900,31800
950160,코오롱티슈진,KOSDAQ,19330,17810,17740,20700
030530,원익홀딩스,KOSDAQ,21000,19050,18720,21350
096530,씨젠,KOSDAQ GLOBAL,30750,29350,28350,30900
001740,SK네트웍스,KOSPI,7980,7820,7740,8000
097230,HJ중공업,KOSPI,17490,17220,16810,17590
00680K,미래에셋증권2우B,KOSPI,11490,11120,11060,11530
006280,녹십자,KOSPI,133100,128900,128300,133200
089860,롯데렌탈,KOSPI,42800,41600,41100,43450
078600,대주전자재료,KOSDAQ,98500,91000,89200,99100
001430,세아베스틸지주,KOSPI,43050,43050,41600,43300
475830,오름테라퓨틱,KOSDAQ,69900,63300,62900,72800
298020,효성티앤씨,KOSPI,349500,337000,330000,350000
082920,비츠로셀,KOSDAQ GLOBAL,33500,32250,30250,33950
069620,대웅제약,KOSPI,129500,128600,125800,130900
294870,IPARK현대산업개발,KOSPI,22750,22400,22300,23000
420770,기가비스,KOSDAQ,117300,110000,108100,120900
020560,아시아나항공,KOSPI,7210,7320,7050,7320
043260,성호전자,KOSDAQ,20650,17500,17500,21150
007390,네이처셀,KOSDAQ,22900,22300,22300,23700
229640,LS에코에너지,KOSPI,47900,47150,46650,48700
001120,LX인터내셔널,KOSPI,37650,38400,37100,38400
039200,오스코텍,KOSDAQ,38000,35600,35050,38550
218410,RFHIC,KOSDAQ,54400,51700,50100,54700
127120,제이에스링크,KOSDAQ,40950,39600,39600,41700
007810,코리아써키트,KOSPI,59100,57200,56000,60800
323280,태성,KOSDAQ,45650,42500,41600,45800
181710,NHN,KOSPI,41750,41750,41050,43150
012630,HDC,KOSPI,22750,22950,22500,23200
131970,두산테스나,KOSDAQ GLOBAL,70200,64600,63800,70800
322000,HD현대에너지솔루션,KOSPI,120300,127800,117200,129700
007310,오뚜기,KOSPI,335500,340000,332500,342000
281820,케이씨텍,KOSPI,66400,60300,60300,66800
192080,더블유게임즈,KOSPI,61600,61700,60700,62500
005070,코스모신소재,KOSPI,39250,36600,36350,39250
347700,스피어,KOSDAQ,25100,25700,24550,26450
009155,삼성전기우,KOSPI,443500,455000,428500,466500
082640,동양생명,KOSPI,8250,0,0,0
003380,하림지주,KOSDAQ GLOBAL,11330,11180,11110,11500
415640,KB발해인프라,KOSPI,10350,10340,10120,10430
361610,SK아이이테크놀로지,KOSPI,15450,14920,14500,15450
003540,대신증권,KOSPI,26450,26150,25550,26500
491000,리브스메드,KOSDAQ,49900,47050,46400,51500
017960,한국카본,KOSPI,24350,23450,23450,24950
004000,롯데정밀화학,KOSPI,48700,48300,47650,49000
280360,롯데웰푸드,KOSPI,130900,123000,122200,131700
195940,HK이노엔,KOSDAQ GLOBAL,42500,41850,41450,42800
000815,삼성화재우,KOSPI,398000,403500,394500,403500
166090,하나머티리얼즈,KOSDAQ,60300,53900,53400,61000
077970,STX엔진,KOSPI,29650,27550,27500,30850
437730,삼현,KOSDAQ,37000,35750,34700,37400
006340,대원전선,KOSPI,14950,14320,13940,14950
066575,LG전자우,KOSPI,67800,65200,63900,68000
030610,교보증권,KOSPI,10100,10050,10000,10190
183300,코미코,KOSDAQ,54400,0,0,0
031330,에스에이엠티,KOSDAQ,11110,10270,10150,11270
000080,하이트진로,KOSPI,15710,15820,15490,15850
330590,롯데리츠,KOSPI,3800,3750,3700,3835
093370,후성,KOSPI,10230,10000,9700,10430
300720,한일시멘트,KOSPI,14880,14800,14680,14960
003570,SNT다이내믹스,KOSPI,32750,32250,32100,33300
000210,DL,KOSPI,51700,50500,49350,51800
032350,롯데관광개발,KOSPI,13240,13210,12700,13240
003090,대웅,KOSPI,18120,17940,17780,18340
003240,태광산업,KOSPI,944000,932000,932000,954000
009450,경동나비엔,KOSPI,71800,73000,71000,73500
496320,본시스템즈,KONEX,1023000,0,0,0
476830,알지노믹스,KOSDAQ,36900,33450,32500,37750
241710,코스메카코리아,KOSDAQ GLOBAL,95000,95100,92600,96800
115180,큐리언트,KOSDAQ,27000,24550,24400,28700
051915,LG화학우,KOSPI,128700,128500,124500,128700
003530,한화투자증권,KOSPI,4555,4445,4405,4565
185750,종근당,KOSPI,70600,70400,69400,71100
009240,한샘,KOSPI,41200,40650,40350,41250
195870,해성디에스,KOSPI,56300,53800,52500,56800
451800,한화리츠,KOSPI,5310,5120,5120,5390
005300,롯데칠성,KOSPI,102400,102200,101000,103400
192400,쿠쿠홀딩스,KOSPI,26600,26700,26250,26850
041830,인바디,KOSDAQ,70000,69200,65900,71000
101490,에스앤에스텍,KOSDAQ GLOBAL,44200,41350,40500,44450
252990,샘씨엔에스,KOSDAQ,15650,14210,14210,15670
458870,씨어스,KOSDAQ,24750,23450,22950,24800
079160,CJ CGV,KOSPI,5570,5570,5230,5600
006120,SK디스커버리,KOSPI,52600,54100,51900,54100
085660,차바이오텍,KOSDAQ,9850,9300,9300,9990
083450,GST,KOSDAQ,49500,48700,48200,51000
034230,파라다이스,KOSPI,9840,10090,9650,10090
036540,SFA반도체,KOSDAQ,5540,5040,5000,5590
086450,동국제약,KOSDAQ GLOBAL,20100,19330,19140,20400
030190,NICE평가정보,KOSPI,15400,15150,14920,15490
281740,레이크머티리얼즈,KOSDAQ,13750,12640,12490,13780
213420,덕산네오룩스,KOSDAQ,36300,33950,33800,36650
065350,신성델타테크,KOSDAQ,32750,31250,30900,32950
099320,쎄트렉아이,KOSDAQ,81800,82200,76600,82300
038500,삼표시멘트,KOSDAQ GLOBAL,8290,7920,7920,8290
003470,유안타증권,KOSPI,4635,4570,4540,4665
293490,카카오게임즈,KOSDAQ GLOBAL,8360,8310,8000,8450
204270,제이앤티씨,KOSDAQ,15410,14540,14540,15650
071055,한국금융지주우,KOSPI,150600,150600,147100,151200
090710,휴림로봇,KOSDAQ,7370,7050,6920,7450
328130,루닛,KOSDAQ,11780,10870,10720,11860
100090,SK오션플랜트,KOSPI,14000,13430,13410,14060
100790,미래에셋벤처투자,KOSDAQ,16350,15550,15010,17800
119850,지엔씨에너지,KOSDAQ,52800,50500,48150,55400
388720,유일로보틱스,KOSDAQ,73000,71900,70600,74400
499790,GS피앤엘,KOSPI,42700,44200,42150,44200
001820,삼화콘덴서,KOSPI,81200,78300,77100,81400
189300,인텔리안테크,KOSDAQ,78600,74200,71300,79100
417200,LS머트리얼즈,KOSDAQ,12400,11950,11670,12520
232140,와이씨,KOSDAQ,10220,9340,9220,10220
071320,지역난방공사,KOSPI,72000,64800,63300,73300
090360,로보스타,KOSDAQ,85500,82500,80600,86000
466100,클로봇,KOSDAQ,32600,32200,31150,33000
122870,와이지엔터테인먼트,KOSDAQ GLOBAL,44300,41850,41150,44850
298050,HS효성첨단소재,KOSPI,184100,182400,178500,188500
005090,SGC에너지,KOSPI,56200,53600,53600,59000
365550,ESR켄달스퀘어리츠,KOSPI,3290,3260,3175,3290
006110,삼아알미늄,KOSPI,53400,46750,46100,56000
035760,CJ ENM,KOSDAQ GLOBAL,36800,35800,35350,37250
056190,SFA,KOSDAQ GLOBAL,22450,21850,21850,22650
137310,에스디바이오센서,KOSPI,6630,6520,6370,6680
137400,피엔티,KOSDAQ GLOBAL,33750,32600,32050,33800
036830,솔브레인홀딩스,KOSDAQ GLOBAL,38550,35400,35400,38800
074600,원익QnC,KOSDAQ,29950,28250,28100,30150
036530,SNT홀딩스,KOSPI,48150,48500,47900,48950
003850,보령,KOSPI,9140,8810,8810,9160
214320,이노션,KOSPI,19560,19680,19390,19820
004490,세방전지,KOSPI,56000,55300,54100,56000
032190,다우데이타,KOSDAQ,20200,19330,19070,20300
033100,제룡전기,KOSDAQ GLOBAL,48150,46300,46150,48350
388210,씨엠티엑스,KOSDAQ,80100,75500,73900,80600
285130,SK케미칼,KOSPI,44200,43150,42400,44200
253450,스튜디오드래곤,KOSDAQ GLOBAL,25400,25200,24350,25600
014620,성광벤드,KOSDAQ GLOBAL,28600,27050,27050,28850
032500,케이엠더블유,KOSDAQ,17900,17250,16810,17960
248070,솔루엠,KOSPI,15520,15040,14910,15620
064960,SNT모티브,KOSPI,27900,27350,26850,28000
000670,영풍,KOSPI,40150,38100,37000,40800
445680,큐리옥스바이오시스템즈,KOSDAQ,42700,41200,40800,45400
093320,케이아이엔엑스,KOSDAQ,149300,136300,130200,150000
048410,현대바이오,KOSDAQ,7540,6800,6800,7630
397030,에이프릴바이오,KOSDAQ,30650,28450,27900,31850
171090,선익시스템,KOSDAQ,70300,68200,67200,70700
006730,서부T&D,KOSDAQ GLOBAL,11070,11240,10900,11390
317450,명인제약,KOSPI,48300,46200,45900,48750
003160,디아이,KOSPI,24900,23350,23250,25000
456160,지투지바이오,KOSDAQ,42350,37800,37500,43500
000370,한화손해보험,KOSPI,6030,5900,5820,6080
102710,이엔에프테크놀로지,KOSDAQ,49200,46800,46300,49300
005690,파미셀,KOSPI,11700,11370,11300,11740
094170,동운아나텍,KOSDAQ,33200,32700,32000,33500
456040,OCI,KOSPI,77400,77000,74500,77600
174900,앱클론,KOSDAQ,34700,29000,28650,35700
019210,와이지-원,KOSDAQ,18410,18750,18190,19250
356860,티엘비,KOSDAQ,28800,28350,26200,29800
053800,안랩,KOSDAQ,60500,59200,58600,61200
295310,에이치브이엠,KOSDAQ,54900,57100,53800,57900
093050,LF,KOSPI,22800,22650,22150,22900
476060,온코닉테라퓨틱스,KOSDAQ,14670,14210,13850,14730
002960,한국쉘석유,KOSPI,512000,514000,504000,518000
069260,TKG휴켐스,KOSPI,16200,16250,15970,16400
041960,코미팜,KOSDAQ,8950,8290,8210,9190
075580,세진중공업,KOSPI,11580,11030,10870,11590
005880,대한해운,KOSPI,2025,2045,1957,2045
161580,필옵틱스,KOSDAQ,27700,25600,25550,27700
025540,한국단자,KOSPI,63800,63700,62600,64000
014820,동원시스템즈,KOSPI,22250,22200,21800,22350
005180,빙그레,KOSPI,69200,69700,68400,70100
044490,태웅,KOSDAQ,32000,31900,30500,32850
023160,태광,KOSDAQ GLOBAL,24750,23200,23200,25000
293940,신한알파리츠,KOSPI,5290,5240,5225,5330
108320,LX세미콘,KOSPI,39250,36650,36100,39650
001680,대상,KOSPI,18370,18550,18170,18600
002350,넥센타이어,KOSPI,6490,6500,6410,6620
001570,금양,KOSPI,9900,0,0,0
121600,나노신소재,KOSDAQ,51600,48200,47200,51700
000400,롯데손해보험,KOSPI,2035,1997,1997,2095
050890,쏠리드,KOSDAQ,10340,10100,9930,10390
052020,에스티큐브,KOSDAQ,9230,8800,8710,9300
222080,SFA넥셀,KOSDAQ GLOBAL,8000,7630,7530,8030
037460,삼지전자,KOSDAQ,38050,36400,36050,38850
052400,코나아이,KOSDAQ GLOBAL,42600,41400,41350,42950
006380,카프로,KOSPI,3660,0,0,0
268280,미원에스씨,KOSPI,123300,123100,118600,123300
251970,펌텍코리아,KOSDAQ GLOBAL,49650,49700,47200,50000
000640,동아쏘시오홀딩스,KOSPI,91300,89000,87900,91500
453340,현대그린푸드,KOSPI,18910,19610,18860,19950
124500,아이티센글로벌,KOSDAQ,26450,23300,23300,26850
348370,엔켐,KOSDAQ,27900,24000,23350,27900
079940,가비아,KOSDAQ,45500,45100,44200,46000
383800,LX홀딩스,KOSPI,8000,7810,7790,8000
178920,PI첨단소재,KOSPI,20650,19380,19320,20800
017940,E1,KOSPI,87300,87000,84200,87500
001060,JW중외제약,KOSPI,25700,25050,24950,25900
225570,넥슨게임즈,KOSDAQ,9060,9090,8970,9200
358570,지아이이노베이션,KOSDAQ,9240,8680,8610,9340
006650,대한유화,KOSPI,91600,93300,89400,93300
160190,하이젠알앤엠,KOSDAQ,19220,16460,16000,19400
100840,SNT에너지,KOSPI,28700,28350,28100,29000
490470,세미파이브,KOSDAQ,17400,16510,16500,17550
003620,KG모빌리티,KOSPI,2925,2925,2865,2930
010780,아이에스동서,KOSPI,19590,19230,18890,19590
094800,맵스리얼티,KOSPI,6370,6400,6280,6410
086900,메디톡스,KOSDAQ,80900,80100,78300,81700
439960,코스모로보틱스,KOSDAQ,18160,17130,16650,18570
016380,KG스틸,KOSPI,5890,5860,5760,6000
045100,한양이엔지,KOSDAQ,33600,31550,31500,34550
033240,자화전자,KOSPI,27000,25600,25200,27050
477850,마키나락스,KOSDAQ,32850,30250,30200,34350
001270,부국증권,KOSPI,56000,55500,55500,56900
082270,젬백스,KOSDAQ,13030,11960,11600,13050
114090,GKL,KOSPI,9300,9520,9190,9520
053610,프로텍,KOSDAQ,63800,59900,59700,64400
00104K,CJ4우(전환),KOSPI,135000,135600,132200,136000
112040,위메이드,KOSDAQ,16760,16400,16360,16960
060250,NHN KCP,KOSDAQ,14140,13100,13050,14170
00088K,한화3우B,KOSPI,29250,0,0,0
007700,F&F홀딩스,KOSPI,14480,14350,14010,14980
033790,피노,KOSDAQ,6750,5590,5450,6880
046890,서울반도체,KOSDAQ GLOBAL,9640,9130,9130,9660
059090,미코,KOSDAQ,16800,15820,15610,16930
376900,로킷헬스케어,KOSDAQ,35000,31500,30950,35000
002840,미원상사,KOSPI,123200,124400,121200,124800
460930,현대힘스,KOSDAQ,15560,14310,14280,15640
399720,가온칩스,KOSDAQ,46400,44250,43850,46750
005810,풍산홀딩스,KOSPI,38000,37400,37400,38200
336370,솔루스첨단소재,KOSPI,7740,7500,7320,7760
383310,에코프로에이치엔,KOSDAQ,25900,23750,23100,26050
214430,아이쓰리시스템,KOSDAQ,74300,64100,64100,75000
099190,아이센스,KOSDAQ,18870,18520,18510,19100
003300,한일홀딩스,KOSPI,17470,17730,17270,17840
001510,SK증권,KOSPI,2300,2235,2225,2315
058650,세아홀딩스,KOSPI,125200,125200,124800,127400
033500,동성화인텍,KOSDAQ,17660,17030,17030,17680
211050,인카금융서비스,KOSDAQ,10730,10360,10360,10800
475960,토모큐브,KOSDAQ,39000,37650,37550,40050
144960,뉴파워프라즈마,KOSDAQ,12000,10700,10600,12100
090460,비에이치,KOSPI,15510,14590,14380,15555
