종목코드,종목명,시장,종가,시가,저가,고가
247540,에코프로비엠,KOSDAQ GLOBAL,215500,211500,210000,218000
017670,SK텔레콤,KOSPI,97400,96500,95600,97400
035720,카카오,KOSPI,47100,47700,46900,47850
033780,KT&G,KOSPI,179600,179700,178500,181800
196170,알테오젠,KOSDAQ GLOBAL,373000,378000,373000,385000
011200,HMM,KOSPI,21150,22050,21050,22050
138040,메리츠금융지주,KOSPI,113400,113900,111700,114400
000720,현대건설,KOSPI,159400,163100,157600,163200
024110,기업은행,KOSPI,22100,22850,22050,22900
047810,한국항공우주,KOSPI,180000,172500,170800,182900
086280,현대글로비스,KOSPI,225500,230500,223500,231000
278470,에이피알,KOSPI,428500,435000,416500,443000
006260,LS,KOSPI,509000,502000,485500,515000
003550,LG,KOSPI,102300,101100,100600,102800
047050,포스코인터내셔널,KOSPI,87300,88000,84700,91200
030200,KT,KOSPI,60600,61200,60100,61300
071050,한국금융지주,KOSPI,262000,248000,244000,268000
010950,S-Oil,KOSPI,128000,132500,126400,132600
011070,LG이노텍,KOSPI,595000,589000,572000,605000
259960,크래프톤,KOSPI,288500,277000,277000,303500
277810,레인보우로보틱스,KOSDAQ,685000,685000,678000,696000
047040,대우건설,KOSPI,32150,35000,30500,35350
0126Z0,삼성에피스홀딩스,KOSPI,529000,539000,525000,544000
005940,NH투자증권,KOSPI,36450,34350,33900,36500
018260,삼성에스디에스,KOSPI,166900,170100,166600,170100
016360,삼성증권,KOSPI,137900,110400,109600,139700
307950,현대오토에버,KOSPI,446000,457500,444000,457500
443060,HD현대마린솔루션,KOSPI,269500,275500,265500,280000
323410,카카오뱅크,KOSPI,24400,24700,24250,25000
001440,대한전선,KOSPI,60700,59700,58200,63200
352820,하이브,KOSPI,257500,270500,257000,270500
039490,키움증권,KOSPI,422500,406000,396000,430000
007660,이수페타시스,KOSPI,149000,153900,147800,155700
005830,DB손해보험,KOSPI,166800,168300,161500,168400
028050,삼성E&A,KOSPI,55000,53900,52000,56400
062040,산일전기,KOSPI,333500,279000,277000,341000
003230,삼양식품,KOSPI,1316000,1390000,1310000,1398000
000880,한화,KOSPI,139900,137000,135200,141200
000250,삼천당제약,KOSDAQ,409500,418000,403500,423000
058470,리노공업,KOSDAQ GLOBAL,120800,122500,116000,122600
267270,HD건설기계,KOSPI,191100,190100,189200,196600
003490,대한항공,KOSPI,24500,24900,24400,24950
950160,코오롱티슈진,KOSDAQ,104800,104000,102000,108400
005387,현대차2우B,KOSPI,249500,251500,248500,253000
066970,엘앤에프,KOSPI,213000,208500,207000,225000
009830,한화솔루션,KOSPI,49900,51200,48200,51600
028300,HLB,KOSDAQ,60900,61200,59800,62500
090430,아모레퍼시픽,KOSPI,134300,137400,134200,139000
326030,SK바이오팜,KOSPI,99300,101500,98900,101600
161390,한국타이어앤테크놀로지,KOSPI,61500,61800,61000,63900
377300,카카오페이,KOSPI,56000,56500,55700,57000
078930,GS,KOSPI,80900,82400,79800,83200
180640,한진칼,KOSPI,112300,115000,111800,115300
082740,한화엔진,KOSPI,89500,89900,86500,90500
298380,에이비엘바이오,KOSDAQ,132500,136200,132000,137800
000100,유한양행,KOSPI,90500,93100,90400,93100
052690,한전기술,KOSPI,186300,191000,184300,191000
241560,두산밥캣,KOSPI,74000,74000,72800,74700
000990,DB하이텍,KOSPI,161700,168100,156100,168900
454910,두산로보틱스,KOSPI,107800,112400,107100,112400
032640,LG유플러스,KOSPI,15990,16160,15890,16160
103590,일진전기,KOSPI,144100,131200,129000,147900
141080,리가켐바이오,KOSDAQ GLOBAL,181500,187600,181000,190700
010060,OCI홀딩스,KOSPI,355500,366500,340500,366500
001040,CJ,KOSPI,224500,228500,223500,234500
064400,LG씨엔에스,KOSPI,65900,66700,65500,66900
087010,펩트론,KOSDAQ,267500,266500,261500,279000
034220,LG디스플레이,KOSPI,12310,12460,12250,12590
021240,코웨이,KOSPI,86700,88200,85900,88900
029780,삼성카드,KOSPI,52500,53700,52200,54000
240810,원익IPS,KOSDAQ GLOBAL,122500,118300,117500,122500
450080,에코프로머티,KOSPI,84800,82400,82000,86400
036930,주성엔지니어링,KOSDAQ GLOBAL,126600,126600,122000,129000
039030,이오테크닉스,KOSDAQ GLOBAL,475000,472000,445500,475000
005385,현대차우,KOSPI,249000,252000,249000,253000
036570,NC,KOSPI,267500,274000,265500,277000
004020,현대제철,KOSPI,43050,43200,41550,43550
128940,한미약품,KOSPI,445000,464000,444000,464000
214370,케어젠,KOSDAQ,105400,105500,102100,107000
353200,대덕전자,KOSPI,114400,115900,112700,117300
138930,BNK금융지주,KOSPI,18200,19010,18010,19100
271560,오리온,KOSPI,142800,145500,141400,145600
088980,맥쿼리인프라,KOSPI,11300,11350,11280,11400
022100,포스코DX,KOSPI,35350,35400,35150,36300
310210,보로노이,KOSDAQ,292000,290000,287500,301500
095340,ISC,KOSDAQ GLOBAL,247500,245000,236000,252000
175330,JB금융지주,KOSPI,27350,27600,27050,27700
002380,KCC,KOSPI,574000,567000,558000,577000
018880,한온시스템,KOSPI,4850,4305,4300,5050
000500,가온전선,KOSPI,288500,241500,241500,310000
011790,SKC,KOSPI,124000,119800,119800,126800
108490,로보티즈,KOSDAQ,313500,328000,310500,329000
011170,롯데케미칼,KOSPI,106200,117500,105800,117600
489790,한화비전,KOSPI,88700,88000,86000,91800
403870,HPSP,KOSDAQ GLOBAL,54400,54000,53800,55200
088350,한화생명,KOSPI,5040,4960,4905,5080
051900,LG생활건강,KOSPI,279500,268500,267000,292000
020150,롯데에너지머티리얼즈,KOSPI,78500,70800,70800,83100
440110,파두,KOSDAQ,81200,80500,78900,84200
251270,넷마블,KOSPI,49500,50600,49350,50800
336260,두산퓨얼셀,KOSPI,60600,59800,56000,60800
023530,롯데쇼핑,KOSPI,138500,139700,133000,141900
017800,현대엘리베이터,KOSPI,100100,99900,99300,101900
004170,신세계,KOSPI,410500,423000,402000,428500
111770,영원무역,KOSPI,85500,84200,83300,86700
263750,펄어비스,KOSDAQ GLOBAL,58500,59900,58000,61200
457190,이수스페셜티케미컬,KOSPI,123600,124800,122800,128300
004800,효성,KOSPI,221000,231000,218000,232000
032820,우리기술,KOSDAQ,21550,22000,21000,22500
214150,클래시스,KOSDAQ GLOBAL,56300,56600,56100,58200
178320,서진시스템,KOSDAQ,61300,60600,59300,63600
012510,더존비즈온,KOSPI,120000,120100,120000,121300
071970,HD현대마린엔진,KOSPI,107100,107500,104000,107800
011780,금호석유화학,KOSPI,144400,149400,142800,149500
097950,CJ제일제당,KOSPI,241000,249000,238500,250000
035250,강원랜드,KOSPI,16950,17380,16940,17380
319400,현대무벡스,KOSDAQ,32450,31850,31400,32500
357780,솔브레인,KOSDAQ GLOBAL,458500,467500,450000,473500
036460,한국가스공사,KOSPI,38600,39150,38500,39150
226950,올릭스,KOSDAQ,174200,176000,170300,177400
375500,DL이앤씨,KOSPI,91300,98800,88600,98800
214450,파마리서치,KOSDAQ GLOBAL,339000,330000,330000,356000
439260,대한조선,KOSPI,89500,91400,89400,92300
302440,SK바이오사이언스,KOSPI,43300,43600,43000,43700
001720,신영증권,KOSPI,206500,202500,198700,212000
064760,티씨케이,KOSDAQ GLOBAL,298500,300000,295000,303000
222800,심텍,KOSDAQ GLOBAL,88200,89300,86500,91600
031210,서울보증보험,KOSPI,47150,48000,47150,48300
347850,디앤디파마텍,KOSDAQ,74900,76500,74500,77900
014680,한솔케미칼,KOSPI,286500,291500,282500,294500
145020,휴젤,KOSDAQ GLOBAL,261500,257500,257500,269500
237690,에스티팜,KOSDAQ GLOBAL,153800,155000,152100,155100
139130,iM금융지주,KOSPI,19300,19400,18760,19400
043260,성호전자,KOSDAQ,43450,41200,41200,44750
006360,GS건설,KOSPI,35950,37750,34950,37800
083650,비에이치아이,KOSDAQ,99200,99400,97600,100400
005290,동진쎄미켐,KOSDAQ,58900,58000,57700,59400
084370,유진테크,KOSDAQ,132000,131600,130100,135900
0009K0,에임드바이오,KOSDAQ,46700,47400,46650,47650
028670,팬오션,KOSPI,5640,5660,5580,5890
004990,롯데지주,KOSPI,30050,31250,29900,31600
007340,DN오토모티브,KOSPI,51100,48000,45950,52700
012750,에스원,KOSPI,78300,86800,77900,86800
005850,에스엘,KOSPI,63700,64200,62900,64400
112610,씨에스윈드,KOSPI,69700,68800,68500,70800
383220,F&F,KOSPI,76600,74000,72700,80450
139480,이마트,KOSPI,105900,108000,104600,108600
319660,피에스케이,KOSDAQ GLOBAL,100100,91300,90400,101200
058610,에스피지,KOSDAQ,129200,133000,128100,133100
009970,영원무역홀딩스,KOSPI,211500,214000,209000,216500
031980,피에스케이홀딩스,KOSDAQ,132000,126300,125300,136500
103140,풍산,KOSPI,100300,100800,99600,104000
120110,코오롱인더,KOSPI,93800,94100,91100,95900
00680K,미래에셋증권2우B,KOSPI,20550,19860,19690,20950
067310,하나마이크론,KOSDAQ,42050,40400,40350,43850
100790,미래에셋벤처투자,KOSDAQ,52600,52600,50000,54300
483650,달바글로벌,KOSPI,223500,227500,221500,232500
140410,메지온,KOSDAQ,91200,88700,87700,91800
229640,LS에코에너지,KOSPI,90400,87300,84100,94300
051600,한전KPS,KOSPI,61400,62800,61100,62900
010170,대한광통신,KOSDAQ,17700,15490,15490,18200
000155,두산우,KOSPI,682000,662000,661000,695000
204320,HL만도,KOSPI,58000,58100,56500,58500
098460,고영,KOSDAQ,38950,40850,38750,40900
030530,원익홀딩스,KOSDAQ,34600,34050,34000,37300
001450,현대해상,KOSPI,31250,31000,30500,31300
257720,실리콘투,KOSDAQ,43400,45000,43300,45700
026960,동서,KOSPI,26200,27000,26100,27100
082920,비츠로셀,KOSDAQ,57500,57200,54300,58750
008930,한미사이언스,KOSPI,38050,38100,37850,38500
218410,RFHIC,KOSDAQ,98000,96000,95900,102700
097230,HJ중공업,KOSPI,28800,29250,28500,29500
060370,LS마린솔루션,KOSDAQ,49550,41300,40500,49550
001430,세아베스틸지주,KOSPI,71800,77000,71500,77400
131970,두산테스나,KOSDAQ GLOBAL,132100,132400,128700,134800
279570,케이뱅크,KOSPI,6290,6300,6280,6480
017960,한국카본,KOSPI,48800,50000,47500,50100
008770,호텔신라,KOSPI,64800,65900,64400,67300
069960,현대백화점,KOSPI,111700,113500,109500,116900
322000,HD현대에너지솔루션,KOSPI,221000,233000,218500,233000
068760,셀트리온제약,KOSDAQ,55600,56600,55600,56800
018670,SK가스,KOSPI,266500,289000,264500,289000
078600,대주전자재료,KOSDAQ,157500,162300,156700,163000
476830,알지노믹스,KOSDAQ,174500,177300,174500,181700
009420,한올바이오파마,KOSPI,46300,48100,46100,48800
077970,STX엔진,KOSPI,60000,62700,58900,62700
000240,한국앤컴퍼니,KOSPI,25300,25150,24950,25450
192820,코스맥스,KOSPI,209000,216500,208000,221500
004370,농심,KOSPI,381000,381000,378500,383000
000120,CJ대한통운,KOSPI,101300,102000,101000,102700
323280,태성,KOSDAQ,75600,78800,75100,79300
005440,현대지에프홀딩스,KOSPI,14720,14530,14410,14790
282330,BGF리테일,KOSPI,132400,133000,130800,136400
030000,제일기획,KOSPI,19750,20200,19700,20200
089030,테크윙,KOSDAQ,61300,58800,58700,64200
011210,현대위아,KOSPI,82900,84000,82300,84000
085620,미래에셋생명,KOSPI,16440,16200,16160,16760
035900,JYP Ent.,KOSDAQ GLOBAL,62500,63500,62300,63900
041510,에스엠,KOSDAQ GLOBAL,96800,97100,95200,100400
298020,효성티앤씨,KOSPI,512000,525000,507000,528000
007810,코리아써키트,KOSPI,91400,95100,90800,95900
361610,SK아이이테크놀로지,KOSPI,26800,27000,26600,27850
140860,파크시스템스,KOSDAQ GLOBAL,313000,291500,283500,323500
002790,아모레퍼시픽홀딩스,KOSPI,28550,28350,28100,28800
003690,코리안리,KOSPI,12170,12350,11450,12420
081660,미스토홀딩스,KOSPI,40350,41150,39900,41400
101490,에스앤에스텍,KOSDAQ,100000,101200,98500,102000
161890,한국콜마,KOSPI,88700,90400,88000,91200
005070,코스모신소재,KOSPI,62700,60500,60400,63500
347700,스피어,KOSDAQ,41450,42850,40100,42950
023590,다우기술,KOSPI,47700,47700,46600,48500
417200,LS머트리얼즈,KOSDAQ,30350,30650,29700,32300
001120,LX인터내셔널,KOSPI,52300,53600,51900,53700
475830,오름테라퓨틱,KOSDAQ,93900,91800,91700,97300
003570,SNT다이내믹스,KOSPI,59300,59800,57100,60200
039200,오스코텍,KOSDAQ,51400,52700,50200,53900
003540,대신증권,KOSPI,39950,38400,38250,40750
462870,시프트업,KOSPI,33350,33050,32950,34300
395400,SK리츠,KOSPI,6490,6760,6200,6760
080220,제주반도체,KOSDAQ,56700,53800,53800,57700
007070,GS리테일,KOSPI,23050,23700,22650,23850
475150,SK이터닉스,KOSPI,55200,57200,54600,57300
027360,아주IB투자,KOSDAQ,15460,15000,14400,16400
458870,씨어스,KOSDAQ,48800,48200,46000,49150
131290,티에스이,KOSDAQ,167800,169900,160000,174800
099320,쎄트렉아이,KOSDAQ,168000,169200,165500,173700
232140,와이씨,KOSDAQ,22350,22300,22100,22850
038500,삼표시멘트,KOSDAQ,16290,17100,16270,17240
003530,한화투자증권,KOSPI,8190,7650,7630,8600
491000,리브스메드,KOSDAQ,69800,72400,69200,74300
445680,큐리옥스바이오시스템즈,KOSDAQ,101200,103100,98500,104700
004000,롯데정밀화학,KOSPI,66600,69800,66300,70000
069620,대웅제약,KOSPI,147700,150400,147700,150500
006040,동원산업,KOSPI,38550,39000,38400,39750
437730,삼현,KOSDAQ,53500,54900,50400,55100
012630,HDC,KOSPI,28100,28200,27500,28800
095610,테스,KOSDAQ,86700,85600,85200,88900
030610,교보증권,KOSPI,14710,13920,13860,15330
032350,롯데관광개발,KOSPI,20850,21350,20050,21850
490470,세미파이브,KOSDAQ,48800,46000,45700,51300
073240,금호타이어,KOSPI,5670,5890,5660,5890
006280,녹십자,KOSPI,137500,138900,137000,139000
065350,신성델타테크,KOSDAQ,58000,58100,57900,59000
085660,차바이오텍,KOSDAQ,16900,17270,16860,17440
166090,하나머티리얼즈,KOSDAQ GLOBAL,79400,78000,77200,79900
290650,엘앤씨바이오,KOSDAQ,62800,63800,62100,66100
001800,오리온홀딩스,KOSPI,24900,26500,24550,26600
189300,인텔리안테크,KOSDAQ,142000,134300,134100,147700
127120,제이에스링크,KOSDAQ,44100,40850,40350,44550
093370,후성,KOSPI,14130,14070,13760,14870
003380,하림지주,KOSDAQ GLOBAL,13500,13210,13210,13680
183300,코미코,KOSDAQ GLOBAL,144200,145600,140500,148300
051915,LG화학우,KOSPI,196100,190000,190000,199400
281740,레이크머티리얼즈,KOSDAQ,22850,23350,22850,24200
090710,휴림로봇,KOSDAQ,12510,12650,12220,12900
294870,IPARK현대산업개발,KOSPI,22600,23100,22300,23150
036830,솔브레인홀딩스,KOSDAQ GLOBAL,71900,75000,71000,79300
195940,HK이노엔,KOSDAQ GLOBAL,52000,52900,51800,53600
033100,제룡전기,KOSDAQ,91500,79500,79000,91500
100090,SK오션플랜트,KOSPI,23500,24350,23400,24350
034230,파라다이스,KOSPI,15850,16060,15820,16200
007310,오뚜기,KOSPI,364000,366500,363000,368500
001740,SK네트웍스,KOSPI,6590,5990,5870,6800
020560,아시아나항공,KOSPI,7030,7070,7030,7110
124500,아이티센글로벌,KOSDAQ,61900,57900,56600,63100
036540,SFA반도체,KOSDAQ,8620,8470,8470,8720
000210,DL,KOSPI,67400,72700,66100,72700
456160,지투지바이오,KOSDAQ,85200,86900,84100,87800
160190,하이젠알앤엠,KOSDAQ,45400,44500,44050,46200
048410,현대바이오,KOSDAQ,14400,13000,12900,14690
420770,기가비스,KOSDAQ,109500,105100,102800,110200
089970,브이엠,KOSDAQ,55900,54600,53900,56300
137400,피엔티,KOSDAQ GLOBAL,58000,57500,57200,58900
006340,대원전선,KOSPI,17350,16380,15850,18560
195870,해성디에스,KOSPI,79500,80000,77400,81400
397030,에이프릴바이오,KOSDAQ,57700,60300,56900,62100
388210,씨엠티엑스,KOSDAQ,140200,145000,140000,145500
222080,씨아이에스,KOSDAQ GLOBAL,17190,17460,17020,17920
032500,케이엠더블유,KOSDAQ,31650,30350,30350,31800
082640,동양생명,KOSPI,8250,8350,8200,8350
181710,NHN,KOSPI,40600,41500,40350,42200
033790,피노,KOSDAQ,16130,13770,13700,16130
003240,태광산업,KOSPI,1190000,1201000,1186000,1206000
126340,비나텍,KOSDAQ,184700,179700,169000,187400
281820,케이씨텍,KOSPI,66500,62800,62600,66900
213420,덕산네오룩스,KOSDAQ GLOBAL,53000,52600,51900,53400
007390,네이처셀,KOSDAQ,20400,19470,19300,20500
115180,큐리언트,KOSDAQ,34950,37850,34700,37850
003090,대웅,KOSPI,22400,22600,22350,22850
192080,더블유게임즈,KOSPI,61300,60800,60200,62100
466100,클로봇,KOSDAQ,50800,50700,49800,51000
456040,OCI,KOSPI,144300,148100,141600,149000
052020,에스티큐브,KOSDAQ,19000,21800,17800,21850
096530,씨젠,KOSDAQ,24500,24800,24500,25000
300720,한일시멘트,KOSPI,17300,17650,17200,17650
000670,영풍,KOSPI,67500,68400,64800,69500
014620,성광벤드,KOSDAQ,46500,46950,45700,47450
330590,롯데리츠,KOSPI,4270,4440,4170,4500
388720,유일로보틱스,KOSDAQ,104000,106900,101700,108000
415640,KB발해인프라,KOSPI,9990,10140,9940,10140
005690,파미셀,KOSPI,20250,18700,18650,21150
100840,SNT에너지,KOSPI,58600,57900,56900,58800
003470,유안타증권,KOSPI,6030,5350,5350,6440
001510,SK증권,KOSPI,5190,5440,4845,5670
089860,롯데렌탈,KOSPI,33000,33700,32750,34000
000080,하이트진로,KOSPI,17070,17260,17040,17400
298050,HS효성첨단소재,KOSPI,267000,274000,265500,275000
023160,태광,KOSDAQ,46000,46600,44650,46600
035760,CJ ENM,KOSDAQ GLOBAL,54200,54700,54100,54900
185750,종근당,KOSPI,86100,86400,85500,86500
044490,태웅,KOSDAQ,58800,54200,53000,61300
005300,롯데칠성,KOSPI,126400,123600,122500,131000
006650,대한유화,KOSPI,179900,182000,176900,184900
056190,에스에프에이,KOSDAQ GLOBAL,32550,32400,31900,33150
075580,세진중공업,KOSPI,20300,20800,20000,20850
161580,필옵틱스,KOSDAQ,48650,48500,48050,49450
050890,쏠리드,KOSDAQ,18640,17550,17550,19450
280360,롯데웰푸드,KOSPI,121200,121300,118500,122600
376900,로킷헬스케어,KOSDAQ,71500,75500,71000,76800
000815,삼성화재우,KOSPI,373000,373000,369500,374000
009450,경동나비엔,KOSPI,76900,78900,75500,79700
204270,제이앤티씨,KOSDAQ,19100,19620,19050,19700
499790,GS피앤엘,KOSPI,55200,57000,53900,58800
009155,삼성전기우,KOSPI,376000,354000,350500,378000
365550,ESR켄달스퀘어리츠,KOSPI,4385,4525,4295,4565
295310,에이치브이엠,KOSDAQ,89600,90700,86800,91200
090460,비에이치,KOSPI,31950,35300,31100,35850
086450,동국제약,KOSDAQ GLOBAL,23750,24200,23600,24450
071055,한국금융지주우,KOSPI,181900,173000,173000,183700
293490,카카오게임즈,KOSDAQ GLOBAL,11820,12110,11810,12120
066575,LG전자우,KOSPI,61400,62800,61100,63000
484870,엠앤씨솔루션,KOSPI,114500,115200,113800,115600
253450,스튜디오드래곤,KOSDAQ GLOBAL,34800,35300,34650,35600
046890,서울반도체,KOSDAQ GLOBAL,17930,18680,17530,18960
496320,본시스템즈,KONEX,1023000,0,0,0
121600,나노신소재,KOSDAQ,84500,83800,83200,86400
192400,쿠쿠홀딩스,KOSPI,29050,29750,29050,30100
285130,SK케미칼,KOSPI,59700,60300,59200,60500
082270,젬백스,KOSDAQ,23300,24200,23150,24200
033240,자화전자,KOSPI,47700,49200,47250,49500
108320,LX세미콘,KOSPI,63100,62100,60400,63200
057050,현대홈쇼핑,KOSPI,85500,85200,84100,85800
074600,원익QnC,KOSDAQ GLOBAL,38850,38800,38400,39350
451800,한화리츠,KOSPI,5670,5970,5540,6050
094170,동운아나텍,KOSDAQ,48650,53000,48550,55000
358570,지아이이노베이션,KOSDAQ,15830,16710,15750,16800
006110,삼아알미늄,KOSPI,66800,69100,66000,70300
056080,유진로봇,KOSDAQ,26900,27200,26800,27950
122870,와이지엔터테인먼트,KOSDAQ,53500,54600,53500,54800
078160,메디포스트,KOSDAQ,25450,27200,24000,27300
248070,솔루엠,KOSPI,20850,19450,19450,21150
036530,SNT홀딩스,KOSPI,61100,62100,61000,62300
171090,선익시스템,KOSDAQ,98500,104000,98100,104000
137310,에스디바이오센서,KOSPI,8210,8420,8140,8470
348370,엔켐,KOSDAQ,45150,45200,44650,46300
009240,한샘,KOSPI,41850,45000,41350,45050
00088K,한화3우B,KOSPI,50500,50500,49800,51400
365340,성일하이텍,KOSDAQ,79800,82200,79400,85000
006730,서부T&D,KOSDAQ,14960,15190,14830,15470
006120,SK디스커버리,KOSPI,55600,57200,55400,57300
476060,온코닉테라퓨틱스,KOSDAQ,21500,21750,21350,22650
336370,솔루스첨단소재,KOSPI,13660,13540,13370,14060
003160,디아이,KOSPI,33800,33800,33350,34500
003030,세아제강지주,KOSPI,229000,231000,224500,232500
036810,에프에스티,KOSDAQ,43700,43650,43050,44050
174900,앱클론,KOSDAQ,47250,49200,46900,50600
0011T0,채비,KOSDAQ,19980,21400,19800,21800
079900,전진건설로봇,KOSPI,63900,64800,63500,65300
004490,세방전지,KOSPI,67100,67000,66300,67900
083450,GST,KOSDAQ,50100,50400,48950,50800
327260,RF머트리얼즈,KOSDAQ,108600,98000,98000,112500
064960,SNT모티브,KOSPI,34500,35500,34350,35650
032190,다우데이타,KOSDAQ,23850,23400,23050,24000
053610,프로텍,KOSDAQ,82300,85000,79100,85400
425420,티에프이,KOSDAQ,73200,70200,69400,74800
356860,티엘비,KOSDAQ,91900,90800,90700,94550
002020,코오롱,KOSPI,69900,73200,68900,74200
003620,KG모빌리티,KOSPI,4440,4345,4345,4635
025540,한국단자,KOSPI,88600,91900,87300,92000
178920,PI첨단소재,KOSPI,30500,27450,27300,31800
077360,덕산하이메탈,KOSDAQ,19590,18690,17960,21100
030190,NICE평가정보,KOSPI,15030,15560,14910,15560
071320,지역난방공사,KOSPI,76300,76600,76000,77100
033500,동성화인텍,KOSDAQ,29250,29500,28500,29500
059090,미코,KOSDAQ,26100,23900,22900,27400
005090,SGC에너지,KOSPI,60500,60000,57200,61600
003850,보령,KOSPI,10010,10240,9970,10350
372320,큐로셀,KOSDAQ,56100,61300,54800,61400
252990,샘씨엔에스,KOSDAQ,14130,14500,13550,14690
399720,가온칩스,KOSDAQ,73300,72700,72100,74400
241710,코스메카코리아,KOSDAQ,79400,81900,79300,84700
009520,포스코엠텍,KOSDAQ GLOBAL,20300,20350,20150,20800
389470,인벤티지랩,KOSDAQ,63300,63400,62200,64500
005880,대한해운,KOSPI,2600,2595,2575,2730
089890,코세스,KOSDAQ,50500,47900,47900,51400
348340,뉴로메카,KOSDAQ,67600,66500,65800,69200
024850,HLB이노베이션,KOSDAQ,26300,26000,24200,28100
253590,네오셈,KOSDAQ,18970,19200,18810,20350
199800,툴젠,KOSDAQ,92500,93100,90300,95700
112040,위메이드,KOSDAQ,24400,25050,24150,25100
102710,이엔에프테크놀로지,KOSDAQ,57900,59400,56500,60100
011930,신성이엔지,KOSPI,3995,0,0,0
079160,CJ CGV,KOSPI,4965,4945,4945,5060
249420,일동제약,KOSPI,25950,26750,25750,26900
317450,명인제약,KOSPI,56000,56600,55700,56800
00104K,CJ4우(전환),KOSPI,193000,193500,191100,196400
052400,코나아이,KOSDAQ,55700,56000,55500,57300
060250,NHN KCP,KOSDAQ,20050,19970,19960,20350
014820,동원시스템즈,KOSPI,27600,28650,27600,28900
000370,한화손해보험,KOSPI,6850,6670,6670,6900
278280,천보,KOSDAQ,65600,63900,63700,68200
001270,부국증권,KOSPI,76400,73200,73200,77400
007700,F&F홀딩스,KOSPI,20250,20000,19580,21150
010780,아이에스동서,KOSPI,26050,27250,25700,27350
084110,휴온스글로벌,KOSDAQ,62000,63100,61600,64600
475960,토모큐브,KOSDAQ,58600,56100,55100,60000
214320,이노션,KOSPI,19600,19900,19420,19910
368770,파이버프로,KOSDAQ,23850,23800,22800,24500
102940,코오롱생명과학,KOSDAQ,59600,61100,59300,62600
448900,한국피아이엠,KOSDAQ,127900,117300,116100,129800
225570,넥슨게임즈,KOSDAQ,11780,11920,11780,12200
214430,아이쓰리시스템,KOSDAQ,105800,104900,102300,106900
376300,디어유,KOSDAQ,32450,33050,32200,33050
086900,메디톡스,KOSDAQ,105500,106400,104400,108000
035890,서희건설,KOSDAQ,3350,3200,2600,4000
114090,GKL,KOSPI,12380,12210,12110,12500
348210,넥스틴,KOSDAQ GLOBAL,72900,71100,70700,73300
033640,네패스,KOSDAQ,32950,32550,31500,33350
069260,TKG휴켐스,KOSPI,18440,19090,18400,19210
217590,티엠씨,KOSPI,30950,29850,29750,31500
025980,아난티,KOSDAQ,7640,7310,7310,7730
486990,노타,KOSDAQ,34700,34300,33550,35000
031330,에스에이엠티,KOSDAQ,7390,7160,7140,7450
161000,애경케미칼,KOSPI,15110,15360,15050,15480
093050,LF,KOSPI,25050,25000,24800,25450
460860,동국제강,KOSPI,14710,15250,14250,15250
