종목코드,종목명,시장,종가,시가,저가,고가
090430,아모레퍼시픽,KOSPI,130600,129900,129500,132500
161390,한국타이어앤테크놀로지,KOSPI,61400,61500,60800,62200
032640,LG유플러스,KOSPI,17350,17030,16950,17530
180640,한진칼,KOSPI,110100,113700,110000,114400
000100,유한양행,KOSPI,92100,92000,91200,92200
066970,엘앤에프,KOSPI,181700,186000,175600,187700
377300,카카오페이,KOSPI,51300,51500,51200,52300
141080,리가켐바이오,KOSDAQ GLOBAL,188800,183000,181100,191400
009830,한화솔루션,KOSPI,39450,40350,39200,40550
078930,GS,KOSPI,72700,72600,71500,74300
241560,두산밥캣,KOSPI,68200,68500,67400,70000
128940,한미약품,KOSPI,510000,495000,483500,517000
052690,한전기술,KOSPI,167200,162900,160000,168300
034220,LG디스플레이,KOSPI,12380,12550,12220,12750
029780,삼성카드,KOSPI,53100,54300,52600,54400
087010,펩트론,KOSDAQ,260000,262500,255000,265500
039030,이오테크닉스,KOSDAQ GLOBAL,490000,437000,435000,507000
001440,대한전선,KOSPI,32000,31000,30800,32850
240810,원익IPS,KOSDAQ GLOBAL,120700,117400,117200,123000
001040,CJ,KOSPI,203000,202500,199000,204500
064400,LG씨엔에스,KOSPI,60900,61500,60400,62100
175330,JB금융지주,KOSPI,31150,30350,30100,31200
138930,BNK금융지주,KOSPI,18470,18160,18100,18730
454910,두산로보틱스,KOSPI,88100,87700,86900,88600
021240,코웨이,KOSPI,79900,76500,75700,81000
005385,현대차우,KOSPI,235000,236500,233500,238500
310210,보로노이,KOSDAQ,297000,285000,280000,298500
088980,맥쿼리인프라,KOSPI,11300,11330,11280,11330
062040,산일전기,KOSPI,172900,150700,150100,174300
271560,오리온,KOSPI,131400,131000,130400,133800
036570,엔씨소프트,KOSPI,239000,236500,234000,243500
004020,현대제철,KOSPI,38500,39050,38150,39450
450080,에코프로머티,KOSPI,71000,73200,70800,73600
214370,케어젠,KOSDAQ,92000,83900,83500,93000
022100,포스코DX,KOSPI,31450,31350,31200,31700
095340,ISC,KOSDAQ GLOBAL,216500,247000,213500,250000
002380,KCC,KOSPI,504000,515000,497000,519000
353200,대덕전자,KOSPI,86000,88000,85400,90400
000990,DB하이텍,KOSPI,96500,92300,91000,97800
251270,넷마블,KOSPI,50200,50000,49650,51700
088350,한화생명,KOSPI,4650,4730,4625,4730
018880,한온시스템,KOSPI,3895,3870,3815,3925
103590,일진전기,KOSPI,83000,79100,78800,84000
082740,한화엔진,KOSPI,46100,45200,44400,46350
051900,LG생활건강,KOSPI,248500,248000,247000,255000
489790,한화비전,KOSPI,75200,71100,70200,76000
011170,롯데케미칼,KOSPI,88600,90300,87200,90400
263750,펄어비스,KOSDAQ GLOBAL,57700,57800,55200,58100
375500,DL이앤씨,KOSPI,94500,91500,89600,95300
011790,SKC,KOSPI,96000,94600,93500,96000
012510,더존비즈온,KOSPI,119400,119500,119300,119600
097950,CJ제일제당,KOSPI,240500,235500,235000,241500
010060,OCI홀딩스,KOSPI,193600,201500,187700,202500
032820,우리기술,KOSDAQ,21100,20400,20100,21750
035250,강원랜드,KOSPI,16820,16820,16710,16880
017800,현대엘리베이터,KOSPI,92000,92100,91000,93400
111770,영원무역,KOSPI,80400,81500,79800,82500
214150,클래시스,KOSDAQ GLOBAL,53800,52800,52600,54900
108490,로보티즈,KOSDAQ,236500,239000,235000,240500
403870,HPSP,KOSDAQ GLOBAL,41400,44150,40600,45750
043260,성호전자,KOSDAQ,48000,43800,43000,51000
319400,현대무벡스,KOSDAQ,30450,29000,28750,31550
011780,금호석유화학,KOSPI,134100,128900,128100,134500
439260,대한조선,KOSPI,87000,85600,85100,87300
012750,에스원,KOSPI,88200,87900,87200,90000
347850,디앤디파마텍,KOSDAQ,76400,72400,71400,77500
001720,신영증권,KOSPI,202000,197200,196900,203500
004170,신세계,KOSPI,343000,335500,331000,346000
036460,한국가스공사,KOSPI,35800,36200,35650,36200
031210,서울보증보험,KOSPI,47200,47450,46400,47450
226950,올릭스,KOSDAQ,161800,160400,152600,163000
302440,SK바이오사이언스,KOSPI,41650,41550,41250,41850
357780,솔브레인,KOSDAQ GLOBAL,417000,412000,411500,432000
145020,휴젤,KOSDAQ GLOBAL,256000,248000,246500,258000
006360,GS건설,KOSPI,36300,36200,35250,37050
010170,대한광통신,KOSDAQ,19870,17810,17810,21300
214450,파마리서치,KOSDAQ GLOBAL,296000,297500,292500,299500
237690,에스티팜,KOSDAQ GLOBAL,143700,140500,138100,144200
085620,미래에셋생명,KOSPI,16830,16320,16200,17380
0009K0,에임드바이오,KOSDAQ,45950,46200,45450,46500
004990,롯데지주,KOSPI,28300,28200,28100,28600
014680,한솔케미칼,KOSPI,260000,267500,252500,271500
023530,롯데쇼핑,KOSPI,104400,107000,103300,108000
036930,주성엔지니어링,KOSDAQ GLOBAL,63300,61800,61000,64900
139130,iM금융지주,KOSPI,18150,18000,17900,18600
028670,팬오션,KOSPI,5430,5380,5290,5550
457190,이수스페셜티케미컬,KOSPI,96000,94700,94000,98600
071970,HD현대마린엔진,KOSPI,84600,78000,77700,85300
257720,실리콘투,KOSDAQ,46900,42000,41950,47350
440110,파두,KOSDAQ,57100,53700,53000,59100
084370,유진테크,KOSDAQ,123900,122500,122000,125600
009970,영원무역홀딩스,KOSPI,210000,210000,208000,216000
178320,서진시스템,KOSDAQ,47700,44550,44100,49000
083650,비에이치아이,KOSDAQ,91000,89000,87700,91800
476830,알지노믹스,KOSDAQ,201500,183900,181000,206000
103140,풍산,KOSPI,99500,100800,97700,101100
112610,씨에스윈드,KOSPI,65900,68200,64000,68400
064760,티씨케이,KOSDAQ GLOBAL,243500,235500,231000,247000
026960,동서,KOSPI,27250,27600,26950,27900
00680K,미래에셋증권2우B,KOSPI,19700,19570,19470,19880
005290,동진쎄미켐,KOSDAQ,52200,50500,49800,53900
001450,현대해상,KOSPI,29850,30000,29650,30050
008930,한미사이언스,KOSPI,38350,38350,37800,38500
279570,케이뱅크,KOSPI,6420,6140,6130,6540
017960,한국카본,KOSPI,50700,45650,45550,52600
051600,한전KPS,KOSPI,57200,56800,56100,57400
005850,에스엘,KOSPI,55300,56000,54700,56000
139480,이마트,KOSPI,92600,92700,91500,93300
140410,메지온,KOSDAQ,84000,85700,83600,87900
218410,RFHIC,KOSDAQ,93800,90300,89800,95800
004800,효성,KOSPI,148700,144700,143900,149200
222800,심텍,KOSDAQ GLOBAL,66400,67000,65600,69000
020150,롯데에너지머티리얼즈,KOSPI,47350,48600,47000,51300
336260,두산퓨얼셀,KOSPI,37550,35600,35000,37800
383220,F&F,KOSPI,63400,65500,63000,66200
120110,코오롱인더,KOSPI,87900,86400,86000,89400
319660,피에스케이,KOSDAQ GLOBAL,83400,79200,79100,84000
068760,셀트리온제약,KOSDAQ,55300,55400,54700,55800
009420,한올바이오파마,KOSPI,46150,46350,45400,46500
000120,CJ대한통운,KOSPI,103100,105800,102200,105800
097230,HJ중공업,KOSPI,26000,25200,24700,26300
031980,피에스케이홀딩스,KOSDAQ,108600,102900,102000,112900
000240,한국앤컴퍼니,KOSPI,24650,24700,24200,24700
483650,달바글로벌,KOSPI,188600,173100,172400,190700
204320,HL만도,KOSPI,49700,49100,49050,49750
058610,에스피지,KOSDAQ,104600,104500,103000,105400
003690,코리안리,KOSPI,11800,11850,11715,11850
001430,세아베스틸지주,KOSPI,63500,62500,62000,64500
004370,농심,KOSPI,373500,374000,371000,376500
192820,코스맥스,KOSPI,199100,181900,181100,202000
018670,SK가스,KOSPI,243500,251000,242000,254000
081660,미스토홀딩스,KOSPI,42000,42250,41600,42250
030000,제일기획,KOSPI,19330,19390,19240,19390
282330,BGF리테일,KOSPI,127300,130900,125300,131400
298020,효성티앤씨,KOSPI,502000,466500,461500,509000
035900,JYP Ent.,KOSDAQ GLOBAL,59600,59800,58800,60500
023590,다우기술,KOSPI,47200,46450,45900,47250
030530,원익홀딩스,KOSDAQ,27400,27000,26900,27700
039200,오스코텍,KOSDAQ,55200,51700,51700,56000
000155,두산우,KOSPI,526000,509000,509000,537000
067310,하나마이크론,KOSDAQ,31600,30200,30150,32250
011210,현대위아,KOSPI,76800,77200,75700,77200
007340,DN오토모티브,KOSPI,35350,34900,33600,35550
002790,아모레퍼시픽홀딩스,KOSPI,27050,27300,27050,27700
101490,에스앤에스텍,KOSDAQ,95600,94500,94000,98600
005440,현대지에프홀딩스,KOSPI,12890,13340,12740,13360
475150,SK이터닉스,KOSPI,58900,62200,58800,62200
347700,스피어,KOSDAQ,40600,38350,37350,41000
082920,비츠로셀,KOSDAQ,43650,45700,41500,45900
395400,SK리츠,KOSPI,6570,6440,6260,6600
041510,에스엠,KOSDAQ GLOBAL,85800,85000,83700,86700
089030,테크윙,KOSDAQ,53000,52100,51800,54500
462870,시프트업,KOSPI,32850,32850,32300,33400
161890,한국콜마,KOSPI,81900,77800,77300,82400
001120,LX인터내셔널,KOSPI,49200,48500,48100,51000
008770,호텔신라,KOSPI,48550,48800,48300,49450
007810,코리아써키트,KOSPI,79200,77900,76900,80700
003540,대신증권,KOSPI,37250,36800,36550,38300
098460,고영,KOSDAQ,27400,26750,26650,27950
361610,SK아이이테크놀로지,KOSPI,22850,22700,22600,23350
003570,SNT다이내믹스,KOSPI,56200,56400,54400,57100
099320,쎄트렉아이,KOSDAQ,169700,151000,151000,171000
078600,대주전자재료,KOSDAQ,119300,120700,119100,122900
007070,GS리테일,KOSPI,22050,22150,21750,22250
475830,오름테라퓨틱,KOSDAQ,85700,82200,80700,87100
290650,엘앤씨바이오,KOSDAQ,73000,68600,68100,75100
038500,삼표시멘트,KOSDAQ,16800,16650,16540,17420
069960,현대백화점,KOSPI,80000,80000,79000,81000
458870,씨어스테크놀로지,KOSDAQ,47550,44350,42650,50300
322000,HD현대에너지솔루션,KOSPI,160900,174200,160700,176100
005070,코스모신소재,KOSPI,53900,53700,53400,54900
140860,파크시스템스,KOSDAQ GLOBAL,255500,241000,240000,260500
069620,대웅제약,KOSPI,151100,149900,148000,153200
073240,금호타이어,KOSPI,6030,6160,5980,6160
006040,동원산업,KOSPI,38450,38000,38000,39250
131970,두산테스나,KOSDAQ GLOBAL,87700,84800,84600,89300
000500,가온전선,KOSPI,102300,103600,101400,104500
006280,녹십자,KOSPI,142300,140400,140400,143100
012630,HDC,KOSPI,27800,27350,26950,27850
085660,차바이오텍,KOSDAQ,17480,17300,17140,17810
323280,태성,KOSDAQ,52500,52000,51600,53300
095610,테스,KOSDAQ,82700,79700,78300,85700
100790,미래에셋벤처투자,KOSDAQ,29950,27350,27050,31650
232140,와이씨,KOSDAQ,19290,19060,18880,20150
491000,리브스메드,KOSDAQ,63000,63100,62300,65300
065350,신성델타테크,KOSDAQ,55800,54800,54600,58200
127120,제이에스링크,KOSDAQ,44200,42150,41650,44350
376900,로킷헬스케어,KOSDAQ,96600,88200,87700,98200
100090,SK오션플랜트,KOSPI,24150,25850,24000,26000
060370,LS마린솔루션,KOSDAQ,28800,29300,28650,29300
003380,하림지주,KOSDAQ GLOBAL,13370,13900,13320,13900
003530,한화투자증권,KOSPI,6930,6980,6930,7160
437730,삼현,KOSDAQ,46250,46950,46100,47200
001800,오리온홀딩스,KOSPI,23400,23450,23250,23650
020560,아시아나항공,KOSPI,7100,7000,6990,7100
007310,오뚜기,KOSPI,362500,363000,360500,367000
030610,교보증권,KOSPI,12670,12600,12600,13080
294870,IPARK현대산업개발,KOSPI,21800,22200,21600,22250
080220,제주반도체,KOSDAQ,41400,39900,39600,41600
445680,큐리옥스바이오시스템즈,KOSDAQ,82500,77500,74700,83700
082640,동양생명,KOSPI,8750,8830,8660,8890
034230,파라다이스,KOSPI,15160,15020,14870,15180
183300,코미코,KOSDAQ GLOBAL,133400,131100,129700,137400
330590,롯데리츠,KOSPI,4825,4770,4735,4825
417200,LS머트리얼즈,KOSDAQ,20400,19790,19510,20450
195940,HK이노엔,KOSDAQ GLOBAL,48500,47650,47200,48700
077970,STX엔진,KOSPI,33500,32850,32500,34150
281740,레이크머티리얼즈,KOSDAQ,20400,19790,19650,20800
000210,DL,KOSPI,63800,62500,61800,65100
229640,LS에코에너지,KOSPI,43600,43650,43150,45450
032350,롯데관광개발,KOSPI,16770,16640,16460,16810
100840,SNT에너지,KOSPI,64100,62300,61000,65700
131290,티에스이,KOSDAQ,119700,115800,114100,120300
213420,덕산네오룩스,KOSDAQ GLOBAL,52800,52200,51700,54600
004000,롯데정밀화학,KOSPI,50700,51100,49950,51100
007390,네이처셀,KOSDAQ,20300,19260,18900,21100
048410,현대바이오,KOSDAQ,13470,13800,13020,13800
003240,태광산업,KOSPI,1159000,1172000,1146000,1172000
003090,대웅,KOSPI,22150,21800,21700,22350
090710,휴림로봇,KOSDAQ,10750,10500,10440,10950
388210,씨엠티엑스,KOSDAQ,134200,126000,123400,138600
189300,인텔리안테크,KOSDAQ,119400,112800,111900,119400
115180,큐리언트,KOSDAQ,34300,34650,33300,34700
051915,LG화학우,KOSPI,164800,165500,163800,167200
181710,NHN,KOSPI,38550,37750,37500,38650
023160,태광,KOSDAQ,48500,46250,46100,51100
300720,한일시멘트,KOSPI,16870,17000,16760,17070
166090,하나머티리얼즈,KOSDAQ GLOBAL,62700,58700,58700,63000
490470,세미파이브,KOSDAQ,36500,31300,31000,38000
397030,에이프릴바이오,KOSDAQ,52900,52500,51600,53100
096530,씨젠,KOSDAQ,23400,23350,23100,23750
415640,KB발해인프라,KOSPI,9930,9910,9870,9950
185750,종근당,KOSPI,87500,87100,85000,88200
000080,하이트진로,KOSPI,17190,17300,17130,17370
124500,아이티센글로벌,KOSDAQ,50900,49700,49100,51300
137400,피엔티,KOSDAQ GLOBAL,49850,49300,49000,50800
082270,젬백스,KOSDAQ,26700,26300,25600,27600
035760,CJ ENM,KOSDAQ GLOBAL,53600,52900,52400,54100
000815,삼성화재우,KOSPI,377000,376000,372000,379000
001740,SK네트웍스,KOSPI,5250,5280,5220,5400
160190,하이젠알앤엠,KOSDAQ,37550,37200,35400,38150
456160,지투지바이오,KOSDAQ,69800,69000,68100,71300
365550,ESR켄달스퀘어리츠,KOSPI,4690,4650,4595,4690
032500,케이엠더블유,KOSDAQ,27750,26650,26450,27900
089860,롯데렌탈,KOSPI,31650,32000,31500,32100
093370,후성,KOSPI,10660,10740,10220,10830
086450,동국제약,KOSDAQ GLOBAL,25150,25450,24600,25450
036540,SFA반도체,KOSDAQ,6870,6730,6690,7000
420770,기가비스,KOSDAQ,88900,83400,83000,91500
089970,브이엠,KOSDAQ,46150,44850,44650,48100
036830,솔브레인홀딩스,KOSDAQ GLOBAL,54900,52100,52000,56300
014620,성광벤드,KOSDAQ,41000,39250,39150,41550
005300,롯데칠성,KOSPI,117100,116200,116000,118700
466100,클로봇,KOSDAQ,43000,43050,42300,43750
000670,영풍,KOSPI,59300,60000,58400,60600
293490,카카오게임즈,KOSDAQ GLOBAL,11900,11970,11900,12070
281820,케이씨텍,KOSPI,51500,48000,48000,53000
027360,아주IB투자,KOSDAQ,8720,8200,8180,8980
050890,쏠리드,KOSDAQ,17350,16710,16580,18470
484870,엠앤씨솔루션,KOSPI,114800,113500,110500,115900
328130,루닛,KOSDAQ,35800,36100,35100,36550
006120,SK디스커버리,KOSPI,60100,57500,57500,60800
280360,롯데웰푸드,KOSPI,112300,115700,112200,118000
192080,더블유게임즈,KOSPI,49300,48750,48300,50200
052020,에스티큐브,KOSDAQ,15350,15310,15050,16000
253450,스튜디오드래곤,KOSDAQ GLOBAL,34350,33800,33200,34650
056190,에스에프에이,KOSDAQ GLOBAL,28650,27450,27300,28800
036530,SNT홀딩스,KOSPI,62800,62000,61400,64300
009450,경동나비엔,KOSPI,69500,65100,63900,70000
005690,파미셀,KOSPI,16840,16260,16190,16940
204270,제이앤티씨,KOSDAQ,17440,15960,15860,17970
451800,한화리츠,KOSPI,5600,5620,5550,5630
295310,에이치브이엠,KOSDAQ,83200,80500,80500,85100
174900,앱클론,KOSDAQ,50200,49300,48650,50800
071055,한국금융지주우,KOSPI,170700,167600,165300,171000
137310,에스디바이오센서,KOSPI,8210,8100,7970,8350
388720,유일로보틱스,KOSDAQ,84000,85000,83000,85400
285130,SK케미칼,KOSPI,57200,57000,55200,57700
192400,쿠쿠홀딩스,KOSPI,27750,27700,27550,28150
075580,세진중공업,KOSPI,17350,17270,17080,17430
006650,대한유화,KOSPI,151400,153000,150800,156600
003030,세아제강지주,KOSPI,237500,245000,223000,246000
079900,전진건설로봇,KOSPI,66800,64700,63500,67400
476060,온코닉테라퓨틱스,KOSDAQ,21650,20650,20000,22000
195870,해성디에스,KOSPI,57000,53400,53200,57700
122870,와이지엔터테인먼트,KOSDAQ,51300,50500,49900,51700
003470,유안타증권,KOSPI,4785,4750,4750,4905
298050,HS효성첨단소재,KOSPI,211500,212500,208500,213500
078160,메디포스트,KOSDAQ,23900,20250,20000,24400
00088K,한화3우B,KOSPI,47750,48200,46300,48200
005880,대한해운,KOSPI,2860,3310,2810,3385
222080,씨아이에스,KOSDAQ GLOBAL,11830,11730,11720,12270
161580,필옵틱스,KOSDAQ,39250,38450,38150,40200
009240,한샘,KOSPI,38800,38950,38400,39250
064960,SNT모티브,KOSPI,34150,33700,33400,34350
044490,태웅,KOSDAQ,45300,45100,44250,45550
241710,코스메카코리아,KOSDAQ,84600,77700,77700,85200
006110,삼아알미늄,KOSPI,59700,60300,57300,63900
032190,다우데이타,KOSDAQ,23550,23300,22900,23700
057050,현대홈쇼핑,KOSPI,74800,77100,73700,77100
499790,GS피앤엘,KOSPI,44850,43700,43250,45350
248070,솔루엠,KOSPI,18580,17650,17620,18680
052400,코나아이,KOSDAQ,61000,57700,57000,62000
066575,LG전자우,KOSPI,51500,51300,50800,51600
056080,유진로봇,KOSDAQ,23500,23300,22850,23800
030190,NICE평가정보,KOSPI,14920,15010,14800,15050
074600,원익QnC,KOSDAQ GLOBAL,32950,30950,30700,33400
003160,디아이,KOSPI,30600,30250,30200,31150
001510,SK증권,KOSPI,1863,0,0,0
071320,지역난방공사,KOSPI,74100,76100,73700,76200
358570,지아이이노베이션,KOSDAQ,13260,13490,13200,13550
372320,큐로셀,KOSDAQ,56500,54000,53500,59700
036810,에프에스티,KOSDAQ,39500,38300,37900,40050
006730,서부T&D,KOSDAQ,13040,13560,13010,13560
249420,일동제약,KOSPI,26700,26200,26050,26950
108320,LX세미콘,KOSPI,51900,50600,50400,51900
121600,나노신소재,KOSDAQ,68900,69100,67800,70200
456040,OCI,KOSPI,93100,92800,91500,93800
493280,아이엠바이오로직스,KOSDAQ,56400,47850,46500,57600
171090,선익시스템,KOSDAQ,81900,82500,81500,83700
010780,아이에스동서,KOSPI,27400,28000,27200,28200
004490,세방전지,KOSPI,59600,59900,59400,60400
003280,흥아해운,KOSPI,3430,3600,3380,3760
003850,보령,KOSPI,9570,9590,9500,9670
187660,페니트리움바이오,KOSDAQ,14760,14480,13850,14855
005090,SGC에너지,KOSPI,56400,56300,53700,58000
348370,엔켐,KOSDAQ,36950,36400,35950,37550
011930,신성이엔지,KOSPI,3925,3805,3640,4095
126340,비나텍,KOSDAQ,116200,106700,105100,117900
317450,명인제약,KOSPI,55100,56200,54600,56400
389470,인벤티지랩,KOSDAQ,60500,59700,59300,61400
348210,넥스틴,KOSDAQ GLOBAL,76600,70900,70100,77500
079160,CJ CGV,KOSPI,4800,4725,4660,4855
017900,광전자,KOSPI,13680,12410,12400,13680
033100,제룡전기,KOSDAQ,49250,47750,47300,50200
214430,아이쓰리시스템,KOSDAQ,108200,97200,95100,110900
033500,동성화인텍,KOSDAQ,26250,25150,24900,26750
496320,본시스템즈,KONEX,774000,0,0,0
365340,성일하이텍,KOSDAQ,64000,65300,63300,65500
278280,천보,KOSDAQ,64600,62000,59400,68100
003000,부광약품,KOSPI,7870,7410,7270,7920
001270,부국증권,KOSPI,74400,74600,74100,75800
003620,KG모빌리티,KOSPI,3800,3770,3715,3845
225570,넥슨게임즈,KOSDAQ,11660,11770,11610,12190
002020,코오롱,KOSPI,59100,61200,58100,61900
368770,파이버프로,KOSDAQ,23100,22700,22100,23850
000370,한화손해보험,KOSPI,6500,6530,6440,6570
090460,비에이치,KOSPI,22500,23000,22100,23300
327260,RF머트리얼즈,KOSDAQ,89200,91100,87000,94300
217590,티엠씨,KOSPI,31450,25100,24450,31450
025540,한국단자,KOSPI,74000,74400,73800,75500
007700,F&F홀딩스,KOSPI,18980,18900,18600,19070
009520,포스코엠텍,KOSDAQ GLOBAL,17800,17810,17770,18030
114090,GKL,KOSPI,11950,12000,11860,12050
425420,티에프이,KOSDAQ,61800,57500,57200,62500
033240,자화전자,KOSPI,34000,34450,32800,34800
014820,동원시스템즈,KOSPI,25300,25400,25200,25550
00104K,CJ4우(전환),KOSPI,173500,172000,169100,173900
356860,티엘비,KOSDAQ,74500,69500,68600,76300
293940,신한알파리츠,KOSPI,6050,5940,5880,6050
086900,메디톡스,KOSDAQ,100200,100200,98800,101500
001060,JW중외제약,KOSPI,31350,31750,31050,31750
024850,HLB이노베이션,KOSDAQ,4620,0,0,0
214320,이노션,KOSPI,18160,18190,18060,18260
376300,디어유,KOSDAQ,30600,30450,30200,31050
102710,이엔에프테크놀로지,KOSDAQ,50800,49200,49200,52000
002350,넥센타이어,KOSPI,7420,7360,7330,7450
001680,대상,KOSPI,20850,20750,20500,21300
253590,네오셈,KOSDAQ,16460,15080,14910,17400
069260,TKG휴켐스,KOSPI,17580,17630,17340,17630
093050,LF,KOSPI,24500,24850,24400,25050
102940,코오롱생명과학,KOSDAQ,54600,55800,52900,55800
178920,PI첨단소재,KOSPI,24100,23400,23400,24850
399720,가온칩스,KOSDAQ,60600,60000,59600,61200
475960,토모큐브,KOSDAQ,52100,50200,50000,52600
348340,뉴로메카,KOSDAQ,56400,55600,55000,57700
005180,빙그레,KOSPI,72500,72900,72300,75100
112040,위메이드,KOSDAQ,20400,20400,20050,20700
025980,아난티,KOSDAQ,7060,7230,7040,7230
486990,노타,KOSDAQ,32150,32300,31950,33100
083450,GST,KOSDAQ,36900,31050,31000,37000
015750,성우하이텍,KOSDAQ,8500,8360,8300,8560
336370,솔루스첨단소재,KOSPI,9680,9620,9500,9870
033790,피노,KOSDAQ,9960,10280,9750,10540
067160,SOOP,KOSDAQ GLOBAL,58800,58900,58200,59500
084110,휴온스글로벌,KOSDAQ,53300,51000,50600,54200
053800,안랩,KOSDAQ,60500,61200,60400,61600
060250,NHN KCP,KOSDAQ,16640,16730,16400,17100
336570,원텍,KOSDAQ,7420,7070,7040,7490
468530,프로티나,KOSDAQ,61000,57000,55700,61200
008730,율촌화학,KOSPI,26850,26300,26050,28150
