종목코드,종목명
031980,피에스케이홀딩스
365550,ESR켄달스퀘어리츠
115180,큐리언트
082640,동양생명
204270,제이앤티씨
030610,교보증권
174900,앱클론
137310,에스디바이오센서
440110,파두
003530,한화투자증권
298020,효성티앤씨
080220,제주반도체
486990,노타
095610,테스
468530,프로티나
082270,젬백스
009240,한샘
218410,RFHIC
090710,휴림로봇
280360,롯데웰푸드
281740,레이크머티리얼즈
192400,쿠쿠홀딩스
183300,코미코
079160,CJ CGV
043260,성호전자
012630,HDC
358570,지아이이노베이션
161580,필옵틱스
131970,두산테스나
112040,위메이드
001740,SK네트웍스
082920,비츠로셀
078600,대주전자재료
030190,NICE평가정보
388720,유일로보틱스
476060,온코닉테라퓨틱스
295310,에이치브이엠
166090,하나머티리얼즈
064960,SNT모티브
388210,씨엠티엑스
036540,SFA반도체
006650,대한유화
213420,덕산네오룩스
347700,스피어
036530,SNT홀딩스
287840,인투셀
317450,명인제약
499790,GS피앤엘
490470,세미파이브
033500,동성화인텍
004490,세방전지
137400,피엔티
086900,메디톡스
417200,LS머트리얼즈
376300,디어유
056190,에스에프에이
424870,이뮨온시아
114090,GKL
298050,HS효성첨단소재
281820,케이씨텍
195870,해성디에스
000670,영풍
124500,아이티센글로벌
005690,파미셀
006730,서부T&D
00088K,한화3우B
225570,넥슨게임즈
108320,LX세미콘
003160,디아이
100840,SNT에너지
003240,태광산업
093370,후성
036830,솔브레인홀딩스
189300,인텔리안테크
009450,경동나비엔
014620,성광벤드
451800,한화리츠
042000,카페24
066575,LG전자우
950210,프레스티지바이오파마
100790,미래에셋벤처투자
086450,동국제약
025980,아난티
372320,큐로셀
069260,TKG휴켐스
003850,보령
067160,SOOP
381970,케이카
071055,한국금융지주우
248070,솔루엠
003470,유안타증권
001680,대상
000210,DL
348210,넥스틴
399720,가온칩스
007700,F&F홀딩스
241710,코스메카코리아
336570,원텍
214320,이노션
079900,전진건설로봇
002350,넥센타이어
389650,넥스트바이오메디컬
005250,녹십자홀딩스
014820,동원시스템즈
460930,현대힘스
002840,미원상사
003620,KG모빌리티
005180,빙그레
010780,아이에스동서
000640,동아쏘시오홀딩스
025540,한국단자
039130,하나투어
214430,아이쓰리시스템
475150,SK이터닉스
019170,신풍제약
032820,우리기술
023160,태광
052400,코나아이
090360,로보스타
251970,펌텍코리아
268280,미원에스씨
293940,신한알파리츠
089970,브이엠
131290,티에스이
002030,아세아
032190,다우데이타
053800,안랩
102710,이엔에프테크놀로지
036810,에프에스티
00104K,CJ4우(전환)
001060,JW중외제약
228760,지노믹트리
475960,토모큐브
009520,포스코엠텍
008730,율촌화학
001570,금양
057050,현대홈쇼핑
125490,한라캐스트
220100,퓨쳐켐
084110,휴온스글로벌
041190,우리기술투자
006380,카프로
000370,한화손해보험
018290,브이티
033100,제룡전기
322000,HD현대에너지솔루션
060250,NHN KCP
383800,LX홀딩스
078160,메디포스트
074600,원익QnC
121600,나노신소재
484590,삼양컴텍
032500,케이엠더블유
094170,동운아나텍
047920,HLB제약
052020,에스티큐브
102940,코오롱생명과학
211050,인카금융서비스
126340,비나텍
041960,코미팜
044490,태웅
278280,천보
001270,부국증권
090460,비에이치
005880,대한해운
356860,티엘비
002960,한국쉘석유
056080,유진로봇
005810,풍산홀딩스
368770,파이버프로
348950,제이알글로벌리츠
127120,제이에스링크
488900,비츠로넥스텍
093320,케이아이엔엑스
017940,E1
105630,한세실업
095660,네오위즈
002020,코오롱
067630,HLB생명과학
199800,툴젠
030520,한글과컴퓨터
060280,큐렉소
003545,대신증권우
377740,바이오노트
365340,성일하이텍
015750,성우하이텍
049630,재영솔루텍
005420,코스모화학
101730,위메이드맥스
002240,고려제강
005389,현대차3우B
064260,다날
145720,덴티움
119850,지엔씨에너지
033240,자화전자
038500,삼표시멘트
058650,세아홀딩스
097520,엠씨넥스
222080,씨아이에스
000400,롯데손해보험
336370,솔루스첨단소재
284740,쿠쿠홈시스
456040,OCI
048410,현대바이오
394800,쓰리빌리언
016590,신대양제지
272290,이녹스첨단소재
016380,KG스틸
017810,풀무원
025320,시노펙스
083450,GST
093050,LF
009410,태영건설
453340,현대그린푸드
089010,켐트로닉스
003300,한일홀딩스
016800,퍼시스
230360,에코마케팅
001500,현대차증권
253590,네오셈
004690,삼천리
170900,동아에스티
036620,감성코퍼레이션
462350,이노스페이스
003030,세아제강지주
271940,일진하이솔루스
039440,에스티아이
450950,아스테라시스
383310,에코프로에이치엔
192650,드림텍
101930,인화정공
016610,DB증권
094800,맵스리얼티
053030,바이넥스
304360,에스바이오메딕스
215600,신라젠
029530,신도리코
014830,유니드
065660,안트로젠
009900,명신산업
145990,삼양사
090435,아모레퍼시픽우
034310,NICE
092200,디아이씨
183190,아세아시멘트
178920,PI첨단소재
425420,티에프이
200670,휴메딕스
058970,엠로
079370,제우스
455900,엔젤로보틱스
005610,SPC삼립
171090,선익시스템
448730,삼성FN리츠
050890,쏠리드
000070,삼양홀딩스
298830,슈어소프트테크
034950,한국기업평가
004700,조광피혁
037270,YG PLUS
059090,미코
448900,한국피아이엠
006220,제주은행
357120,코람코라이프인프라리츠
420770,기가비스
089590,제주항공
099190,아이센스
138610,나이벡
161000,애경케미칼
069080,웹젠
179900,유티아이
352480,씨앤씨인터내셔널
105840,우진
309710,아이티켐
045100,한양이엔지
200710,에이디테크놀로지
060980,HL홀딩스
027360,아주IB투자
079940,가비아
0120G0,삼양바이오팜
441270,파인엠텍
950250,테라뷰
041830,인바디
104830,원익머트리얼즈
206650,유바이오로직스
010170,대한광통신
344820,KCC글라스
072710,농심홀딩스
078130,국일제지
025900,동화기업
215200,메가스터디교육
099440,스맥
026890,스틱인베스트먼트
460860,동국제강
107640,한중엔시에스
031330,에스에이엠티
474650,링크솔루션
053610,프로텍
001530,DI동일
117730,티로보틱스
014940,오리엔탈정공
003280,흥아해운
338840,와이바이오로직스
089890,코세스
122640,예스티
419530,SAMG엔터
033790,피노
091810,티웨이항공
078340,컴투스
332570,PS일렉트로닉스
000157,두산2우B
314930,바이오다인
252990,샘씨엔에스
478340,나라스페이스테크놀로지
013030,하이록코리아
348340,뉴로메카
403550,쏘카
194480,데브시스터즈
000650,천일고속
101160,월덱스
475400,씨메스
029460,케이씨
035890,서희건설
015360,INVENI
376270,HEM파마
031430,신세계인터내셔날
098070,한텍
403850,더핑크퐁컴퍼니
091700,파트론
190510,나무가
144510,지씨셀
340570,티앤엘
003000,부광약품
033640,네패스
005945,NH투자증권우
094480,갤럭시아머니트리
094360,칩스앤미디어
009155,삼성전기우
200880,서연이화
104700,한국철강
200130,콜마비앤에이치
432320,KB스타리츠
494120,큐리오시스
027410,BGF
001940,KISCO홀딩스
318060,그래피
084690,대상홀딩스
475560,더본코리아
002710,TCC스틸
046890,서울반도체
114190,강원에너지
130660,한전산업
417310,코람코더원리츠
078350,한양디지텍
003520,영진약품
168360,펨트론
034120,SBS
272450,진에어
049070,인탑스
006110,삼아알미늄
256840,한국비엔씨
126560,현대퓨처넷
042520,한스바이오메드
017860,DS단석
012200,계양전기
464080,에스오에스랩
003800,에이스침대
215000,골프존
020000,한섬
203400,에이비온
357550,석경에이티
060720,KH바텍
018250,애경산업
200470,에이팩트
015860,일진홀딩스
001200,유진투자증권
064820,케이프
009160,SIMPAC
194370,제이에스코퍼레이션
306200,세아제강
304100,솔트룩스
001390,KG케미칼
008060,대덕
110990,디아이티
025860,남해화학
108860,셀바스AI
095500,미래나노텍
003960,사조대림
024720,콜마홀딩스
114810,한솔아이원스
0015G0,그린광학
217590,티엠씨
011930,신성이엔지
064550,바이오니아
317330,덕산테코피아
0008Z0,에스엔시스
389260,대명에너지
126720,수산인더스트리
243070,휴온스
035810,이지홀딩스
482630,삼양엔씨켐
036890,진성티이씨
024850,HLB이노베이션
136480,하림
092460,한라IMS
002310,아세아제지
099430,바이오플러스
138490,코오롱ENP
206640,바디텍메드
445090,에이직랜드
101360,에코앤드림
009290,광동제약
036200,유니셈
338220,뷰노
001510,SK증권
377190,디앤디플랫폼리츠
394280,오픈엣지테크놀로지
017390,서울가스
033270,유나이티드제약
001820,삼화콘덴서
054950,제이브이엠
241590,화승엔터프라이즈
034830,한국토지신탁
045390,대아티아이
051500,CJ프레시웨이
204620,글로벌텍스프리
286940,롯데이노베이트
005090,SGC에너지
067080,대화제약
488280,에스투더블유
123890,한국자산신탁
065680,우주일렉트로
092230,KPX홀딩스
101170,우림피티에스
007690,국도화학
003920,남양유업
448280,에코아이
093520,매커스
156100,엘앤케이바이오
005720,넥센
002320,한진
294570,쿠콘
128820,대성산업
088260,이리츠코크렙
334890,이지스밸류플러스리츠
308430,셀비온
115450,HLB테라퓨틱스
265520,AP시스템
012030,DB
025770,한국정보통신
459510,나우로보틱스
416180,신성에스티
274090,켄코아에어로스페이스
042370,비츠로테크
010690,화신
043150,바텍
481070,에이유브랜즈
389500,에스비비테크
092730,네오팜
018310,삼목에스폼
011760,현대코퍼레이션
002810,삼영무역
084990,헬릭스미스
462860,더즌
006340,대원전선
452430,사피엔반도체
009680,모토닉
065710,서호전기
900140,엘브이엠씨홀딩스
484810,티엑스알로보틱스
382900,범한퓨얼셀
199430,케이엔알시스템
035600,KG이니시스
023410,유진기업
007160,사조산업
236200,슈프리마
108380,대양전기공업
013890,지누스
000680,LS네트웍스
0030R0,대신밸류리츠
034810,해성산업
484120,도우인시스
002900,TYM
114840,아이패밀리에스씨
900290,GRT
006910,보성파워텍
144960,뉴파워프라즈마
000320,노루홀딩스
234030,싸이닉솔루션
003120,일성아이에스
077360,덕산하이메탈
041920,메디아나
078020,LS증권
176750,듀켐바이오
096760,JW홀딩스
000430,대원강업
010580,에스엠벡셀
182400,엔케이맥스
004310,현대약품
033530,SJG세종
004360,세방
000490,대동
058820,CMG제약
086390,유니테스트
378340,필에너지
402030,코난테크놀로지
006405,삼성SDI우
037460,삼지전자
092790,넥스틸
078520,에이블씨엔씨
003220,대원제약
267980,매일유업
371950,풍원정밀
001460,BYC
380550,뉴로핏
270660,에브리봇
003200,일신방직
300080,플리토
334970,프레스티지바이오로직스
033920,무학
005500,삼진제약
194700,노바렉스
121800,비덴트
122900,아이마켓코리아
053300,한국정보인증
473980,노머스
241770,메카로
151860,KG에코솔루션
035150,백산
377460,위니아에이드
150840,인트로메딕
255220,SG
084010,대한제강
226320,잇츠한불
108670,LX하우시스
007570,일양약품
001790,대한제당
051980,중앙첨단소재
061090,세나테크놀로지
005710,대원산업
051360,토비스
126600,BGF에코머티리얼즈
216080,제테마
018000,유니슨
037710,광주신세계
023760,한국캐피탈
389020,자람테크놀로지
013120,동원개발
032940,원익
950170,JTC
001340,PKC
036030,케이티알파
293780,압타바이오
089980,상아프론테크
452450,피아이이
452260,한화갤러리아
118990,모트렉스
004980,성신양회
067390,아스트
217270,넵튠
036800,나이스정보통신
011500,한농화성
001750,한양증권
051370,인터플렉스
322310,오로스테크놀로지
439090,마녀공장
237880,클리오
254490,미래반도체
001130,대한제분
210980,SK디앤디
354320,알멕
007460,에이프로젠
418550,제이오
051905,LG생활건강우
208340,파멥신
008490,서흥
043370,피에이치에이
314130,지놈앤컴퍼니
474170,루미르
086890,이수앱지스
039840,디오
061970,LB세미콘
000050,경방
179290,엠아이텍
126700,하이비젼시스템
285490,노바텍
235980,메드팩토
0007C0,아크릴
123410,코리아에프티
136490,선진
211270,AP위성
003070,코오롱글로벌
003610,방림
140670,알에스오토메이션
084680,이월드
476040,오가노이드사이언스
02826K,삼성물산우B
001630,종근당홀딩스
005010,휴스틸
083310,엘오티베큠
170920,엘티씨
372170,윤성에프앤씨
028100,동아지질
053210,스카이라이프
006805,미래에셋증권우
361390,제노코
036560,KZ정밀
054450,텔레칩스
041020,폴라리스오피스
007860,서연
001230,동국홀딩스
271980,제일약품
035510,신세계 I&C
950140,잉글우드랩
000480,CR홀딩스
003350,한국화장품제조
469610,이노테크
058430,포스코스틸리온
234340,헥토파이낸셜
451760,컨텍
000540,흥국화재
000140,하이트진로홀딩스
117580,대성에너지
088800,에이스테크
082800,비보존 제약
017890,한국알콜
057880,푸른소나무
005950,이수화학
068930,디지털대성
356680,엑스게이트
256940,킵스파마
299030,하나기술
323990,박셀바이오
290690,소룩스
199820,제일일렉트릭
377450,리파인
339770,교촌에프앤비
002230,피에스텍
102120,어보브반도체
404990,신한서부티엔디리츠
393890,더블유씨피
457550,우진엔텍
095570,AJ네트웍스
054540,삼영엠텍
039570,HDC랩스
004430,송원산업
092870,엑시콘
080580,오킨스전자
134380,미원화학
042420,네오위즈홀딩스
005430,한국공항
244920,에이플러스에셋
102260,동성케미컬
214420,토니모리
220260,켐트로스
095700,제넥신
214180,헥토이노베이션
308080,바이젠셀
048870,시너지이노베이션
002150,도화엔지니어링
030210,다올투자증권
004380,삼익THK
182360,큐브엔터
112290,와이씨켐
000520,삼일제약
003650,미창석유
000860,강남제비스코
327260,RF머트리얼즈
001780,알루코
039860,나노엔텍
123860,아나패스
032620,유비케어
456010,아이씨티케이
298690,에어부산
084850,아이티엠반도체
005680,삼영전자
054210,이랜텍
024060,흥구석유
001520,동양
009470,삼화전기
001045,CJ우
044450,KSS해운
353810,이지바이오
011785,금호석유화학우
060150,인선이엔티
234080,JW생명과학
053690,한미글로벌
405100,큐알티
330860,네패스아크
290740,액트로
260970,에스앤디
102460,이연제약
094820,일진파워
251370,와이엠티
305090,마이크로디지탈
003547,대신증권2우B
461300,아이스크림미디어
487570,HS효성
079960,동양이엔피
241520,DSC인베스트먼트
016580,환인제약
264850,이랜시스
025000,KPX케미칼
333430,일승
012210,삼미금속
086820,바이오솔루션
115310,인포바인
047560,이스트소프트
033160,엠케이전자
109740,디에스케이
009070,KCTC
101530,해태제과식품
003555,LG우
025620,차AI헬스케어
272550,삼양패키징
217730,강스템바이오텍
010820,퍼스텍
025820,이구산업
010955,S-Oil우
489500,엘케이켐
322180,LS티라유텍
243840,신흥에스이씨
432720,퀄리타스반도체
003720,삼영
121440,골프존홀딩스
016880,웅진
143160,아이디스
083930,아바코
080160,모두투어
213500,한솔제지
012860,모베이스전자
092130,이크레더블
016790,현대사료
232680,라온테크
001250,GS글로벌
015230,대창단조
038390,레드캡투어
006060,화승인더
092070,디엔에프
073010,케이에스피
073490,이노와이어리스
078070,유비쿼스홀딩스
293480,하나제약
217330,싸이토젠
013580,계룡건설
012610,경인양행
004090,한국석유
100120,뷰웍스
400760,NH올원리츠
000390,삼화페인트
097955,CJ제일제당 우
004710,한솔테크닉스
031440,신세계푸드
038290,마크로젠
036190,금화피에스시
040300,YTN
230240,에치에프알
331740,아우토크립트
067280,멀티캠퍼스
119610,인터로조
217820,원익피앤이
064290,인텍플러스
078150,HB테크놀러지
001080,만호제강
180400,DXVX
146320,비씨엔씨
011040,경동제약
321550,티움바이오
101970,우양에이치씨
246710,티앤알바이오팹
002100,경농
008970,KBI동양철관
148150,세경하이테크
019210,와이지-원
456070,이엔셀
046440,KG모빌리언스
138080,오이솔루션
0015S0,페스카로
282880,코윈테크
475230,엔알비
037560,LG헬로비전
004560,현대비앤지스틸
084670,동양고속
299170,더블유에스아이
100250,진양홀딩스
071840,롯데하이마트
260870,SK시그넷
140610,엔솔바이오사이언스
014280,금강공업
009270,신원
365270,큐라클
425040,티이엠씨
307750,국전약품
033340,좋은사람들
000020,동화약품
023910,대한약품
208370,셀바스헬스케어
310200,애니플러스
080420,모다이노칩
014950,삼익제약
458650,성우
123690,한국화장품
067000,조이시티
229500,노브메타파마
272110,케이엔제이
234690,녹십자웰빙
365330,에스와이스틸텍
263860,지니언스
108230,톱텍
002170,삼양통상
066620,국보디자인
336680,탑런토탈솔루션
081000,일진다이아
090350,노루페인트
267320,나인테크
000300,DH오토넥스
010100,한국무브넥스
018470,조일알미늄
016450,한세예스24홀딩스
472850,폰드그룹
052330,코텍
462520,조선내화
489460,바이오비쥬
317400,자이에스앤디
264660,씨앤지하이테크
053700,삼보모터스
294140,레몬
122450,KX
002990,금호건설
008350,남선알미늄
042600,새로닉스
066410,버킷스튜디오
014710,사조씨푸드
036220,오상헬스케어
452280,한선엔지니어링
046070,코다코
297090,씨에스베어링
417010,나노팀
417970,모델솔루션
011690,와이투솔루션
360070,탑머티리얼
008110,대동전자
240550,동방메디컬
107600,새빗켐
439580,블루엠텍
340450,지씨지놈
297890,HB솔루션
008830,대동기어
413630,씨피시스템
053080,케이엔솔
388050,지투파워
086980,쇼박스
226590,엠디바이스
160980,싸이맥스
000970,한국주철관
107590,미원홀딩스
210540,디와이파워
000230,일동홀딩스
039830,오로라
025950,동신건설
136150,원일티엔아이
263720,디앤씨미디어
091580,상신이디피
381620,제닉스로보틱스
009580,무림P&P
214680,디알텍
445180,퓨릿
070960,모나용평
003460,유화증권
002390,한독
069510,에스텍
019010,베뉴지
464490,쿼드메디슨
203650,드림시큐리티
052710,아모텍
000700,유수홀딩스
158430,아톤
011000,진원생명과학
027970,한국제지
003830,대한화섬
460850,동국씨엠
122990,와이솔
008040,사조동아원
223250,드림씨아이에스
418420,라온텍
143240,사람인
011560,세보엠이씨
006620,동구바이오제약
00279K,아모레퍼시픽홀딩스3우C
007330,푸른저축은행
047310,파워로직스
950130,엑세스바이오
074430,아미노로직스
337930,젝시믹스
023600,삼보판지
019680,대교
215100,로보로보
322510,제이엘케이
298000,효성화학
035080,그래디언트
217950,파마리서치바이오
041440,현대에버다임
011280,태림포장
219130,타이거일렉
096250,와이즈넛
037070,파세코
317830,에스피시스템스
045970,코아시아
350520,이지스레지던스리츠
402490,그린리소스
081180,쎄크
125020,티씨머티리얼즈
085910,네오티스
083420,그린케미칼
119830,아이텍
005990,매일홀딩스
004970,신라교역
049720,고려신용정보
013990,아가방컴퍼니
019440,세아특수강
071200,인피니트헬스케어
104460,디와이피엔에프
068790,DMS
094280,효성ITX
056090,시지메드텍
089600,KT나스미디어
095720,웅진씽크빅
293580,나우IB
475580,에이럭스
006140,피제이전자
003480,한진중공업홀딩스
095190,이엠코리아
017510,세명전기
461030,아이엠비디엑스
078000,텔코웨어
290550,디케이티
063570,NICE인프라
005160,동국산업
015890,태경산업
264450,유비쿼스
205100,엑셈
109610,에스와이
032300,한국파마
187660,현대ADM
086960,MDS테크
460940,피앤에스로보틱스
092220,KEC
377480,마음AI
052420,오성첨단소재
029480,광무
007540,샘표
214390,경보제약
005800,신영와코루
098120,마이크로컨텍솔
104480,티케이케미칼
053580,웹케시
077500,유니퀘스트
123040,엠에스오토텍
205500,넥써쓰
463020,뉴엔AI
001360,삼성제약
004250,NPC
424960,스마트레이더시스템
035000,HS애드
079430,현대리바트
248170,샘표식품
408920,메쎄이상
016710,대성홀딩스
259630,엠플러스
136540,윈스테크넷
192440,슈피겐코리아
049950,미래컴퍼니
370090,퓨런티어
123330,제닉
063170,서울옥션
226400,오스테오닉
142210,유니트론텍
021080,에이티넘인베스트
004080,신흥
019180,티에이치엔
269620,시스웍
096240,크레버스
059210,메타바이오메드
024090,디씨엠
091120,이엠텍
255440,야스
089470,HDC현대EP
147830,제룡산업
388870,파로스아이바이오
278650,HLB바이오스텝
389030,지니너스
443670,에스피소프트
009780,엠에스씨
209640,와이제이링크
071280,로체시스템즈
013570,디와이
007110,일신석재
039560,다산네트웍스
085670,뉴프렉스
251120,바이오에프디엔씨
072870,메가스터디
036420,콘텐트리중앙
363280,티와이홀딩스
380540,옵티코어
038110,에코플라스틱
366030,공구우먼
205470,휴마시스
084650,랩지노믹스
054050,농우바이오
030960,양지사
131370,알서포트
002620,제일파마홀딩스
078140,대봉엘에스
126730,코칩
054920,한컴위드
012800,대창
059270,해성에어로보틱스
002220,한일철강
048550,SM C&C
012320,경동인베스트
051160,지어소프트
039980,폴라리스AI
149950,아바텍
005960,동부건설
250060,모비스
289930,웨이비스
002200,한국수출포장
044990,에이치엔에스하이텍
039340,한국경제TV
003100,선광
014580,태경비케이
101140,인바이오젠
047820,초록뱀미디어
453450,그리드위즈
139990,아주스틸
052260,현대바이오랜드
099750,이지케어텍
093640,케이알엠
027710,팜스토리
086670,비엠티
232530,이엠티
267850,아시아나IDT
246720,아스타
362320,청담글로벌
0015N0,아로마티카
282720,금양그린파워
049960,쎌바이오텍
067830,세이브존I&C
496320,본시스템즈
067990,도이치모터스
106190,하이텍팜
020120,키다리스튜디오
003580,HLB글로벌
015590,DKME
036710,심텍홀딩스
950220,네오이뮨텍
131030,옵투스제약
069460,대호에이엘
120030,조선선재
214330,금호에이치티
004150,한솔홀딩스
212560,네오오토
309960,LB인베스트먼트
004140,동방
267290,경동도시가스
044820,코스맥스비티아이
000105,유한양행우
298540,더네이쳐홀딩스
066700,테라젠이텍스
090850,현대이지웰
443250,레뷰코퍼레이션
191420,테고사이언스
083500,에프엔에스테크
054800,아이디스홀딩스
023450,동남합성
067900,와이엔텍
005860,한일사료
013310,아진산업
058630,엠게임
002460,HS화성
023810,인팩
092190,서울바이오시스
033290,로젠
014530,극동유화
306620,네온테크
018120,진로발효
004960,한신공영
058850,KTcs
115500,케이씨에스
041590,플래스크
021320,KCC건설
419080,엔젯
021820,세원정공
049430,코메론
03473K,SK우
175140,휴먼테크놀로지
016740,두올
086710,선진뷰티사이언스
036170,에이치엠넥스
396470,워트
046120,오르비텍
019550,SBI인베스트먼트
382150,온코크로스
047770,코데즈컴바인
093190,빅솔론
382840,원준
100130,동국S&C
023900,풍국주정
201490,미투온
005870,휴니드
348150,고바이오랩
026150,특수건설
311690,CJ 바이오사이언스
166480,코아스템켐온
288330,파라택시스코리아
183490,엔지켐생명과학
214260,라파스
049470,비트플래닛
418470,KT밀리의서재
014160,대영포장
011330,유니켐
303810,동국생명과학
207760,미스터블루
034590,인천도시가스
003310,대주산업
060570,드림어스컴퍼니
038460,바이오스마트
043610,KT지니뮤직
006660,삼성공조
017370,우신시스템
007210,벽산
0013V0,삼진식품
063160,종근당바이오
011810,STX
008700,아남전자
